REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
76;66;66024;pr;a;m;l;3;D;61.0;645.0;0.75;0.5;0.25;4
76;66;66024;pr;a;m;l;3;VI;68.0;560.0;0.0;0.0;0.0;1
76;66;66024;pr;a;m;l;4;0;82.5;1000.0;0.0;0.0;0.5;2
76;66;66024;pr;a;m;l;4;C;81.5;610.0;0.0;1.25;0.75;4
76;66;66024;pr;a;m;l;4;D;99.5;882.5;0.0;0.5;0.5;2
76;66;66024;pr;a;m;l;4;E;74.0;590.0;0.0;0.0;1.0;1
76;66;66024;pr;a;m;l;4;NS;75.0;920.0;0.0;1.0;0.0;1
76;66;66024;pr;a;m;l;4;VI;103.0;990.0;0.0;0.0;0.0;1
76;66;66024;pr;a;m;l;6;A;118.0;1015.0;0.0;2.0;0.0;1
76;66;66025;pr;a;a;l;2;VI;30.0;403.0;0.0;1.0;0.0;1
76;66;66025;pr;a;a;l;3;E;73.0;518.0;0.0;0.0;0.0;1
76;66;66025;pr;a;a;l;3;VI;73.0;518.0;0.0;1.0;0.0;1
76;66;66025;pr;a;a;l;4;F;87.0;608.0;0.0;0.0;1.0;1
76;66;66025;pr;a;a;l;4;VI;60.0;693.0;0.0;1.0;1.0;1
76;66;66026;pr;a;a;l;2;0;37.0;450.0;0.5;1.0;0.0;2
76;66;66026;pr;a;a;l;2;VI;38.0;380.0;0.0;1.0;0.0;1
76;66;66026;pr;a;a;l;3;0;79.0;585.0;0.0;0.0;0.0;1
76;66;66026;pr;a;a;l;4;VI;89.0;600.0;1.0;1.0;0.0;1
76;66;66026;pr;a;m;l;3;E;101.0;652.0;0.0;0.0;1.0;1
76;66;66026;pr;a;m;l;4;C;101.0;1120.0;0.0;1.0;0.0;1
76;66;66026;pr;a;m;l;6;C;160.0;1250.0;0.0;1.0;0.0;1
76;66;66028;pa;a;a;l;2;C;57.0;600.0;2.0;0.0;1.0;1
76;66;66028;pr;a;a;l;1;VI;27.0;520.0;0.0;1.0;0.0;1
76;66;66028;pr;a;a;l;2;0;25.0;450.0;0.33;1.0;0.0;3
76;66;66028;pr;a;a;l;2;A;42.0;590.0;0.0;0.0;1.0;1
76;66;66028;pr;a;a;l;2;C;45.0;550.0;0.0;0.33;0.33;3
76;66;66028;pr;a;a;l;2;D;44.0;502.0;0.5;1.0;0.0;2
76;66;66028;pr;a;a;l;2;E;25.0;430.0;0.0;1.0;0.0;1
76;66;66028;pr;a;a;l;2;G;25.0;300.0;0.0;0.0;0.0;1
76;66;66028;pr;a;a;l;2;NS;40.0;515.0;0.5;1.0;0.0;2
76;66;66028;pr;a;a;l;2;VI;37.5;460.0;0.5;0.5;0.0;2
76;66;66028;pr;a;a;l;3;0;77.0;750.0;0.33;1.0;0.33;3
76;66;66028;pr;a;a;l;3;A;71.5;770.0;0.0;0.5;0.0;2
76;66;66028;pr;a;a;l;3;B;94.0;870.0;1.0;1.0;0.0;1
76;66;66028;pr;a;a;l;3;C;60.0;620.0;0.5;0.0;0.67;6
76;66;66028;pr;a;a;l;3;D;60.0;651.0;0.33;0.33;0.33;3
76;66;66028;pr;a;a;l;3;NS;58.0;601.0;0.2;0.4;0.6;5
76;66;66028;pr;a;a;l;3;VI;49.0;600.0;0.0;0.0;0.0;1
76;66;66028;pr;a;a;l;4;0;86.0;827.5;0.0;0.0;1.0;2
76;66;66028;pr;a;a;l;4;A;74.0;750.0;0.0;1.0;0.0;1
76;66;66028;pr;a;a;l;4;C;95.0;770.0;2.0;0.0;0.0;1
76;66;66028;pr;a;a;l;4;NS;119.0;1323.0;0.0;1.0;1.0;1
76;66;66028;pr;a;m;l;2;0;40.0;532.5;0.0;0.0;1.0;2
76;66;66028;pr;a;m;l;3;0;64.5;650.0;0.0;1.25;0.0;4
76;66;66028;pr;a;m;l;3;D;72.5;907.5;0.0;0.5;0.5;2
76;66;66028;pr;a;m;l;3;E;72.0;699.0;1.0;0.0;1.0;1
76;66;66028;pr;a;m;l;3;VI;60.0;570.0;0.0;1.0;0.0;3
76;66;66028;pr;a;m;l;4;0;99.5;977.5;0.0;0.25;0.25;4
76;66;66028;pr;a;m;l;4;B;127.0;1317.5;0.0;1.0;1.0;2
76;66;66028;pr;a;m;l;4;C;110.0;1095.0;0.0;0.67;0.67;3
76;66;66028;pr;a;m;l;4;D;80.0;885.0;0.0;0.0;0.5;2
76;66;66028;pr;a;m;l;4;NS;150.0;1230.0;0.0;1.0;0.0;1
76;66;66028;pr;a;m;l;5;B;132.0;1350.0;0.0;0.33;1.0;3
76;66;66028;pr;a;m;l;5;C;114.5;1135.0;0.0;1.0;0.0;2
76;66;66028;pr;a;m;l;5;D;147.0;1175.0;0.0;0.5;1.0;2
76;66;66028;pr;a;m;l;6;0;130.0;1050.0;0.0;1.0;0.0;2
76;66;66033;pr;a;a;l;4;VI;90.0;700.0;0.0;1.0;0.0;1
76;66;66033;pr;a;m;l;4;C;87.0;923.0;0.0;0.0;1.0;1
76;66;66037;pa;a;a;l;1;0;28.0;450.0;0.0;0.0;0.0;1
76;66;66037;pa;a;a;l;2;0;37.0;560.0;0.5;0.75;0.25;4
76;66;66037;pa;a;a;l;2;A;45.0;613.0;0.0;0.0;1.0;1
76;66;66037;pa;a;a;l;2;C;37.0;400.0;1.0;1.0;0.0;1
76;66;66037;pa;a;a;l;2;D;31.0;554.0;1.0;0.0;0.0;1
76;66;66037;pa;a;m;l;3;0;90.0;700.0;0.0;0.0;1.0;1
76;66;66037;pr;a;a;l;1;0;23.0;390.0;0.29;0.52;0.24;21
76;66;66037;pr;a;a;l;1;A;32.5;390.0;0.0;0.0;0.0;2
76;66;66037;pr;a;a;l;1;B;26.0;350.0;0.0;0.0;0.0;2
76;66;66037;pr;a;a;l;1;C;22.5;365.0;0.4;0.7;0.1;10
76;66;66037;pr;a;a;l;1;D;23.0;400.0;0.29;0.77;0.13;31
76;66;66037;pr;a;a;l;1;E;23.5;387.5;0.14;0.68;0.18;22
76;66;66037;pr;a;a;l;1;F;24.0;325.5;0.25;0.25;0.25;4
76;66;66037;pr;a;a;l;1;NS;22.0;492.5;0.33;0.83;0.17;6
76;66;66037;pr;a;a;l;1;VI;23.0;380.0;0.11;0.56;0.33;9
76;66;66037;pr;a;a;l;2;0;38.0;500.0;0.26;0.3;0.19;27
76;66;66037;pr;a;a;l;2;A;46.0;600.0;0.17;0.61;0.39;18
76;66;66037;pr;a;a;l;2;B;39.0;526.0;0.0;1.0;0.0;1
76;66;66037;pr;a;a;l;2;C;35.5;520.0;0.12;0.5;0.31;16
76;66;66037;pr;a;a;l;2;D;31.5;500.0;0.27;0.55;0.24;88
76;66;66037;pr;a;a;l;2;E;30.0;505.5;0.17;0.67;0.11;18
76;66;66037;pr;a;a;l;2;F;32.0;525.0;0.2;0.6;0.2;5
76;66;66037;pr;a;a;l;2;NS;43.0;639.0;0.0;0.89;0.11;9
76;66;66037;pr;a;a;l;2;VI;40.0;555.0;0.0;0.62;0.14;21
76;66;66037;pr;a;a;l;3;0;63.0;758.0;0.0;0.5;0.2;10
76;66;66037;pr;a;a;l;3;A;62.5;775.0;0.22;0.83;0.22;18
76;66;66037;pr;a;a;l;3;B;52.5;690.0;0.17;1.17;0.0;6
76;66;66037;pr;a;a;l;3;C;61.0;721.0;0.17;0.43;0.22;23
76;66;66037;pr;a;a;l;3;D;52.0;700.0;0.16;0.42;0.37;19
76;66;66037;pr;a;a;l;3;E;58.0;690.0;0.17;0.67;0.17;6
76;66;66037;pr;a;a;l;3;G;25.0;440.0;0.0;0.0;0.0;1
76;66;66037;pr;a;a;l;3;NS;65.0;760.0;0.0;0.88;0.06;16
76;66;66037;pr;a;a;l;3;VI;67.0;740.0;0.0;0.67;0.33;6
76;66;66037;pr;a;a;l;4;0;73.5;1095.0;0.0;0.5;0.5;2
76;66;66037;pr;a;a;l;4;B;82.0;946.0;0.0;0.33;1.0;3
76;66;66037;pr;a;a;l;4;C;83.0;1155.0;0.2;1.0;0.8;5
76;66;66037;pr;a;a;l;4;D;70.0;748.0;0.0;1.33;0.33;3
76;66;66037;pr;a;a;l;4;NS;75.0;851.0;0.0;0.33;0.67;3
76;66;66037;pr;a;a;l;4;VI;88.0;1190.0;0.0;3.0;0.0;1
76;66;66037;pr;a;a;l;5;0;68.0;500.0;0.0;0.0;0.0;1
76;66;66037;pr;a;a;l;5;D;135.0;1200.0;0.33;1.67;0.33;3
76;66;66037;pr;a;m;l;1;D;16.0;355.0;0.0;0.0;1.0;1
76;66;66037;pr;a;m;l;2;D;40.0;537.5;0.0;0.75;0.0;4
76;66;66037;pr;a;m;l;3;0;85.0;1035.0;0.0;1.0;0.5;2
76;66;66037;pr;a;m;l;3;C;55.0;850.0;0.0;0.33;0.67;3
76;66;66037;pr;a;m;l;3;D;60.0;800.0;0.11;0.67;0.33;9
76;66;66037;pr;a;m;l;3;E;50.0;633.0;0.0;0.67;0.33;3
76;66;66037;pr;a;m;l;3;VI;52.0;650.0;0.0;0.5;0.5;2
76;66;66037;pr;a;m;l;4;0;91.5;1088.0;0.0;0.5;1.0;2
76;66;66037;pr;a;m;l;4;C;100.5;1220.0;0.0;1.0;0.5;4
76;66;66037;pr;a;m;l;4;F;55.0;870.0;0.0;2.0;0.0;1
76;66;66037;pr;a;m;l;4;VI;80.0;925.0;0.0;0.0;1.0;2
76;66;66037;pr;a;m;l;5;C;119.0;1010.0;0.0;1.0;0.67;3
76;66;66037;pr;a;m;l;5;D;91.0;1320.0;0.0;0.5;0.5;4
76;66;66037;pr;a;m;l;6;C;114.0;1031.5;0.0;0.5;0.5;2
76;66;66038;pa;a;a;l;3;0;80.0;645.0;0.0;1.0;0.0;1
76;66;66038;pr;a;a;l;2;0;42.5;491.0;0.0;0.5;0.5;2
76;66;66038;pr;a;a;l;2;A;41.0;495.0;0.29;0.76;0.06;17
76;66;66038;pr;a;a;l;2;C;34.5;570.0;0.5;0.0;0.5;2
76;66;66038;pr;a;a;l;2;E;33.0;500.0;0.0;0.0;0.0;1
76;66;66038;pr;a;a;l;2;NS;56.0;700.0;0.0;1.0;0.0;1
76;66;66038;pr;a;a;l;3;0;62.0;672.0;0.0;0.0;0.5;4
76;66;66038;pr;a;a;l;3;A;58.5;632.5;0.17;0.67;0.5;12
76;66;66038;pr;a;a;l;3;D;63.5;745.0;0.0;0.0;1.0;2
76;66;66038;pr;a;a;l;4;A;77.0;730.0;0.33;1.0;0.0;6
76;66;66038;pr;a;m;l;2;0;46.0;400.0;0.0;0.0;0.0;1
76;66;66038;pr;a;m;l;3;A;72.0;668.0;0.0;1.0;0.0;1
76;66;66038;pr;a;m;l;3;D;78.0;705.0;0.0;0.5;0.5;2
76;66;66038;pr;a;m;l;3;VI;57.0;495.0;0.0;1.0;0.0;1
76;66;66038;pr;a;m;l;4;0;92.0;775.0;0.0;0.33;0.33;3
76;66;66038;pr;a;m;l;4;B;108.0;985.0;0.0;1.0;1.0;1
76;66;66038;pr;a;m;l;4;C;116.5;1297.5;0.0;1.5;0.0;2
76;66;66038;pr;a;m;l;4;D;87.0;957.0;0.0;1.0;1.0;1
76;66;66038;pr;a;m;l;4;NS;72.0;710.0;0.0;2.0;0.0;1
76;66;66038;pr;a;m;l;5;C;141.0;1162.5;0.0;1.0;0.0;2
76;66;66038;pr;a;m;l;6;C;144.0;1220.0;0.0;0.0;0.0;1
76;66;66041;pr;a;m;l;2;VI;45.0;440.0;0.0;0.0;0.0;1
76;66;66041;pr;a;m;l;3;VI;63.0;508.0;0.0;0.0;1.0;1
76;66;66041;pr;a;m;l;4;C;110.0;950.0;0.0;1.0;0.0;1
76;66;66041;pr;a;m;l;4;D;93.0;642.0;0.0;0.0;1.0;1
76;66;66042;pr;a;m;l;4;B;100.0;920.0;0.0;1.0;1.0;1
76;66;66045;pr;a;a;l;3;E;145.0;735.0;0.0;0.0;2.0;1
76;66;66045;pr;a;m;l;4;E;79.0;620.0;0.0;1.0;0.0;1
76;66;66046;pr;a;a;l;3;VI;65.0;520.0;0.0;0.0;1.0;1
76;66;66049;pa;a;a;l;2;0;90.0;800.0;0.0;0.0;0.0;1
76;66;66049;pa;a;a;l;5;C;110.0;810.0;0.0;0.0;1.0;1
76;66;66049;pr;a;a;l;1;0;27.0;390.0;0.0;1.0;0.0;3
76;66;66049;pr;a;a;l;2;0;37.0;480.0;0.0;0.43;0.29;7
76;66;66049;pr;a;a;l;2;C;47.5;488.0;0.25;0.75;0.25;4
76;66;66049;pr;a;a;l;2;D;36.5;480.0;0.0;0.88;0.0;8
76;66;66049;pr;a;a;l;2;E;41.0;475.0;1.0;1.0;0.0;2
76;66;66049;pr;a;a;l;2;NS;45.5;505.0;0.5;1.0;0.0;2
76;66;66049;pr;a;a;l;2;VI;35.0;480.0;0.33;1.0;0.0;3
76;66;66049;pr;a;a;l;3;0;66.0;620.0;0.67;1.0;0.0;3
76;66;66049;pr;a;a;l;3;B;75.0;700.0;0.0;0.0;0.0;1
76;66;66049;pr;a;a;l;3;C;69.0;650.0;0.36;0.45;0.55;11
76;66;66049;pr;a;a;l;3;D;66.0;670.0;0.42;0.5;0.58;12
76;66;66049;pr;a;a;l;3;E;58.0;525.0;0.25;1.0;0.0;4
76;66;66049;pr;a;a;l;3;VI;55.0;594.5;0.1;0.8;0.2;10
76;66;66049;pr;a;a;l;4;0;104.5;772.5;0.0;1.0;0.0;2
76;66;66049;pr;a;a;l;4;C;76.0;630.0;0.0;0.67;0.33;3
76;66;66049;pr;a;a;l;4;D;73.0;640.0;0.0;0.33;0.67;3
76;66;66049;pr;a;a;l;4;VI;120.0;950.0;0.0;2.0;0.0;1
76;66;66049;pr;a;a;l;5;0;77.0;600.0;0.0;0.0;0.0;1
76;66;66049;pr;a;a;l;5;C;94.0;750.0;1.0;1.0;0.0;1
76;66;66049;pr;a;m;l;2;C;61.0;670.0;0.0;0.0;1.0;1
76;66;66049;pr;a;m;l;3;NS;55.0;870.0;0.0;1.0;0.0;1
76;66;66049;pr;a;m;l;3;VI;76.0;620.0;0.0;0.0;0.0;2
76;66;66049;pr;a;m;l;4;0;68.0;730.0;0.33;0.67;0.0;3
76;66;66049;pr;a;m;l;4;A;112.0;937.0;0.0;2.0;0.0;1
76;66;66049;pr;a;m;l;4;E;90.0;680.0;0.0;1.0;0.0;1
76;66;66049;pr;a;m;l;4;NS;88.0;650.0;0.0;1.0;0.0;1
76;66;66049;pr;a;m;l;5;B;95.0;1130.0;0.0;2.0;0.0;1
76;66;66049;pr;a;m;l;5;C;94.5;825.0;0.0;0.5;0.5;2
76;66;66049;pr;a;m;l;5;D;67.0;700.0;0.0;1.0;0.0;1
76;66;66049;pr;a;m;l;5;F;116.0;1021.0;0.0;1.0;0.0;2
76;66;66049;pr;a;m;l;5;VI;125.0;973.0;0.0;1.0;1.0;1
76;66;66049;pr;a;m;l;6;C;134.0;845.0;0.0;1.0;1.0;1
76;66;66049;pr;a;m;l;6;D;145.0;1000.0;0.0;0.0;0.0;1
76;66;66050;pa;a;m;l;5;0;180.0;895.0;0.0;1.0;1.0;1
76;66;66050;pr;a;a;l;2;0;60.0;490.0;0.0;0.0;1.0;1
76;66;66050;pr;a;a;l;2;C;48.0;494.0;0.0;0.0;0.0;1
76;66;66050;pr;a;a;l;2;D;33.0;459.0;0.6;0.2;0.8;5
76;66;66050;pr;a;a;l;2;E;32.0;500.0;0.0;0.0;0.0;1
76;66;66050;pr;a;a;l;3;C;60.5;625.0;0.0;1.0;0.5;2
76;66;66050;pr;a;a;l;3;D;56.0;598.0;1.0;0.0;1.0;2
76;66;66050;pr;a;a;l;3;NS;64.0;810.0;0.0;1.0;0.0;1
76;66;66050;pr;a;a;l;3;VI;65.5;560.0;0.0;0.0;0.5;2
76;66;66050;pr;a;a;l;4;NS;75.0;870.0;0.0;1.0;0.0;1
76;66;66050;pr;a;m;l;3;0;120.0;890.0;0.0;0.0;0.0;1
76;66;66050;pr;a;m;l;3;D;64.0;650.0;0.0;0.0;1.0;1
76;66;66050;pr;a;m;l;3;VI;83.0;591.0;0.0;0.0;0.0;1
76;66;66050;pr;a;m;l;4;B;90.0;850.0;0.0;1.0;1.0;1
76;66;66050;pr;a;m;l;4;C;90.0;1225.0;0.0;0.0;1.0;2
76;66;66050;pr;a;m;l;4;D;84.5;687.5;0.0;0.0;0.5;2
76;66;66050;pr;a;m;l;4;NS;95.0;820.0;0.0;1.0;1.0;1
76;66;66050;pr;a;m;l;4;VI;85.0;925.0;0.0;1.0;0.0;1
76;66;66050;pr;a;m;l;5;A;134.0;1500.0;0.0;1.0;1.0;1
76;66;66050;pr;a;m;l;6;VI;165.0;1840.0;0.0;2.0;0.0;1
76;66;66050;pr;a;m;l;7;C;170.0;1360.0;0.0;1.0;1.0;1
76;66;66051;pr;a;m;l;3;E;90.0;600.0;0.0;1.0;0.0;1
76;66;66051;pr;a;m;l;4;E;78.0;605.0;0.0;0.0;0.0;1
76;66;66052;pr;a;a;l;3;E;58.0;495.0;0.0;0.0;1.0;1
76;66;66053;pr;a;a;l;3;C;101.0;1040.0;0.0;1.0;0.0;1
76;66;66053;pr;a;a;l;3;D;46.0;610.0;0.0;1.0;0.0;1
76;66;66053;pr;a;a;l;3;G;64.0;700.0;0.0;0.0;0.0;1
76;66;66053;pr;a;a;l;3;NS;60.0;750.0;0.0;1.0;0.0;1
76;66;66053;pr;a;m;l;5;C;126.0;1225.0;0.0;2.0;0.0;1
76;66;66055;pa;a;m;l;5;0;115.0;995.0;0.0;0.0;1.0;1
76;66;66055;pr;a;a;l;3;D;71.0;675.0;0.0;0.0;1.0;1
76;66;66055;pr;a;a;l;3;E;71.0;521.0;0.0;0.0;1.0;1
76;66;66055;pr;a;a;l;4;D;100.0;500.0;0.0;0.0;0.0;1
76;66;66055;pr;a;m;l;5;D;100.0;600.0;0.0;0.0;0.0;1
76;66;66056;pr;a;m;l;3;A;91.0;850.0;0.0;2.0;0.0;1
76;66;66056;pr;a;m;l;3;D;42.0;640.0;0.0;1.0;0.0;1
76;66;66056;pr;a;m;l;4;C;91.0;890.0;0.0;1.0;0.0;3
76;66;66056;pr;a;m;l;4;VI;64.0;650.0;0.0;2.0;0.0;1
76;66;66057;pr;a;a;l;2;C;30.0;460.0;0.0;1.0;0.0;1
76;66;66057;pr;a;a;l;3;E;49.0;560.0;0.0;1.0;0.0;1
76;66;66057;pr;a;m;l;2;NS;50.0;500.0;0.0;1.0;0.0;1
76;66;66057;pr;a;m;l;3;E;64.0;550.0;0.0;0.0;1.0;1
76;66;66058;pr;a;a;l;2;D;35.0;440.0;0.0;0.0;0.0;1
76;66;66058;pr;a;a;l;3;C;73.0;600.0;0.0;0.0;0.0;1
76;66;66058;pr;a;a;l;3;VI;57.0;680.0;0.0;1.0;0.0;1
76;66;66058;pr;a;a;l;4;NS;82.0;820.0;1.0;0.0;1.0;1
76;66;66058;pr;a;m;l;4;C;120.0;890.0;0.0;0.0;2.0;1
76;66;66058;pr;a;m;l;4;D;77.5;707.5;0.0;0.5;0.5;2
76;66;66058;pr;a;m;l;4;NS;82.0;820.0;1.0;0.0;1.0;1
76;66;66058;pr;m;m;l;5;VI;153.0;730.0;0.0;0.0;0.0;1
76;66;66059;pr;a;a;l;1;D;28.0;353.0;0.0;0.0;0.0;1
76;66;66059;pr;a;a;l;2;D;40.0;476.0;0.0;0.5;0.07;14
76;66;66059;pr;a;a;l;3;0;63.5;577.5;0.0;0.5;0.5;2
76;66;66059;pr;a;a;l;3;D;63.5;638.5;0.1;0.0;0.3;10
76;66;66059;pr;a;a;l;4;C;81.0;640.0;0.0;1.0;0.67;3
76;66;66059;pr;a;m;l;2;VI;51.0;435.0;0.0;1.0;0.0;1
76;66;66059;pr;a;m;l;3;0;75.0;995.0;0.0;0.0;1.0;1
76;66;66059;pr;a;m;l;3;C;71.0;586.0;0.0;0.0;0.67;3
76;66;66059;pr;a;m;l;3;D;72.0;659.0;0.0;0.67;0.67;3
76;66;66059;pr;a;m;l;4;A;90.0;1000.0;0.0;2.0;0.0;1
76;66;66059;pr;a;m;l;4;C;85.5;688.0;0.0;0.5;0.0;2
76;66;66059;pr;a;m;l;4;D;83.0;692.0;0.0;1.0;0.0;1
76;66;66059;pr;a;m;l;4;VI;107.0;1630.0;0.0;2.0;0.0;1
76;66;66062;pr;a;a;l;1;VI;36.0;373.0;0.0;0.0;0.0;1
76;66;66062;pr;a;a;l;3;G;50.0;492.0;0.0;0.0;1.0;1
76;66;66063;pr;a;m;l;4;C;130.0;1150.0;0.0;0.0;1.0;1
76;66;66064;pr;a;a;l;2;0;36.0;520.0;0.0;0.0;0.0;1
76;66;66064;pr;a;a;l;2;VI;24.0;435.0;1.5;1.0;0.0;2
76;66;66064;pr;a;a;l;3;0;47.0;600.0;0.0;0.0;0.0;3
76;66;66064;pr;a;m;l;4;F;80.0;810.0;1.0;1.0;1.0;1
76;66;66064;pr;a;m;l;4;VI;80.0;800.0;0.0;1.0;1.0;1
76;66;66065;pa;a;a;l;1;0;49.0;470.0;0.0;0.0;0.0;1
76;66;66065;pa;a;a;l;2;0;38.0;480.0;0.0;1.0;0.0;1
76;66;66065;pr;a;a;l;1;0;23.0;370.0;0.0;0.0;1.0;1
76;66;66065;pr;a;a;l;1;E;23.0;402.0;0.0;1.0;0.0;1
76;66;66065;pr;a;a;l;1;F;21.0;332.0;0.0;1.0;0.0;2
76;66;66065;pr;a;a;l;1;NS;21.0;375.0;0.33;0.67;0.33;3
76;66;66065;pr;a;a;l;2;0;44.0;430.0;0.0;0.5;0.5;6
76;66;66065;pr;a;a;l;2;A;38.0;470.0;0.31;0.75;0.0;16
76;66;66065;pr;a;a;l;2;B;61.5;610.0;0.0;0.5;0.0;2
76;66;66065;pr;a;a;l;2;C;44.0;570.0;0.12;0.62;0.25;8
76;66;66065;pr;a;a;l;2;D;38.0;440.0;0.0;0.5;0.5;6
76;66;66065;pr;a;a;l;2;NS;47.0;515.0;0.0;0.5;0.25;4
76;66;66065;pr;a;a;l;2;VI;47.0;475.0;0.0;1.0;0.0;1
76;66;66065;pr;a;a;l;3;0;53.0;532.5;0.12;1.0;0.0;8
76;66;66065;pr;a;a;l;3;A;58.0;625.0;0.0;0.57;0.14;7
76;66;66065;pr;a;a;l;3;C;59.0;585.0;0.67;1.0;0.0;3
76;66;66065;pr;a;a;l;3;D;55.0;620.0;0.0;0.57;0.57;7
76;66;66065;pr;a;a;l;3;E;63.5;527.5;0.0;1.0;0.0;2
76;66;66065;pr;a;a;l;3;F;46.0;530.0;0.0;1.0;0.0;1
76;66;66065;pr;a;a;l;3;G;50.0;507.0;0.0;1.0;0.0;1
76;66;66065;pr;a;a;l;3;NS;50.0;540.0;0.0;1.0;0.0;1
76;66;66065;pr;a;a;l;3;VI;63.5;655.0;0.0;0.0;1.0;2
76;66;66065;pr;a;a;l;4;0;64.0;730.0;0.0;0.0;1.0;3
76;66;66065;pr;a;a;l;4;C;88.0;745.0;0.25;1.0;0.0;4
76;66;66065;pr;a;a;l;4;NS;85.0;775.0;0.0;0.67;0.33;3
76;66;66065;pr;a;a;l;5;D;86.0;600.0;0.0;2.0;0.0;1
76;66;66065;pr;a;m;l;2;0;40.0;450.0;0.0;1.0;0.0;6
76;66;66065;pr;a;m;l;2;C;52.0;482.5;0.0;1.0;0.0;2
76;66;66065;pr;a;m;l;2;NS;40.0;500.0;0.0;1.0;0.0;1
76;66;66065;pr;a;m;l;3;0;55.0;660.0;0.0;0.8;0.2;5
76;66;66065;pr;a;m;l;3;C;66.5;555.0;0.0;1.0;0.0;2
76;66;66065;pr;a;m;l;3;D;66.5;530.0;0.0;0.0;0.5;2
76;66;66065;pr;a;m;l;3;E;77.0;580.0;0.0;1.5;0.0;2
76;66;66065;pr;a;m;l;3;VI;61.0;550.0;0.0;1.0;0.0;1
76;66;66065;pr;a;m;l;4;0;70.0;630.0;0.0;1.0;0.0;3
76;66;66065;pr;a;m;l;4;A;103.0;1020.0;0.0;1.33;0.67;3
76;66;66065;pr;a;m;l;4;C;130.0;880.0;0.0;0.0;1.0;1
76;66;66065;pr;a;m;l;4;D;75.5;796.5;0.0;1.0;0.5;2
