REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
76;66;66065;pr;a;m;l;5;0;130.0;1163.0;0.0;1.0;1.0;1
76;66;66065;pr;a;m;l;5;A;119.0;1075.0;0.0;1.0;1.0;1
76;66;66065;pr;a;m;l;5;B;121.0;1350.0;0.0;1.0;1.0;1
76;66;66065;pr;a;m;l;5;C;127.0;900.0;0.0;1.0;1.0;1
76;66;66065;pr;a;m;l;5;NS;110.0;980.0;0.0;0.0;1.0;1
76;66;66065;pr;a;m;l;6;D;148.0;842.5;0.0;1.0;1.0;2
76;66;66065;pr;a;m;l;8;0;176.0;1100.0;0.0;2.0;0.0;1
76;66;66066;pr;a;a;l;2;VI;45.0;530.0;0.0;0.0;1.0;1
76;66;66069;pr;a;a;l;1;E;20.0;285.0;0.0;1.0;0.0;1
76;66;66069;pr;a;a;l;2;0;32.0;450.0;0.0;0.17;0.5;6
76;66;66069;pr;a;a;l;2;C;50.0;475.0;0.0;0.0;0.0;2
76;66;66069;pr;a;a;l;2;D;29.0;340.0;0.0;1.0;0.0;1
76;66;66069;pr;a;a;l;2;E;55.5;467.5;0.0;0.5;0.0;2
76;66;66069;pr;a;a;l;2;F;40.0;395.0;0.0;0.0;1.0;1
76;66;66069;pr;a;a;l;2;VI;38.0;480.0;0.0;1.0;0.0;1
76;66;66069;pr;a;a;l;3;0;69.5;665.0;0.0;0.5;0.5;2
76;66;66069;pr;a;a;l;3;C;81.0;695.0;0.0;0.0;1.0;4
76;66;66069;pr;a;a;l;3;D;65.5;591.5;0.0;0.0;1.0;2
76;66;66069;pr;a;a;l;3;E;47.0;495.0;0.0;1.0;0.0;1
76;66;66069;pr;a;a;l;3;F;52.0;440.0;0.0;0.67;0.33;3
76;66;66069;pr;a;a;l;3;VI;59.0;525.0;0.0;0.5;0.0;2
76;66;66069;pr;a;a;l;4;C;68.0;565.0;0.0;1.0;0.0;1
76;66;66069;pr;a;a;l;4;D;78.5;670.0;0.0;0.5;0.0;2
76;66;66069;pr;a;a;l;5;VI;75.0;640.0;0.0;0.6;0.2;5
76;66;66069;pr;a;m;l;2;VI;44.0;510.0;0.0;1.0;0.0;1
76;66;66069;pr;a;m;l;3;0;63.5;600.0;0.0;0.0;0.0;2
76;66;66069;pr;a;m;l;3;C;101.0;845.0;0.0;0.0;0.0;1
76;66;66069;pr;a;m;l;3;D;60.0;621.0;0.0;1.0;0.0;1
76;66;66069;pr;a;m;l;3;E;77.0;600.0;0.0;0.0;1.0;1
76;66;66069;pr;a;m;l;4;0;80.0;805.0;0.0;0.0;1.0;1
76;66;66069;pr;a;m;l;4;C;85.5;872.0;0.0;0.25;0.5;4
76;66;66069;pr;a;m;l;4;D;95.0;820.0;0.0;1.0;1.0;1
76;66;66069;pr;a;m;l;4;E;90.0;828.0;0.0;0.0;0.0;1
76;66;66069;pr;a;m;l;4;VI;108.0;800.0;0.0;1.0;1.0;1
76;66;66069;pr;a;m;l;5;C;120.0;914.5;0.0;0.0;1.0;2
76;66;66070;pr;a;a;l;2;E;50.0;390.0;0.0;1.0;0.0;1
76;66;66070;pr;a;m;l;2;F;28.0;420.0;0.0;1.0;0.0;1
76;66;66070;pr;a;m;l;3;0;60.0;500.0;0.0;0.0;1.0;1
76;66;66070;pr;a;m;l;4;VI;108.0;700.0;0.0;2.0;0.0;1
76;66;66071;pr;a;a;l;2;D;36.0;380.0;1.0;0.0;1.0;1
76;66;66071;pr;a;a;l;3;VI;57.0;480.0;0.0;1.0;0.0;1
76;66;66071;pr;a;m;l;2;VI;50.0;520.0;0.0;1.0;0.0;1
76;66;66071;pr;a;m;l;3;D;57.0;550.0;0.0;1.0;1.0;1
76;66;66071;pr;a;m;l;4;0;80.0;450.0;0.0;0.0;0.0;1
76;66;66071;pr;a;m;l;4;C;82.0;755.0;0.0;0.0;0.5;2
76;66;66073;pr;a;m;l;3;0;50.0;449.0;0.0;0.0;1.0;1
76;66;66074;pr;a;a;l;2;G;57.0;495.0;0.0;0.0;1.0;1
76;66;66074;pr;a;a;l;2;VI;38.0;382.0;0.0;1.0;0.0;1
76;66;66074;pr;a;a;l;3;D;50.0;525.0;0.0;1.0;0.0;1
76;66;66079;pr;a;m;l;3;D;101.0;590.0;0.0;1.0;1.0;1
76;66;66079;pr;a;m;l;4;D;90.0;725.0;0.0;0.0;1.0;1
76;66;66084;pr;a;a;l;4;D;61.0;522.0;2.0;1.0;0.0;1
76;66;66084;pr;a;m;l;3;C;107.0;800.0;0.0;1.0;0.0;1
76;66;66084;pr;a;m;l;3;D;55.0;590.0;0.0;0.33;0.67;3
76;66;66084;pr;a;m;l;3;E;92.0;630.0;0.0;0.0;1.0;1
76;66;66084;pr;a;m;l;4;0;95.0;1340.0;0.0;2.0;0.0;1
76;66;66084;pr;a;m;l;4;D;76.0;845.0;0.0;0.0;1.0;1
76;66;66084;pr;a;m;l;5;C;98.0;880.0;0.0;1.0;0.0;1
76;66;66084;pr;a;m;l;5;E;136.0;1050.0;0.0;0.0;1.0;2
76;66;66084;pr;a;m;l;6;C;158.0;980.0;0.0;0.0;1.0;1
76;66;66085;pr;a;a;l;2;E;55.0;450.0;0.0;1.0;0.0;2
76;66;66088;pr;a;a;l;1;A;35.0;340.0;0.0;1.0;0.0;1
76;66;66088;pr;a;a;l;1;D;24.0;339.0;0.0;1.0;0.0;1
76;66;66088;pr;a;a;l;1;VI;29.0;359.0;0.0;1.0;0.0;1
76;66;66088;pr;a;a;l;2;D;26.5;357.5;0.0;1.0;0.0;2
76;66;66088;pr;a;a;l;2;E;45.0;450.0;0.0;0.0;0.0;1
76;66;66088;pr;a;a;l;2;VI;36.0;432.0;0.0;0.67;0.0;6
76;66;66088;pr;a;a;l;3;C;71.0;621.0;0.0;0.67;0.33;3
76;66;66088;pr;a;a;l;3;D;70.0;580.5;0.0;1.0;0.5;2
76;66;66088;pr;a;a;l;3;VI;50.0;500.0;0.17;0.83;0.17;6
76;66;66088;pr;a;a;l;4;VI;79.5;740.0;0.0;0.5;0.0;2
76;66;66088;pr;a;m;l;2;C;56.0;650.0;0.0;1.0;0.0;1
76;66;66088;pr;a;m;l;2;VI;70.0;570.0;0.0;0.0;1.0;1
76;66;66088;pr;a;m;l;3;F;44.0;467.0;0.0;1.0;0.0;1
76;66;66088;pr;a;m;l;3;VI;75.0;508.0;0.0;1.0;0.0;1
76;66;66088;pr;a;m;l;4;0;90.0;734.0;0.0;0.0;1.0;2
76;66;66088;pr;a;m;l;4;A;79.0;1200.0;0.0;0.0;1.0;1
76;66;66088;pr;a;m;l;5;C;77.0;610.0;0.0;0.0;1.0;1
76;66;66088;pr;a;m;l;5;E;82.0;780.0;0.0;0.0;1.0;1
76;66;66088;pr;a;m;l;5;NS;127.0;663.0;0.0;1.0;1.0;1
76;66;66088;pr;a;m;l;6;VI;92.0;865.0;0.0;0.0;0.0;1
76;66;66089;pr;a;a;l;3;D;52.0;560.0;0.0;0.0;0.0;1
76;66;66089;pr;a;a;l;3;E;53.0;560.0;0.0;0.0;2.0;1
76;66;66093;pr;a;a;l;3;VI;68.0;650.0;0.0;0.0;1.0;1
76;66;66093;pr;a;m;l;2;NS;56.0;700.0;0.0;1.0;0.0;1
76;66;66093;pr;a;m;l;3;C;74.0;620.0;0.0;1.0;0.0;1
76;66;66093;pr;a;m;l;4;0;110.0;1120.0;0.0;0.0;1.0;1
76;66;66093;pr;a;m;l;4;D;79.0;890.0;0.0;1.0;0.0;1
76;66;66093;pr;a;m;l;5;E;139.0;850.0;0.0;1.0;0.0;1
76;66;66094;pr;a;a;l;2;0;30.0;520.0;0.0;1.0;0.0;1
76;66;66094;pr;a;a;l;2;A;36.0;495.0;0.0;1.0;0.0;9
76;66;66094;pr;a;a;l;2;C;40.0;490.0;0.6;1.0;0.0;5
76;66;66094;pr;a;a;l;2;VI;29.0;415.0;0.0;1.0;0.0;1
76;66;66094;pr;a;a;l;3;0;62.5;630.0;0.0;0.33;0.5;6
76;66;66094;pr;a;a;l;3;A;57.5;652.5;0.0;0.75;0.25;4
76;66;66094;pr;a;a;l;3;B;58.5;647.5;0.0;1.0;0.0;2
76;66;66094;pr;a;a;l;5;0;65.0;500.0;0.0;0.0;0.0;1
76;66;66094;pr;a;a;l;5;C;127.0;900.0;0.0;1.0;1.0;1
76;66;66094;pr;a;m;l;2;VI;40.0;380.0;0.0;1.0;0.0;1
76;66;66094;pr;a;m;l;3;0;64.0;842.0;0.0;0.0;0.0;1
76;66;66094;pr;a;m;l;3;C;109.0;835.0;0.0;1.0;0.0;1
76;66;66094;pr;a;m;l;3;NS;48.0;530.0;1.0;2.0;0.0;2
76;66;66094;pr;a;m;l;4;C;90.0;990.0;0.0;1.0;0.33;3
76;66;66094;pr;a;m;l;5;A;118.0;1125.0;0.0;0.0;1.0;1
76;66;66094;pr;a;m;l;5;C;185.0;890.0;0.0;1.0;0.0;1
76;66;66094;pr;network;a;l;2;0;34.0;530.0;1.0;0.0;1.0;1
76;66;66096;pa;a;a;l;3;0;67.0;590.0;0.0;1.0;0.0;1
76;66;66101;pr;a;a;l;3;C;67.0;600.0;1.0;1.0;0.0;1
76;66;66101;pr;a;a;l;4;0;81.5;600.0;0.0;0.0;0.0;2
76;66;66101;pr;a;a;l;4;C;86.0;680.0;0.5;0.0;1.0;2
76;66;66101;pr;a;m;l;4;A;80.0;825.0;0.0;1.0;0.0;1
76;66;66101;pr;a;m;l;4;D;94.0;926.0;0.0;0.0;1.0;1
76;66;66101;pr;a;m;l;4;NS;97.0;920.0;0.0;0.0;1.0;1
76;66;66101;pr;a;m;l;4;VI;125.0;1305.0;0.0;1.0;1.0;1
76;66;66101;pr;a;m;l;5;0;130.0;800.0;0.0;0.0;0.0;1
76;66;66101;pr;a;m;l;5;VI;85.0;935.0;0.0;0.0;0.0;1
76;66;66103;pr;a;a;l;3;D;51.0;460.0;0.0;0.0;0.0;1
76;66;66103;pr;a;m;l;3;E;71.0;500.0;3.0;1.0;0.0;1
76;66;66103;pr;a;m;l;4;0;120.0;660.0;0.0;0.0;1.0;1
76;66;66103;pr;a;m;l;4;F;110.0;845.0;0.0;0.0;1.0;1
76;66;66104;pr;a;m;l;4;C;104.0;825.0;0.0;0.0;2.0;1
76;66;66104;pr;a;m;l;4;D;88.5;840.0;0.0;0.5;0.0;2
76;66;66106;pa;a;a;l;1;0;25.0;350.0;0.0;0.0;0.0;1
76;66;66106;pr;a;a;l;2;D;30.0;420.0;0.0;1.0;0.0;1
76;66;66106;pr;a;a;l;2;E;39.0;447.5;0.0;0.5;0.5;2
76;66;66106;pr;a;a;l;2;VI;40.0;390.0;0.0;1.0;0.0;1
76;66;66106;pr;a;a;l;4;C;91.0;650.0;0.0;1.0;0.0;1
76;66;66106;pr;a;m;l;3;VI;60.0;600.0;0.0;0.0;0.0;1
76;66;66106;pr;a;m;l;4;D;111.0;923.5;0.0;1.0;1.0;2
76;66;66106;pr;a;m;l;4;F;77.0;600.0;0.0;1.0;0.0;1
76;66;66106;pr;a;m;l;4;VI;78.0;520.0;0.0;1.0;0.0;1
76;66;66106;pr;a;m;l;5;D;91.0;837.5;0.0;0.0;1.0;2
76;66;66107;pr;a;a;l;3;VI;75.0;590.0;0.0;1.0;0.0;1
76;66;66107;pr;a;a;l;4;C;64.0;490.0;0.0;1.0;0.0;1
76;66;66107;pr;a;a;l;4;VI;81.0;590.0;0.0;0.0;1.0;1
76;66;66108;pr;a;a;l;1;0;45.0;485.0;0.0;1.0;0.0;1
76;66;66108;pr;a;a;l;2;0;23.0;370.0;0.0;1.0;0.0;1
76;66;66108;pr;a;a;l;2;C;50.5;450.0;0.0;0.0;0.25;4
76;66;66108;pr;a;a;l;2;D;34.0;336.5;0.25;0.75;0.0;4
76;66;66108;pr;a;a;l;3;0;69.0;500.0;0.0;0.2;0.4;5
76;66;66108;pr;a;a;l;3;C;68.0;635.0;0.0;0.0;1.0;1
76;66;66108;pr;a;a;l;3;D;56.0;450.0;0.0;1.0;0.0;1
76;66;66108;pr;a;a;l;3;E;53.0;451.0;0.33;0.67;0.0;3
76;66;66108;pr;a;a;l;3;NS;75.0;660.0;0.5;1.0;0.0;2
76;66;66108;pr;a;a;l;3;VI;61.0;573.0;0.0;0.67;0.0;3
76;66;66108;pr;a;a;l;4;C;94.0;709.0;0.0;1.0;0.0;1
76;66;66108;pr;a;a;l;5;D;114.0;840.0;3.0;0.0;2.0;1
76;66;66108;pr;a;m;l;3;C;81.5;763.0;0.0;0.5;0.0;2
76;66;66108;pr;a;m;l;3;D;73.0;730.0;0.0;0.33;0.67;3
76;66;66108;pr;a;m;l;3;VI;80.0;665.0;0.0;1.0;0.0;1
76;66;66108;pr;a;m;l;4;0;115.0;695.0;0.0;1.0;1.0;1
76;66;66108;pr;a;m;l;4;C;90.0;825.0;0.0;0.0;0.0;1
76;66;66108;pr;a;m;l;4;NS;85.0;750.0;0.0;0.0;1.0;1
76;66;66108;pr;a;m;l;5;E;134.0;1235.0;0.0;1.0;1.0;1
76;66;66108;pr;a;m;l;5;VI;75.0;637.0;0.0;1.0;1.0;1
76;66;66111;pr;a;a;l;3;F;100.0;530.0;0.0;0.0;0.0;1
76;66;66111;pr;a;m;l;3;D;62.0;455.5;0.0;1.0;0.0;2
76;66;66114;pr;a;a;l;2;C;42.0;570.0;0.0;0.75;0.25;4
76;66;66114;pr;a;a;l;2;D;37.0;550.0;0.0;0.0;0.0;1
76;66;66114;pr;a;a;l;2;VI;37.0;570.0;0.0;1.0;0.0;2
76;66;66114;pr;a;m;l;4;D;96.0;1000.0;0.0;1.0;0.0;1
76;66;66114;pr;a;m;l;5;C;100.0;912.5;0.0;1.0;0.0;2
76;66;66115;pa;a;m;l;5;0;100.0;700.0;0.0;1.0;0.0;1
76;66;66115;pr;a;m;l;5;C;153.0;1200.0;0.0;2.0;0.0;1
76;66;66115;pr;a;m;l;6;C;164.0;1050.0;0.0;0.0;1.0;1
76;66;66118;pr;a;a;l;3;VI;70.0;580.0;0.0;1.0;0.0;1
76;66;66121;pa;a;a;l;5;0;120.0;805.0;0.0;1.0;0.0;1
76;66;66121;pr;a;a;l;2;E;67.0;448.0;0.0;0.0;1.0;1
76;66;66121;pr;a;a;l;3;D;56.0;563.0;0.0;1.0;0.0;1
76;66;66121;pr;a;a;l;4;E;72.0;1100.0;0.0;0.0;1.0;1
76;66;66121;pr;a;m;l;3;D;70.0;528.0;0.0;0.0;1.0;1
76;66;66121;pr;a;m;l;4;0;66.0;530.0;0.0;0.0;1.0;1
76;66;66121;pr;a;m;l;4;C;83.0;870.0;0.0;0.0;0.0;1
76;66;66121;pr;a;m;l;5;C;92.0;940.0;0.0;1.0;0.0;1
76;66;66124;pa;a;a;l;1;0;33.0;420.0;0.0;0.0;1.0;1
76;66;66124;pa;a;a;l;4;0;60.0;600.0;1.0;0.0;0.0;1
76;66;66124;pr;a;a;l;1;0;22.0;420.0;0.0;0.0;0.0;5
76;66;66124;pr;a;a;l;1;C;22.0;400.0;0.0;0.0;0.0;1
76;66;66124;pr;a;a;l;1;E;21.5;351.5;0.83;0.08;0.92;12
76;66;66124;pr;a;a;l;1;F;22.0;366.0;0.54;0.31;0.69;13
76;66;66124;pr;a;a;l;1;G;26.5;353.5;0.5;0.25;0.75;4
76;66;66124;pr;a;a;l;1;VI;23.0;342.5;0.0;1.0;0.0;2
76;66;66124;pr;a;a;l;2;0;35.0;490.0;0.0;0.0;0.2;5
76;66;66124;pr;a;a;l;2;D;60.0;470.0;1.0;0.0;1.0;1
76;66;66124;pr;a;a;l;2;E;36.5;476.5;1.0;0.5;0.5;2
76;66;66124;pr;a;a;l;2;F;34.0;445.0;0.75;0.25;0.75;4
76;66;66124;pr;a;a;l;2;G;35.0;430.0;0.33;0.0;0.67;3
76;66;66124;pr;a;a;l;2;VI;40.0;485.0;0.67;0.33;0.67;3
76;66;66124;pr;a;a;l;3;0;50.0;635.0;0.0;0.0;0.2;5
76;66;66124;pr;a;a;l;3;C;49.0;584.0;0.0;0.0;1.0;1
76;66;66124;pr;a;a;l;3;D;66.0;575.0;1.0;0.0;1.0;1
76;66;66124;pr;a;a;l;3;F;43.0;532.0;0.0;1.0;0.0;1
76;66;66124;pr;a;a;l;3;VI;64.0;630.0;0.0;0.0;0.0;1
76;66;66124;pr;a;a;l;4;0;47.0;850.0;0.0;0.0;0.0;1
76;66;66124;pr;a;a;l;4;F;94.0;850.0;1.0;1.0;0.0;1
76;66;66124;pr;a;m;l;3;F;46.0;607.0;0.0;1.0;0.0;1
76;66;66124;pr;a;m;l;7;E;130.0;1300.0;1.0;1.0;1.0;1
76;66;66125;pr;a;m;l;3;0;37.0;397.0;0.0;0.0;1.0;1
76;66;66127;pr;a;a;l;3;VI;74.0;560.0;0.0;0.0;1.0;1
76;66;66127;pr;a;a;l;4;VI;72.0;468.0;0.0;0.0;1.0;1
76;66;66127;pr;a;m;l;3;0;80.0;553.0;0.0;0.0;0.0;1
76;66;66127;pr;a;m;l;3;D;53.0;490.0;0.0;1.0;0.0;1
76;66;66127;pr;a;m;l;5;C;183.0;900.0;0.0;1.0;1.0;1
76;66;66129;pr;a;m;l;3;C;63.0;750.0;0.0;1.0;0.0;1
76;66;66129;pr;a;m;l;3;D;69.0;690.0;1.0;1.0;1.0;1
76;66;66129;pr;a;m;l;3;E;63.0;630.0;0.5;1.0;0.0;2
76;66;66129;pr;a;m;l;3;G;69.0;890.0;0.0;0.0;0.0;1
76;66;66129;pr;a;m;l;3;VI;90.0;650.0;0.0;0.0;0.0;1
76;66;66129;pr;a;m;l;4;A;79.0;1250.0;0.0;0.0;1.0;1
76;66;66129;pr;a;m;l;4;NS;74.0;690.0;0.0;0.0;1.0;1
76;66;66130;pr;a;a;l;3;E;50.0;613.0;0.0;1.0;0.0;1
76;66;66130;pr;a;a;l;4;E;56.0;776.0;0.0;2.0;0.0;1
76;66;66130;pr;a;m;l;3;VI;60.0;615.0;1.0;1.0;0.0;1
76;66;66133;pr;a;a;l;1;D;40.0;370.0;0.0;1.0;0.0;1
76;66;66133;pr;a;a;l;1;VI;32.0;350.0;0.0;0.0;1.0;1
76;66;66133;pr;a;a;l;2;0;40.0;420.0;0.0;0.0;1.0;1
76;66;66133;pr;a;a;l;3;C;80.0;800.0;1.0;1.0;0.0;1
76;66;66133;pr;a;a;l;3;VI;61.0;535.0;0.0;0.0;1.0;1
76;66;66133;pr;a;a;l;4;0;100.0;670.0;0.0;0.0;1.0;1
76;66;66133;pr;a;m;l;3;C;70.0;700.0;0.0;0.0;1.0;1
76;66;66133;pr;a;m;l;4;0;90.0;650.0;0.0;1.0;0.0;1
76;66;66133;pr;a;m;l;4;C;91.0;950.0;0.0;1.67;0.0;3
76;66;66134;pr;a;m;l;3;0;59.0;580.0;0.0;1.0;0.0;1
76;66;66134;pr;a;m;l;4;A;93.0;1300.0;0.0;0.0;2.0;1
76;66;66134;pr;a;m;l;5;D;144.0;790.0;0.0;2.0;0.0;1
76;66;66136;pa;a;a;l;1;0;23.0;387.5;0.3;0.1;0.3;10
76;66;66136;pa;a;a;l;1;C;18.0;460.0;0.0;0.0;0.0;1
76;66;66136;pa;a;a;l;1;D;24.0;398.0;1.0;0.0;0.0;1
76;66;66136;pa;a;a;l;2;0;40.0;460.0;0.23;0.23;0.31;13
76;66;66136;pa;a;a;l;2;A;30.0;550.0;0.0;0.0;1.0;1
76;66;66136;pa;a;a;l;2;C;54.0;530.0;0.8;0.0;0.6;5
76;66;66136;pa;a;a;l;2;D;44.0;552.5;1.0;0.5;0.5;2
76;66;66136;pa;a;a;l;2;F;32.0;450.0;0.0;1.0;0.0;1
76;66;66136;pa;a;a;l;3;0;70.0;670.0;0.56;0.22;0.44;9
76;66;66136;pa;a;a;l;3;B;105.0;790.0;1.0;0.0;1.0;1
76;66;66136;pa;a;a;l;3;C;70.0;750.0;1.0;1.0;0.0;1
76;66;66136;pa;a;a;l;3;D;70.0;650.0;1.0;0.33;0.67;3
76;66;66136;pa;a;a;l;4;0;82.0;655.0;0.5;0.12;0.5;8
76;66;66136;pa;a;a;l;4;B;102.0;881.0;1.0;1.0;1.0;1
76;66;66136;pa;a;a;l;4;C;74.0;290.0;0.0;0.0;1.0;1
76;66;66136;pa;a;a;l;4;D;100.0;900.0;1.0;0.0;1.0;1
76;66;66136;pa;a;a;l;4;E;95.0;699.0;0.0;0.0;1.0;1
76;66;66136;pa;a;a;l;5;0;69.0;595.0;0.0;0.0;1.0;1
76;66;66136;pa;a;a;l;6;0;100.0;1200.0;1.0;0.0;0.0;1
76;66;66136;pa;a;m;l;3;0;50.0;650.0;1.0;0.0;0.0;1
76;66;66136;pa;a;m;l;3;D;70.0;680.0;1.0;0.0;1.0;1
76;66;66136;pa;a;m;l;4;0;75.0;949.0;0.0;1.0;1.0;1
76;66;66136;pa;a;m;l;4;E;70.0;850.0;0.0;1.0;0.0;1
76;66;66136;pa;a;m;l;5;C;130.0;1230.0;0.0;1.0;1.0;1
76;66;66136;pa;a;m;l;6;C;107.0;380.0;0.0;0.0;0.0;1
76;66;66136;pr;a;a;l;1;0;25.0;392.5;0.07;0.28;0.42;96
76;66;66136;pr;a;a;l;1;A;30.0;400.0;0.15;0.69;0.23;13
76;66;66136;pr;a;a;l;1;B;28.0;378.0;0.08;0.75;0.08;12
76;66;66136;pr;a;a;l;1;C;28.0;380.0;0.14;0.56;0.15;72
76;66;66136;pr;a;a;l;1;D;25.0;390.0;0.19;0.6;0.21;183
76;66;66136;pr;a;a;l;1;E;21.0;362.5;0.21;0.61;0.23;56
76;66;66136;pr;a;a;l;1;F;26.0;380.0;0.24;0.65;0.29;17
76;66;66136;pr;a;a;l;1;G;18.5;334.5;0.5;1.0;0.0;2
76;66;66136;pr;a;a;l;1;NS;24.0;410.0;0.09;0.65;0.18;34
76;66;66136;pr;a;a;l;1;VI;25.0;392.5;0.12;0.6;0.11;82
76;66;66136;pr;a;a;l;2;0;42.0;490.0;0.12;0.33;0.3;162
76;66;66136;pr;a;a;l;2;A;41.0;506.0;0.16;0.57;0.27;183
76;66;66136;pr;a;a;l;2;B;38.0;485.0;0.29;0.66;0.13;100
76;66;66136;pr;a;a;l;2;C;43.0;485.0;0.33;0.33;0.53;306
76;66;66136;pr;a;a;l;2;D;41.0;477.0;0.29;0.39;0.43;469
76;66;66136;pr;a;a;l;2;E;40.0;450.0;0.25;0.57;0.42;102
76;66;66136;pr;a;a;l;2;F;40.0;436.0;0.05;0.5;0.41;22
76;66;66136;pr;a;a;l;2;G;39.5;447.5;0.0;0.75;0.25;4
76;66;66136;pr;a;a;l;2;NS;41.0;505.0;0.22;0.61;0.15;72
76;66;66136;pr;a;a;l;2;VI;41.0;490.0;0.18;0.62;0.15;187
76;66;66136;pr;a;a;l;3;0;64.0;630.0;0.11;0.24;0.42;219
76;66;66136;pr;a;a;l;3;A;59.0;656.0;0.25;0.46;0.32;165
76;66;66136;pr;a;a;l;3;B;58.0;640.0;0.2;0.51;0.26;87
76;66;66136;pr;a;a;l;3;C;66.0;608.0;0.38;0.28;0.52;357
76;66;66136;pr;a;a;l;3;D;63.0;600.0;0.45;0.31;0.53;318
76;66;66136;pr;a;a;l;3;E;65.0;600.0;0.3;0.38;0.43;60
76;66;66136;pr;a;a;l;3;F;67.0;575.0;0.44;0.33;0.67;9
76;66;66136;pr;a;a;l;3;G;66.0;670.0;1.0;0.0;0.5;2
76;66;66136;pr;a;a;l;3;NS;60.0;600.0;0.28;0.43;0.33;82
76;66;66136;pr;a;a;l;3;VI;64.0;640.0;0.33;0.54;0.34;131
76;66;66136;pr;a;a;l;4;0;88.0;750.0;0.31;0.25;0.66;71
76;66;66136;pr;a;a;l;4;A;74.0;733.0;0.12;0.38;0.38;8
76;66;66136;pr;a;a;l;4;B;91.5;783.5;0.19;0.19;0.81;16
76;66;66136;pr;a;a;l;4;C;85.5;747.5;0.55;0.34;0.57;128
76;66;66136;pr;a;a;l;4;D;83.0;700.0;0.42;0.25;0.65;79
76;66;66136;pr;a;a;l;4;E;72.5;610.0;0.33;0.39;0.44;18
