REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
76;66;66136;pr;a;a;l;4;F;87.0;570.0;0.0;0.0;1.0;1
76;66;66136;pr;a;a;l;4;G;99.0;905.0;0.0;0.0;0.0;1
76;66;66136;pr;a;a;l;4;NS;67.0;600.0;0.29;0.22;0.27;51
76;66;66136;pr;a;a;l;4;VI;82.0;774.5;0.38;0.74;0.31;42
76;66;66136;pr;a;a;l;5;0;123.5;850.0;0.0;0.38;0.75;8
76;66;66136;pr;a;a;l;5;B;86.0;590.0;1.0;0.0;1.0;1
76;66;66136;pr;a;a;l;5;C;110.0;900.0;0.42;0.33;1.0;12
76;66;66136;pr;a;a;l;5;D;116.0;895.0;0.17;0.17;0.67;6
76;66;66136;pr;a;a;l;5;E;120.0;810.0;1.0;0.0;1.0;1
76;66;66136;pr;a;a;l;5;F;93.0;800.0;3.0;1.0;1.0;1
76;66;66136;pr;a;a;l;5;NS;79.0;620.0;0.44;0.22;0.33;9
76;66;66136;pr;a;a;l;5;VI;132.0;800.0;0.0;0.0;1.0;1
76;66;66136;pr;a;a;l;6;0;170.0;1300.0;0.25;1.25;0.0;4
76;66;66136;pr;a;a;l;6;A;180.0;1400.0;1.0;0.0;0.0;1
76;66;66136;pr;a;a;l;6;B;186.0;1310.0;2.0;2.0;1.0;1
76;66;66136;pr;a;a;l;6;C;129.5;1035.0;0.0;1.25;0.75;4
76;66;66136;pr;a;a;l;6;D;144.0;1180.0;0.67;0.33;0.67;3
76;66;66136;pr;a;d;l;1;0;18.0;420.0;0.0;0.0;0.0;1
76;66;66136;pr;a;m;l;2;0;48.0;610.0;0.0;0.0;0.5;2
76;66;66136;pr;a;m;l;2;C;50.0;510.0;0.0;0.0;0.0;1
76;66;66136;pr;a;m;l;2;F;30.0;440.0;0.0;1.0;0.0;1
76;66;66136;pr;a;m;l;2;VI;34.0;490.0;0.0;0.33;0.67;3
76;66;66136;pr;a;m;l;3;0;90.0;680.0;0.0;1.0;0.0;1
76;66;66136;pr;a;m;l;3;A;55.0;700.0;0.0;0.33;0.67;3
76;66;66136;pr;a;m;l;3;B;61.0;740.0;0.0;1.0;0.0;1
76;66;66136;pr;a;m;l;3;C;69.0;736.0;0.0;0.33;0.58;12
76;66;66136;pr;a;m;l;3;D;59.0;630.0;0.0;0.43;0.57;7
76;66;66136;pr;a;m;l;3;E;68.0;750.0;0.0;0.0;0.0;1
76;66;66136;pr;a;m;l;3;F;59.0;717.0;0.0;0.0;0.0;1
76;66;66136;pr;a;m;l;3;NS;57.0;640.0;0.0;0.67;0.33;3
76;66;66136;pr;a;m;l;3;VI;59.0;660.0;0.0;1.0;0.0;1
76;66;66136;pr;a;m;l;4;0;90.0;870.0;0.0;0.56;0.78;9
76;66;66136;pr;a;m;l;4;A;85.0;840.0;0.0;0.31;0.81;16
76;66;66136;pr;a;m;l;4;B;81.0;825.0;0.0;0.25;0.92;12
76;66;66136;pr;a;m;l;4;C;87.0;867.5;0.17;0.22;0.72;18
76;66;66136;pr;a;m;l;4;D;87.0;915.0;0.0;0.2;0.6;15
76;66;66136;pr;a;m;l;4;E;75.0;845.0;0.0;0.75;0.5;4
76;66;66136;pr;a;m;l;4;G;81.0;840.0;0.0;0.0;1.0;1
76;66;66136;pr;a;m;l;4;NS;85.0;780.0;0.4;0.4;0.8;5
76;66;66136;pr;a;m;l;4;VI;102.0;993.0;0.0;0.5;0.0;2
76;66;66136;pr;a;m;l;5;0;101.0;1005.0;0.0;0.6;0.8;5
76;66;66136;pr;a;m;l;5;A;136.0;1800.0;0.33;0.0;0.67;3
76;66;66136;pr;a;m;l;5;B;116.0;1090.0;0.17;0.17;0.83;6
76;66;66136;pr;a;m;l;5;C;118.0;1080.0;0.12;0.38;0.62;8
76;66;66136;pr;a;m;l;5;D;109.0;950.0;0.0;0.4;0.67;15
76;66;66136;pr;a;m;l;5;VI;110.0;993.0;0.33;1.0;0.67;3
76;66;66136;pr;a;m;l;6;0;156.0;1120.0;0.0;1.0;1.0;1
76;66;66136;pr;a;m;l;6;B;145.0;950.0;0.0;0.0;2.0;2
76;66;66136;pr;a;m;l;6;C;150.0;1225.0;0.12;1.0;0.88;8
76;66;66136;pr;a;m;l;6;D;107.0;1000.0;0.0;0.0;1.0;1
76;66;66136;pr;a;m;l;6;NS;120.0;850.0;0.0;1.0;0.0;1
76;66;66136;pr;a;m;l;6;VI;102.0;1095.0;0.0;1.0;0.0;2
76;66;66136;pr;a;m;l;7;0;110.0;564.0;0.0;5.0;0.0;1
76;66;66136;pr;a;m;l;7;C;205.0;1475.0;0.2;0.2;0.2;5
76;66;66136;pr;a;m;l;7;D;185.0;1450.0;0.0;2.0;0.0;2
76;66;66136;pr;a;m;l;8;VI;280.0;1800.0;0.0;1.0;1.0;1
76;66;66136;pr;m;a;l;1;C;24.0;440.0;0.0;0.0;0.0;1
76;66;66136;pr;m;a;l;1;VI;18.0;345.0;0.0;1.0;0.0;1
76;66;66136;pr;m;a;l;2;0;18.0;350.0;0.0;0.0;0.0;1
76;66;66136;pr;m;a;l;2;E;29.0;460.0;0.0;0.0;0.0;1
76;66;66136;pr;m;a;l;3;C;61.0;617.5;0.0;0.0;0.0;2
76;66;66136;pr;m;a;l;4;D;74.0;750.0;1.0;0.0;0.0;1
76;66;66136;pr;network;a;l;3;NS;64.0;700.0;0.0;0.0;1.0;1
76;66;66138;pr;a;a;l;2;C;39.0;513.0;0.0;0.0;1.0;1
76;66;66138;pr;a;a;l;2;D;39.0;430.0;0.0;0.67;0.33;3
76;66;66140;pr;a;a;l;1;C;32.0;335.0;0.0;1.0;0.0;1
76;66;66140;pr;a;a;l;2;0;34.0;455.0;0.0;1.0;0.0;1
76;66;66140;pr;a;a;l;2;B;43.5;480.0;0.0;1.0;0.0;8
76;66;66140;pr;a;a;l;2;C;45.0;440.0;0.0;0.6;0.2;5
76;66;66140;pr;a;a;l;2;VI;38.0;402.0;0.0;1.0;0.0;2
76;66;66140;pr;a;a;l;3;B;66.0;660.0;0.0;1.0;0.0;1
76;66;66140;pr;a;a;l;3;C;60.0;600.0;0.2;0.4;0.4;5
76;66;66140;pr;a;a;l;3;D;108.0;761.0;2.0;1.0;1.0;1
76;66;66140;pr;a;a;l;3;VI;57.0;638.0;0.0;1.67;0.0;3
76;66;66140;pr;a;a;l;4;C;115.0;700.0;0.33;0.33;1.33;3
76;66;66140;pr;a;a;l;4;D;73.0;620.0;0.0;0.0;1.0;1
76;66;66140;pr;a;a;l;4;E;69.0;636.0;0.0;0.0;1.0;1
76;66;66140;pr;a;a;l;4;VI;100.0;800.0;0.0;0.0;1.0;1
76;66;66140;pr;a;m;l;2;VI;28.0;460.0;0.0;1.0;0.0;1
76;66;66140;pr;a;m;l;3;0;55.0;650.0;0.0;1.0;0.0;1
76;66;66140;pr;a;m;l;3;F;65.0;590.0;0.0;1.0;0.0;1
76;66;66140;pr;a;m;l;3;VI;66.0;613.5;0.0;0.5;1.0;2
76;66;66140;pr;a;m;l;4;0;113.0;855.0;0.0;0.0;1.0;1
76;66;66140;pr;a;m;l;4;C;90.0;961.0;0.0;0.0;0.0;1
76;66;66140;pr;a;m;l;4;D;89.5;975.0;0.0;1.5;0.0;2
76;66;66140;pr;a;m;l;4;E;84.0;595.0;0.0;0.0;1.0;1
76;66;66140;pr;a;m;l;5;A;90.0;755.0;0.0;1.0;1.0;1
76;66;66140;pr;a;m;l;6;C;101.0;1200.0;0.0;1.0;1.0;1
76;66;66141;pa;a;a;l;2;0;25.0;510.0;0.0;0.0;1.0;1
76;66;66141;pa;a;m;l;4;B;77.0;840.0;0.0;1.0;0.0;1
76;66;66141;pr;a;a;l;1;0;25.0;350.0;0.0;0.0;0.0;1
76;66;66141;pr;a;a;l;1;E;25.0;500.0;0.0;1.0;0.0;1
76;66;66141;pr;a;a;l;1;VI;27.0;400.0;0.0;1.0;0.0;4
76;66;66141;pr;a;a;l;2;0;32.0;430.0;0.0;0.0;1.0;1
76;66;66141;pr;a;a;l;2;B;51.0;520.5;0.5;0.0;1.0;2
76;66;66141;pr;a;a;l;2;C;46.5;473.5;0.25;0.25;0.75;4
76;66;66141;pr;a;a;l;2;D;38.0;485.0;0.0;0.0;1.0;1
76;66;66141;pr;a;a;l;2;E;53.0;580.0;0.0;0.0;1.0;1
76;66;66141;pr;a;a;l;2;VI;30.5;422.0;0.0;0.0;0.5;2
76;66;66141;pr;a;a;l;3;0;72.5;645.0;0.0;0.5;0.0;2
76;66;66141;pr;a;a;l;3;C;62.0;650.0;0.0;0.0;0.0;1
76;66;66141;pr;a;a;l;3;D;39.0;530.0;0.0;0.0;0.0;1
76;66;66141;pr;a;a;l;3;VI;66.5;617.0;0.0;1.0;0.25;4
76;66;66141;pr;a;a;l;4;C;98.0;790.0;0.0;1.0;0.0;1
76;66;66141;pr;a;a;l;4;D;80.0;600.0;0.0;0.0;0.0;1
76;66;66141;pr;a;a;l;4;VI;91.0;650.0;0.0;0.0;2.0;1
76;66;66141;pr;a;a;l;5;B;117.0;1080.0;0.0;0.0;1.0;1
76;66;66141;pr;a;a;l;5;D;115.0;935.0;1.0;1.0;0.0;1
76;66;66141;pr;a;m;l;2;C;57.0;645.0;0.0;0.0;1.0;1
76;66;66141;pr;a;m;l;2;VI;64.0;550.0;0.0;1.0;0.0;2
76;66;66141;pr;a;m;l;3;0;62.0;753.0;0.0;0.33;0.33;6
76;66;66141;pr;a;m;l;3;A;76.0;765.0;0.0;1.0;0.0;1
76;66;66141;pr;a;m;l;3;B;60.0;790.0;0.0;1.0;0.0;1
76;66;66141;pr;a;m;l;3;D;70.0;540.0;0.0;0.0;1.0;1
76;66;66141;pr;a;m;l;3;VI;70.0;690.0;0.0;0.67;0.67;3
76;66;66141;pr;a;m;l;4;0;93.0;820.0;0.0;0.5;0.5;2
76;66;66141;pr;a;m;l;4;A;68.0;852.0;0.0;1.0;0.0;1
76;66;66141;pr;a;m;l;4;B;80.0;1025.0;0.0;1.0;0.0;1
76;66;66141;pr;a;m;l;4;C;89.0;935.0;0.0;0.6;0.6;5
76;66;66141;pr;a;m;l;4;D;83.0;770.0;0.0;0.4;0.4;5
76;66;66141;pr;a;m;l;5;A;102.0;1001.5;0.0;0.5;0.5;2
76;66;66141;pr;a;m;l;7;C;170.0;1085.0;2.0;2.0;1.0;1
76;66;66143;pr;a;m;l;4;NS;75.0;550.0;0.0;0.0;1.0;1
76;66;66144;pr;a;a;l;1;A;26.0;306.0;0.0;1.0;0.0;1
76;66;66144;pr;a;a;l;2;0;44.5;508.0;0.0;0.5;0.5;2
76;66;66144;pr;a;a;l;2;A;39.0;456.5;0.6;1.0;0.0;10
76;66;66144;pr;a;a;l;2;B;38.0;487.0;0.33;1.0;0.0;3
76;66;66144;pr;a;a;l;2;D;66.0;605.0;0.0;1.0;0.0;1
76;66;66144;pr;a;a;l;2;NS;44.5;537.5;0.5;1.0;0.0;2
76;66;66144;pr;a;a;l;2;VI;41.5;480.5;0.0;1.0;0.0;2
76;66;66144;pr;a;a;l;3;A;59.0;615.0;0.53;0.35;0.53;17
76;66;66144;pr;a;a;l;3;B;68.0;670.0;0.0;0.5;0.5;2
76;66;66144;pr;a;a;l;3;D;90.0;770.0;0.0;0.0;0.0;1
76;66;66144;pr;a;a;l;3;E;65.0;594.0;0.0;0.0;1.0;1
76;66;66144;pr;a;a;l;3;NS;62.0;642.5;0.0;0.0;1.0;2
76;66;66144;pr;a;a;l;4;A;71.0;720.0;1.0;1.0;0.0;1
76;66;66144;pr;a;a;l;4;VI;89.0;720.0;0.0;0.0;1.0;1
76;66;66144;pr;a;m;l;2;0;40.5;570.0;0.0;1.0;0.0;2
76;66;66144;pr;a;m;l;3;C;64.0;750.0;0.0;0.0;1.0;1
76;66;66144;pr;a;m;l;4;0;100.0;1100.0;0.0;0.0;2.0;1
76;66;66144;pr;a;m;l;4;D;144.0;1000.0;0.0;1.0;1.0;1
76;66;66144;pr;a;m;l;4;VI;104.0;990.0;0.0;0.5;1.0;2
76;66;66144;pr;a;m;l;5;0;90.0;950.0;0.0;0.0;0.0;1
76;66;66144;pr;a;m;l;5;D;110.0;1170.0;0.0;0.0;0.0;1
76;66;66144;pr;a;m;l;5;E;86.0;543.0;0.0;1.0;0.0;2
76;66;66145;pr;a;a;l;3;0;50.5;415.0;0.25;0.5;0.0;4
76;66;66145;pr;a;a;l;4;D;134.0;800.0;0.0;0.0;0.0;1
76;66;66145;pr;a;m;l;2;0;50.0;560.0;0.0;1.0;0.0;1
76;66;66145;pr;a;m;l;2;D;50.0;430.0;0.0;0.5;0.0;2
76;66;66145;pr;a;m;l;2;VI;25.0;445.0;0.0;1.0;0.0;1
76;66;66145;pr;a;m;l;3;0;50.0;600.0;0.0;0.0;0.0;1
76;66;66145;pr;a;m;l;3;C;54.0;526.0;0.0;0.0;1.0;1
76;66;66145;pr;a;m;l;3;D;53.0;773.0;0.0;0.0;1.0;1
76;66;66145;pr;a;m;l;3;NS;77.5;735.0;0.0;1.0;0.0;2
76;66;66145;pr;a;m;l;4;0;78.5;770.0;0.0;1.0;1.0;2
76;66;66145;pr;a;m;l;4;D;98.0;692.5;0.0;0.0;1.0;2
76;66;66145;pr;a;m;l;5;0;85.0;800.0;0.0;0.0;0.0;1
76;66;66145;pr;a;m;l;5;C;118.0;1116.0;0.0;2.0;0.0;1
76;66;66145;pr;a;m;l;5;D;134.0;900.0;0.0;1.0;1.0;1
76;66;66148;pa;a;a;l;2;0;44.0;500.0;0.0;0.0;1.0;1
76;66;66148;pr;a;a;l;1;0;30.0;384.0;0.0;1.0;0.0;1
76;66;66148;pr;a;a;l;1;A;30.5;337.0;0.0;1.0;0.0;2
76;66;66148;pr;a;a;l;1;D;28.0;423.0;0.0;0.0;1.0;1
76;66;66148;pr;a;a;l;2;0;50.5;547.5;0.5;1.0;0.0;2
76;66;66148;pr;a;a;l;2;A;39.5;496.5;0.5;0.83;0.0;6
76;66;66148;pr;a;a;l;2;B;40.0;494.0;0.33;1.0;0.0;6
76;66;66148;pr;a;a;l;2;C;72.0;800.0;0.0;0.0;1.0;1
76;66;66148;pr;a;a;l;2;D;40.0;440.0;0.0;1.0;0.0;1
76;66;66148;pr;a;a;l;2;E;34.0;590.0;0.0;1.0;0.0;1
76;66;66148;pr;a;a;l;2;VI;41.0;485.0;0.0;0.0;0.57;7
76;66;66148;pr;a;a;l;3;0;65.0;685.0;0.0;0.0;1.0;1
76;66;66148;pr;a;a;l;3;A;78.0;790.0;0.0;0.0;0.5;2
76;66;66148;pr;a;a;l;3;C;61.0;615.0;0.0;0.0;1.0;2
76;66;66148;pr;a;a;l;3;D;48.0;670.0;0.0;0.33;0.33;3
76;66;66148;pr;a;a;l;3;E;42.0;550.0;0.0;1.0;0.0;1
76;66;66148;pr;a;a;l;3;VI;57.0;668.0;0.0;0.4;0.0;5
76;66;66148;pr;a;a;l;4;A;90.0;839.0;0.0;1.0;0.0;1
76;66;66148;pr;a;a;l;4;B;90.0;750.0;1.0;0.0;1.0;1
76;66;66148;pr;a;a;l;4;C;80.0;800.0;0.0;1.0;0.0;1
76;66;66148;pr;a;a;l;4;NS;71.0;695.0;0.0;0.0;0.0;1
76;66;66148;pr;a;a;l;4;VI;91.5;955.0;0.0;0.5;0.5;2
76;66;66148;pr;a;a;l;5;C;95.0;900.0;0.0;0.0;1.0;1
76;66;66149;pa;a;a;l;3;D;80.0;710.0;0.0;0.0;1.0;1
76;66;66149;pr;a;a;l;1;D;22.5;345.0;0.0;0.33;0.17;6
76;66;66149;pr;a;a;l;1;E;28.0;340.0;0.0;0.2;0.6;5
76;66;66149;pr;a;a;l;1;F;15.0;200.0;0.0;0.0;1.0;1
76;66;66149;pr;a;a;l;1;VI;15.0;350.0;0.33;0.67;0.0;3
76;66;66149;pr;a;a;l;2;0;45.0;510.0;0.0;0.0;1.0;1
76;66;66149;pr;a;a;l;2;C;37.5;480.0;0.0;0.5;0.25;4
76;66;66149;pr;a;a;l;2;D;51.5;430.0;0.17;0.25;0.5;12
76;66;66149;pr;a;a;l;2;E;38.5;419.5;0.17;0.67;0.33;6
76;66;66149;pr;a;a;l;2;F;42.0;440.0;0.0;0.0;1.0;1
76;66;66149;pr;a;a;l;2;VI;50.0;470.0;0.0;0.33;0.44;9
76;66;66149;pr;a;a;l;3;0;59.0;600.0;0.0;0.0;1.0;7
76;66;66149;pr;a;a;l;3;C;65.0;600.0;0.2;0.6;0.2;5
76;66;66149;pr;a;a;l;3;D;66.0;600.0;0.38;0.15;0.69;13
76;66;66149;pr;a;a;l;3;E;64.0;490.0;0.0;0.57;0.43;7
76;66;66149;pr;a;a;l;3;F;64.0;465.0;0.0;0.17;0.67;6
76;66;66149;pr;a;a;l;3;VI;61.0;565.0;0.12;0.75;0.25;8
76;66;66149;pr;a;a;l;4;C;76.0;608.0;1.0;0.5;0.75;4
76;66;66149;pr;a;a;l;4;D;80.0;664.0;0.67;0.0;1.0;3
76;66;66149;pr;a;a;l;4;F;88.0;635.0;1.0;0.0;1.0;1
76;66;66149;pr;a;m;l;2;D;61.0;560.0;2.0;1.0;0.0;1
76;66;66149;pr;a;m;l;3;0;50.0;350.0;0.0;0.0;1.0;1
76;66;66149;pr;a;m;l;3;A;68.0;930.0;0.0;0.0;1.0;1
76;66;66149;pr;a;m;l;3;E;72.0;606.0;0.33;0.67;0.33;3
76;66;66149;pr;a;m;l;3;VI;56.0;570.0;0.0;1.0;0.0;1
76;66;66149;pr;a;m;l;4;0;99.0;720.0;0.0;0.0;2.0;2
76;66;66149;pr;a;m;l;4;D;98.0;860.0;0.0;0.0;1.0;1
76;66;66149;pr;a;m;l;4;E;84.0;780.0;0.33;0.33;1.0;3
76;66;66149;pr;a;m;l;4;VI;90.0;785.0;0.0;1.0;0.0;2
76;66;66149;pr;a;m;l;5;0;75.0;665.0;0.0;0.0;1.0;1
76;66;66149;pr;a;m;l;5;C;118.0;925.0;0.0;0.0;2.0;1
76;66;66149;pr;a;m;l;5;D;97.5;807.5;0.0;0.0;2.0;2
76;66;66149;pr;a;m;l;5;NS;100.0;610.0;0.0;0.0;1.0;1
76;66;66149;pr;a;m;l;6;D;139.0;730.0;0.0;1.0;0.0;1
76;66;66149;pr;a;m;l;6;E;161.0;995.0;1.0;0.0;1.0;1
76;66;66150;pr;a;a;l;1;C;35.0;200.0;0.0;0.0;0.0;1
76;66;66150;pr;a;a;l;1;NS;31.0;310.0;0.0;1.0;0.0;1
76;66;66150;pr;a;a;l;2;NS;56.0;460.0;0.0;1.0;0.0;1
76;66;66150;pr;a;a;l;3;E;51.0;380.0;0.0;1.0;0.0;1
76;66;66150;pr;a;a;l;5;D;65.0;775.0;0.0;1.0;1.0;1
76;66;66160;pr;a;a;l;3;0;64.0;685.0;0.5;0.5;0.5;2
76;66;66160;pr;a;a;l;3;C;52.0;585.0;0.0;0.0;1.0;1
76;66;66160;pr;a;a;l;3;D;47.0;440.0;0.0;1.0;0.0;1
76;66;66161;pr;a;a;l;2;D;41.0;345.0;0.0;1.0;0.0;1
76;66;66161;pr;a;a;l;3;C;60.0;660.0;0.0;0.0;1.0;1
76;66;66161;pr;a;a;l;3;D;70.0;577.0;0.0;0.0;0.0;2
76;66;66161;pr;a;a;l;3;VI;68.0;560.0;0.0;0.67;0.33;3
76;66;66161;pr;a;a;l;4;D;80.0;630.0;1.0;0.5;0.5;2
76;66;66161;pr;a;m;l;3;0;47.0;545.0;0.0;0.0;2.0;1
76;66;66161;pr;a;m;l;3;D;87.0;550.0;0.0;1.0;0.0;1
76;66;66161;pr;a;m;l;3;E;60.0;575.0;0.0;0.0;1.0;1
76;66;66161;pr;a;m;l;3;NS;60.0;600.0;0.0;1.0;0.0;1
76;66;66161;pr;a;m;l;4;E;97.0;702.5;0.0;0.0;1.0;2
76;66;66161;pr;a;m;l;5;0;102.5;782.5;0.0;0.0;2.0;2
76;66;66161;pr;a;m;l;6;D;152.0;880.0;1.0;0.0;2.0;1
76;66;66162;pr;a;m;l;5;VI;102.0;895.0;0.0;1.0;0.0;1
76;66;66164;pa;a;a;l;3;0;63.0;570.0;0.0;0.0;1.0;1
76;66;66164;pr;a;a;l;1;C;33.0;321.0;0.0;0.0;0.0;2
76;66;66164;pr;a;a;l;1;D;30.0;400.0;0.0;0.8;0.0;5
76;66;66164;pr;a;a;l;1;VI;22.0;377.5;0.0;0.75;0.0;4
76;66;66164;pr;a;a;l;2;0;45.0;530.0;0.0;0.25;0.0;4
76;66;66164;pr;a;a;l;2;A;38.0;454.5;0.62;0.12;0.75;8
76;66;66164;pr;a;a;l;2;C;44.0;510.0;0.0;0.4;0.4;5
76;66;66164;pr;a;a;l;2;D;44.0;460.0;0.0;0.57;0.0;7
76;66;66164;pr;a;a;l;2;E;45.5;505.0;0.0;0.67;0.17;6
76;66;66164;pr;a;a;l;2;F;60.0;440.0;0.0;1.0;0.0;1
76;66;66164;pr;a;a;l;2;NS;44.5;522.5;0.0;0.5;0.5;2
76;66;66164;pr;a;a;l;2;VI;37.5;440.0;0.0;0.7;0.2;10
76;66;66164;pr;a;a;l;3;0;63.5;540.0;0.17;0.33;0.0;6
76;66;66164;pr;a;a;l;3;A;58.0;620.5;0.0;0.25;0.75;4
76;66;66164;pr;a;a;l;3;B;59.0;600.0;0.0;0.0;0.0;1
76;66;66164;pr;a;a;l;3;C;71.0;609.0;0.0;0.0;0.14;7
76;66;66164;pr;a;a;l;3;D;62.5;560.0;0.0;0.5;0.17;6
76;66;66164;pr;a;a;l;3;E;69.0;537.5;0.25;0.25;0.25;4
76;66;66164;pr;a;a;l;3;F;72.0;670.0;0.0;0.0;1.0;1
76;66;66164;pr;a;a;l;3;NS;57.0;595.0;0.0;0.0;1.0;1
76;66;66164;pr;a;a;l;3;VI;60.0;550.0;0.0;0.82;0.18;11
76;66;66164;pr;a;a;l;4;C;73.0;670.0;0.0;1.0;0.0;1
76;66;66164;pr;a;a;l;4;D;62.0;620.0;0.0;0.33;0.33;3
76;66;66164;pr;a;a;l;4;E;78.0;635.0;0.0;0.0;0.33;3
76;66;66164;pr;a;a;l;4;VI;84.5;604.0;0.0;0.67;0.5;6
76;66;66164;pr;a;a;l;5;E;95.0;690.0;1.0;1.0;0.0;1
76;66;66164;pr;a;a;l;12;A;39.0;480.0;0.0;1.0;0.0;1
76;66;66164;pr;a;m;l;2;D;60.0;620.0;0.0;1.0;0.0;1
76;66;66164;pr;a;m;l;2;E;51.0;550.0;0.0;0.75;0.25;4
76;66;66164;pr;a;m;l;3;D;66.0;575.0;0.4;0.8;0.2;5
76;66;66164;pr;a;m;l;3;F;72.0;670.0;0.0;1.0;0.0;1
76;66;66164;pr;a;m;l;3;VI;65.0;640.0;0.0;1.0;0.0;1
76;66;66164;pr;a;m;l;4;0;98.0;1000.0;0.0;0.0;0.0;1
76;66;66164;pr;a;m;l;4;C;118.0;1106.5;0.0;0.5;0.0;2
76;66;66164;pr;a;m;l;4;D;109.0;900.0;0.0;0.0;0.33;3
76;66;66164;pr;a;m;l;4;G;110.0;700.0;0.0;0.0;0.0;1
76;66;66164;pr;a;m;l;4;VI;100.0;785.0;0.0;0.86;0.43;7
76;66;66164;pr;a;m;l;5;C;125.5;1064.0;0.0;0.25;1.0;4
76;66;66164;pr;a;m;l;5;D;141.0;1531.0;0.0;0.0;0.0;1
76;66;66164;pr;a;m;l;5;VI;77.0;650.0;0.0;1.0;0.0;1
76;66;66164;pr;a;m;l;7;VI;130.0;1100.0;0.0;1.0;0.0;1
76;66;66165;pr;a;a;l;2;A;28.0;480.0;0.0;1.0;0.0;1
76;66;66167;pr;a;a;l;1;VI;30.0;373.0;1.0;0.0;0.0;1
76;66;66167;pr;a;a;l;3;F;56.0;513.0;0.0;0.0;1.0;1
76;66;66167;pr;a;a;l;3;G;60.0;448.0;0.0;0.0;0.0;1
76;66;66167;pr;a;a;l;3;VI;68.5;683.0;0.0;0.0;0.0;2
76;66;66167;pr;a;a;l;4;F;70.0;563.0;0.0;0.0;1.0;1
76;66;66167;pr;a;m;l;4;D;105.0;975.0;2.0;1.0;0.0;1
