REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
76;66;66168;pr;a;a;l;2;0;30.0;450.0;0.0;0.0;1.0;1
76;66;66168;pr;a;a;l;2;C;51.0;557.0;0.0;1.0;0.0;2
76;66;66168;pr;a;a;l;2;E;38.0;430.0;0.0;0.8;0.2;5
76;66;66168;pr;a;a;l;2;NS;51.0;555.0;0.0;1.0;0.0;1
76;66;66168;pr;a;a;l;2;VI;43.0;390.0;0.0;1.0;0.0;1
76;66;66168;pr;a;a;l;3;0;62.0;650.0;0.0;0.0;0.0;1
76;66;66168;pr;a;a;l;3;E;44.0;490.0;0.0;1.0;0.0;3
76;66;66168;pr;a;a;l;3;NS;63.0;676.0;0.0;1.0;0.0;2
76;66;66168;pr;a;a;l;3;VI;103.0;660.0;0.0;1.0;1.0;1
76;66;66168;pr;a;m;l;3;C;96.5;830.0;0.0;0.5;0.5;2
76;66;66168;pr;a;m;l;3;NS;81.0;640.0;0.0;1.0;0.0;1
76;66;66168;pr;a;m;l;3;VI;112.5;800.0;0.0;0.5;0.5;2
76;66;66168;pr;a;m;l;4;C;72.0;811.0;0.0;1.0;0.0;1
76;66;66168;pr;a;m;l;4;D;80.0;900.0;0.0;0.0;0.0;1
76;66;66168;pr;a;m;l;4;NS;97.0;719.0;0.0;0.0;1.0;1
76;66;66169;pr;a;m;l;3;VI;51.0;415.0;0.0;0.0;1.0;1
76;66;66171;pa;a;a;l;1;0;26.5;440.0;0.25;0.0;0.25;4
76;66;66171;pa;a;m;l;3;0;43.0;700.0;0.0;1.0;0.0;1
76;66;66171;pa;a;m;l;6;0;86.0;1100.0;0.0;0.0;0.0;1
76;66;66171;pr;a;a;l;1;0;24.5;455.0;0.25;0.5;0.0;4
76;66;66171;pr;a;a;l;1;A;20.0;300.0;0.0;0.0;0.0;1
76;66;66171;pr;a;a;l;1;B;33.0;390.0;0.0;1.0;0.0;1
76;66;66171;pr;a;a;l;1;C;28.0;540.0;0.0;1.0;0.0;1
76;66;66171;pr;a;a;l;1;D;20.5;375.0;0.25;0.5;0.5;4
76;66;66171;pr;a;a;l;1;E;21.0;425.0;0.0;0.67;0.0;3
76;66;66171;pr;a;a;l;1;VI;23.0;460.0;0.0;1.0;0.0;1
76;66;66171;pr;a;a;l;2;0;41.0;530.0;0.1;0.3;0.2;10
76;66;66171;pr;a;a;l;2;A;38.0;485.0;0.13;0.87;0.09;45
76;66;66171;pr;a;a;l;2;B;40.0;500.0;0.3;0.91;0.04;23
76;66;66171;pr;a;a;l;2;C;39.5;610.0;0.12;0.62;0.25;8
76;66;66171;pr;a;a;l;2;D;33.0;513.0;0.06;0.59;0.24;17
76;66;66171;pr;a;a;l;2;E;36.5;490.0;0.12;0.5;0.12;8
76;66;66171;pr;a;a;l;2;F;33.0;515.0;0.0;1.0;0.0;3
76;66;66171;pr;a;a;l;2;NS;34.0;595.0;0.0;0.75;0.25;4
76;66;66171;pr;a;a;l;2;VI;42.0;525.0;0.0;1.0;0.0;5
76;66;66171;pr;a;a;l;3;0;62.0;690.0;0.0;0.46;0.23;13
76;66;66171;pr;a;a;l;3;A;58.0;640.0;0.12;0.55;0.42;33
76;66;66171;pr;a;a;l;3;B;62.0;692.5;0.1;0.7;0.2;20
76;66;66171;pr;a;a;l;3;C;63.0;700.0;0.22;0.44;0.44;9
76;66;66171;pr;a;a;l;3;D;57.0;750.0;0.29;0.0;0.71;7
76;66;66171;pr;a;a;l;3;E;41.0;580.0;0.0;1.0;0.0;1
76;66;66171;pr;a;a;l;3;G;43.0;625.0;0.0;0.0;0.5;2
76;66;66171;pr;a;a;l;3;NS;60.0;690.0;0.0;0.71;0.0;7
76;66;66171;pr;a;a;l;3;VI;72.0;685.0;0.0;1.0;0.0;1
76;66;66171;pr;a;a;l;4;C;94.0;850.0;0.0;1.0;0.0;1
76;66;66171;pr;a;a;l;5;0;40.0;500.0;0.0;0.0;0.0;1
76;66;66171;pr;a;a;l;6;B;127.0;1125.0;0.0;1.0;1.0;1
76;66;66171;pr;a;m;l;2;E;25.0;430.0;0.0;1.0;0.0;1
76;66;66171;pr;a;m;l;2;NS;29.5;623.5;0.0;0.0;0.5;2
76;66;66171;pr;a;m;l;3;0;45.0;490.0;0.0;0.67;0.0;3
76;66;66171;pr;a;m;l;3;C;72.0;875.0;0.0;1.0;0.0;3
76;66;66171;pr;a;m;l;3;D;46.0;680.0;0.0;0.75;0.25;4
76;66;66171;pr;a;m;l;3;E;36.0;700.0;0.0;1.0;0.0;1
76;66;66171;pr;a;m;l;3;NS;34.0;580.0;0.0;1.0;1.0;1
76;66;66171;pr;a;m;l;3;VI;78.0;780.0;0.0;0.0;1.0;1
76;66;66171;pr;a;m;l;4;0;86.0;806.0;0.0;1.12;0.06;16
76;66;66171;pr;a;m;l;4;A;87.0;842.0;0.0;1.0;0.0;3
76;66;66171;pr;a;m;l;4;C;119.0;1325.0;0.5;0.5;0.5;4
76;66;66171;pr;a;m;l;4;D;97.0;1220.0;0.0;2.0;0.0;1
76;66;66171;pr;a;m;l;4;E;72.0;975.0;1.0;0.5;0.75;4
76;66;66171;pr;a;m;l;4;F;95.0;730.0;0.0;0.0;1.0;1
76;66;66171;pr;a;m;l;4;NS;87.0;819.0;0.0;2.0;0.0;1
76;66;66171;pr;a;m;l;4;VI;83.5;883.5;0.0;2.0;0.0;2
76;66;66171;pr;a;m;l;5;B;198.0;2800.0;0.0;0.0;0.0;1
76;66;66171;pr;a;m;l;6;E;132.0;1350.0;2.0;2.0;0.0;1
76;66;66171;pr;network;a;l;3;D;51.0;890.0;1.0;0.0;1.0;1
76;66;66172;pa;a;a;l;2;0;50.0;550.0;0.0;0.0;1.0;1
76;66;66172;pr;a;a;l;1;C;30.5;510.5;0.5;0.5;0.5;2
76;66;66172;pr;a;a;l;1;D;26.0;374.5;0.25;0.5;0.25;4
76;66;66172;pr;a;a;l;1;E;24.0;349.0;0.5;0.25;0.75;4
76;66;66172;pr;a;a;l;2;0;42.0;489.0;0.2;0.4;0.4;5
76;66;66172;pr;a;a;l;2;A;38.0;490.0;0.2;1.0;0.0;5
76;66;66172;pr;a;a;l;2;B;44.5;500.5;0.0;0.0;0.0;2
76;66;66172;pr;a;a;l;2;C;44.0;534.0;0.42;0.36;0.48;33
76;66;66172;pr;a;a;l;2;D;42.0;496.0;0.59;0.08;0.86;37
76;66;66172;pr;a;a;l;2;E;41.0;450.0;1.0;0.0;1.0;2
76;66;66172;pr;a;a;l;2;F;32.0;450.0;0.0;1.0;0.0;1
76;66;66172;pr;a;a;l;2;NS;40.0;489.0;0.0;1.0;0.0;1
76;66;66172;pr;a;a;l;2;VI;48.0;525.0;0.0;0.5;0.0;2
76;66;66172;pr;a;a;l;3;0;58.5;602.0;0.25;0.75;0.25;4
76;66;66172;pr;a;a;l;3;A;49.0;590.0;0.0;1.0;0.0;4
76;66;66172;pr;a;a;l;3;B;61.0;600.0;0.0;0.0;0.0;1
76;66;66172;pr;a;a;l;3;C;62.0;655.0;0.34;0.27;0.63;41
76;66;66172;pr;a;a;l;3;D;62.0;614.0;0.58;0.26;0.74;19
76;66;66172;pr;a;a;l;3;E;61.0;675.0;1.0;0.0;1.0;1
76;66;66172;pr;a;a;l;3;F;61.0;654.0;1.0;0.0;1.0;1
76;66;66172;pr;a;a;l;3;VI;59.0;600.0;0.29;0.43;0.43;7
76;66;66172;pr;a;a;l;4;0;89.0;820.0;0.0;0.0;1.0;1
76;66;66172;pr;a;a;l;4;A;80.0;812.0;0.0;2.0;0.0;1
76;66;66172;pr;a;a;l;4;C;87.0;790.0;0.67;0.33;0.67;3
76;66;66172;pr;a;a;l;4;D;87.0;700.0;0.33;0.0;0.67;3
76;66;66172;pr;a;a;l;4;NS;90.0;800.0;0.0;1.0;0.0;1
76;66;66172;pr;a;m;l;2;C;50.0;600.0;0.0;0.0;0.0;1
76;66;66172;pr;a;m;l;2;D;38.0;480.0;0.0;1.0;0.0;1
76;66;66172;pr;a;m;l;2;NS;55.0;530.0;0.0;1.0;0.0;1
76;66;66172;pr;a;m;l;2;VI;27.0;350.0;0.0;1.0;0.0;1
76;66;66172;pr;a;m;l;3;C;67.5;700.0;0.0;1.0;0.0;2
76;66;66172;pr;a;m;l;3;D;88.0;790.0;0.0;0.67;0.33;3
76;66;66172;pr;a;m;l;3;E;68.0;680.0;0.0;1.0;0.0;1
76;66;66172;pr;a;m;l;3;VI;70.0;755.0;0.0;2.0;0.0;1
76;66;66172;pr;a;m;l;4;B;94.0;1300.0;0.0;1.0;0.0;1
76;66;66172;pr;a;m;l;4;C;95.0;887.5;0.0;0.25;0.75;4
76;66;66172;pr;a;m;l;4;D;95.0;780.0;0.0;1.43;0.29;7
76;66;66172;pr;a;m;l;4;E;91.5;840.0;0.0;0.5;0.5;2
76;66;66172;pr;a;m;l;5;B;91.0;990.0;0.0;0.0;1.0;1
76;66;66172;pr;a;m;l;5;C;104.0;1000.0;0.0;0.0;1.0;1
76;66;66172;pr;a;m;l;5;D;96.0;870.0;0.0;0.0;1.33;3
76;66;66172;pr;a;m;l;5;E;109.0;910.0;0.0;0.0;0.0;1
76;66;66172;pr;a;m;l;6;C;148.0;1300.0;0.0;0.5;1.5;2
76;66;66173;pr;a;m;l;3;0;65.0;600.0;0.0;0.0;1.0;1
76;66;66173;pr;a;m;l;3;D;70.0;580.0;0.0;1.0;0.0;1
76;66;66173;pr;a;m;l;3;VI;72.5;671.0;0.0;0.5;0.0;2
76;66;66173;pr;a;m;l;4;C;94.0;645.0;0.0;0.67;0.33;3
76;66;66174;pr;a;a;l;1;NS;26.0;360.0;0.0;1.0;0.0;1
76;66;66174;pr;a;a;l;2;0;33.0;370.0;0.0;0.5;0.0;2
76;66;66174;pr;a;a;l;2;D;34.0;370.0;0.0;0.0;0.0;1
76;66;66174;pr;a;a;l;2;VI;37.0;506.5;0.0;0.5;0.0;2
76;66;66174;pr;a;a;l;3;0;65.5;577.5;0.0;0.5;0.0;2
76;66;66174;pr;a;a;l;3;C;52.0;645.0;0.0;1.0;0.0;1
76;66;66174;pr;a;a;l;3;D;57.5;527.5;0.25;0.5;0.5;4
76;66;66174;pr;a;a;l;3;NS;60.0;575.0;0.0;1.0;0.0;1
76;66;66174;pr;a;a;l;3;VI;58.5;640.0;0.0;0.0;0.5;2
76;66;66174;pr;a;a;l;4;B;116.0;855.0;0.0;1.0;1.0;1
76;66;66174;pr;a;m;l;2;NS;45.0;415.0;0.0;0.0;0.0;1
76;66;66174;pr;a;m;l;3;A;53.0;534.0;0.0;0.0;1.0;1
76;66;66174;pr;a;m;l;3;B;60.0;400.0;0.0;0.0;0.0;1
76;66;66174;pr;a;m;l;3;D;62.0;564.5;0.0;1.0;0.0;2
76;66;66174;pr;a;m;l;3;VI;40.0;450.0;0.0;1.0;0.0;1
76;66;66174;pr;a;m;l;4;0;85.0;771.0;0.0;0.0;1.0;1
76;66;66174;pr;a;m;l;4;A;92.0;988.0;0.0;0.0;1.0;1
76;66;66174;pr;a;m;l;4;B;119.0;760.0;0.0;0.0;1.0;1
76;66;66174;pr;a;m;l;4;F;75.0;560.0;0.0;1.0;0.0;1
76;66;66175;pa;a;a;l;4;D;89.0;850.0;1.0;1.0;0.0;1
76;66;66175;pr;a;a;l;1;NS;25.0;380.0;0.0;1.0;0.0;1
76;66;66175;pr;a;a;l;2;D;26.0;400.0;0.0;1.0;0.0;2
76;66;66175;pr;a;a;l;2;NS;42.0;390.0;0.0;1.0;0.0;1
76;66;66175;pr;a;a;l;3;0;60.0;570.5;0.0;0.75;0.25;4
76;66;66175;pr;a;a;l;3;C;88.0;750.0;0.0;1.0;0.0;1
76;66;66175;pr;a;a;l;3;E;77.0;661.0;0.0;1.0;0.0;2
76;66;66175;pr;a;a;l;3;NS;59.0;600.0;0.0;1.0;0.0;1
76;66;66175;pr;a;a;l;4;D;88.0;850.0;0.0;1.0;0.0;1
76;66;66175;pr;a;m;l;2;0;50.0;495.0;0.0;1.0;0.0;1
76;66;66175;pr;a;m;l;3;D;70.0;900.0;0.0;1.0;0.0;1
76;66;66175;pr;a;m;l;4;0;110.0;1150.0;0.0;2.0;0.0;1
76;66;66176;pr;a;a;l;1;D;28.0;420.0;0.0;1.0;0.0;1
76;66;66176;pr;a;a;l;2;D;51.0;453.0;0.0;1.0;0.0;1
76;66;66176;pr;a;a;l;2;VI;44.0;610.0;0.0;1.0;0.0;2
76;66;66176;pr;a;a;l;3;C;64.0;875.0;0.0;1.0;0.0;1
76;66;66176;pr;a;a;l;3;D;55.0;560.0;0.0;0.5;0.5;2
76;66;66176;pr;a;m;l;2;D;55.0;519.0;0.0;1.0;0.0;1
76;66;66176;pr;a;m;l;2;VI;46.0;719.0;0.0;0.0;1.0;1
76;66;66176;pr;a;m;l;3;0;85.0;720.0;0.0;0.0;1.0;1
76;66;66176;pr;a;m;l;3;C;68.0;720.0;0.0;0.0;0.0;1
76;66;66176;pr;a;m;l;3;D;53.0;550.0;0.0;1.0;0.0;1
76;66;66176;pr;a;m;l;3;E;54.0;548.0;0.0;1.0;0.0;1
76;66;66176;pr;a;m;l;3;NS;67.0;595.0;0.0;1.0;0.0;2
76;66;66176;pr;a;m;l;3;VI;86.0;715.0;0.0;1.0;0.0;1
76;66;66176;pr;a;m;l;4;B;132.0;775.0;0.0;1.0;1.0;1
76;66;66176;pr;a;m;l;4;C;70.0;590.0;0.0;1.33;0.67;3
76;66;66177;pr;a;a;l;2;D;37.0;435.0;0.0;1.0;0.0;2
76;66;66177;pr;a;a;l;4;C;73.5;641.5;0.0;0.5;1.0;2
76;66;66177;pr;a;m;l;3;C;88.0;900.0;0.0;1.0;0.0;1
76;66;66177;pr;a;m;l;4;B;132.0;1050.0;0.0;1.0;1.0;1
76;66;66177;pr;a;m;l;4;C;137.0;1445.0;0.0;0.0;0.0;1
76;66;66177;pr;a;m;l;4;D;75.0;790.0;0.0;1.0;0.0;1
76;66;66177;pr;a;m;l;8;D;171.0;1464.0;0.0;0.0;2.0;1
76;66;66178;pr;a;a;l;2;G;48.0;300.0;0.0;0.0;0.0;1
76;66;66178;pr;a;a;l;2;VI;48.0;450.0;0.0;1.0;0.0;1
76;66;66178;pr;a;a;l;3;0;80.0;740.0;2.0;0.0;1.0;1
76;66;66178;pr;a;a;l;3;C;60.0;590.0;0.0;0.0;1.0;1
76;66;66178;pr;a;a;l;3;D;90.0;690.0;0.0;0.0;1.0;1
76;66;66178;pr;a;a;l;4;B;105.0;895.0;0.0;2.0;0.0;1
76;66;66178;pr;a;a;l;4;C;85.0;752.0;0.0;0.0;0.0;2
76;66;66178;pr;a;a;l;4;E;70.0;513.0;0.0;0.0;1.0;1
76;66;66178;pr;a;m;l;2;D;35.0;410.0;0.0;1.0;0.0;1
76;66;66178;pr;a;m;l;3;A;68.0;770.0;0.0;1.0;0.0;2
76;66;66178;pr;a;m;l;3;D;75.0;645.0;0.0;0.0;1.0;1
76;66;66178;pr;a;m;l;4;E;78.0;680.0;0.0;2.0;0.0;1
76;66;66178;pr;a;m;l;5;C;125.0;1000.0;0.0;1.0;0.0;1
76;66;66178;pr;a;m;l;6;A;123.0;1150.0;0.0;0.0;0.0;1
76;66;66180;pr;a;a;l;1;0;30.5;372.5;0.0;0.5;0.5;2
76;66;66180;pr;a;a;l;1;A;24.0;290.0;1.0;1.0;0.0;1
76;66;66180;pr;a;a;l;1;C;26.5;388.5;0.5;0.0;0.5;2
76;66;66180;pr;a;a;l;1;D;26.0;455.0;1.0;1.0;0.0;1
76;66;66180;pr;a;a;l;1;VI;31.5;450.0;0.25;0.5;0.25;4
76;66;66180;pr;a;a;l;2;0;40.0;500.0;0.0;0.14;0.0;7
76;66;66180;pr;a;a;l;2;A;40.0;475.0;0.07;0.93;0.0;15
76;66;66180;pr;a;a;l;2;C;47.0;545.0;0.52;0.07;0.81;27
76;66;66180;pr;a;a;l;2;D;44.0;470.0;0.0;0.64;0.27;11
76;66;66180;pr;a;a;l;2;E;31.0;396.0;0.0;0.67;0.0;3
76;66;66180;pr;a;a;l;2;F;40.0;490.0;0.0;1.0;0.0;1
76;66;66180;pr;a;a;l;2;NS;43.0;495.0;0.0;0.0;0.0;1
76;66;66180;pr;a;a;l;2;VI;32.0;420.0;0.0;0.67;0.33;3
76;66;66180;pr;a;a;l;3;0;55.0;560.0;0.0;0.57;0.29;7
76;66;66180;pr;a;a;l;3;A;59.0;645.0;0.11;1.0;0.0;19
76;66;66180;pr;a;a;l;3;B;57.5;683.0;0.0;1.5;0.0;2
76;66;66180;pr;a;a;l;3;C;62.5;644.0;0.62;0.06;0.75;16
76;66;66180;pr;a;a;l;3;D;56.5;577.5;0.17;0.67;0.33;6
76;66;66180;pr;a;a;l;3;E;73.5;690.0;0.0;0.0;0.0;2
76;66;66180;pr;a;a;l;3;F;50.0;495.0;0.0;0.0;1.0;1
76;66;66180;pr;a;a;l;3;VI;60.0;580.0;0.0;1.0;0.0;1
76;66;66180;pr;a;a;l;4;C;107.5;849.0;0.0;1.0;0.0;2
76;66;66180;pr;a;a;l;4;NS;113.0;800.0;0.0;1.0;0.0;1
76;66;66180;pr;a;m;l;2;E;33.0;450.0;0.0;1.0;0.0;1
76;66;66180;pr;a;m;l;2;VI;56.0;706.0;0.0;0.5;0.5;2
76;66;66180;pr;a;m;l;3;0;67.0;590.0;0.0;0.8;0.0;5
76;66;66180;pr;a;m;l;3;C;62.5;844.5;0.0;1.5;0.0;2
76;66;66180;pr;a;m;l;3;D;62.0;750.0;0.0;1.33;0.0;3
76;66;66180;pr;a;m;l;3;E;55.0;410.0;0.0;0.0;1.0;1
76;66;66180;pr;a;m;l;3;VI;63.0;550.0;0.0;1.0;0.0;7
76;66;66180;pr;a;m;l;4;0;100.0;873.0;0.0;0.0;1.0;1
76;66;66180;pr;a;m;l;4;C;92.0;900.0;0.0;0.67;0.33;3
76;66;66180;pr;a;m;l;4;D;94.5;975.0;0.0;0.0;1.0;2
76;66;66180;pr;a;m;l;4;E;95.0;1070.0;0.0;1.0;0.0;1
76;66;66180;pr;a;m;l;5;C;102.0;1007.5;0.0;1.0;0.5;2
76;66;66180;pr;a;m;l;5;D;110.0;945.0;0.0;1.0;1.0;1
76;66;66181;pr;a;a;l;1;G;24.0;322.0;1.0;0.0;1.0;1
76;66;66181;pr;a;a;l;2;F;20.0;350.0;1.0;1.0;0.0;1
76;66;66181;pr;a;a;l;2;G;25.0;373.0;0.0;0.0;1.0;1
76;66;66182;pr;a;a;l;1;0;20.0;280.0;0.0;0.0;0.0;1
76;66;66182;pr;a;a;l;1;E;20.0;299.0;0.0;1.0;0.0;1
76;66;66182;pr;a;a;l;2;0;37.5;477.5;0.0;0.0;1.0;2
76;66;66182;pr;a;a;l;2;D;36.0;720.0;0.0;1.0;0.0;1
76;66;66182;pr;a;a;l;2;E;39.0;452.5;0.0;0.0;1.0;2
76;66;66182;pr;a;a;l;3;0;65.0;598.0;0.0;0.0;1.2;5
76;66;66182;pr;a;a;l;3;C;60.0;715.0;0.0;1.0;0.0;1
76;66;66182;pr;a;a;l;3;D;53.0;705.0;0.0;1.0;0.0;1
76;66;66182;pr;a;a;l;3;NS;61.5;760.0;0.5;1.0;0.0;2
76;66;66182;pr;a;a;l;5;0;115.0;950.0;0.0;0.0;1.0;1
76;66;66182;pr;a;a;l;5;C;110.0;970.0;0.0;0.0;0.0;1
76;66;66182;pr;a;m;l;2;0;38.0;600.0;0.0;0.0;0.0;1
76;66;66182;pr;a;m;l;3;0;55.0;950.0;0.0;1.0;0.0;1
76;66;66182;pr;a;m;l;3;D;60.0;716.0;0.0;1.0;0.0;3
76;66;66182;pr;a;m;l;3;VI;80.0;550.0;0.0;1.0;0.0;1
76;66;66182;pr;a;m;l;5;C;107.0;1100.0;0.0;1.0;1.0;1
76;66;66182;pr;a;m;l;5;D;95.0;751.0;0.0;1.0;0.0;1
76;66;66184;pr;a;a;l;2;A;50.0;600.0;0.0;0.0;0.0;1
76;66;66185;pr;a;a;l;2;VI;39.0;550.0;0.0;1.0;0.0;1
76;66;66185;pr;a;a;l;3;C;65.5;655.0;0.0;1.0;0.0;2
76;66;66185;pr;a;a;l;3;VI;62.0;620.0;0.0;1.0;0.0;2
76;66;66185;pr;a;a;l;4;D;94.0;800.0;0.0;0.0;0.0;1
76;66;66185;pr;a;m;l;3;D;86.0;820.0;0.0;0.0;0.0;1
76;66;66186;pr;a;a;l;2;D;42.0;545.0;0.0;1.0;0.0;1
76;66;66186;pr;a;a;l;2;E;35.0;400.0;0.0;0.0;0.0;1
76;66;66186;pr;a;a;l;3;0;58.5;602.5;0.0;0.5;0.5;2
76;66;66186;pr;a;a;l;3;D;57.0;622.0;0.0;0.33;0.0;3
76;66;66186;pr;a;a;l;4;D;93.0;900.0;0.0;0.0;0.0;1
76;66;66186;pr;a;m;l;3;0;73.0;650.0;0.0;1.0;0.0;1
76;66;66186;pr;a;m;l;5;D;132.0;1200.0;0.0;1.0;1.0;1
76;66;66187;pr;a;a;l;3;C;64.0;529.0;0.0;0.0;0.67;3
76;66;66187;pr;a;a;l;3;D;76.0;580.0;0.0;0.0;1.0;1
76;66;66187;pr;a;a;l;4;D;65.0;550.0;0.0;1.0;0.0;1
76;66;66187;pr;a;m;l;3;VI;75.0;468.0;0.0;1.0;0.0;1
76;66;66187;pr;a;m;l;4;F;83.0;702.0;1.0;0.0;1.0;1
76;66;66188;pr;a;a;l;3;E;50.0;400.0;1.0;1.0;0.0;1
76;66;66189;pr;a;a;l;1;0;30.0;550.0;0.0;0.0;0.0;1
76;66;66189;pr;a;a;l;1;B;30.0;427.0;0.5;0.75;0.25;4
76;66;66189;pr;a;a;l;1;C;30.0;405.0;0.0;1.0;0.0;1
76;66;66189;pr;a;a;l;2;0;52.5;875.0;0.0;0.0;0.0;2
76;66;66189;pr;a;a;l;2;B;45.0;559.0;0.33;0.33;0.67;3
76;66;66189;pr;a;a;l;2;C;41.5;478.5;0.25;0.25;0.75;4
76;66;66189;pr;a;a;l;2;D;40.0;482.0;0.2;0.0;1.2;5
76;66;66189;pr;a;a;l;2;E;37.0;486.0;0.0;0.0;1.0;2
76;66;66189;pr;a;a;l;2;NS;48.0;566.0;0.0;1.0;0.0;1
76;66;66189;pr;a;a;l;2;VI;37.0;472.0;0.0;0.0;1.0;1
76;66;66189;pr;a;a;l;3;0;60.0;990.0;0.0;0.0;0.0;1
76;66;66189;pr;a;a;l;3;B;64.0;726.0;0.33;0.0;1.0;3
76;66;66189;pr;a;a;l;3;C;62.0;746.5;0.5;1.0;0.0;2
76;66;66189;pr;a;a;l;3;D;63.0;730.0;0.0;2.0;0.0;1
76;66;66189;pr;a;a;l;3;VI;59.0;600.0;0.0;0.33;0.0;3
76;66;66189;pr;a;a;l;4;B;93.0;880.0;0.5;0.0;0.5;2
76;66;66189;pr;a;a;l;5;C;135.0;1035.0;0.0;1.0;1.0;1
76;66;66189;pr;a;m;l;2;D;45.0;580.5;0.0;1.0;0.0;2
76;66;66189;pr;a;m;l;3;0;80.0;900.0;0.0;0.0;1.0;1
76;66;66189;pr;a;m;l;3;C;103.0;650.0;0.0;0.0;1.0;1
76;66;66189;pr;a;m;l;3;D;73.0;670.0;0.0;2.0;0.0;2
76;66;66189;pr;a;m;l;4;C;98.0;1050.0;0.0;0.0;1.0;1
76;66;66189;pr;a;m;l;4;D;115.5;1225.0;0.0;1.0;0.0;2
76;66;66189;pr;a;m;l;5;0;200.0;1500.0;0.0;2.0;0.0;1
76;66;66189;pr;a;m;l;5;A;120.0;930.0;0.0;1.0;1.0;1
76;66;66189;pr;a;m;l;5;C;108.0;1023.0;0.0;0.5;2.0;2
76;66;66189;pr;a;m;l;5;D;133.0;940.0;0.0;0.33;1.33;3
76;66;66189;pr;a;m;l;6;E;131.0;1300.0;0.0;0.0;2.0;1
76;66;66190;pr;a;a;l;1;0;35.0;400.0;0.0;0.0;0.0;1
76;66;66190;pr;a;a;l;2;0;45.0;475.0;0.0;0.0;0.0;1
76;66;66190;pr;a;a;l;2;D;46.0;500.0;0.0;1.0;1.0;1
76;66;66190;pr;a;a;l;2;VI;43.0;460.0;0.0;1.0;0.0;1
76;66;66190;pr;a;a;l;3;0;72.0;385.0;0.0;0.0;1.0;1
