REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
94.0;2B;2B007;pr;a;m;v;16;0;400.0;294000.0;735.0;;;0.0;0.0;0.0;1
94.0;2B;2B007;pr;a;m;v;3;NS;52.0;85000.0;1634.62;;;0.0;0.0;1.0;1
94.0;2B;2B009;pr;a;a;v;2;D;56.0;149500.0;2669.64;13.02;0.059;0.0;0.0;0.0;1
94.0;2B;2B009;pr;a;a;v;3;C;70.0;189000.0;2700.0;9.12;0.041;0.0;0.0;0.0;1
94.0;2B;2B009;pr;a;a;v;3;E;64.0;95000.0;1484.38;9.12;0.074;0.0;0.0;0.0;1
94.0;2B;2B009;pr;a;m;v;10;0;200.0;270000.0;1350.0;;;0.0;0.0;0.0;1
94.0;2B;2B009;pr;a;m;v;4;0;90.0;260000.0;2888.89;10.27;0.043;0.0;0.0;0.0;1
94.0;2B;2B009;pr;a;m;v;4;C;115.0;372500.0;3239.13;10.27;0.038;0.0;0.0;0.0;1
94.0;2B;2B009;pr;a;m;v;5;B;173.0;414500.0;2395.96;9.01;0.046;0.0;0.5;0.5;2
94.0;2B;2B009;pr;a;m;v;5;C;175.0;720000.0;4114.29;9.01;0.026;0.0;0.0;0.0;1
94.0;2B;2B010;pr;a;a;v;3;0;47.0;145000.0;3085.11;;;0.0;1.0;0.0;1
94.0;2B;2B010;pr;a;a;v;3;B;74.0;317200.0;4286.49;;;0.0;0.0;1.0;1
94.0;2B;2B010;pr;a;a;v;5;E;100.0;493500.0;4935.0;;;0.0;0.0;0.0;1
94.0;2B;2B010;pr;a;m;v;5;D;153.0;1050000.0;6862.75;;;0.0;2.0;1.0;1
94.0;2B;2B010;pr;a;m;v;5;E;114.0;595000.0;5219.3;;;0.0;0.0;1.0;1
94.0;2B;2B010;pr;a;m;v;9;B;360.0;2038950.0;5663.75;;;0.0;3.0;2.0;1
94.0;2B;2B010;pr;a;m;vp;4;D;145.0;1490000.0;10275.86;;;0.0;2.0;1.0;1
94.0;2B;2B020;pr;a;a;v;1;D;23.0;88600.0;3843.18;;;0.0;0.5;0.5;2
94.0;2B;2B020;pr;a;a;v;2;D;42.0;135000.0;3214.29;;;0.0;0.0;1.0;1
94.0;2B;2B020;pr;a;a;v;2;E;38.5;135525.0;3542.27;;;0.5;0.5;0.5;2
94.0;2B;2B020;pr;a;a;v;3;0;78.0;336000.0;4307.69;;;0.0;0.0;0.0;1
94.0;2B;2B020;pr;a;a;v;3;D;55.0;189500.0;3445.45;;;0.0;1.0;0.0;1
94.0;2B;2B020;pr;a;m;v;2;F;57.0;382000.0;6701.75;;;0.0;0.0;1.0;1
94.0;2B;2B020;pr;a;m;v;4;C;137.0;1179000.0;8589.72;;;0.0;2.5;0.5;2
94.0;2B;2B020;pr;a;m;v;4;D;100.0;842000.0;8420.0;;;0.0;3.0;0.0;1
94.0;2B;2B020;pr;a;m;v;6;0;150.0;570000.0;3800.0;;;0.0;0.0;2.0;1
94.0;2B;2B029;pr;a;a;v;1;VI;30.0;94935.0;3164.5;;;0.0;1.0;1.0;1
94.0;2B;2B029;pr;a;a;v;3;VI;65.0;209310.0;3220.15;;;0.0;0.0;1.0;1
94.0;2B;2B033;pr;a;a;pi;2;D;35.0;160000.0;4571.43;13.62;0.036;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;a;v;1;0;22.0;90000.0;4090.91;17.24;0.075;0.0;0.0;0.0;3
94.0;2B;2B033;pr;a;a;v;1;B;24.0;83500.0;3479.16;17.24;0.06;0.0;0.5;0.0;2
94.0;2B;2B033;pr;a;a;v;1;C;29.0;104000.0;3586.21;17.24;0.063;0.0;0.33;0.33;3
94.0;2B;2B033;pr;a;a;v;1;E;29.0;102600.0;3537.93;17.24;0.058;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;a;v;1;VI;27.5;109000.0;4007.58;17.24;0.052;0.0;0.5;0.0;2
94.0;2B;2B033;pr;a;a;v;10;0;80.0;210000.0;2625.0;;;0.0;1.0;0.0;1
94.0;2B;2B033;pr;a;a;v;10;VI;226.0;632000.0;2796.46;;;0.0;2.0;0.0;1
94.0;2B;2B033;pr;a;a;v;2;0;42.0;112000.0;2923.08;13.62;0.058;0.11;0.22;0.33;9
94.0;2B;2B033;pr;a;a;v;2;A;52.0;184000.0;3538.46;13.62;0.046;0.0;1.0;0.0;1
94.0;2B;2B033;pr;a;a;v;2;C;51.0;149200.0;2880.42;13.62;0.058;0.12;0.25;0.0;8
94.0;2B;2B033;pr;a;a;v;2;D;45.5;152803.5;3281.74;13.62;0.048;0.0;0.5;0.17;6
94.0;2B;2B033;pr;a;a;v;2;E;50.0;79000.0;1580.0;13.62;0.103;0.0;0.0;1.0;1
94.0;2B;2B033;pr;a;a;v;2;F;39.0;94000.0;2410.26;13.62;0.068;0.0;0.0;1.0;1
94.0;2B;2B033;pr;a;a;v;2;NS;50.0;163800.0;3276.0;13.62;0.05;0.0;0.0;1.0;1
94.0;2B;2B033;pr;a;a;v;2;VI;34.5;92000.0;2762.82;13.62;0.064;0.0;0.5;0.5;2
94.0;2B;2B033;pr;a;a;v;3;0;70.5;236000.0;2987.55;11.18;0.047;0.15;0.42;0.15;26
94.0;2B;2B033;pr;a;a;v;3;B;74.0;169000.0;2283.78;11.18;0.06;0.0;0.33;0.67;3
94.0;2B;2B033;pr;a;a;v;3;C;70.0;189500.0;2628.48;11.18;0.056;0.23;0.09;0.73;22
94.0;2B;2B033;pr;a;a;v;3;D;74.0;189000.0;2828.95;11.18;0.052;0.07;0.13;0.67;15
94.0;2B;2B033;pr;a;a;v;3;E;67.0;198000.0;2891.56;11.18;0.048;0.12;0.38;0.38;8
94.0;2B;2B033;pr;a;a;v;3;NS;55.0;119000.0;2163.64;11.18;0.062;0.0;0.0;1.0;1
94.0;2B;2B033;pr;a;a;v;3;VI;60.0;148400.0;2473.33;11.18;0.057;0.2;0.4;0.4;5
94.0;2B;2B033;pr;a;a;v;4;0;94.0;245000.0;2899.84;10.71;0.048;0.23;0.13;0.2;30
94.0;2B;2B033;pr;a;a;v;4;B;90.0;255000.0;2989.13;10.71;0.048;0.11;0.22;0.78;9
94.0;2B;2B033;pr;a;a;v;4;C;100.0;305000.0;3240.74;10.71;0.042;0.2;0.4;0.67;15
94.0;2B;2B033;pr;a;a;v;4;D;95.0;242500.0;2843.75;10.71;0.051;0.33;0.17;0.5;6
94.0;2B;2B033;pr;a;a;v;4;E;80.0;225000.0;2812.5;10.71;0.046;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;a;v;4;NS;75.0;180000.0;2400.0;10.71;0.054;0.0;0.0;1.0;1
94.0;2B;2B033;pr;a;a;v;4;VI;101.0;349000.0;3034.78;10.71;0.045;0.14;0.71;0.29;7
94.0;2B;2B033;pr;a;a;v;5;0;137.5;406250.0;2954.82;12.17;0.049;0.0;0.0;0.0;2
94.0;2B;2B033;pr;a;a;v;5;C;104.0;180000.0;1818.18;12.17;0.083;0.0;0.2;0.4;5
94.0;2B;2B033;pr;a;a;v;5;D;110.0;398000.0;3618.18;12.17;0.04;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;a;v;5;E;97.0;264500.0;2726.8;12.17;0.054;0.0;0.0;1.0;1
94.0;2B;2B033;pr;a;a;v;5;NS;116.5;338500.0;2770.9;12.17;0.06;0.0;0.5;0.5;2
94.0;2B;2B033;pr;a;a;v;5;VI;115.0;201400.0;2061.11;12.17;0.066;0.0;0.0;0.33;3
94.0;2B;2B033;pr;a;a;v;6;0;132.0;399000.0;3022.73;9.83;0.039;0.0;2.0;1.0;1
94.0;2B;2B033;pr;a;a;v;6;D;156.0;314750.0;2027.63;9.83;0.06;0.0;1.0;0.5;2
94.0;2B;2B033;pr;a;a;v;6;NS;160.0;575000.0;3593.75;9.83;0.033;0.0;0.0;2.0;1
94.0;2B;2B033;pr;a;a;v;8;0;210.0;290000.0;1380.95;;;1.0;2.0;0.0;1
94.0;2B;2B033;pr;a;a;v;8;C;129.0;260000.0;2015.5;;;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;a;v;8;D;183.0;700000.0;3825.14;;;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;a;v;8;VI;183.0;700000.0;3825.14;;;2.0;1.0;0.0;1
94.0;2B;2B033;pr;a;a;vp;4;0;140.0;660000.0;4714.29;10.71;0.027;1.0;1.0;1.0;1
94.0;2B;2B033;pr;a;a;vp;7;0;132.0;693000.0;5250.0;;;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;a;vp;7;B;150.0;560000.0;3733.33;;;1.0;0.0;1.0;1
94.0;2B;2B033;pr;a;m;v;10;0;230.0;399000.0;1734.78;;;0.0;2.0;1.0;1
94.0;2B;2B033;pr;a;m;v;10;D;250.0;660000.0;2640.0;;;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;m;v;11;E;243.0;660000.0;2716.05;;;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;m;v;12;0;600.0;2990000.0;4983.33;;;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;m;v;3;0;89.0;240000.0;2696.63;11.67;0.052;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;m;v;3;F;75.0;140000.0;1866.67;11.67;0.075;0.0;1.0;0.0;1
94.0;2B;2B033;pr;a;m;v;3;VI;89.0;248000.0;2786.52;11.67;0.05;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;m;v;4;0;112.5;442500.0;4163.74;9.6;0.028;0.0;0.25;0.75;4
94.0;2B;2B033;pr;a;m;v;4;D;168.0;750000.0;4464.29;9.6;0.026;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;m;v;4;E;110.0;500000.0;4241.07;9.6;0.03;0.0;0.0;0.0;2
94.0;2B;2B033;pr;a;m;v;4;F;137.0;318000.0;2321.17;9.6;0.05;0.0;2.0;0.0;1
94.0;2B;2B033;pr;a;m;v;4;VI;130.0;590500.0;4542.31;9.6;0.025;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;m;v;5;0;147.5;524750.0;3564.82;12.13;0.04;0.0;0.5;0.5;2
94.0;2B;2B033;pr;a;m;v;5;NS;280.0;220000.0;785.71;12.13;0.185;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;m;v;5;VI;141.5;585900.0;4325.06;12.13;0.036;0.0;0.0;0.0;2
94.0;2B;2B033;pr;a;m;v;6;0;188.5;842500.0;4162.42;16.94;0.06;0.0;0.0;0.0;2
94.0;2B;2B033;pr;a;m;v;6;E;185.0;830000.0;4486.49;16.94;0.045;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;m;v;6;VI;127.0;594300.0;4679.53;16.94;0.043;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;m;v;7;0;235.0;560000.0;2464.41;;;0.0;1.5;0.5;2
94.0;2B;2B033;pr;a;m;v;7;D;285.0;750000.0;2631.58;;;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;m;v;7;NS;280.0;779000.0;2782.14;;;0.0;0.0;3.0;1
94.0;2B;2B033;pr;a;m;vp;4;0;130.0;699900.0;5383.85;9.6;0.021;0.0;0.0;0.0;1
94.0;2B;2B033;pr;a;m;vp;7;0;230.0;985000.0;4282.61;;;0.0;0.0;3.0;1
94.0;2B;2B033;pr;a;m;vp;7;D;200.0;895000.0;4475.0;;;0.0;0.0;3.0;1
94.0;2B;2B033;pr;ca;a;v;3;0;68.0;380000.0;5507.25;11.18;0.031;0.0;0.0;0.0;3
94.0;2B;2B033;pr;ca;a;v;4;0;113.5;540000.0;4794.09;10.71;0.027;0.0;0.0;0.0;2
94.0;2B;2B033;pr;ca;an;v;1;0;29.0;90000.0;3103.45;17.24;0.07;0.0;0.0;0.0;3
94.0;2B;2B033;pr;ca;an;v;2;0;44.0;129882.0;2913.04;13.62;0.056;0.0;0.0;0.0;19
94.0;2B;2B033;pr;ca;an;v;3;0;69.0;200250.0;2922.92;11.18;0.045;0.0;0.0;0.0;22
94.0;2B;2B033;pr;ca;an;v;4;0;87.0;300000.0;3488.37;10.71;0.039;0.0;0.0;0.0;3
94.0;2B;2B033;pr;ca;an;v;5;0;205.0;830000.0;4048.78;12.17;0.036;0.0;0.0;0.0;1
94.0;2B;2B033;pr;cm;m;v;3;0;78.0;253500.0;3250.0;11.67;0.043;0.0;0.0;0.0;1
94.0;2B;2B033;pr;cm;mn;v;3;0;78.0;277800.0;3561.54;11.67;0.039;0.0;0.0;0.0;1
94.0;2B;2B033;pr;cm;mn;v;4;0;95.0;348800.0;3671.58;9.6;0.031;0.0;0.0;0.0;1
94.0;2B;2B033;pr;m;a;v;2;0;73.0;204500.0;2801.37;13.62;0.058;1.0;0.0;1.0;1
94.0;2B;2B033;pr;m;a;v;2;D;58.0;125000.0;2155.17;13.62;0.076;0.0;0.0;0.0;1
94.0;2B;2B033;pr;m;a;v;3;C;70.0;198000.0;2828.57;11.18;0.047;1.0;0.0;0.0;1
94.0;2B;2B033;pr;m;a;v;4;0;82.0;169500.0;2067.07;10.71;0.062;0.0;1.0;0.0;1
94.0;2B;2B033;pr;m;a;v;4;B;70.0;148000.0;2114.29;10.71;0.061;0.0;0.0;0.0;1
94.0;2B;2B033;pr;m;a;v;4;D;77.0;199500.0;2590.91;10.71;0.05;0.0;1.0;0.0;1
94.0;2B;2B033;pr;m;a;v;5;0;100.0;239000.0;2390.0;12.17;0.061;0.0;1.0;1.0;1
94.0;2B;2B034;pr;a;a;pi;2;G;33.0;110000.0;3333.33;;;0.0;0.0;0.0;1
94.0;2B;2B034;pr;a;a;pi;3;0;33.0;115000.0;3492.64;;;0.0;0.0;0.0;2
94.0;2B;2B034;pr;a;a;v;3;VI;32.0;109500.0;3421.88;;;0.0;0.0;1.0;1
94.0;2B;2B034;pr;a;m;v;7;0;102.0;212000.0;2078.43;;;1.0;1.0;0.0;1
94.0;2B;2B034;pr;cm;mn;v;4;0;91.0;395000.0;4340.66;;;0.0;0.0;0.0;1
94.0;2B;2B036;pr;m;m;v;3;D;82.0;291500.0;3554.88;;;0.0;1.0;0.0;1
94.0;2B;2B037;pr;a;a;v;2;0;68.5;151500.0;2246.82;14.76;0.079;0.0;0.5;0.0;2
94.0;2B;2B037;pr;a;a;v;2;C;82.0;165500.0;2022.47;14.76;0.079;0.0;1.0;0.0;3
94.0;2B;2B037;pr;a;a;v;2;D;57.0;162000.0;2842.11;14.76;0.062;0.0;1.0;0.0;1
94.0;2B;2B037;pr;a;a;v;2;VI;49.0;128000.0;2612.24;14.76;0.068;0.0;1.0;0.0;1
94.0;2B;2B037;pr;a;a;v;3;0;67.0;220000.0;3013.7;10.94;0.048;0.0;0.0;0.0;5
94.0;2B;2B037;pr;a;a;v;3;C;66.5;174800.0;2520.83;10.94;0.051;0.5;0.0;0.83;6
94.0;2B;2B037;pr;a;a;v;3;D;70.5;144400.0;2200.94;10.94;0.061;0.0;0.12;0.62;8
94.0;2B;2B037;pr;a;a;v;3;E;61.0;160000.0;2622.95;10.94;0.05;1.0;1.0;0.0;1
94.0;2B;2B037;pr;a;a;v;3;VI;66.0;166700.0;2513.54;10.94;0.053;0.0;0.25;0.75;4
94.0;2B;2B037;pr;a;a;v;4;0;96.0;280000.0;2916.67;9.78;0.045;0.0;0.6;0.4;5
94.0;2B;2B037;pr;a;a;v;4;A;80.0;173000.0;2162.5;9.78;0.054;0.0;0.0;1.0;1
94.0;2B;2B037;pr;a;a;v;4;C;86.5;211000.0;2347.0;9.78;0.05;0.0;0.75;0.25;4
94.0;2B;2B037;pr;a;a;v;4;D;76.0;168000.0;2210.53;9.78;0.053;0.0;1.0;0.0;1
94.0;2B;2B037;pr;a;a;v;5;C;105.0;235000.0;2238.1;;;0.0;0.0;2.0;1
94.0;2B;2B037;pr;a;a;v;5;D;139.0;262000.0;1884.89;;;0.0;0.0;2.0;1
94.0;2B;2B037;pr;a;m;v;12;NS;390.0;426000.0;1092.31;6.3;0.069;0.0;0.0;0.0;1
94.0;2B;2B037;pr;a;m;v;4;0;105.0;353600.0;3367.62;8.0;0.029;0.0;0.0;0.0;1
94.0;2B;2B037;pr;a;m;v;4;B;130.0;420000.0;3230.77;8.0;0.03;0.0;0.0;0.0;1
94.0;2B;2B037;pr;a;m;v;4;C;101.0;343000.0;3534.65;8.0;0.031;0.0;0.0;0.67;3
94.0;2B;2B037;pr;a;m;v;4;D;89.0;290000.0;3258.43;8.0;0.029;0.0;0.0;0.0;1
94.0;2B;2B037;pr;a;m;v;5;0;142.0;321500.0;2287.41;10.7;0.056;0.0;0.0;1.0;2
94.0;2B;2B037;pr;a;m;v;5;C;151.0;510300.0;3393.16;10.7;0.038;0.0;1.0;1.0;2
94.0;2B;2B037;pr;a;m;v;5;D;110.0;380000.0;3454.55;10.7;0.037;0.0;0.0;1.0;1
94.0;2B;2B037;pr;a;m;v;6;C;197.0;527000.0;2675.13;;;0.0;2.0;1.0;1
94.0;2B;2B037;pr;a;m;v;6;D;205.0;470000.0;2292.68;;;0.0;0.0;0.0;1
94.0;2B;2B037;pr;a;m;v;7;0;214.0;441050.0;2060.98;;;0.0;0.0;0.0;1
94.0;2B;2B037;pr;a;m;v;7;C;247.0;603750.0;2473.67;;;0.5;1.5;1.0;2
94.0;2B;2B037;pr;a;m;v;7;E;214.0;441000.0;2060.75;;;0.0;0.0;2.0;1
94.0;2B;2B037;pr;a;m;v;8;C;270.0;440000.0;1629.63;;;0.0;0.0;0.0;1
94.0;2B;2B037;pr;a;m;vp;10;C;552.0;610000.0;1105.07;;;2.0;0.0;0.0;1
94.0;2B;2B037;pr;a;m;vp;4;C;178.0;583000.0;3275.28;8.0;0.029;0.0;0.0;0.0;1
94.0;2B;2B037;pr;a;m;vp;7;D;260.0;598000.0;2300.0;;;0.0;1.0;1.0;1
94.0;2B;2B037;pr;m;m;v;5;C;133.0;363500.0;2733.08;10.7;0.047;0.0;0.0;1.0;1
94.0;2B;2B042;pr;a;a;pi;2;D;32.0;100000.0;3125.0;12.5;0.048;0.0;0.0;0.0;1
94.0;2B;2B042;pr;a;a;pi;3;0;34.0;100000.0;2941.18;10.0;0.042;0.0;0.0;0.0;3
94.0;2B;2B042;pr;a;a;pi;3;E;31.0;110000.0;3548.39;10.0;0.034;0.0;0.0;0.0;1
94.0;2B;2B042;pr;a;a;v;1;0;31.0;81900.0;2641.94;17.46;0.079;0.0;1.0;0.0;1
94.0;2B;2B042;pr;a;a;v;2;0;43.0;133000.0;2955.56;12.5;0.049;0.0;0.33;0.33;3
94.0;2B;2B042;pr;a;a;v;2;D;54.0;147000.0;2722.22;12.5;0.062;0.33;0.33;0.67;3
94.0;2B;2B042;pr;a;a;v;3;0;78.0;193500.0;2547.04;10.0;0.05;0.75;0.25;0.25;4
94.0;2B;2B042;pr;a;a;v;3;B;79.0;264500.0;3427.78;10.0;0.036;1.0;1.0;0.0;2
94.0;2B;2B042;pr;a;a;v;3;C;67.0;170000.0;2537.31;10.0;0.047;0.0;0.0;0.0;1
94.0;2B;2B042;pr;a;a;v;3;D;65.0;147000.0;2236.9;10.0;0.055;0.0;0.5;0.0;2
94.0;2B;2B042;pr;a;a;v;3;NS;33.0;120500.0;3652.58;10.0;0.033;0.0;1.0;0.0;2
94.0;2B;2B042;pr;a;a;v;3;VI;61.0;169000.0;2722.22;10.0;0.043;0.0;0.2;0.2;5
94.0;2B;2B042;pr;a;a;v;4;0;94.5;222500.0;2375.76;8.57;0.044;0.0;0.5;0.5;2
94.0;2B;2B042;pr;a;a;v;4;B;78.5;201500.0;2568.43;8.57;0.04;0.0;1.0;0.0;2
94.0;2B;2B042;pr;a;a;v;4;C;75.0;201400.0;2685.33;8.57;0.038;0.0;0.0;0.0;1
94.0;2B;2B042;pr;a;a;v;4;D;70.0;140000.0;2000.0;8.57;0.051;2.0;0.0;0.0;1
94.0;2B;2B042;pr;a;a;v;4;VI;86.0;239000.0;2779.07;8.57;0.037;0.0;1.0;0.0;1
94.0;2B;2B042;pr;a;a;v;6;NS;67.0;241000.0;3597.01;;;0.0;2.0;0.0;1
94.0;2B;2B042;pr;a;m;pi;2;D;36.0;130000.0;3611.11;15.28;0.051;0.0;0.0;0.0;1
94.0;2B;2B042;pr;a;m;v;3;D;80.0;265000.0;3312.5;12.52;0.041;0.0;0.33;0.33;3
94.0;2B;2B042;pr;a;m;v;4;0;90.0;215000.0;2687.5;10.82;0.046;0.0;0.0;0.0;3
94.0;2B;2B042;pr;a;m;v;4;A;92.0;260000.0;2826.09;10.82;0.046;0.0;0.0;1.0;1
94.0;2B;2B042;pr;a;m;v;4;B;142.0;398000.0;2802.82;10.82;0.046;0.0;1.0;1.0;1
94.0;2B;2B042;pr;a;m;v;4;C;94.0;310000.0;3297.87;10.82;0.039;0.0;2.0;0.0;1
94.0;2B;2B042;pr;a;m;v;4;NS;97.0;279500.0;2881.44;10.82;0.045;0.0;1.0;0.0;1
