REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
94.0;2B;2B042;pr;a;m;v;4;VI;131.0;350000.0;2671.76;10.82;0.049;0.0;0.0;3.0;1
94.0;2B;2B042;pr;a;m;v;5;0;124.0;260400.0;2100.0;12.64;0.072;0.0;0.0;3.0;1
94.0;2B;2B042;pr;a;m;v;5;C;296.0;1102500.0;3724.66;12.64;0.041;0.0;1.0;1.0;1
94.0;2B;2B042;pr;a;m;v;5;VI;304.0;425000.0;1938.89;12.64;0.096;0.0;1.5;1.5;2
94.0;2B;2B042;pr;a;m;v;6;A;136.0;380000.0;2794.12;;;0.0;1.0;1.0;1
94.0;2B;2B042;pr;a;m;v;6;VI;167.0;362250.0;2169.16;;;0.0;1.0;1.0;1
94.0;2B;2B042;pr;a;m;v;7;C;155.0;399000.0;2574.19;;;0.0;2.0;1.0;1
94.0;2B;2B042;pr;a;m;v;7;VI;135.0;270000.0;2000.0;;;2.0;2.0;0.0;1
94.0;2B;2B042;pr;a;m;v;8;0;230.0;450000.0;1956.52;;;0.0;0.0;0.0;1
94.0;2B;2B042;pr;a;m;v;8;C;270.0;1050000.0;3888.89;;;0.0;2.0;1.0;1
94.0;2B;2B042;pr;a;m;v;8;D;251.0;867900.0;3480.98;;;0.0;2.0;1.5;2
94.0;2B;2B042;pr;a;m;vp;7;E;228.0;848500.0;3721.49;;;0.0;2.0;2.0;1
94.0;2B;2B042;pr;ca;a;v;2;0;45.0;136960.0;3180.85;12.5;0.051;0.0;0.0;0.0;3
94.0;2B;2B042;pr;ca;a;v;3;0;62.5;194500.0;3105.92;10.0;0.039;0.0;0.0;0.0;2
94.0;2B;2B042;pr;ca;a;v;4;0;80.0;240000.0;3000.0;8.57;0.034;0.0;0.0;0.0;1
94.0;2B;2B042;pr;ca;an;v;1;0;32.5;91150.0;2813.66;17.46;0.075;0.0;0.0;0.0;2
94.0;2B;2B042;pr;ca;an;v;2;0;43.0;131086.0;3057.14;12.5;0.049;0.0;0.0;0.0;9
94.0;2B;2B042;pr;ca;an;v;3;0;70.5;202750.0;2879.2;10.0;0.041;0.0;0.0;0.0;10
94.0;2B;2B042;pr;ca;an;v;4;0;78.0;219380.0;2812.56;8.57;0.038;0.0;0.0;0.0;3
94.0;2B;2B042;pr;cm;l;v;3;0;69.0;262000.0;3797.1;;;0.0;0.0;0.0;1
94.0;2B;2B042;pr;m;a;v;4;D;73.0;152500.0;2089.04;8.57;0.049;0.0;0.0;0.0;1
94.0;2B;2B042;pr;m;m;v;2;D;30.0;105000.0;3500.0;15.28;0.052;0.0;0.0;0.0;1
94.0;2B;2B042;pr;m;m;v;3;E;37.0;135990.0;3675.41;12.52;0.041;0.0;1.0;0.0;1
94.0;2B;2B043;pr;a;a;v;2;VI;42.0;135000.0;3214.29;;;0.0;0.0;1.0;1
94.0;2B;2B043;pr;a;a;v;3;0;72.5;203500.0;2897.46;10.66;0.045;0.0;0.25;0.0;4
94.0;2B;2B043;pr;a;a;v;3;C;74.0;209000.0;2824.32;10.66;0.045;0.0;0.0;1.0;1
94.0;2B;2B043;pr;a;a;v;4;B;111.0;379000.0;3414.41;;;0.0;2.0;0.0;1
94.0;2B;2B043;pr;a;a;v;4;E;103.0;241500.0;2344.66;;;0.0;0.0;0.0;1
94.0;2B;2B043;pr;a;a;v;6;0;138.0;298200.0;2160.87;;;0.0;1.0;0.0;1
94.0;2B;2B043;pr;a;m;v;13;D;270.0;870000.0;3222.22;;;0.0;0.0;0.0;1
94.0;2B;2B043;pr;a;m;v;16;F;480.0;630000.0;1312.5;;;0.0;0.0;0.0;1
94.0;2B;2B043;pr;a;m;v;2;VI;44.0;180000.0;4090.91;19.35;0.057;0.0;0.0;0.0;1
94.0;2B;2B043;pr;a;m;v;4;0;120.0;676000.0;5344.44;;;0.0;0.0;0.5;2
94.0;2B;2B043;pr;a;m;v;4;A;73.5;197100.0;2662.99;;;0.5;1.0;0.0;2
94.0;2B;2B043;pr;a;m;v;5;0;180.0;755000.0;4194.44;;;0.0;0.0;0.0;1
94.0;2B;2B043;pr;a;m;v;5;C;130.0;1495000.0;11500.0;;;1.0;1.0;1.0;1
94.0;2B;2B043;pr;a;m;v;7;D;197.0;946500.0;4932.07;;;0.0;0.5;0.5;2
94.0;2B;2B043;pr;a;m;v;8;D;205.0;800000.0;3902.44;;;0.0;0.0;0.0;1
94.0;2B;2B043;pr;a;m;vp;4;0;150.0;1000060.0;6667.07;;;0.0;1.0;1.0;1
94.0;2B;2B043;pr;ca;a;v;3;0;101.0;288000.0;2851.49;10.66;0.045;0.0;0.0;0.0;1
94.0;2B;2B046;pr;a;m;v;6;0;200.0;561800.0;2809.0;;;0.0;1.0;1.0;1
94.0;2B;2B046;pr;a;m;v;8;0;180.0;464000.0;2577.78;;;0.0;0.0;0.0;1
94.0;2B;2B049;pr;a;a;v;1;NS;17.0;66000.0;3882.35;;;0.0;0.0;0.0;1
94.0;2B;2B049;pr;a;a;v;2;0;42.0;141000.0;3357.14;;;0.0;0.5;0.0;2
94.0;2B;2B049;pr;a;a;v;3;0;60.0;202000.0;3366.66;;;0.0;0.0;0.0;2
94.0;2B;2B049;pr;a;a;v;3;C;70.0;249000.0;3557.14;;;0.0;1.0;0.0;1
94.0;2B;2B049;pr;a;a;v;3;NS;60.0;186000.0;3100.0;;;0.0;0.5;0.0;2
94.0;2B;2B049;pr;a;a;v;4;0;90.0;220000.0;2444.44;;;0.0;1.0;0.0;1
94.0;2B;2B049;pr;a;a;v;4;E;58.0;144500.0;2491.38;;;0.0;1.0;0.0;1
94.0;2B;2B049;pr;a;m;v;4;0;85.0;379000.0;4458.82;;;0.0;0.0;0.0;1
94.0;2B;2B049;pr;a;m;v;4;NS;85.0;379000.0;4458.82;;;0.0;0.0;0.0;1
94.0;2B;2B049;pr;a;m;v;6;F;120.0;260000.0;2166.67;;;0.0;2.0;1.0;1
94.0;2B;2B049;pr;a;m;v;9;D;151.0;379000.0;2509.93;;;1.0;2.0;1.0;1
94.0;2B;2B049;pr;a;m;v;9;E;194.0;499000.0;2572.16;;;0.0;1.0;2.0;1
94.0;2B;2B049;pr;a;m;vp;4;C;130.0;569000.0;4376.92;;;0.0;0.0;2.0;1
94.0;2B;2B049;pr;ca;a;v;2;0;42.0;153011.5;3643.13;;;0.0;0.0;0.0;2
94.0;2B;2B049;pr;ca;a;v;3;0;62.5;221203.5;3536.46;;;0.0;0.0;0.0;2
94.0;2B;2B049;pr;ca;an;v;2;0;43.0;156678.0;3515.56;;;0.0;0.0;0.0;3
94.0;2B;2B049;pr;ca;an;v;3;0;61.0;210000.0;3442.62;;;0.0;0.0;0.0;3
94.0;2B;2B049;pr;ca;m;v;4;0;85.0;379000.0;4458.82;;;0.0;0.0;0.0;1
94.0;2B;2B049;pr;cm;mn;v;4;0;85.0;379000.0;4458.82;;;0.0;0.0;0.0;1
94.0;2B;2B050;pr;a;a;v;1;0;29.0;88000.0;3034.48;19.26;0.076;0.0;1.0;0.0;2
94.0;2B;2B050;pr;a;a;v;1;B;28.0;153000.0;5464.29;19.26;0.042;0.0;0.0;0.0;1
94.0;2B;2B050;pr;a;a;v;1;C;30.5;157500.0;5155.92;19.26;0.046;0.0;1.0;0.0;2
94.0;2B;2B050;pr;a;a;v;1;D;27.0;125000.0;4625.0;19.26;0.05;0.0;0.5;0.0;2
94.0;2B;2B050;pr;a;a;v;1;E;29.0;73000.0;2517.24;19.26;0.092;1.0;0.0;1.0;1
94.0;2B;2B050;pr;a;a;v;2;0;42.5;215500.0;4806.06;15.0;0.04;0.25;0.0;0.75;8
94.0;2B;2B050;pr;a;a;v;2;B;36.0;177000.0;4916.67;15.0;0.037;0.0;0.0;0.0;1
94.0;2B;2B050;pr;a;a;v;2;C;43.0;190000.0;4363.4;15.0;0.041;0.0;0.5;0.0;4
94.0;2B;2B050;pr;a;a;v;2;D;36.0;194000.0;5333.33;15.0;0.035;0.2;0.73;0.27;15
94.0;2B;2B050;pr;a;a;v;2;E;29.0;183000.0;6310.34;15.0;0.029;0.0;1.0;1.0;1
94.0;2B;2B050;pr;a;a;v;2;NS;48.0;224400.0;4675.0;15.0;0.039;0.0;1.0;0.0;1
94.0;2B;2B050;pr;a;a;v;3;0;61.0;260000.0;4406.78;11.99;0.039;0.56;0.44;0.44;9
94.0;2B;2B050;pr;a;a;v;3;A;62.0;290000.0;4677.42;11.99;0.031;0.0;0.0;1.0;1
94.0;2B;2B050;pr;a;a;v;3;C;78.0;292000.0;3690.47;11.99;0.04;0.0;0.0;1.0;2
94.0;2B;2B050;pr;a;a;v;3;D;73.0;299250.0;4147.73;11.99;0.034;0.2;0.6;1.0;5
94.0;2B;2B050;pr;a;a;v;3;NS;62.0;335800.0;5416.13;11.99;0.027;0.0;1.0;0.0;1
94.0;2B;2B050;pr;a;a;v;4;0;98.0;400000.0;4285.71;11.5;0.035;0.0;0.6;0.8;5
94.0;2B;2B050;pr;a;a;v;4;A;118.0;520000.0;4406.78;11.5;0.031;0.5;0.5;1.5;2
94.0;2B;2B050;pr;a;a;v;4;B;69.0;352546.0;5097.17;11.5;0.027;0.0;0.0;0.0;2
94.0;2B;2B050;pr;a;a;v;4;C;86.5;332000.0;3831.12;11.5;0.036;0.5;0.5;1.0;2
94.0;2B;2B050;pr;a;a;v;4;D;102.5;445500.0;4356.53;11.5;0.032;0.0;0.0;1.5;2
94.0;2B;2B050;pr;a;a;v;4;NS;82.0;270000.0;3292.68;11.5;0.042;1.0;1.0;0.0;1
94.0;2B;2B050;pr;a;a;v;6;0;200.0;650000.0;3250.0;11.4;0.042;0.0;1.0;3.0;1
94.0;2B;2B050;pr;a;a;v;6;D;126.0;380000.0;3015.87;11.4;0.045;0.0;0.0;1.0;1
94.0;2B;2B050;pr;a;a;vp;5;0;101.0;625000.0;6188.12;11.44;0.022;0.0;-1.0;0.0;1
94.0;2B;2B050;pr;a;a;vp;6;0;200.0;676000.0;3380.0;11.4;0.04;0.0;0.0;3.0;1
94.0;2B;2B050;pr;a;m;v;10;0;400.0;3150000.0;7875.0;;;0.0;0.0;0.0;1
94.0;2B;2B050;pr;a;m;v;12;0;520.0;3700000.0;7115.38;;;1.0;0.0;7.0;1
94.0;2B;2B050;pr;a;m;v;17;B;502.0;3700000.0;7370.52;;;0.0;0.0;0.0;1
94.0;2B;2B050;pr;a;m;v;2;A;39.0;185000.0;4743.59;;;0.0;1.0;1.0;1
94.0;2B;2B050;pr;a;m;v;20;B;502.0;3700000.0;7370.52;;;0.0;5.0;1.0;1
94.0;2B;2B050;pr;a;m;v;3;D;64.0;224640.0;3510.0;;;0.0;0.0;1.0;1
94.0;2B;2B050;pr;a;m;v;4;A;77.0;351100.0;4559.74;;;0.0;0.0;1.0;1
94.0;2B;2B050;pr;a;m;v;4;C;83.0;340300.0;4100.0;;;0.0;0.67;0.33;3
94.0;2B;2B050;pr;a;m;v;5;0;113.5;475500.0;4189.81;;;0.0;2.0;2.0;2
94.0;2B;2B050;pr;a;m;v;5;E;113.0;438900.0;3884.07;;;0.0;0.0;0.0;1
94.0;2B;2B050;pr;a;m;v;6;0;180.0;1100000.0;6111.11;;;0.0;1.0;1.0;1
94.0;2B;2B050;pr;a;m;v;6;A;170.0;1790000.0;10529.41;;;0.0;0.0;0.0;1
94.0;2B;2B050;pr;a;m;v;6;C;162.0;735000.0;4537.04;;;0.0;3.0;0.0;1
94.0;2B;2B050;pr;a;m;v;7;F;212.0;897000.0;4231.13;;;0.0;3.0;1.0;1
94.0;2B;2B050;pr;a;m;v;8;A;270.0;1800000.0;6666.67;;;0.0;0.0;0.0;1
94.0;2B;2B050;pr;a;m;v;9;0;280.0;2190000.0;7307.48;;;0.0;0.0;0.0;2
94.0;2B;2B050;pr;a;m;vp;4;C;200.0;730000.0;3650.0;;;0.0;4.0;3.0;1
94.0;2B;2B050;pr;a;m;vp;5;B;157.0;1690000.0;10764.33;;;0.0;0.0;4.0;1
94.0;2B;2B050;pr;a;m;vp;6;D;200.0;1570000.0;7850.0;;;0.0;0.0;5.0;1
94.0;2B;2B050;pr;ca;a;v;1;0;38.5;203582.0;5282.21;19.26;0.044;0.0;0.0;0.0;2
94.0;2B;2B050;pr;ca;a;v;2;0;48.0;252732.0;5265.25;15.0;0.035;0.0;0.0;0.0;5
94.0;2B;2B050;pr;ca;a;v;3;0;62.5;308600.0;4952.73;11.99;0.029;0.0;0.0;0.0;6
94.0;2B;2B050;pr;ca;an;v;1;0;29.0;144550.0;5054.48;19.26;0.046;0.0;0.0;0.0;2
94.0;2B;2B050;pr;ca;an;v;2;0;45.5;255350.0;5169.05;15.0;0.035;0.0;0.0;0.0;12
94.0;2B;2B050;pr;ca;an;v;3;0;62.0;356900.0;5208.96;11.99;0.028;0.0;0.0;0.0;9
94.0;2B;2B050;pr;ca;an;v;4;0;94.0;614700.0;6539.36;11.5;0.021;0.0;0.0;0.0;1
94.0;2B;2B054;pr;a;m;v;3;0;47.0;65500.0;1393.62;;;0.0;1.0;0.0;1
94.0;2B;2B054;pr;a;m;v;4;0;64.0;49000.0;765.62;;;0.0;1.0;1.0;1
94.0;2B;2B055;pr;a;m;vp;8;0;300.0;550000.0;1833.33;;;0.0;2.0;1.0;1
94.0;2B;2B057;pr;a;a;v;1;D;26.0;70500.0;2711.54;;;0.0;1.0;0.0;1
94.0;2B;2B057;pr;a;a;v;2;E;47.0;95000.0;2021.28;;;0.0;0.0;0.0;1
94.0;2B;2B057;pr;a;m;v;6;0;140.0;960000.0;6857.14;;;0.0;0.0;0.0;1
94.0;2B;2B057;pr;a;m;v;7;E;154.0;220000.0;1428.57;;;0.0;0.0;2.0;1
94.0;2B;2B057;pr;m;m;v;4;NS;110.0;280000.0;2545.45;;;0.0;1.0;0.0;1
94.0;2B;2B077;pr;a;a;pi;2;0;31.0;70000.0;2258.06;;;0.0;0.0;0.0;1
94.0;2B;2B077;pr;a;m;v;4;VI;158.0;450000.0;2848.1;8.76;0.037;0.0;0.0;0.0;1
94.0;2B;2B077;pr;a;m;vp;6;0;195.0;575000.0;2948.72;;;0.0;2.0;1.0;1
94.0;2B;2B077;pr;m;m;v;4;NS;80.0;254400.0;3060.0;8.76;0.034;0.0;1.0;0.33;3
94.0;2B;2B079;pr;a;m;v;4;VI;70.0;219000.0;3128.57;;;0.0;0.0;1.0;1
94.0;2B;2B082;pr;a;a;v;8;0;150.0;240000.0;1600.0;;;0.0;0.0;3.0;1
94.0;2B;2B082;pr;a;m;v;8;0;150.0;240000.0;1600.0;;;0.0;0.0;3.0;1
94.0;2B;2B083;pr;a;m;v;5;F;65.0;129000.0;1984.62;;;0.0;0.0;0.0;1
94.0;2B;2B084;pr;a;m;v;4;D;76.0;409500.0;5388.16;;;0.0;0.0;1.0;1
94.0;2B;2B086;pr;a;a;v;2;0;48.0;176000.0;3673.91;;;0.0;1.0;0.0;5
94.0;2B;2B086;pr;a;a;v;3;0;69.0;273000.0;3956.52;;;0.0;1.0;0.0;1
94.0;2B;2B086;pr;a;m;v;10;0;250.0;810000.0;3240.0;;;0.0;0.0;0.0;1
94.0;2B;2B086;pr;a;m;v;7;0;185.0;700000.0;3783.78;;;0.0;0.0;0.0;1
94.0;2B;2B086;pr;a;m;vp;6;0;180.0;676000.0;3755.56;;;0.0;3.0;1.0;1
94.0;2B;2B086;pr;ca;a;v;2;0;48.0;169000.0;3583.33;;;0.0;0.0;0.0;3
94.0;2B;2B086;pr;ca;a;v;3;0;69.0;273000.0;3956.52;;;0.0;0.0;0.0;1
94.0;2B;2B087;pr;a;a;v;2;NS;43.0;116000.0;2697.67;;;0.0;1.0;0.0;1
94.0;2B;2B087;pr;a;a;v;2;VI;48.0;65700.0;1368.75;;;0.0;1.0;0.0;1
94.0;2B;2B087;pr;a;a;v;3;0;66.0;163100.0;2466.4;8.38;0.041;0.0;0.0;0.0;2
94.0;2B;2B087;pr;a;a;v;3;C;59.0;184250.0;3122.88;8.38;0.032;0.0;0.0;0.5;2
94.0;2B;2B087;pr;a;a;v;3;D;63.0;167000.0;2650.79;8.38;0.038;0.0;0.0;0.0;1
94.0;2B;2B087;pr;a;a;v;3;F;52.0;105000.0;2019.23;8.38;0.05;0.0;0.0;0.0;1
94.0;2B;2B087;pr;a;a;v;3;NS;54.0;96500.0;1787.04;8.38;0.056;1.0;0.0;1.0;1
94.0;2B;2B087;pr;a;a;v;3;VI;59.0;173000.0;2932.2;8.38;0.034;0.0;0.0;0.0;1
94.0;2B;2B087;pr;a;a;v;4;E;100.0;185000.0;1850.0;7.22;0.047;0.0;0.5;0.0;2
94.0;2B;2B087;pr;a;a;v;4;NS;54.0;70000.0;1296.3;7.22;0.067;0.0;0.0;1.0;1
94.0;2B;2B087;pr;a;a;v;5;0;93.0;125000.0;1344.09;6.99;0.062;0.0;0.0;0.0;1
94.0;2B;2B087;pr;a;a;v;5;VI;94.5;137500.0;1453.3;6.99;0.058;1.0;1.0;0.0;2
94.0;2B;2B087;pr;a;m;v;3;D;48.0;195000.0;4062.5;;;0.0;1.0;0.0;1
94.0;2B;2B087;pr;a;m;v;4;D;95.0;378000.0;3978.95;;;0.0;0.0;0.0;1
94.0;2B;2B087;pr;a;m;v;4;VI;104.0;280000.0;2692.31;;;0.0;0.0;0.0;1
94.0;2B;2B087;pr;a;m;v;5;0;115.0;98000.0;852.17;;;0.0;1.0;0.0;1
94.0;2B;2B087;pr;a;m;vp;7;0;260.0;690000.0;2653.85;;;0.0;3.0;0.0;1
94.0;2B;2B087;pr;m;a;v;2;NS;43.0;116000.0;2875.0;;;0.0;1.0;0.0;3
94.0;2B;2B087;pr;m;a;v;3;NS;65.0;169000.0;2600.0;8.38;0.038;0.0;1.33;0.0;3
94.0;2B;2B087;pr;m;m;v;3;NS;68.0;205000.0;3014.71;;;0.0;1.0;0.0;1
94.0;2B;2B087;pr;m;m;v;4;D;375.0;440000.0;1173.33;;;0.0;0.0;0.0;1
94.0;2B;2B087;pr;m;m;v;4;NS;93.0;252000.0;2709.68;;;0.0;0.0;1.0;1
94.0;2B;2B088;pr;a;m;v;5;D;143.0;466400.0;3261.54;;;0.0;2.0;0.0;1
94.0;2B;2B088;pr;a;m;v;7;B;255.0;750000.0;2941.18;;;0.0;3.0;1.0;1
94.0;2B;2B093;pr;a;a;v;2;0;35.0;145000.0;4142.86;;;0.0;1.0;0.0;1
94.0;2B;2B093;pr;a;a;v;2;NS;31.0;113420.0;3658.71;;;1.0;1.0;0.0;1
94.0;2B;2B093;pr;a;a;v;3;D;70.0;309650.0;4377.84;;;0.5;0.0;1.0;2
94.0;2B;2B093;pr;a;a;v;3;F;32.0;99900.0;3121.88;;;0.0;1.0;0.0;1
94.0;2B;2B093;pr;a;a;v;4;D;76.0;220000.0;2894.74;9.09;0.038;0.0;0.0;1.0;1
94.0;2B;2B093;pr;a;m;v;3;0;70.0;695000.0;9928.57;;;0.0;0.0;0.0;1
94.0;2B;2B093;pr;a;m;v;4;E;124.0;685000.0;5524.19;;;0.0;2.0;1.0;1
94.0;2B;2B093;pr;a;m;v;5;B;160.0;750000.0;4687.5;;;0.0;0.0;4.0;1
94.0;2B;2B093;pr;a;m;v;6;E;181.0;682500.0;3770.72;;;0.0;0.0;1.0;1
94.0;2B;2B093;pr;a;m;v;7;F;122.0;490000.0;4016.39;;;0.0;1.0;1.0;1
94.0;2B;2B096;pr;a;a;v;2;0;75.0;141500.0;1886.67;14.45;0.092;0.0;0.0;0.0;1
94.0;2B;2B096;pr;a;a;v;3;0;74.0;173000.0;2270.27;11.9;0.055;0.0;0.0;0.0;3
94.0;2B;2B096;pr;a;a;v;3;C;58.0;215000.0;3706.9;11.9;0.038;0.0;1.0;0.0;2
94.0;2B;2B096;pr;a;a;v;4;0;125.0;241500.0;1932.0;10.29;0.064;0.0;0.0;0.0;1
94.0;2B;2B096;pr;a;a;v;6;0;205.0;430000.0;2097.56;;;0.0;0.0;0.0;1
94.0;2B;2B096;pr;a;m;vp;10;VI;500.0;1360000.0;2720.0;;;0.0;0.0;0.0;1
94.0;2B;2B096;pr;a;m;vp;9;VI;450.0;1300000.0;2888.89;;;0.0;0.0;4.0;1
94.0;2B;2B102;pr;a;m;v;4;0;130.0;210000.0;1615.38;;;0.0;0.0;0.0;1
94.0;2B;2B107;pr;a;a;v;3;0;72.0;274000.0;3805.56;;;0.0;0.0;0.0;1
94.0;2B;2B107;pr;a;a;v;5;0;88.0;138000.0;1568.18;;;0.0;0.0;2.0;1
94.0;2B;2B107;pr;a;a;vp;2;0;35.0;166000.0;4742.86;;;1.0;0.0;0.0;1
94.0;2B;2B107;pr;a;m;v;4;0;84.5;209100.0;2484.16;;;0.0;0.0;0.0;2
94.0;2B;2B107;pr;a;m;v;6;B;84.0;250000.0;2976.19;;;0.0;0.0;0.0;1
94.0;2B;2B109;pr;a;m;v;5;0;90.0;199900.0;2221.11;;;0.0;1.0;0.0;1
94.0;2B;2B109;pr;m;m;v;10;D;207.0;587600.0;2838.65;;;0.0;1.0;1.0;1
94.0;2B;2B112;pr;a;a;v;2;G;32.0;86400.0;2700.0;;;0.0;0.0;0.0;1
94.0;2B;2B112;pr;a;m;v;8;D;196.0;850000.0;4336.73;;;0.0;5.0;1.0;1
94.0;2B;2B116;pr;a;m;v;5;NS;202.0;299000.0;1480.2;;;1.0;0.0;2.0;1
94.0;2B;2B120;pr;a;a;v;1;0;32.0;92500.0;2812.5;;;0.0;0.0;0.0;3
94.0;2B;2B120;pr;a;a;v;1;NS;32.0;90000.0;2812.5;;;0.0;1.0;0.0;1
