REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
94.0;2B;2B120;pr;a;a;v;1;VI;37.0;119000.0;3216.22;;;0.0;1.0;0.0;1
94.0;2B;2B120;pr;a;a;v;2;0;41.0;145000.0;2416.67;14.29;0.067;0.0;0.0;0.67;3
94.0;2B;2B120;pr;a;a;v;2;B;63.5;176000.0;2902.13;14.29;0.06;0.0;0.0;0.0;2
94.0;2B;2B120;pr;a;a;v;2;C;44.0;126750.0;2883.28;14.29;0.06;0.0;0.5;0.0;2
94.0;2B;2B120;pr;a;a;v;2;E;32.0;79000.0;2468.75;14.29;0.068;0.0;0.33;0.0;3
94.0;2B;2B120;pr;a;a;v;3;0;70.0;198500.0;2882.14;11.22;0.048;0.0;0.25;0.5;4
94.0;2B;2B120;pr;a;a;v;3;C;72.0;190000.0;2923.08;11.22;0.048;0.0;0.67;0.33;3
94.0;2B;2B120;pr;a;a;v;3;VI;89.0;268000.0;3011.24;11.22;0.045;0.0;1.0;1.0;1
94.0;2B;2B120;pr;a;a;v;4;0;87.0;305000.0;3505.75;;;0.0;1.0;1.0;1
94.0;2B;2B120;pr;a;a;v;4;C;102.0;250000.0;2450.98;;;0.0;0.0;1.0;1
94.0;2B;2B120;pr;a;a;v;4;D;105.0;261000.0;2485.71;;;1.0;1.0;0.0;1
94.0;2B;2B120;pr;a;a;v;5;D;132.0;219000.0;1659.09;;;0.0;0.0;0.67;3
94.0;2B;2B120;pr;a;a;v;5;VI;130.0;420000.0;3230.77;;;0.0;1.0;1.0;1
94.0;2B;2B120;pr;a;m;v;4;C;156.0;390000.0;2500.0;11.11;0.053;0.0;3.0;0.0;1
94.0;2B;2B120;pr;a;m;v;5;C;174.0;460000.0;2643.68;10.26;0.047;0.0;1.0;0.0;1
94.0;2B;2B120;pr;a;m;v;5;VI;191.0;690000.0;3612.57;10.26;0.034;0.0;0.0;0.0;1
94.0;2B;2B120;pr;a;m;v;6;0;191.5;448500.0;2357.98;;;0.0;0.0;1.0;2
94.0;2B;2B120;pr;a;m;v;6;B;228.0;465000.0;2039.47;;;0.0;0.0;0.0;1
94.0;2B;2B120;pr;a;m;v;6;D;198.0;465000.0;2348.48;;;0.0;2.0;2.0;1
94.0;2B;2B120;pr;a;m;v;7;0;200.0;424000.0;2120.0;;;0.0;0.0;0.0;1
94.0;2B;2B120;pr;a;m;v;7;C;205.0;475000.0;2317.07;;;0.0;0.0;2.0;1
94.0;2B;2B120;pr;a;m;vp;6;C;200.0;729750.0;3648.75;;;0.0;2.0;0.0;1
94.0;2B;2B120;pr;ca;a;v;3;0;70.0;217000.0;3144.93;11.22;0.043;0.0;0.0;0.0;3
94.0;2B;2B120;pr;ca;an;v;1;0;32.0;104600.0;3268.75;;;0.0;0.0;0.0;1
94.0;2B;2B120;pr;ca;an;v;2;0;42.5;138730.0;3265.46;14.29;0.052;0.0;0.0;0.0;4
94.0;2B;2B120;pr;ca;an;v;3;0;71.5;225980.0;3149.37;11.22;0.042;0.0;0.0;0.0;8
94.0;2B;2B120;pr;m;m;v;14;C;290.0;595000.0;2051.72;;;0.0;0.0;0.0;1
94.0;2B;2B120;pr;m;m;v;4;D;190.0;481000.0;2531.58;11.11;0.053;0.0;0.0;0.0;1
94.0;2B;2B122;pr;a;a;v;1;A;31.0;83000.0;2677.42;;;1.0;0.0;1.0;1
94.0;2B;2B122;pr;a;a;v;2;0;45.0;115000.0;2555.56;12.72;0.06;0.0;1.0;0.0;1
94.0;2B;2B122;pr;a;a;v;2;C;41.0;135000.0;3292.68;12.72;0.046;0.0;1.0;0.0;1
94.0;2B;2B122;pr;a;a;v;3;0;74.0;204000.0;2756.76;10.53;0.044;0.0;1.0;0.0;3
94.0;2B;2B122;pr;a;a;v;4;0;86.0;234500.0;2726.74;8.24;0.036;0.0;1.0;0.0;2
94.0;2B;2B122;pr;a;m;v;4;C;110.0;480000.0;4363.64;9.0;0.025;0.0;0.0;0.0;1
94.0;2B;2B122;pr;a;m;vp;7;C;250.0;720000.0;2880.0;;;0.0;0.0;4.0;1
94.0;2B;2B122;pr;a;m;vp;8;D;270.0;715000.0;2648.15;;;0.0;0.0;2.0;1
94.0;2B;2B123;pr;a;a;v;3;C;61.0;189000.0;3098.36;;;0.0;0.0;0.0;1
94.0;2B;2B123;pr;a;a;v;4;0;90.0;184000.0;2041.5;8.0;0.047;0.5;0.5;0.0;2
94.0;2B;2B123;pr;a;m;v;4;0;92.0;197000.0;2141.3;;;0.0;1.0;0.0;1
94.0;2B;2B123;pr;a;m;v;7;D;119.0;283500.0;2382.35;;;0.0;1.0;0.0;1
94.0;2B;2B125;pr;a;m;v;4;C;170.0;520000.0;3058.82;;;0.0;3.0;0.0;1
94.0;2B;2B126;pr;a;m;v;5;D;160.0;230000.0;1437.5;;;0.0;0.0;0.0;1
94.0;2B;2B126;pr;a;m;v;5;VI;118.0;259700.0;2200.85;;;0.0;0.0;1.0;1
94.0;2B;2B134;pr;a;a;v;1;0;25.0;75000.0;3000.0;14.72;0.059;10.0;1.0;0.0;1
94.0;2B;2B134;pr;a;a;v;1;D;25.0;124500.0;4982.5;14.72;0.036;0.0;0.0;0.5;2
94.0;2B;2B134;pr;a;a;v;1;E;26.0;108000.0;4153.85;14.72;0.043;0.0;1.0;0.0;1
94.0;2B;2B134;pr;a;a;v;1;F;39.0;125000.0;3205.13;14.72;0.055;0.0;1.0;0.0;1
94.0;2B;2B134;pr;a;a;v;2;0;40.0;170000.0;4250.0;13.46;0.038;0.0;0.0;0.0;1
94.0;2B;2B134;pr;a;a;v;2;B;42.0;150000.0;3571.43;13.46;0.045;0.0;1.0;1.0;1
94.0;2B;2B134;pr;a;a;v;2;C;36.5;159250.0;4452.8;13.46;0.036;0.0;0.0;0.75;4
94.0;2B;2B134;pr;a;a;v;2;D;42.0;210000.0;5000.0;13.46;0.031;0.08;0.85;0.15;13
94.0;2B;2B134;pr;a;a;v;2;E;49.0;175000.0;3760.3;13.46;0.044;0.5;0.0;0.5;2
94.0;2B;2B134;pr;a;a;v;3;0;63.0;275000.0;4362.51;13.27;0.039;0.0;0.25;0.75;4
94.0;2B;2B134;pr;a;a;v;3;C;67.0;320500.0;4683.5;13.27;0.034;0.0;0.62;0.12;8
94.0;2B;2B134;pr;a;a;v;3;D;66.0;246000.0;3982.84;13.27;0.041;0.25;0.5;0.25;4
94.0;2B;2B134;pr;a;a;v;3;E;49.0;194500.0;3708.33;13.27;0.04;0.25;0.75;0.25;4
94.0;2B;2B134;pr;a;a;v;4;0;153.0;630000.0;4117.65;;;0.0;0.0;0.0;1
94.0;2B;2B134;pr;a;a;v;4;C;98.5;356000.0;3552.87;;;0.0;1.0;0.5;2
94.0;2B;2B134;pr;a;a;v;4;D;81.0;340000.0;3863.64;;;0.4;1.0;0.6;5
94.0;2B;2B134;pr;a;a;v;5;0;106.0;665000.0;6273.58;;;0.0;0.0;0.0;1
94.0;2B;2B134;pr;a;a;vp;2;0;36.0;220500.0;6125.0;13.46;0.026;0.0;1.0;0.0;1
94.0;2B;2B134;pr;a;an;v;2;0;44.0;206164.0;4685.55;13.46;0.034;0.0;0.0;0.0;1
94.0;2B;2B134;pr;a;an;v;3;0;85.0;297500.0;3500.0;13.27;0.045;0.0;0.0;0.0;1
94.0;2B;2B134;pr;a;m;v;5;D;141.0;776500.0;5576.5;;;0.0;1.0;1.0;2
94.0;2B;2B134;pr;a;m;v;5;NS;185.0;880000.0;4744.16;;;0.0;1.0;0.0;2
94.0;2B;2B134;pr;a;m;v;6;B;105.0;399450.0;3804.29;;;0.0;1.0;0.0;1
94.0;2B;2B134;pr;a;m;v;6;C;150.0;670000.0;4466.67;;;0.0;2.0;0.0;1
94.0;2B;2B134;pr;a;m;v;6;D;239.0;1790000.0;7489.54;;;0.0;0.0;0.0;1
94.0;2B;2B134;pr;a;m;vp;13;D;515.0;1650000.0;3203.88;;;0.0;0.0;8.0;1
94.0;2B;2B134;pr;a;m;vp;6;D;284.0;1144000.0;4028.17;;;0.0;0.0;5.0;1
94.0;2B;2B134;pr;a;m;vp;7;C;205.0;785000.0;3829.27;;;0.0;0.0;3.0;1
94.0;2B;2B134;pr;ca;a;v;5;0;130.0;630000.0;4846.15;;;0.0;0.0;0.0;1
94.0;2B;2B134;pr;ca;an;v;2;0;46.0;195000.0;4333.33;13.46;0.037;0.0;0.0;0.0;3
94.0;2B;2B134;pr;ca;an;v;3;0;83.5;352500.0;4189.9;13.27;0.038;0.0;0.0;0.0;4
94.0;2B;2B134;pr;ca;an;v;4;0;96.0;449000.0;4663.04;;;0.0;0.0;0.0;2
94.0;2B;2B134;pr;ca;an;v;5;0;100.0;670000.0;6700.0;;;0.0;0.0;0.0;1
94.0;2B;2B143;pr;a;a;pi;2;E;40.0;60000.0;1500.0;;;0.0;0.0;0.0;1
94.0;2B;2B143;pr;a;a;v;1;0;22.0;79000.0;3590.91;;;0.0;1.0;0.0;1
94.0;2B;2B143;pr;a;a;v;1;C;22.0;94500.0;4295.46;;;0.0;0.0;0.0;2
94.0;2B;2B143;pr;a;a;v;1;NS;22.0;63000.0;2863.64;;;0.0;0.0;1.0;1
94.0;2B;2B143;pr;a;a;v;2;0;31.0;89000.0;3240.74;;;0.0;0.33;0.67;3
94.0;2B;2B143;pr;a;a;v;2;C;31.0;124000.0;4000.0;;;0.0;0.0;0.0;2
94.0;2B;2B143;pr;a;a;v;2;D;27.0;119000.0;4407.41;;;0.0;0.0;0.0;1
94.0;2B;2B143;pr;a;a;v;2;E;39.0;61525.0;1538.46;;;0.0;0.0;0.33;3
94.0;2B;2B143;pr;a;a;v;2;NS;25.0;60000.0;2400.0;;;0.0;1.0;0.0;1
94.0;2B;2B143;pr;a;a;v;3;0;46.0;160000.0;3478.26;;;0.0;0.0;1.0;3
94.0;2B;2B143;pr;a;a;v;3;C;38.0;172500.0;4539.47;;;0.0;0.0;0.0;2
94.0;2B;2B143;pr;a;a;v;3;D;37.0;135400.0;3659.46;;;0.0;0.0;0.0;2
94.0;2B;2B143;pr;a;a;v;3;NS;46.0;120000.0;2608.7;;;0.0;0.0;1.0;1
94.0;2B;2B143;pr;a;a;v;4;D;51.0;106000.0;2078.43;;;0.0;2.0;0.0;1
94.0;2B;2B143;pr;a;a;v;4;NS;55.0;139500.0;2516.66;;;0.0;0.0;1.5;2
94.0;2B;2B143;pr;a;m;v;5;C;115.0;310000.0;2695.65;;;0.0;1.0;1.0;1
94.0;2B;2B143;pr;a;m;v;5;D;196.0;400000.0;2040.82;;;0.0;3.0;0.0;1
94.0;2B;2B143;pr;a;m;v;5;VI;125.0;380000.0;3040.0;;;0.0;2.0;0.0;1
94.0;2B;2B143;pr;ca;a;v;1;0;23.0;67950.0;2954.35;;;0.0;0.0;0.0;1
94.0;2B;2B143;pr;ca;a;v;3;0;46.0;157000.0;3413.04;;;0.0;0.0;0.0;1
94.0;2B;2B143;pr;ca;an;v;1;0;22.0;82000.0;3727.27;;;0.0;0.0;0.0;5
94.0;2B;2B143;pr;ca;an;v;2;0;31.0;118500.0;4048.38;;;0.0;0.0;0.0;6
94.0;2B;2B143;pr;ca;an;v;3;0;42.0;167000.0;3630.43;;;0.0;0.0;0.0;3
94.0;2B;2B143;pr;ca;an;v;4;0;60.0;213000.0;3550.0;;;0.0;0.0;0.0;1
94.0;2B;2B143;pr;m;m;v;3;D;79.0;239200.0;3027.85;;;0.0;1.0;0.0;1
94.0;2B;2B145;pr;a;m;v;4;VI;70.0;139000.0;1985.71;;;0.0;0.0;0.0;1
94.0;2B;2B148;pr;a;a;v;1;C;21.0;58000.0;2761.9;15.04;0.065;0.0;1.0;0.0;1
94.0;2B;2B148;pr;a;a;v;1;D;35.0;103000.0;2942.86;15.04;0.061;0.0;0.0;1.0;1
94.0;2B;2B148;pr;a;a;v;1;VI;33.0;99500.0;3016.66;15.04;0.06;0.0;0.0;0.0;2
94.0;2B;2B148;pr;a;a;v;2;0;37.0;90000.0;2432.43;12.93;0.064;0.0;0.0;0.0;1
94.0;2B;2B148;pr;a;a;v;2;B;44.0;139920.0;3180.0;12.93;0.049;0.0;0.0;0.0;1
94.0;2B;2B148;pr;a;a;v;2;C;43.5;129495.0;2988.77;12.93;0.053;0.0;1.0;0.0;2
94.0;2B;2B148;pr;a;a;v;2;D;43.0;120000.0;2790.7;12.93;0.056;0.0;1.0;0.0;1
94.0;2B;2B148;pr;a;a;v;2;E;48.0;117500.0;2447.92;12.93;0.064;0.0;1.0;0.0;2
94.0;2B;2B148;pr;a;a;v;2;NS;42.0;109500.0;2533.33;12.93;0.061;0.0;1.0;0.0;3
94.0;2B;2B148;pr;a;a;v;2;VI;46.0;138000.0;3000.0;12.93;0.052;0.0;0.0;0.0;4
94.0;2B;2B148;pr;a;a;v;3;0;74.5;161000.0;2181.63;9.52;0.052;0.0;0.5;0.0;4
94.0;2B;2B148;pr;a;a;v;3;B;73.0;212700.0;2913.7;9.52;0.039;0.0;1.0;0.0;1
94.0;2B;2B148;pr;a;a;v;3;C;69.5;169495.0;2512.42;9.52;0.047;0.0;0.0;1.0;2
94.0;2B;2B148;pr;a;a;v;3;NS;67.0;169500.0;2529.85;9.52;0.045;0.0;1.0;0.0;2
94.0;2B;2B148;pr;a;a;v;3;VI;62.0;171000.0;2714.29;9.52;0.04;0.0;0.33;0.0;3
94.0;2B;2B148;pr;a;a;v;4;0;87.0;157000.0;1806.42;10.76;0.072;0.0;0.0;1.0;2
94.0;2B;2B148;pr;a;a;v;4;C;82.0;188000.0;2292.68;10.76;0.056;0.0;0.0;1.0;1
94.0;2B;2B148;pr;a;a;v;4;F;67.0;156000.0;2328.36;10.76;0.055;0.0;1.0;0.0;1
94.0;2B;2B148;pr;a;a;v;4;VI;77.5;223500.0;2884.08;10.76;0.045;0.0;0.0;0.0;2
94.0;2B;2B148;pr;a;a;v;5;E;94.0;140000.0;1489.36;;;0.0;0.0;0.0;1
94.0;2B;2B148;pr;a;m;pi;2;0;20.0;40000.0;2000.0;11.11;0.067;0.0;0.0;0.0;1
94.0;2B;2B148;pr;a;m;v;10;0;273.0;456000.0;1670.33;;;1.0;1.0;3.0;1
94.0;2B;2B148;pr;a;m;v;10;C;245.0;395200.0;1613.06;;;0.0;0.0;3.0;1
94.0;2B;2B148;pr;a;m;v;2;0;37.5;90000.0;2452.76;11.11;0.056;0.0;0.0;0.0;2
94.0;2B;2B148;pr;a;m;v;2;E;50.0;159000.0;3180.0;11.11;0.042;0.0;1.0;0.0;1
94.0;2B;2B148;pr;a;m;v;2;VI;43.0;90000.0;2093.02;11.11;0.064;0.0;1.0;0.0;1
94.0;2B;2B148;pr;a;m;v;3;0;47.5;82500.0;1747.97;12.9;0.089;0.0;1.0;0.0;2
94.0;2B;2B148;pr;a;m;v;3;E;42.0;149000.0;3547.62;12.9;0.044;0.0;1.0;0.0;1
94.0;2B;2B148;pr;a;m;v;3;VI;71.5;227500.0;3159.12;12.9;0.049;0.0;0.5;0.0;2
94.0;2B;2B148;pr;a;m;v;4;0;95.0;280000.0;3043.48;11.83;0.053;0.33;0.33;0.67;3
94.0;2B;2B148;pr;a;m;v;4;VI;78.0;209000.0;2679.49;11.83;0.053;0.0;0.0;0.0;1
94.0;2B;2B148;pr;a;m;v;5;0;125.0;326000.0;3028.57;;;0.0;1.33;1.0;3
94.0;2B;2B148;pr;a;m;v;5;C;209.0;650000.0;3110.05;;;0.0;0.0;0.0;1
94.0;2B;2B148;pr;a;m;v;5;VI;161.0;443000.0;2773.18;;;0.0;0.0;0.0;2
94.0;2B;2B148;pr;a;m;v;6;0;170.0;460000.0;2444.0;12.3;0.055;0.0;1.0;0.67;3
94.0;2B;2B148;pr;a;m;v;6;D;129.0;352000.0;2728.68;12.3;0.054;0.0;0.0;2.0;1
94.0;2B;2B148;pr;a;m;v;7;0;216.0;355000.0;1643.52;;;0.0;0.0;3.0;1
94.0;2B;2B148;pr;a;m;v;7;VI;165.0;380000.0;2303.03;;;0.0;1.0;1.0;1
94.0;2B;2B148;pr;a;m;v;8;0;166.0;670000.0;4036.14;;;0.0;0.0;0.0;1
94.0;2B;2B148;pr;a;m;v;8;D;154.0;421000.0;2733.77;;;0.0;2.0;1.0;1
94.0;2B;2B148;pr;a;m;v;8;VI;166.0;679250.0;4091.87;;;0.0;1.0;1.0;1
94.0;2B;2B148;pr;a;m;vp;12;0;415.0;699000.0;1684.34;;;1.0;3.0;1.0;1
94.0;2B;2B148;pr;ca;a;v;1;0;30.0;92000.0;3066.67;15.04;0.059;0.0;0.0;0.0;3
94.0;2B;2B148;pr;ca;a;v;2;0;44.0;129500.0;2971.06;12.93;0.054;0.0;0.0;0.0;10
94.0;2B;2B148;pr;ca;a;v;3;0;63.0;171000.0;2714.29;9.52;0.042;0.0;0.0;0.0;7
94.0;2B;2B148;pr;ca;a;v;4;0;79.0;226000.0;2763.16;10.76;0.047;0.0;0.0;0.0;5
94.0;2B;2B148;pr;ca;a;v;7;0;47.0;125500.0;2670.21;;;0.0;0.0;0.0;1
94.0;2B;2B148;pr;ca;an;v;2;0;51.0;142000.0;2784.31;12.93;0.055;0.0;0.0;0.0;3
94.0;2B;2B148;pr;ca;an;v;3;0;63.0;169000.0;2686.57;9.52;0.043;0.0;0.0;0.0;3
94.0;2B;2B148;pr;ca;an;v;4;0;90.5;260000.0;2877.56;10.76;0.046;0.0;0.0;0.0;2
94.0;2B;2B148;pr;cm;mn;v;3;0;63.0;179000.0;2841.27;12.9;0.054;0.0;0.0;0.0;1
94.0;2B;2B148;pr;cm;mn;v;4;0;89.5;246000.0;2740.73;11.83;0.052;0.0;0.0;0.0;2
94.0;2B;2B148;pr;cm;mn;v;5;0;90.0;249000.0;2766.67;;;0.0;0.0;0.0;1
94.0;2B;2B148;pr;m;a;v;2;NS;46.0;123250.0;2685.0;12.93;0.057;0.0;1.0;0.0;2
94.0;2B;2B148;pr;m;a;v;3;E;70.0;95000.0;1357.14;9.52;0.084;0.0;0.0;0.0;1
94.0;2B;2B148;pr;m;a;v;3;NS;62.0;177500.0;2862.9;9.52;0.041;0.0;1.0;0.0;3
94.0;2B;2B148;pr;m;a;v;4;NS;89.0;224000.0;2516.85;10.76;0.051;0.0;1.0;0.0;1
94.0;2B;2B150;pr;a;a;v;1;0;23.0;100000.0;4347.83;;;2.0;1.0;0.0;5
94.0;2B;2B150;pr;a;a;v;1;E;25.0;115750.0;4633.82;;;0.0;0.0;1.0;2
94.0;2B;2B150;pr;a;a;v;1;NS;25.0;126000.0;5040.0;;;1.0;0.0;1.0;1
94.0;2B;2B150;pr;a;a;v;2;0;37.0;165000.0;4518.52;;;0.0;0.8;0.2;5
94.0;2B;2B150;pr;a;a;v;2;E;41.5;163750.0;4200.37;;;0.0;0.5;0.5;2
94.0;2B;2B150;pr;a;a;v;2;NS;41.0;249979.0;6097.05;;;0.0;1.0;0.0;1
94.0;2B;2B150;pr;a;a;v;3;0;51.0;261000.0;4870.97;14.0;0.036;0.0;1.0;0.2;5
94.0;2B;2B150;pr;a;a;v;3;D;51.0;157000.0;3078.43;14.0;0.055;0.0;1.0;0.0;1
94.0;2B;2B150;pr;a;a;v;3;E;64.0;345000.0;5390.62;14.0;0.031;0.0;0.0;2.0;1
94.0;2B;2B150;pr;a;a;v;3;G;48.0;420000.0;8750.0;14.0;0.019;0.0;1.0;0.0;1
94.0;2B;2B150;pr;a;a;v;4;E;70.0;252000.0;3600.0;;;1.0;1.0;0.0;1
94.0;2B;2B150;pr;a;m;v;3;D;61.0;360000.0;5901.64;;;0.0;0.0;1.0;1
94.0;2B;2B150;pr;a;m;v;3;NS;57.0;319000.0;5596.49;;;0.0;0.0;1.0;1
94.0;2B;2B150;pr;a;m;v;4;C;147.0;1367000.0;9303.47;;;0.0;1.0;0.5;2
94.0;2B;2B150;pr;a;m;v;5;C;300.0;2000000.0;6666.67;;;0.0;0.0;0.0;1
94.0;2B;2B150;pr;a;m;v;5;D;130.0;1248000.0;9600.0;;;1.0;2.0;1.0;1
94.0;2B;2B150;pr;a;m;v;5;NS;140.0;650000.0;4642.86;;;0.0;1.0;1.0;1
94.0;2B;2B150;pr;a;m;v;6;C;230.0;1000000.0;4377.32;;;0.0;1.5;1.0;2
94.0;2B;2B150;pr;a;m;v;7;D;229.0;750000.0;3275.11;;;0.0;2.0;1.0;1
94.0;2B;2B150;pr;a;m;v;7;F;187.0;795000.0;4251.34;;;0.0;3.0;0.0;1
94.0;2B;2B150;pr;a;m;vp;6;C;182.0;1385000.0;7609.89;;;0.0;0.0;5.0;1
94.0;2B;2B150;pr;a;m;vp;8;C;189.0;1260000.0;6666.67;;;0.0;0.0;4.0;1
94.0;2B;2B150;pr;a;m;vp;8;E;250.0;577500.0;2310.0;;;0.0;0.0;0.0;1
94.0;2B;2B152;pr;a;a;v;2;E;51.0;148400.0;2909.8;;;0.0;0.0;0.0;1
94.0;2B;2B152;pr;a;a;v;3;0;59.5;147000.0;2495.02;;;0.0;0.0;1.0;2
94.0;2B;2B152;pr;a;a;v;3;C;70.0;240000.0;3428.57;;;0.0;0.0;0.0;1
94.0;2B;2B152;pr;a;a;v;4;E;79.0;143000.0;1810.13;;;0.0;0.0;0.0;1
94.0;2B;2B152;pr;a;m;v;11;C;335.0;630000.0;1880.6;;;0.0;0.0;0.0;1
94.0;2B;2B152;pr;a;m;v;3;C;83.0;149000.0;1795.18;;;0.0;0.0;2.0;1
