REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
94.0;2B;2B152;pr;a;m;v;5;0;92.0;135000.0;1467.39;;;0.0;0.0;0.0;1
94.0;2B;2B152;pr;m;a;v;3;E;81.0;243000.0;3000.0;;;0.0;0.0;0.0;1
94.0;2B;2B152;pr;m;a;v;4;A;106.0;227000.0;2141.51;;;0.0;0.0;1.0;1
94.0;2B;2B152;pr;m;m;v;4;D;200.0;470000.0;2350.0;;;0.0;0.0;0.0;1
94.0;2B;2B159;pr;a;m;v;3;0;68.0;255000.0;3750.0;;;0.0;0.0;0.0;1
94.0;2B;2B159;pr;a;m;v;3;VI;69.0;255000.0;3695.65;;;0.0;0.0;1.0;1
94.0;2B;2B159;pr;a;m;v;8;C;235.0;750000.0;3191.49;;;0.0;0.0;0.0;1
94.0;2B;2B162;pr;a;a;v;3;0;75.0;340000.0;4533.33;;;0.0;0.0;0.0;1
94.0;2B;2B162;pr;a;a;v;4;0;180.0;450000.0;2500.0;;;0.0;0.0;0.0;1
94.0;2B;2B162;pr;a;m;v;5;0;135.0;490000.0;3629.63;;;0.0;0.0;0.0;1
94.0;2B;2B162;pr;m;a;v;2;VI;60.0;85000.0;1416.67;;;1.0;0.0;0.0;1
94.0;2B;2B165;pr;a;m;v;3;D;63.0;208000.0;3301.58;;;0.0;0.5;1.0;2
94.0;2B;2B166;pr;a;m;v;5;0;200.5;260000.0;1287.32;;;0.5;0.5;0.5;2
94.0;2B;2B166;pr;a;m;v;5;VI;172.0;214000.0;1244.19;;;0.0;1.0;0.0;1
94.0;2B;2B166;pr;m;m;v;4;NS;90.0;257500.0;2861.11;;;0.0;1.0;0.0;2
94.0;2B;2B166;pr;m;m;v;5;NS;110.0;285000.0;2590.91;;;0.0;2.0;0.0;1
94.0;2B;2B166;pr;network;m;v;5;C;150.0;399000.0;2660.0;;;1.0;0.0;2.0;1
94.0;2B;2B167;pr;a;a;v;2;F;32.0;132000.0;4125.0;;;0.0;1.0;0.0;1
94.0;2B;2B167;pr;a;m;v;4;D;119.5;432000.0;3786.8;;;0.0;1.0;0.5;2
94.0;2B;2B167;pr;a;m;v;5;E;102.0;369000.0;3617.65;;;0.0;2.0;0.0;1
94.0;2B;2B167;pr;a;m;v;6;C;289.0;2000000.0;6920.42;;;0.0;2.0;2.0;1
94.0;2B;2B168;pr;a;a;v;2;0;44.0;220000.0;5000.0;;;0.0;1.0;0.0;1
94.0;2B;2B168;pr;a;a;v;2;C;57.0;249000.0;4368.42;;;1.0;1.0;0.0;1
94.0;2B;2B168;pr;a;a;v;2;D;44.0;183750.0;4176.14;;;0.0;0.0;0.0;1
94.0;2B;2B168;pr;a;a;v;2;E;37.0;153050.0;4203.42;;;0.0;1.0;0.0;2
94.0;2B;2B168;pr;a;a;v;2;F;39.0;153700.0;3941.03;;;0.0;1.0;0.0;1
94.0;2B;2B168;pr;a;a;v;3;C;78.0;345000.0;4423.08;11.29;0.031;0.0;1.0;0.0;1
94.0;2B;2B168;pr;a;a;v;3;D;58.0;262000.0;4517.24;11.29;0.032;0.33;1.0;0.33;3
94.0;2B;2B168;pr;a;m;v;10;C;350.0;1470000.0;4200.0;;;0.0;5.0;0.0;1
94.0;2B;2B168;pr;a;m;v;4;C;122.0;615000.0;5040.98;;;0.0;1.0;1.0;1
94.0;2B;2B168;pr;a;m;v;4;D;105.5;724500.0;6941.18;;;0.0;0.75;0.75;4
94.0;2B;2B168;pr;a;m;v;5;0;156.0;1248000.0;8000.0;;;0.0;0.0;0.0;1
94.0;2B;2B168;pr;a;m;v;5;C;157.5;1060000.0;6702.98;;;0.0;1.0;2.0;2
94.0;2B;2B168;pr;a;m;v;6;C;136.0;610000.0;4485.29;;;0.0;1.0;1.0;1
94.0;2B;2B168;pr;a;m;v;6;D;185.0;1237000.0;6355.46;;;0.0;1.5;1.0;2
94.0;2B;2B168;pr;a;m;v;7;C;252.5;1446500.0;5517.45;;;0.0;2.5;1.0;2
94.0;2B;2B168;pr;a;m;vp;5;E;165.0;1260000.0;7636.36;;;0.0;3.0;0.0;1
94.0;2B;2B168;pr;a;m;vp;6;C;157.0;699000.0;4452.23;;;1.0;2.0;0.0;1
94.0;2B;2B168;pr;m;m;v;6;C;138.0;575000.0;4166.67;;;0.0;0.0;0.0;1
94.0;2B;2B170;pr;a;m;vp;5;0;175.0;884000.0;5051.43;;;0.0;2.0;2.0;1
94.0;2B;2B170;pr;m;a;v;2;VI;53.0;116000.0;2188.68;;;0.0;0.0;0.0;1
94.0;2B;2B172;pr;a;a;v;5;0;101.0;145000.0;1435.64;;;1.0;2.0;1.0;1
94.0;2B;2B172;pr;a;m;v;5;0;115.0;210000.0;1826.09;;;0.0;0.0;0.0;1
94.0;2B;2B173;pr;a;m;v;5;D;88.0;99500.0;1130.68;;;0.0;1.0;0.0;1
94.0;2B;2B175;pr;a;m;v;3;0;200.0;265000.0;1325.0;;;0.0;0.0;0.0;1
94.0;2B;2B175;pr;a;m;v;5;D;122.0;399000.0;3270.49;;;0.0;0.0;1.0;1
94.0;2B;2B182;pr;a;m;v;4;D;70.0;231000.0;3300.0;;;0.0;1.0;0.0;1
94.0;2B;2B185;pr;a;a;v;2;0;42.0;107800.0;2566.67;12.51;0.058;0.0;0.0;0.0;1
94.0;2B;2B185;pr;a;a;v;3;0;112.0;233000.0;2080.36;12.15;0.07;0.0;0.0;0.0;1
94.0;2B;2B185;pr;a;a;v;3;A;61.0;254000.0;4163.93;12.15;0.035;0.0;0.0;1.0;1
94.0;2B;2B185;pr;a;a;v;3;C;63.0;218000.0;3460.32;12.15;0.044;0.0;0.0;1.0;3
94.0;2B;2B185;pr;a;a;v;3;D;88.5;276500.0;3195.9;12.15;0.046;0.0;0.5;1.0;2
94.0;2B;2B185;pr;a;a;v;4;D;108.0;229500.0;2125.0;;;0.0;0.0;1.0;1
94.0;2B;2B185;pr;a;m;v;3;0;84.0;255000.0;3017.5;;;0.0;0.0;0.0;4
94.0;2B;2B185;pr;a;m;v;4;0;95.0;280000.0;3094.74;;;0.0;0.2;0.0;5
94.0;2B;2B185;pr;a;m;v;4;C;140.0;420000.0;3000.0;;;0.0;1.0;0.0;1
94.0;2B;2B185;pr;a;m;v;4;D;77.0;255000.0;3311.69;;;0.0;0.0;0.0;1
94.0;2B;2B185;pr;a;m;v;4;NS;97.0;335000.0;3453.61;;;0.0;0.0;3.0;1
94.0;2B;2B185;pr;a;m;v;4;VI;106.0;399000.0;3764.15;;;0.0;1.0;1.0;1
94.0;2B;2B185;pr;a;m;v;5;C;131.0;360000.0;2748.09;;;0.0;0.0;0.0;1
94.0;2B;2B185;pr;a;m;v;6;0;156.5;536000.0;3418.2;;;0.0;0.5;0.0;2
94.0;2B;2B187;pr;a;m;v;3;0;58.0;110000.0;1896.55;;;0.0;1.0;0.0;1
94.0;2B;2B188;pr;a;a;v;4;C;98.0;294000.0;3000.0;;;0.0;1.0;1.0;1
94.0;2B;2B188;pr;a;m;v;4;0;115.0;388500.0;3378.26;;;0.0;2.0;0.0;1
94.0;2B;2B188;pr;a;m;v;4;C;120.0;388500.0;3237.5;;;0.0;1.0;1.0;1
94.0;2B;2B188;pr;a;m;vp;7;B;240.0;540800.0;2253.33;;;0.0;0.0;0.0;1
94.0;2B;2B193;pr;a;a;v;9;0;187.0;140000.0;748.66;;;0.0;0.0;0.0;1
94.0;2B;2B193;pr;a;m;v;3;B;182.0;367500.0;2019.23;;;0.0;0.0;0.0;1
94.0;2B;2B195;pr;a;m;vp;12;0;328.0;599000.0;1826.22;;;0.0;6.0;1.0;1
94.0;2B;2B201;pr;a;a;v;2;0;41.0;247000.0;6024.39;;;0.0;0.0;0.0;1
94.0;2B;2B201;pr;a;m;v;4;A;65.0;250000.0;3846.15;;;0.0;2.0;0.0;1
94.0;2B;2B201;pr;a;m;v;4;D;77.0;145000.0;1883.12;;;0.0;0.0;0.0;1
94.0;2B;2B205;pr;a;a;v;1;0;25.0;161000.0;6440.0;;;0.0;0.0;0.0;1
94.0;2B;2B205;pr;a;a;v;2;VI;42.0;220000.0;5238.1;12.68;0.029;0.0;0.0;1.0;1
94.0;2B;2B205;pr;a;a;v;3;A;60.0;250000.0;4166.67;;;0.0;1.0;0.0;1
94.0;2B;2B205;pr;a;a;v;4;0;96.0;301600.0;3141.67;;;0.0;0.0;0.0;1
94.0;2B;2B205;pr;a;m;v;2;0;55.0;189000.0;3436.36;;;0.0;1.0;1.0;1
94.0;2B;2B205;pr;a;m;v;4;0;96.0;301600.0;3141.67;8.4;0.032;0.0;0.0;0.0;1
94.0;2B;2B205;pr;a;m;v;6;0;154.5;504625.0;3191.79;;;0.0;1.0;2.5;2
94.0;2B;2B205;pr;a;m;v;8;0;200.0;490000.0;2450.0;;;0.0;3.0;1.0;1
94.0;2B;2B205;pr;a;m;vp;4;C;140.0;632000.0;4514.29;8.4;0.022;0.0;1.0;1.0;1
94.0;2B;2B205;pr;a;m;vp;6;0;168.0;627000.0;3732.14;;;0.0;0.0;1.0;1
94.0;2B;2B205;pr;a;m;vp;7;D;169.0;579975.0;3431.8;;;0.0;2.0;1.0;1
94.0;2B;2B207;pr;a;a;v;2;0;46.5;112000.0;2520.07;9.51;0.051;0.25;0.75;0.0;4
94.0;2B;2B207;pr;a;a;v;2;B;41.0;110500.0;2695.12;9.51;0.042;0.0;0.0;0.0;2
94.0;2B;2B207;pr;a;a;v;2;C;42.0;118000.0;2809.52;9.51;0.041;0.0;1.0;0.0;1
94.0;2B;2B207;pr;a;a;v;3;0;68.0;188000.0;2660.94;9.72;0.043;0.67;1.0;0.0;3
94.0;2B;2B207;pr;a;a;v;3;B;77.0;180000.0;2337.66;9.72;0.05;0.0;0.0;0.0;2
94.0;2B;2B207;pr;a;a;v;3;C;78.5;171000.0;2193.58;9.72;0.054;0.0;1.0;0.0;2
94.0;2B;2B207;pr;a;a;v;3;D;66.0;162750.0;2465.91;9.72;0.052;0.0;0.67;0.33;3
94.0;2B;2B207;pr;a;a;v;3;NS;83.0;168000.0;2024.1;9.72;0.058;0.0;1.0;1.0;1
94.0;2B;2B207;pr;a;a;v;4;0;80.0;215000.0;2550.0;7.62;0.036;0.67;1.0;0.0;3
94.0;2B;2B207;pr;a;a;v;4;VI;60.0;150000.0;2500.0;7.62;0.037;0.0;0.0;1.0;1
94.0;2B;2B207;pr;a;a;v;5;B;110.0;280000.0;2545.45;;;0.0;0.0;0.0;1
94.0;2B;2B207;pr;a;a;v;5;C;174.5;290125.0;1662.64;;;0.0;1.0;2.5;2
94.0;2B;2B207;pr;a;a;v;6;D;163.0;291500.0;1788.34;;;0.0;1.0;1.0;1
94.0;2B;2B207;pr;a;an;v;3;0;70.0;193500.0;2764.29;9.72;0.042;0.0;0.0;0.0;1
94.0;2B;2B207;pr;a;an;v;4;0;95.0;245000.0;2578.95;7.62;0.035;0.0;0.0;0.0;1
94.0;2B;2B207;pr;a;m;pi;6;B;152.0;340000.0;2236.84;;;0.0;0.0;0.0;1
94.0;2B;2B207;pr;a;m;v;3;0;43.0;320000.0;7441.86;10.27;0.017;0.0;0.0;0.0;1
94.0;2B;2B207;pr;a;m;v;3;E;68.5;191500.0;2726.81;10.27;0.048;0.0;1.5;0.5;2
94.0;2B;2B207;pr;a;m;v;3;NS;107.5;264750.0;2423.02;10.27;0.052;0.0;1.0;0.5;2
94.0;2B;2B207;pr;a;m;v;4;C;153.0;315000.0;2821.05;10.0;0.045;0.0;0.0;0.33;3
94.0;2B;2B207;pr;a;m;v;4;E;66.0;200000.0;3030.3;10.0;0.04;0.0;0.0;0.0;1
94.0;2B;2B207;pr;a;m;v;4;NS;122.0;331500.0;2717.21;10.0;0.044;0.0;3.0;0.0;1
94.0;2B;2B207;pr;a;m;v;4;VI;80.0;265000.0;3312.5;10.0;0.035;0.0;0.0;0.6;5
94.0;2B;2B207;pr;a;m;v;5;0;150.0;430000.0;2866.67;;;0.0;1.0;1.0;1
94.0;2B;2B207;pr;a;m;v;5;C;170.0;412500.0;2423.34;;;0.0;0.5;1.0;2
94.0;2B;2B207;pr;a;m;v;5;E;113.0;270000.0;2389.38;;;0.0;1.0;0.0;1
94.0;2B;2B207;pr;a;m;v;6;B;215.0;610000.0;2837.21;;;0.0;3.0;1.0;1
94.0;2B;2B207;pr;a;m;v;6;E;115.0;266000.0;2313.04;;;0.0;1.0;1.0;1
94.0;2B;2B207;pr;a;m;v;7;C;241.0;450000.0;1867.22;;;0.0;0.0;3.0;1
94.0;2B;2B207;pr;ca;a;v;2;0;43.5;121000.0;2780.39;9.51;0.041;0.0;0.0;0.0;2
94.0;2B;2B207;pr;ca;an;v;1;0;22.0;57000.0;2590.91;;;0.0;0.0;0.0;1
94.0;2B;2B207;pr;ca;an;v;2;0;42.5;121000.0;2846.62;9.51;0.04;0.0;0.0;0.0;8
94.0;2B;2B207;pr;ca;an;v;3;0;72.0;185450.0;2643.53;9.72;0.045;0.0;0.0;0.0;8
94.0;2B;2B207;pr;ca;an;v;4;0;86.0;223000.0;2656.25;7.62;0.034;0.0;0.0;0.0;3
94.0;2B;2B207;pr;m;m;v;6;B;152.0;343200.0;2257.89;;;0.0;2.0;0.0;1
94.0;2B;2B217;pr;a;m;v;7;0;171.0;149500.0;874.27;;;0.0;2.0;0.0;1
94.0;2B;2B219;pr;a;a;v;4;0;95.0;155000.0;1631.58;;;0.0;0.0;0.0;1
94.0;2B;2B222;pr;a;m;v;4;0;85.0;49000.0;576.47;;;0.0;1.0;0.0;1
94.0;2B;2B224;pr;a;a;v;1;D;35.0;121000.0;3800.0;;;0.0;0.5;0.5;2
94.0;2B;2B224;pr;a;a;v;2;C;49.0;148000.0;3020.41;;;0.0;0.0;0.0;1
94.0;2B;2B224;pr;a;a;v;5;0;65.0;174900.0;2690.77;;;0.0;0.0;0.0;1
94.0;2B;2B224;pr;a;m;v;10;C;310.0;874000.0;2819.35;;;0.0;5.0;0.0;1
94.0;2B;2B224;pr;a;m;v;4;0;115.5;328125.0;2787.47;;;0.0;0.0;0.0;2
94.0;2B;2B224;pr;a;m;v;4;D;67.0;230000.0;3432.84;;;0.0;0.0;1.0;1
94.0;2B;2B224;pr;a;m;v;5;0;128.0;405650.0;3169.14;;;0.0;0.0;0.0;2
94.0;2B;2B224;pr;a;m;v;6;0;137.0;442000.0;3226.28;;;0.0;1.0;1.0;1
94.0;2B;2B224;pr;a;m;v;7;VI;190.0;480000.0;2526.32;;;0.0;0.0;0.0;1
94.0;2B;2B224;pr;m;a;v;4;NS;65.0;169500.0;2607.69;;;0.0;0.0;1.0;1
94.0;2B;2B225;pr;a;a;v;4;G;66.0;129000.0;1954.55;;;0.0;0.0;0.0;1
94.0;2B;2B226;pr;a;m;v;4;D;85.0;172000.0;2023.53;;;0.0;2.0;2.0;1
94.0;2B;2B239;pr;a;m;v;6;D;147.0;549500.0;3738.1;;;0.0;2.0;2.0;1
94.0;2B;2B242;pr;a;a;pi;2;0;31.0;70000.0;2258.06;;;0.0;0.0;0.0;1
94.0;2B;2B242;pr;a;a;v;2;0;32.0;80000.0;2500.0;;;0.0;0.0;0.0;1
94.0;2B;2B242;pr;a;a;v;2;D;26.0;78000.0;3000.0;;;0.0;1.0;0.0;1
94.0;2B;2B242;pr;a;m;v;11;0;230.0;436000.0;1895.65;;;0.0;1.0;2.0;1
94.0;2B;2B242;pr;a;m;v;2;0;40.0;80000.0;2000.0;;;0.0;0.0;0.0;1
94.0;2B;2B242;pr;a;m;v;2;VI;28.0;96500.0;3446.43;;;0.0;1.0;0.0;1
94.0;2B;2B242;pr;a;m;v;3;D;44.0;159000.0;3613.64;;;0.0;0.0;1.0;1
94.0;2B;2B242;pr;a;m;v;3;NS;46.0;137800.0;2995.65;;;0.0;0.0;0.0;1
94.0;2B;2B242;pr;a;m;v;3;VI;44.0;118000.0;2681.82;;;0.0;1.0;0.0;1
94.0;2B;2B242;pr;a;m;v;5;C;180.0;707200.0;3928.89;;;0.0;0.0;2.0;1
94.0;2B;2B246;pr;a;m;v;7;D;205.0;280000.0;1365.85;;;0.0;1.0;1.0;1
94.0;2B;2B246;pr;a;m;v;9;0;172.0;76000.0;441.86;;;0.0;0.0;1.0;1
94.0;2B;2B250;pr;a;m;v;3;0;69.0;77000.0;1115.94;;;0.0;1.0;0.0;1
94.0;2B;2B251;pr;a;a;v;2;0;48.0;136000.0;2791.67;10.33;0.044;0.0;0.67;0.33;3
94.0;2B;2B251;pr;a;a;v;3;0;71.0;202000.0;2845.07;;;0.0;1.0;0.0;1
94.0;2B;2B251;pr;a;a;v;4;0;91.0;272000.0;2989.01;;;0.0;0.5;0.5;2
94.0;2B;2B251;pr;a;m;v;3;E;26.0;126000.0;4846.15;;;0.0;1.0;0.0;1
94.0;2B;2B251;pr;a;m;v;4;0;96.0;378000.0;3937.5;;;0.0;0.0;2.0;1
94.0;2B;2B251;pr;a;m;v;5;0;136.0;410000.0;3014.71;;;0.0;0.0;2.0;1
94.0;2B;2B251;pr;a;m;v;9;C;154.0;541000.0;3512.99;;;0.0;5.0;0.0;1
94.0;2B;2B251;pr;a;m;vp;9;C;154.0;620000.0;4025.97;;;0.0;5.0;0.0;1
94.0;2B;2B251;pr;ca;a;v;2;0;48.0;146000.0;3104.17;10.33;0.042;0.0;0.0;0.0;3
94.0;2B;2B251;pr;ca;a;v;3;0;71.0;212000.0;2984.52;;;0.0;0.0;0.0;2
94.0;2B;2B251;pr;ca;a;v;4;0;87.0;241000.0;2802.33;;;0.0;0.0;0.0;3
94.0;2B;2B252;pr;a;m;v;3;0;60.0;130000.0;2166.67;;;0.0;0.0;0.0;1
94.0;2B;2B252;pr;a;m;v;3;E;60.0;130000.0;2166.67;;;0.0;1.0;0.0;1
94.0;2B;2B257;pr;a;m;v;5;0;145.0;495000.0;3413.79;;;0.0;1.0;0.0;1
94.0;2B;2B257;pr;a;m;v;6;D;147.0;490000.0;3333.33;;;0.0;0.0;5.0;1
94.0;2B;2B257;pr;a;m;v;7;A;135.0;294000.0;2177.78;;;1.0;3.0;1.0;1
94.0;2B;2B261;pr;a;a;v;3;VI;66.0;101000.0;1526.52;;;0.0;0.0;1.0;2
94.0;2B;2B261;pr;a;m;v;4;C;104.0;240750.0;2314.9;;;0.0;0.0;0.0;1
94.0;2B;2B261;pr;a;m;v;6;0;150.0;290000.0;1933.33;;;0.0;0.0;0.0;1
94.0;2B;2B261;pr;a;m;v;6;VI;130.0;202000.0;1553.85;;;0.0;0.0;2.0;1
94.0;2B;2B261;pr;a;m;v;8;0;132.0;195000.0;1477.27;;;0.0;0.0;0.0;1
94.0;2B;2B267;pr;a;m;v;5;0;290.0;345000.0;1189.66;;;0.0;0.0;0.0;1
94.0;2B;2B274;pr;a;m;v;12;C;650.0;650000.0;1000.0;;;0.0;3.0;2.0;1
94.0;2B;2B281;pr;a;m;v;12;0;190.0;248700.0;1308.95;;;0.0;0.0;0.0;1
94.0;2B;2B281;pr;a;m;v;3;0;90.0;249000.0;2766.67;;;0.0;1.0;0.0;1
94.0;2B;2B281;pr;a;m;v;4;0;130.0;387500.0;2955.36;;;0.0;0.0;0.0;2
94.0;2B;2B281;pr;a;m;v;4;B;107.0;260500.0;2434.58;;;0.0;0.5;1.0;2
94.0;2B;2B281;pr;a;m;v;4;D;98.0;338000.0;3448.98;;;0.0;0.0;1.0;1
94.0;2B;2B281;pr;a;m;v;4;VI;90.0;265000.0;2944.44;;;0.0;1.0;1.0;1
94.0;2B;2B281;pr;a;m;v;5;0;122.5;364950.0;2903.32;;;0.0;1.5;1.5;2
94.0;2B;2B281;pr;a;m;v;5;C;132.0;316000.0;2393.94;;;0.0;1.0;1.0;1
94.0;2B;2B281;pr;m;m;v;3;D;70.0;210000.0;3000.0;;;0.0;0.0;0.0;1
94.0;2B;2B286;pr;a;m;v;4;NS;63.0;119000.0;1888.89;;;0.0;0.0;0.0;1
94.0;2B;2B286;pr;a;m;v;5;0;91.0;294000.0;3230.77;;;0.0;0.0;0.0;1
94.0;2B;2B286;pr;a;m;v;7;0;164.0;397500.0;2497.34;;;0.5;1.0;1.5;2
94.0;2B;2B287;pr;a;a;v;2;0;26.0;99500.0;3826.92;;;0.0;0.0;1.0;1
94.0;2B;2B287;pr;a;m;v;4;VI;77.0;99000.0;1285.71;;;0.0;0.0;1.0;1
94.0;2B;2B290;pr;a;a;v;1;G;32.0;111300.0;3478.12;;;0.0;0.0;0.0;1
94.0;2B;2B290;pr;a;a;v;2;F;41.0;99360.0;2423.41;;;0.0;0.0;0.0;1
94.0;2B;2B290;pr;a;a;v;3;0;70.0;241500.0;3450.0;;;0.0;0.0;1.0;1
94.0;2B;2B290;pr;a;m;v;5;F;124.0;273000.0;2201.61;;;0.0;0.0;0.0;1
94.0;2B;2B298;pr;a;a;v;1;C;19.0;67000.0;3526.32;;;0.0;0.0;1.0;1
94.0;2B;2B298;pr;a;a;v;1;VI;25.0;75000.0;3000.0;;;0.0;0.0;1.0;1
94.0;2B;2B298;pr;a;a;v;2;0;43.0;209500.0;4777.78;15.37;0.04;0.0;0.67;0.0;3
94.0;2B;2B298;pr;a;a;v;2;E;35.0;164000.0;4685.71;15.37;0.039;0.0;1.0;0.0;1
94.0;2B;2B298;pr;a;a;v;3;0;61.0;300000.0;4918.03;;;0.0;0.0;0.0;1
94.0;2B;2B298;pr;a;a;v;3;C;68.0;420000.0;6176.47;;;0.0;0.0;0.0;1
94.0;2B;2B298;pr;a;a;v;3;D;72.0;272650.0;3786.8;;;0.0;0.5;0.0;2
94.0;2B;2B298;pr;a;a;v;3;VI;40.0;162000.0;4050.0;;;0.0;0.0;1.0;1
94.0;2B;2B298;pr;a;a;v;4;C;112.0;360000.0;3214.29;;;1.0;0.0;1.0;1
