REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
94.0;2B;2B298;pr;a;a;v;4;D;91.0;318250.0;3497.25;;;0.0;0.5;0.5;2
94.0;2B;2B298;pr;a;a;v;4;VI;100.0;299000.0;2990.0;;;0.0;0.0;1.0;1
94.0;2B;2B298;pr;a;m;v;12;C;300.0;1590000.0;5300.0;;;0.0;0.0;0.0;1
94.0;2B;2B298;pr;a;m;v;16;0;542.5;2182500.0;4016.28;;;0.0;0.0;0.0;2
94.0;2B;2B298;pr;a;m;v;3;0;80.0;315000.0;3937.5;;;0.0;0.0;1.0;1
94.0;2B;2B298;pr;a;m;v;4;0;90.0;525000.0;5833.33;;;0.0;0.0;0.0;1
94.0;2B;2B298;pr;a;m;v;5;C;170.5;704000.0;4157.11;;;0.0;0.5;0.5;2
94.0;2B;2B298;pr;a;m;v;6;E;142.0;749000.0;5274.65;;;0.0;0.0;2.0;1
94.0;2B;2B298;pr;a;m;vp;13;0;500.0;2400000.0;4800.0;;;0.0;7.0;1.0;1
94.0;2B;2B298;pr;a;m;vp;5;C;147.0;628000.0;4266.23;;;0.0;1.0;0.5;2
94.0;2B;2B298;pr;a;m;vp;7;D;150.0;720000.0;4800.0;;;0.0;0.0;0.0;1
94.0;2B;2B298;pr;m;a;v;2;D;43.0;258000.0;6000.0;15.37;0.031;0.0;0.0;0.0;1
94.0;2B;2B301;pr;a;m;v;5;VI;110.0;220000.0;2000.0;;;1.0;1.0;0.0;1
94.0;2B;2B302;pr;a;m;v;10;VI;410.0;265000.0;646.34;;;0.0;2.0;1.0;1
94.0;2B;2B303;pr;a;a;v;2;C;45.0;115000.0;2555.56;10.21;0.048;0.0;0.0;0.0;1
94.0;2B;2B303;pr;a;m;v;4;D;89.0;240000.0;2696.63;;;0.0;1.0;0.0;1
94.0;2B;2B303;pr;a;m;v;7;D;201.0;395000.0;1965.17;;;0.0;0.0;0.0;1
94.0;2B;2B303;pr;a;m;vp;7;D;196.0;970000.0;4948.98;;;0.0;2.0;0.0;1
94.0;2B;2B305;pr;a;a;v;2;E;67.0;160000.0;2388.06;14.89;0.075;0.0;0.0;0.0;1
94.0;2B;2B305;pr;a;a;v;3;0;67.0;298000.0;3875.0;13.9;0.047;0.0;1.0;0.33;3
94.0;2B;2B305;pr;a;a;v;3;C;74.0;180000.0;2432.43;13.9;0.069;0.0;0.0;0.0;1
94.0;2B;2B305;pr;a;a;v;4;0;119.5;567500.0;4645.67;12.5;0.038;0.0;1.83;0.0;6
94.0;2B;2B305;pr;a;a;v;4;D;66.0;175000.0;2651.52;12.5;0.057;0.0;0.0;1.0;1
94.0;2B;2B305;pr;a;a;v;4;NS;60.0;179000.0;2983.33;12.5;0.05;0.0;0.0;0.0;1
94.0;2B;2B305;pr;a;a;v;5;C;116.0;349000.0;3008.62;8.84;0.035;0.0;1.0;1.0;1
94.0;2B;2B305;pr;a;a;v;5;D;134.0;400000.0;2985.07;8.84;0.036;0.0;0.0;1.0;1
94.0;2B;2B305;pr;a;a;v;6;D;152.0;340000.0;2236.84;;;0.0;0.0;0.0;1
94.0;2B;2B305;pr;a;a;v;8;0;205.0;630000.0;3073.17;;;0.0;0.0;0.0;1
94.0;2B;2B305;pr;a;m;v;10;0;230.0;832000.0;3617.39;;;0.0;0.0;0.0;1
94.0;2B;2B305;pr;a;m;v;10;D;325.0;990000.0;3046.15;;;0.0;0.0;0.0;1
94.0;2B;2B305;pr;a;m;v;3;0;50.0;262500.0;5250.0;11.35;0.026;0.0;0.0;0.0;1
94.0;2B;2B305;pr;a;m;v;5;0;180.0;572000.0;3177.78;;;0.0;0.0;0.0;1
94.0;2B;2B305;pr;a;m;v;5;D;172.0;842400.0;4897.67;;;0.0;0.0;0.0;1
94.0;2B;2B305;pr;a;m;v;6;0;260.0;880000.0;3384.62;;;0.0;1.0;1.0;1
94.0;2B;2B305;pr;a;m;v;6;B;130.0;450000.0;3461.54;;;0.0;1.0;1.0;1
94.0;2B;2B305;pr;a;m;v;9;0;217.0;792000.0;3649.77;;;0.0;0.0;0.0;1
94.0;2B;2B305;pr;a;m;v;9;C;230.0;832000.0;3617.39;;;0.0;2.0;1.0;1
94.0;2B;2B305;pr;a;m;v;9;D;185.0;1475000.0;7972.97;;;0.0;2.0;1.0;1
94.0;2B;2B305;pr;ca;a;v;3;0;70.0;387500.0;5500.1;13.9;0.03;0.0;0.0;0.0;4
94.0;2B;2B305;pr;ca;a;v;4;0;117.5;579500.0;4950.86;12.5;0.03;0.0;0.0;0.0;2
94.0;2B;2B305;pr;ca;a;v;5;0;205.0;799000.0;3897.56;8.84;0.027;0.0;0.0;0.0;1
94.0;2B;2B305;pr;ca;an;v;2;0;51.0;250000.0;4901.96;14.89;0.036;0.0;0.0;0.0;1
94.0;2B;2B305;pr;ca;an;v;3;0;62.0;330000.0;5322.58;13.9;0.031;0.0;0.0;0.0;1
94.0;2B;2B305;pr;ca;an;v;4;0;104.0;521000.0;4900.0;12.5;0.03;0.0;0.0;0.0;7
94.0;2B;2B305;pr;ca;an;v;5;0;205.0;830000.0;4048.78;8.84;0.026;0.0;0.0;0.0;1
94.0;2B;2B305;pr;m;m;v;4;D;115.0;420000.0;3652.17;;;0.0;0.0;0.0;1
94.0;2B;2B305;pr;m;m;v;7;D;115.0;420000.0;3652.17;;;0.0;0.0;0.0;1
94.0;2B;2B307;pr;a;a;v;1;E;30.0;74750.0;2493.31;16.85;0.081;0.0;0.5;0.5;2
94.0;2B;2B307;pr;a;a;v;1;NS;29.0;80000.0;2758.62;16.85;0.073;0.0;1.0;0.0;1
94.0;2B;2B307;pr;a;a;v;1;VI;24.0;90000.0;3750.0;16.85;0.054;0.0;0.0;1.0;1
94.0;2B;2B307;pr;a;a;v;2;0;40.0;118000.0;2950.0;14.3;0.06;0.0;1.0;0.0;2
94.0;2B;2B307;pr;a;a;v;2;NS;45.0;116600.0;2591.11;14.3;0.066;0.0;0.0;1.0;1
94.0;2B;2B307;pr;a;a;v;2;VI;42.0;121000.0;2880.95;14.3;0.06;0.0;1.0;0.0;1
94.0;2B;2B307;pr;a;a;v;3;D;62.0;160000.0;2580.65;;;0.0;0.0;1.0;1
94.0;2B;2B307;pr;a;a;v;4;0;80.0;200000.0;2500.0;;;0.0;2.0;0.0;1
94.0;2B;2B307;pr;a;a;v;4;D;103.0;159000.0;1543.69;;;0.0;0.0;0.0;1
94.0;2B;2B307;pr;a;m;v;12;0;300.0;378000.0;1260.0;;;0.0;2.0;1.0;1
94.0;2B;2B307;pr;a;m;v;3;0;70.0;200000.0;2857.14;;;0.0;0.0;0.0;1
94.0;2B;2B307;pr;a;m;v;3;D;70.0;204000.0;2914.29;;;0.0;1.0;0.0;1
94.0;2B;2B307;pr;a;m;v;4;0;130.0;312000.0;2400.0;;;0.0;1.0;0.0;1
94.0;2B;2B307;pr;a;m;v;4;C;130.0;370000.0;2846.15;;;0.0;0.0;0.0;1
94.0;2B;2B307;pr;a;m;v;4;E;107.0;309000.0;2887.85;;;0.0;1.0;1.0;1
94.0;2B;2B307;pr;a;m;v;6;0;124.0;270000.0;2177.42;8.56;0.047;0.0;0.0;0.0;1
94.0;2B;2B307;pr;a;m;vp;7;0;246.0;1040000.0;4227.64;;;0.0;2.0;4.0;1
94.0;2B;2B307;pr;m;a;v;2;NS;42.0;123000.0;2928.57;14.3;0.059;0.0;1.0;0.0;1
94.0;2B;2B307;pr;m;a;v;3;NS;61.0;164000.0;2688.52;;;0.0;1.0;0.0;1
94.0;2B;2B309;pr;a;a;v;3;0;80.0;310000.0;3875.0;;;0.0;1.0;0.0;1
94.0;2B;2B309;pr;a;a;v;3;C;74.0;257000.0;3472.97;;;0.0;0.0;1.0;1
94.0;2B;2B309;pr;a;m;v;3;C;80.0;173000.0;2162.5;;;0.0;1.0;1.0;1
94.0;2B;2B309;pr;a;m;v;4;0;140.0;550000.0;3928.57;;;0.0;0.0;0.0;1
94.0;2B;2B309;pr;ca;an;v;4;0;125.5;789000.0;6283.3;9.38;0.018;0.0;0.0;0.0;4
94.0;2B;2B309;pr;cm;l;v;5;0;206.0;1450000.0;7038.83;;;0.0;0.0;0.0;1
94.0;2B;2B311;pr;a;a;v;4;C;80.0;220500.0;2756.25;;;0.0;0.0;1.0;1
94.0;2B;2B311;pr;a;m;pi;2;F;34.0;120000.0;3529.41;;;0.0;0.0;0.0;1
94.0;2B;2B311;pr;a;m;v;2;0;35.0;140000.0;4000.0;;;0.0;0.0;0.0;1
94.0;2B;2B311;pr;a;m;v;2;F;39.0;174900.0;4571.92;;;0.0;1.0;0.0;2
94.0;2B;2B311;pr;a;m;v;3;D;58.5;187950.0;3228.29;;;0.0;1.0;0.0;2
94.0;2B;2B311;pr;a;m;v;3;VI;43.0;230000.0;5348.84;;;0.0;0.0;0.0;1
94.0;2B;2B311;pr;a;m;v;4;C;79.5;210150.0;2644.32;;;0.0;0.5;1.0;2
94.0;2B;2B311;pr;a;m;v;7;VI;160.0;485000.0;3031.25;;;0.0;0.0;0.0;1
94.0;2B;2B311;pr;cm;mn;v;3;0;82.5;217500.0;2637.01;;;0.0;0.0;0.0;2
94.0;2B;2B311;pr;cm;mn;v;4;0;100.0;240000.0;2400.0;;;0.0;0.0;0.0;1
94.0;2B;2B311;pr;m;a;v;4;C;80.0;205000.0;2562.5;;;0.0;0.0;0.0;1
94.0;2B;2B311;pr;m;m;v;4;NS;100.0;260000.0;2600.0;;;0.0;1.0;1.0;1
94.0;2B;2B313;pr;a;a;v;1;D;30.0;86000.0;2933.33;14.81;0.059;0.0;0.0;1.0;3
94.0;2B;2B313;pr;a;a;v;1;E;24.0;94300.0;3929.17;14.81;0.042;0.0;0.33;0.67;3
94.0;2B;2B313;pr;a;a;v;1;NS;28.0;89450.0;3179.29;14.81;0.056;0.0;0.0;1.0;2
94.0;2B;2B313;pr;a;a;v;1;VI;22.5;94500.0;4691.67;14.81;0.042;0.0;0.5;0.5;2
94.0;2B;2B313;pr;a;a;v;2;0;44.0;130000.0;2954.55;15.74;0.066;0.0;0.2;0.0;5
94.0;2B;2B313;pr;a;a;v;2;A;44.0;105000.0;2386.36;15.74;0.079;0.0;0.0;0.0;1
94.0;2B;2B313;pr;a;a;v;2;C;42.0;120000.0;2857.14;15.74;0.066;0.0;0.0;0.0;1
94.0;2B;2B313;pr;a;a;v;2;D;28.0;86000.0;3071.43;15.74;0.062;0.2;0.8;0.2;5
94.0;2B;2B313;pr;a;a;v;2;F;33.0;86000.0;2606.06;15.74;0.072;0.0;0.0;0.0;1
94.0;2B;2B313;pr;a;a;v;2;NS;34.0;107000.0;3280.04;15.74;0.06;0.0;0.5;0.5;2
94.0;2B;2B313;pr;a;a;v;2;VI;53.0;127500.0;2419.36;15.74;0.078;0.0;0.0;0.5;2
94.0;2B;2B313;pr;a;a;v;3;0;65.0;162500.0;2594.55;11.52;0.054;0.0;0.5;0.0;4
94.0;2B;2B313;pr;a;a;v;3;D;44.0;126400.0;2880.48;11.52;0.048;0.0;1.0;0.0;2
94.0;2B;2B313;pr;a;a;v;3;E;41.0;130000.0;3170.73;11.52;0.044;0.0;0.0;0.0;1
94.0;2B;2B313;pr;a;a;v;3;VI;63.0;172500.0;2698.41;11.52;0.052;0.1;0.0;0.0;10
94.0;2B;2B313;pr;a;a;v;4;C;88.0;243800.0;2770.45;;;1.0;1.0;1.0;1
94.0;2B;2B313;pr;a;an;v;3;0;62.0;165000.0;2661.29;11.52;0.052;0.0;0.0;0.0;1
94.0;2B;2B313;pr;a;m;v;2;VI;30.0;163000.0;5433.33;;;0.0;1.0;0.0;1
94.0;2B;2B313;pr;a;m;v;3;D;84.0;263000.0;3130.95;;;0.0;0.0;1.0;1
94.0;2B;2B313;pr;a;m;v;4;0;90.0;267000.0;2966.67;;;0.0;0.0;0.0;1
94.0;2B;2B313;pr;a;m;v;4;B;73.0;195000.0;2671.23;;;0.0;0.0;1.0;1
94.0;2B;2B313;pr;a;m;v;4;D;69.5;307500.0;4424.19;;;0.0;0.5;0.0;2
94.0;2B;2B313;pr;a;m;v;4;E;73.0;195000.0;2671.23;;;0.0;1.0;0.0;1
94.0;2B;2B313;pr;a;m;v;4;F;105.0;296800.0;2826.67;;;0.0;1.0;0.0;1
94.0;2B;2B313;pr;a;m;v;5;D;134.0;375000.0;2798.51;;;0.0;1.0;0.0;2
94.0;2B;2B313;pr;a;m;v;6;C;197.0;477000.0;2421.32;;;0.0;0.0;0.0;1
94.0;2B;2B313;pr;a;m;v;8;C;268.0;550000.0;2052.24;;;0.0;3.0;1.0;1
94.0;2B;2B313;pr;ca;an;v;1;0;51.0;135000.0;2647.06;14.81;0.067;0.0;0.0;0.0;1
94.0;2B;2B313;pr;ca;an;v;2;0;44.5;114000.0;2504.83;15.74;0.075;0.0;0.0;0.0;4
94.0;2B;2B313;pr;ca;an;v;3;0;67.0;180000.0;2619.05;11.52;0.054;0.0;0.0;0.0;7
94.0;2B;2B314;pr;a;m;v;4;0;70.0;254000.0;3628.57;;;1.0;1.0;0.0;1
94.0;2B;2B314;pr;a;m;v;5;E;117.0;262500.0;2243.59;;;0.0;2.0;0.0;1
94.0;2B;2B314;pr;a;m;v;6;E;137.0;235000.0;1715.33;;;0.0;0.0;2.0;1
94.0;2B;2B315;pr;a;m;v;13;E;250.0;325000.0;1300.0;;;0.0;4.0;0.0;1
94.0;2B;2B316;pr;a;a;v;2;NS;41.0;179216.0;4371.12;10.34;0.028;0.0;1.0;0.0;3
94.0;2B;2B316;pr;a;a;v;3;0;73.5;262250.0;3561.5;;;0.0;0.0;0.5;2
94.0;2B;2B316;pr;a;a;v;3;NS;70.0;261072.0;3729.6;;;0.0;0.0;0.0;1
94.0;2B;2B316;pr;a;a;v;3;VI;44.0;137800.0;3131.82;;;0.0;1.0;0.0;1
94.0;2B;2B316;pr;a;a;v;4;0;96.0;337000.0;3510.42;;;0.0;2.0;0.0;1
94.0;2B;2B316;pr;a;a;v;4;D;80.0;287000.0;3587.5;;;0.0;1.0;0.0;1
94.0;2B;2B316;pr;a;a;v;4;F;67.0;220500.0;3291.04;;;0.0;0.0;1.0;1
94.0;2B;2B316;pr;a;an;v;4;0;104.0;310800.0;2988.46;;;0.0;0.0;0.0;1
94.0;2B;2B316;pr;a;m;v;4;C;95.0;397000.0;4178.95;;;0.0;3.0;0.0;1
94.0;2B;2B316;pr;a;m;v;4;F;84.0;167000.0;1988.1;;;0.0;2.0;0.0;1
94.0;2B;2B316;pr;a;m;v;5;C;200.0;920000.0;4600.0;;;0.0;1.0;1.0;1
94.0;2B;2B316;pr;a;m;v;5;D;143.0;475000.0;3321.68;;;0.0;2.0;1.0;1
94.0;2B;2B316;pr;a;m;v;6;D;190.0;1100000.0;5789.47;;;0.0;0.0;1.0;1
94.0;2B;2B316;pr;a;m;v;8;VI;280.0;1113000.0;3975.0;;;0.0;0.0;0.0;1
94.0;2B;2B316;pr;m;m;v;3;NS;88.0;266000.0;3022.73;;;0.0;1.0;0.0;1
94.0;2B;2B318;pr;a;m;v;3;E;45.0;149000.0;3311.11;;;0.0;1.0;0.0;1
94.0;2B;2B319;pr;a;m;v;3;0;79.0;215000.0;2721.52;11.43;0.05;0.0;0.0;0.0;1
94.0;2B;2B319;pr;a;m;v;4;0;136.0;420000.0;3088.24;;;0.0;2.0;0.0;1
94.0;2B;2B320;pr;a;m;v;4;A;112.0;290000.0;2589.29;;;0.0;0.0;0.0;1
94.0;2B;2B320;pr;network;m;v;4;A;112.0;290000.0;2589.29;;;0.0;2.0;0.0;1
94.0;2B;2B327;pr;a;m;v;8;VI;250.0;650000.0;2600.0;;;0.0;0.0;2.0;1
94.0;2B;2B332;pr;a;m;v;12;C;223.0;634000.0;2843.05;;;0.0;4.0;0.0;1
94.0;2B;2B335;pr;a;m;v;4;D;118.0;381600.0;3233.9;;;0.0;0.0;0.0;1
94.0;2B;2B341;pr;a;a;v;3;0;80.0;91000.0;1137.5;;;0.0;0.0;0.0;1
94.0;2B;2B341;pr;a;a;v;4;0;74.0;74000.0;1000.0;;;0.0;0.0;0.0;1
94.0;2B;2B342;pr;a;m;v;3;0;85.0;320000.0;3764.71;;;0.0;1.0;0.0;1
94.0;2B;2B342;pr;a;m;v;3;D;85.0;317125.0;3730.88;;;0.0;1.0;0.0;2
94.0;2B;2B342;pr;a;m;v;3;E;51.0;168000.0;3294.12;;;0.0;0.0;0.0;1
94.0;2B;2B342;pr;a;m;v;4;D;92.0;275000.0;2989.13;;;0.0;1.0;0.0;1
94.0;2B;2B343;pr;a;a;v;2;0;44.0;115000.0;2613.64;;;0.0;1.0;0.0;1
94.0;2B;2B343;pr;a;a;v;3;0;72.0;120000.0;1666.67;7.83;0.056;0.0;0.0;0.0;1
94.0;2B;2B343;pr;a;a;v;3;D;70.0;150000.0;2142.86;7.83;0.044;0.0;0.0;0.0;1
94.0;2B;2B343;pr;a;m;v;3;0;41.0;75000.0;1829.27;7.5;0.049;0.0;0.0;0.0;1
94.0;2B;2B343;pr;a;m;v;4;0;135.0;320000.0;2370.37;;;0.0;2.0;0.0;1
94.0;2B;2B343;pr;a;m;v;4;D;114.0;300000.0;2631.58;;;0.0;0.0;0.0;1
94.0;2B;2B343;pr;a;m;v;6;A;110.0;330000.0;3000.0;;;0.0;0.0;0.0;1
94.0;2B;2B346;pr;a;a;v;1;VI;29.0;89000.0;3068.97;;;0.0;0.0;0.0;1
94.0;2B;2B346;pr;a;a;v;2;0;58.0;90000.0;1551.72;13.08;0.101;0.0;0.0;0.0;1
94.0;2B;2B346;pr;a;a;v;2;VI;51.0;98000.0;1921.57;13.08;0.079;0.0;0.33;0.0;3
94.0;2B;2B346;pr;a;a;v;3;C;67.5;158500.0;2341.21;10.46;0.054;0.0;0.0;0.5;2
94.0;2B;2B346;pr;a;a;v;3;VI;66.0;177000.0;2694.45;10.46;0.047;0.0;0.0;0.0;2
94.0;2B;2B346;pr;a;a;v;4;0;60.0;130000.0;2166.67;10.86;0.06;0.0;1.0;0.0;1
94.0;2B;2B346;pr;a;a;v;4;VI;81.0;218000.0;2691.36;10.86;0.048;0.0;0.0;0.0;1
94.0;2B;2B346;pr;a;m;v;3;0;83.0;196100.0;2362.65;11.43;0.058;0.0;0.0;1.0;1
94.0;2B;2B346;pr;a;m;v;3;VI;60.0;169000.0;2816.67;11.43;0.049;0.0;0.0;1.0;1
94.0;2B;2B346;pr;a;m;v;4;0;96.0;274000.0;2854.17;12.28;0.052;0.0;0.0;0.0;1
94.0;2B;2B346;pr;a;m;v;4;D;95.0;262500.0;2763.16;12.28;0.053;0.0;0.0;0.0;1
94.0;2B;2B346;pr;a;m;v;4;VI;70.0;208000.0;2971.43;12.28;0.05;0.0;0.0;1.0;1
94.0;2B;2B346;pr;a;m;v;5;0;109.0;316000.0;2890.56;;;0.0;0.0;0.0;2
94.0;2B;2B346;pr;a;m;v;5;B;97.0;275000.0;2835.05;;;0.0;0.5;0.5;2
94.0;2B;2B346;pr;a;m;v;5;D;139.0;400000.0;2877.7;;;0.0;0.0;1.0;1
94.0;2B;2B346;pr;ca;a;v;3;0;60.0;166000.0;2766.67;10.46;0.045;0.0;0.0;0.0;1
94.0;2B;2B346;pr;ca;an;v;1;0;29.0;84000.0;2896.56;;;0.0;0.0;0.0;2
94.0;2B;2B346;pr;ca;an;v;2;0;44.0;119000.0;2864.86;13.08;0.055;0.0;0.0;0.0;5
94.0;2B;2B346;pr;ca;an;v;3;0;67.5;171000.0;2532.56;10.46;0.05;0.0;0.0;0.0;2
94.0;2B;2B346;pr;ca;an;v;4;0;81.0;206500.0;2549.39;10.86;0.051;0.0;0.0;0.0;2
94.0;2B;2B346;pr;m;m;v;4;NS;90.0;250000.0;2881.72;12.28;0.05;0.0;1.0;0.33;3
94.0;2B;2B352;pr;a;a;v;3;NS;72.0;77000.0;1069.44;;;0.0;0.0;0.0;1
94.0;2B;2B352;pr;a;m;v;3;VI;43.0;325775.0;7576.16;;;0.0;1.0;0.0;1
94.0;2B;2B352;pr;a;m;v;6;0;205.0;454000.0;2214.63;;;0.0;0.0;0.0;1
94.0;2B;2B353;pr;a;a;v;2;0;55.0;133375.0;2425.0;15.92;0.079;0.0;1.0;0.0;2
94.0;2B;2B353;pr;a;a;v;2;C;42.0;150950.0;3608.98;15.92;0.054;0.5;1.0;0.0;2
94.0;2B;2B353;pr;a;a;v;2;NS;45.0;160000.0;3555.56;15.92;0.054;0.0;0.0;1.0;1
94.0;2B;2B353;pr;a;a;v;3;0;85.0;315000.0;3423.91;11.36;0.042;0.67;0.0;1.0;3
94.0;2B;2B353;pr;a;a;v;3;C;89.0;293000.0;3292.13;11.36;0.041;0.0;1.0;0.0;1
94.0;2B;2B353;pr;a;a;v;3;NS;70.0;279000.0;3985.71;11.36;0.034;0.0;1.0;0.0;1
94.0;2B;2B353;pr;a;a;v;4;0;104.0;328600.0;3159.62;10.26;0.039;0.0;0.0;1.0;1
94.0;2B;2B353;pr;a;a;v;4;C;118.0;357000.0;3025.42;10.26;0.041;0.0;1.0;1.0;1
94.0;2B;2B353;pr;a;a;v;5;0;160.0;728000.0;4550.0;10.59;0.028;0.0;0.0;0.0;1
94.0;2B;2B353;pr;a;a;vp;4;0;127.5;481000.0;3689.52;10.26;0.034;2.0;1.5;0.5;2
94.0;2B;2B355;pr;a;m;v;6;C;198.0;420000.0;2121.21;;;0.0;0.0;4.0;1
94.0;2B;2B361;pr;a;m;v;5;NS;197.0;485000.0;2461.93;;;0.0;2.0;1.0;1
94.0;2B;2B361;pr;a;m;v;6;D;128.0;369000.0;2882.81;;;0.0;0.0;2.0;1
