type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;m;l;0;87;;5;1090;;;0;0;1;1;C;137;42.56125;9.44182;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-02;2B042;0101;2B0420101;H;2B
pr;a;l;2;68;;3;770;;;0;0;0;0;C;132;42.37454;9.5291;0;2.0;;;;Ouest;A;;;;;True;;True;;;Électrique;Climatisation révérsible;;a;n;a;2020-02;2B313;0000;2B3130000;Z;2B
pr;a;lt;3;31;;2;1543;;;0;1;1;0;A;50;45.75781;4.84142;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-02;69383;0105;693830105;H;69
pr;a;l;3;79;;3;820;;;0;0;0;0;B;83;42.68428;9.44408;0;0.0;;;;0;D;1991.0;;;;;;False;;;;;;a;n;a;2020-01;2B033;0302;2B0330302;H;2B
pr;a;l;5;27;;1;500;;;0;0;0;0;D;221;42.68066;9.44348;0;0.0;;;;0;B;;;;;;;False;;;;;;a;n;a;2020-01;2B033;0302;2B0330302;H;2B
pr;a;l;0;28;;1;390;;;0;0;1;0;C;135;42.68071;9.44311;0;1.0;;;False;0;A;1984.0;1.0;;;False;;False;;;;;Individuel;a;n;a;2020-01;2B033;0302;2B0330302;H;2B
pr;a;l;0;40;;2;550;;;0;1;1;0;D;217;42.68388;9.44401;0;5.0;;;;0;E;1965.0;;;;;;True;;;;Radiateur;Individuel;a;n;a;2020-01;2B033;0302;2B0330302;H;2B
pr;a;lt;3;50;;2;1840;;;0;0;1;1;A;0;45.7586;4.84306;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;69383;0105;693830105;H;69
pr;a;l;0;54;;3;650;;;0;0;1;0;D;203;42.70562;9.4475;0;5.0;;1.0;True;0;D;1967.0;1.0;1.0;;True;;False;;;Gaz;;Individuel;a;n;a;2020-01;2B033;0702;2B0330702;H;2B
pr;a;l;1;65;;3;730;;;0;0;0;0;C;125;42.70567;9.44852;0;3.0;;;;Est-Ouest;D;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;2B033;0702;2B0330702;H;2B
pr;a;l;1;99;;3;800;;;0;0;0;0;C;125;42.7041;9.44394;0;;;;;Est-Ouest;C;;;;;;;True;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;2B033;0702;2B0330702;H;2B
pa;a;l;0;45;;2;600;;;0;1;1;0;0;0;42.70366;9.44903;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B033;0702;2B0330702;H;2B
pr;a;l;0;27;;1;500;;;0;0;0;0;D;194;42.72305;9.45602;0;4.0;;;;Est;E;;;;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B305;0000;2B3050000;Z;2B
pr;a;l;1;45;;2;550;;;0;0;0;1;C;150;42.71894;9.45434;0;;;;False;Est-Ouest;;1980.0;1.0;;;;;;;;Électrique;;Individuel;a;n;a;2020-01;2B305;0000;2B3050000;Z;2B
pa;m;l;0;50;;2;720;;;0;0;0;0;D;160;42.74026;9.45862;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B305;0000;2B3050000;Z;2B
pr;m;l;0;138;400.0;4;1180;;;0;0;2;1;C;124;42.4931;9.43819;0;;;2.0;;0;A;2010.0;3.0;2.0;;True;;;;;;;Individuel;a;n;m;2020-01;2B346;0000;2B3460000;Z;2B
pr;a;l;0;81;;4;880;;;0;0;0;0;A;48;42.49302;9.43864;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B346;0000;2B3460000;Z;2B
pr;a;l;2;45;;2;650;;;0;1;1;0;0;0;42.69281;9.45177;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B033;0101;2B0330101;H;2B
pr;a;l;3;98;;4;910;;;0;1;0;1;C;116;42.6947;9.4467;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B033;0101;2B0330101;H;2B
pr;a;l;0;74;;2;665;;;0;0;0;0;E;322.08;42.69426;9.45;0;0.0;;;;0;C;1911.0;;;;;;False;;;;;;a;n;a;2020-01;2B033;0101;2B0330101;H;2B
pr;a;l;1;48;;3;680;;;0;0;0;0;0;;42.69268;9.45144;0;0.0;;;;0;;;;;;;;False;;;;;;a;n;a;2020-01;2B033;0101;2B0330101;H;2B
pr;a;l;3;68;;3;690;;;0;0;0;0;0;;42.70075;9.45014;0;0.0;;;;0;;;;;;;;False;;;;;;a;n;a;2020-01;2B033;0601;2B0330601;H;2B
pr;a;l;1;58;;3;720;;;0;2;0;1;0;;42.69971;9.4497;0;;;;False;Est-Ouest;;;1.0;;;;;True;;;;;;a;n;a;2020-01;2B033;0601;2B0330601;H;2B
pr;a;l;0;42;;2;600;;;0;0;1;0;0;0;42.7;9.44945;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B033;0601;2B0330601;H;2B
pr;a;l;0;33;;2;600;;;0;0;0;1;E;279;42.69889;9.44588;0;4.0;;1.0;;0;C;;;;;;;;;;;;Individuel;a;n;a;2020-01;2B033;0601;2B0330601;H;2B
pr;a;l;6;21;;1;485;;;0;0;0;0;C;102.99;42.69885;9.44913;0;0.0;;;;0;A;1991.0;;;;;;False;;;;;;a;n;a;2020-01;2B033;0601;2B0330601;H;2B
pr;a;l;0;64;;3;700;;;0;0;0;0;D;;42.62331;9.4337;0;;;1.0;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B037;0101;2B0370101;H;2B
pr;a;l;0;63;;3;680;;;0;0;0;0;D;200;42.61834;9.4385;0;3.0;;;;Nord-Sud;E;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;2B037;0101;2B0370101;H;2B
pr;a;l;0;33;;1;400;;;0;0;0;0;0;;42.61082;9.47529;0;;;;False;0;;;;;;;;;;;;;;a;n;a;2020-01;2B037;0101;2B0370101;H;2B
pr;a;l;0;26;;1;438;;;0;0;1;0;D;176;42.38918;9.53119;0;4.0;;;False;Est;A;;1.0;1.0;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B307;0000;2B3070000;Z;2B
pr;a;l;0;38;;2;560;;;0;0;1;0;C;144;42.37942;9.52708;0;2.0;;1.0;False;Est;A;2016.0;1.0;1.0;;;;False;;;;;Individuel;a;n;a;2020-01;2B307;0000;2B3070000;Z;2B
pr;a;l;4;28;;1;510;;;0;0;0;0;E;276.89;42.70779;9.44229;0;0.0;;1.0;;0;C;;;;;;;False;;;;;;a;n;a;2020-01;2B353;0000;2B3530000;Z;2B
pr;a;l;0;70;;3;760;;;0;0;0;1;C;120;42.7137;9.42812;0;4.0;;1.0;;0;D;;1.0;1.0;;;;;;;Gaz;Radiateur;Individuel;a;n;a;2020-01;2B353;0000;2B3530000;Z;2B
pr;a;l;7;80;;3;720;;;0;0;0;0;C;150;42.71091;9.45211;0;7.0;;;;Sud-Ouest;C;;;;;True;;True;;;Gaz;;Individuel, Central;a;n;a;2020-01;2B353;0000;2B3530000;Z;2B
pr;a;l;1;64;;3;750;;;0;0;1;0;C;150;42.65585;9.44365;0;1.0;;1.0;False;0;E;;1.0;;;;;;;;;;;a;n;a;2020-01;2B120;0000;2B1200000;Z;2B
pr;a;l;3;69;;3;730;;;0;0;0;1;D;151;42.66055;9.42283;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B120;0000;2B1200000;Z;2B
pr;m;l;0;140;;5;1500;;;0;1;1;1;C;102;42.65358;9.42697;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B120;0000;2B1200000;Z;2B
pr;a;l;0;41;40.0;2;620;;;0;0;0;0;E;;42.66066;9.4361;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B120;0000;2B1200000;Z;2B
pr;a;l;1;43;;2;567;;;0;0;0;0;A;40;42.6659;9.31672;0;0.0;;;;0;A;2010.0;;;;;;False;;;;;;a;n;a;2020-01;2B185;0000;2B1850000;Z;2B
pr;a;l;0;36;;2;610;;;0;0;0;0;0;;42.70384;9.45183;0;0.0;;;;0;;1991.0;;;;;;False;;;;;;a;n;a;2020-01;2B033;0701;2B0330701;H;2B
pr;a;l;5;50;;2;615;;;0;0;0;0;0;;42.7046;9.45153;0;0.0;;;;0;;;;;;;;False;;;;;;a;n;a;2020-01;2B033;0701;2B0330701;H;2B
pr;a;l;2;45;;2;540;;;0;0;0;0;0;;42.70189;9.45032;0;2.0;;;False;0;;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-01;2B033;0701;2B0330701;H;2B
pr;a;l;0;31;;1;490;;;0;0;0;1;0;;42.70192;9.45038;0;;;1.0;True;0;;;1.0;;;;;True;;;Électrique;;Individuel;a;n;a;2020-01;2B033;0701;2B0330701;H;2B
pr;a;l;0;25;;1;500;;;0;0;0;0;D;188;42.70826;9.4513;0;2.0;;;;Est;E;;;;;True;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;2B033;0701;2B0330701;H;2B
pr;a;l;3;70;;3;740;;;0;0;0;0;E;236;42.70187;9.45027;0;5.0;;;;Sud-Ouest;E;;;;;True;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;2B033;0701;2B0330701;H;2B
pr;a;lt;2;18;;1;1243;;;0;1;1;0;A;50;45.75985;4.83336;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;69382;0202;693820202;H;69
pr;a;l;1;35;;2;565;;;0;2;1;0;E;291;42.54483;9.51567;0;0.0;;1.0;;0;C;1991.0;;;;;;False;;;Électrique;;Individuel;a;n;a;2020-01;2B148;0000;2B1480000;Z;2B
pr;a;l;1;75;;3;620;;;0;0;1;0;D;174;42.51989;9.44066;0;0.0;;;;0;E;1972.0;;2.0;;;;False;;;Gaz;Radiateur;Individuel;a;n;a;2020-01;2B148;0000;2B1480000;Z;2B
pr;m;l;0;90;;4;1100;;;0;0;0;0;C;125;42.53881;9.46676;0;;;;;Sud-Est-Ouest;D;;;;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;m;2020-01;2B148;0000;2B1480000;Z;2B
pr;a;l;4;30;;1;489;;;0;0;0;0;C;114;42.55088;9.45284;0;;;1.0;False;0;A;;;;;;;True;;;Électrique;;Individuel;a;n;a;2020-01;2B148;0000;2B1480000;Z;2B
pr;a;l;0;72;;3;760;;;0;0;1;0;D;;42.53769;9.45331;0;5.0;;;;0;VI;2015.0;1.0;1.0;;;;True;;;Électrique;;Individuel;a;n;a;2020-01;2B148;0000;2B1480000;Z;2B
pr;a;l;4;45;;2;554;;;0;0;0;0;C;115;42.55065;9.45202;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B148;0000;2B1480000;Z;2B
pr;a;l;0;40;;1;690;;;0;0;0;0;0;0;42.5502;9.46075;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B148;0000;2B1480000;Z;2B
pr;a;l;1;70;;3;768;;;0;0;0;0;0;0;42.418;9.28429;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B122;0000;2B1220000;Z;2B
pr;a;l;4;100;;5;890;;;0;0;0;0;C;128;42.418;9.28429;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B122;0000;2B1220000;Z;2B
pr;m;l;0;78;;3;770;;;0;0;0;0;C;119;42.44581;9.5078;0;;;;;0;;;;;;;;;;;;;;a;n;m;2020-01;2B207;0000;2B2070000;Z;2B
pr;a;l;2;80;;4;784;;;0;1;1;1;0;0;42.6949;9.44314;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B033;0202;2B0330202;H;2B
pr;a;l;0;49;;3;690;;;0;0;1;0;D;183;42.67898;9.4353;0;9.0;;1.0;True;0;B;1980.0;1.0;;;True;;True;;;;;Individuel;a;n;a;2020-01;2B033;0501;2B0330501;H;2B
pr;m;l;0;90;;4;900;;;0;0;0;0;D;202;42.11449;9.51339;0;0.0;;;;0;B;;;;;;;;;;Bois, Électrique;Climatisation révérsible;;a;n;m;2020-01;2B009;0000;2B0090000;Z;2B
pr;a;l;1;75;;3;660;;;0;0;0;0;C;130;42.1148;9.50717;0;;;;;Sud;B;;;;;;;;;;Gaz;;Collectif;a;n;a;2020-01;2B009;0000;2B0090000;Z;2B
pr;a;l;0;68;;2;565;;;0;0;0;0;D;153;42.11514;9.51097;0;1.0;;;;Ouest;E;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-01;2B009;0000;2B0090000;Z;2B
pr;a;l;3;117;;6;1150;;;0;1;0;2;D;160;42.70511;9.44113;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B033;0603;2B0330603;H;2B
pr;a;l;3;60;;3;690;;;0;0;0;0;C;116;42.70926;9.44896;0;0.0;;1.0;;0;D;1911.0;;;;;;False;;;;;;a;n;a;2020-01;2B033;0603;2B0330603;H;2B
pr;a;l;4;31;;1;548;;;0;0;0;0;0;;42.55237;9.44769;0;4.0;;;;Ouest;;;;;;True;;True;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B042;0101;2B0420101;H;2B
pr;a;l;0;75;;3;780;;;0;0;0;2;C;131.0;42.55619;9.43132;0;1.0;;2.0;;0;A;;;;;;;;;;;;Individuel;a;n;a;2020-01;2B042;0101;2B0420101;H;2B
pr;a;l;1;75;;3;780;;;0;0;0;1;C;131.0;42.55228;9.43945;0;2.0;;2.0;;0;A;;;;;;;;;;;;Individuel;a;n;a;2020-01;2B042;0101;2B0420101;H;2B
pr;a;l;2;50;;2;554;;;0;0;0;0;C;125;42.55127;9.41824;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B042;0101;2B0420101;H;2B
pr;a;l;2;44;;2;562;;;0;0;0;0;D;189;42.55127;9.41824;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B042;0101;2B0420101;H;2B
pr;a;l;3;54;;2;620;;;0;0;0;0;D;160;42.6801;9.42721;0;0.0;;1.0;;0;B;;;;;;;False;;;;;;a;n;a;2020-01;2B033;0201;2B0330201;H;2B
pr;a;l;6;42;;2;650;;;0;0;0;0;C;128;42.67994;9.42807;0;0.0;;;;0;A;;;;;;;False;;;;;;a;n;a;2020-01;2B033;0201;2B0330201;H;2B
pr;a;l;1;50;;2;550;;;0;0;0;0;D;217;42.68028;9.42773;0;0.0;;1.0;;0;E;;;;;;;False;;;;;;a;n;a;2020-01;2B033;0201;2B0330201;H;2B
pr;a;l;1;39;;1;550;;;0;0;0;0;C;149;42.68519;9.42069;0;5.0;;;;Sud;D;;;;;True;;True;;;Gaz;;Individuel, Central;a;n;a;2020-01;2B033;0201;2B0330201;H;2B
pr;a;l;2;85;;3;850;;;0;0;0;0;B;84;42.68623;9.44009;0;3.0;;;;Sud-Est;A;;;;;;;True;;;Électrique;Climatisation révérsible;;a;n;a;2020-01;2B033;0201;2B0330201;H;2B
pr;a;l;2;52;;2;710;;;0;0;1;0;0;0;42.69161;9.44105;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B033;0201;2B0330201;H;2B
pr;a;l;0;33;;1;500;;;0;0;0;0;0;;42.68164;9.43917;0;3.0;;;;Ouest;;;;;;;;;;;Électrique;Pompe à chaleur, Climatisation révérsible;Individuel;a;n;a;2020-01;2B033;0301;2B0330301;H;2B
pr;a;lt;4;57;;3;1800;;;0;1;1;0;A;50;45.7533;4.80997;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;69385;0402;693850402;H;69
pr;m;l;0;31;;2;600;;;0;0;0;0;0;;42.76438;9.45867;0;;;;;Nord-Sud;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;m;2020-01;2B043;0000;2B0430000;Z;2B
pr;a;l;1;45;;2;465;;;0;0;0;0;C;128;41.98304;9.39994;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B251;0000;2B2510000;Z;2B
pa;a;l;0;48;;2;720;;;0;0;0;0;0;0;42.01524;9.40464;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B123;0000;2B1230000;Z;2B
pr;a;l;0;48;;2;600;;;0;0;0;0;E;264;42.30727;9.15018;0;;;;;0;B;;;;;;;;;;;Radiateur;;a;n;a;2020-01;2B096;0101;2B0960101;H;2B
pr;a;l;4;30;;2;500;;;0;0;0;0;0;;42.30396;9.15044;0;5.0;;;;0;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;2B096;0101;2B0960101;H;2B
pr;a;l;0;25;;1;450;;;0;0;0;0;0;;42.30999;9.14829;0;;;;;0;;;;;;;;;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B096;0101;2B0960101;H;2B
pr;a;l;0;75;;1;565;;;0;0;0;0;0;;42.30413;9.15069;0;;;;;Sud;;;;;;;;;;;;;Individuel;a;n;a;2020-01;2B096;0101;2B0960101;H;2B
pr;a;l;1;69;;3;800;;;0;0;0;0;E;279;42.3102;9.15076;0;4.0;;;;0;F;;;;;;;;;;Fioul;;Collectif;a;n;a;2020-01;2B096;0101;2B0960101;H;2B
pr;a;l;0;51;;3;730;;;0;0;0;0;E;249;42.30572;9.15296;0;0.0;;;;0;B;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;2B096;0101;2B0960101;H;2B
pa;a;l;0;35;;2;500;;;0;0;0;1;D;203;42.37545;9.52086;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B313;0000;2B3130000;Z;2B
pr;a;l;0;54;;3;624;;;0;0;0;0;C;148.0;42.55801;8.75325;0;;;;False;0;D;1962.0;;;;True;;False;;;;;;a;n;a;2020-01;2B050;0101;2B0500101;H;2B
pr;a;l;3;93;;5;650;;;0;0;1;0;VI;;42.33192;9.48969;0;3.0;;;False;Sud-Est;VI;;1.0;;;;;False;;;Électrique;Radiateur;Individuel;a;n;a;2020-01;2B087;0000;2B0870000;Z;2B
pr;a;lt;3;55;;2;708;;;0;0;0;1;E;284;45.76651;4.86809;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;69266;0101;692660101;H;69
pr;a;l;1;68;;3;680;;;0;0;0;0;C;137;42.70046;9.44022;0;0.0;;;;0;E;2000.0;;;;;;False;;;;;;a;n;a;2020-01;2B033;0604;2B0330604;H;2B
pr;a;l;5;64;;3;750;;;0;0;0;0;E;279.69;42.707;9.43182;0;0.0;;;;0;C;1911.0;;;;;;False;;;;;;a;n;a;2020-01;2B033;0604;2B0330604;H;2B
pr;a;l;1;39;;2;550;;;0;0;0;0;D;175;42.70046;9.44022;0;0.0;;;;0;E;2000.0;;;;;;False;;;;;;a;n;a;2020-01;2B033;0604;2B0330604;H;2B
pr;a;l;0;36;;1;530;;;0;0;0;0;D;180;42.63208;8.9463;0;0.0;;;;0;B;1911.0;;;;;;False;;;;;;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B
pr;a;l;2;55;;3;730;;;0;0;0;0;B;80.0;42.63175;8.94652;0;3.0;;;;0;A;1911.0;;;;;;False;;;;;;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B
pr;a;l;1;40;;2;680;;;0;0;0;0;C;100;42.63092;8.92806;0;0.0;;;;0;B;1911.0;;;;;;False;;;;;;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B
pr;a;l;0;46;;2;580;;;0;0;0;0;D;179;42.63175;8.94631;0;0.0;;;;0;B;;;;;;;False;;;;;;a;n;a;2020-01;2B134;0000;2B1340000;Z;2B
pr;a;l;0;27;;1;530;;;0;0;0;0;NS;;42.69547;9.44856;0;;;0.0;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B033;0102;2B0330102;H;2B
pr;a;l;5;40;;2;560;;;0;0;0;0;0;;42.69581;9.44765;0;5.0;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B033;0102;2B0330102;H;2B
pr;a;l;2;41;;2;548;;;0;0;0;0;C;98;42.69728;9.45088;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B033;0102;2B0330102;H;2B
pa;a;l;1;36;;2;490;;;0;0;0;0;0;0;42.69582;9.44951;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B033;0102;2B0330102;H;2B
pr;a;l;0;65;;3;720;;;0;0;0;1;B;80;42.67639;9.4344;0;7.0;;2.0;;0;C;;1.0;1.0;;;;True;;;Gaz;;Individuel;a;n;a;2020-01;2B033;0502;2B0330502;H;2B
pr;a;l;0;20;;1;450;;;0;0;0;0;0;;42.30169;9.15884;0;3.0;;;;0;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;2B096;0102;2B0960102;H;2B
pr;a;l;3;20;;1;462;;;0;0;0;0;0;;42.30169;9.15884;0;3.0;;;;0;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;2B096;0102;2B0960102;H;2B
