type_annonceur;typedebien;typedetransaction;etage;surface;surface_terrain;nb_pieces;prix_bien;prix_maison;prix_terrain;mensualiteFinance;balcon;eau;bain;dpeL;dpeC;mapCoordonneesLatitude;mapCoordonneesLongitude;annonce_exclusive;nb_etages;parking;places_parking;cave;exposition;ges_class;annee_construction;nb_toilettes;nb_terraces;videophone;porte_digicode;surface_balcon;ascenseur;nb_logements_copro;charges_copro;chauffage_energie;chauffage_systeme;chauffage_mode;categorie_annonceur;logement_neuf;typedebien_lite;date;INSEE_COM;IRIS;CODE_IRIS;TYP_IRIS;DEP
pr;a;l;5;57;;3;750;;;0;0;0;0;E;330;42.30045;9.15541;0;5.0;;;;0;C;;;;;;;;;;Électrique;;Individuel;a;n;a;2020-01;2B096;0102;2B0960102;H;2B
pr;a;l;0;61;;3;690;;;0;0;0;0;0;;42.29993;9.15664;0;1.0;;;;0;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;2B096;0102;2B0960102;H;2B
pr;a;l;1;22;;1;498;;;0;0;0;0;0;;42.31303;9.14991;0;3.0;;;;0;;;;;;;;;;;Électrique;Convecteur;Individuel;a;n;a;2020-01;2B096;0102;2B0960102;H;2B
pa;a;l;0;30;;2;600;;;0;0;0;0;0;0;42.31481;9.1517;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B096;0102;2B0960102;H;2B
pr;a;l;0;35;;2;520;;;0;0;0;0;D;212;42.31566;9.14821;0;;;;;0;B;;;;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B096;0102;2B0960102;H;2B
pr;a;l;1;35;;2;520;;;0;0;0;0;D;228;42.31566;9.14821;0;2.0;;;;0;B;;;;;;;;;;Électrique;Climatisation révérsible;Individuel;a;n;a;2020-01;2B096;0102;2B0960102;H;2B
pr;a;l;2;65;;3;650;;;0;2;0;1;0;;42.56261;9.44297;0;;;;True;0;;;1.0;;;;;False;;;;;;a;n;a;2020-01;2B042;0102;2B0420102;H;2B
pr;m;l;0;49;15.0;3;610;;;0;0;0;1;D;181;42.5675;9.51932;0;;;1.0;;0;;;;;;;;;;;;;Individuel;a;n;m;2020-01;2B042;0102;2B0420102;H;2B
pr;a;l;0;43;;2;585;;;0;0;0;0;F;394;42.59834;9.49857;0;0.0;;;;0;D;1978.0;;;;;;False;;;;;;a;n;a;2020-01;2B042;0102;2B0420102;H;2B
pr;a;l;3;71;;3;827;;;0;0;0;0;C;134;42.59958;9.49442;0;;;;;0;;;;;;;;;;;;;;a;n;a;2020-01;2B042;0102;2B0420102;H;2B
pr;a;lt;2;9;;1;380;;;0;0;1;0;0;0;45.75424;4.7967;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;69385;0404;693850404;H;69
pr;a;l;1;59;;3;590;;;0;0;1;0;A;0;42.63185;9.35839;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;2B185;0000;2B1850000;Z;2B
pr;a;lt;0;60;;3;130;;;0;0;1;1;B;62;43.69567;7.2705;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;06088;0101;060880101;H;06
pr;a;l;1;55;;2;712;;;0;0;0;0;C;105;42.418;9.28429;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;2B122;0000;2B1220000;Z;2B
pr;a;l;0;60;;3;500;;;0;0;0;0;0;0;42.418;9.28429;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;2B122;0000;2B1220000;Z;2B
pr;a;lt;6;22;;1;1459;;;0;0;0;1;0;0;48.85271;2.33296;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75106;2401;751062401;H;75
pr;a;lt;3;60;;2;1804;;;0;0;0;1;0;0;48.82513;2.37256;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75113;5012;751135012;H;75
pr;a;lt;3;55;;2;2199;;;0;0;0;1;0;0;48.85849;2.35144;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75104;1302;751041302;H;75
pr;a;l;2;46;;2;591;;;0;0;0;0;C;126;42.54968;9.44759;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;2B148;0000;2B1480000;Z;2B
pr;a;lt;0;15;;1;155;;;0;0;0;0;0;0;46.5614;0.34314;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;86214;0103;862140103;H;86
pr;a;lt;3;24;;1;1280;;;0;0;1;1;0;0;45.75698;4.82453;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;69385;0104;693850104;H;69
pr;a;lt;3;47;;3;1;;;0;0;0;2;B;0;49.36176;0.07718;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;14220;0000;142200000;Z;14
pr;a;lt;4;80;;3;2400;;;0;1;0;1;0;0;45.76581;4.84291;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;69386;0401;693860401;H;69
pr;a;lt;3;36;;1;1520;;;0;0;1;1;0;0;45.74601;4.8269;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;69382;0503;693820503;H;69
pr;a;lt;2;40;;2;1680;;;0;1;0;1;0;0;45.76088;4.84613;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;69383;0104;693830104;H;69
pr;m;l;0;70;;3;850;;;0;0;0;1;0;0;42.56581;9.44285;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-12;2B042;0102;2B0420102;H;2B
pr;a;lt;5;32;;2;1598;;;0;0;0;1;0;0;45.7629;4.85231;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;69383;0301;693830301;A;69
pr;a;lt;2;39;;2;950;;;0;0;0;1;0;0;48.83347;2.35289;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75113;5201;751135201;H;75
pr;a;lt;3;99;;4;2489;;;0;1;1;1;0;0;48.83181;2.35344;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75113;5201;751135201;H;75
pr;a;lt;4;53;;3;1800;;;0;0;0;1;0;0;48.86116;2.28433;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75116;6220;751166220;H;75
pr;a;lt;3;70;;3;2267;;;0;0;0;1;0;0;48.84583;2.26095;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75116;6111;751166111;H;75
pr;a;l;4;45;;2;519;;;0;0;0;0;C;146;42.6849;9.44571;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;2B033;0201;2B0330201;H;2B
pr;a;l;5;50;;2;585;;;0;0;1;0;C;137;42.68465;9.43976;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;2B033;0201;2B0330201;H;2B
pr;a;l;3;40;;2;670;;;0;0;1;0;0;0;42.68842;9.44396;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;2B033;0201;2B0330201;H;2B
pr;a;l;1;51;;2;625;;;0;0;1;0;C;95;42.68465;9.43976;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;2B033;0201;2B0330201;H;2B
pr;a;l;0;40;;2;680;;;0;0;1;0;0;0;42.6818;9.30367;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;2B298;0000;2B2980000;Z;2B
pr;a;lt;5;23;;1;1375;;;0;0;0;1;E;0;48.85617;2.27999;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75116;6212;751166212;H;75
pr;a;l;0;45;;2;580;;;0;0;0;0;G;451;42.38524;9.51729;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;2B307;0000;2B3070000;Z;2B
pa;a;l;0;110;;4;1000;;;0;0;1;1;0;0;42.6184;8.90045;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;2B093;0000;2B0930000;Z;2B
pr;a;lt;5;79;;3;2317;;;0;1;0;1;0;0;48.83362;2.28933;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;75115;5708;751155708;H;75
pa;a;l;0;27;;1;400;;;0;0;0;1;B;78;42.37508;9.51974;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;2B313;0000;2B3130000;Z;2B
pa;a;l;0;50;;3;700;;;0;0;0;0;0;0;42.57756;8.83559;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;2B150;0000;2B1500000;Z;2B
pr;a;lt;1;69;;3;2150;;;0;1;1;1;0;0;45.7524;4.83926;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-12;69387;0101;693870101;H;69
pr;a;l;1;50;;2;600;;;0;1;1;0;0;0;42.69675;9.45083;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B033;0102;2B0330102;H;2B
pa;a;l;4;72;;4;990;;;0;0;0;0;0;0;42.70192;9.45053;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B033;0701;2B0330701;H;2B
pr;a;l;5;65;;2;600;;;0;0;0;1;0;0;42.70325;9.45119;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B033;0701;2B0330701;H;2B
pr;a;l;5;83;;4;820;;;0;0;0;1;0;0;42.69717;9.45077;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B033;0102;2B0330102;H;2B
pr;a;l;2;30;;1;490;;;0;0;0;0;0;0;42.69728;9.45088;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B033;0102;2B0330102;H;2B
pr;a;l;5;66;;3;725;;;0;0;0;1;D;155;42.70451;9.44199;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B033;0603;2B0330603;H;2B
pr;a;l;0;112;;5;800;;;0;0;0;0;0;0;42.49253;9.35578;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B054;0000;2B0540000;Z;2B
pr;a;l;0;70;;3;550;;;0;0;0;0;0;0;42.49253;9.35578;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B054;0000;2B0540000;Z;2B
pr;a;l;1;82;;3;790;;;0;0;1;1;0;0;42.71005;9.4547;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B353;0000;2B3530000;Z;2B
pa;a;l;4;41;;2;685;;;0;0;0;0;B;89;42.70791;9.43861;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B353;0000;2B3530000;Z;2B
pr;a;l;1;66;;3;650;;;0;0;0;0;D;159;42.44581;9.5078;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B207;0000;2B2070000;Z;2B
pr;m;l;0;170;;5;2000;;;0;0;0;0;0;0;42.418;9.28429;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-11;2B122;0000;2B1220000;Z;2B
pa;m;l;0;45;;3;750;;;0;0;1;0;0;0;42.32861;9.5378;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-11;2B335;0000;2B3350000;Z;2B
pr;m;l;0;165;;4;1169;;;0;0;0;0;D;190;42.62042;9.42548;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-11;2B037;0101;2B0370101;H;2B
pr;a;l;2;64;;3;700;;;0;0;0;1;D;171;42.62181;9.4317;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B037;0101;2B0370101;H;2B
pr;m;l;0;70;;3;800;;;0;0;0;0;C;128;42.41627;9.52945;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-11;2B319;0000;2B3190000;Z;2B
pr;m;l;0;101;;4;885;;;0;0;1;1;E;283;42.46725;9.47296;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-11;2B077;0000;2B0770000;Z;2B
pr;a;l;1;80;;4;890;;;0;1;1;0;D;188;42.69538;9.44444;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B033;0202;2B0330202;H;2B
pr;a;l;5;80;;4;850;;;0;0;0;1;0;0;42.69514;9.44351;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B033;0202;2B0330202;H;2B
pr;a;l;2;83;;3;650;;;0;0;1;0;0;0;42.48403;9.45496;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B343;0000;2B3430000;Z;2B
pa;a;l;0;27;;1;520;;;0;1;0;0;0;0;42.55315;8.7732;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B050;0102;2B0500102;H;2B
pr;a;l;1;70;;3;662;;;0;0;0;1;C;133;42.5546;9.42436;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B042;0101;2B0420101;H;2B
pr;a;l;4;63;;3;730;;;0;0;0;0;C;121;42.55127;9.41824;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B042;0101;2B0420101;H;2B
pr;a;l;0;65;;3;610;;;0;0;0;0;C;128;42.55127;9.41824;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B042;0101;2B0420101;H;2B
pr;m;l;0;52;;2;620;;;0;0;0;0;0;0;42.5588;9.43307;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-11;2B042;0101;2B0420101;H;2B
pr;a;l;3;45;;2;440;;;0;0;0;0;C;105;42.55127;9.41824;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B042;0101;2B0420101;H;2B
pr;a;l;1;71;;3;832;;;0;0;0;0;0;0;42.55584;9.44069;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B042;0101;2B0420101;H;2B
pr;a;l;2;72;;3;683;;;0;0;0;0;C;138;42.55127;9.41824;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B042;0101;2B0420101;H;2B
pa;a;l;0;46;;2;650;;;0;0;0;1;A;33;42.66525;9.31594;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B185;0000;2B1850000;Z;2B
pr;a;l;6;61;;3;730;;;0;0;1;0;D;217;42.70212;9.44891;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B033;0702;2B0330702;H;2B
pr;a;l;3;27;;1;440;;;0;0;0;1;0;0;42.70434;9.44857;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-11;2B033;0702;2B0330702;H;2B
pr;a;l;7;114;;4;1170;;;0;1;1;1;D;171;42.71232;9.4519;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-10;2B353;0000;2B3530000;Z;2B
pr;a;l;2;50;;2;610;;;0;0;1;0;0;0;42.68417;9.44472;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-10;2B033;0302;2B0330302;H;2B
pa;a;l;3;94;;5;949;;;0;0;0;1;C;91;42.73655;9.43685;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B305;0000;2B3050000;Z;2B
pa;a;l;0;34;;2;560;;;0;1;0;1;0;0;42.7397;9.43216;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B305;0000;2B3050000;Z;2B
pa;a;l;5;92;;3;800;;;0;1;0;1;0;0;42.70431;9.44709;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B033;0702;2B0330702;H;2B
pr;a;l;4;25;;1;440;;;0;0;0;1;0;0;42.70434;9.44857;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B033;0702;2B0330702;H;2B
pa;a;l;4;110;;4;880;;;0;0;0;0;0;0;42.00926;9.42282;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B123;0000;2B1230000;Z;2B
pa;a;l;1;60;;2;700;;;0;0;1;0;A;50;42.69134;9.32009;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B298;0000;2B2980000;Z;2B
pr;a;l;4;23;;1;410;;;0;0;0;1;E;310;42.70434;9.44857;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B033;0702;2B0330702;H;2B
pr;a;l;3;52;;2;650;;;0;0;1;0;D;214;42.7;9.44945;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B033;0601;2B0330601;H;2B
pa;a;l;3;65;;3;800;;;0;1;1;1;0;0;42.6995;9.45031;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B033;0601;2B0330601;H;2B
pr;a;l;1;47;;2;550;;;0;0;1;0;D;191;42.45502;9.34822;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B195;0000;2B1950000;Z;2B
pa;m;l;0;270;;12;1700;;;0;1;3;0;B;70;42.62146;9.42796;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-09;2B037;0101;2B0370101;H;2B
pr;m;l;0;140;;4;1250;;;0;0;1;1;C;119;42.59512;9.43201;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-09;2B037;0101;2B0370101;H;2B
pr;a;l;1;52;;2;690;;;0;0;1;0;0;0;42.69728;9.45088;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B033;0102;2B0330102;H;2B
pr;a;l;1;70;;3;700;;;0;0;1;0;0;0;42.70389;9.45134;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B033;0701;2B0330701;H;2B
pa;a;l;0;25;;1;450;;;0;0;0;1;0;0;42.6755;9.43284;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B033;0502;2B0330502;H;2B
pa;a;l;0;82;;4;925;;;0;1;0;1;B;79;42.68877;9.43613;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B033;0201;2B0330201;H;2B
pr;m;l;0;125;;4;1370;;;0;0;1;1;0;0;42.55786;9.43877;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-09;2B042;0101;2B0420101;H;2B
pr;a;l;2;48;;2;569;;;0;0;1;0;E;232;42.55048;9.4446;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B148;0000;2B1480000;Z;2B
pr;a;l;0;50;;2;450;;;0;0;0;1;0;0;42.44406;9.51035;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-09;2B207;0000;2B2070000;Z;2B
pr;a;l;3;40;;2;555;;;0;0;0;0;0;0;42.67358;9.4409;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-08;2B033;0402;2B0330402;H;2B
pa;a;l;5;99;;3;800;;;0;1;0;1;0;0;42.70431;9.44709;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-08;2B033;0702;2B0330702;H;2B
pr;a;l;4;90;;3;865;;;0;0;0;1;0;0;42.70287;9.44557;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-08;2B033;0702;2B0330702;H;2B
pr;a;l;3;22;;1;430;;;0;0;0;1;0;0;42.70434;9.44857;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-08;2B033;0702;2B0330702;H;2B
pr;a;l;0;73;;4;920;;;0;1;0;1;C;111;42.69943;9.44922;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-08;2B033;0601;2B0330601;H;2B
pr;a;l;4;70;;3;780;;;0;0;0;1;0;0;42.69728;9.45088;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-08;2B033;0102;2B0330102;H;2B
pr;a;l;0;70;;3;700;;;0;0;0;0;0;0;42.56232;9.44244;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-08;2B042;0102;2B0420102;H;2B
pr;a;l;1;69;;3;608;;;0;0;0;1;0;0;42.56232;9.44244;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-08;2B042;0102;2B0420102;H;2B
pr;a;l;1;80;;4;890;;;0;1;1;0;0;0;42.6942;9.44365;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-08;2B033;0202;2B0330202;H;2B
pr;a;l;6;70;;4;750;;;0;0;1;0;0;0;42.69086;9.44535;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-08;2B033;0202;2B0330202;H;2B
pa;a;l;0;70;;3;790;;;0;0;0;0;0;0;42.6167;8.94027;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-08;2B168;0000;2B1680000;Z;2B
pr;a;l;4;32;;2;580;;;0;0;1;0;0;0;42.69701;9.44883;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-07;2B033;0102;2B0330102;H;2B
pr;a;l;1;71;;3;790;;;0;0;0;0;C;111;42.55545;9.44291;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-07;2B042;0101;2B0420101;H;2B
pr;a;l;0;104;;5;870;;;0;0;1;0;0;0;42.74932;9.4234;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-07;2B309;0000;2B3090000;Z;2B
pa;a;l;3;49;;2;650;;;0;0;0;0;0;0;42.66735;9.44027;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-07;2B033;0402;2B0330402;H;2B
pa;m;l;0;35;;2;750;;;0;0;0;0;0;0;42.66849;9.42411;0;;;;;0;;;;;;;;;;;;;;a;n;m;2019-06;2B033;0502;2B0330502;H;2B
pr;a;l;2;42;;2;590;;;0;0;0;1;C;150;42.70922;9.4449;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B033;0603;2B0330603;H;2B
pr;a;l;2;35;;1;525;;;0;1;1;0;0;0;42.68465;9.43976;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B033;0201;2B0330201;H;2B
pa;a;l;0;45;;2;630;;;0;1;1;0;0;0;42.68336;9.42426;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B033;0201;2B0330201;H;2B
pr;a;l;2;55;;2;523;;;0;0;1;0;C;147;42.44371;9.50954;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B207;0000;2B2070000;Z;2B
pr;a;l;0;38;;2;530;;;0;0;1;0;0;0;42.64867;9.42628;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B120;0000;2B1200000;Z;2B
pr;a;l;0;20;;2;550;;;0;0;0;0;0;0;42.70531;9.44902;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B033;0702;2B0330702;H;2B
pr;a;l;0;70;;3;700;;;0;0;1;0;0;0;42.70668;9.44603;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-06;2B033;0702;2B0330702;H;2B
pr;a;l;1;72;;3;685;;;0;0;0;1;0;0;42.48691;9.47946;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-04;2B286;0000;2B2860000;Z;2B
pr;a;lt;5;38;;2;1320;;;0;1;0;1;0;0;48.86116;2.38158;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-04;75111;4320;751114320;H;75
pr;a;l;1;70;;3;557;;;0;0;0;1;0;0;42.7;9.45;0;;;;;0;;;;;;;;;;;;;;a;n;a;2019-04;2B033;0601;2B0330601;H;2B
