INSEE_COM;CODE_IRIS;typedebien_lite;nb_pieces;loyer_m2_median;nb_log;cle1
29019;290190103;a;3;7.5;1;29019-290190103-a-3
29019;290190103;m;6;8.12;1;29019-290190103-m-6
29019;290190104;a;1;13.18;1;29019-290190104-a-1
29019;290190104;a;6;6.96;1;29019-290190104-a-6
29019;290190104;m;5;8.5;1;29019-290190104-m-5
29019;290190104;m;6;6.88;2;29019-290190104-m-6
29019;290190105;a;1;10.85;1;29019-290190105-a-1
29019;290190105;a;2;10.17;4;29019-290190105-a-2
29019;290190105;a;3;6.2;1;29019-290190105-a-3
29019;290190106;a;2;10.625;2;29019-290190106-a-2
29019;290190106;a;3;9.22;1;29019-290190106-a-3
29019;290190106;a;5;7.715;2;29019-290190106-a-5
29019;290190107;a;2;10.88;5;29019-290190107-a-2
29019;290190107;a;3;8.45;2;29019-290190107-a-3
29019;290190107;a;4;9.18;1;29019-290190107-a-4
29019;290190107;a;5;6.79;1;29019-290190107-a-5
29019;290190108;a;1;10.985;2;29019-290190108-a-1
29019;290190108;a;2;11.785;4;29019-290190108-a-2
29019;290190108;a;3;7.36;1;29019-290190108-a-3
29019;290190109;a;1;13.55;1;29019-290190109-a-1
29019;290190109;a;3;8.56;2;29019-290190109-a-3
29019;290190109;a;4;7.95;1;29019-290190109-a-4
29019;290190110;a;1;10.89;3;29019-290190110-a-1
29019;290190110;a;2;9.649999999999999;2;29019-290190110-a-2
29019;290190110;a;4;8.21;1;29019-290190110-a-4
29019;290190112;a;2;14.77;1;29019-290190112-a-2
29019;290190112;a;3;9.280000000000001;2;29019-290190112-a-3
29019;290190113;a;1;19.47;3;29019-290190113-a-1
29019;290190113;a;2;13.57;1;29019-290190113-a-2
29019;290190113;a;4;8.75;1;29019-290190113-a-4
29019;290190113;m;4;9.14;1;29019-290190113-m-4
29019;290190113;m;6;7.67;1;29019-290190113-m-6
29019;290190114;a;2;12.0;5;29019-290190114-a-2
29019;290190114;a;4;8.475000000000001;2;29019-290190114-a-4
29019;290190115;a;2;10.344999999999999;4;29019-290190115-a-2
29019;290190115;a;3;8.08;3;29019-290190115-a-3
29019;290190115;a;4;8.16;7;29019-290190115-a-4
29019;290190115;a;5;7.95;1;29019-290190115-a-5
29019;290190115;a;6;7.79;1;29019-290190115-a-6
29019;290190116;a;1;15.325;4;29019-290190116-a-1
29019;290190116;a;2;9.645;14;29019-290190116-a-2
29019;290190116;a;3;19.39;2;29019-290190116-a-3
29019;290190117;a;2;11.0;1;29019-290190117-a-2
29019;290190117;a;3;10.03;1;29019-290190117-a-3
29019;290190117;a;4;10.27;1;29019-290190117-a-4
29019;290190119;a;1;20.33;5;29019-290190119-a-1
29019;290190119;a;2;10.51;9;29019-290190119-a-2
29019;290190119;a;3;8.67;4;29019-290190119-a-3
29019;290190119;a;4;9.02;7;29019-290190119-a-4
29019;290190119;a;5;10.82;1;29019-290190119-a-5
29019;290190120;a;1;16.39;7;29019-290190120-a-1
29019;290190120;a;2;13.57;1;29019-290190120-a-2
29019;290190120;a;3;10.26;5;29019-290190120-a-3
29019;290190120;a;4;9.43;2;29019-290190120-a-4
29019;290190122;a;1;14.74;2;29019-290190122-a-1
29019;290190122;a;2;10.54;6;29019-290190122-a-2
29019;290190122;a;3;9.0;11;29019-290190122-a-3
29019;290190122;a;4;8.95;1;29019-290190122-a-4
29019;290190123;a;2;10.6;3;29019-290190123-a-2
29019;290190123;a;3;8.72;3;29019-290190123-a-3
29019;290190123;a;4;8.47;3;29019-290190123-a-4
29019;290190123;a;5;8.15;2;29019-290190123-a-5
29019;290190124;a;1;13.155000000000001;2;29019-290190124-a-1
29019;290190124;a;2;9.940000000000001;14;29019-290190124-a-2
29019;290190124;a;3;9.33;8;29019-290190124-a-3
29019;290190124;a;4;7.35;3;29019-290190124-a-4
29019;290190124;a;5;8.01;1;29019-290190124-a-5
29019;290190124;m;5;10.12;1;29019-290190124-m-5
29019;290190125;a;1;14.325;4;29019-290190125-a-1
29019;290190125;a;2;10.17;6;29019-290190125-a-2
29019;290190126;a;1;29.0;1;29019-290190126-a-1
29019;290190126;a;2;8.18;1;29019-290190126-a-2
29019;290190126;a;3;6.43;2;29019-290190126-a-3
29019;290190126;a;4;7.25;1;29019-290190126-a-4
29019;290190126;a;6;4.81;1;29019-290190126-a-6
29019;290190127;a;1;14.92;1;29019-290190127-a-1
29019;290190127;a;2;9.09;2;29019-290190127-a-2
29019;290190127;a;3;7.34;7;29019-290190127-a-3
29019;290190127;a;4;7.26;10;29019-290190127-a-4
29019;290190127;a;5;7.53;5;29019-290190127-a-5
29019;290190128;a;1;12.52;3;29019-290190128-a-1
29019;290190128;a;2;7.89;1;29019-290190128-a-2
29019;290190128;a;3;8.29;7;29019-290190128-a-3
29019;290190128;a;4;5.55;2;29019-290190128-a-4
29019;290190128;a;5;7.2;10;29019-290190128-a-5
29019;290190129;a;3;8.46;1;29019-290190129-a-3
29019;290190129;a;5;3.2;1;29019-290190129-a-5
29019;290190131;a;1;12.71;7;29019-290190131-a-1
29019;290190131;a;2;12.515;2;29019-290190131-a-2
29019;290190131;a;3;7.94;1;29019-290190131-a-3
29019;290190131;a;4;6.96;7;29019-290190131-a-4
29019;290190131;a;5;4.2;1;29019-290190131-a-5
29019;290190132;a;3;8.254999999999999;2;29019-290190132-a-3
29019;290190132;a;4;6.975;6;29019-290190132-a-4
29019;290190132;a;5;6.78;2;29019-290190132-a-5
29019;290190132;a;9;16.81;1;29019-290190132-a-9
29019;290190133;a;1;16.884999999999998;6;29019-290190133-a-1
29019;290190133;a;2;10.38;5;29019-290190133-a-2
29019;290190133;a;3;9.7;3;29019-290190133-a-3
29019;290190133;m;4;9.26;1;29019-290190133-m-4
29019;290190134;a;1;13.68;2;29019-290190134-a-1
29019;290190134;a;2;9.43;1;29019-290190134-a-2
29019;290190134;a;5;7.779999999999999;2;29019-290190134-a-5
29019;290190135;a;1;16.39;3;29019-290190135-a-1
29019;290190135;a;2;11.0;9;29019-290190135-a-2
29019;290190135;a;3;9.02;3;29019-290190135-a-3
29019;290190135;a;4;8.940000000000001;4;29019-290190135-a-4
29019;290190135;a;5;8.59;3;29019-290190135-a-5
29019;290190136;a;1;13.844999999999999;6;29019-290190136-a-1
29019;290190136;a;2;13.695;2;29019-290190136-a-2
29019;290190136;a;3;10.39;3;29019-290190136-a-3
29019;290190136;a;4;10.23;1;29019-290190136-a-4
29019;290190137;a;1;9.15;3;29019-290190137-a-1
29019;290190137;a;3;9.115;8;29019-290190137-a-3
29019;290190137;a;4;5.47;5;29019-290190137-a-4
29019;290190138;a;1;21.67;5;29019-290190138-a-1
29019;290190138;a;2;10.305;8;29019-290190138-a-2
29019;290190138;a;3;9.31;9;29019-290190138-a-3
29019;290190138;a;4;8.56;3;29019-290190138-a-4
29019;290190138;a;5;8.21;3;29019-290190138-a-5
29019;290190138;m;5;8.72;1;29019-290190138-m-5
29019;290190139;a;1;18.1;2;29019-290190139-a-1
29019;290190139;a;2;12.0;11;29019-290190139-a-2
29019;290190139;a;3;10.64;3;29019-290190139-a-3
29019;290190139;a;4;10.0;3;29019-290190139-a-4
29019;290190139;a;5;5.88;1;29019-290190139-a-5
29019;290190140;a;1;12.614999999999998;6;29019-290190140-a-1
29019;290190140;a;2;12.254999999999999;12;29019-290190140-a-2
29019;290190140;a;3;10.43;5;29019-290190140-a-3
29019;290190140;a;4;6.404999999999999;2;29019-290190140-a-4
29019;290190140;a;5;8.84;1;29019-290190140-a-5
29019;290190141;a;1;14.04;10;29019-290190141-a-1
29019;290190141;a;2;10.93;15;29019-290190141-a-2
29019;290190141;a;3;8.53;5;29019-290190141-a-3
29019;290190142;a;1;15.17;8;29019-290190142-a-1
29019;290190142;a;2;12.11;9;29019-290190142-a-2
29019;290190142;a;3;7.88;5;29019-290190142-a-3
29019;290190142;a;4;7.72;7;29019-290190142-a-4
29019;290190142;a;5;7.11;1;29019-290190142-a-5
29019;290190142;m;5;8.72;1;29019-290190142-m-5
29019;290190143;a;1;13.805;4;29019-290190143-a-1
29019;290190143;a;2;10.455;10;29019-290190143-a-2
29019;290190143;a;3;6.71;1;29019-290190143-a-3
29019;290190144;a;1;12.02;6;29019-290190144-a-1
29019;290190144;a;2;11.71;2;29019-290190144-a-2
29019;290190144;a;3;8.05;9;29019-290190144-a-3
29019;290190145;a;1;13.485;2;29019-290190145-a-1
29019;290190145;a;2;11.25;4;29019-290190145-a-2
29019;290190145;a;4;8.43;3;29019-290190145-a-4
29019;290190146;a;1;15.42;1;29019-290190146-a-1
29019;290190146;a;3;8.89;1;29019-290190146-a-3
29019;290190147;a;1;10.59;1;29019-290190147-a-1
29019;290190147;a;2;10.455;2;29019-290190147-a-2
29019;290190147;a;3;8.45;3;29019-290190147-a-3
29019;290190147;a;4;9.32;1;29019-290190147-a-4
29019;290190148;a;1;15.545000000000002;4;29019-290190148-a-1
29019;290190148;a;2;12.15;3;29019-290190148-a-2
29019;290190148;a;3;9.42;5;29019-290190148-a-3
29019;290190148;a;4;4.53;1;29019-290190148-a-4
29019;290190149;a;2;11.35;1;29019-290190149-a-2
29019;290190149;a;3;8.52;3;29019-290190149-a-3
29019;290190149;a;4;7.78;5;29019-290190149-a-4
29019;290190150;a;3;8.06;6;29019-290190150-a-3
29019;290190150;a;4;8.575;2;29019-290190150-a-4
29019;290190151;a;2;8.81;4;29019-290190151-a-2
29019;290190151;a;3;8.39;1;29019-290190151-a-3
29019;290190151;a;4;9.504999999999999;2;29019-290190151-a-4
29019;290190152;a;1;12.17;3;29019-290190152-a-1
29019;290190152;a;2;8.8;3;29019-290190152-a-2
29019;290190152;a;3;9.35;10;29019-290190152-a-3
29019;290190152;a;4;7.74;3;29019-290190152-a-4
29019;290190152;a;5;5.98;3;29019-290190152-a-5
29019;290190152;m;4;8.38;1;29019-290190152-m-4
29019;290190153;a;2;14.175;6;29019-290190153-a-2
29019;290190153;a;3;8.91;7;29019-290190153-a-3
29019;290190153;a;5;7.39;2;29019-290190153-a-5
29019;290190154;a;2;12.44;1;29019-290190154-a-2
29019;290190154;a;3;8.77;5;29019-290190154-a-3
29019;290190154;a;4;11.45;2;29019-290190154-a-4
29019;290190155;a;2;8.325;4;29019-290190155-a-2
29019;290190155;a;3;7.19;1;29019-290190155-a-3
29019;290190155;a;4;7.09;6;29019-290190155-a-4
29019;290190155;a;5;6.18;1;29019-290190155-a-5
29019;290190155;m;4;7.16;3;29019-290190155-m-4
29019;290190155;m;5;6.57;2;29019-290190155-m-5
29019;290190156;a;3;9.615;2;29019-290190156-a-3
29019;290190157;a;2;9.865;2;29019-290190157-a-2
29019;290190157;a;3;7.78;4;29019-290190157-a-3
29019;290190157;m;6;9.05;1;29019-290190157-m-6
29019;290190158;a;1;15.0;1;29019-290190158-a-1
29019;290190158;a;2;12.2;2;29019-290190158-a-2
29019;290190158;a;4;7.505;2;29019-290190158-a-4
29019;290190158;m;4;11.69;1;29019-290190158-m-4
29019;290190158;m;5;8.78;1;29019-290190158-m-5
29019;290190160;a;1;15.0;1;29019-290190160-a-1
29019;290190160;a;2;10.81;2;29019-290190160-a-2
29019;290190160;a;3;10.66;2;29019-290190160-a-3
29019;290190161;a;1;12.0;3;29019-290190161-a-1
29019;290190161;a;2;11.56;5;29019-290190161-a-2
29019;290190161;a;4;9.315000000000001;2;29019-290190161-a-4
29019;290190161;a;5;8.57;1;29019-290190161-a-5
29019;290190164;a;1;17.17;4;29019-290190164-a-1
29019;290190164;a;2;10.8;11;29019-290190164-a-2
29019;290190164;a;3;9.7;5;29019-290190164-a-3
29019;290190165;a;3;9.21;1;29019-290190165-a-3
29019;290190165;a;4;6.86;3;29019-290190165-a-4
29019;290190165;a;5;4.21;1;29019-290190165-a-5
29019;290190165;a;6;3.3600000000000003;2;29019-290190165-a-6
29019;290190165;m;4;11.23;1;29019-290190165-m-4
29019;290190166;a;1;10.405000000000001;2;29019-290190166-a-1
29019;290190166;a;2;11.01;6;29019-290190166-a-2
29019;290190166;a;3;9.58;5;29019-290190166-a-3
29019;290190167;a;1;14.425;2;29019-290190167-a-1
29019;290190167;m;6;2.14;1;29019-290190167-m-6
29019;290190168;a;2;9.87;1;29019-290190168-a-2
29023;290230000;a;2;8.1;1;29023-290230000-a-2
