DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
10;10362;pr;a;a;v;5;C;135.0;345000.0;2555.56;8.0;0.038;0.0;2.0;0.0;1
10;10362;pr;a;a;v;5;D;126.5;217000.0;1706.93;8.0;0.056;0.5;1.5;1.0;2
10;10362;pr;a;a;v;5;E;107.0;239000.0;2233.64;8.0;0.043;0.0;1.0;1.0;1
10;10362;pr;a;a;v;5;F;105.0;170000.0;1440.0;8.0;0.065;0.0;0.0;1.0;3
10;10362;pr;a;m;v;3;D;70.0;156000.0;2228.57;10.28;0.055;0.0;1.0;0.0;1
10;10362;pr;a;m;v;3;F;65.0;99999.0;1538.45;10.28;0.08;0.0;1.0;0.0;1
10;10362;pr;a;m;v;4;0;69.0;154000.0;2225.0;8.33;0.047;0.0;0.5;0.5;2
10;10362;pr;a;m;v;4;D;81.5;162250.0;1985.24;8.33;0.05;0.0;0.5;0.5;2
10;10362;pr;a;m;v;4;E;150.0;250000.0;1666.67;8.33;0.06;0.0;0.0;1.0;1
10;10362;pr;a;m;v;4;F;77.0;176750.0;2299.83;8.33;0.044;0.0;1.0;0.0;2
10;10362;pr;a;m;v;4;VI;70.0;189000.0;2700.0;8.33;0.037;0.0;0.0;1.0;1
10;10362;pr;a;m;v;5;0;120.0;256000.0;2133.33;8.25;0.046;0.0;1.0;1.0;1
10;10362;pr;a;m;v;5;D;91.0;185000.0;2032.97;8.25;0.049;0.0;1.0;1.0;1
10;10362;pr;a;m;v;6;D;170.0;320000.0;1882.35;8.47;0.054;0.0;1.0;1.0;1
10;10362;pr;a;m;v;8;C;250.0;438000.0;1752.0;;;0.0;1.0;1.0;2
10;10362;pr;a;m;vp;6;E;220.0;499000.0;2268.18;8.47;0.045;0.0;1.0;1.0;1
10;10362;pr;m;a;v;1;F;22.0;39000.0;1772.73;15.24;0.103;0.0;0.0;0.0;1
10;10362;pr;m;a;v;1;VI;22.0;39000.0;1772.73;15.24;0.103;0.0;0.0;0.0;1
10;10362;pr;m;a;v;2;E;50.0;94500.0;1890.0;11.54;0.073;0.0;0.0;0.0;1
10;10362;pr;m;a;v;2;G;37.0;66500.0;1797.3;11.54;0.077;0.0;0.0;0.0;1
10;10362;pr;m;a;v;2;VI;43.0;85000.0;1976.74;11.54;0.07;0.0;0.0;0.0;1
10;10362;pr;m;a;v;3;VI;83.0;174500.0;2102.41;9.3;0.053;0.0;0.0;0.0;1
10;10362;pr;m;m;v;4;VI;97.0;200000.0;2061.86;8.33;0.048;0.0;0.0;0.0;1
10;10363;pr;a;m;v;8;D;370.0;580000.0;1567.57;;;0.0;0.0;4.0;1
10;10367;pr;a;m;v;3;D;103.0;123000.0;1194.17;;;0.0;0.0;1.0;1
10;10367;pr;a;m;v;6;VI;100.0;81500.0;815.0;;;0.0;0.0;0.0;1
10;10368;pr;a;m;v;6;E;128.0;212000.0;1656.25;;;0.0;1.0;1.0;1
10;10369;pr;m;m;v;8;E;200.0;167000.0;835.0;;;0.0;1.0;1.0;1
10;10370;pr;a;m;v;6;0;135.0;118800.0;880.0;;;0.0;0.0;1.0;1
10;10371;pr;a;m;v;7;D;224.0;299000.0;1334.82;;;0.0;2.0;1.0;1
10;10373;pr;a;m;v;4;0;69.0;139500.0;2021.74;;;0.0;1.0;0.0;1
10;10373;pr;a;m;v;7;B;430.0;517000.0;1202.33;;;0.0;0.0;0.0;1
10;10373;pr;m;m;v;10;E;244.0;325000.0;1331.97;;;0.0;0.0;0.0;1
10;10381;pr;a;a;v;4;C;80.0;165000.0;2062.5;;;0.0;0.0;1.0;1
10;10381;pr;a;a;v;5;0;77.0;180500.0;2344.16;;;0.0;0.0;1.0;1
10;10381;pr;a;m;v;7;C;153.0;389000.0;2542.48;;;0.0;1.0;1.0;1
10;10381;pr;a;m;v;7;D;203.0;324900.0;1600.49;;;0.0;1.0;1.0;1
10;10381;pr;a;m;v;8;D;180.0;272000.0;1511.11;;;0.0;1.0;1.0;1
10;10381;pr;m;m;v;4;VI;80.0;168000.0;2100.0;;;0.0;0.0;0.0;1
10;10382;pr;a;m;v;4;VI;92.5;66600.0;724.76;;;0.0;0.5;0.5;2
10;10382;pr;a;m;v;5;E;67.0;88000.0;1313.43;;;0.0;0.0;1.0;1
10;10382;pr;a;m;v;7;VI;129.0;107250.0;789.44;;;0.0;0.5;0.5;2
10;10383;pr;a;m;v;12;VI;336.0;314000.0;934.52;;;0.0;3.0;1.0;1
10;10387;pr;a;a;v;1;0;28.0;60000.0;2500.0;13.79;0.068;0.2;0.2;0.6;5
10;10387;pr;a;a;v;1;C;35.0;58000.0;1657.14;13.79;0.1;0.0;0.0;1.0;1
10;10387;pr;a;a;v;1;D;37.0;49000.0;1484.85;13.79;0.106;0.33;0.33;0.67;3
10;10387;pr;a;a;v;1;E;27.0;46000.0;1703.7;13.79;0.101;0.33;1.0;0.0;3
10;10387;pr;a;a;v;1;F;20.5;47500.0;2336.96;13.79;0.071;0.0;0.0;1.0;2
10;10387;pr;a;a;v;1;G;18.0;50000.0;2777.78;13.79;0.06;0.0;0.0;0.0;1
10;10387;pr;a;a;v;10;0;451.0;469000.0;1039.91;;;0.0;0.0;0.0;1
10;10387;pr;a;a;v;14;C;461.0;399000.0;865.51;;;0.0;0.0;0.0;1
10;10387;pr;a;a;v;15;VI;405.0;475000.0;1172.84;;;0.0;0.0;0.0;1
10;10387;pr;a;a;v;2;0;40.5;69500.0;1661.88;11.13;0.079;0.08;0.42;0.33;12
10;10387;pr;a;a;v;2;B;45.0;127000.0;2822.22;11.13;0.047;0.0;0.0;1.0;1
10;10387;pr;a;a;v;2;C;52.0;89900.0;1696.34;11.13;0.077;0.0;0.8;0.2;5
10;10387;pr;a;a;v;2;D;45.0;83750.0;1781.36;11.13;0.073;0.14;0.79;0.29;14
10;10387;pr;a;a;v;2;E;48.0;70000.0;1428.57;11.13;0.091;0.26;0.32;0.53;19
10;10387;pr;a;a;v;2;F;45.0;64000.0;2044.44;11.13;0.078;0.0;0.33;0.33;3
10;10387;pr;a;a;v;2;G;43.5;78000.0;1798.92;11.13;0.074;0.0;0.5;0.0;2
10;10387;pr;a;a;v;2;NS;55.0;135000.0;2454.55;11.13;0.055;0.0;0.6;0.4;5
10;10387;pr;a;a;v;2;VI;39.0;49500.0;1269.23;11.13;0.105;0.0;1.0;0.0;1
10;10387;pr;a;a;v;3;0;63.0;115000.0;1903.85;9.12;0.059;0.24;0.47;0.59;17
10;10387;pr;a;a;v;3;A;92.0;169000.0;1836.96;9.12;0.06;0.0;0.0;0.0;1
10;10387;pr;a;a;v;3;B;97.0;299500.0;3046.03;9.12;0.045;0.0;0.5;0.25;4
10;10387;pr;a;a;v;3;C;67.0;95000.0;1417.91;9.12;0.078;0.8;0.2;0.8;5
10;10387;pr;a;a;v;3;D;66.0;101000.0;1550.5;9.12;0.072;0.4;0.35;0.45;20
10;10387;pr;a;a;v;3;E;57.0;98000.0;1410.71;9.12;0.07;0.22;0.67;0.22;9
10;10387;pr;a;a;v;3;F;55.0;60000.0;1092.36;9.12;0.1;0.0;0.5;0.5;2
10;10387;pr;a;a;v;3;NS;62.0;149000.0;2403.23;9.12;0.048;0.0;1.0;0.0;3
10;10387;pr;a;a;v;3;VI;65.0;83930.0;2311.93;9.12;0.065;0.0;0.0;0.33;3
10;10387;pr;a;a;v;4;0;76.0;92000.0;1212.5;8.55;0.081;0.08;0.54;0.77;13
10;10387;pr;a;a;v;4;B;92.0;334500.0;3659.28;8.55;0.028;0.0;1.5;0.0;2
10;10387;pr;a;a;v;4;C;83.5;121250.0;1385.86;8.55;0.075;1.1;0.7;0.5;10
10;10387;pr;a;a;v;4;D;76.0;101950.0;1355.2;8.55;0.075;0.37;0.23;0.8;30
10;10387;pr;a;a;v;4;E;70.0;95500.0;1382.91;8.55;0.074;0.19;0.5;0.5;16
10;10387;pr;a;a;v;4;F;68.5;100750.0;1490.2;8.55;0.073;0.0;0.75;0.0;4
10;10387;pr;a;a;v;4;NS;77.0;90000.0;1168.83;8.55;0.088;0.0;0.0;0.0;1
10;10387;pr;a;a;v;4;VI;74.5;121250.0;1591.18;8.55;0.065;0.17;0.67;0.17;6
10;10387;pr;a;a;v;5;0;129.0;227500.0;1704.7;7.88;0.063;0.0;0.83;0.67;6
10;10387;pr;a;a;v;5;C;106.0;139000.0;1311.32;7.88;0.072;0.6;0.2;0.4;5
10;10387;pr;a;a;v;5;D;95.0;165000.0;1505.38;7.88;0.066;0.41;0.29;0.76;17
10;10387;pr;a;a;v;5;E;124.0;211000.0;1772.73;7.88;0.054;0.0;0.67;0.33;3
10;10387;pr;a;a;v;5;F;88.0;86900.0;987.5;7.88;0.096;0.0;0.0;1.0;1
10;10387;pr;a;a;v;5;NS;109.0;205000.0;1880.73;7.88;0.05;0.0;1.0;0.6;5
10;10387;pr;a;a;v;5;VI;118.0;200000.0;1805.99;7.88;0.048;0.25;0.5;1.0;4
10;10387;pr;a;a;v;6;C;165.0;271500.0;1662.97;17.3;0.126;0.0;1.0;1.0;2
10;10387;pr;a;a;v;6;D;134.0;205000.0;1528.5;17.3;0.125;0.33;0.67;0.33;3
10;10387;pr;a;a;v;6;VI;107.0;256000.0;2392.52;17.3;0.087;0.0;1.0;1.0;1
10;10387;pr;a;a;v;7;VI;225.0;494000.0;2195.56;;;0.0;0.0;0.0;1
10;10387;pr;a;a;vp;7;C;184.0;340000.0;1847.83;;;0.0;0.0;1.0;1
10;10387;pr;a;m;v;10;VI;300.0;380000.0;1266.67;;;0.0;2.0;1.0;1
10;10387;pr;a;m;v;11;E;483.0;680000.0;1407.87;;;0.0;2.0;2.0;1
10;10387;pr;a;m;v;12;0;340.0;680000.0;2000.0;;;0.0;1.0;2.0;1
10;10387;pr;a;m;v;12;C;337.5;680000.0;2014.92;;;0.0;1.5;1.5;2
10;10387;pr;a;m;v;13;E;490.0;680000.0;1387.76;;;0.0;1.0;2.0;1
10;10387;pr;a;m;v;13;VI;400.0;810000.0;2025.0;;;0.0;0.0;6.0;1
10;10387;pr;a;m;v;20;VI;500.0;787500.0;1575.0;;;0.0;0.0;4.0;1
10;10387;pr;a;m;v;3;D;72.0;130000.0;1805.56;9.68;0.064;0.0;0.0;1.0;1
10;10387;pr;a;m;v;3;F;103.0;176750.0;1716.43;9.68;0.068;0.0;0.5;0.5;2
10;10387;pr;a;m;v;4;0;100.5;156250.0;1756.1;11.36;0.088;0.0;0.5;0.75;4
10;10387;pr;a;m;v;4;B;112.0;158000.0;1410.71;11.36;0.097;0.0;1.0;0.0;1
10;10387;pr;a;m;v;4;E;80.0;159999.0;1975.0;11.36;0.066;0.0;1.0;0.33;3
10;10387;pr;a;m;v;4;G;85.0;212000.0;2494.12;11.36;0.055;0.0;1.0;0.0;1
10;10387;pr;a;m;v;4;NS;81.5;151250.0;1865.46;11.36;0.074;0.0;0.5;1.0;2
10;10387;pr;a;m;v;4;VI;81.0;139100.0;1717.28;11.36;0.079;0.0;0.0;0.0;1
10;10387;pr;a;m;v;5;0;95.0;189000.0;2009.35;8.64;0.051;0.0;2.0;0.57;7
10;10387;pr;a;m;v;5;B;143.0;285000.0;1993.01;8.64;0.052;0.0;1.0;1.0;1
10;10387;pr;a;m;v;5;C;134.5;268500.0;2069.44;8.64;0.054;0.0;0.5;0.83;6
10;10387;pr;a;m;v;5;D;103.0;215000.0;1861.7;8.64;0.054;0.0;0.67;0.89;9
10;10387;pr;a;m;v;5;E;115.0;199000.0;1800.0;8.64;0.057;0.0;0.14;0.57;7
10;10387;pr;a;m;v;5;F;110.0;192500.0;1745.55;8.64;0.06;0.0;0.5;0.5;2
10;10387;pr;a;m;v;5;NS;127.5;293900.0;2294.39;8.64;0.046;0.0;0.0;0.5;2
10;10387;pr;a;m;v;6;0;136.0;175000.0;1789.47;7.39;0.06;0.0;1.33;0.33;3
10;10387;pr;a;m;v;6;B;140.0;285000.0;2035.71;7.39;0.044;0.0;1.0;1.0;1
10;10387;pr;a;m;v;6;C;152.5;292500.0;1931.58;7.39;0.047;0.0;0.5;1.0;2
10;10387;pr;a;m;v;6;D;129.0;219000.0;1708.96;7.39;0.05;0.0;1.0;1.0;3
10;10387;pr;a;m;v;6;E;153.5;249500.0;1608.84;7.39;0.058;0.0;1.5;1.0;2
10;10387;pr;a;m;v;6;NS;165.0;149900.0;908.48;7.39;0.098;0.0;2.0;0.0;1
10;10387;pr;a;m;v;7;0;166.5;178500.0;1209.09;8.64;0.134;0.0;1.0;0.5;2
10;10387;pr;a;m;v;7;C;151.5;270000.0;1789.66;8.64;0.058;0.0;1.0;1.0;2
10;10387;pr;a;m;v;7;D;162.5;352500.0;2222.49;8.64;0.054;0.0;1.0;0.75;4
10;10387;pr;a;m;v;7;E;194.0;265000.0;1398.69;8.64;0.071;0.0;1.67;0.33;3
10;10387;pr;a;m;v;7;VI;180.0;350000.0;1944.44;8.64;0.053;0.0;0.0;0.0;1
10;10387;pr;a;m;v;8;0;168.0;420000.0;2500.0;;;0.0;0.0;3.0;1
10;10387;pr;a;m;v;8;C;178.0;300000.0;1685.39;;;0.0;1.0;0.67;3
10;10387;pr;a;m;v;8;D;187.0;220000.0;1176.47;;;0.0;0.0;0.0;1
10;10387;pr;a;m;v;8;E;120.0;255000.0;2125.0;;;0.0;1.0;1.0;1
10;10387;pr;a;m;v;9;C;142.0;319000.0;2246.48;;;0.0;2.0;0.0;1
10;10387;pr;a;m;v;9;D;215.0;464500.0;2209.09;;;0.0;1.0;0.5;2
10;10387;pr;a;m;v;9;E;327.0;485000.0;1483.18;;;0.0;0.0;0.0;1
10;10387;pr;a;m;v;9;F;207.0;243000.0;1173.91;;;0.0;0.0;0.0;1
10;10387;pr;a;m;vp;10;C;370.0;675000.0;1824.32;;;0.0;3.0;0.0;1
10;10387;pr;a;m;vp;11;0;280.0;607600.0;2170.0;;;0.0;1.0;1.0;1
10;10387;pr;a;m;vp;12;D;440.0;795000.0;1806.82;;;0.0;2.0;1.0;1
10;10387;pr;a;m;vp;13;E;490.0;725000.0;1479.59;;;0.0;1.0;2.0;1
10;10387;pr;a;m;vp;17;D;440.0;795000.0;1806.82;;;0.0;1.0;1.0;1
10;10387;pr;a;m;vp;6;B;290.0;615000.0;2120.69;7.39;0.042;0.0;1.0;1.0;2
10;10387;pr;a;m;vp;8;D;335.0;618000.0;1844.78;;;0.0;2.0;1.0;1
10;10387;pr;a;m;vp;9;C;335.0;598000.0;1785.07;;;0.0;0.0;2.0;2
10;10387;pr;ca;a;v;1;0;23.5;77400.0;3303.0;13.79;0.05;0.0;0.0;0.0;2
10;10387;pr;ca;a;v;4;0;81.0;159000.0;1962.96;8.55;0.052;0.0;0.0;0.0;1
10;10387;pr;ca;an;v;1;0;21.5;72155.0;3260.48;13.79;0.052;0.0;0.0;0.0;10
10;10387;pr;ca;an;v;2;0;44.0;117610.0;3026.47;11.13;0.042;0.0;0.0;0.0;9
10;10387;pr;ca;an;v;3;0;77.0;269500.0;3499.5;9.12;0.033;0.0;0.0;0.0;4
10;10387;pr;ca;an;v;5;0;92.0;247900.0;2694.57;7.88;0.035;0.0;0.0;0.0;1
10;10387;pr;ca;an;v;6;0;147.0;620000.0;4217.69;17.3;0.049;0.0;0.0;0.0;1
10;10387;pr;cm;m;v;4;A;78.0;158900.0;2037.18;11.36;0.067;0.0;0.0;1.0;1
10;10387;pr;cm;m;v;5;A;89.0;175650.0;1972.74;8.64;0.053;0.0;0.0;0.5;2
10;10387;pr;cm;m;v;6;A;110.0;222400.0;2091.26;7.39;0.046;0.0;0.0;1.0;3
10;10387;pr;cm;m;v;7;A;139.0;226900.0;1632.37;8.64;0.064;0.0;0.0;1.0;1
10;10387;pr;m;a;v;10;VI;388.0;482500.0;1283.03;;;0.0;0.0;0.0;2
10;10387;pr;m;a;v;2;C;50.5;79250.0;1550.5;11.13;0.088;0.0;0.0;0.0;2
10;10387;pr;m;a;v;2;D;43.0;65000.0;1511.63;11.13;0.088;1.0;0.0;0.0;1
10;10387;pr;m;a;v;2;E;46.0;58000.0;1260.87;11.13;0.106;1.0;0.0;0.0;1
10;10387;pr;m;a;v;2;G;34.5;67950.0;1982.76;11.13;0.068;0.0;0.0;0.0;2
10;10387;pr;m;a;v;2;VI;70.0;135000.0;1843.75;11.13;0.073;0.0;0.0;0.0;3
10;10387;pr;m;a;v;3;C;85.5;169500.0;1966.36;9.12;0.058;0.0;0.0;0.0;2
10;10387;pr;m;a;v;3;D;66.0;76500.0;1289.64;9.12;0.083;0.25;0.0;0.0;4
10;10387;pr;m;a;v;3;E;63.0;99500.0;1579.37;9.12;0.069;1.0;0.0;0.0;1
10;10387;pr;m;a;v;3;F;68.0;86500.0;1272.06;9.12;0.086;0.0;0.0;0.0;1
10;10387;pr;m;a;v;4;C;87.0;121500.0;1387.7;8.55;0.076;0.0;0.0;0.0;2
10;10387;pr;m;a;v;4;D;72.0;134750.0;1886.58;8.55;0.059;0.5;0.0;0.0;2
10;10387;pr;m;a;v;4;VI;85.0;140000.0;1647.06;8.55;0.062;0.0;0.0;0.0;1
10;10387;pr;m;a;v;7;E;125.0;185500.0;1484.0;;;0.0;0.0;0.0;1
10;10387;pr;m;m;v;4;E;122.0;196500.0;1570.62;11.36;0.093;0.0;1.0;1.0;2
10;10387;pr;m;m;v;5;B;160.0;290000.0;1812.5;8.64;0.057;0.0;0.0;0.0;1
10;10387;pr;m;m;v;5;C;175.0;286000.0;1634.29;8.64;0.063;0.0;0.0;0.0;1
10;10387;pr;m;m;v;6;B;135.0;199000.0;1474.07;7.39;0.06;0.0;0.0;2.0;1
10;10387;pr;m;m;v;7;C;180.0;390000.0;2166.67;8.64;0.048;0.0;0.0;0.0;1
10;10387;pr;m;m;v;7;D;200.0;232000.0;1160.0;8.64;0.089;0.0;0.0;0.0;1
10;10391;pr;cm;mn;v;5;0;104.0;200000.0;1923.08;;;0.0;0.0;0.0;1
10;10392;pr;a;m;v;3;G;92.0;112000.0;1217.39;;;0.0;1.0;0.0;1
10;10392;pr;a;m;v;5;E;140.0;190500.0;1360.71;;;0.0;1.0;1.0;2
10;10392;pr;a;m;v;5;F;88.0;111500.0;1267.05;;;0.0;0.0;1.0;2
10;10393;pr;a;m;v;11;E;420.0;349000.0;830.95;;;2.0;3.0;1.0;1
10;10393;pr;m;m;v;5;VI;98.0;67000.0;683.67;;;0.0;0.0;1.0;1
10;10393;pr;m;m;v;6;VI;130.0;106000.0;815.38;;;0.0;0.0;1.0;2
10;10393;pr;m;m;v;7;E;141.0;151000.0;1070.92;;;0.0;0.0;1.0;1
10;10395;pr;a;m;v;5;0;150.0;168000.0;1120.0;;;0.0;1.0;0.0;1
10;10395;pr;a;m;v;5;VI;110.0;95000.0;863.64;;;0.0;0.0;0.0;1
10;10395;pr;a;m;v;7;VI;150.0;177000.0;1180.0;;;0.0;0.0;0.0;1
10;10399;pr;a;a;v;1;0;27.0;56000.0;2074.07;;;0.0;0.0;0.0;1
10;10399;pr;a;m;v;7;0;240.0;252000.0;1050.0;;;0.0;2.0;0.0;1
10;10400;pr;a;m;v;7;E;180.0;188000.0;1044.44;;;0.0;1.0;1.0;1
10;10401;pr;a;m;v;7;VI;156.0;135000.0;865.38;;;0.0;2.0;0.0;1
10;10401;pr;a;m;v;8;D;220.0;272500.0;1238.64;;;1.0;0.0;1.0;1
10;10401;pr;m;m;v;6;D;120.0;112000.0;933.33;;;0.0;0.0;0.0;1
10;10401;pr;m;m;v;6;F;80.0;115500.0;1443.75;;;0.0;1.0;0.0;1
10;10404;pr;a;m;v;4;D;100.0;74000.0;740.0;;;0.0;2.0;0.0;1
10;10404;pr;a;m;v;5;D;90.0;73500.0;816.67;;;0.0;0.0;0.0;1
10;10404;pr;m;m;v;3;D;100.0;74490.0;744.9;;;0.0;2.0;0.0;1
10;10406;pr;a;m;v;6;B;170.0;325000.0;1911.76;;;0.0;2.0;0.0;1
10;10406;pr;a;m;v;7;E;200.0;299000.0;1495.0;;;0.0;1.0;1.0;1
10;10406;pr;a;m;v;7;VI;320.0;398000.0;1243.75;;;0.0;0.0;0.0;1
10;10408;pr;a;m;v;6;0;170.0;230050.0;1353.24;;;0.0;0.0;1.0;1
10;10412;pr;a;m;v;7;D;223.0;295000.0;1322.87;;;0.0;0.0;0.0;1
10;10412;pr;a;m;v;9;C;425.0;940000.0;2221.53;;;0.0;2.5;4.5;2
10;10418;pr;a;m;v;3;0;60.0;77000.0;1283.33;;;0.0;1.0;0.0;1
10;10419;pr;a;m;v;5;0;91.0;186000.0;2043.96;;;0.0;1.0;0.0;1
10;10419;pr;a;m;v;5;D;118.5;203500.0;1716.14;;;0.0;0.0;1.0;2
10;10419;pr;a;m;v;5;VI;91.0;186000.0;2043.96;;;0.0;1.0;0.0;1
10;10419;pr;m;m;v;5;D;127.0;220000.0;1732.28;;;0.0;0.0;0.0;1
10;10419;pr;m;m;v;7;B;220.0;327000.0;1486.36;;;0.0;1.0;1.0;2
10;10420;pr;a;a;v;3;D;56.0;89900.0;1605.36;8.52;0.064;0.0;0.0;1.0;1
10;10420;pr;a;a;v;3;NS;77.0;44400.0;576.62;8.52;0.177;0.0;0.0;0.0;1
10;10420;pr;a;a;v;5;C;115.0;89900.0;781.74;5.77;0.089;0.0;0.0;1.0;1
10;10420;pr;a;m;v;3;E;90.0;70000.0;777.78;;;0.0;1.0;0.0;1
10;10420;pr;a;m;v;3;VI;62.5;83050.0;1316.17;;;0.0;0.5;0.5;2
10;10420;pr;a;m;v;4;0;105.0;108000.0;1028.57;6.15;0.072;0.0;1.0;0.0;1
10;10420;pr;a;m;v;4;A;92.0;97000.0;1054.35;6.15;0.07;0.0;0.0;1.0;1
10;10420;pr;a;m;v;5;D;114.0;123000.0;1078.95;7.08;0.079;0.0;1.0;1.0;1
10;10420;pr;a;m;v;5;E;120.0;162000.0;1350.0;7.08;0.063;0.0;1.0;1.0;1
10;10420;pr;a;m;v;6;VI;130.0;161000.0;1238.46;6.46;0.063;0.0;1.0;1.0;1
10;10420;pr;a;m;v;7;E;170.0;162000.0;952.94;;;0.0;0.0;2.0;1
10;10420;pr;cm;m;v;6;A;115.0;175900.0;1529.57;6.46;0.051;0.0;0.0;1.0;1
10;10421;pr;a;m;v;3;E;74.0;99000.0;1337.84;;;0.0;1.0;0.0;1
10;10421;pr;a;m;v;5;0;164.0;162000.0;987.8;;;0.0;0.0;0.0;1
10;10424;pr;m;m;v;5;F;105.0;86000.0;819.05;;;0.0;0.0;0.0;1
10;10425;pr;m;m;v;3;VI;110.0;148000.0;1345.45;;;0.0;0.0;0.0;1
10;10426;pr;a;m;v;2;0;55.0;25000.0;454.55;;;0.0;0.0;0.0;1
10;10426;pr;a;m;v;5;VI;98.0;129000.0;1316.33;;;0.0;0.0;1.0;1
10;10426;pr;m;m;v;2;VI;59.0;28500.0;481.24;;;0.0;0.0;0.0;2
10;10426;pr;m;m;v;5;D;120.0;165000.0;1375.0;;;0.0;0.0;0.0;1
10;10429;pr;a;m;v;6;E;130.0;175000.0;1346.15;;;0.0;0.0;1.0;1
10;10430;pr;a;m;v;7;D;190.0;229000.0;1205.26;;;0.0;1.0;1.0;1
10;10431;pr;a;m;v;3;F;66.0;148000.0;2242.42;;;0.0;0.0;1.0;2
10;10433;pr;a;m;v;6;VI;140.0;126000.0;900.0;;;0.0;0.0;0.0;1
10;10437;pr;a;m;v;4;D;93.0;49500.0;532.26;;;0.0;1.0;0.0;1
10;10437;pr;a;m;v;4;VI;86.0;82000.0;953.49;;;0.0;0.0;1.0;1
10;10437;pr;a;m;vp;7;C;225.0;428000.0;1902.22;;;0.0;1.0;1.0;1
10;10439;pr;a;m;v;3;F;80.0;60500.0;756.25;;;0.0;1.0;0.0;1
10;10441;pr;a;m;v;5;0;177.0;158000.0;892.66;;;0.0;0.0;1.0;1
10;10441;pr;a;m;v;7;F;149.0;219000.0;1469.8;;;0.0;1.0;1.0;1
10;10442;pr;a;m;v;4;NS;118.0;110000.0;932.2;;;0.0;0.0;0.0;1
10;10442;pr;a;m;v;7;VI;146.0;165000.0;1130.14;;;0.0;1.0;1.0;1
10;10443;pr;a;m;v;5;D;115.0;115000.0;1000.0;;;0.0;1.0;0.0;1
10;10444;pr;a;m;v;5;C;113.0;94500.0;836.28;8.2;0.118;0.0;1.0;1.0;1
10;10444;pr;m;m;v;5;D;117.0;138000.0;1179.49;8.2;0.083;0.0;0.0;0.0;1
