IRIS;REG;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_ACT1564;P17_ACTOCC1564;P17_CHOM1564;P17_INACT1564;P17_ETUD1564;P17_RETR1564;P17_AINACT1564;C17_ACT1564_CS1;C17_ACT1564_CS2;C17_ACT1564_CS3;C17_ACT1564_CS4;C17_ACT1564_CS5;C17_ACT1564_CS6;P17_ACTOCC15P_TP;P17_SAL15P_TP;P17_SAL15P_CDI;P17_SAL15P_CDD;P17_SAL15P_INTERIM;P17_SAL15P_EMPAID;P17_SAL15P_APPR;P17_NSAL15P_INDEP;P17_NSAL15P_EMPLOY;P17_NSAL15P_AIDFAM;P17_ACTOCC15P_ILT1;P17_ACTOCC15P_ILT2P;P17_ACTOCC15P_ILT2;P17_ACTOCC15P_ILT3;P17_ACTOCC15P_ILT4;P17_ACTOCC15P_ILT5;C17_ACTOCC15P;C17_ACTOCC15P_PAS;C17_ACTOCC15P_MAR;C17_ACTOCC15P_VELO;C17_ACTOCC15P_2ROUESMOT;C17_ACTOCC15P_VOIT;C17_ACTOCC15P_TCOM
851940101;52;85;85403;85194;850481;8519401;H;1;410;337;73;267;78;91;99;3;49;69;113;126;51;65;56;187;48;6;9;6;53;46;0;277;77;44;22;12;0;355;23;101;21;6;183;21
851940102;52;85;85403;85194;850481;8519401;H;1;515;416;99;272;59;141;73;0;63;121;134;136;60;73;46;231;46;6;0;6;61;69;3;285;138;102;15;21;0;422;19;29;10;3;355;6
851940103;52;85;85403;85194;850481;8519401;H;1;672;577;95;294;77;138;79;1;58;110;155;209;142;110;92;404;53;18;0;6;69;41;0;391;200;171;20;9;0;601;31;39;54;18;434;25
851940104;52;85;85403;85194;850491;8519401;H;1;1130;912;218;520;121;238;161;3;108;160;265;367;213;249;206;612;75;30;6;39;98;86;3;684;266;214;12;40;0;945;26;125;72;32;596;94
851940105;52;85;85403;85194;850491;8519401;H;1;553;477;77;302;66;178;57;4;56;111;127;158;96;119;97;293;49;1;0;10;67;69;0;342;146;99;27;11;9;488;31;25;33;11;373;15
851940106;52;85;85403;85194;850491;8519401;H;1;709;566;143;352;53;182;117;3;97;81;170;222;134;127;101;365;74;3;3;6;83;59;1;464;128;98;15;10;6;593;48;50;35;11;421;28
851940201;52;85;85403;85194;850721;8519402;H;1;1862;1512;350;841;314;266;262;1;193;204;420;612;391;312;286;1079;130;38;25;18;134;110;0;1142;392;329;29;35;0;1524;40;55;90;30;1285;25
851940203;52;85;85403;85194;850721;8519402;H;1;1906;1684;222;690;202;319;169;36;232;283;398;564;366;297;266;1144;110;19;18;22;177;203;4;1314;383;310;26;45;1;1697;90;29;21;38;1497;22
851940204;52;85;85403;85194;850721;8519402;H;3;1058;916;141;395;157;150;88;5;104;98;251;380;205;161;136;691;61;3;2;13;96;56;3;682;243;190;15;34;4;924;56;12;28;36;758;34
851940205;52;85;85403;85194;850721;8519402;H;3;1447;1282;165;477;161;207;109;3;133;136;313;493;365;220;212;945;96;28;3;37;67;116;0;938;353;317;18;18;0;1301;72;30;29;44;1091;35
851940301;52;85;85403;85194;850721;8519403;H;1;1620;1404;216;428;139;174;115;7;135;154;372;583;357;294;269;1005;143;14;6;34;111;101;0;1041;373;325;24;21;3;1414;34;27;40;19;1282;12
851940302;52;85;85403;85194;850721;8519403;H;1;1246;1082;165;441;107;205;128;3;115;140;315;369;297;207;189;769;92;16;4;31;106;88;0;753;353;301;21;28;3;1105;29;15;22;30;968;41
851940303;52;85;85403;85194;850721;8519403;H;1;1025;843;182;431;125;205;101;3;88;138;236;343;209;188;160;598;91;13;4;18;87;52;0;654;208;166;14;26;2;863;26;25;36;25;741;9
851940304;52;85;85403;85194;850721;8519403;H;1;523;405;118;262;34;155;73;0;72;78;118;160;89;96;71;264;25;4;1;13;43;57;3;309;101;74;12;14;1;410;15;14;13;16;343;10
851940305;52;85;85403;85194;850721;8519403;H;1;937;829;108;409;107;188;115;11;135;181;226;221;168;190;163;505;61;3;12;18;106;152;0;575;281;230;33;14;3;865;62;15;9;24;744;12
851960000;52;85;85000;85196;ZZZZZZ;8519600;Z;5;961;903;58;187;68;77;42;40;20;80;220;210;365;133;122;713;43;38;3;21;44;41;2;169;736;696;29;11;0;880;35;15;15;25;790;0
851970000;52;85;85000;85197;ZZZZZZ;8519700;Z;5;1953;1810;144;343;125;147;71;108;62;133;462;534;688;336;316;1406;119;43;5;34;124;82;0;400;1414;990;400;25;0;1869;98;51;21;31;1643;26
851980000;52;85;85000;85198;ZZZZZZ;8519800;Z;5;700;661;38;165;59;80;25;30;55;55;171;176;226;106;102;495;56;21;3;22;33;31;0;88;573;344;210;19;0;678;45;15;0;5;612;0
851990000;52;85;85000;85199;ZZZZZZ;8519900;Z;5;267;224;43;53;20;21;12;0;10;15;20;100;160;43;42;157;24;13;3;3;18;5;2;44;181;168;4;8;1;270;20;0;0;5;245;0
852000000;52;85;85000;85200;ZZZZZZ;8520000;Z;5;502;448;54;137;40;62;35;20;59;10;108;133;99;63;56;317;32;11;0;11;48;30;1;59;390;375;2;12;1;385;15;0;0;0;370;0
852010000;52;85;85000;85201;ZZZZZZ;8520100;Z;5;176;153;23;68;19;36;13;0;10;24;19;68;10;30;29;112;11;4;0;6;12;12;0;23;132;122;5;6;0;131;19;0;0;0;97;15
852020000;52;85;85000;85202;ZZZZZZ;8520200;Z;5;775;693;82;215;84;83;48;65;61;45;121;172;303;121;110;515;51;16;4;11;57;44;2;177;522;497;14;11;0;717;56;30;5;20;601;5
852040000;52;85;85000;85204;ZZZZZZ;8520400;Z;5;1263;1124;138;286;126;94;65;30;69;104;316;272;400;178;168;838;77;33;0;30;85;63;2;234;893;783;100;10;0;1112;59;20;0;20;1008;5
852050000;52;85;85000;85205;ZZZZZZ;8520500;Z;5;249;217;31;73;17;31;24;35;5;10;35;91;86;53;50;144;30;8;0;4;21;12;1;41;179;170;1;7;1;248;15;0;0;10;223;0
852060000;52;85;85000;85206;ZZZZZZ;8520600;Z;5;132;107;25;86;18;44;24;0;16;15;20;35;57;34;28;67;13;2;5;1;18;5;2;27;86;83;1;1;1;123;16;0;0;0;107;0
852070000;52;85;85000;85207;ZZZZZZ;8520700;Z;5;144;121;23;59;9;35;15;5;5;5;40;70;45;28;23;83;14;0;2;0;17;6;1;23;100;95;0;5;0;150;15;15;0;5;115;0
852080000;52;85;85000;85208;ZZZZZZ;8520800;Z;5;1163;1068;96;254;110;85;59;75;45;129;259;269;349;202;187;778;74;30;8;32;71;82;0;280;794;729;54;10;1;1046;85;30;10;5;897;20
852090000;52;85;85000;85209;ZZZZZZ;8520900;Z;5;294;251;43;69;23;30;16;15;20;15;26;107;141;53;51;167;22;15;4;4;23;16;0;51;201;179;9;13;0;288;15;5;0;0;263;5
852100000;52;85;85000;85210;ZZZZZZ;8521000;Z;5;980;860;120;242;62;101;79;45;80;35;210;220;370;155;140;611;64;37;19;15;79;34;3;194;668;490;158;20;0;855;35;20;5;35;755;5
852110000;52;85;85000;85211;ZZZZZZ;8521100;Z;5;1216;1122;94;255;102;111;42;39;74;74;241;344;417;180;166;856;78;28;6;27;76;59;2;165;965;936;18;11;0;1100;54;5;10;20;997;15
852130000;52;85;85000;85213;ZZZZZZ;8521300;Z;5;1940;1805;135;577;169;260;149;55;124;134;443;622;632;342;325;1351;140;52;8;44;119;99;5;324;1494;1438;20;35;2;1880;75;35;15;15;1721;20
852140000;52;85;85000;85214;ZZZZZZ;8521400;Z;5;1196;1102;94;259;88;110;61;24;115;72;249;426;340;195;179;817;76;24;2;27;79;83;2;120;990;955;12;22;1;1124;38;5;5;14;1048;14
852150000;52;85;85116;85215;ZZZZZZ;8521500;Z;5;1861;1741;121;454;197;175;81;69;84;129;430;367;753;264;256;1311;122;67;7;72;86;76;1;608;1135;1029;87;18;0;1714;79;79;25;30;1491;10
852160000;52;85;85000;85216;ZZZZZZ;8521600;Z;5;980;901;79;281;127;104;50;50;60;70;245;305;225;166;159;668;77;24;7;15;46;63;4;243;661;605;8;47;1;900;75;30;5;10;780;0
852180000;52;85;85000;85218;ZZZZZZ;8521800;Z;5;818;753;65;241;80;108;53;10;50;55;235;205;305;130;125;576;45;25;6;16;51;35;1;122;633;609;14;9;1;795;35;10;0;5;745;0
852200000;52;85;85000;85220;ZZZZZZ;8522000;Z;5;731;684;48;233;67;83;83;39;5;44;165;136;311;103;93;519;45;28;2;17;37;34;4;99;587;564;14;9;0;662;19;15;10;15;603;0
852210000;52;85;85000;85221;ZZZZZZ;8522100;Z;5;1204;1061;143;373;121;164;88;85;130;70;205;325;420;178;155;714;84;31;8;27;114;90;3;232;839;721;100;18;0;1120;40;35;15;15;1010;5
852220101;52;85;85401;85222;ZZZZZZ;8522201;H;4;522;425;97;236;41;97;98;0;24;73;108;191;83;102;87;263;43;21;5;22;39;40;1;223;211;191;11;8;1;416;0;88;29;10;279;10
852220102;52;85;85401;85222;ZZZZZZ;8522201;H;4;543;455;87;226;32;134;60;0;44;93;152;127;113;90;71;299;45;9;2;5;63;48;0;206;264;226;23;13;3;470;0;34;20;15;382;20
852220103;52;85;85401;85222;ZZZZZZ;8522201;H;4;1390;1222;167;505;112;282;112;0;93;225;387;402;256;217;185;851;86;19;4;76;126;73;1;567;670;587;47;36;0;1176;44;44;81;17;961;29
852230000;52;85;85000;85223;ZZZZZZ;8522300;Z;5;1295;1107;188;380;121;152;108;25;91;107;223;380;391;202;188;811;90;27;17;18;82;69;1;493;623;565;14;42;2;1060;71;10;15;0;948;15
852260101;52;85;85401;85226;ZZZZZZ;8522601;H;Z;1207;1013;194;676;123;403;151;12;86;100;250;401;346;148;130;724;87;25;1;31;76;72;0;319;698;645;38;13;3;1017;37;15;14;24;907;19
852260102;52;85;85401;85226;ZZZZZZ;8522601;H;Z;964;796;168;511;86;304;122;13;82;115;234;295;219;156;126;575;60;18;2;12;66;62;6;309;492;440;26;23;4;800;36;3;30;16;696;20
852260103;52;85;85401;85226;ZZZZZZ;8522601;H;Z;1660;1446;214;579;147;265;167;65;191;106;331;524;432;253;217;984;107;28;14;31;134;171;0;536;935;866;43;25;1;1470;98;26;19;28;1283;16
852270000;52;85;85000;85227;ZZZZZZ;8522700;Z;5;826;748;78;269;96;99;73;41;30;71;193;274;284;132;124;527;71;21;8;18;68;39;1;168;586;364;3;217;1;792;61;25;10;15;680;0
852290000;52;85;85000;85229;ZZZZZZ;8522900;Z;5;225;207;18;90;25;45;20;25;20;5;60;55;70;47;39;136;15;7;1;4;32;14;1;82;128;96;2;29;1;215;20;25;0;5;165;0
852310000;52;85;85000;85231;ZZZZZZ;8523100;Z;5;305;260;46;113;32;60;21;10;25;31;20;97;132;49;42;172;30;8;1;3;37;14;0;20;244;235;0;9;0;285;5;5;0;0;275;0
852320000;52;85;85000;85232;ZZZZZZ;8523200;Z;5;549;498;51;121;40;42;38;34;10;34;113;108;236;91;85;362;47;17;0;14;38;23;0;68;432;417;8;8;0;491;10;10;0;10;462;0
852330000;52;85;85000;85233;ZZZZZZ;8523300;Z;5;311;283;28;67;23;22;21;20;25;5;80;70;109;51;46;201;23;6;5;4;19;23;3;63;221;209;3;9;0;293;20;20;0;5;248;0
852340101;52;85;85301;85234;ZZZZZZ;8523401;H;4;1360;1054;306;649;127;363;158;0;265;110;281;454;356;210;173;682;90;13;12;19;135;122;3;704;372;306;42;22;2;1191;100;85;75;25;891;15
852340102;52;85;85301;85234;ZZZZZZ;8523401;H;4;1894;1579;316;695;202;336;157;69;323;124;388;566;413;276;235;1043;105;16;10;27;181;200;9;961;631;538;63;29;1;1668;90;55;74;25;1415;10
852350000;52;85;85000;85235;ZZZZZZ;8523500;Z;5;176;155;21;68;18;23;26;20;10;20;35;61;66;37;31;98;12;4;3;4;21;12;0;43;111;103;5;2;1;182;15;0;0;5;162;0
852360000;52;85;85000;85236;ZZZZZZ;8523600;Z;5;811;734;77;209;53;94;62;10;68;53;160;237;280;109;96;538;44;26;1;19;57;54;1;135;604;574;15;15;0;759;34;15;10;19;682;0
852370000;52;85;85000;85237;ZZZZZZ;8523700;Z;5;156;142;15;58;16;23;19;10;30;5;20;28;67;32;28;85;12;4;2;4;18;14;3;43;100;95;0;5;0;146;14;0;0;0;126;5
852380000;52;85;85117;85238;ZZZZZZ;8523800;Z;5;1522;1389;133;522;264;161;97;15;145;230;375;345;375;229;210;1063;99;31;8;21;85;88;3;478;920;403;449;67;1;1385;110;55;5;20;1195;0
852390000;52;85;85000;85239;ZZZZZZ;8523900;Z;5;536;477;59;117;35;57;25;29;19;24;83;180;218;80;69;355;33;9;4;13;39;31;0;49;435;419;11;4;1;485;15;15;15;0;442;0
852400000;52;85;85000;85240;ZZZZZZ;8524000;Z;5;817;756;61;201;92;74;35;30;45;60;284;165;275;150;141;583;39;19;6;15;51;49;0;164;597;405;167;24;2;764;40;25;15;10;674;0
852420000;52;85;85000;85242;ZZZZZZ;8524200;Z;5;509;464;45;106;32;57;17;41;15;46;82;82;194;62;60;343;45;8;2;12;29;27;0;63;402;359;36;7;0;414;26;5;0;5;373;5
852430000;52;85;85203;85243;ZZZZZZ;8524300;Z;5;973;825;149;371;83;203;84;10;103;34;274;313;249;160;138;560;89;24;4;13;89;54;1;176;658;626;12;21;0;836;39;5;5;10;763;15
852440000;52;85;85000;85244;ZZZZZZ;8524400;Z;5;412;363;49;129;44;55;30;5;5;20;75;160;145;73;68;273;21;8;5;16;22;16;2;72;291;242;0;49;0;350;25;5;5;0;315;0
852450000;52;85;85000;85245;ZZZZZZ;8524500;Z;5;86;76;11;30;7;17;7;5;15;10;15;20;25;16;11;45;6;3;0;4;12;6;0;14;62;60;1;1;0;74;10;0;0;0;64;0
852460000;52;85;85000;85246;ZZZZZZ;8524600;Z;5;1172;1092;80;245;80;115;50;43;53;72;229;258;502;165;158;821;78;33;5;34;56;67;1;250;846;814;17;13;1;1090;29;38;14;14;980;14
852470000;52;85;85000;85247;ZZZZZZ;8524700;Z;5;549;527;23;128;48;53;27;49;15;59;94;109;232;75;71;406;38;12;2;13;35;23;0;77;451;346;95;10;0;553;40;10;0;5;499;0
852480000;52;85;85000;85248;ZZZZZZ;8524800;Z;5;196;175;21;50;8;26;16;30;20;5;39;39;63;47;43;122;8;2;1;5;21;20;0;49;129;115;6;8;0;186;20;15;0;5;146;0
852500000;52;85;85000;85250;ZZZZZZ;8525000;Z;5;1123;1044;79;287;111;124;52;30;104;69;173;430;331;167;150;761;64;31;6;28;104;53;3;125;925;898;13;13;2;1054;25;15;10;30;975;0
852510000;52;85;85000;85251;ZZZZZZ;8525100;Z;5;312;276;36;68;15;31;22;60;15;15;60;75;120;47;43;185;20;2;4;2;33;34;0;75;205;173;1;31;0;315;35;30;5;5;235;5
852520000;52;85;85000;85252;ZZZZZZ;8525200;Z;5;282;256;26;68;17;34;18;15;5;0;78;75;74;48;48;178;29;5;6;5;19;15;0;50;207;191;4;12;0;242;10;10;0;0;221;0
852540000;52;85;85000;85254;ZZZZZZ;8525400;Z;5;801;719;83;247;82;114;50;25;35;45;171;191;348;122;105;525;59;13;8;13;62;36;4;204;517;337;18;162;0;730;50;36;10;5;629;0
852550000;52;85;85000;85255;ZZZZZZ;8525500;Z;5;794;652;142;418;76;241;100;55;74;49;169;306;207;147;129;423;58;8;11;17;83;56;5;272;388;351;6;31;0;719;60;45;20;10;584;0
852560000;52;85;85000;85256;ZZZZZZ;8525600;Z;5;554;501;53;187;53;93;41;30;30;40;145;105;160;103;91;378;42;9;3;7;39;29;2;89;420;356;1;62;1;470;20;20;5;20;400;5
852590000;52;85;85000;85259;ZZZZZZ;8525900;Z;5;731;684;47;152;63;66;22;20;55;75;188;135;269;116;107;534;35;16;6;18;41;32;3;134;551;514;29;8;0;707;45;10;10;0;641;0
852600000;52;85;85000;85260;ZZZZZZ;8526000;Z;5;394;347;47;100;39;42;19;5;25;10;85;115;170;54;46;256;28;14;0;5;27;21;0;57;294;270;20;4;0;345;10;5;0;0;330;0
852610000;52;85;85000;85261;ZZZZZZ;8526100;Z;5;136;116;19;30;11;11;7;0;14;5;14;55;51;18;15;74;13;4;0;2;13;11;0;18;98;94;1;3;0;116;5;5;0;5;102;0
852620000;52;85;85000;85262;ZZZZZZ;8526200;Z;5;1732;1631;101;368;153;134;81;74;74;148;424;404;557;248;231;1248;119;36;6;43;110;74;2;387;1252;313;922;16;2;1632;94;89;25;10;1405;10
852640000;52;85;85000;85264;ZZZZZZ;8526400;Z;5;530;483;47;198;42;58;98;25;30;20;135;90;245;84;80;316;48;19;0;19;46;37;1;146;340;248;10;81;0;526;45;15;0;15;446;5
852650000;52;85;85000;85265;ZZZZZZ;8526500;Z;5;455;401;55;137;47;57;33;44;35;25;79;108;173;81;76;270;37;6;4;9;47;30;1;95;309;246;1;61;1;410;35;10;5;5;346;10
852660000;52;85;85000;85266;ZZZZZZ;8526600;Z;5;810;736;74;166;41;85;40;30;35;55;135;190;340;116;110;547;56;30;3;25;46;30;1;168;570;542;14;14;0;700;25;30;5;15;625;0
852670000;52;85;85000;85267;ZZZZZZ;8526700;Z;5;469;419;50;106;26;43;36;20;29;20;132;162;113;72;68;276;40;17;5;7;51;28;0;54;370;173;4;193;0;422;10;10;10;0;392;0
852680000;52;85;85000;85268;ZZZZZZ;8526800;Z;5;704;609;95;169;46;82;40;15;70;35;100;195;236;124;111;429;49;14;7;21;59;31;3;95;518;510;4;3;1;582;35;5;10;0;532;0
852690000;52;85;85000;85269;ZZZZZZ;8526900;Z;5;171;145;25;47;15;16;16;5;34;34;44;29;29;26;23;101;11;4;0;3;20;7;0;16;130;57;0;73;0;145;0;0;0;0;141;5
852710000;52;85;85000;85271;ZZZZZZ;8527100;Z;5;188;174;14;53;21;20;12;20;5;0;25;35;134;25;22;127;9;4;1;3;17;14;0;31;144;137;2;5;0;203;10;20;0;10;163;0
852730000;52;85;85000;85273;ZZZZZZ;8527300;Z;5;902;806;96;224;76;81;66;29;34;44;121;227;435;113;95;585;59;15;4;17;80;45;3;114;696;636;52;7;1;808;48;24;5;24;701;5
852740000;52;85;85000;85274;ZZZZZZ;8527400;Z;5;226;200;26;72;22;31;19;15;35;0;20;50;100;35;28;133;13;7;2;2;26;19;0;48;154;140;1;10;3;200;20;0;0;0;180;0
852760000;52;85;85000;85276;ZZZZZZ;8527600;Z;5;404;358;46;103;30;42;31;5;25;10;66;86;211;54;51;270;29;18;3;7;18;15;0;61;300;285;9;5;0;373;30;5;5;10;317;5
852770000;52;85;85000;85277;ZZZZZZ;8527700;Z;5;709;624;85;183;61;72;49;61;61;51;143;235;168;112;104;424;49;6;6;15;88;42;1;158;473;453;10;10;0;658;51;25;0;5;571;5
852780000;52;85;85121;85278;ZZZZZZ;8527800;Z;5;401;328;73;202;39;121;42;20;40;15;85;120;100;59;45;191;25;7;1;13;60;34;0;111;220;208;7;3;2;285;10;5;5;0;265;0
852800000;52;85;85402;85280;ZZZZZZ;8528000;Z;5;1414;1275;140;396;129;172;95;59;99;109;322;347;391;231;205;875;102;38;7;22;125;114;6;243;1045;929;99;14;3;1223;45;15;10;25;1119;10
852810000;52;85;85000;85281;ZZZZZZ;8528100;Z;5;465;422;43;112;38;45;29;10;35;40;90;115;176;73;66;326;27;9;0;10;32;20;0;48;376;346;5;24;1;411;10;0;0;0;401;0
852820000;52;85;85000;85282;ZZZZZZ;8528200;Z;5;419;380;39;121;39;50;32;25;20;20;75;125;200;48;47;288;27;16;4;3;21;23;0;84;298;281;7;9;1;450;20;5;15;0;410;0
852840000;52;85;85402;85284;ZZZZZZ;8528400;Z;5;1826;1585;241;596;198;270;128;35;170;160;435;685;535;324;280;1096;120;55;11;33;148;138;8;449;1160;1036;90;31;3;1780;105;30;30;10;1565;40
852850000;52;85;85000;85285;ZZZZZZ;8528500;Z;5;383;357;26;97;32;49;16;15;35;10;95;155;110;70;65;264;27;12;1;12;27;13;1;34;323;317;2;3;1;406;10;15;0;5;376;0
852860000;52;85;85000;85286;ZZZZZZ;8528600;Z;5;258;227;30;78;24;26;28;20;30;10;51;81;91;54;48;157;16;7;4;6;20;18;0;46;183;108;4;71;0;278;20;5;0;15;232;5
852870000;52;85;85000;85287;ZZZZZZ;8528700;Z;5;254;237;17;44;13;24;7;15;5;10;41;67;108;42;38;167;14;6;1;13;10;22;3;46;191;186;3;1;1;226;15;5;0;15;185;5
852880101;52;85;85204;85288;ZZZZZZ;8528801;H;4;1425;1220;205;491;137;218;136;15;160;115;315;460;355;271;248;844;104;27;8;38;110;99;7;564;673;652;7;13;1;1285;65;60;15;5;1140;0
852880102;52;85;85204;85288;ZZZZZZ;8528801;H;4;1716;1479;237;634;164;318;152;55;245;155;320;515;370;265;227;958;124;27;10;42;166;174;7;615;893;834;24;31;4;1495;110;45;5;15;1320;0
852890000;52;85;85123;85289;ZZZZZZ;8528900;Z;5;585;535;50;190;65;77;47;44;54;25;114;124;242;81;76;414;30;4;2;13;41;37;1;115;426;371;7;48;0;573;40;35;0;10;489;0
852900000;52;85;85000;85290;ZZZZZZ;8529000;Z;5;250;221;29;75;19;34;21;10;5;25;35;70;111;43;40;167;12;3;2;4;21;16;0;34;191;170;5;15;1;211;0;10;0;5;196;0
852910000;52;85;85000;85291;ZZZZZZ;8529100;Z;5;660;610;51;108;38;36;34;30;40;40;185;160;165;92;85;449;42;23;2;16;57;26;1;89;527;511;7;9;0;560;25;10;0;5;520;0
852920000;52;85;85000;85292;ZZZZZZ;8529200;Z;5;331;307;25;117;20;45;52;20;10;10;74;84;139;64;57;207;31;7;2;15;34;14;0;82;226;207;1;18;0;317;20;10;0;15;267;5
852930000;52;85;85000;85293;ZZZZZZ;8529300;Z;5;794;727;67;196;86;65;45;5;35;65;190;155;280;141;132;521;67;27;9;18;39;46;1;152;576;319;230;27;0;655;15;10;25;15;585;5
852940000;52;85;85104;85294;ZZZZZZ;8529400;Z;5;912;722;190;465;88;263;114;0;184;65;213;329;150;163;128;385;84;13;6;10;109;132;1;497;242;211;9;22;0;736;55;69;55;10;542;5
852950000;52;85;85000;85295;ZZZZZZ;8529500;Z;5;1630;1532;98;347;142;146;60;54;103;147;347;454;542;270;254;1180;108;53;15;35;68;79;2;258;1283;917;346;20;0;1539;34;49;29;15;1368;44
852960000;52;85;85000;85296;ZZZZZZ;8529600;Z;5;598;545;54;120;42;54;24;45;10;15;131;182;177;84;81;399;43;15;2;10;44;31;1;87;460;282;122;56;0;510;15;10;5;5;475;0
852970000;52;85;85000;85297;ZZZZZZ;8529700;Z;5;460;396;64;137;28;69;40;44;39;35;40;139;193;78;75;250;36;22;9;11;52;23;1;118;285;235;8;41;1;456;34;10;10;0;401;0
852980000;52;85;85000;85298;ZZZZZZ;8529800;Z;5;758;667;91;196;57;91;48;25;65;65;125;285;236;117;107;440;53;21;7;22;58;71;2;146;528;515;8;4;1;702;30;15;5;15;632;5
853000000;52;85;85126;85300;ZZZZZZ;8530000;Z;5;2223;2091;133;680;287;300;92;40;131;261;562;712;522;404;383;1649;123;40;2;58;106;116;3;314;1785;1687;64;30;3;2072;85;35;0;15;1901;35
853010000;52;85;85000;85301;ZZZZZZ;8530100;Z;5;915;847;67;169;61;61;47;10;55;60;186;186;387;150;143;683;50;18;4;21;39;32;2;163;687;650;29;8;0;830;45;5;15;10;750;5
853020000;52;85;85213;85302;ZZZZZZ;8530200;Z;5;2644;2475;169;659;215;339;105;136;91;212;622;648;929;375;345;1901;141;72;0;57;147;165;5;677;1810;1217;525;65;3;2517;202;71;30;10;2194;10
853030000;52;85;85000;85303;ZZZZZZ;8530300;Z;5;776;678;98;244;66;93;85;45;85;35;123;217;297;127;116;454;77;20;12;10;60;49;1;238;444;269;2;174;0;693;74;30;10;5;569;5
853040000;52;85;85000;85304;ZZZZZZ;8530400;Z;5;314;272;42;110;34;40;35;10;10;15;75;85;85;52;49;199;26;11;3;1;22;12;2;51;225;115;4;107;0;267;20;5;0;0;231;10
853050000;52;85;85000;85305;ZZZZZZ;8530500;Z;5;354;319;35;122;46;49;26;15;45;20;61;101;126;68;58;214;22;7;1;4;37;34;0;76;244;212;5;26;1;348;15;10;5;0;313;5
853060000;52;85;85000;85306;ZZZZZZ;8530600;Z;5;354;316;38;107;27;47;32;20;20;35;65;136;101;50;45;240;21;2;6;4;25;19;0;57;260;205;2;52;0;352;25;10;5;0;312;0
853070000;52;85;85114;85307;ZZZZZZ;8530700;Z;5;180;144;35;107;21;60;26;0;65;15;35;65;30;32;27;64;21;1;3;0;25;33;2;83;66;56;0;9;1;176;55;5;0;0;115;0
