IRIS;REG;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;C17_MEN;C17_MENPSEUL;C17_MENSFAM;C17_MENFAM;C17_FAM;C17_COUPAENF;C17_FAMMONO;C17_COUPSENF;C17_NE24F0;C17_NE24F1;C17_NE24F2;C17_NE24F3;C17_NE24F4P
330010000;75;33;33000;33001;ZZZZZZ;3300100;Z;5;850;268;5;576;591;253;109;229;273;159;124;30;5
330020000;75;33;33000;33002;ZZZZZZ;3300200;Z;5;345;95;5;245;255;105;30;120;130;60;50;10;5
330030101;75;33;33701;33003;330011;3300301;H;1;2177;516;27;1634;1652;838;292;522;607;416;461;133;35
330030102;75;33;33701;33003;330021;3300301;H;1;1606;591;18;996;1005;431;201;373;455;257;226;51;17
330030103;75;33;33701;33003;330011;3300301;H;1;1128;321;14;792;810;397;117;296;348;213;188;42;19
330030104;75;33;33701;33003;330021;3300301;H;1;1600;394;30;1176;1183;551;169;463;528;258;270;105;22
330040000;75;33;33105;33004;ZZZZZZ;3300400;Z;5;1281;387;30;864;868;411;121;336;397;206;186;67;14
330050101;75;33;33305;33005;ZZZZZZ;3300501;H;Z;1604;741;12;851;857;214;97;547;594;123;116;24;0
330050102;75;33;33305;33005;ZZZZZZ;3300501;H;Z;1474;673;23;779;782;170;104;509;550;126;86;19;1
330050103;75;33;33305;33005;ZZZZZZ;3300501;H;Z;1429;364;48;1018;1027;314;145;567;632;207;158;27;3
330050104;75;33;33305;33005;ZZZZZZ;3300501;H;Z;1439;413;18;1009;1012;252;108;651;711;145;113;31;12
330060000;75;33;33000;33006;ZZZZZZ;3300600;Z;5;395;95;20;280;280;95;45;140;150;55;55;20;0
330070000;75;33;33120;33007;ZZZZZZ;3300700;Z;5;475;95;10;370;370;190;45;135;155;90;90;30;5
330080000;75;33;33000;33008;ZZZZZZ;3300800;Z;5;203;47;0;156;166;63;31;73;78;41;47;0;0
330090101;75;33;33501;33009;ZZZZZZ;3300901;H;1;971;366;19;585;592;138;79;375;398;105;72;17;1
330090102;75;33;33501;33009;ZZZZZZ;3300901;H;1;767;296;17;455;463;78;66;319;362;59;26;16;0
330090103;75;33;33501;33009;ZZZZZZ;3300901;H;1;2356;1413;34;909;912;128;127;657;705;145;51;8;3
330090104;75;33;33501;33009;ZZZZZZ;3300901;H;3;930;483;9;438;442;65;55;321;334;47;51;7;3
330090105;75;33;33501;33009;ZZZZZZ;3300901;H;1;1498;784;42;672;676;163;119;393;414;143;91;26;4
330100000;75;33;33000;33010;ZZZZZZ;3301000;Z;5;193;42;0;151;151;88;0;63;68;31;41;5;5
330110000;75;33;33203;33011;ZZZZZZ;3301100;Z;5;3101;1160;62;1879;1884;595;231;1057;1181;385;238;60;20
330120000;75;33;33106;33012;ZZZZZZ;3301200;Z;5;1380;270;0;1110;1110;555;100;455;520;205;315;65;5
330130101;75;33;33701;33013;ZZZZZZ;3301301;H;4;1802;401;21;1380;1384;564;203;617;705;331;266;73;9
330130104;75;33;33701;33013;ZZZZZZ;3301301;H;4;1804;451;21;1332;1337;590;205;542;615;374;266;68;14
330140000;75;33;33000;33014;ZZZZZZ;3301400;Z;5;462;114;0;348;348;149;35;164;164;65;99;10;10
330150000;75;33;33701;33015;ZZZZZZ;3301500;Z;5;794;170;25;599;604;242;60;301;326;121;101;46;10
330160000;75;33;33123;33016;ZZZZZZ;3301600;Z;5;194;46;0;148;148;61;20;66;87;25;25;5;5
330170000;75;33;33000;33017;ZZZZZZ;3301700;Z;5;116;25;0;91;91;30;15;45;50;20;20;0;0
330180000;75;33;33306;33018;ZZZZZZ;3301800;Z;5;1411;338;10;1063;1068;517;129;422;472;248;273;65;10
330190000;75;33;33304;33019;ZZZZZZ;3301900;Z;5;3625;1199;32;2394;2421;919;395;1107;1218;648;446;87;23
330200000;75;33;33000;33020;ZZZZZZ;3302000;Z;5;60;10;5;45;45;20;5;20;20;15;5;5;0
330210000;75;33;33000;33021;ZZZZZZ;3302100;Z;5;432;116;5;311;311;115;50;146;156;50;85;20;0
330220000;75;33;33000;33022;ZZZZZZ;3302200;Z;5;1116;202;20;895;900;506;64;329;369;236;226;59;10
330230000;75;33;33207;33023;ZZZZZZ;3302300;Z;5;486;94;5;387;401;203;42;156;174;108;99;14;5
330240000;75;33;33206;33024;ZZZZZZ;3302400;Z;5;117;31;5;81;81;51;0;31;31;25;15;5;5
330250000;75;33;33000;33025;ZZZZZZ;3302500;Z;5;164;36;5;123;123;67;0;56;67;15;36;5;0
330260000;75;33;33000;33026;ZZZZZZ;3302600;Z;5;203;47;5;151;151;69;30;51;61;45;30;15;0
330270000;75;33;33000;33027;ZZZZZZ;3302700;Z;5;138;51;5;82;82;31;20;31;41;15;15;10;0
330280000;75;33;33102;33028;ZZZZZZ;3302800;Z;5;426;76;10;340;340;179;35;126;141;65;95;30;10
330290000;75;33;33118;33029;ZZZZZZ;3302900;Z;5;2180;528;39;1613;1632;858;158;616;720;375;424;99;15
330300000;75;33;33000;33030;ZZZZZZ;3303000;Z;5;922;319;5;598;603;274;75;254;274;170;140;15;5
330310000;75;33;33000;33031;ZZZZZZ;3303100;Z;5;45;10;5;30;30;10;0;20;25;0;5;0;0
330320101;75;33;33701;33032;ZZZZZZ;3303201;H;4;948;314;10;624;634;270;108;256;310;157;113;39;15
330320102;75;33;33701;33032;ZZZZZZ;3303201;H;4;1233;432;25;776;786;349;147;290;339;177;172;74;25
330320103;75;33;33701;33032;ZZZZZZ;3303201;H;4;880;280;25;575;580;236;98;246;280;152;93;49;5
330320104;75;33;33701;33032;ZZZZZZ;3303201;A;4;93;29;0;64;64;25;10;29;34;15;15;0;0
330330000;75;33;33701;33033;ZZZZZZ;3303300;Z;5;344;73;5;267;267;131;39;97;121;58;58;24;5
330340000;75;33;33000;33034;ZZZZZZ;3303400;Z;5;190;45;5;140;145;60;25;60;75;30;35;5;0
330350000;75;33;33124;33035;ZZZZZZ;3303500;Z;5;327;103;10;215;215;78;24;112;122;44;34;10;5
330360000;75;33;33122;33036;ZZZZZZ;3303600;Z;5;2292;943;15;1335;1340;442;223;675;739;288;198;89;25
330370000;75;33;33207;33037;ZZZZZZ;3303700;Z;5;890;190;20;680;695;340;85;270;320;165;180;25;5
330380000;75;33;33000;33038;ZZZZZZ;3303800;Z;5;430;135;10;285;290;90;20;180;200;35;50;5;0
330390101;75;33;33701;33039;330031;3303901;H;1;1467;560;42;865;874;386;202;286;357;246;235;32;4
330390102;75;33;33701;33039;330031;3303901;H;1;1646;544;60;1042;1047;458;140;450;522;263;204;53;6
330390103;75;33;33701;33039;330041;3303901;H;1;1159;413;29;717;729;297;101;331;373;142;176;34;4
330390104;75;33;33701;33039;330041;3303901;H;1;2239;850;77;1312;1325;500;332;493;604;376;223;98;24
330390105;75;33;33701;33039;330051;3303901;H;1;2174;796;63;1315;1336;438;342;555;654;332;257;80;13
330390106;75;33;33701;33039;330041;3303901;H;1;897;447;30;420;426;163;111;152;189;124;77;26;10
330390107;75;33;33701;33039;330041;3303901;H;1;1371;538;32;802;806;326;131;350;396;197;168;40;5
330390108;75;33;33701;33039;330031;3303901;H;1;1212;410;32;770;770;305;229;236;315;212;178;57;9
330390109;75;33;33701;33039;330051;3303901;H;1;1074;419;33;622;648;214;261;172;233;236;115;36;27
330390110;75;33;33701;33039;330051;3303901;A;3;4;0;0;4;4;0;0;4;4;0;0;0;0
330400000;75;33;33121;33040;ZZZZZZ;3304000;Z;5;505;173;10;322;327;154;45;129;154;69;84;20;0
330420000;75;33;33115;33042;ZZZZZZ;3304200;Z;5;2208;570;32;1607;1628;811;200;617;685;379;432;111;21
330430000;75;33;33000;33043;ZZZZZZ;3304300;Z;5;96;14;0;81;81;43;10;29;33;24;14;5;5
330440000;75;33;33000;33044;ZZZZZZ;3304400;Z;5;113;36;0;77;77;31;10;36;41;20;10;5;0
330450000;75;33;33000;33045;ZZZZZZ;3304500;Z;5;131;36;0;95;100;50;15;35;50;25;20;5;0
330460000;75;33;33000;33046;ZZZZZZ;3304600;Z;5;499;144;10;345;345;117;59;169;203;58;61;23;0
330470000;75;33;33000;33047;ZZZZZZ;3304700;Z;5;750;195;20;535;540;230;35;275;305;80;135;15;5
330480000;75;33;33000;33048;ZZZZZZ;3304800;Z;5;106;20;0;86;86;40;10;35;40;20;20;5;0
330490000;75;33;33000;33049;ZZZZZZ;3304900;Z;5;880;175;0;705;705;320;70;315;340;150;165;40;10
330500000;75;33;33000;33050;ZZZZZZ;3305000;Z;5;218;44;0;174;179;92;10;77;77;44;48;10;0
330510101;75;33;33304;33051;ZZZZZZ;3305101;H;4;1465;457;29;978;983;442;128;413;462;241;211;59;10
330510102;75;33;33304;33051;ZZZZZZ;3305101;H;4;1489;398;10;1081;1081;442;128;511;590;211;206;59;15
330510103;75;33;33304;33051;ZZZZZZ;3305101;H;4;1598;433;20;1145;1155;526;167;462;526;280;295;44;10
330520000;75;33;33401;33052;ZZZZZZ;3305200;Z;5;560;197;5;358;358;145;36;176;192;78;67;16;5
330530000;75;33;33000;33053;ZZZZZZ;3305300;Z;5;95;20;0;75;75;35;0;40;40;15;15;5;0
330540000;75;33;33000;33054;ZZZZZZ;3305400;Z;5;125;35;0;90;90;40;5;45;50;15;25;0;0
330550000;75;33;33000;33055;ZZZZZZ;3305500;Z;5;201;55;5;141;141;70;10;60;85;15;35;5;0
330560101;75;33;33701;33056;330061;3305601;H;1;1150;181;28;942;955;482;125;347;392;222;254;69;18
330560102;75;33;33701;33056;330061;3305601;H;1;1049;270;126;653;659;267;73;318;376;122;121;39;1
330560103;75;33;33701;33056;330071;3305601;H;1;1535;643;40;852;855;309;256;290;341;233;220;53;8
330560104;75;33;33701;33056;330071;3305601;H;1;1826;733;33;1059;1059;366;292;401;465;290;227;70;6
330560105;75;33;33701;33056;330071;3305601;H;1;1085;211;8;867;873;425;82;367;463;146;182;77;6
330560106;75;33;33701;33056;330061;3305601;A;3;161;28;1;132;132;76;38;19;22;46;55;5;4
330560107;75;33;33701;33056;330061;3305601;D;3;18;3;3;12;12;8;0;5;5;1;0;7;0
330570000;75;33;33000;33057;ZZZZZZ;3305700;Z;5;398;122;30;246;246;99;30;116;131;35;60;20;0
330580000;75;33;33301;33058;ZZZZZZ;3305800;Z;5;2352;1090;55;1207;1207;442;224;541;601;264;236;97;10
330590000;75;33;33000;33059;ZZZZZZ;3305900;Z;5;110;15;0;95;95;45;15;35;40;20;25;10;0
330600000;75;33;33000;33060;ZZZZZZ;3306000;Z;5;205;65;10;130;130;55;20;55;60;40;25;5;0
330610000;75;33;33701;33061;ZZZZZZ;3306100;Z;5;368;73;16;279;279;150;10;119;125;57;77;15;5
330620000;75;33;33000;33062;ZZZZZZ;3306200;Z;5;292;55;0;237;237;101;40;96;126;50;45;10;5
330630101;75;33;33701;33063;330081;3306301;A;3;757;219;48;490;492;217;100;175;194;143;108;37;11
330630103;75;33;33701;33063;330081;3306301;H;1;1869;557;72;1239;1253;584;373;296;359;372;245;174;103
330630201;75;33;33701;33063;330081;3306302;A;3;763;369;35;358;364;131;77;157;162;91;81;17;14
330630202;75;33;33701;33063;330091;3306302;H;1;2503;1020;107;1377;1394;552;224;618;693;376;238;58;28
330630203;75;33;33701;33063;330091;3306302;H;1;1237;483;58;696;697;284;153;260;329;145;145;43;35
330630204;75;33;33701;33063;330091;3306302;H;1;837;493;25;319;320;128;115;77;106;97;72;27;17
330630301;75;33;33701;33063;330101;3306303;H;1;3401;1784;218;1400;1410;457;351;602;640;453;222;78;18
330630302;75;33;33701;33063;330111;3306303;H;1;2112;1130;116;865;868;303;129;436;454;248;103;54;10
330630303;75;33;33701;33063;330101;3306303;H;2;1983;971;169;843;851;279;235;337;378;275;125;57;16
330630305;75;33;33701;33063;330121;3306303;H;1;1576;854;47;675;676;244;306;126;219;220;175;55;7
330630306;75;33;33701;33063;330121;3306303;H;2;1188;457;21;710;721;341;210;170;217;178;173;105;49
330630307;75;33;33701;33063;330121;3306303;H;1;1507;753;72;682;685;233;236;216;260;213;121;61;30
330630308;75;33;33701;33063;330121;3306303;H;2;1061;392;27;642;645;303;204;139;208;175;108;83;71
330630309;75;33;33701;33063;330131;3306303;H;1;1317;747;38;533;533;180;69;284;301;128;75;18;10
330630310;75;33;33701;33063;330131;3306303;H;1;1261;679;50;531;540;168;78;294;316;94;103;26;0
330630311;75;33;33701;33063;330131;3306303;H;1;1323;850;50;422;422;173;57;193;220;119;61;10;13
330630312;75;33;33701;33063;330111;3306303;H;2;1659;794;94;771;771;291;191;289;326;253;146;43;3
330630313;75;33;33701;33063;330111;3306303;H;2;1873;975;101;798;799;292;195;312;356;281;142;20;0
330630401;75;33;33701;33063;330141;3306304;H;1;1985;1032;88;865;869;312;239;318;378;281;135;62;13
330630402;75;33;33701;33063;330141;3306304;H;1;1295;610;58;627;633;255;91;288;309;164;126;28;6
330630403;75;33;33701;33063;330151;3306304;H;1;1890;715;89;1086;1090;468;172;450;501;292;217;65;14
330630404;75;33;33701;33063;330151;3306304;H;1;1187;445;13;728;743;326;245;172;255;189;124;109;68
330630405;75;33;33701;33063;330141;3306304;H;1;1761;816;91;853;856;333;188;335;375;263;162;40;16
330630501;75;33;33701;33063;330161;3306305;H;1;1766;1056;107;603;606;156;79;371;381;156;48;7;14
330630502;75;33;33701;33063;330161;3306305;H;1;2972;1935;260;777;777;193;150;435;455;179;92;43;8
330630503;75;33;33701;33063;330171;3306305;H;1;1400;924;99;377;380;108;67;206;219;113;33;16;0
330630504;75;33;33701;33063;330171;3306305;H;1;1518;1098;81;339;339;85;45;209;213;84;39;3;0
330630505;75;33;33701;33063;330161;3306305;H;1;1912;1243;147;521;521;148;82;291;304;129;75;13;0
330630506;75;33;33701;33063;330171;3306305;H;1;1780;1056;81;643;643;170;77;397;410;121;68;42;3
330630507;75;33;33701;33063;330171;3306305;H;1;1408;831;71;506;506;156;48;302;311;120;53;18;3
330630508;75;33;33701;33063;330171;3306305;H;1;1615;1199;66;350;350;66;50;234;240;86;17;7;0
330630601;75;33;33701;33063;330181;3306306;H;1;1658;885;68;705;705;300;94;311;324;167;150;44;20
330630602;75;33;33701;33063;330191;3306306;H;1;1140;620;26;494;494;164;70;261;294;94;75;28;3
330630603;75;33;33701;33063;330201;3306306;H;1;1230;630;27;574;581;209;94;278;291;140;111;23;16
330630604;75;33;33701;33063;330181;3306306;H;1;1367;689;40;638;642;293;103;246;266;147;157;63;10
330630605;75;33;33701;33063;330191;3306306;H;1;1582;947;46;589;599;183;67;349;363;105;74;49;8
330630606;75;33;33701;33063;330201;3306306;H;1;1068;449;21;598;598;243;91;263;297;95;141;59;7
330630607;75;33;33701;33063;330191;3306306;H;1;1416;794;49;573;573;208;94;271;306;133;100;28;7
330630608;75;33;33701;33063;330201;3306306;H;1;1450;643;45;762;765;320;90;356;396;142;146;51;31
330630609;75;33;33701;33063;330181;3306306;H;1;1586;766;74;747;747;274;78;394;439;149;106;39;14
330630701;75;33;33701;33063;330211;3306307;H;1;1361;628;35;698;701;277;111;313;347;173;146;29;6
330630702;75;33;33701;33063;330211;3306307;H;1;1639;696;43;900;900;365;183;352;411;188;197;84;20
330630703;75;33;33701;33063;330221;3306307;H;1;1189;365;21;803;806;325;156;325;370;173;158;94;12
330630704;75;33;33701;33063;330211;3306307;H;1;1536;800;17;719;719;320;94;305;353;181;132;40;14
330630705;75;33;33701;33063;330221;3306307;H;1;1986;856;93;1037;1044;433;157;454;489;289;210;41;15
330630706;75;33;33701;33063;330221;3306307;H;1;1420;757;13;649;652;232;100;320;349;159;114;30;0
330630801;75;33;33701;33063;330231;3306308;H;1;1342;619;11;712;712;262;139;311;349;197;129;30;8
330630802;75;33;33701;33063;330241;3306308;H;1;1408;793;19;597;597;236;165;195;277;155;142;18;4
330630803;75;33;33701;33063;330241;3306308;H;1;1538;862;23;653;656;216;136;304;339;166;124;24;4
330630804;75;33;33701;33063;330231;3306308;H;1;1240;568;15;657;662;196;132;333;373;140;120;27;1
330630805;75;33;33701;33063;330241;3306308;H;1;1392;607;24;761;761;328;129;304;349;184;183;39;6
330630806;75;33;33701;33063;330231;3306308;H;1;1126;410;25;691;691;313;97;281;321;169;152;41;8
330630807;75;33;33701;33063;330251;3306308;H;1;976;308;16;652;656;307;164;184;217;240;162;35;1
330630808;75;33;33701;33063;330251;3306308;H;1;1572;835;20;717;717;272;197;248;300;250;135;22;10
330630809;75;33;33701;33063;330251;3306308;H;1;1409;493;10;906;910;367;134;409;444;209;200;54;3
330630901;75;33;33701;33063;330261;3306309;H;1;861;510;38;314;314;133;68;113;136;66;81;23;7
330630902;75;33;33701;33063;330261;3306309;H;1;2018;1108;148;762;762;250;169;342;372;215;119;45;11
330630903;75;33;33701;33063;330271;3306309;H;1;1987;1040;89;858;859;325;112;422;471;184;155;35;13
330630904;75;33;33701;33063;330261;3306309;H;1;1775;988;73;713;713;289;104;320;347;172;158;30;7
330630905;75;33;33701;33063;330271;3306309;H;1;1375;646;52;678;678;260;69;349;359;156;122;30;10
330631001;75;33;33701;33063;330281;3306310;H;1;1949;975;102;872;875;349;126;400;433;221;137;64;21
330631002;75;33;33701;33063;330291;3306310;A;1;887;527;57;303;304;66;59;178;188;55;54;4;3
330631003;75;33;33701;33063;330281;3306310;H;1;2380;1506;128;746;753;248;45;460;474;168;93;13;5
330631004;75;33;33701;33063;330291;3306310;H;1;2644;1621;164;860;863;298;114;450;472;213;143;28;6
330631005;75;33;33701;33063;330291;3306310;H;1;1871;1089;107;675;675;235;119;321;338;175;109;45;8
330631006;75;33;33701;33063;330281;3306310;H;1;1330;718;57;555;555;203;77;274;297;122;108;28;0
330631101;75;33;33701;33063;330301;3306311;H;1;1776;1267;78;431;431;128;75;228;240;142;32;14;4
330631102;75;33;33701;33063;330301;3306311;H;1;1810;1314;147;348;348;63;39;246;251;52;39;6;0
330631103;75;33;33701;33063;330301;3306311;H;1;1712;1096;180;437;440;119;58;263;279;107;51;3;1
330631104;75;33;33701;33063;330301;3306311;H;1;2090;1355;191;544;544;155;66;323;336;135;52;22;0
330631105;75;33;33701;33063;330311;3306311;H;1;1563;1106;105;352;358;109;81;169;178;103;69;8;0
330631106;75;33;33701;33063;330311;3306311;H;1;2107;1606;118;383;383;89;67;227;241;86;30;20;7
330631107;75;33;33701;33063;330311;3306311;H;1;1628;1176;127;325;325;87;37;201;204;58;42;17;3
330631108;75;33;33701;33063;330311;3306311;H;1;1681;1152;109;420;420;136;95;189;205;126;59;22;9
330631201;75;33;33701;33063;330321;3306312;H;1;1647;1007;81;559;563;231;59;272;306;104;94;38;21
330631202;75;33;33701;33063;330331;3306312;H;1;1481;916;54;511;511;208;83;219;236;106;125;30;14
330631203;75;33;33701;33063;330331;3306312;H;1;1346;755;49;542;545;228;73;243;261;133;116;24;12
330631204;75;33;33701;33063;330321;3306312;H;1;1908;1315;91;502;502;160;92;250;257;127;102;7;9
330631205;75;33;33701;33063;330331;3306312;H;1;1324;831;51;442;446;178;60;208;215;108;91;21;11
330631206;75;33;33701;33063;330341;3306312;H;1;1101;490;33;577;577;240;82;256;282;131;126;33;6
330631207;75;33;33701;33063;330341;3306312;H;1;1442;774;94;574;581;187;114;280;318;163;76;14;10
330631208;75;33;33701;33063;330341;3306312;H;1;1452;725;63;663;666;306;151;209;239;198;174;40;15
330631209;75;33;33701;33063;330321;3306312;H;1;2024;1487;149;388;388;123;43;222;235;81;52;17;3
330631301;75;33;33701;33063;330351;3306313;H;1;1670;822;141;708;714;271;168;275;312;219;139;43;2
330631302;75;33;33701;33063;330351;3306313;H;1;1222;500;44;679;685;288;92;306;346;163;141;26;10
330631303;75;33;33701;33063;330351;3306313;H;1;1130;531;39;559;563;168;203;192;239;165;110;29;21
330631304;75;33;33701;33063;330351;3306313;H;1;1875;1008;94;773;787;245;318;223;286;284;157;51;9
330631305;75;33;33701;33063;330351;3306313;H;1;1302;674;64;564;570;225;113;232;253;172;110;32;3
330640000;75;33;33000;33064;ZZZZZZ;3306400;Z;5;15;0;0;15;15;5;0;10;10;0;5;0;0
330650000;75;33;33701;33065;ZZZZZZ;3306500;Z;5;1463;367;57;1039;1049;514;82;452;514;240;234;56;5
330660000;75;33;33000;33066;ZZZZZZ;3306600;Z;5;49;15;5;30;30;5;0;25;25;5;0;0;0
330670000;75;33;33124;33067;ZZZZZZ;3306700;Z;5;1005;365;15;625;625;235;140;250;295;145;125;35;25
330680000;75;33;33000;33068;ZZZZZZ;3306800;Z;5;34;13;0;21;21;13;4;4;4;8;4;4;0
330690101;75;33;33701;33069;330361;3306901;H;1;1375;590;26;759;759;314;123;323;367;183;159;42;8
330690102;75;33;33701;33069;330361;3306901;H;1;1080;510;17;553;553;210;90;253;277;141;107;26;3
330690103;75;33;33701;33069;330361;3306901;H;1;1467;607;28;832;839;323;177;339;377;222;178;49;13
330690104;75;33;33701;33069;330371;3306901;H;1;1768;817;22;929;930;335;218;377;429;260;191;47;3
330690105;75;33;33701;33069;330381;3306901;H;1;1112;364;17;732;740;294;136;309;357;210;116;39;18
330690106;75;33;33701;33069;330381;3306901;H;1;1525;803;33;689;693;233;144;315;375;190;97;28;3
330690107;75;33;33701;33069;330381;3306901;H;1;1024;345;11;668;669;294;64;311;336;131;149;38;15
330690108;75;33;33701;33069;330371;3306901;H;1;1222;499;15;708;715;289;180;246;292;214;147;55;7
330690109;75;33;33701;33069;330371;3306901;H;1;979;251;25;704;714;300;133;282;339;188;123;39;25
330700000;75;33;33000;33070;ZZZZZZ;3307000;Z;5;244;48;5;191;191;117;11;64;74;42;58;16;0
330710000;75;33;33000;33071;ZZZZZZ;3307100;Z;5;514;165;5;343;343;160;56;128;143;81;95;20;5
330720000;75;33;33000;33072;ZZZZZZ;3307200;Z;5;89;25;0;64;64;40;0;25;25;15;20;0;5
330730000;75;33;33000;33073;ZZZZZZ;3307300;Z;5;705;263;11;431;441;182;63;196;228;84;98;21;10
330740000;75;33;33000;33074;ZZZZZZ;3307400;Z;5;73;15;0;59;59;34;0;24;34;10;10;5;0
330750101;75;33;33701;33075;ZZZZZZ;3307501;H;1;1264;461;34;769;770;355;53;362;383;199;160;16;13
330750102;75;33;33701;33075;ZZZZZZ;3307501;H;1;1270;541;22;707;715;219;226;270;293;226;158;18;20
330750103;75;33;33701;33075;ZZZZZZ;3307501;H;1;1421;466;25;931;935;400;153;381;431;230;212;52;10
