IRIS;REG;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;C17_MEN;C17_MENPSEUL;C17_MENSFAM;C17_MENFAM;C17_FAM;C17_COUPAENF;C17_FAMMONO;C17_COUPSENF;C17_NE24F0;C17_NE24F1;C17_NE24F2;C17_NE24F3;C17_NE24F4P
330750104;75;33;33701;33075;ZZZZZZ;3307501;H;1;2589;907;30;1652;1665;689;324;653;738;497;345;75;11
330750105;75;33;33701;33075;ZZZZZZ;3307501;H;1;1591;477;20;1094;1102;532;204;366;438;364;236;46;18
330760000;75;33;33000;33076;ZZZZZZ;3307600;Z;5;336;93;10;234;234;107;34;93;102;73;49;10;0
330770000;75;33;33000;33077;ZZZZZZ;3307700;Z;5;876;149;10;717;717;401;61;255;295;157;205;55;5
330780000;75;33;33000;33078;ZZZZZZ;3307800;Z;5;211;45;0;166;166;75;5;86;91;35;30;5;5
330790000;75;33;33701;33079;ZZZZZZ;3307900;Z;5;130;16;0;115;115;63;5;47;63;16;37;0;0
330800000;75;33;33701;33080;ZZZZZZ;3308000;Z;5;2558;701;20;1838;1848;838;260;750;867;515;358;78;29
330810000;75;33;33121;33081;ZZZZZZ;3308100;Z;5;1205;510;30;665;665;240;185;240;295;165;130;60;15
330820000;75;33;33123;33082;ZZZZZZ;3308200;Z;5;500;120;10;370;370;185;25;160;165;90;90;20;5
330830000;75;33;33102;33083;ZZZZZZ;3308300;Z;5;413;84;0;328;328;119;35;174;194;40;65;20;10
330840000;75;33;33701;33084;ZZZZZZ;3308400;Z;5;610;170;10;430;440;230;45;165;200;145;80;15;0
330850000;75;33;33701;33085;ZZZZZZ;3308500;Z;5;1138;253;20;864;869;436;96;338;383;221;230;25;10
330860000;75;33;33000;33086;ZZZZZZ;3308600;Z;5;140;35;0;105;105;50;10;45;45;15;35;5;5
330870000;75;33;33206;33087;ZZZZZZ;3308700;Z;5;185;50;10;125;125;45;10;70;70;30;15;10;0
330880000;75;33;33202;33088;ZZZZZZ;3308800;Z;5;252;71;0;182;182;66;40;76;81;40;35;20;5
330890000;75;33;33000;33089;ZZZZZZ;3308900;Z;5;197;47;0;150;155;59;10;86;101;20;29;5;0
330900101;75;33;33701;33090;ZZZZZZ;3309001;H;4;1223;480;25;717;717;312;141;264;304;206;163;39;5
330900102;75;33;33701;33090;ZZZZZZ;3309001;H;4;1275;351;20;903;918;371;161;386;451;221;198;39;9
330930000;75;33;33000;33093;ZZZZZZ;3309300;Z;5;295;65;0;230;230;110;20;100;125;40;55;10;0
330940000;75;33;33000;33094;ZZZZZZ;3309400;Z;5;98;20;0;78;83;34;15;34;39;34;10;0;0
330950000;75;33;33000;33095;ZZZZZZ;3309500;Z;5;627;254;15;358;363;110;45;209;229;65;45;20;5
330960101;75;33;33701;33096;ZZZZZZ;3309601;H;4;1381;348;5;1029;1038;490;201;348;411;313;255;44;15
330960102;75;33;33701;33096;ZZZZZZ;3309601;H;4;1127;348;15;764;769;294;137;338;382;171;142;59;15
330960103;75;33;33701;33096;ZZZZZZ;3309601;H;4;965;392;15;558;558;245;98;216;235;152;113;44;15
330970000;75;33;33000;33097;ZZZZZZ;3309700;Z;5;1112;359;30;723;728;265;61;401;427;106;155;35;5
330980000;75;33;33000;33098;ZZZZZZ;3309800;Z;5;197;40;10;147;147;87;5;55;55;56;26;10;0
330990000;75;33;33701;33099;ZZZZZZ;3309900;Z;5;1500;310;10;1180;1185;545;125;515;560;270;275;75;5
331000000;75;33;33301;33100;ZZZZZZ;3310000;Z;5;530;163;15;352;362;124;50;188;228;64;54;10;5
331010000;75;33;33301;33101;ZZZZZZ;3310100;Z;5;522;127;0;395;400;162;51;187;213;76;76;20;15
331020000;75;33;33000;33102;ZZZZZZ;3310200;Z;5;185;50;10;125;125;45;10;70;70;35;10;5;5
331030000;75;33;33000;33103;ZZZZZZ;3310300;Z;5;25;15;0;10;10;5;0;5;5;0;5;0;0
331040000;75;33;33111;33104;ZZZZZZ;3310400;Z;5;1908;499;57;1352;1368;683;120;564;611;357;297;81;22
331050000;75;33;33000;33105;ZZZZZZ;3310500;Z;5;92;25;0;66;66;25;0;41;41;10;10;5;0
331060000;75;33;33000;33106;ZZZZZZ;3310600;Z;5;633;178;5;450;450;183;55;213;248;69;84;39;10
331080000;75;33;00257;33108;ZZZZZZ;3310800;Z;5;1541;739;60;742;757;266;175;315;345;226;90;65;30
331090000;75;33;33207;33109;ZZZZZZ;3310900;Z;5;873;176;41;657;662;315;96;250;275;177;160;44;5
331110000;75;33;33000;33111;ZZZZZZ;3311100;Z;5;515;186;16;313;313;122;48;143;175;42;74;21;0
331120000;75;33;33000;33112;ZZZZZZ;3311200;Z;5;63;15;5;44;44;19;0;24;29;5;10;0;0
331130000;75;33;33000;33113;ZZZZZZ;3311300;Z;5;63;16;5;42;42;26;0;16;21;5;11;5;0
331140000;75;33;33210;33114;ZZZZZZ;3311400;Z;5;893;303;43;548;552;245;106;202;235;134;125;43;14
331150000;75;33;33000;33115;ZZZZZZ;3311500;Z;5;111;35;0;76;76;20;15;40;50;5;15;5;0
331160000;75;33;33000;33116;ZZZZZZ;3311600;Z;5;166;26;5;135;135;78;21;36;47;57;21;10;0
331170000;75;33;33000;33117;ZZZZZZ;3311700;Z;5;114;38;0;76;76;27;5;43;43;16;11;5;0
331180000;75;33;33701;33118;ZZZZZZ;3311800;Z;5;783;174;9;600;604;247;73;284;302;146;119;32;5
331190101;75;33;33701;33119;330391;3311901;H;1;1151;500;21;630;648;295;182;170;246;183;128;69;21
331190102;75;33;33701;33119;330391;3311901;H;1;855;255;12;588;601;252;221;127;203;149;122;86;41
331190103;75;33;33701;33119;330401;3311901;H;1;1516;569;42;905;915;357;198;359;432;220;178;74;11
331190104;75;33;33701;33119;330391;3311901;H;1;1532;536;47;949;969;494;115;360;450;262;190;60;7
331190105;75;33;33701;33119;330411;3311901;H;2;1001;388;37;576;576;212;212;152;197;212;113;34;19
331190106;75;33;33701;33119;330411;3311901;H;1;987;439;31;516;522;208;86;227;255;96;100;55;16
331190107;75;33;33701;33119;330411;3311901;H;1;1055;440;48;567;588;232;197;160;213;167;106;67;35
331190108;75;33;33701;33119;330401;3311901;H;1;1314;517;52;745;749;294;156;299;337;228;121;47;16
331190109;75;33;33701;33119;330401;3311901;H;1;1887;1011;62;814;828;260;190;378;432;244;117;25;11
331200000;75;33;33000;33120;ZZZZZZ;3312000;Z;5;837;234;15;588;598;299;80;219;254;120;174;50;0
331210000;75;33;33000;33121;ZZZZZZ;3312100;Z;5;86;25;5;56;56;30;5;20;35;5;10;5;0
331220101;75;33;33701;33122;330421;3312201;H;1;1253;428;12;813;821;274;146;400;472;162;152;30;6
331220102;75;33;33701;33122;330421;3312201;H;1;1013;202;14;796;804;279;77;448;527;142;113;20;3
331220103;75;33;33701;33122;330431;3312201;H;1;965;212;8;746;746;247;73;425;481;119;114;29;3
331220104;75;33;33701;33122;330431;3312201;H;1;1050;304;17;729;735;239;65;431;472;133;103;23;4
331220105;75;33;33701;33122;330431;3312201;H;1;1237;204;15;1019;1019;490;109;420;471;208;272;55;13
331220106;75;33;33701;33122;330421;3312201;A;3;580;123;9;449;449;205;46;198;225;107;101;15;0
331220107;75;33;33701;33122;330421;3312201;H;1;1050;145;0;905;910;403;51;456;519;151;193;42;6
331230000;75;33;33210;33123;ZZZZZZ;3312300;Z;5;954;189;19;746;751;421;68;261;324;174;179;63;10
331240000;75;33;33000;33124;ZZZZZZ;3312400;Z;5;277;51;0;226;226;103;21;102;118;46;31;26;5
331250000;75;33;33000;33125;ZZZZZZ;3312500;Z;5;849;195;31;623;654;294;78;282;334;140;124;51;5
331260000;75;33;33000;33126;ZZZZZZ;3312600;Z;5;325;62;0;263;268;115;36;117;148;50;45;15;10
331270000;75;33;33000;33127;ZZZZZZ;3312700;Z;5;100;25;5;70;70;20;20;30;30;20;10;10;0
331280000;75;33;33000;33128;ZZZZZZ;3312800;Z;5;283;76;5;202;202;74;36;92;113;42;26;21;0
331290000;75;33;33000;33129;ZZZZZZ;3312900;Z;5;65;20;0;45;45;25;5;15;20;10;10;5;0
331300000;75;33;33000;33130;ZZZZZZ;3313000;Z;5;425;80;0;345;345;150;30;165;185;55;85;10;10
331310000;75;33;33000;33131;ZZZZZZ;3313100;Z;5;87;19;5;63;63;29;0;34;43;10;5;5;0
331320000;75;33;33124;33132;ZZZZZZ;3313200;Z;5;225;60;5;160;165;75;15;75;85;35;40;0;5
331330000;75;33;33000;33133;ZZZZZZ;3313300;Z;5;39;15;0;25;25;5;0;20;20;5;0;0;0
331340000;75;33;33000;33134;ZZZZZZ;3313400;Z;5;123;39;5;79;79;20;30;30;34;10;25;0;10
331350000;75;33;33000;33135;ZZZZZZ;3313500;Z;5;56;10;0;46;46;26;10;10;15;15;15;0;0
331360000;75;33;33000;33136;ZZZZZZ;3313600;Z;5;122;25;5;91;91;30;15;46;46;20;20;5;0
331370000;75;33;33000;33137;ZZZZZZ;3313700;Z;5;95;20;5;70;70;25;5;40;40;15;15;0;0
331380101;75;33;33302;33138;ZZZZZZ;3313801;H;4;1342;550;35;756;766;220;152;395;460;171;100;25;10
331380102;75;33;33302;33138;ZZZZZZ;3313801;H;4;1315;479;10;826;831;335;192;304;349;252;140;70;20
331380103;75;33;33302;33138;ZZZZZZ;3313801;H;4;1258;341;20;896;906;375;81;450;496;186;175;25;25
331390000;75;33;33000;33139;ZZZZZZ;3313900;Z;5;40;10;0;30;30;15;10;5;10;5;5;5;5
331400000;75;33;33114;33140;ZZZZZZ;3314000;Z;5;2085;704;21;1360;1365;544;304;517;579;355;337;79;15
331410000;75;33;33102;33141;ZZZZZZ;3314100;Z;5;253;44;5;203;208;90;32;87;92;53;58;0;5
331420000;75;33;33210;33142;ZZZZZZ;3314200;Z;5;561;94;16;451;461;231;58;173;215;89;126;21;10
331430000;75;33;33306;33143;ZZZZZZ;3314300;Z;5;1000;235;10;755;760;335;110;315;355;175;170;55;5
331440000;75;33;33000;33144;ZZZZZZ;3314400;Z;5;354;96;5;253;253;91;35;126;131;56;40;20;5
331450000;75;33;33000;33145;ZZZZZZ;3314500;Z;5;247;49;5;192;202;113;10;79;89;44;54;15;0
331460000;75;33;33000;33146;ZZZZZZ;3314600;Z;5;825;171;0;654;654;381;34;239;254;142;171;68;20
331470000;75;33;33000;33147;ZZZZZZ;3314700;Z;5;195;45;0;150;150;65;20;65;75;40;25;10;0
331480000;75;33;33000;33148;ZZZZZZ;3314800;Z;5;35;10;0;25;25;10;5;10;15;0;10;0;0
331490000;75;33;33000;33149;ZZZZZZ;3314900;Z;5;65;15;0;50;50;25;10;15;15;20;10;5;0
331500000;75;33;33000;33150;ZZZZZZ;3315000;Z;5;115;25;10;80;80;25;20;35;50;15;15;0;0
331510000;75;33;33000;33151;ZZZZZZ;3315100;Z;5;378;97;5;276;276;120;45;111;141;60;60;10;5
331520000;75;33;33000;33152;ZZZZZZ;3315200;Z;5;58;19;0;39;39;19;0;19;19;10;5;5;0
331530000;75;33;33000;33153;ZZZZZZ;3315300;Z;5;105;25;5;75;75;30;10;35;40;15;20;0;0
331540000;75;33;33302;33154;ZZZZZZ;3315400;Z;5;874;271;5;598;613;256;111;246;291;136;121;40;25
331550000;75;33;33000;33155;ZZZZZZ;3315500;Z;5;79;30;0;49;49;15;5;30;35;10;5;0;0
331560000;75;33;33000;33156;ZZZZZZ;3315600;Z;5;120;30;0;90;95;40;15;40;55;5;35;0;0
331570000;75;33;33000;33157;ZZZZZZ;3315700;Z;5;281;51;10;220;220;124;30;66;91;30;70;20;10
331580000;75;33;33000;33158;ZZZZZZ;3315800;Z;5;99;20;0;79;79;25;5;50;50;20;10;0;0
331590000;75;33;33000;33159;ZZZZZZ;3315900;Z;5;725;280;10;435;440;160;65;215;225;90;95;20;10
331600000;75;33;33000;33160;ZZZZZZ;3316000;Z;5;260;80;5;175;175;65;25;85;95;30;40;5;5
331610000;75;33;33000;33161;ZZZZZZ;3316100;Z;5;339;102;0;238;238;104;31;103;123;57;31;21;5
331620101;75;33;33701;33162;330441;3316201;H;1;1700;663;25;1011;1020;388;187;445;495;305;203;11;5
331620102;75;33;33701;33162;330441;3316201;H;1;1457;547;38;872;873;310;166;397;436;231;153;51;2
331620103;75;33;33701;33162;330451;3316201;H;1;1972;683;46;1243;1244;559;242;443;487;387;287;68;14
331620104;75;33;33701;33162;330461;3316201;H;1;1051;356;27;668;672;343;202;128;201;199;172;63;37
331620105;75;33;33701;33162;330461;3316201;H;1;892;286;13;593;595;277;93;225;258;136;147;44;11
331620106;75;33;33701;33162;330451;3316201;H;1;1910;696;23;1191;1191;461;344;386;482;355;254;86;14
331620107;75;33;33701;33162;330451;3316201;H;1;1453;503;14;937;942;359;174;408;455;255;160;58;14
331630000;75;33;33000;33163;ZZZZZZ;3316300;Z;5;166;41;5;120;120;55;0;65;71;15;25;10;0
331640000;75;33;33303;33164;ZZZZZZ;3316400;Z;5;695;170;10;515;515;215;60;240;260;105;120;20;10
331650000;75;33;33701;33165;ZZZZZZ;3316500;Z;5;1289;420;20;849;849;329;112;408;444;177;184;34;10
331660000;75;33;33000;33166;ZZZZZZ;3316600;Z;5;219;51;0;168;188;66;31;92;92;51;41;5;0
331670101;75;33;33701;33167;330471;3316701;H;2;2418;912;76;1430;1454;668;339;448;548;461;303;98;44
331670102;75;33;33701;33167;330471;3316701;H;2;1056;362;20;673;674;263;154;257;316;171;106;58;24
331670103;75;33;33701;33167;330471;3316701;H;2;494;187;19;288;291;119;92;80;107;79;64;26;15
331670104;75;33;33701;33167;330481;3316701;H;1;1090;439;19;631;636;257;99;281;323;164;107;22;21
331670108;75;33;33701;33167;330481;3316701;H;2;1048;369;25;655;667;261;200;206;255;185;139;68;19
331670109;75;33;33701;33167;330481;3316701;H;2;687;235;24;428;430;160;45;224;256;71;72;27;4
331670110;75;33;33701;33167;330481;3316701;H;2;821;156;13;651;656;297;102;256;293;105;177;64;17
331680000;75;33;33000;33168;ZZZZZZ;3316800;Z;5;265;70;5;190;190;75;15;100;120;25;45;0;0
331690000;75;33;33000;33169;ZZZZZZ;3316900;Z;5;40;5;0;35;35;15;5;15;25;5;5;0;0
331700000;75;33;33000;33170;ZZZZZZ;3317000;Z;5;321;81;15;225;230;99;25;106;126;40;40;20;5
331710000;75;33;33000;33171;ZZZZZZ;3317100;Z;5;92;25;5;61;61;31;0;31;41;5;10;5;0
331720000;75;33;33301;33172;ZZZZZZ;3317200;Z;5;130;34;0;96;96;46;0;50;60;10;15;10;0
331730000;75;33;33000;33173;ZZZZZZ;3317300;Z;5;96;35;0;60;60;25;10;25;35;5;15;5;0
331740000;75;33;33000;33174;ZZZZZZ;3317400;Z;5;492;156;5;332;332;105;70;156;176;70;55;20;10
331750000;75;33;33000;33175;ZZZZZZ;3317500;Z;5;300;80;0;220;220;100;35;85;105;40;55;10;10
331760000;75;33;33000;33176;ZZZZZZ;3317600;Z;5;156;38;0;118;118;45;5;68;68;20;20;5;5
331770000;75;33;33208;33177;ZZZZZZ;3317700;Z;5;1042;305;26;711;716;236;87;393;418;159;95;35;10
331780000;75;33;33000;33178;ZZZZZZ;3317800;Z;5;174;56;5;113;113;43;20;50;55;20;24;9;5
331790000;75;33;33000;33179;ZZZZZZ;3317900;Z;5;1301;377;10;914;929;367;156;407;477;231;176;35;10
331800000;75;33;33000;33180;ZZZZZZ;3318000;Z;5;80;20;0;60;60;30;10;20;30;20;5;5;0
331810000;75;33;33000;33181;ZZZZZZ;3318100;Z;5;124;40;0;84;84;32;5;47;52;15;14;4;0
331820000;75;33;33124;33182;ZZZZZZ;3318200;Z;5;360;127;5;228;233;81;41;112;142;61;15;15;0
331830000;75;33;33210;33183;ZZZZZZ;3318300;Z;5;494;114;16;364;369;194;44;132;153;81;110;25;0
331840000;75;33;33000;33184;ZZZZZZ;3318400;Z;5;225;56;20;149;149;64;5;80;85;20;35;5;5
331850000;75;33;33000;33185;ZZZZZZ;3318500;Z;5;804;191;5;608;613;294;59;260;289;152;137;25;10
331860000;75;33;33000;33186;ZZZZZZ;3318600;Z;5;396;168;11;217;217;54;65;98;109;54;43;5;5
331870000;75;33;33206;33187;ZZZZZZ;3318700;Z;5;593;202;0;390;390;145;58;188;222;87;53;19;10
331880000;75;33;33000;33188;ZZZZZZ;3318800;Z;5;77;24;0;53;53;19;5;29;34;0;15;5;0
331890000;75;33;33000;33189;ZZZZZZ;3318900;Z;5;192;46;0;147;147;51;20;76;81;30;25;10;0
331900000;75;33;33000;33190;ZZZZZZ;3319000;Z;5;50;20;0;30;30;5;5;20;20;5;5;0;0
331910000;75;33;00354;33191;ZZZZZZ;3319100;Z;5;228;49;0;178;178;78;20;80;85;30;41;16;6
331920101;75;33;33701;33192;330491;3319201;A;3;11;0;0;11;11;10;1;0;0;11;0;0;0
331920102;75;33;33701;33192;330501;3319201;H;1;899;411;29;459;459;185;133;141;173;110;147;30;0
331920103;75;33;33701;33192;330511;3319201;H;1;1307;422;21;863;866;408;148;309;385;192;177;88;25
331920104;75;33;33701;33192;330511;3319201;H;1;1373;235;22;1116;1128;484;80;564;639;237;199;42;11
331920105;75;33;33701;33192;330491;3319201;H;1;1054;419;12;624;636;227;131;278;306;128;118;64;20
331920106;75;33;33701;33192;330511;3319201;H;1;1331;516;44;771;780;253;94;433;489;130;120;37;5
331920107;75;33;33701;33192;330501;3319201;H;1;1699;782;52;864;864;306;155;403;434;222;148;48;12
331920108;75;33;33701;33192;330491;3319201;H;1;1340;329;31;980;980;429;141;410;484;214;207;59;17
331920110;75;33;33701;33192;330501;3319201;H;1;1493;1234;45;213;213;54;46;114;127;63;17;7;0
331920111;75;33;33701;33192;330491;3319201;H;1;1317;689;18;611;611;267;57;286;321;149;111;25;5
331930000;75;33;33000;33193;ZZZZZZ;3319300;Z;5;650;195;26;429;434;124;41;269;295;67;62;11;0
331940000;75;33;33000;33194;ZZZZZZ;3319400;Z;5;310;90;5;215;220;85;45;90;120;50;35;10;5
331950000;75;33;33000;33195;ZZZZZZ;3319500;Z;5;540;210;20;310;310;90;40;180;200;50;40;15;5
331960000;75;33;33000;33196;ZZZZZZ;3319600;Z;5;70;15;10;45;45;15;5;25;25;5;10;5;0
331970000;75;33;33000;33197;ZZZZZZ;3319700;Z;5;180;35;5;140;140;75;10;55;65;35;25;10;5
331980000;75;33;33000;33198;ZZZZZZ;3319800;Z;5;724;262;20;442;446;193;81;173;193;116;104;34;0
331990101;75;33;33501;33199;330521;3319901;H;1;1549;550;35;963;976;264;147;565;624;207;110;29;6
331990102;75;33;33501;33199;330521;3319901;H;1;2836;761;16;2059;2068;694;238;1136;1248;394;346;68;14
331990103;75;33;33501;33199;330531;3319901;H;1;2061;828;20;1214;1218;421;246;551;626;261;255;65;12
331990104;75;33;33501;33199;330531;3319901;H;1;2363;687;40;1637;1645;581;230;833;916;326;310;81;12
331990105;75;33;33501;33199;330521;3319901;H;1;1028;272;19;737;740;222;80;438;473;126;107;31;3
332000101;75;33;33701;33200;ZZZZZZ;3320001;H;4;1120;375;10;735;735;335;135;265;315;215;165;35;5
332000102;75;33;33701;33200;ZZZZZZ;3320001;H;4;1300;565;40;695;700;205;155;340;345;175;120;55;5
332000103;75;33;33701;33200;ZZZZZZ;3320001;H;4;1545;560;25;960;960;400;145;415;460;255;210;30;5
332000104;75;33;33701;33200;ZZZZZZ;3320001;H;4;1050;215;5;830;830;380;65;385;425;180;175;45;5
332010000;75;33;33000;33201;ZZZZZZ;3320100;Z;5;351;95;5;251;251;126;21;104;130;41;65;10;5
332020000;75;33;33000;33202;ZZZZZZ;3320200;Z;5;550;146;10;393;393;196;41;157;177;96;78;38;5
332030000;75;33;33103;33203;ZZZZZZ;3320300;Z;5;1686;585;15;1086;1086;333;125;628;673;175;186;29;23
332040000;75;33;33000;33204;ZZZZZZ;3320400;Z;5;231;74;5;152;157;64;10;82;92;30;25;5;5
332050000;75;33;33000;33205;ZZZZZZ;3320500;Z;5;579;143;10;425;425;220;26;179;200;118;87;15;5
332060000;75;33;33000;33206;ZZZZZZ;3320600;Z;5;225;55;0;170;170;65;20;85;110;20;30;5;5
332070000;75;33;33701;33207;ZZZZZZ;3320700;Z;5;2175;405;70;1700;1710;910;205;595;695;410;470;100;35
332080000;75;33;33000;33208;ZZZZZZ;3320800;Z;5;466;157;15;294;299;96;20;182;203;51;35;5;5
332090000;75;33;33000;33209;ZZZZZZ;3320900;Z;5;117;25;0;92;92;41;10;41;51;10;25;5;0
332100000;75;33;33000;33210;ZZZZZZ;3321000;Z;5;109;26;0;83;94;36;16;42;57;16;16;5;0
332110000;75;33;33000;33211;ZZZZZZ;3321100;Z;5;249;55;0;194;194;90;15;90;105;40;45;5;0
332120000;75;33;33000;33212;ZZZZZZ;3321200;Z;5;48;10;0;38;38;14;5;19;19;0;14;5;0
332130000;75;33;33109;33213;ZZZZZZ;3321300;Z;5;1794;495;34;1265;1274;578;132;564;637;230;328;69;10
332140000;75;33;33000;33214;ZZZZZZ;3321400;Z;5;2397;894;39;1464;1469;493;188;788;880;314;227;48;0
332150000;75;33;33000;33215;ZZZZZZ;3321500;Z;5;90;25;0;65;65;25;5;35;45;5;10;5;0
332160000;75;33;33000;33216;ZZZZZZ;3321600;Z;5;69;15;5;49;49;20;5;25;25;15;5;5;0
332180000;75;33;33000;33218;ZZZZZZ;3321800;Z;5;658;158;20;480;495;204;55;237;282;95;69;39;10
332190000;75;33;33123;33219;ZZZZZZ;3321900;Z;5;943;205;19;719;724;362;52;310;352;133;195;29;14
332200000;75;33;33000;33220;ZZZZZZ;3322000;Z;5;525;173;5;347;347;168;20;158;163;74;79;20;10
332210000;75;33;00455;33221;ZZZZZZ;3322100;Z;5;475;122;10;343;358;128;51;179;189;61;82;15;10
332220000;75;33;33401;33222;ZZZZZZ;3322200;Z;5;270;55;5;210;215;90;20;105;125;30;55;5;0
332230000;75;33;33000;33223;ZZZZZZ;3322300;Z;5;86;14;0;72;72;29;5;38;38;14;19;0;0
332240000;75;33;33000;33224;ZZZZZZ;3322400;Z;5;40;10;0;30;30;10;5;15;15;5;10;0;0
332250000;75;33;33000;33225;ZZZZZZ;3322500;Z;5;933;253;15;664;664;304;61;299;340;122;147;51;5
332260000;75;33;33701;33226;ZZZZZZ;3322600;Z;5;970;346;20;604;609;215;149;245;285;95;205;19;5
332270101;75;33;33303;33227;ZZZZZZ;3322701;H;4;2136;1171;30;935;945;255;265;425;490;250;130;45;30
332270102;75;33;33303;33227;ZZZZZZ;3322701;H;4;1851;835;15;1000;1000;310;195;495;555;230;165;30;20
332280000;75;33;33000;33228;ZZZZZZ;3322800;Z;5;288;59;10;219;224;129;15;80;85;92;36;5;5
332290000;75;33;33305;33229;ZZZZZZ;3322900;Z;5;3396;1182;28;2185;2204;601;331;1272;1457;411;260;66;9
332300000;75;33;33000;33230;ZZZZZZ;3323000;Z;5;215;77;5;133;138;68;20;50;55;59;15;10;0
332310000;75;33;33000;33231;ZZZZZZ;3323100;Z;5;122;24;0;98;98;39;24;34;34;44;20;0;0
332320000;75;33;33000;33232;ZZZZZZ;3323200;Z;5;25;15;0;10;10;5;0;5;5;5;0;0;0
332330000;75;33;33000;33233;ZZZZZZ;3323300;Z;5;1026;214;41;771;776;414;107;255;301;174;220;61;21
332340000;75;33;33701;33234;ZZZZZZ;3323400;Z;5;1497;424;36;1037;1047;482;159;406;488;245;238;66;10
332350000;75;33;33000;33235;ZZZZZZ;3323500;Z;5;90;20;0;70;70;35;5;30;35;10;20;5;0
332360101;75;33;33209;33236;ZZZZZZ;3323601;H;4;2140;660;20;1460;1490;530;245;715;765;345;320;55;5
332360102;75;33;33209;33236;ZZZZZZ;3323601;H;4;1925;785;50;1090;1100;295;105;700;765;205;100;30;0
332370000;75;33;33000;33237;ZZZZZZ;3323700;Z;5;328;80;5;244;244;129;20;95;100;75;65;5;0
332380101;75;33;33701;33238;ZZZZZZ;3323801;H;4;994;285;15;694;699;310;103;285;344;162;162;25;5
332380102;75;33;33701;33238;ZZZZZZ;3323801;H;4;1245;276;10;959;964;428;148;389;428;202;276;54;5
