IRIS;REG;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;C17_MEN;C17_MENPSEUL;C17_MENSFAM;C17_MENFAM;C17_FAM;C17_COUPAENF;C17_FAMMONO;C17_COUPSENF;C17_NE24F0;C17_NE24F1;C17_NE24F2;C17_NE24F3;C17_NE24F4P
332380103;75;33;33701;33238;ZZZZZZ;3323801;H;4;930;226;10;694;699;276;59;364;403;118;148;25;5
332380104;75;33;33701;33238;ZZZZZZ;3323801;H;4;1112;280;0;831;831;403;118;310;364;187;226;44;10
332390000;75;33;33000;33239;ZZZZZZ;3323900;Z;5;217;61;0;157;157;61;25;71;76;45;20;10;5
332400000;75;33;33208;33240;ZZZZZZ;3324000;Z;5;2739;1077;70;1592;1597;540;311;745;856;350;253;103;34
332410000;75;33;33701;33241;ZZZZZZ;3324100;Z;5;247;82;10;155;155;60;25;71;81;25;25;15;10
332420000;75;33;33000;33242;ZZZZZZ;3324200;Z;5;262;80;10;172;172;51;35;86;106;34;28;4;0
332430101;75;33;33401;33243;330541;3324301;H;1;1224;458;22;744;745;281;116;348;384;153;144;43;22
332430102;75;33;33401;33243;330551;3324301;H;1;978;470;20;488;488;177;105;207;235;117;85;39;13
332430103;75;33;33401;33243;330551;3324301;H;1;2042;1324;36;682;683;234;189;260;278;203;126;59;17
332430104;75;33;33401;33243;330541;3324301;H;1;816;276;10;530;538;198;89;251;301;117;81;30;9
332430105;75;33;33401;33243;330551;3324301;H;1;1510;696;28;787;790;253;235;302;347;173;178;79;14
332430106;75;33;33401;33243;330561;3324301;H;1;1125;465;20;641;652;225;119;308;344;141;119;36;11
332430107;75;33;33401;33243;330561;3324301;H;1;1724;737;26;960;960;342;250;368;428;259;191;58;24
332430108;75;33;33401;33243;330561;3324301;H;1;1227;465;20;743;744;262;164;318;391;181;113;47;11
332430109;75;33;33401;33243;330541;3324301;H;1;1541;681;37;822;837;299;250;288;346;248;150;81;12
332440000;75;33;33000;33244;ZZZZZZ;3324400;Z;5;160;26;5;129;129;57;10;62;67;21;36;5;0
332450000;75;33;33701;33245;ZZZZZZ;3324500;Z;5;334;76;10;248;253;117;15;122;152;41;46;10;5
332460000;75;33;33000;33246;ZZZZZZ;3324600;Z;5;77;22;0;55;55;11;17;28;28;11;11;6;0
332470000;75;33;33000;33247;ZZZZZZ;3324700;Z;5;65;15;5;45;45;25;0;20;20;20;5;0;0
332480000;75;33;33000;33248;ZZZZZZ;3324800;Z;5;1070;236;15;819;824;453;91;280;335;218;211;45;15
332490101;75;33;33701;33249;330571;3324901;H;1;908;269;10;630;637;340;158;138;169;167;181;91;28
332490102;75;33;33701;33249;330571;3324901;H;1;916;251;40;625;634;313;200;121;149;204;138;99;44
332490103;75;33;33701;33249;330571;3324901;H;1;1084;342;39;703;720;245;130;345;385;174;118;28;13
332490104;75;33;33701;33249;330581;3324901;H;1;816;293;21;502;511;222;135;154;227;112;97;34;40
332490105;75;33;33701;33249;330581;3324901;H;1;614;312;21;281;281;104;87;91;119;66;53;35;8
332490106;75;33;33701;33249;330591;3324901;H;1;788;155;13;620;628;280;95;254;337;125;110;34;23
332490107;75;33;33701;33249;330581;3324901;H;1;1322;543;26;754;771;411;229;132;209;231;157;139;35
332490108;75;33;33701;33249;330591;3324901;H;1;962;407;39;516;541;209;125;208;275;100;99;55;10
332490109;75;33;33701;33249;330591;3324901;H;1;1023;501;25;497;503;164;211;128;189;180;94;28;12
332490110;75;33;33701;33249;330591;3324901;A;3;1469;572;19;879;892;372;253;267;307;300;156;105;24
332500000;75;33;33000;33250;ZZZZZZ;3325000;Z;5;130;30;5;95;95;30;10;55;65;5;20;5;0
332510000;75;33;33000;33251;ZZZZZZ;3325100;Z;5;260;40;5;215;225;95;45;85;105;50;55;10;5
332520000;75;33;33000;33252;ZZZZZZ;3325200;Z;5;296;52;5;238;238;138;29;71;86;57;81;14;0
332530000;75;33;33121;33253;ZZZZZZ;3325300;Z;5;459;115;10;334;339;135;30;175;190;55;65;20;10
332540000;75;33;33000;33254;ZZZZZZ;3325400;Z;5;185;34;5;146;156;63;24;68;93;24;24;15;0
332550000;75;33;33000;33255;ZZZZZZ;3325500;Z;5;109;35;0;74;74;30;5;40;40;10;25;0;0
332560000;75;33;33113;33256;ZZZZZZ;3325600;Z;5;1895;392;19;1484;1499;754;140;604;682;343;382;87;5
332570000;75;33;33000;33257;ZZZZZZ;3325700;Z;5;175;29;5;140;140;81;5;54;59;35;41;5;0
332580000;75;33;33000;33258;ZZZZZZ;3325800;Z;5;131;34;5;92;92;34;19;39;44;19;24;5;0
332590000;75;33;33000;33259;ZZZZZZ;3325900;Z;5;547;152;0;395;400;167;62;171;205;76;90;29;0
332600000;75;33;33000;33260;ZZZZZZ;3326000;Z;5;365;75;5;285;295;130;45;120;135;65;70;25;0
332610000;75;33;33000;33261;ZZZZZZ;3326100;Z;5;571;173;10;388;388;137;80;171;210;80;78;14;5
332620000;75;33;33108;33262;ZZZZZZ;3326200;Z;5;1720;431;10;1279;1298;637;182;479;537;354;350;53;5
332630000;75;33;33000;33263;ZZZZZZ;3326300;Z;5;98;27;0;70;70;49;5;16;22;27;16;5;0
332640000;75;33;33000;33264;ZZZZZZ;3326400;Z;5;438;119;0;319;319;147;40;132;162;55;73;24;5
332660000;75;33;33000;33266;ZZZZZZ;3326600;Z;5;294;52;5;237;242;119;14;109;123;57;43;14;5
332680000;75;33;33116;33268;ZZZZZZ;3326800;Z;5;1197;314;8;875;883;427;107;350;393;218;204;55;14
332690000;75;33;33000;33269;ZZZZZZ;3326900;Z;5;195;75;5;115;115;45;10;60;65;15;25;10;0
332700000;75;33;33000;33270;ZZZZZZ;3327000;Z;5;70;15;5;50;50;30;0;20;20;15;15;0;0
332710000;75;33;33000;33271;ZZZZZZ;3327100;Z;5;90;25;0;65;65;25;5;35;35;20;5;5;0
332720000;75;33;33210;33272;ZZZZZZ;3327200;Z;5;467;94;0;372;377;184;30;164;179;79;94;15;10
332730101;75;33;33701;33273;ZZZZZZ;3327301;H;4;1354;213;10;1131;1136;516;81;538;604;177;251;89;15
332730102;75;33;33701;33273;ZZZZZZ;3327301;H;4;1410;400;5;1005;1010;436;148;425;512;193;231;54;19
332740000;75;33;33701;33274;ZZZZZZ;3327400;Z;5;1160;215;15;930;930;475;110;345;385;250;220;70;5
332750000;75;33;33000;33275;ZZZZZZ;3327500;Z;5;53;11;0;43;43;16;0;27;27;5;11;0;0
332760000;75;33;33000;33276;ZZZZZZ;3327600;Z;5;61;15;5;41;41;15;0;26;26;5;5;0;5
332770000;75;33;33000;33277;ZZZZZZ;3327700;Z;5;100;25;5;70;70;30;5;35;40;15;10;5;0
332780000;75;33;33000;33278;ZZZZZZ;3327800;Z;5;104;28;5;71;71;28;5;38;38;19;14;0;0
332790000;75;33;33000;33279;ZZZZZZ;3327900;Z;5;295;70;0;225;225;110;35;80;85;70;55;10;5
332800000;75;33;33301;33280;ZZZZZZ;3328000;Z;5;222;59;10;153;153;79;5;69;79;25;40;10;0
332810101;75;33;33701;33281;330601;3328101;H;1;1603;1032;27;544;544;132;123;288;321;125;70;20;8
332810102;75;33;33701;33281;330601;3328101;H;1;790;306;8;476;480;166;112;202;240;104;102;22;11
332810103;75;33;33701;33281;330601;3328101;H;2;1242;552;44;647;654;227;211;217;279;197;120;46;11
332810104;75;33;33701;33281;330601;3328101;H;1;1212;536;28;648;652;247;84;321;382;127;95;41;7
332810201;75;33;33701;33281;330611;3328102;H;1;1888;863;60;965;971;388;251;331;388;302;220;54;7
332810202;75;33;33701;33281;330611;3328102;H;1;1456;747;36;674;674;233;138;302;350;196;89;31;7
332810203;75;33;33701;33281;330611;3328102;H;1;1316;544;28;744;744;255;118;372;433;181;103;25;4
332810301;75;33;33701;33281;330621;3328103;H;1;1338;469;18;850;853;362;130;362;434;195;195;29;0
332810302;75;33;33701;33281;330621;3328103;H;1;3573;2153;90;1329;1329;437;189;703;761;289;212;58;9
332810401;75;33;33701;33281;330631;3328104;H;1;1800;589;39;1173;1178;437;108;633;713;212;214;35;5
332810402;75;33;33701;33281;330641;3328104;A;3;309;105;5;200;200;78;30;92;120;24;48;7;0
332810501;75;33;33701;33281;330651;3328105;H;1;1225;547;36;643;643;232;134;277;319;142;142;35;4
332810502;75;33;33701;33281;330651;3328105;H;1;1229;534;12;683;683;224;174;285;331;149;151;47;5
332810601;75;33;33701;33281;330661;3328106;H;2;1520;577;32;912;919;337;171;411;466;196;185;65;7
332810701;75;33;33701;33281;330631;3328107;H;1;1439;469;33;937;942;342;184;417;455;226;187;64;10
332810801;75;33;33701;33281;330661;3328108;H;2;1262;495;14;753;760;293;171;296;340;197;123;74;26
332810901;75;33;33701;33281;330661;3328109;H;1;1486;559;53;874;874;398;103;373;417;198;202;52;5
332811002;75;33;33701;33281;330651;3328110;H;2;1255;454;11;790;794;319;177;298;341;218;174;49;11
332811003;75;33;33701;33281;330651;3328110;H;2;1105;535;64;506;506;157;65;284;295;121;86;4;0
332811101;75;33;33701;33281;330671;3328111;H;1;1914;662;49;1203;1215;510;259;446;504;389;273;42;7
332811201;75;33;33701;33281;330671;3328112;H;1;2319;1155;52;1112;1115;496;159;460;514;288;233;64;16
332811301;75;33;33701;33281;330631;3328113;H;1;984;478;64;442;456;142;128;185;213;142;72;21;7
332811401;75;33;33701;33281;330641;3328114;H;1;1538;352;34;1152;1158;515;158;485;577;288;229;61;4
332811501;75;33;33701;33281;330641;3328115;A;3;67;21;0;46;46;14;14;18;25;14;7;0;0
332811502;75;33;33701;33281;330641;3328115;A;3;36;11;0;25;25;18;3;4;7;0;18;0;0
332811503;75;33;33701;33281;330641;3328115;A;3;718;279;22;418;425;199;100;127;165;113;98;43;7
332811504;75;33;33701;33281;330641;3328115;A;3;34;16;4;14;14;7;3;3;7;7;0;0;0
332820000;75;33;33000;33282;ZZZZZZ;3328200;Z;5;136;25;0;112;112;47;5;60;65;15;21;5;5
332830000;75;33;33000;33283;ZZZZZZ;3328300;Z;5;91;20;0;71;76;30;20;25;41;25;10;0;0
332840000;75;33;33205;33284;ZZZZZZ;3328400;Z;5;3830;810;55;2965;2995;1575;355;1065;1200;715;865;190;25
332850000;75;33;33000;33285;ZZZZZZ;3328500;Z;5;180;50;0;130;130;60;20;50;55;40;20;10;5
332870000;75;33;00455;33287;ZZZZZZ;3328700;Z;5;250;65;10;175;175;75;5;95;95;45;30;0;5
332880000;75;33;33000;33288;ZZZZZZ;3328800;Z;5;124;31;5;88;88;36;5;46;57;5;16;5;5
332890000;75;33;33000;33289;ZZZZZZ;3328900;Z;5;680;290;10;380;380;125;85;170;180;105;70;25;0
332900000;75;33;33000;33290;ZZZZZZ;3329000;Z;5;630;162;20;449;458;211;45;202;221;118;81;32;5
332910000;75;33;33000;33291;ZZZZZZ;3329100;Z;5;76;20;10;46;46;20;5;20;30;5;10;0;0
332920000;75;33;33000;33292;ZZZZZZ;3329200;Z;5;55;15;0;40;40;25;5;10;20;5;10;5;0
332930000;75;33;33701;33293;ZZZZZZ;3329300;Z;5;1318;325;29;964;983;458;162;363;449;229;248;48;10
332940000;75;33;33206;33294;ZZZZZZ;3329400;Z;5;219;55;5;160;160;75;20;65;85;35;30;5;5
332950000;75;33;33000;33295;ZZZZZZ;3329500;Z;5;35;5;0;30;30;5;5;20;25;0;5;0;0
332960000;75;33;33000;33296;ZZZZZZ;3329600;Z;5;452;134;31;288;288;134;36;118;134;57;62;36;0
332970000;75;33;33000;33297;ZZZZZZ;3329700;Z;5;702;141;5;556;570;307;24;239;278;127;132;24;10
332980000;75;33;33000;33298;ZZZZZZ;3329800;Z;5;427;109;5;313;313;129;50;134;159;60;79;10;5
332990000;75;33;33000;33299;ZZZZZZ;3329900;Z;5;150;30;10;110;115;45;15;55;65;20;25;5;0
333000000;75;33;33000;33300;ZZZZZZ;3330000;Z;5;474;119;15;339;339;123;36;180;196;62;56;20;5
333010000;75;33;33000;33301;ZZZZZZ;3330100;Z;5;234;49;5;180;180;78;19;83;83;34;49;10;5
333020000;75;33;33000;33302;ZZZZZZ;3330200;Z;5;179;62;0;117;117;39;22;56;67;28;11;6;6
333030000;75;33;33701;33303;ZZZZZZ;3330300;Z;5;363;92;20;251;251;92;25;134;159;40;43;5;5
333040000;75;33;33000;33304;ZZZZZZ;3330400;Z;5;67;21;5;41;41;10;5;26;31;0;5;5;0
333050000;75;33;33000;33305;ZZZZZZ;3330500;Z;5;207;45;0;162;162;85;10;66;77;42;32;11;0
333060000;75;33;33000;33306;ZZZZZZ;3330600;Z;5;181;28;0;153;153;70;23;60;65;47;23;14;5
333070000;75;33;33000;33307;ZZZZZZ;3330700;Z;5;694;175;5;514;514;240;70;205;230;130;110;35;10
333080000;75;33;33000;33308;ZZZZZZ;3330800;Z;5;120;30;0;90;90;50;0;40;50;25;10;5;0
333090000;75;33;33000;33309;ZZZZZZ;3330900;Z;5;212;55;5;152;157;56;20;81;86;25;30;10;5
333100000;75;33;33000;33310;ZZZZZZ;3331000;Z;5;75;25;0;50;55;25;10;20;25;5;20;5;0
333110000;75;33;33701;33311;ZZZZZZ;3331100;Z;5;527;156;10;361;361;156;60;145;186;75;65;25;10
333120101;75;33;33701;33312;ZZZZZZ;3331201;H;4;1521;432;10;1078;1078;442;185;452;520;243;233;68;15
333120102;75;33;33701;33312;ZZZZZZ;3331201;H;4;889;219;0;670;680;301;121;257;330;199;112;39;0
333120103;75;33;33701;33312;ZZZZZZ;3331201;H;4;1346;427;15;904;918;379;117;423;461;189;233;34;0
333140101;75;33;33201;33314;ZZZZZZ;3331401;H;4;993;360;35;598;603;227;85;291;331;144;79;44;5
333140102;75;33;33201;33314;ZZZZZZ;3331401;H;4;1213;441;40;732;732;276;154;301;376;150;148;34;24
333150000;75;33;33302;33315;ZZZZZZ;3331500;Z;5;667;189;5;473;483;184;85;214;234;105;100;30;15
333160000;75;33;33000;33316;ZZZZZZ;3331600;Z;5;490;160;15;315;320;125;40;155;185;60;55;20;0
333170000;75;33;33000;33317;ZZZZZZ;3331700;Z;5;480;105;15;360;365;175;60;130;155;90;90;20;10
333180102;75;33;33701;33318;330691;3331801;H;1;1067;288;22;757;764;303;203;258;304;250;128;68;14
333180103;75;33;33701;33318;330701;3331801;H;1;1335;412;45;879;883;359;90;434;483;181;175;39;4
333180104;75;33;33701;33318;330701;3331801;H;1;1242;397;55;790;793;365;115;313;383;194;152;57;7
333180105;75;33;33701;33318;330711;3331801;H;1;1111;562;36;512;516;197;89;230;268;139;94;11;4
333180106;75;33;33701;33318;330721;3331801;H;1;2045;951;87;1007;1016;431;118;466;496;228;186;91;15
333180107;75;33;33701;33318;330711;3331801;H;1;1094;384;49;662;666;253;111;302;358;126;145;33;3
333180108;75;33;33701;33318;330721;3331801;H;1;1587;599;49;939;947;332;187;427;481;216;191;40;19
333180109;75;33;33701;33318;330731;3331801;H;1;1231;391;20;819;828;309;133;386;465;182;137;35;8
333180110;75;33;33701;33318;330731;3331801;H;1;1448;368;48;1033;1041;523;144;374;436;256;263;76;10
333180111;75;33;33701;33318;330691;3331801;H;1;1393;240;8;1145;1154;417;143;594;684;207;205;50;8
333180112;75;33;33701;33318;330691;3331801;H;1;1549;439;32;1078;1093;477;256;360;434;314;260;54;31
333180113;75;33;33701;33318;330741;3331801;H;1;1437;745;33;660;664;199;182;283;324;176;104;42;18
333180115;75;33;33701;33318;330741;3331801;H;1;1949;852;50;1047;1052;488;124;440;500;230;243;73;5
333180116;75;33;33701;33318;330711;3331801;H;1;1439;729;34;677;677;347;91;239;296;159;184;24;14
333180117;75;33;33701;33318;330741;3331801;H;1;1982;1312;193;477;477;109;86;282;303;77;63;23;12
333180118;75;33;33701;33318;330741;3331801;H;3;1548;1389;115;44;44;4;8;31;31;7;1;1;3
333180119;75;33;33701;33318;330741;3331801;H;1;1095;371;31;693;700;325;238;137;197;187;180;110;26
333180120;75;33;33701;33318;330731;3331801;A;3;92;18;0;74;79;35;5;39;41;16;12;10;0
333180121;75;33;33701;33318;330751;3331801;H;1;1214;525;44;644;644;186;149;309;333;150;110;43;8
333180122;75;33;33701;33318;330751;3331801;H;1;1251;577;62;611;618;267;203;148;214;214;92;75;23
333180123;75;33;33701;33318;330681;3331801;H;2;984;162;8;814;814;466;70;279;327;208;232;43;4
333180124;75;33;33701;33318;330681;3331801;H;2;1497;287;13;1197;1201;650;128;423;496;293;304;81;26
333190000;75;33;33000;33319;ZZZZZZ;3331900;Z;5;230;95;10;125;125;40;15;70;90;5;20;10;0
333200000;75;33;33000;33320;ZZZZZZ;3332000;Z;5;288;68;0;220;220;108;35;77;92;55;59;10;5
333210000;75;33;33000;33321;ZZZZZZ;3332100;Z;5;804;142;10;652;663;384;86;192;253;202;162;40;5
333220101;75;33;33701;33322;ZZZZZZ;3332201;H;4;1325;225;25;1075;1085;505;145;435;510;235;250;75;15
333220102;75;33;33701;33322;ZZZZZZ;3332201;H;4;1240;220;5;1015;1030;450;90;490;555;190;215;65;5
333230000;75;33;33000;33323;ZZZZZZ;3332300;Z;5;345;73;10;262;262;107;36;119;129;67;46;15;5
333240000;75;33;00553;33324;ZZZZZZ;3332400;Z;5;2096;847;10;1239;1243;411;213;619;664;297;173;89;20
333250000;75;33;33000;33325;ZZZZZZ;3332500;Z;5;397;123;5;270;274;104;24;147;156;61;43;9;5
333260000;75;33;33000;33326;ZZZZZZ;3332600;Z;5;95;35;5;55;55;30;0;25;30;10;10;5;0
333270000;75;33;33120;33327;ZZZZZZ;3332700;Z;5;1198;321;10;866;877;362;127;387;413;183;199;71;10
333280000;75;33;33401;33328;ZZZZZZ;3332800;Z;5;279;102;0;177;177;72;5;100;115;34;19;9;0
333290000;75;33;33000;33329;ZZZZZZ;3332900;Z;5;112;31;0;82;82;46;15;20;25;25;20;10;0
333300000;75;33;33701;33330;ZZZZZZ;3333000;Z;5;1180;210;15;955;960;420;90;450;490;190;240;35;5
333310000;75;33;33000;33331;ZZZZZZ;3333100;Z;5;206;62;10;134;134;64;20;50;55;25;39;5;9
333320000;75;33;00354;33332;ZZZZZZ;3333200;Z;5;376;97;0;280;285;122;20;142;168;51;56;10;0
333330000;75;33;33000;33333;ZZZZZZ;3333300;Z;5;1315;315;20;980;985;475;75;435;480;210;250;35;10
333340000;75;33;33207;33334;ZZZZZZ;3333400;Z;5;1078;268;25;785;785;422;86;277;323;206;201;45;10
333350000;75;33;33000;33335;ZZZZZZ;3333500;Z;5;216;34;0;182;182;102;20;60;65;60;41;10;5
333360000;75;33;33000;33336;ZZZZZZ;3333600;Z;5;482;178;0;304;304;104;35;166;191;60;34;15;5
333370000;75;33;33101;33337;ZZZZZZ;3333700;Z;5;935;330;5;600;605;235;105;265;310;125;115;45;10
333390000;75;33;33306;33339;ZZZZZZ;3333900;Z;5;595;165;30;400;400;175;55;170;205;95;80;15;5
333410000;75;33;33000;33341;ZZZZZZ;3334100;Z;5;966;290;15;661;666;310;50;305;355;125;140;35;10
333420000;75;33;33000;33342;ZZZZZZ;3334200;Z;5;385;120;0;265;265;109;36;120;140;68;47;10;0
333430000;75;33;33000;33343;ZZZZZZ;3334300;Z;5;336;85;0;251;251;88;25;139;149;45;39;19;0
333440000;75;33;33000;33344;ZZZZZZ;3334400;Z;5;255;92;0;163;163;63;20;80;105;24;29;5;0
333450000;75;33;33000;33345;ZZZZZZ;3334500;Z;5;167;35;5;127;127;56;5;66;66;25;25;10;0
333460000;75;33;33000;33346;ZZZZZZ;3334600;Z;5;170;42;0;128;128;61;5;62;72;21;20;10;5
333470000;75;33;33000;33347;ZZZZZZ;3334700;Z;5;120;25;0;95;95;45;5;45;50;15;20;10;0
333480000;75;33;33000;33348;ZZZZZZ;3334800;Z;5;637;196;20;421;426;151;46;230;275;66;60;20;5
333490000;75;33;33701;33349;ZZZZZZ;3334900;Z;5;870;190;15;665;665;315;95;255;310;135;165;50;5
333500000;75;33;33000;33350;ZZZZZZ;3335000;Z;5;531;184;20;327;327;124;55;147;172;55;75;20;5
333510000;75;33;33000;33351;ZZZZZZ;3335100;Z;5;650;169;21;460;460;209;47;204;230;99;80;39;11
333520000;75;33;33206;33352;ZZZZZZ;3335200;Z;5;2010;865;70;1075;1090;395;205;490;555;265;160;90;20
333530000;75;33;33000;33353;ZZZZZZ;3335300;Z;5;81;25;5;51;51;25;0;25;25;10;10;5;0
333540000;75;33;33000;33354;ZZZZZZ;3335400;Z;5;72;14;0;58;58;24;10;24;24;14;19;0;0
333550000;75;33;33000;33355;ZZZZZZ;3335500;Z;5;697;236;15;446;459;193;99;167;207;119;101;28;4
333560000;75;33;33000;33356;ZZZZZZ;3335600;Z;5;189;46;5;138;143;66;10;67;72;41;20;5;5
333570000;75;33;33000;33357;ZZZZZZ;3335700;Z;5;635;110;5;520;530;265;35;230;240;95;160;30;5
333580000;75;33;33000;33358;ZZZZZZ;3335800;Z;5;180;37;5;138;138;76;16;47;47;41;41;5;5
333590000;75;33;33000;33359;ZZZZZZ;3335900;Z;5;118;20;0;97;97;31;10;56;56;20;15;5;0
333600000;75;33;33000;33360;ZZZZZZ;3336000;Z;5;133;37;5;91;91;37;16;37;53;11;21;0;5
333610000;75;33;33000;33361;ZZZZZZ;3336100;Z;5;245;60;10;175;175;75;10;90;90;20;60;5;0
333620000;75;33;33000;33362;ZZZZZZ;3336200;Z;5;531;131;15;384;384;167;71;147;177;96;76;30;5
333630000;75;33;33000;33363;ZZZZZZ;3336300;Z;5;1623;294;15;1314;1329;675;175;479;546;350;335;77;21
333640000;75;33;33000;33364;ZZZZZZ;3336400;Z;5;171;39;0;132;132;62;20;50;50;46;21;11;5
333650000;75;33;33000;33365;ZZZZZZ;3336500;Z;5;93;26;0;67;67;21;10;36;36;10;16;0;5
333660101;75;33;33306;33366;ZZZZZZ;3336601;H;Z;1780;764;27;989;989;342;251;397;440;226;236;73;15
333660102;75;33;33306;33366;ZZZZZZ;3336601;H;Z;1439;379;32;1028;1028;484;143;401;434;282;240;55;17
333660103;75;33;33306;33366;ZZZZZZ;3336601;H;Z;1713;602;28;1082;1090;518;131;441;506;214;283;74;13
333670000;75;33;33000;33367;ZZZZZZ;3336700;Z;5;179;42;10;127;127;65;5;57;67;25;30;5;0
333690000;75;33;33000;33369;ZZZZZZ;3336900;Z;5;305;85;5;215;215;80;15;120;125;40;35;10;5
333700000;75;33;33000;33370;ZZZZZZ;3337000;Z;5;261;88;5;168;168;67;0;101;110;24;24;9;0
333720000;75;33;33000;33372;ZZZZZZ;3337200;Z;5;25;5;0;20;20;5;5;10;10;10;0;0;0
333730000;75;33;00354;33373;ZZZZZZ;3337300;Z;5;237;60;0;177;177;66;30;80;91;35;36;5;10
333740000;75;33;33000;33374;ZZZZZZ;3337400;Z;5;348;105;5;238;238;94;30;115;115;50;44;20;10
333750000;75;33;33000;33375;ZZZZZZ;3337500;Z;5;163;42;0;121;121;29;15;77;82;10;20;10;0
333760000;75;33;33701;33376;ZZZZZZ;3337600;Z;5;2733;476;27;2229;2234;1090;233;912;966;480;601;152;36
333770000;75;33;33000;33377;ZZZZZZ;3337700;Z;5;30;5;0;25;25;10;0;15;15;5;0;5;0
333780000;75;33;00553;33378;ZZZZZZ;3337800;Z;5;636;174;5;457;462;129;99;234;253;75;89;35;10
333790000;75;33;33000;33379;ZZZZZZ;3337900;Z;5;104;19;10;75;75;35;20;20;30;30;15;0;0
333800000;75;33;33000;33380;ZZZZZZ;3338000;Z;5;752;201;30;521;521;188;89;244;284;104;84;39;10
333810000;75;33;33701;33381;ZZZZZZ;3338100;Z;5;1268;267;15;986;997;493;126;377;402;282;267;35;10
333820000;75;33;33000;33382;ZZZZZZ;3338200;Z;5;808;257;20;531;531;213;79;239;274;109;102;37;9
333830000;75;33;33000;33383;ZZZZZZ;3338300;Z;5;147;61;0;86;86;25;30;30;36;30;20;0;0
