IRIS;REG;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;C17_MEN;C17_MENPSEUL;C17_MENSFAM;C17_MENFAM;C17_FAM;C17_COUPAENF;C17_FAMMONO;C17_COUPSENF;C17_NE24F0;C17_NE24F1;C17_NE24F2;C17_NE24F3;C17_NE24F4P
333840000;75;33;33000;33384;ZZZZZZ;3338400;Z;5;185;46;10;129;139;39;34;65;85;25;24;5;0
333850000;75;33;33000;33385;ZZZZZZ;3338500;Z;5;302;73;0;228;228;108;20;100;115;46;47;11;11
333860000;75;33;33000;33386;ZZZZZZ;3338600;Z;5;77;19;0;57;57;24;5;29;29;14;14;0;0
333870000;75;33;33000;33387;ZZZZZZ;3338700;Z;5;522;112;5;405;405;215;49;141;161;93;117;24;10
333880000;75;33;33000;33388;ZZZZZZ;3338800;Z;5;332;82;15;235;235;107;41;87;123;41;46;10;15
333890000;75;33;33107;33389;ZZZZZZ;3338900;Z;5;1315;430;25;860;865;310;135;420;495;150;155;50;15
333900000;75;33;33000;33390;ZZZZZZ;3339000;Z;5;158;27;0;131;136;59;10;67;82;25;20;5;5
333910000;75;33;33000;33391;ZZZZZZ;3339100;Z;5;140;40;0;100;100;40;10;50;50;30;20;0;0
333920000;75;33;33000;33392;ZZZZZZ;3339200;Z;5;364;99;15;250;260;95;70;95;120;60;60;10;10
333930000;75;33;33401;33393;ZZZZZZ;3339300;Z;5;2215;627;20;1569;1589;691;257;641;755;350;350;79;54
333940000;75;33;33401;33394;ZZZZZZ;3339400;Z;5;855;290;5;560;560;205;65;290;325;90;120;20;5
333950000;75;33;33000;33395;ZZZZZZ;3339500;Z;5;719;217;20;482;482;183;90;210;220;144;89;20;10
333960000;75;33;33000;33396;ZZZZZZ;3339600;Z;5;101;30;0;71;71;30;12;30;36;18;12;0;6
333970000;75;33;33701;33397;ZZZZZZ;3339700;Z;5;1839;388;35;1416;1416;620;148;648;750;224;302;106;33
333980000;75;33;33000;33398;ZZZZZZ;3339800;Z;5;61;10;0;51;51;31;0;20;20;15;10;5;0
333990000;75;33;33000;33399;ZZZZZZ;3339900;Z;5;126;33;5;88;88;33;10;46;46;24;18;0;0
334000000;75;33;33000;33400;ZZZZZZ;3340000;Z;5;169;56;0;113;113;41;21;51;56;26;21;5;5
334010000;75;33;33000;33401;ZZZZZZ;3340100;Z;5;60;15;0;45;45;20;5;20;25;10;10;0;0
334020000;75;33;00553;33402;ZZZZZZ;3340200;Z;5;1250;645;25;580;585;190;200;195;245;180;80;60;20
334030000;75;33;33000;33403;ZZZZZZ;3340300;Z;5;51;15;0;36;36;15;0;20;20;5;5;0;5
334040000;75;33;33000;33404;ZZZZZZ;3340400;Z;5;83;23;0;60;60;14;0;46;51;0;5;5;0
334050000;75;33;33301;33405;ZZZZZZ;3340500;Z;5;210;60;5;145;145;65;5;75;85;20;30;10;0
334060000;75;33;33000;33406;ZZZZZZ;3340600;Z;5;163;40;0;123;123;63;0;60;65;29;19;5;5
334070000;75;33;33000;33407;ZZZZZZ;3340700;Z;5;306;54;21;231;231;126;21;84;90;57;65;20;0
334080000;75;33;33000;33408;ZZZZZZ;3340800;Z;5;153;36;10;107;107;61;5;41;46;31;26;5;0
334090000;75;33;33000;33409;ZZZZZZ;3340900;Z;5;41;16;0;26;26;16;0;10;16;5;0;0;5
334110000;75;33;33000;33411;ZZZZZZ;3341100;Z;5;67;15;0;52;57;21;0;36;36;10;5;5;0
334120000;75;33;33000;33412;ZZZZZZ;3341200;Z;5;503;123;25;355;385;126;61;198;218;91;56;20;0
334130000;75;33;33000;33413;ZZZZZZ;3341300;Z;5;890;190;15;685;700;280;75;345;375;140;140;40;5
334140000;75;33;33000;33414;ZZZZZZ;3341400;Z;5;162;40;5;117;117;52;10;55;61;20;21;10;5
334150000;75;33;33306;33415;ZZZZZZ;3341500;Z;5;740;162;10;568;573;296;67;210;246;155;114;47;11
334160000;75;33;33000;33416;ZZZZZZ;3341600;Z;5;400;103;15;282;287;132;20;136;141;74;58;10;5
334170000;75;33;33000;33417;ZZZZZZ;3341700;Z;5;1074;223;20;831;836;475;69;292;317;247;218;49;5
334180000;75;33;33000;33418;ZZZZZZ;3341800;Z;5;165;45;5;115;115;40;20;55;75;10;25;0;5
334190000;75;33;33000;33419;ZZZZZZ;3341900;Z;5;30;10;5;15;15;10;0;5;10;0;0;5;0
334200000;75;33;33000;33420;ZZZZZZ;3342000;Z;5;51;15;0;36;41;26;0;15;20;15;5;0;0
334210000;75;33;33000;33421;ZZZZZZ;3342100;Z;5;175;40;0;135;135;66;0;70;75;25;25;5;5
334220101;75;33;33701;33422;ZZZZZZ;3342201;H;4;1506;378;9;1119;1123;583;172;368;424;340;266;84;9
334220102;75;33;33701;33422;ZZZZZZ;3342201;H;4;1809;415;9;1384;1389;671;242;475;541;368;406;70;5
334230000;75;33;33000;33423;ZZZZZZ;3342300;Z;5;263;83;0;180;180;88;24;68;93;39;39;5;5
334240000;75;33;33110;33424;ZZZZZZ;3342400;Z;5;1949;562;19;1367;1372;640;170;562;621;320;310;97;24
334250000;75;33;33306;33425;ZZZZZZ;3342500;Z;5;570;120;0;450;450;230;45;175;190;110;115;30;5
334260000;75;33;33000;33426;ZZZZZZ;3342600;Z;5;130;51;0;79;79;34;5;40;60;5;10;5;0
334270000;75;33;33000;33427;ZZZZZZ;3342700;Z;5;101;25;0;76;76;35;0;40;40;10;15;5;5
334280000;75;33;33000;33428;ZZZZZZ;3342800;Z;5;44;16;0;27;33;11;5;16;22;5;0;0;5
334290000;75;33;33000;33429;ZZZZZZ;3342900;Z;5;140;31;0;109;109;62;5;41;47;31;26;0;5
334310000;75;33;33000;33431;ZZZZZZ;3343100;Z;5;129;20;5;104;104;45;15;45;55;20;25;5;0
334320000;75;33;33303;33432;ZZZZZZ;3343200;Z;5;80;15;0;65;65;30;15;20;20;15;25;5;0
334330101;75;33;33701;33433;ZZZZZZ;3343301;H;4;1451;401;41;1009;1014;446;142;426;462;213;259;76;5
334330102;75;33;33701;33433;ZZZZZZ;3343301;H;4;1101;238;30;832;837;401;96;340;386;198;188;51;15
334330103;75;33;33701;33433;ZZZZZZ;3343301;H;4;1212;223;20;969;969;451;127;391;436;228;238;51;15
334340000;75;33;33000;33434;ZZZZZZ;3343400;Z;5;887;245;0;641;646;296;105;245;291;165;130;45;15
334350000;75;33;33117;33435;ZZZZZZ;3343500;Z;5;900;383;30;487;497;212;110;175;205;159;104;10;19
334360000;75;33;33000;33436;ZZZZZZ;3343600;Z;5;383;88;10;285;285;131;31;123;123;86;65;10;0
334370000;75;33;00257;33437;ZZZZZZ;3343700;Z;5;869;255;15;598;598;219;81;298;344;131;80;25;19
334380000;75;33;33117;33438;ZZZZZZ;3343800;Z;5;784;192;10;582;587;261;64;261;306;89;123;54;15
334390000;75;33;33210;33439;ZZZZZZ;3343900;Z;5;607;121;15;471;481;205;40;236;251;90;105;25;10
334400000;75;33;33000;33440;ZZZZZZ;3344000;Z;5;105;25;0;80;80;40;15;25;35;20;20;0;5
334410000;75;33;33301;33441;ZZZZZZ;3344100;Z;5;525;199;5;321;326;121;49;155;209;49;44;10;15
334420000;75;33;33000;33442;ZZZZZZ;3344200;Z;5;207;41;0;166;166;75;10;81;86;40;35;5;0
334430000;75;33;33000;33443;ZZZZZZ;3344300;Z;5;60;14;9;37;42;19;0;23;28;5;5;5;0
334440000;75;33;33000;33444;ZZZZZZ;3344400;Z;5;246;67;0;179;184;82;31;72;92;36;46;0;10
334450000;75;33;33000;33445;ZZZZZZ;3344500;Z;5;333;57;0;276;281;138;25;117;132;75;55;19;0
334460000;75;33;33000;33446;ZZZZZZ;3344600;Z;5;82;22;0;60;60;27;5;27;44;5;11;0;0
334470000;75;33;33202;33447;ZZZZZZ;3344700;Z;5;1095;383;15;697;702;249;149;304;368;119;144;45;25
334480000;75;33;33701;33448;ZZZZZZ;3344800;Z;5;1141;237;15;889;894;451;62;382;448;178;220;39;10
334490101;75;33;33701;33449;330761;3344901;D;3;105;44;0;61;61;27;12;23;29;16;17;0;0
334490102;75;33;33701;33449;330761;3344901;H;1;1123;269;6;848;862;373;102;387;439;184;188;44;6
334490103;75;33;33701;33449;330771;3344901;H;1;869;157;11;701;705;280;102;322;362;159;136;41;7
334490104;75;33;33701;33449;330771;3344901;H;1;1597;288;32;1277;1283;489;193;602;670;232;304;68;9
334490105;75;33;33701;33449;330781;3344901;H;1;1166;321;18;826;834;345;80;409;447;164;174;49;0
334490106;75;33;33701;33449;330781;3344901;H;1;1935;814;44;1077;1080;388;295;396;420;364;219;68;9
334490107;75;33;33701;33449;330791;3344901;H;1;1369;409;15;945;955;376;198;381;456;241;187;57;14
334490108;75;33;33701;33449;330791;3344901;H;1;1250;380;6;864;868;384;93;391;410;204;211;32;11
334490109;75;33;33701;33449;330791;3344901;H;1;1190;259;19;912;917;385;92;440;498;173;199;35;11
334490110;75;33;33701;33449;330761;3344901;A;3;36;13;0;23;23;9;0;15;15;0;4;5;0
334490111;75;33;33701;33449;330761;3344901;A;3;0;0;0;0;0;0;0;0;0;0;0;0;0
334490112;75;33;33701;33449;330761;3344901;H;1;1689;481;29;1178;1190;591;217;381;441;310;353;75;11
334490113;75;33;33701;33449;330761;3344901;H;1;887;167;15;705;705;430;59;216;267;195;204;35;3
334500000;75;33;33000;33450;ZZZZZZ;3345000;Z;5;112;44;0;68;73;19;10;44;44;10;19;0;0
334510000;75;33;33000;33451;ZZZZZZ;3345100;Z;5;215;50;0;165;165;65;20;80;100;25;25;10;5
334520000;75;33;33000;33452;ZZZZZZ;3345200;Z;5;271;48;0;224;224;124;24;76;100;62;52;10;0
334530000;75;33;33000;33453;ZZZZZZ;3345300;Z;5;98;26;0;72;72;31;5;36;41;10;16;0;5
334540000;75;33;33000;33454;ZZZZZZ;3345400;Z;5;649;160;10;479;479;284;46;149;164;133;126;50;5
334560000;75;33;33000;33456;ZZZZZZ;3345600;Z;5;222;66;5;152;152;71;5;76;76;40;25;10;0
334570000;75;33;33303;33457;ZZZZZZ;3345700;Z;5;231;53;0;177;177;99;5;73;88;35;44;5;5
334580000;75;33;33000;33458;ZZZZZZ;3345800;Z;5;398;118;0;279;279;128;24;128;137;66;57;14;5
334590000;75;33;33000;33459;ZZZZZZ;3345900;Z;5;93;31;5;57;57;21;0;36;41;10;5;0;0
334600000;75;33;33000;33460;ZZZZZZ;3346000;Z;5;257;58;5;194;194;83;20;92;117;39;29;9;0
334610000;75;33;33000;33461;ZZZZZZ;3346100;Z;5;165;50;0;115;115;35;10;70;75;10;20;10;0
334620000;75;33;00553;33462;ZZZZZZ;3346200;Z;5;199;41;10;147;147;57;10;80;85;20;33;9;0
334630000;75;33;33000;33463;ZZZZZZ;3346300;Z;5;609;211;0;398;403;171;45;186;201;96;76;25;5
334640000;75;33;33000;33464;ZZZZZZ;3346400;Z;5;133;37;0;96;96;43;5;48;48;32;11;5;0
334650000;75;33;33303;33465;ZZZZZZ;3346500;Z;5;498;127;5;366;366;151;44;171;195;78;63;24;5
334660000;75;33;33701;33466;ZZZZZZ;3346600;Z;5;1066;382;26;658;668;323;104;240;267;188;156;42;16
334670000;75;33;33000;33467;ZZZZZZ;3346700;Z;5;115;35;0;80;80;20;10;50;50;20;10;0;0
334680000;75;33;33000;33468;ZZZZZZ;3346800;Z;5;194;47;0;147;147;58;16;74;89;21;21;11;5
334700000;75;33;33123;33470;ZZZZZZ;3347000;Z;5;347;56;10;281;286;104;30;151;176;35;60;15;0
334710000;75;33;33000;33471;ZZZZZZ;3347100;Z;5;527;109;5;413;418;162;60;196;211;100;78;24;5
334720000;75;33;33000;33472;ZZZZZZ;3347200;Z;5;151;46;4;102;102;30;14;57;62;14;22;4;0
334730000;75;33;33119;33473;ZZZZZZ;3347300;Z;5;1269;338;15;915;915;463;119;333;403;189;224;80;20
334740000;75;33;33000;33474;ZZZZZZ;3347400;Z;5;1079;182;16;882;882;494;100;288;304;211;298;54;16
334750000;75;33;33124;33475;ZZZZZZ;3347500;Z;5;183;45;0;139;144;59;25;59;64;40;25;15;0
334760000;75;33;33000;33476;ZZZZZZ;3347600;Z;5;311;100;5;206;206;85;35;85;95;60;30;10;10
334770000;75;33;33301;33477;ZZZZZZ;3347700;Z;5;395;167;5;222;222;63;54;105;130;39;39;10;5
334780000;75;33;33202;33478;ZZZZZZ;3347800;Z;5;1513;590;40;882;882;293;170;419;494;185;128;39;38
334790000;75;33;33000;33479;ZZZZZZ;3347900;Z;5;100;25;0;75;75;35;5;35;40;10;20;5;0
334800000;75;33;33401;33480;ZZZZZZ;3348000;Z;5;610;175;5;430;440;160;60;220;260;100;70;5;5
334810000;75;33;33000;33481;ZZZZZZ;3348100;Z;5;105;25;5;75;80;25;5;50;55;5;15;5;0
334820000;75;33;33000;33482;ZZZZZZ;3348200;Z;5;91;24;0;67;67;24;10;34;34;10;19;5;0
334830000;75;33;33701;33483;ZZZZZZ;3348300;Z;5;1948;487;20;1441;1451;636;184;631;725;358;293;65;10
334840000;75;33;33000;33484;ZZZZZZ;3348400;Z;5;807;286;0;522;532;191;65;276;316;95;80;30;10
334850000;75;33;33000;33485;ZZZZZZ;3348500;Z;5;765;205;30;530;535;245;80;210;260;130;105;35;5
334860000;75;33;33000;33486;ZZZZZZ;3348600;Z;5;135;30;0;105;105;50;5;50;55;25;15;10;0
334870000;75;33;33701;33487;ZZZZZZ;3348700;Z;5;387;93;10;285;285;123;40;121;126;85;49;19;5
334880000;75;33;33000;33488;ZZZZZZ;3348800;Z;5;172;46;5;121;121;50;25;46;56;40;15;10;0
334890000;75;33;33000;33489;ZZZZZZ;3348900;Z;5;140;40;5;95;95;35;15;45;50;10;25;5;5
334900000;75;33;33000;33490;ZZZZZZ;3349000;Z;5;874;308;10;556;556;144;74;338;363;94;74;15;10
334910000;75;33;33000;33491;ZZZZZZ;3349100;Z;5;167;43;0;124;124;38;14;72;72;29;14;5;5
334920000;75;33;33119;33492;ZZZZZZ;3349200;Z;5;977;278;25;673;673;301;136;237;267;171;155;60;20
334930000;75;33;33000;33493;ZZZZZZ;3349300;Z;5;188;59;0;129;134;48;32;54;86;27;16;5;0
334940000;75;33;33000;33494;ZZZZZZ;3349400;Z;5;395;70;10;315;315;195;5;115;130;70;100;15;0
334960000;75;33;33701;33496;ZZZZZZ;3349600;Z;5;1006;217;0;789;794;392;80;321;364;203;175;43;9
334980000;75;33;33204;33498;ZZZZZZ;3349800;Z;5;2822;678;46;2098;2113;1016;244;853;965;468;505;126;50
334990000;75;33;33000;33499;ZZZZZZ;3349900;Z;5;169;49;0;120;120;49;0;71;71;22;22;5;0
335000000;75;33;33124;33500;ZZZZZZ;3350000;Z;5;191;57;0;134;139;58;15;65;80;34;19;0;5
335010000;75;33;33000;33501;ZZZZZZ;3350100;Z;5;1167;205;11;951;962;530;76;356;399;249;271;43;0
335020000;75;33;33000;33502;ZZZZZZ;3350200;Z;5;176;39;0;137;142;64;20;59;59;44;34;5;0
335030000;75;33;33000;33503;ZZZZZZ;3350300;Z;5;228;46;0;182;192;86;0;106;116;30;35;10;0
335040000;75;33;33000;33504;ZZZZZZ;3350400;Z;5;328;89;0;238;238;124;15;99;109;55;50;20;5
335050000;75;33;33000;33505;ZZZZZZ;3350500;Z;5;595;134;5;456;461;219;57;184;210;119;92;35;5
335060000;75;33;33000;33506;ZZZZZZ;3350600;Z;5;877;376;10;492;497;178;67;251;265;116;82;29;5
335070000;75;33;33000;33507;ZZZZZZ;3350700;Z;5;155;60;5;90;95;40;5;50;55;15;20;5;0
335080000;75;33;33000;33508;ZZZZZZ;3350800;Z;5;248;51;0;197;212;86;5;121;126;40;40;5;0
335090000;75;33;33000;33509;ZZZZZZ;3350900;Z;5;215;51;5;159;159;59;20;80;95;30;29;0;5
335100000;75;33;33000;33510;ZZZZZZ;3351000;Z;5;82;24;0;58;58;39;5;14;24;14;10;10;0
335110000;75;33;33000;33511;ZZZZZZ;3351100;Z;5;146;47;10;90;90;39;10;41;55;10;15;10;0
335120000;75;33;33000;33512;ZZZZZZ;3351200;Z;5;161;40;5;116;116;50;10;55;60;30;25;0;0
335130000;75;33;33000;33513;ZZZZZZ;3351300;Z;5;55;20;0;35;35;15;5;15;25;5;0;5;0
335140000;75;33;33104;33514;ZZZZZZ;3351400;Z;5;1380;580;30;770;785;215;100;470;540;120;100;20;5
335150000;75;33;33000;33515;ZZZZZZ;3351500;Z;5;181;41;10;130;130;59;5;66;66;25;29;10;0
335160000;75;33;33000;33516;ZZZZZZ;3351600;Z;5;76;15;0;61;66;20;10;36;41;10;15;0;0
335170000;75;33;33116;33517;ZZZZZZ;3351700;Z;5;639;117;5;517;522;220;70;232;262;110;100;40;10
335180000;75;33;33701;33518;ZZZZZZ;3351800;Z;5;459;105;5;349;349;145;40;165;185;85;55;25;0
335190101;75;33;33701;33519;ZZZZZZ;3351901;H;4;1493;299;25;1170;1175;563;159;453;513;319;284;50;10
335190102;75;33;33701;33519;ZZZZZZ;3351901;H;4;886;189;5;692;692;319;30;343;378;110;154;35;15
335190103;75;33;33701;33519;ZZZZZZ;3351901;H;4;1752;508;10;1235;1235;572;234;428;488;358;279;95;15
335200000;75;33;33000;33520;ZZZZZZ;3352000;Z;5;125;31;0;93;93;47;0;47;52;10;26;5;0
335210000;75;33;33000;33521;ZZZZZZ;3352100;Z;5;350;122;10;218;218;71;30;117;127;41;30;10;10
335220101;75;33;33701;33522;330801;3352201;H;1;3010;1822;132;1055;1059;399;241;419;474;263;225;77;20
335220102;75;33;33701;33522;330811;3352201;H;1;2217;1333;133;750;754;242;163;349;403;189;129;25;8
335220103;75;33;33701;33522;330821;3352201;H;2;2207;1756;182;270;271;86;49;135;154;66;44;5;1
335220104;75;33;33701;33522;330801;3352201;H;1;2683;1680;103;900;919;378;180;362;414;270;184;41;10
335220105;75;33;33701;33522;330811;3352201;H;1;1677;737;97;842;842;291;114;437;480;160;183;18;1
335220106;75;33;33701;33522;330831;3352201;H;1;1632;816;58;758;768;324;129;315;362;178;162;49;16
335220107;75;33;33701;33522;330831;3352201;H;1;1367;650;77;640;640;227;85;328;355;125;126;30;4
335220108;75;33;33701;33522;330841;3352201;H;1;2051;939;101;1011;1015;355;155;505;570;189;209;41;6
335220109;75;33;33701;33522;330841;3352201;H;2;2164;1326;83;755;755;255;128;372;402;178;119;53;2
335220110;75;33;33701;33522;330821;3352201;H;1;1182;527;39;616;618;198;195;224;259;153;118;62;26
335220111;75;33;33701;33522;330821;3352201;H;2;1394;752;61;581;581;213;127;241;275;149;110;39;8
335220112;75;33;33701;33522;330851;3352201;H;1;887;402;42;443;443;138;107;198;226;101;75;37;5
335220113;75;33;33701;33522;330851;3352201;H;1;1509;849;34;626;641;254;222;165;233;175;142;70;22
335230000;75;33;33000;33523;ZZZZZZ;3352300;Z;5;880;271;25;584;584;273;66;244;290;127;111;40;15
335240000;75;33;33123;33524;ZZZZZZ;3352400;Z;5;121;19;10;92;103;47;10;46;51;15;37;0;0
335250000;75;33;33000;33525;ZZZZZZ;3352500;Z;5;540;145;5;390;400;165;60;175;210;80;100;5;5
335260000;75;33;33000;33526;ZZZZZZ;3352600;Z;5;61;20;0;41;41;10;5;25;25;5;10;0;0
335270000;75;33;33501;33527;ZZZZZZ;3352700;Z;5;3379;980;26;2373;2411;988;366;1058;1187;563;495;148;18
335280000;75;33;33000;33528;ZZZZZZ;3352800;Z;5;234;48;0;186;186;101;5;80;100;31;43;11;0
335290101;75;33;33501;33529;330861;3352901;H;1;1684;709;41;934;934;298;159;477;550;207;140;26;11
335290102;75;33;33501;33529;330861;3352901;H;1;1205;318;16;871;879;243;109;526;587;145;98;41;8
335290103;75;33;33501;33529;330871;3352901;H;1;2188;1222;51;915;921;230;245;446;509;237;121;50;4
335290104;75;33;33501;33529;330861;3352901;H;1;1380;654;20;706;709;143;172;394;427;168;93;14;7
335290105;75;33;33501;33529;330871;3352901;H;1;1574;504;23;1047;1050;298;241;511;585;245;169;39;11
335290106;75;33;33501;33529;330871;3352901;H;1;842;194;24;624;627;196;63;368;407;115;93;9;3
335290107;75;33;33501;33529;330881;3352901;H;1;1330;480;27;823;830;263;181;385;430;224;146;27;3
335290201;75;33;33501;33529;330881;3352902;H;1;1036;369;28;638;645;174;63;408;458;104;51;28;4
335290301;75;33;33501;33529;330881;3352903;H;1;1587;396;15;1175;1182;557;164;461;516;288;293;76;10
335300000;75;33;33000;33530;ZZZZZZ;3353000;Z;5;350;70;5;275;275;150;5;120;140;55;60;15;5
335310000;75;33;33000;33531;ZZZZZZ;3353100;Z;5;128;20;0;108;113;47;15;51;56;26;21;11;0
335320000;75;33;33000;33532;ZZZZZZ;3353200;Z;5;205;50;15;140;140;65;25;50;55;50;30;5;0
335330000;75;33;33303;33533;ZZZZZZ;3353300;Z;5;1169;416;5;749;754;324;150;280;343;217;116;58;19
335340000;75;33;33701;33534;ZZZZZZ;3353400;Z;5;368;123;5;240;240;89;60;91;106;55;69;10;0
335350000;75;33;33701;33535;ZZZZZZ;3353500;Z;5;1840;395;30;1415;1425;690;160;575;655;345;350;70;5
335360000;75;33;33000;33536;ZZZZZZ;3353600;Z;5;108;27;0;81;87;38;5;43;43;22;16;5;0
335370000;75;33;33000;33537;ZZZZZZ;3353700;Z;5;210;76;0;134;138;57;19;62;86;33;14;0;5
335380000;75;33;33000;33538;ZZZZZZ;3353800;Z;5;244;86;5;153;163;71;5;86;92;31;25;15;0
335390000;75;33;33701;33539;ZZZZZZ;3353900;Z;5;1581;405;15;1161;1171;571;181;420;483;341;273;63;10
335400000;75;33;33000;33540;ZZZZZZ;3354000;Z;5;1263;531;45;687;687;187;114;386;441;118;101;19;9
335410000;75;33;33000;33541;ZZZZZZ;3354100;Z;5;475;150;20;305;305;105;30;170;185;55;50;10;5
335420000;75;33;33000;33542;ZZZZZZ;3354200;Z;5;345;70;20;255;255;145;10;100;105;55;75;15;5
335430000;75;33;33117;33543;ZZZZZZ;3354300;Z;5;409;120;0;290;290;120;55;115;140;75;50;15;10
335440000;75;33;33000;33544;ZZZZZZ;3354400;Z;5;735;325;15;395;395;100;30;265;300;40;45;10;0
335450000;75;33;33000;33545;ZZZZZZ;3354500;Z;5;522;127;15;380;380;161;49;171;205;78;78;20;0
335460000;75;33;33000;33546;ZZZZZZ;3354600;Z;5;213;50;5;158;168;50;25;94;104;25;35;5;0
335470000;75;33;33000;33547;ZZZZZZ;3354700;Z;5;492;161;5;326;326;123;24;180;185;57;71;9;5
335480000;75;33;33000;33548;ZZZZZZ;3354800;Z;5;505;116;5;384;384;187;35;162;182;106;61;25;10
335490000;75;33;33000;33549;ZZZZZZ;3354900;Z;5;139;37;0;101;101;49;10;42;52;20;25;5;0
335500101;75;33;33701;33550;330891;3355001;H;1;2050;932;68;1050;1063;369;161;533;562;253;201;42;4
335500102;75;33;33701;33550;330901;3355001;H;1;898;249;27;622;626;262;45;320;358;118;121;26;4
335500103;75;33;33701;33550;330901;3355001;H;1;1196;367;19;810;810;386;120;304;364;188;202;52;4
335500104;75;33;33701;33550;330901;3355001;H;1;1034;305;10;719;730;316;98;316;408;130;139;50;3
335500105;75;33;33701;33550;330891;3355001;H;1;1124;391;27;706;722;283;175;264;333;170;170;42;7
335500106;75;33;33701;33550;330911;3355001;H;1;2597;786;95;1716;1751;805;305;641;766;495;381;107;2
335500107;75;33;33701;33550;330911;3355001;H;1;2338;863;38;1437;1450;538;233;680;754;338;269;67;22
335500108;75;33;33701;33550;330901;3355001;H;1;1029;345;27;656;661;265;80;315;366;140;119;31;4
335500109;75;33;33701;33550;330921;3355001;H;1;1485;422;17;1046;1065;460;212;393;468;287;257;42;9
335500110;75;33;33701;33550;330921;3355001;H;1;1567;598;50;919;919;337;285;297;369;290;185;65;11
335510000;75;33;33000;33551;ZZZZZZ;3355100;Z;5;170;40;5;125;125;50;15;60;70;30;20;0;5
335520000;75;33;33120;33552;ZZZZZZ;3355200;Z;5;443;112;0;331;331;170;29;131;160;63;88;19;0
335530000;75;33;33306;33553;ZZZZZZ;3355300;Z;5;374;81;0;293;293;136;25;131;152;51;71;15;5
335540000;75;33;33701;33554;ZZZZZZ;3355400;Z;5;1185;306;10;869;869;357;132;381;426;212;181;50;0
335550000;75;33;33112;33555;ZZZZZZ;3355500;Z;5;1770;328;48;1395;1415;764;151;500;577;379;375;74;10
