INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
57224;57;572240000;Z;5;969.001224119575;130.424946658785;1000.73146667843;434.049647679763;214.586421740237;116.39756857571;66.1874085633235
57226;57;572260000;Z;5;603.388164060188;97.437414581966;857.320655673293;378.195965652118;208.747802608165;150.251869491526;105.14750245995
57227;57;572270101;H;1;544.129198230958;80.1570408202354;512.227637098902;280.606794523263;133.001308661583;89.3011650629083;39.5260176248753
57227;57;572270102;H;1;380.88056308936;72.3747531189165;298.586629274344;165.2518001731;75.4273818977522;62.7125367660866;45.246947703875
57227;57;572270103;H;1;582.332266141266;106.620939449381;658.388387464786;344.821871562381;136.301975528795;129.909835861896;84.5494126010435
57227;57;572270104;H;1;805.792502962748;67.3926440623148;407.056800708464;271.267675554551;126.465266222424;72.8441063415979;46.2247474606347
57227;57;572270105;H;1;417.808850140577;44.4383293918284;211.635395266716;110.620668059973;11.843980535273;31.1169562726186;17.2695940485371
57227;57;572270106;H;1;567.605633928266;77.9715601291199;357.104705063545;253.466984451327;101.620509806707;89.2292566976627;111.055224068659
57227;57;572270107;H;1;545.877426880337;39.3233769822063;548.187082416613;185.824051656177;152.507984570418;142.168423269949;85.0539876433141
57227;57;572270108;H;1;587.229062592404;97.1733247711069;554.502988250393;271.124844355141;143.871170349978;146.867339335157;79.6553433871345
57227;57;572270109;H;1;486.994873423254;83.6870885767434;518.3263004987;257.878609920815;165.690336120032;170.8769001513;120.854463132175
57227;57;572270110;H;1;496.916632283007;64.2914180303185;385.445411254175;340.914610308704;116.876233124866;153.190288358423;168.014977919502
57227;57;572270111;A;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57229;57;572290000;Z;5;32.175;7.8;49.725;13.65;16.575;9.75;1.95
57235;57;572350000;Z;5;204.429163181839;36.7304627803939;269.854053613508;119.101134285361;63.2280544360417;52.6022697250527;31.9412139454183
57239;57;572390000;Z;5;65.8171317289319;9.08578528981994;111.76718985643;54.2098914586955;40.2042578805974;23.2178358465454;12.0673418618928
57240;57;572400101;H;1;319.123880059403;19.0846761241169;362.085095407945;154.865586477186;34.7923131380927;60.6790966203561;13.427264651637
57240;57;572400102;H;1;481.627849556113;88.7522071717885;566.265009460309;252.049389846313;136.459700741433;116.585016249759;74.6860561334527
57240;57;572400103;H;1;509.463881629594;78.9079509745061;570.121538319819;194.175944180949;74.5708098416333;52.137645292387;60.4976045678482
57240;57;572400104;H;1;786.177044782075;96.4507695650958;666.761460991046;358.524743157433;157.371234082598;121.903714705775;67.6759568678963
57240;57;572400105;H;1;656.270151466657;60.8508312780056;629.193218145954;228.450823326193;131.748394051032;61.5804841425434;74.7550615482092
57240;57;572400106;H;1;385.020885480278;37.0941224465001;476.912951480797;149.352958463411;109.739604918779;53.8737470761728;49.2067919419398
57240;57;572400107;A;3;38.2890001856409;23.9996306971742;24.0977282907379;1.71038430964943;0.999984612382259;9.99984612382259;13.7101996582365
57242;57;572420000;Z;5;431.0;66.0;798.0;405.0;286.0;203.0;86.0
57246;57;572460000;Z;5;34.3192488262911;9.08450704225352;69.6478873239437;21.1971830985915;17.1596244131455;8.07511737089202;3.02816901408451
57247;57;572470000;Z;5;17.5609756097561;6.82926829268293;13.6585365853659;13.6585365853659;4.8780487804878;3.90243902439024;0.975609756097561
57248;57;572480000;Z;5;16.8068181818182;6.92045454545455;18.7840909090909;16.8068181818182;1.97727272727273;6.92045454545455;0.988636363636364
57249;57;572490000;Z;5;22.9750746828014;12.0456411908907;61.6565824267149;39.7841229794374;30.8928648672175;22.8608435561543;15.845573820031
57250;57;572500000;Z;5;393.532576615125;63.7042190710754;406.559902802161;151.332017141556;96.8659350874675;84.0613622351815;37.6068450791388
57253;57;572530000;Z;5;84.3436213262057;20.0826894841115;164.506356955108;69.110901742095;29.0704779459592;23.0298109818442;4.00371968925477
57254;57;572540000;Z;5;237.296630588275;57.2036530450215;248.106583129873;118.079114591412;88.9322870883331;123.097743232402;74.0745515965884
57256;57;572560000;Z;5;88.2742658436269;33.3863022503944;202.904589938671;113.382892077983;97.8440292964813;44.1923314319858;34.2328972142822
57259;57;572590000;Z;5;69.2106283492274;7.98964127423196;78.7203633054764;38.4948091569941;27.8436839731135;18.0957542936331;10.2872787232444
57260;57;572600000;Z;5;438.435266176426;137.972915296047;904.283907898501;465.472086051722;229.278576399647;251.309203910433;245.069534234569
57261;57;572610000;Z;5;251.618678545112;43.4799205317055;369.960129440446;148.534241306753;117.253575696167;72.8116084761611;24.2763549133045
57263;57;572630000;Z;5;84.5175227812763;16.0965933307308;151.120673703352;116.602792977903;54.7471657074569;39.8290765854949;22.0091921334321
57264;57;572640000;Z;5;69.1782178217822;10.1732673267327;129.200495049505;53.9183168316832;31.5371287128713;17.2945544554455;12.2079207920792
57266;57;572660000;Z;5;20.1342281879195;10.0671140939597;37.248322147651;21.1409395973154;9.06040268456376;5.03355704697987;4.02684563758389
57269;57;572690101;H;4;353.882276017172;27.4328023372217;300.847898567787;128.247309936069;44.2253170575927;27.1746033810696;13.6206206170869
57269;57;572690102;H;4;757.46220637002;106.032535289691;950.013704746155;405.671084636239;294.904243636205;159.8630052938;96.2308950729903
57269;57;572690103;H;4;458.349320270224;89.3331247364254;724.612981159581;380.489957991886;276.32203143737;180.54924810637;88.4191953107033
57270;57;572700000;Z;5;118.919282681327;16.9875602073418;150.836846160726;75.1942512080113;38.8410877054254;30.8415349401556;6.90309635191966
57271;57;572710000;Z;5;92.4749262536866;16.7241887905605;191.83628318584;96.410029498525;63.9454277286135;41.3185840707965;30.4970501474925
57272;57;572720000;Z;5;17.0322580645161;0.946236559139785;23.6559139784946;17.0322580645161;6.62365591397849;3.78494623655914;0.0
57274;57;572740000;Z;5;131.269689145943;24.0305330781619;235.626394105434;120.207842137103;86.8163258096671;45.6107330864816;13.5286520144788
57275;57;572750000;Z;5;179.86085074895;25.9585502001696;223.774822446307;112.59021668032;95.6134663003362;52.9312753006851;7.94337413967588
57276;57;572760000;Z;5;37.2518136652173;9.05877043508239;79.5065012595864;37.2267348380503;30.1824473232634;15.0948916847872;13.0834619854159
57277;57;572770000;Z;5;22.2993197278912;6.08163265306122;43.5850340136054;16.2176870748299;8.10884353741497;13.1768707482993;5.06802721088435
57280;57;572800000;Z;5;64.3922651933702;9.19889502762431;94.0331491712707;52.1270718232044;27.5966850828729;30.6629834254144;7.15469613259669
57281;57;572810000;Z;5;66.4504828429174;8.338435763313;58.4031938739226;30.2268296420096;12.5759407064328;3.12691341124238;9.55145788738528
57282;57;572820000;Z;5;16.1355932203389;5.04237288135591;57.4830508474574;38.3220338983049;44.3728813559321;39.3305084745762;73.6186440677963
57283;57;572830101;H;4;481.719237716295;103.519271703311;729.550546770662;398.119748920403;298.586304369609;254.7936463954;194.081097840245
57283;57;572830102;H;4;448.235273513411;73.6008038804675;472.526054108602;283.640160974228;186.11879639039;131.293833038123;137.33287183312
57283;57;572830103;H;4;579.257430477048;101.519343485669;751.442199330195;422.001976842389;237.87375581446;173.180056534377;190.099947115322
57283;57;572830104;A;4;61.7078362363879;15.9246028997133;136.354412328791;93.5570420358146;58.7219731926919;56.7313978302265;53.7455347865305
57284;57;572840000;Z;5;22.0;4.0;23.0;8.0;14.0;12.0;5.0
57287;57;572870000;Z;5;314.010605987428;72.834689512506;553.442889275843;281.824680657304;218.639787840899;156.457829831102;120.301569943823
57288;57;572880000;Z;5;477.67719177363;94.6244503119217;808.78390550973;403.153546983917;223.755547561755;129.041508249134;65.8420245974295
57289;57;572890000;Z;5;467.6587773615;114.603072122664;666.18717269155;437.273029869578;234.889013089548;164.933946260935;119.531609033121
57290;57;572900000;Z;5;31.1351351351351;4.86486486486486;58.3783783783784;17.5135135135135;12.6486486486486;11.6756756756757;4.86486486486486
57296;57;572960000;Z;5;174.752874980249;35.0838767625164;321.875144308833;150.76621906867;96.2066279288807;55.3641827497397;29.0373288751382
57298;57;572980000;Z;5;77.0;15.0;91.0;58.0;36.0;12.0;17.0
57301;57;573010000;Z;5;46.2246337025011;7.05141657444727;89.6381920160611;42.3456325158516;22.2480535463233;15.1174340738105;13.1142529612207
57302;57;573020000;Z;5;33.3529411764706;8.0855614973262;49.524064171123;30.3208556149733;19.2032085561497;2.02139037433155;4.0427807486631
57303;57;573030000;Z;5;100.0;16.0;136.0;91.0;51.0;33.0;25.0
57305;57;573050000;Z;5;55.4580222170785;8.96658213477485;101.030151014184;62.8817312704043;48.2727878446547;26.2419478331106;23.9551426437719
57306;57;573060101;H;1;651.80521509873;75.1968662766648;657.896175930509;331.264960970186;178.249484714488;135.91531138468;87.2756606685936
57306;57;573060102;D;3;23.1224697729304;8.54159703289831;77.0914680858328;45.5126437966982;42.4126381326441;19.8618926428342;19.8934177705368
57306;57;573060103;H;1;542.932991750688;76.7893032733777;585.062583971673;273.641951910719;195.282578585405;167.541034558632;93.2670946379701
57306;57;573060104;H;1;307.677829567703;51.7238508780116;504.979909709399;267.295377024524;129.697774581514;112.841422073134;48.7887702126559
57306;57;573060105;H;1;605.411712138189;64.1972007486181;668.277740757735;336.13371671685;151.854023132146;106.636999819439;64.0907234572567
57306;57;573060106;H;1;799.320710850874;110.687027818815;705.228011065534;388.104595973096;167.031587346845;96.2120779248126;55.2243799412641
57306;57;573060108;H;1;534.738562854942;71.0638618153409;502.542825281588;245.268221879644;152.855821402694;83.5909412284977;52.8453817520134
57306;57;573060110;D;3;52.9300430799624;16.0024428486731;123.524172843369;114.96062621831;72.1614261939691;61.6611117216689;30.489222651003
57307;57;573070000;Z;5;29.0;7.0;47.0;37.0;24.0;21.0;11.0
57308;57;573080000;Z;5;27.0;3.0;33.0;18.0;11.0;7.0;7.0
57309;57;573090000;Z;5;94.5764456306665;24.6043803347891;132.380441872897;66.7852214868467;29.3120631516048;11.1583071655367;22.8085711776816
57310;57;573100000;Z;5;32.65625;8.90625;45.5208333333333;28.6979166666667;13.8541666666667;5.9375;4.94791666666667
57311;57;573110000;Z;5;91.0437178351147;15.8293079511686;139.965004801616;87.6893431997172;42.5744732129189;26.4758313108429;14.0425645291799
57312;57;573120000;Z;5;66.849593495935;18.5121951219512;99.760162601626;74.0487804878049;56.5650406504065;31.8821138211382;23.6544715447154
57314;57;573140000;Z;5;78.6625726922766;22.9502755399419;132.013667895188;58.426706240816;44.8290162062853;19.0224620810133;5.96433190650764
57316;57;573160000;Z;5;119.0;24.0;212.0;107.0;68.0;33.0;24.0
57319;57;573190000;Z;5;64.3597329128301;5.16252805483947;141.318252317465;62.7168196487689;61.6150879105567;26.5535289823668;19.3712986220221
57321;57;573210000;Z;5;94.6726296958861;20.1431127012523;137.980322003578;78.5581395348838;60.4293381037568;26.186046511628;15.1073345259392
57322;57;573220000;Z;5;63.9029535864979;12.7805907172996;101.261603375527;77.6666666666667;34.4092827004219;33.4261603375527;23.5949367088608
57323;57;573230101;H;4;419.727681465481;71.4439289426487;590.012072565609;333.024446193232;279.587319496088;188.741176883746;232.395016712962
57323;57;573230102;H;4;298.563329461744;69.6242150500949;485.712887155187;312.45651150251;267.753178592832;260.038047768006;365.880321868022
57323;57;573230103;H;4;255.67433856667;77.8535382131928;429.351167761491;326.835769482207;199.046560958419;180.824793341815;236.956693668577
57325;57;573250000;Z;5;164.103185040202;38.661155777612;255.078238937337;92.2459388846866;52.0103484321008;25.235918139902;15.6548153026526
57328;57;573280000;Z;5;8.0;1.0;22.0;10.0;11.0;12.0;1.0
57330;57;573300000;Z;5;211.494531249999;54.1265624999998;336.787499999999;201.47109375;113.26484375;64.1499999999998;38.0890625
57331;57;573310000;Z;5;60.0;25.0;132.0;90.0;59.0;15.0;20.0
57332;57;573320101;H;4;336.083161081827;31.0248090167987;193.390950448225;108.071209870965;20.0067082418282;16.0095614606714;7.96875606497391
57332;57;573320102;H;4;167.730457151579;37.1561092658124;285.358956973584;125.375732769326;59.1699485268654;54.1892230831801;37.1087993205666
57332;57;573320103;H;4;614.183905434394;65.2475083828617;583.865035452568;201.061884438916;108.230859180041;48.0436837091971;36.0057306787799
57332;57;573320104;H;4;406.637741933698;80.3490823472059;617.118916676351;276.846088775241;152.490273114883;117.269166402972;66.218224203385
57334;57;573340000;Z;5;89.1175668789968;11.5419954559079;68.7185475812488;49.3312754670972;27.1386885822939;20.4746600022215;6.79654305241932
57336;57;573360101;H;4;334.0;58.0;548.0;216.0;104.0;41.0;20.0
57336;57;573360102;H;4;410.0;71.0;575.0;221.0;114.0;73.0;27.0
57336;57;573360103;H;4;349.0;52.0;473.0;189.0;99.0;47.0;27.0
57338;57;573380000;Z;5;137.641310272164;17.1627193664216;158.177363710829;56.9749713887979;40.4915773583845;13.5485407272778;8.38493362901871
57339;57;573390000;Z;5;63.3848695206849;12.0623158920874;107.660424380712;53.9742874631525;25.0693147881544;18.0865076267919;11.0361898598804
57340;57;573400000;Z;5;193.5194309597;48.0275586262222;370.09097060298;175.419509125134;125.47478130682;83.6865710065794;49.9369687599444
57341;57;573410000;Z;5;91.4576095856672;20.956512256227;172.026292529864;99.4430353019074;74.5281768891422;47.7494201394282;29.9072404400342
57343;57;573430000;Z;5;273.33421765854;57.0959355312934;460.961004627194;255.409574085383;217.1928011877;125.807085926981;80.2205064566228
57344;57;573440000;Z;5;94.5223658328965;35.3068212595433;171.577777173057;116.252701459299;65.618549029605;43.6087023625264;24.3574602223285
57346;57;573460000;Z;5;114.200288206121;21.4085935791186;134.655601101238;89.7959848012794;51.0418194230989;22.4502157154319;13.2679283012074
57347;57;573470000;Z;5;45.6871508379888;6.80446927374302;32.0782122905028;24.3016759776536;17.4972067039106;5.83240223463687;4.86033519553073
57349;57;573490000;Z;5;24.972972972973;4.16216216216216;31.2162162162162;14.5675675675676;15.6081081081081;15.6081081081081;9.36486486486486
57350;57;573500000;Z;5;235.494854338899;43.9024001650144;315.403824090032;179.881808223136;146.429833366254;99.3416209268128;120.733106376536
57351;57;573510000;Z;5;172.690952187437;27.0015668607218;228.7758415722;130.190294683359;151.464482683179;112.909234490578;100.46969099965
57352;57;573520000;Z;5;31.9282511210762;13.9686098654709;71.8385650224215;46.8946188340807;58.8677130044843;53.8789237668161;77.8251121076233
57355;57;573550000;Z;5;135.0;39.0;214.0;105.0;64.0;47.0;22.0
57356;57;573560000;Z;5;106.171172279164;32.7942907740019;235.774136070995;153.849844385557;137.71731635927;101.622079331498;115.111155820618
57357;57;573570000;Z;5;71.4692874692875;11.9115479115479;102.240786240786;74.4471744471744;27.7936117936118;14.8894348894349;12.9041769041769
57358;57;573580000;Z;5;145.0;34.0;263.0;164.0;104.0;69.0;41.0
57359;57;573590000;Z;5;28.1656804733728;7.0414201183432;39.2307692307692;18.1065088757396;18.1065088757396;4.02366863905325;8.04733727810651
57360;57;573600000;Z;5;149.659919833852;41.8342556548208;336.713804662285;158.483113795093;113.897098995392;84.9517548088461;63.114135182685
57364;57;573640000;Z;5;49.6815286624204;9.93630573248408;60.6114649681529;37.7579617834395;32.7898089171975;25.8343949044586;20.8662420382166
57365;57;573650000;Z;5;107.68152866242;9.05732484076433;94.5987261146497;68.4331210191083;44.2802547770701;20.1273885350318;29.1847133757962
57367;57;573670000;Z;5;45.4128440366972;8.25688073394495;60.894495412844;26.8348623853211;21.6743119266055;13.4174311926605;7.22477064220183
57368;57;573680000;Z;5;691.116536624881;97.4429285583164;868.412404704017;409.07722837273;190.087128166544;103.80859189251;68.1974352599398
57370;57;573700000;Z;5;292.134558745366;74.6268322599986;553.683568200126;314.757009380343;215.354434571656;114.456619850116;108.657504929997
57371;57;573710000;Z;5;92.3678537725883;19.9510017903808;124.138719753503;76.1510572652768;61.6654160490286;28.7097099993853;24.7650731231121
57372;57;573720000;Z;5;123.864753001203;29.6132935511579;323.566041273971;176.972190401201;143.7399740533;108.903785189023;79.8054921378405
57373;57;573730000;Z;5;121.400759466734;36.6348297305522;177.572112552831;145.328822194471;88.243812067813;78.3715093249248;39.5522027504816
57374;57;573740000;Z;5;41.1683168316832;11.7623762376238;52.9306930693069;26.4653465346535;15.6831683168317;8.82178217821782;0.98019801980198
57375;57;573750000;Z;5;58.7305437301123;4.89421197750936;46.9844349840899;23.4922174920449;11.7461087460225;8.82952641416116;4.89421197750936
57376;57;573760000;Z;5;138.665878007028;18.9282397330122;124.390241852018;57.7237480609408;37.7637818804266;15.9947072425192;11.8383033661028
57377;57;573770000;Z;5;50.2066115702479;10.0413223140496;50.2066115702479;38.1570247933884;14.0578512396694;9.03719008264463;6.02479338842975
57384;57;573840000;Z;5;103.044467610844;16.1780100026512;145.625353986985;87.9700381010461;51.5649884548077;39.4409688565117;18.1843798186881
57385;57;573850000;Z;5;94.0699523052473;38.7917329093801;216.263910969794;167.774244833069;171.653418124006;108.616852146264;89.2209856915739
57386;57;573860000;Z;5;41.5070440846033;15.1730386776546;90.0671912582639;53.6254597966461;36.4222371925959;21.2585214642113;8.09872679550698
57390;57;573900000;Z;5;296.48450704225;60.5070422535207;374.135211267603;168.411267605633;87.7352112676052;69.5830985915491;35.295774647887
57391;57;573910000;Z;5;15.3472222222222;3.61111111111111;8.125;8.125;7.22222222222222;3.61111111111111;1.80555555555556
57392;57;573920000;Z;5;49.3343230263534;21.593041269735;119.930740913417;77.8852371560699;55.9784372722914;29.8855117789127;7.17881052502139
57393;57;573930000;Z;5;56.2731707317073;3.01463414634146;57.2780487804878;17.0829268292683;9.04390243902439;13.0634146341463;6.02926829268293
57394;57;573940000;Z;5;50.0505573970744;9.01438915203337;80.1987614707845;46.1294263886033;32.0889222874047;16.0504234694171;4.00814877373984
57395;57;573950000;Z;5;42.0;2.0;43.0;29.0;17.0;10.0;7.0
57396;57;573960000;Z;5;49.0;30.0;124.0;90.0;77.0;98.0;128.0
57398;57;573980000;Z;5;78.3754940711462;19.8418972332016;131.948616600791;64.4861660079051;48.6126482213439;20.8339920948617;15.8735177865613
57399;57;573990000;Z;5;12.3956043956044;4.13186813186813;22.7252747252747;14.4615384615385;13.4285714285714;4.13186813186813;1.03296703296703
57403;57;574030000;Z;5;13.0;7.0;32.0;18.0;12.0;9.0;4.0
57404;57;574040000;Z;5;38.7530942632006;5.9613143016599;59.3482315565676;27.5280840834751;18.6926324107697;9.79093680601288;7.72189588184191
57407;57;574070000;Z;5;109.525320725468;6.14282657878434;170.642230524673;74.5772548203355;45.9621029454656;20.3735951738907;13.2993174011454
57408;57;574080000;Z;5;122.179456906729;46.5938606847695;240.217237308146;137.710743801653;80.762691853601;53.8417945690673;27.9563164108619
57409;57;574090000;Z;5;134.904257387813;14.9985517290025;168.337440004937;90.0203146381778;70.9388963013063;35.0665670643526;22.0430198214218
57411;57;574110000;Z;5;56.0;10.0;88.0;42.0;39.0;14.0;11.0
57412;57;574120000;Z;5;415.0;128.0;671.0;507.0;438.0;408.0;506.0
57413;57;574130000;Z;5;613.451452516868;129.119338372251;916.716928080392;562.191754195788;327.749216472371;240.622991577476;147.891696348257
57414;57;574140000;Z;5;292.0;43.0;268.0;158.0;94.0;48.0;39.0
57415;57;574150000;Z;5;141.079317710155;53.2068365482071;291.687902744528;184.395973708357;217.636487213647;224.798525727224;209.942435368636
57416;57;574160000;Z;5;73.889053200367;20.7630945226162;144.739677847937;87.2667570397234;62.9227817691093;42.2157408966436;30.34926299337
57417;57;574170000;Z;5;12.8115942028986;3.94202898550725;19.7101449275362;7.88405797101449;2.95652173913044;4.92753623188406;0.0
57418;57;574180000;Z;5;64.9165299783349;11.9944308384702;92.9648344142202;38.0010632504153;26.9922748206349;10.9879709002791;2.99860578998229
57419;57;574190000;Z;5;164.24124649523;28.058182258366;240.076760929971;94.5651036813736;96.5804160800077;54.737282418667;25.7227374261978
57422;57;574220000;Z;5;104.0;16.0;208.0;113.0;109.0;73.0;43.0
57424;57;574240000;Z;5;30.6578947368421;6.13157894736842;63.359649122807;27.5921052631579;19.4166666666667;11.2412280701754;11.2412280701754
57425;57;574250000;Z;5;70.6860993408702;11.0868751692396;142.113671850706;60.33025711417;66.4334935941278;39.2141520960862;23.1694184327641
57426;57;574260000;Z;5;100.851946583164;32.6479461056733;214.880408798339;123.451081607956;87.6628456206101;70.5011654688644;43.8805663340551
57427;57;574270000;Z;5;114.00158984399;26.8781189770652;153.373795112263;69.6988454081683;57.6923713314111;27.7879839230335;14.8595603293698
57428;57;574280000;Z;5;401.638019220886;102.060807688152;738.60558817916;383.402455828052;220.022880323321;185.379040052981;115.916084921891
57433;57;574330101;H;Z;567.197826650637;124.908632149423;755.493364812265;486.93406111546;243.878134948705;200.833163850312;145.47947899081
57433;57;574330102;H;Z;521.248327611106;106.63583908274;728.828071675973;474.884519334087;333.787406815669;292.532243795697;178.557213877706
57433;57;574330103;H;Z;565.684291092171;60.6390004046328;609.345459996114;356.997292651389;199.612524585884;170.609548781612;113.34288632254
