INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
57433;57;574330104;H;Z;337.461580797365;59.732867524191;461.213746922213;217.368525802645;100.919185514097;68.7916507130481;54.5520721856324
57433;57;574330105;A;Z;5.22891738011507;2.00000152306672;8.41021632867799;0.0;0.0;0.0;0.0
57433;57;574330106;D;Z;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57437;57;574370000;Z;5;78.8722422545247;22.0797453356107;125.714986439087;79.6562576213483;64.1601860562964;50.9913567658485;40.6405761390932
57438;57;574380000;Z;5;41.6983230488937;9.9547671881469;97.6990845298404;45.868251868089;23.2294171515732;33.8366421478667;35.3665505571764
57441;57;574410000;Z;5;297.123859302882;78.2801578834948;610.840549997217;424.104799189553;373.976831279953;262.981169113897;230.1790032867
57442;57;574420000;Z;5;30.3369482829162;2.92002056565692;62.3219308022878;37.9196405588741;29.292090521596;13.2313660772578;7.67095692906177
57443;57;574430101;H;4;479.0;98.0;715.0;390.0;278.0;175.0;92.0
57443;57;574430102;H;4;528.0;76.0;812.0;422.0;333.0;230.0;140.0
57444;57;574440000;Z;5;43.2822478470497;10.3933646485479;90.0867906134363;44.6350493472465;38.4479092154729;24.8867462899232;16.5384686413823
57445;57;574450000;Z;5;79.0447435228998;23.3340867936988;148.572762553088;78.7304392454615;76.4611837363916;57.2950780665445;52.2817384532562
57447;57;574470101;A;4;11.0433743559389;0.0;8.91137255955115;4.96442832013686;0.980587380992831;4.96427596565396;0.980587380992831
57447;57;574470102;D;4;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57447;57;574470103;H;4;273.031492123076;92.1598582164585;436.656997404825;256.028871314316;190.882333338463;158.27555401319;134.717997061048
57447;57;574470104;H;4;376.633627552703;92.2074561673569;548.68203432956;298.032140652163;188.332847827419;148.65820870313;109.212979092014
57447;57;574470105;H;4;160.517905426632;52.1888600113601;293.503005415521;178.117009152408;134.471298105495;117.191957610955;82.1858392871939
57447;57;574470106;D;4;15.9997456636306;6.9998887278384;34.999443639192;23.999618495446;0.0;21.9996502874921;10.9998251437461
57447;57;574470107;H;4;355.643181713353;161.321210270964;748.937867073765;611.252950230838;484.605908269795;473.652358449599;580.625579703432
57448;57;574480000;Z;5;41.9591836734694;10.4897959183673;68.1836734693878;35.665306122449;22.0285714285714;18.8816326530612;5.24489795918367
57449;57;574490000;Z;5;51.9003558997573;20.3596281974163;96.8843353415203;78.4639680223528;75.4018770573671;56.2219674956104;55.5534648104318
57452;57;574520000;Z;5;80.0;23.0;212.0;150.0;123.0;75.0;69.0
57454;57;574540000;Z;5;86.079979000263;46.8969460284698;231.901821191079;167.172584561228;146.891288108658;101.094678423033;92.1270867453926
57456;57;574560000;Z;5;176.135951661631;20.3625377643505;170.027190332326;81.4501510574018;49.8882175226586;41.7432024169184;24.4350453172205
57457;57;574570000;Z;5;23.8285714285714;3.97142857142857;36.7357142857143;19.8571428571429;18.8642857142857;7.94285714285714;3.97142857142857
57460;57;574600000;Z;5;355.057631195518;67.9161579405413;419.510945983821;217.078590396636;78.12918127026;74.6507314488155;37.9633835181329
57462;57;574620000;Z;5;54.7558204731863;10.9487314690931;109.344305599894;57.3635206564219;35.3909892683156;23.054409840634;7.23933846454015
57463;57;574630101;H;1;414.458469760949;74.4698581550952;532.449868980568;352.639679127181;243.85959664594;217.606029330907;261.215808306634
57463;57;574630102;H;1;508.727620356257;120.080553660106;583.499299229114;306.174641044266;211.968048216383;277.574645956527;253.081648674692
57463;57;574630103;H;1;334.467570859975;70.5056844313609;503.967292590784;458.211856539055;249.869957815403;189.992553659878;246.978155813285
57463;57;574630201;H;1;809.050664767417;101.217749647083;578.909147727069;249.159288468425;141.074053528472;93.1537572310203;65.4593697849381
57463;57;574630202;A;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57463;57;574630203;H;2;586.642872234201;54.342948897722;345.058463626438;226.542513427289;70.775600016149;96.5514506330542;64.3111911789998
57463;57;574630204;H;1;350.207801145916;53.5434107000869;364.306646730709;211.504559641974;78.4296715712778;118.310829968499;61.1853875440008
57463;57;574630301;H;1;249.942849119677;66.3862775551357;234.121994115521;215.374139853359;101.137254325598;107.062701731333;108.702836308748
57463;57;574630302;H;1;150.412460841354;76.2040284219164;247.459800209355;257.570834255343;137.69081236571;222.31424688147;232.039625871797
57463;57;574630303;H;1;299.816312938068;299.513623830724;304.74023317457;361.136001975957;165.979964204731;240.052404214483;261.728241721244
57463;57;574630401;H;1;196.693249943358;80.4445409568004;400.485854969413;455.192216890032;295.488722533226;415.457839694041;644.906375258851
57463;57;574630402;H;1;164.278443550154;67.8712622869274;241.510094650834;265.788250448858;196.777886431528;315.482435538152;559.860093453181
57463;57;574630403;H;1;468.443345122687;83.2165451755983;470.375855005822;411.572393765553;268.583560966764;346.159056255846;481.261475734386
57463;57;574630404;H;1;539.271045717264;83.4307191870422;522.222473393791;375.116724429672;247.18698503435;322.523235225336;379.3545165831
57463;57;574630501;H;2;878.994653545089;81.6742294712584;445.879631239465;341.758235907542;94.3317654246044;80.392622624923;72.0244832693371
57463;57;574630502;H;2;376.248855545116;53.4059361532911;278.706653785209;236.147359444958;170.656451026621;115.016304786323;130.005275168388
57463;57;574630601;H;1;482.029223562925;89.7304112673238;491.630396396183;321.135444338397;230.239082093109;217.727057060638;221.170222607946
57463;57;574630602;H;1;235.594627275583;65.4030860116825;387.717477847968;254.58755423408;268.998613242224;219.919278390492;311.941585499924
57463;57;574630603;H;1;321.67055647796;98.9238867007854;429.879957444284;268.719076136397;161.74175575566;114.629302349121;98.6123678789049
57463;57;574630604;H;1;325.220763795475;87.5888860664047;503.450793922297;243.110041848653;193.582018597889;169.526474918046;144.3129635108
57463;57;574630701;H;1;168.170823636898;59.3039602055492;221.036365695841;158.077641654067;199.690809833483;301.103835591968;581.393993596085
57463;57;574630702;H;1;164.292764990164;48.531136475335;210.455983051635;254.67041946688;285.530663799726;385.753467389813;791.258535928428
57463;57;574630703;H;1;282.295225364641;75.9168887539894;266.552268040873;304.410291293122;238.117201979743;345.067847432453;413.03753321357
57463;57;574630704;H;1;393.382565445187;67.5100071629404;407.788252883603;343.628675160676;212.064205885254;243.601969957643;319.878706387782
57463;57;574630801;H;1;475.084295026969;85.4173771452588;349.508431715371;289.135132367571;199.417075448688;325.31730269564;347.019706308399
57463;57;574630802;H;1;289.099119483626;63.3861656054518;412.792339833456;360.763877231665;288.534199833424;296.257052089654;404.012610210071
57463;57;574630803;H;1;256.056542818966;48.5927317988248;302.702029019692;232.941784811739;212.655050465924;230.107842747427;321.791486950568
57463;57;574630804;H;1;254.559430281877;51.9698730352101;260.134842235236;221.19122823869;171.478793027587;161.128828302519;166.35477924948
57463;57;574630805;H;1;444.336675951136;107.984614197487;575.616272303118;506.44278367674;402.871874882381;320.90007508172;402.104386909833
57463;57;574630806;H;2;551.833821303887;80.2418737615765;368.273824940275;201.426712560645;127.946016755549;124.2413098105;122.319451817909
57463;57;574630807;H;1;350.096336470275;53.2284778410794;454.395926314261;315.538008430438;162.801303249055;189.223433465318;156.806647344386
57463;57;574630901;H;1;259.719733528334;71.3349161222079;321.1558317341;305.356163127951;171.068396139862;274.02877139583;234.431950925499
57463;57;574630902;H;1;290.335292471347;83.9755881417222;327.976809273132;288.857384122365;292.364998094364;346.804022523204;461.973172438326
57463;57;574630903;H;1;265.616218440493;84.5027941279905;408.111715202638;317.707784455485;196.841512780819;276.328102632618;389.717115188942
57463;57;574630904;H;1;334.869566713212;76.6199592047658;337.976361105716;238.789137822703;141.899542665944;140.687689622471;213.473595015204
57463;57;574630905;H;1;515.562398227415;96.2175910796558;687.44938079927;726.792809596908;495.706497729316;538.262674711619;652.143055720366
57463;57;574631001;H;1;590.496942232407;80.3761168736092;338.039202470939;151.293354158432;92.9535148375955;128.207135181934;118.384535148059
57463;57;574631002;H;2;619.4760602773;110.223420898778;362.724883292428;195.807321044076;69.7600273771622;52.8850981027652;62.3235720971442
57463;57;574631003;H;2;681.594747903211;107.156727014619;194.028002999049;139.152408454812;68.7991972653961;47.4053267841947;33.1400854556539
57463;57;574631004;H;1;654.353510420949;53.020771439991;253.893679850476;160.695169868492;35.7308343549856;65.1498070409419;60.271122895434
57463;57;574631005;H;2;530.275111047119;36.7789728577043;212.62753232971;141.15377381098;80.6861987866412;26.815447361709;21.5432212966533
57463;57;574631006;H;2;198.095659031014;32.0183295728981;93.5511280899857;66.9094907981896;29.4840976552698;22.3415239004831;21.8084582862993
57463;57;574631007;H;2;649.158528921961;75.9857080367755;419.134572548826;187.540064798437;80.2916120976833;85.6638846693969;46.9859317108745
57463;57;574631008;A;3;10.2921967737606;0.0;19.1995991423803;9.27189754845694;0.0;1.65439420417825;0.0
57463;57;574631101;H;1;479.71513260786;120.433102977919;653.290855795028;314.751355528407;225.515981936394;182.901598979165;160.71245690855
57463;57;574631102;H;1;254.121255361994;118.741226927344;498.613510971469;337.532461839092;239.761640129936;177.554362049935;200.099132843913
57463;57;574631202;H;1;292.295574430439;84.5210678747633;429.087981442119;224.159842804062;192.536994569669;128.264474835231;140.939709322368
57463;57;574631203;H;2;241.439158071435;47.5423703624469;263.297607324952;131.485403196853;97.8007884029171;66.2115257184962;51.2461911201012
57463;57;574631204;H;2;393.133300005077;112.205057810739;629.246460006253;333.945107838543;257.33276274039;232.526592498087;243.87426731826
57464;57;574640000;Z;5;96.0081799591002;20.7852760736196;197.955010224949;163.312883435583;89.079754601227;61.3660531697342;44.5398773006135
57465;57;574650000;Z;5;230.0;50.0;442.0;319.0;233.0;191.0;137.0
57466;57;574660000;Z;5;89.0;15.0;193.0;81.0;76.0;39.0;18.0
57467;57;574670000;Z;5;21.9545454545455;8.59090909090909;56.3181818181818;41.0454545454545;21.9545454545455;32.4545454545455;34.3636363636364
57474;57;574740101;H;4;591.930778570039;94.2676607049437;836.286249388474;373.932437743538;266.579408851799;157.856645581746;129.320923506001
57474;57;574740102;H;4;460.781834100346;78.4542839292888;623.420756378953;322.330256665359;165.809677409715;125.388901204271;91.1349102625807
57475;57;574750000;Z;5;67.3962807135108;14.608453932107;78.2608876946784;67.1656721530188;59.5795596747281;46.0794752192594;58.8791879659491
57476;57;574760000;Z;5;67.5524956358519;6.90908440252664;83.5416181891193;53.5543376698294;38.6252342988258;17.4460346928184;16.529105515509
57477;57;574770000;Z;5;408.901645775101;55.083886970215;424.81285188892;215.006479788139;107.265494451788;73.6160798746769;31.0444001193059
57479;57;574790000;Z;5;72.0;17.0;98.0;63.0;46.0;28.0;23.0
57480;57;574800101;D;3;0.0;5.89570194534704;6.36297375273757;7.36298074541609;4.2297763711721;1.00000699267852;8.45955274234421
57480;57;574800102;H;1;384.084040357843;147.080476082226;563.997285983288;442.00745127538;301.723350026334;293.991653400094;442.153008504986
57480;57;574800103;H;1;198.082323464966;121.449582532757;160.714090119743;211.685900593891;185.667461053034;162.837622766525;359.937016841275
57480;57;574800104;H;1;318.17389901089;67.7167819081296;394.833360949256;364.856584799604;261.594574164459;188.622838017796;233.438056436608
57480;57;574800105;H;1;434.52974056003;120.627596421979;635.103021490073;456.137481311546;243.586216397618;294.777393347135;233.848912860418
57480;57;574800106;H;1;267.487721777217;51.0631223236149;390.448326901764;252.05753637564;222.594130566138;196.066029218538;187.461312773917
57480;57;574800107;H;1;445.658669389723;81.0449672988217;441.496651682354;265.922180706416;137.652609369022;80.5675542579245;95.3123315783361
57480;57;574800108;H;1;644.067024262377;153.37880974751;732.30470416478;454.243519388333;239.132008906977;159.472478885779;174.799712924659
57480;57;574800109;H;1;706.556378846007;135.738126942042;835.217703534618;491.162595926976;315.60761182793;263.385665227928;184.742911290993
57481;57;574810000;Z;5;411.942259520895;88.6807345348464;798.057667939696;345.807851642588;227.822022316279;121.971234850577;67.5358951630832
57482;57;574820000;Z;5;179.166572875633;61.3719752391666;336.555993247044;228.660101294316;196.984243106358;178.176702307259;162.338773213281
57483;57;574830000;Z;5;961.317391064918;143.764887958974;723.216470136877;362.571848919683;177.523663600508;98.7376048762931;75.8351153779404
57484;57;574840000;Z;5;542.148571754424;90.000955340646;734.214969242404;364.626153587986;177.630315433508;117.456869164138;72.4514550170736
57485;57;574850000;Z;5;25.2032520325203;6.04878048780488;20.1626016260163;19.1544715447154;8.0650406504065;5.04065040650406;2.01626016260163
57487;57;574870000;Z;5;722.514468911838;165.189879265004;1047.05089782167;676.659153653008;462.827299156007;418.433801095191;363.430536473761
57489;57;574890000;Z;5;59.3674325778339;11.6153827088073;105.202890245181;31.4901650994526;24.472894089924;3.9057717855668;2.98597501074407
57490;57;574900000;Z;5;61.0;17.0;105.0;44.0;27.0;10.0;10.0
57491;57;574910101;H;4;462.155606703064;52.0307636685559;445.832229865865;213.224109935844;87.7381504999174;47.9499194592571;46.9297084069323
57491;57;574910102;H;4;714.859710297744;96.9359209658324;813.423417453573;428.810104219437;116.298117018073;79.5655551103581;40.7882754515503
57491;57;574910103;H;4;456.034340389114;75.4956178720234;765.158289243475;387.680199883358;181.597567313783;120.384904174306;83.657306290619
57492;57;574920000;Z;5;76.0;19.0;140.0;78.0;22.0;11.0;9.0
57493;57;574930000;Z;5;26.0;6.0;69.0;22.0;25.0;17.0;3.0
57494;57;574940000;Z;5;44.0;7.0;69.0;32.0;16.0;8.0;8.0
57496;57;574960000;Z;5;52.0;18.0;99.0;56.0;21.0;8.0;3.0
57498;57;574980000;Z;5;347.619138408302;69.9571713458722;709.497572645143;382.803140568763;252.936143361359;124.961609873127;113.965224587382
57499;57;574990000;Z;5;170.754563855606;56.9979957164191;347.009191803438;228.513063177943;119.996924109518;113.20156132175;73.5203162206472
57504;57;575040000;Z;5;50.3597122302158;6.0431654676259;91.6546762589928;39.2805755395683;24.1726618705036;13.0935251798561;4.02877697841727
57505;57;575050000;Z;5;192.294185805044;52.2051553330238;310.670953081631;176.492461324694;101.075390551797;80.4874043244802;32.5215976202233
57508;57;575080000;Z;5;1056.62146505896;121.068413155542;1181.49591776404;619.585408501891;314.370921555146;198.389416515383;125.120484202478
57509;57;575090000;Z;5;72.7843942505133;17.7043121149897;123.930184804928;79.6694045174538;36.3921971252567;31.4743326488706;18.6878850102669
57510;57;575100000;Z;5;104.874365681068;24.9016440787734;245.430684313914;161.033936332268;125.78872142503;90.7879643580063;78.139030178574
57511;57;575110000;Z;5;133.458333333183;20.2624999999948;199.814583333378;138.954166666697;126.808333333371;87.2541666666971;102.472916666703
57512;57;575120000;Z;5;58.3013738450816;11.05715710855;116.602747690163;78.4052958606269;77.4000997598497;77.4000997598497;75.3897075582951
57514;57;575140000;Z;5;154.032040472174;46.3102866779088;285.915682967958;186.247892074199;129.870151770658;82.5531197301856;47.3170320404721
57515;57;575150000;Z;5;267.529423164604;73.7510265174973;501.709606640875;242.959595119549;178.546693796909;145.831558094766;85.31715389339
57521;57;575210000;Z;5;358.549718181294;95.146199698402;578.883327253306;373.097658745982;211.440378854063;223.437137360744;227.339470764116
57524;57;575240000;Z;5;7.93798449612403;11.906976744186;38.6976744186046;16.8682170542636;9.92248062015504;4.96124031007752;0.992248062015504
57527;57;575270000;Z;5;32.2180456108241;9.07959448123304;69.27174594794;45.9006367767357;32.7684742648297;32.8582140633704;22.9676494056865
57529;57;575290000;Z;5;672.015653234023;154.351397746718;796.738794492178;304.917389530631;181.749016969182;128.85443316627;78.0365888418039
57531;57;575310000;Z;5;112.392436305646;21.3208324588949;206.148473626154;106.567624493953;58.416873069409;36.2855763118991;23.0527926920574
57533;57;575330000;Z;5;63.8538812785388;17.958904109589;147.662100456621;122.719178082192;114.737442922374;112.74200913242;74.8287671232877
57534;57;575340000;Z;5;165.0;52.0;354.0;246.0;174.0;194.0;165.0
57535;57;575350000;Z;5;254.0;48.0;414.0;193.0;115.0;77.0;35.0
57536;57;575360000;Z;5;43.8189655172414;9.52586206896552;50.4870689655172;32.3879310344828;18.0991379310345;12.3836206896552;2.85775862068966
57537;57;575370000;Z;5;1494.3629121165;273.491550826148;1767.75473097794;680.350087160035;329.105145784285;194.496659561713;96.8653761109111
57538;57;575380000;Z;5;40.7093902912593;17.3940509443181;66.0941030687367;45.2207574104507;20.4141879576381;10.1845339987737;15.2980055908085
57540;57;575400000;Z;5;701.0;175.0;1042.0;669.0;444.0;291.0;215.0
57541;57;575410000;Z;5;94.4300825537645;12.2893591753116;198.815619852934;83.8470562864112;42.6581475935975;18.134433340634;8.14129244939148
57542;57;575420000;Z;5;112.0;34.0;194.0;133.0;102.0;51.0;25.0
57543;57;575430000;Z;5;270.622814176976;34.964028598926;364.688833314224;185.084576643318;141.993291111704;90.4351522124954;66.4674905259995
57544;57;575440000;Z;5;77.0;39.0;150.0;80.0;67.0;40.0;19.0
57545;57;575450000;Z;5;149.86552671813;57.6466116701921;273.270314632146;273.694434646805;216.264594194113;227.244585882455;365.868989686454
57546;57;575460000;Z;5;75.747198007472;16.159402241594;135.33499377335;83.826899128269;99.986301369863;100.996264009963;95.9464508094645
57547;57;575470000;Z;5;59.9317105441277;16.4396482516397;150.948047544061;91.9045544062976;85.7102174658668;56.3791846905346;43.3810969743909
57548;57;575480000;Z;5;47.6643717728055;8.41135972461274;108.413080895009;82.2444061962134;65.421686746988;44.8605851979346;35.5146299483649
57550;57;575500000;Z;5;324.101675925699;90.0313851377181;635.045143637825;384.26628457676;250.678919634493;179.887479718323;98.7990516594039
57552;57;575520000;Z;5;67.5705486667238;37.6311062841743;180.245608175011;78.7725560513017;68.9581520441651;60.4542334854438;22.2099314014812
57553;57;575530000;Z;5;61.5894600766813;34.4789180899322;154.98478943138;98.1704945406143;63.5733654358323;35.8826255935234;32.5216132172128
57554;57;575540000;Z;5;35.8370472979141;15.946867091552;145.27874947932;81.2956922076037;89.367343892046;76.031993316581;64.3749062318555
57555;57;575550000;Z;5;12.0;9.0;24.0;15.0;13.0;6.0;4.0
57556;57;575560000;Z;5;770.0;130.0;764.0;382.0;196.0;149.0;92.0
57559;57;575590000;Z;5;18.6352941176471;2.07058823529412;55.9058823529412;23.8117647058824;16.5647058823529;14.4941176470588;8.28235294117647
57560;57;575600000;Z;5;103.0;23.0;193.0;76.0;38.0;30.0;15.0
57561;57;575610000;Z;5;177.614958448753;27.5609418282548;191.905817174515;91.8698060941828;45.9349030470914;33.685595567867;21.4362880886427
57562;57;575620000;Z;5;133.216526832215;12.3704988534253;267.021533848212;127.281699918401;64.3335268217024;40.4802071217445;27.0689865587964
57563;57;575630000;Z;5;24.6241452171416;7.90793863748673;47.5895246951046;32.1215436199599;24.4395488477468;20.7443697994534;22.8929674847765
57564;57;575640000;Z;5;138.265750851238;33.575648702595;163.954326640835;61.2261829282616;27.6505342256665;9.8751907948809;5.92511447692854
57565;57;575650000;Z;5;222.77610441767;29.9698795180723;231.767068273091;96.9026104417668;76.9226907630526;57.9417670682732;58.9407630522088
57566;57;575660000;Z;5;370.392276723854;106.187526768809;619.423777239278;294.828608843901;197.720180081567;136.818720126278;88.00146208837
57571;57;575710000;Z;5;150.253525813132;57.4246960425635;253.696986905995;160.940193652524;94.525785251658;58.7778957366878;26.6583227283532
57572;57;575720000;Z;5;278.611776693683;94.6808173860402;521.225564675195;243.529767486459;205.795283081085;127.796313591664;90.3804259240313
57573;57;575730000;Z;5;39.5864661654135;3.04511278195489;30.4511278195489;13.1954887218045;12.1804511278196;5.07518796992481;5.07518796992481
57574;57;575740000;Z;5;34.3295019157088;7.84674329501916;84.3524904214559;56.8888888888889;62.7739463601533;54.9272030651341;68.6590038314176
57575;57;575750000;Z;5;121.160714285714;40.3869047619048;306.940476190476;178.712053571429;156.499255952381;131.25744047619;92.889880952381
57576;57;575760000;Z;5;108.191467191869;24.6872184792163;201.095605387271;113.336241637234;70.3743514031325;35.2843404222628;30.1657394777469
57577;57;575770000;Z;5;74.0;9.0;90.0;60.0;30.0;22.0;10.0
57578;57;575780000;Z;5;65.0;17.0;102.0;84.0;51.0;39.0;21.0
57581;57;575810000;Z;5;54.4350201429664;17.7177421870489;89.8988119968318;47.851415122968;27.2606434885132;18.7546778028998;6.2454599447313
57582;57;575820000;Z;5;279.618000188714;68.8149850202689;569.552085739609;294.988610871737;216.145013618197;111.92626521645;104.02689597043
57587;57;575870000;Z;5;43.9800374116749;13.2122417715901;70.4021247129601;30.5299118435315;18.2774496628952;7.13822698768834;3.07953037048978
57588;57;575880000;Z;5;102.612888083502;18.414262956864;186.610180370727;127.845410654485;144.025472780039;129.542645537234;153.854093935627
