INSEE_COM;DEP;IRIS;TYP_IRIS;LAB_IRIS;P19_NSCOL15P_DIPLMIN;P19_NSCOL15P_BEPC;P19_NSCOL15P_CAPBEP;P19_NSCOL15P_BAC;P19_NSCOL15P_SUP2;P19_NSCOL15P_SUP34;P19_NSCOL15P_SUP5
57589;57;575890000;Z;5;375.317396718038;102.111915111677;584.242836442906;295.546857703089;212.054616492255;147.839803573564;89.8235435680898
57591;57;575910101;H;1;535.073232100654;80.1242901192576;601.941071144886;454.394589034659;191.367697959017;140.661216737704;125.808336147451
57591;57;575910102;H;1;329.566975719272;66.7714521701701;385.918558446173;227.807233895258;134.776420423278;62.1027567113377;71.9956945879766
57591;57;575910103;H;1;626.498796462418;99.6445644909061;578.691934968549;326.337480289012;143.6843110649;114.257448358138;84.9047023145575
57591;57;575910104;H;1;612.583123002307;81.2718240829796;671.372746394464;310.132204501686;168.771943818424;156.022600027246;82.2390419127387
57592;57;575920000;Z;5;87.0827410850671;15.976803417078;88.5323287254048;48.7535902920676;23.9802691684656;15.5612295181467;4.762003700338
57594;57;575940000;Z;5;20.0;5.0;31.0;11.0;5.0;3.0;5.0
57597;57;575970000;Z;5;778.256581366676;88.9375249415547;677.000317417025;253.187448906705;127.687626348028;115.366938474638;49.2107148863987
57598;57;575980000;Z;5;417.0;50.0;552.0;253.0;163.0;102.0;50.0
57599;57;575990000;Z;5;70.9996933812491;12.7910343033121;100.328474691975;39.3979932489016;24.3420665957177;24.767493158394;9.74648721491004
57600;57;576000000;Z;5;125.321582569587;35.6097024451949;269.713828707809;148.307859984719;147.214129493865;115.676631897186;176.724527727363
57601;57;576010000;Z;5;114.457367705485;49.8485088789131;272.182049389405;156.889995842948;165.28535177242;133.591368855748;149.605823949701
57603;57;576030000;Z;5;242.317889160346;27.4987379367933;307.055736569126;146.789577132532;120.851649319702;95.9568813100893;80.2933147858051
57604;57;576040000;Z;5;132.0;18.0;124.0;54.0;55.0;50.0;46.0
57605;57;576050000;Z;5;24.6699669966997;8.88118811881188;58.2211221122112;35.5247524752475;24.6699669966997;24.6699669966997;17.7623762376238
57606;57;576060101;H;1;258.081990078258;48.2051597918876;410.185793340508;116.311075599204;98.8792189886887;33.0377320555052;19.5054237027052
57606;57;576060102;H;1;682.649056501459;105.057144966639;554.135783469391;314.020132617075;150.561760501052;101.640906943098;61.105547013716
57606;57;576060103;H;1;368.797315390104;67.4701708984126;420.916137625965;301.54845813564;145.649532508282;158.467892049854;137.444881568464
57606;57;576060104;H;1;530.265664994267;156.682973912376;728.866363785884;472.162129655394;312.067471199086;334.46260527574;288.984463643535
57606;57;576060105;H;1;659.395562826607;130.807360013228;1001.00999822217;508.644740950168;326.973327400377;274.485699290322;219.353742065931
57606;57;576060106;A;3;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57606;57;576060107;H;1;431.57974392398;105.961726342388;367.798591954545;191.777343664756;113.288074840613;57.6795121702029;27.853089218863
57606;57;576060108;D;3;25.4230753004994;5.00008089389677;9.84548727104521;1.00001617877935;2.00003235755871;0.0;0.0
57606;57;576060109;A;3;34.9328051029556;14.4576062947118;41.9826432676066;24.4031345097328;12.8074912112046;15.5220285701684;5.00008089389677
57607;57;576070000;Z;5;91.0;22.0;147.0;114.0;77.0;77.0;54.0
57612;57;576120000;Z;5;27.9310344827586;2.06896551724138;61.0344827586207;33.1034482758621;26.8965517241379;13.448275862069;13.448275862069
57614;57;576140000;Z;5;59.4154989270921;51.1041572342889;138.236907376654;136.245057063707;118.409956664592;60.8088021550505;28.2456901211593
57616;57;576160000;Z;5;446.595190549119;116.986696240582;595.117843608831;439.306344289538;384.237266956573;359.9373841446;399.225120773586
57617;57;576170000;Z;5;31.0945899289231;6.03674723924638;82.9440692313939;39.8169901760462;22.6837729363557;12.7359759557915;14.6839836152338
57619;57;576190000;Z;5;160.0;20.0;105.0;41.0;33.0;19.0;9.0
57620;57;576200000;Z;5;673.854747774239;124.579137450866;1095.21123800531;577.991531540275;376.281554811841;251.321827780894;145.020526319643
57622;57;576220000;Z;5;237.771199729472;55.7646991262019;444.081739567587;240.491947039261;194.194954458472;128.701741199397;77.7145826550175
57623;57;576230000;Z;5;177.401115698797;25.4988771153948;204.590423095614;69.2401266116071;44.0053274375399;41.584520184714;18.3591915230842
57624;57;576240000;Z;5;33.170199508859;20.7507910946001;95.870759816114;79.1490020235314;74.2612731513188;80.4443140286346;98.517017613919
57628;57;576280000;Z;5;965.775411733514;191.573861021626;1046.09352382545;554.492629934872;345.76714219972;188.536662064732;145.154234475449
57630;57;576300101;H;1;554.48233090399;135.049493504349;739.357667762724;480.37845498289;289.47189003407;250.40283769752;220.39044519008
57630;57;576300102;A;3;33.8769270765392;4.22334042232962;11.043800227207;8.34667132943607;0.0;0.0;0.0
57630;57;576300103;H;1;321.234082844394;106.164615844822;470.945888914929;207.992314618424;49.4399788987097;43.1671119971694;22.1503138269055
57630;57;576300104;H;2;319.6748413645;112.248227200942;358.374372031623;201.492541891246;82.235479467921;74.2706009312647;42.9185682666117
57630;57;576300105;H;1;575.678395336415;134.765852882657;556.321190481492;366.712144667694;167.711202601861;178.713250290499;173.419297920655
57630;57;576300106;H;1;655.153065758909;100.403071469968;563.777927254451;337.266077000287;215.646444114958;115.988108409968;99.4778921693519
57631;57;576310101;H;1;397.794177243443;93.5425742256735;512.310636389746;294.633736493584;199.780388336431;157.684131593062;118.856072481118
57631;57;576310102;H;1;426.965516261146;43.4533227518805;383.465928995157;287.192059977971;142.083150064699;155.229783420038;137.310991537255
57631;57;576310103;H;1;482.491823445148;37.5237925439714;392.516385296659;185.269179962986;67.7505528953208;47.0823949735206;42.6740254039833
57631;57;576310104;H;1;526.707451265263;83.0497867846486;439.369388317957;254.59149824882;105.682855314019;107.10524204002;68.9240493450038
57631;57;576310105;H;1;673.570094777246;52.6216657030091;481.676848288078;292.126711636509;113.400819971233;166.415353398751;173.582041859296
57631;57;576310106;H;1;338.685391600535;40.1483253781765;419.395269470717;270.721674233314;92.1213543560148;126.392025738018;121.585751988054
57631;57;576310107;H;1;396.527506076621;63.1000390796719;392.071424081547;229.861282333019;134.346775736585;89.4849418326795;109.968436191489
57631;57;576310108;H;1;478.674438376787;55.7887025264319;427.523773202378;146.07058620719;81.8680537432249;44.6400534049722;47.4156916029699
57631;57;576310109;A;3;61.1164542476043;11.4410714537214;56.6518723706693;115.839991908028;62.6074801767544;27.4062347723124;14.7288684571438
57631;57;576310110;H;1;335.744710213699;73.4010432482301;452.809871090346;224.43055206965;77.5274036935638;93.1879621784176;31.4976153249602
57631;57;576310111;H;1;376.199161142534;82.1537981566959;797.554194463531;375.978456549046;287.18543685497;226.483035700575;160.623963116985
57633;57;576330000;Z;5;184.509517773414;50.1517472541856;348.836636198086;178.584721467697;80.6576801478398;96.0647288891044;67.6331092763933
57634;57;576340000;Z;5;122.0;36.0;290.0;202.0;169.0;161.0;157.0
57637;57;576370000;Z;5;55.9100715095564;10.0688180323437;77.0545736906673;47.3449753851144;18.1892364561933;22.2493949351872;4.05003196748975
57638;57;576380000;Z;5;409.014176413446;125.665629698609;747.708058406403;359.840514814845;153.407022297798;125.125327310693;97.9827942855462
57639;57;576390000;Z;5;122.930255601447;39.1350388579277;144.536857568908;65.1348278151495;38.0270601456415;25.0067007678012;13.0200866780925
57640;57;576400000;Z;5;86.3347753626829;11.1434724888377;123.492994037521;67.687832176597;43.3047392241504;17.1011121625335;16.1635866897911
57642;57;576420000;Z;5;285.0;79.0;495.0;337.0;288.0;281.0;331.0
57644;57;576440000;Z;5;277.0;60.0;488.0;260.0;149.0;115.0;47.0
57645;57;576450000;Z;5;128.065848912734;32.8097915757025;221.674394564541;133.63029651826;98.6739444526893;76.1820375620061;64.7068369911288
57647;57;576470000;Z;5;714.0;133.0;1104.0;588.0;300.0;202.0;107.0
57649;57;576490000;Z;5;41.3677225901517;15.4727168843017;94.4843387803988;70.6848670495671;41.8734174745614;47.9260843464035;47.9469872742609
57650;57;576500000;Z;5;222.68998032062;78.0533060128733;441.654181335861;216.690914673103;166.029563737315;104.516577908098;122.876731947334
57651;57;576510000;Z;5;119.498430662482;22.3407955754549;213.759354024944;71.0244453985211;40.6196283190089;32.4957026552071;15.2323606196283
57652;57;576520000;Z;5;48.4556221117795;19.9795764148022;118.568120661281;94.4970530290298;69.3324994025977;32.1859668824827;30.9368996267487
57654;57;576540000;Z;5;63.8392938500305;20.0720793853651;162.737051780278;89.3559223905063;78.6809380143048;66.9839420923522;52.9860620064217
57655;57;576550000;Z;5;130.417259786477;25.8843416370106;224.994661921707;171.234875444839;101.546263345195;75.6619217081849;61.7241992882562
57658;57;576580000;Z;5;282.562093963331;45.4489484410733;284.187288805187;116.807530952987;73.2921768410888;52.2341000393307;15.1021949822174
57659;57;576590000;Z;5;475.261557618152;118.889197968629;782.694241383673;462.914559357231;220.885125159429;258.990410872374;247.274483430441
57660;57;576600101;H;1;881.51556859092;110.52844407303;839.650664839305;333.841992954957;183.324628883569;113.401292593968;69.9336255417641
57660;57;576600102;H;1;495.559962345934;73.9662981983895;455.346310446855;160.969058876623;51.5810365444856;29.6629821779832;28.9975373967946
57660;57;576600103;H;1;801.579826460612;107.817583370091;802.045323625705;310.601575369357;100.497678865936;60.6500633203253;51.2163899171627
57660;57;576600104;H;1;574.870798293789;64.9471610701217;482.12612462569;135.301837964531;67.1207291490189;20.5289717832313;16.1355416415541
57660;57;576600105;H;1;562.759077716078;75.6515274823969;573.201856946808;183.299106412237;47.6963047286141;29.6393603206998;30.1776748834302
57663;57;576630101;H;4;460.106496863773;63.7265491326867;575.534632134164;309.696611369184;142.405949336703;98.5770056896247;66.7306722416377
57663;57;576630102;H;4;567.016524301625;105.22648196985;768.743851708921;467.013058981325;263.86774250253;195.162556718852;130.448750815146
57663;57;576630103;H;4;400.282386739686;91.6069143782366;562.585941561998;235.98737725698;147.367644869338;83.6410957366513;70.6966404440743
57664;57;576640000;Z;5;13.0;3.0;15.0;6.0;5.0;1.0;3.0
57666;57;576660101;H;4;450.302721086039;87.2467278961588;667.786091289697;356.750064602033;303.719914617602;168.420635011574;152.366556338806
57666;57;576660102;H;4;604.649888008103;108.287253471011;916.834783840304;536.443399678861;429.250521517954;325.918476191877;310.866183014754
57668;57;576680000;Z;5;224.33697335724;28.2416477315162;347.713634561231;162.043246129133;117.853492907176;72.1092690724863;29.6050686721897
57669;57;576690000;Z;5;522.0;74.0;633.0;286.0;180.0;108.0;71.0
57670;57;576700000;Z;5;19.4318181818182;5.11363636363636;33.75;22.5;13.2954545454545;8.18181818181818;3.06818181818182
57671;57;576710000;Z;5;26.8258064516129;5.96129032258064;42.7225806451613;20.8645161290323;5.96129032258064;4.96774193548387;7.94838709677419
57672;57;576720101;A;3;36.0965913409432;3.82567071846271;11.4770121553881;19.1283535923136;0.0;0.0;0.0
57672;57;576720102;H;1;149.39319317371;25.3331737753614;171.913887309475;53.7585980339489;26.6645254646748;29.5652419648045;47.5267850615681
57672;57;576720103;H;1;383.356841600549;93.0637861382091;428.874779550998;236.776115856887;227.85413284997;167.731572700289;186.468738141909
57672;57;576720104;H;1;359.322479348164;83.9038134736893;377.951558608723;271.682377241155;121.859407602621;96.0977670903499;89.6203357366334
57672;57;576720105;H;1;293.485103522285;97.4090759765986;404.427694559598;288.662518280972;282.286366102343;303.06646455341;480.003651256038
57672;57;576720106;H;1;172.628147278315;67.5358293119029;308.788138487116;383.291098259108;217.415835605988;271.518531950095;443.341361190532
57672;57;576720107;H;1;383.978357838403;70.1478581693189;447.628367674683;353.074520242352;282.592347356171;237.033009118484;440.666656775625
57672;57;576720108;H;1;562.653238890834;126.531293593298;739.22393052414;461.414420820726;339.28184957111;308.792303844282;312.968482161473
57672;57;576720109;H;1;461.955223844629;72.8760077897453;421.327666083592;197.897999730817;110.483623623904;66.3215256030849;56.6290301299319
57672;57;576720110;H;1;519.412182000468;57.9149019116756;348.77574654936;101.073831896829;98.2791043518751;67.8323942184797;37.365101575301
57672;57;576720111;H;1;387.737691349585;107.990608566011;570.510337388855;492.072722963123;436.976164215121;394.686661038525;611.898043176511
57672;57;576720112;H;1;590.67691687068;72.5355912887957;417.864758207494;207.692637705235;99.5579415318109;112.629520866223;120.582421617817
57672;57;576720113;A;3;3.69535471990625;0.0;21.5014690264508;11.2832484062496;14.6454313288633;3.03091789878128;10.5853774611374
57672;57;576720114;H;1;295.745909348323;100.766654062571;516.02222163748;278.599136826937;168.007279257191;216.736082062124;258.356831147279
57672;57;576720115;H;1;353.785812541881;114.713141819243;554.042404653179;359.253995953759;204.704584071129;203.565250352848;267.646775050104
57672;57;576720116;D;3;30.2539217687583;11.3026404970971;90.8286329511532;58.0176456814536;89.5845499008426;72.8614148481031;64.0781686147363
57672;57;576720117;H;2;74.8944917012774;28.7865363440205;124.728771604511;112.059101812926;49.3762607263495;30.604619181774;34.1635315219031
57672;57;576720118;H;1;481.511180638928;96.0848345878205;799.39924525181;413.016726603783;440.866252976023;374.321188071078;385.649499380906
57672;57;576720120;H;1;146.735954331469;30.0448865372956;309.483791264785;206.431345884688;183.375928742173;136.049542794848;147.812446422791
57672;57;576720121;H;1;399.886748800135;56.6907980333074;407.347257107861;200.547470958606;94.0789242670795;101.277062184003;139.036938663117
57672;57;576720122;H;1;199.298543521669;34.2885125890638;279.147944920228;194.127730319604;158.544674613712;157.904509519104;115.848682852802
57674;57;576740000;Z;5;20.0;7.0;34.0;19.0;24.0;11.0;6.0
57676;57;576760000;Z;5;9.58762886597938;2.87628865979381;38.3505154639175;6.71134020618557;8.62886597938144;1.91752577319588;0.0
57677;57;576770000;Z;5;148.126641431067;36.4811428830375;279.354242860146;138.290829581;108.048008360918;69.017148212693;54.4554408171208
57678;57;576780000;Z;5;358.809508553235;71.3129503763964;585.832467429379;270.832076332497;192.601523648691;152.758253036107;71.6864786688307
57679;57;576790000;Z;5;66.7257858122053;12.0507712307777;127.130871704024;80.0482590532588;45.7642177411655;39.7918022056368;13.0484856720118
57683;57;576830000;Z;5;1676.07011132863;233.416463693131;1592.01863181972;717.677561422106;370.826821845691;247.034671304233;160.460189201703
57684;57;576840000;Z;5;89.4695241662228;18.0811397940555;122.207517658476;77.365706449116;48.0190303683705;32.0562998992112;12.1086305993013
57686;57;576860000;Z;5;45.5465587044534;10.1214574898785;49.5951417004049;33.4008097165992;22.2672064777328;18.2186234817814;8.09716599190283
57690;57;576900000;Z;5;536.0;91.0;718.0;398.0;262.0;200.0;127.0
57692;57;576920000;Z;5;9.1358024691358;2.74074074074074;21.0123456790123;10.0493827160494;8.22222222222222;2.74074074074074;3.65432098765432
57693;57;576930000;Z;5;124.142316080425;20.0451138059959;171.63225732787;101.769123603981;88.9875633267266;69.5272624219494;86.2115441860848
57696;57;576960000;Z;5;145.59055354813;25.0074776817872;252.242110934463;138.862793384496;92.740890578175;79.7523070935358;34.8700099491929
57697;57;576970000;Z;5;58.184713375796;13.0414012738853;78.2484076433118;40.1273885350317;28.0891719745222;18.0573248407643;12.0382165605095
57698;57;576980000;Z;5;46.4394904458599;12.1146496815287;84.8025477707006;49.468152866242;26.2484076433121;10.0955414012739;7.06687898089172
57700;57;577000000;Z;5;96.0;24.0;134.0;61.0;29.0;33.0;11.0
57701;57;577010000;Z;5;63.404760805534;23.6955871070545;137.170537347826;89.112970702621;95.7869791361412;96.1218560387823;124.157397383427
57702;57;577020000;Z;5;48.1969615732036;3.01370422224278;25.3075203685904;25.3075203685904;19.3247238894665;7.11376512172953;6.09432639252805
57703;57;577030000;Z;5;39.8290598290598;1.99145299145299;86.6282051282051;28.8760683760684;16.9273504273504;6.97008547008547;6.97008547008547
57704;57;577040000;Z;5;98.2133733492604;18.5853307108274;170.26577412709;110.331461889411;54.5581118556935;28.5645177176681;18.8235971536959
57706;57;577060000;Z;5;85.0;18.0;168.0;76.0;28.0;22.0;13.0
57708;57;577080000;Z;5;165.0;53.0;430.0;287.0;200.0;158.0;115.0
57709;57;577090000;Z;5;44.0;6.0;61.0;56.0;23.0;18.0;10.0
57711;57;577110000;Z;5;87.78;20.9;96.14;63.745;34.485;22.99;6.27
57712;57;577120000;Z;5;295.773162166322;67.6001036441902;280.691125209225;129.398193197887;114.506665193674;66.960176380116;48.0673045015185
57714;57;577140000;Z;5;56.0;12.0;121.0;68.0;35.0;18.0;15.0
57715;57;577150000;Z;5;45.2793733681462;15.7493472584856;84.6527415143603;61.0287206266319;44.2950391644909;17.7180156657963;11.8120104438642
57716;57;577160000;Z;5;175.819376512331;47.7667428709267;333.714228481475;222.979312159085;166.005863123561;163.982749559073;107.88410355435
57717;57;577170000;Z;5;48.0;8.0;33.0;25.0;18.0;5.0;7.0
57720;57;577200000;Z;5;71.0;29.0;123.0;85.0;30.0;41.0;23.0
57724;57;577240000;Z;5;493.815149200779;72.7411349600663;723.491955064997;387.533847696432;280.368702370412;165.991014286323;105.322664814786
57725;57;577250000;Z;5;70.781563477312;12.8131087265676;82.6624867898751;39.818343341447;25.0990081432847;14.0015872825944;4.02299246009715
57730;57;577300000;Z;5;70.4458855011556;20.6340363778661;110.429090934363;69.545987121099;56.4373011304376;42.4960183400157;20.278649647985
57731;57;577310000;Z;5;348.015582135702;56.036407293037;397.187377439599;266.418708358124;205.466826741136;198.585162687605;253.638475115852
57732;57;577320000;Z;5;149.893536977799;16.8562055510576;218.581493206309;97.7235021802027;63.1458344851478;47.6798200325132;18.59993965162
57733;57;577330000;Z;5;177.0;56.0;443.0;279.0;218.0;159.0;119.0
57736;57;577360000;Z;5;49.9688754769319;20.0570783308212;138.853746230378;65.653235035644;66.7308105566481;48.2290922011528;33.1954077888876
57739;57;577390000;Z;5;73.1566038527329;13.9490270080361;134.290560957608;73.9069851359743;34.7688448788166;12.3464427174884;14.3864751242149
57740;57;577400000;Z;5;129.0;32.0;193.0;129.0;56.0;35.0;28.0
57741;57;577410000;Z;5;98.7647058823537;17.1764705882352;132.044117647059;66.5588235294117;27.9117647058823;19.3235294117648;11.8088235294118
57742;57;577420000;Z;5;411.823405670937;59.1900122726586;345.294367560372;208.238060687561;119.128876613744;66.8993438994294;31.9865619213873
57745;57;577450000;Z;5;153.0;22.0;270.0;133.0;91.0;65.0;33.0
57751;57;577510101;A;3;268.704142171959;34.0943540232839;263.138241109592;162.464773056655;94.9197323247446;53.9491147626376;56.217723824412
57751;57;577510103;H;1;195.71198515087;52.6781468132349;249.785430976205;198.325719014261;64.001576826012;15.0253091523229;18.9459512384676
57751;57;577510104;H;1;355.222563489239;94.2327070077423;518.060417561505;230.719700286506;163.412022028596;149.622434362637;120.927541145455
57751;57;577510105;H;1;755.26145047708;100.13154443512;432.403480816289;278.108607427209;72.8668708049111;64.9885671599616;49.7122827987188
57751;57;577510106;H;2;558.436124135666;76.2813562709821;147.827510905952;106.942075312308;42.0333879391428;10.8151967406035;28.7715048991749
57751;57;577510107;H;1;710.622557755356;112.367565301909;268.50670617794;143.182065997148;11.1244589956615;26.4973020786192;27.0073423678042
57751;57;577510110;H;1;509.414492572511;144.967868436808;821.716979403349;499.886269203985;351.919104741484;250.107400160115;176.186289616888
57752;57;577520000;Z;5;460.655828433073;122.910411622277;781.87547561398;436.900034590108;236.525077827741;193.144932549291;118.778969214805
57753;57;577530000;Z;5;16.271186440678;1.01694915254237;9.15254237288135;6.10169491525424;10.1694915254237;4.06779661016949;2.03389830508475
57757;57;577570101;H;1;225.826715351968;31.7067154422325;276.887616622872;85.9506558370924;48.1363867421334;42.8196676601528;18.1125875764836
57757;57;577570102;A;3;64.2876519359717;27.5144354003128;99.6130867434496;58.3141089027209;55.1427869417621;23.7202373724924;17.9390933232994
57757;57;577570103;H;1;328.860263335496;68.9331468821368;520.560791804574;294.49626725627;217.242404297798;138.630739141776;221.862328700672
57757;57;577570104;H;1;444.811960998041;103.296658969699;671.445774949623;352.691412066299;327.029707143758;246.283013986969;296.246241097835
57757;57;577570105;H;1;373.56946385137;87.9615919447796;576.575414283423;346.392803913729;262.520952052435;231.18057420369;223.614028829508
57757;57;577570106;H;1;462.966814663752;115.204191965764;294.616295386656;257.777874744829;32.7832465174369;94.6980915122236;23.7883346405553
57757;57;577570107;H;1;718.23302290901;165.140433204621;985.570619454017;676.779198263579;514.465929694045;465.281771593488;531.00254424449
57760;57;577600000;Z;5;134.407494145199;25.6955503512881;205.564402810304;137.372365339578;60.2857142857143;64.2388758782201;18.7775175644028
57762;57;577620000;Z;5;67.2855113636358;11.0468749999999;179.762784090908;116.494318181818;70.2982954545453;34.1448863636364;13.0553977272727
57764;57;577640000;Z;5;142.360764695679;27.8094559347497;187.760309639601;130.391162260314;134.893900971036;107.712597681048;152.021064019145
57767;57;577670000;Z;5;117.145969604997;40.5715899482935;261.231538901593;157.901552145597;179.109847496517;117.114986217305;79.3310281475917
