INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
15001;15;150010000;Z;799.0;77.0432779524987;57.2216098190894;89.6911562390903;164.79871185046;222.332631483444;187.912612655418;101.508607403445;382.84899253688;314.642400059675;720.957052815225;54.358980681506;29.9928566189117;9.90754117638667;34.7044059476234;83.8731900796618;69.197515819411;379.344299253154;59.5782632385704;798.025238755718;0.974761244282195;2.97586677526136;735.965175774156;63.0348242258437
15002;15;150020000;Z;223.0;39.0;22.0;35.0;68.0;34.0;25.0;45.0;135.0;43.0;195.0;70.0;5.0;15.0;25.0;10.0;20.0;50.0;0.0;217.0;6.0;8.0;223.0;0.0
15003;15;150030000;Z;599.0;60.7346836027307;52.9110899451324;73.8461555850052;131.057896625857;147.252644029786;133.197530211488;87.6491591641005;283.983510698241;227.367330137659;555.100877275595;39.886228374634;4.9944913944778;25.0425909028381;29.9670267575296;79.8981645910263;49.9175182854753;250.404325609828;74.9905313597859;595.001581176353;3.99841882364671;7.99227931551926;553.026799817354;45.9732001826465
15004;15;150040000;Z;472.0;96.0;57.0;104.0;96.0;86.0;33.0;121.0;261.0;90.0;360.0;20.0;25.0;20.0;60.0;70.0;35.0;90.0;40.0;472.0;0.0;0.0;472.0;0.0
15005;15;150050000;Z;350.0;64.0781650814019;37.8598684446437;75.6875015769438;88.542595297054;59.0026635828874;24.8292060170693;78.9021858744731;211.032055388192;60.065758737335;289.084874358496;19.6625700540505;15.1168119239831;10.33225417157;45.8686681411077;55.1989840235883;50.2747089247758;46.8895548921751;45.7413222272452;350.0;0.0;5.11775668839048;350.0;0.0
15006;15;150060000;Z;731.0;88.7937853107332;87.7612994350278;94.9887005649712;165.197740112994;196.172316384182;98.0861581920913;124.93079096045;377.889830508474;228.179378531075;624.653954802261;82.5988700564977;30.9745762711865;20.6497175141243;61.9491525423725;123.898305084746;51.6242937853106;196.172316384183;56.7867231638416;719.642655367232;11.3573446327681;11.3573446327683;731.0;0.0
15010;15;150100000;Z;190.0;30.0;19.0;22.0;47.0;39.0;33.0;38.0;92.0;60.0;150.0;30.0;5.0;5.0;0.0;45.0;20.0;35.0;10.0;183.0;7.0;11.0;190.0;0.0
15011;15;150110000;Z;182.0;18.2;27.3;23.2555555555556;36.4;49.5444444444444;27.3;30.3333333333333;92.0111111111111;59.6555555555556;166.833333333333;20.2222222222222;15.1666666666667;5.05555555555556;10.1111111111111;15.1666666666667;15.1666666666667;70.7777777777778;15.1666666666667;182.0;0.0;1.01111111111111;182.0;0.0
15012;15;150120101;H;3352.92674698792;416.711485943801;439.585863453818;533.072449799208;700.154859437746;822.504899598365;440.897188754984;582.799357429753;1785.19598393573;984.931405622435;2978.99678714854;4.97269076305207;109.399196787151;159.126104417673;462.460240963855;512.187148594373;293.388755020079;1114.21044176701;323.252208835345;3305.18891566262;47.7378313253043;74.6067469879533;3290.92674698794;61.9999999999795
15012;15;150120102;H;2926.07325301208;521.170763052242;340.175742971896;514.203534136565;736.963694779115;588.78297188753;224.776546184728;672.356947791205;1670.88963855423;582.826666666644;2411.89156626506;74.5903614457839;149.180722891565;124.317269076309;363.006425702816;437.5967871486;303.361445783135;686.258634538127;273.57991967872;2891.26441767071;34.808835341366;54.6995983935744;2900.07325301209;25.9999999999914
15013;15;150130000;Z;147.0;8.93918918918919;15.8918918918919;15.8918918918919;39.7297297297297;35.7567567567568;30.7905405405405;17.8783783783784;74.4932432432432;54.6283783783784;134.087837837838;14.8986486486486;0.0;0.0;24.8310810810811;9.93243243243243;19.8648648648649;44.6959459459459;19.8648648648649;145.013513513514;1.98648648648649;1.98648648648649;147.0;0.0
15014;15;150140101;H;2914.68950393169;211.423493899861;632.928760501466;414.088026604473;556.093436476542;507.425821281366;592.729965167978;412.608403740841;1571.70233326736;930.37876692349;2703.26601003183;1.0368349164398;71.5489486608124;237.92137294622;407.710834365997;340.61672871918;224.593318807499;941.184891660978;478.653079954699;2766.37917552413;148.310328407559;168.490429440689;2434.68282487264;480.006679059049
15014;15;150140102;H;2319.65384047729;239.47124452195;942.114000309759;432.935104364687;299.15356026689;261.657975599479;144.321955414525;584.214789270096;1449.47371484065;285.965336366545;2078.18256812593;3.12311828078473;60.2697466876757;104.603808849314;293.701372054085;330.905605872312;290.666680877029;337.480379438612;657.431856066114;2157.36073244955;162.293108027738;166.861356955778;2265.65308908315;54.000751394143
15014;15;150140103;H;1355.62021507405;148.459455090536;162.021611775483;153.418789608246;248.320641187707;298.365078630966;345.034638781115;207.639514766902;605.770417135433;542.210283171717;1207.16075998352;4.92327146922438;26.8213072145296;114.013315833535;182.867125398889;133.252272688773;54.1259467985433;575.024757023955;116.132763556067;1344.75758540021;10.8626296738416;17.8155450144001;1166.61758519455;189.0026298795
15014;15;150140104;H;2108.65797642433;258.666504426964;322.027432142487;365.285884497354;450.732538890283;437.98158496058;273.964031506665;343.309082551026;1197.45898676837;567.889907104935;1849.99147199737;0.962525885240322;27.2637075952561;87.9178163718917;225.118815200972;382.649416736888;259.38371837734;631.691279884196;235.004191945586;2047.09717635329;61.5608000710424;107.73919177627;2108.65797642433;0.0
15014;15;150140105;H;1612.25652150483;187.78586135627;276.097776309325;225.592123357226;367.410805855588;339.572902164389;215.797052462035;285.043053370817;913.135851448746;414.077616685269;1420.47060448974;0.0;18.0993106203153;23.055858157578;106.895092710478;262.819290835662;293.496466287645;492.640933610413;223.463652267645;1448.53970884265;163.716812662181;174.294088908996;1548.25563096363;64.0008905412065
15014;15;150140106;H;2379.35769902373;359.096403817311;409.455902006998;496.397544889852;485.83795871459;416.711027114291;211.858862480692;498.066218312194;1421.50971807329;459.781762638245;2007.26111431524;15.939975966243;47.208753468976;121.200589192825;357.591807131833;361.760624827399;268.267769517294;555.135415348541;280.156178862129;2345.1759177671;34.1817812566339;56.6284665264326;2379.35769902373;0.0
15014;15;150140107;H;2235.3601194293;168.010463773784;551.539171397146;331.391015996583;385.543051847609;494.902622636451;303.973793777727;412.001364530711;1216.27397434645;607.084780552144;2069.34968348493;3.04250542776169;53.8469267734936;126.038700983455;274.448721368221;276.925097393589;243.893809554986;669.701253188453;421.45266879497;2119.06689493576;116.29322449354;137.725847435035;2212.35979939105;23.0003200382461
15014;15;150140108;H;2002.85632590945;200.981907090957;304.809735285031;329.24295140935;392.265305558643;437.228799063154;338.327627502317;323.475394124649;1059.8574299556;619.523501829202;1795.87433533026;5.54172130281212;46.4650099974367;116.756220636167;237.877378052437;264.846932332449;175.369466978128;724.21910178285;224.798504247976;1943.04391696532;59.8124089441344;69.3613734534374;1812.85368211524;190.002643794207
15014;15;150140109;D;1585.45475667972;304.982349378873;240.503097999445;255.366502981325;374.577590208422;265.156730421604;144.868485690052;440.152013787697;824.251213857516;321.051529034508;1279.47239338614;18.3514031528491;57.2175255611394;119.983223006941;220.474361534956;194.381215553643;125.529272309131;353.214456977352;190.320935290129;1515.97690081251;69.4778558672138;79.4316596068149;1484.45335129438;101.001405385341
15014;15;150140110;A;1349.93568488583;203.432552554014;178.904049215044;218.578025328866;314.858906625501;210.694148782669;223.46800237974;266.54997007554;696.161908212567;387.223806597727;1145.50311841711;6.32134495471396;29.8262533068639;40.7344923478739;117.314251652581;225.062892879851;191.135235886584;396.064529193491;139.044118195155;1234.87796481885;115.057720066983;107.222667528059;1228.93400120637;121.001683679469
15014;15;150140111;H;1575.52062100878;233.355528996093;234.999648338451;244.547472527746;374.72459292245;288.764294384889;199.129083839147;315.116327568727;861.87491880262;398.52937463743;1342.16509201268;0.0;9.2660989213218;19.1423470026899;93.3464965424776;248.535577918122;228.58521474726;455.659751358883;287.62960552193;1352.04871851368;223.4719024951;265.688822222879;1575.52062100878;0.0
15014;15;150140112;H;2208.95760346991;357.180849297486;317.140813407947;361.126422288692;456.090447637666;411.051531333987;306.367539504133;464.312136702431;1134.38723070734;610.258236060137;1874.77707421067;2.9570551726259;40.3403536534367;72.3183733991049;201.303916401639;386.706668043111;274.524437075843;678.419309980416;218.206960484494;2178.10145930239;30.8561441675171;69.6872538740738;1964.95420828156;244.00339518835
15014;15;150140113;H;1944.67913218108;257.897339822133;221.668093284727;285.229274088565;460.407081917905;510.208960181984;209.268382885764;350.717322284691;1013.80893189062;580.152878005771;1684.78176452953;4.94086007795774;41.399071123192;72.0253990360149;153.55182816143;320.697944816707;234.027387626074;656.429726986291;201.709546701866;1885.28680698297;59.3923251981087;108.700130828922;1862.67799117516;82.0011410059208
15018;15;150180000;Z;132.0;9.70588235294118;11.6470588235294;9.70588235294118;24.2647058823529;42.7058823529412;33.9705882352941;16.5;55.3235294117647;60.1764705882353;111.617647058824;29.1176470588235;14.5588235294118;0.0;0.0;14.5588235294118;9.70588235294118;38.8235294117647;4.85294117647059;130.058823529412;1.94117647058824;2.91176470588235;132.0;0.0
15019;15;150190000;Z;235.0;44.0261740942957;24.0356206886021;38.2905487833106;45.2641084977009;59.5211922535806;23.8623556825101;48.8353864500072;126.418179468624;59.7464340813687;186.501008566012;10.0769139254688;4.38005744076348;19.2749966677666;30.0836863680004;35.5139114460699;30.7153715616824;51.1776971151787;5.27837404108131;235.0;0.0;4.00234390450455;235.0;0.0
15021;15;150210000;Z;634.0;91.2724613920987;49.5571613852834;111.360247413756;124.227869189353;156.783205188119;100.79905543139;108.796972612194;324.572408966428;200.630618421378;528.634699672547;45.3555751317591;9.80898500548039;25.1583061483079;64.9630595091051;80.0973538633933;45.1275621499962;208.719843218666;49.4040146458388;633.030374142616;0.969625857384112;6.92527405881787;634.0;0.0
15026;15;150260000;Z;183.0;20.9866292352945;18.0014856405228;21.0017332472766;28.0023109963689;69.0056949553375;26.0021459251996;26.9871244488021;85.0070155246912;71.0058600265067;155.012793015613;15.001238033769;0.0;0.0;0.0;25.002063389615;15.001238033769;85.0070155246912;15.001238033769;183.0;0.0;0.0;170.014031049382;12.9859689506177
15027;15;150270000;Z;745.0;99.8922674466745;71.2917449677156;92.7012595249128;146.394224604668;180.322545278184;154.397958177846;129.408558486014;350.003962045946;265.58747946804;638.024816899745;69.9170706274396;30.2150285008263;29.9572360803053;64.415783560467;94.8804213388575;64.4796132071827;215.126447077658;69.0332165070084;735.996320574213;9.0036794257873;18.982912026947;745.0;0.0
15029;15;150290000;Z;507.0;60.0;43.0;58.0;88.0;163.0;95.0;77.0;227.0;203.0;455.0;45.0;10.0;30.0;20.0;40.0;20.0;245.0;45.0;500.0;7.0;10.0;507.0;0.0
15030;15;150300000;Z;294.0;55.0099085105521;30.0005508847055;74.0048036650659;68.9961797822799;39.9934597392962;25.9950974181005;66.0108537637334;175.998009565977;51.9911366702893;224.990001597255;5.00092929169412;0.0;9.99871815033979;19.9974364239357;65.0042295861464;44.9989425726526;49.991235981594;29.9985095908925;288.999541662311;5.00045833768862;6.00017316804894;294.0;0.0
15032;15;150320000;Z;60.0;4.83870967741935;1.93548387096774;12.5806451612903;15.4838709677419;18.3870967741935;6.7741935483871;5.80645161290323;37.741935483871;16.4516129032258;48.3870967741936;19.3548387096774;0.0;0.0;4.83870967741935;0.0;0.0;24.1935483870968;0.0;60.0;0.0;1.93548387096774;60.0;0.0
15037;15;150370000;Z;1056.0;159.233794938879;133.906355721953;150.761874689882;237.698046822139;254.020659479454;120.379268347693;204.830529117236;545.120483558121;306.048987324643;909.163471514277;25.5040822770536;45.9073480986964;0.0;91.8146961973929;96.9155126528036;183.629392394786;316.250620235464;149.14181965808;998.739861969418;57.2601380305818;62.6715684063319;1028.3245974108;27.6754025891997
15038;15;150380000;Z;1030.0;122.7881773399;110.610837438423;133.950738916255;212.088669950739;262.827586206898;187.733990147785;169.467980295564;505.35960591133;355.172413793106;877.78325123153;55.8128078817734;25.3694581280789;5.07389162561574;55.8128078817736;116.699507389162;121.773399014778;405.911330049264;91.3300492610835;996.512315270936;33.487684729064;38.5615763546799;1030.0;0.0
15042;15;150420000;Z;254.0;27.7838986697447;34.8146831356469;28.7599853665621;83.0080396601965;49.8324164418905;29.8009767259592;38.405923041895;151.295308889151;64.2987680689545;230.880900731235;36.7115062997039;0.0;0.0;14.8837907375439;38.7359478901788;38.6683638900078;101.881291913801;0.0;251.983346686454;2.01665331354595;2.01665331354595;254.0;0.0
15043;15;150430000;Z;87.0;8.28571428571429;5.17857142857143;10.3571428571429;22.7857142857143;23.8214285714286;16.5714285714286;8.28571428571429;45.5714285714286;33.1428571428571;88.0357142857143;0.0;0.0;0.0;10.3571428571429;5.17857142857143;10.3571428571429;62.1428571428571;0.0;87.0;0.0;0.0;87.0;0.0
15045;15;150450000;Z;841.0;83.5084162053882;88.6632567118937;102.047268911901;162.815955622708;215.196038043814;188.769064504296;115.468427345722;397.839536485541;327.692036168737;770.927452617358;41.2387240520436;25.7742025325272;15.4645215195163;67.0129265845708;138.981402930397;87.5394230260562;348.615552998233;46.3006989740127;831.76114523734;9.23885476265988;14.3936952691653;730.956383822472;110.043616177528
15046;15;150460000;Z;218.0;31.0;23.0;31.0;40.0;61.0;32.0;38.0;106.0;74.0;190.0;35.0;0.0;0.0;10.0;30.0;15.0;95.0;5.0;217.0;1.0;1.0;218.0;0.0
15049;15;150490000;Z;221.0;22.035406368443;27.0174799212226;30.0140115996459;32.0004084280939;67.9659192497248;41.9667744328698;31.0491284962318;106.00791344562;83.942958058148;189.934134636109;24.9937508398117;30.0135115205752;4.9980255776827;9.99185248757079;14.9976996844463;4.9980255776827;84.94835413007;14.9929148182691;220.001118426544;0.998881573455517;1.99776314691103;221.0;0.0
15051;15;150510000;Z;209.0;19.3349426262655;23.0351568719895;28.2727752025153;58.8916859247342;51.7077794190509;27.7576599554447;26.376924758524;123.084941617042;59.5381336244339;184.375844730697;39.8539563858898;4.96546728463012;0.0;10.124613311266;24.7646973417064;30.1793290043958;54.4322335222824;20.0555478805263;205.9821503183;3.01784968169994;5.05579521840639;209.0;0.0
15054;15;150540000;Z;989.0;120.119145566009;111.517365510824;146.336887096526;195.332808035823;231.037106540734;184.656687250084;162.387187897433;486.628773516844;339.984038585723;898.018497346224;54.4298427916592;64.7012887571045;40.5216739183678;40.078635410964;112.445916259678;118.928141377671;399.159313835264;67.7536849955165;959.381439547582;29.6185604524176;34.221664428479;908.012483569287;80.9875164307134
15056;15;150560000;Z;856.0;192.296027716283;90.4024350788694;192.814227893425;195.643901219709;149.027847017132;35.8155610745814;230.104293741293;498.734485663162;127.161220595545;635.806102977727;24.9088118803476;14.9452871282086;39.8540990085562;144.471108906016;124.544059401738;74.7264356410428;129.525821777808;82.8304792340105;852.014590099144;3.98540990085562;8.96717227692514;822.987144526685;33.0128554733153
15057;15;150570000;Z;189.0;13.8534031413613;16.8219895287958;25.7277486910995;50.4659685863874;49.4764397905759;32.6544502617801;16.8219895287958;103.900523560209;68.2774869109948;178.115183246073;9.89528795811518;0.0;9.89528795811518;14.8429319371728;19.7905759162304;9.89528795811518;98.9528795811518;14.8429319371728;186.031413612565;2.96858638743455;3.95811518324607;189.0;0.0
15063;15;150630000;Z;332.0;51.3931888544892;34.9473684210526;62.6996904024768;72.9783281733746;70.922600619195;39.0588235294118;67.8390092879257;178.848297213622;85.312693498452;256.965944272446;35.9752321981424;5.13931888544892;5.13931888544892;25.6965944272446;41.1145510835913;25.6965944272446;97.6470588235294;20.5572755417957;326.860681114551;5.13931888544892;8.22291021671827;332.0;0.0
15064;15;150640000;Z;83.0;12.6075949367089;9.45569620253165;11.5569620253165;13.6582278481013;23.1139240506329;12.6075949367089;14.7088607594937;37.8227848101266;30.4683544303797;73.5443037974683;0.0;5.25316455696202;0.0;5.25316455696202;15.7594936708861;5.25316455696202;31.5189873417721;10.506329113924;83.0;0.0;1.05063291139241;83.0;0.0
15066;15;150660000;Z;117.0;3.02586206896552;8.06896551724138;6.05172413793103;29.25;46.3965517241379;24.2068965517241;5.04310344827586;58.5;53.4568965517241;115.991379310345;10.0862068965517;5.04310344827586;5.04310344827586;0.0;5.04310344827586;10.0862068965517;70.6034482758621;10.0862068965517;115.991379310345;1.00862068965517;1.00862068965517;117.0;0.0
15069;15;150690000;Z;248.0;26.1936971249413;25.9830438729553;25.8468110721446;55.8577238345864;63.1070044535964;51.0117196417759;33.5704809565138;115.307134475538;99.1223845679486;217.758988245116;25.6829242546243;5.25203571690449;0.0;10.2726716171019;35.4954027982862;20.3164919093533;90.3816982390975;30.3577637097482;245.009988087184;2.99001191281646;7.14536052299865;248.0;0.0
15070;15;150700000;Z;200.0;18.9054726368159;19.9004975124378;28.8557213930348;31.8407960199005;58.7064676616915;41.7910447761194;23.8805970149254;87.5621890547264;88.5572139303483;174.129353233831;24.8756218905473;4.97512437810945;0.0;9.9502487562189;14.9253731343284;9.9502487562189;94.5273631840796;14.9253731343284;200.0;0.0;0.995024875621891;200.0;0.0
15076;15;150760000;Z;171.0;17.8953488372093;10.9360465116279;20.8779069767442;32.8081395348837;51.6976744186046;36.7848837209302;21.8720930232558;83.5116279069767;65.6162790697674;154.098837209302;14.9127906976744;4.97093023255814;0.0;4.97093023255814;14.9127906976744;14.9127906976744;84.5058139534884;14.9127906976744;170.005813953488;0.994186046511628;2.98255813953488;171.0;0.0
15079;15;150790000;Z;372.0;69.4583485736931;38.8127077773642;69.7219697182573;90.1222877299968;78.0894932505558;25.7951929501328;82.82839288573;220.31428909051;68.8573180237603;288.189613654434;30.7747455748233;10.0982250665845;0.0;30.4506815926473;61.0646187157313;45.5616900094514;79.710369993152;30.5292827020437;370.966716743113;1.03328325688747;3.13202254639012;372.0;0.0
15083;15;150830000;Z;2022.0;355.0;248.0;342.0;442.0;381.0;254.0;465.0;1055.0;502.0;1710.0;15.0;50.0;100.0;245.0;325.0;210.0;545.0;220.0;2015.0;7.0;14.0;2022.0;0.0
15084;15;150840000;Z;291.0;59.905812816295;32.6377190102447;58.113530428626;62.560234392792;52.8191338882161;24.9635694638262;67.7577424683359;165.415703072342;57.8265544593218;203.575902676018;34.7999727371822;4.98288719293544;0.0;29.53460010633;29.8177449110176;39.6220536764482;39.9446565774956;24.8739874746089;285.08499028072;5.91500971927965;6.90349745985308;291.0;0.0
