INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
15085;15;150850000;Z;496.0;90.4590163934426;65.0491803278689;94.5245901639344;108.754098360656;88.4262295081967;48.7868852459016;115.868852459016;270.360655737705;109.770491803279;411.639344262295;20.327868852459;25.4098360655738;0.0;40.655737704918;86.3934426229508;60.9836065573771;132.131147540984;45.7377049180328;494.983606557377;1.01639344262295;4.0655737704918;496.0;0.0
15087;15;150870000;Z;360.0;86.0;34.0;79.0;72.0;57.0;32.0;104.0;190.0;66.0;270.0;10.0;10.0;20.0;25.0;45.0;55.0;70.0;35.0;349.0;11.0;10.0;360.0;0.0
15088;15;150880000;Z;512.0;90.7357048887192;53.3484947880926;110.332110883039;98.7959408590544;106.307018819205;52.48072976189;106.087686976374;287.797161444556;118.11515157907;401.392173546697;0.0;15.0412340735123;10.0382847135346;43.3102810901859;89.8157964736976;79.3631310215799;143.594741569351;20.2287046048361;508.076632767223;3.9233672327773;9.73480044559562;512.0;0.0
15089;15;150890000;Z;449.0;78.0798057679244;46.763595377009;77.9088562647341;86.5175058043259;81.9988245783935;77.7314122076132;98.5381048749062;221.020573217517;129.441321907577;356.707149267496;46.2948070216316;33.8494617867275;0.0;19.3344039733966;57.5805150107885;49.1906673565998;135.942236305021;14.5150578133309;444.377550112328;4.62244988767183;5.58824725303327;449.0;0.0
15090;15;150900000;Z;591.0;103.0;104.0;92.0;142.0;83.0;67.0;133.0;331.0;127.0;475.0;35.0;20.0;25.0;75.0;100.0;75.0;110.0;35.0;590.0;1.0;1.0;591.0;0.0
15092;15;150920000;Z;1405.0;153.3571999354;135.763892721731;169.050228317858;345.939265390714;355.614588040636;245.27482559366;198.349329207971;728.192827923593;478.457842868436;1251.38382108144;35.0288105007733;64.5494253189622;44.1040510943019;133.013038424276;142.846616494509;199.682331097617;535.254501127714;96.9050470232891;1386.46046059192;18.5395394080841;38.8194162899184;1370.00878051975;34.9912194802529
15094;15;150940000;Z;829.0;76.7552819800112;74.6731293404285;99.5488013358227;183.546785126629;195.684596132681;198.791406084428;107.872288188124;391.937177916118;329.190533895758;747.148297513842;10.3723354027042;20.7446708054082;15.5585031040563;82.9786832216326;98.5371863256887;57.0478447148722;317.273206928336;144.635867011144;821.786800668724;7.21319933127631;19.6574399615076;688.72307073955;140.27692926045
15095;15;150950000;Z;355.0;59.8680947388182;37.6164071683778;61.2606707859653;86.6891859730448;79.4616289884428;30.1040123453511;71.6730036026209;203.909991658559;79.4170047388203;274.55538318643;14.941365744557;19.7311357208589;9.92250899778925;34.8453082090352;34.8466381058324;39.9787083410358;90.7479874672024;29.5417306001193;355.0;0.0;0.992250899778925;355.0;0.0
15096;15;150960000;Z;286.0;35.8781362007169;42.0286738351255;37.9283154121864;63.5555555555556;70.7311827956989;35.8781362007169;55.3548387096774;142.487455197133;88.15770609319;266.523297491039;10.2508960573477;0.0;5.12544802867384;10.2508960573477;61.505376344086;30.752688172043;76.8817204301075;71.7562724014337;282.924731182796;3.0752688172043;3.0752688172043;286.0;0.0
15097;15;150970000;Z;111.0;13.0;11.0;15.0;27.0;23.0;22.0;15.0;60.0;36.0;100.0;20.0;5.0;0.0;5.0;15.0;10.0;35.0;10.0;111.0;0.0;0.0;111.0;0.0
15098;15;150980000;Z;93.0;10.2197802197802;8.17582417582418;14.3076923076923;20.4395604395604;28.6153846153846;11.2417582417582;13.2857142857143;55.1868131868132;24.5274725274725;81.7582417582418;30.6593406593407;0.0;0.0;0.0;10.2197802197802;10.2197802197802;20.4395604395604;10.2197802197802;91.978021978022;1.02197802197802;1.02197802197802;93.0;0.0
15101;15;151010000;Z;517.0;82.1213023858228;61.2362861018526;92.3174543524501;143.951342273881;108.044248322809;29.3293665631849;110.192149630792;311.855130380952;94.9527199882564;457.738772924386;5.02409715543394;30.1386513773666;10.0697066180774;105.421275889798;95.4037837046754;30.2093036853967;116.221945105981;65.2500093876566;508.989522035409;8.01047796459088;11.0206704840971;513.002750740986;3.99724925901436
15102;15;151020000;Z;107.0;14.0;8.0;14.0;26.0;30.0;15.0;18.0;53.0;36.0;85.0;5.0;0.0;0.0;0.0;10.0;5.0;50.0;15.0;100.0;7.0;5.0;107.0;0.0
15103;15;151030000;Z;237.0;30.5164396129643;37.5471073368603;32.4692704782396;49.6120756841494;55.5763000221765;31.27880686561;42.7211409556257;124.613115974586;69.6657430697882;217.618443366542;5.03749459412435;10.1525079327127;0.0;10.1059301417737;45.5852166746991;30.4107556728731;95.9905818223336;20.3359565280253;231.947049138763;5.05295086123715;5.05295086123715;237.0;0.0
15104;15;151040000;Z;345.0;59.7615317433725;27.2247301687654;55.5600752300954;67.3032949673677;85.128518945755;50.0218489446439;70.8954172359466;169.018958512088;105.085624251965;286.330654969008;45.2483166481045;25.2354113413562;10.089429147496;10.089429147496;20.1311739402268;40.2157746714571;95.0343192737711;40.2868007991005;337.949304265546;7.0506957344536;8.04784514664513;345.0;0.0
15106;15;151060000;Z;156.0;20.0;8.0;19.0;25.0;65.0;19.0;24.0;67.0;65.0;140.0;50.0;0.0;5.0;10.0;0.0;0.0;70.0;5.0;155.0;1.0;2.0;156.0;0.0
15107;15;151070000;Z;171.0;21.1235294117647;12.0705882352941;23.1352941176471;28.1647058823529;50.2941176470588;36.2117647058824;29.1705882352941;71.4176470588235;70.4117647058823;155.911764705882;5.02941176470588;0.0;0.0;0.0;10.0588235294118;20.1176470588235;110.647058823529;10.0588235294118;171.0;0.0;3.01764705882353;171.0;0.0
15108;15;151080000;Z;990.0;161.819451024769;99.9178435019783;164.672111999084;228.357838253584;204.921832092286;130.310923128298;199.556878878848;522.790592420944;267.652528700208;824.350646444148;70.0794003935295;40.3149311536404;35.1304082757377;45.2169221742789;120.057540384649;140.197701363678;323.448112767591;49.905629931043;987.002099431882;2.99790056811836;8.00632776750209;990.0;0.0
15111;15;151110000;Z;208.0;22.88995215311;23.8851674641148;18.9090909090909;57.7224880382775;48.7655502392345;35.8277511961723;30.8516746411483;108.478468899522;68.6698564593301;179.138755980861;14.9282296650718;0.0;9.95215311004785;14.9282296650718;29.8564593301435;29.8564593301435;59.7129186602871;19.9043062200957;203.023923444976;4.97607655502392;5.97129186602871;208.0;0.0
15112;15;151120000;Z;92.0;13.7021276595745;8.80851063829787;11.7446808510638;23.4893617021277;21.531914893617;12.7234042553191;16.6382978723404;46.0;29.3617021276596;78.2978723404255;29.3617021276596;0.0;0.0;4.8936170212766;9.78723404255319;0.0;34.2553191489362;0.0;89.063829787234;2.93617021276596;2.93617021276596;92.0;0.0
15113;15;151130000;Z;183.0;12.7219251336898;24.4652406417112;25.4438502673797;57.7379679144385;30.3368983957219;32.2941176470588;17.6149732620321;113.51871657754;51.8663101604278;156.577540106952;24.4652406417112;9.78609625668449;0.0;19.572192513369;29.3582887700535;24.4652406417112;48.9304812834225;0.0;182.021390374332;0.978609625668449;2.93582887700535;183.0;0.0
15114;15;151140000;Z;517.0;41.9354875018614;39.632299764207;59.2126637955184;132.190530452459;158.877437504127;85.1515809818267;56.7038486918432;277.261174830275;183.034976477882;463.284956281768;39.9826051243635;24.8010567894977;29.7993507683203;24.6128857309582;69.6557379112468;49.7910717954032;150.32394213873;74.318306023248;500.281983569644;16.7180164303561;11.7951224200949;461.973510005568;55.026489994432
15117;15;151170000;Z;593.0;78.50536587588;77.0149918730214;85.4426326657134;134.259965751735;126.790249406688;90.9867944269627;117.664006049705;303.802099239585;171.53389471071;518.551763142133;54.5907458320783;34.2173661162119;24.8715255078437;40.0493387906468;49.7430805782089;64.0268497698762;191.902845746443;59.1500108008243;584.179470949562;8.82052905043783;10.7956888708908;586.995456861031;6.0045431389687
15118;15;151180000;Z;726.0;114.956583772189;100.98600094524;119.006282340914;171.874616697129;143.404187112836;75.7723291316922;162.133322002207;403.247135846606;160.619542151187;603.499711511905;49.7082060358784;49.4728473773845;5.0433471152448;74.9327728302568;118.958530879835;54.6024437447235;167.091853299824;83.6897102287583;723.982396582736;2.01760341726366;8.02205699417801;722.002351330485;3.99764866951493
15119;15;151190000;Z;1797.0;244.0;205.0;268.0;376.0;365.0;339.0;330.0;883.0;584.0;1515.0;40.0;70.0;85.0;130.0;235.0;175.0;655.0;125.0;1767.0;30.0;39.0;1686.0;111.0
15120;15;151200000;Z;3498.0;398.0;447.0;475.0;715.0;784.0;679.0;574.0;1733.0;1191.0;3170.0;25.0;175.0;80.0;260.0;485.0;315.0;1345.0;485.0;3439.0;59.0;82.0;3215.0;283.0
15122;15;151220000;Z;2111.0;253.0;258.0;291.0;389.0;471.0;449.0;348.0;1003.0;760.0;1880.0;50.0;100.0;50.0;145.0;285.0;205.0;825.0;220.0;2041.0;70.0;84.0;1971.0;140.0
15124;15;151240000;Z;532.0;79.0;57.0;83.0;115.0;130.0;68.0;101.0;275.0;156.0;460.0;45.0;40.0;10.0;25.0;90.0;45.0;130.0;75.0;519.0;13.0;12.0;532.0;0.0
15126;15;151260000;Z;81.0;9.0;4.0;8.0;17.0;29.0;14.0;12.0;32.0;37.0;85.0;10.0;0.0;0.0;0.0;10.0;15.0;40.0;10.0;81.0;0.0;2.0;81.0;0.0
15127;15;151270000;Z;281.0;35.8733540819324;33.6633272746647;42.0214545558563;57.7288047392572;79.3931899391192;32.3198694091701;46.8434690764928;152.733396387679;81.4231345358285;231.78133875156;0.0;13.4127554598386;5.04381986219205;23.7186984485051;38.870133240294;42.7916579058981;93.4092231784055;14.5350506564265;279.101753841153;1.89824615884689;3.98128574519743;281.0;0.0
15129;15;151290000;Z;174.0;13.6265060240964;16.7710843373494;15.7228915662651;35.6385542168675;64.9879518072289;27.2530120481928;15.7228915662651;95.3855421686747;62.8915662650602;162.469879518072;26.2048192771084;5.24096385542169;0.0;5.24096385542169;26.2048192771084;26.2048192771084;73.3734939759036;0.0;172.951807228916;1.04819277108434;2.09638554216867;174.0;0.0
15130;15;151300000;Z;140.0;27.5912408759124;15.3284671532847;24.5255474452555;31.6788321167883;21.4598540145985;19.4160583941606;35.7664233576642;72.5547445255474;31.6788321167883;122.627737226277;35.7664233576642;0.0;5.10948905109489;5.10948905109489;10.2189781021898;15.3284671532847;45.985401459854;5.10948905109489;140.0;0.0;2.04379562043796;140.0;0.0
15134;15;151340000;Z;815.0;89.1006373703975;64.9336443786054;99.8129397762914;161.571402670695;158.043495775297;241.537880028714;117.417873872701;352.342463510778;345.23966261652;705.620338067474;24.8586037044108;40.0721150483165;20.1034421606662;39.8016481419725;124.57531785646;69.6216394098771;347.121534861765;39.4660368840051;805.993299511473;9.00670048852675;11.9417605463982;707.982165955101;107.017834044899
15135;15;151350000;Z;115.0;10.0877192982456;18.1578947368421;16.140350877193;21.1842105263158;26.2280701754386;23.2017543859649;20.1754385964912;56.4912280701754;38.3333333333333;100.877192982456;5.04385964912281;5.04385964912281;5.04385964912281;15.1315789473684;30.2631578947368;5.04385964912281;30.2631578947368;5.04385964912281;115.0;0.0;1.00877192982456;115.0;0.0
15137;15;151370000;Z;267.0;38.0041431824491;23.0654363789163;49.8233685965252;59.7963335393854;59.4348395199227;36.8758787828013;48.4695021804878;153.566915060802;64.9635827587099;233.03509008284;28.9830428809337;14.0153467112142;9.90475225661124;14.7684615234567;34.0313825241264;20.4004556417034;86.0738043883793;24.8578441564152;265.990332071361;1.00966792863854;1.00966792863854;267.0;0.0
15138;15;151380000;Z;1845.0;192.182421168619;218.461649851771;261.058954220166;361.666057529563;459.359918274237;352.270998955644;273.426796736852;932.997405609805;638.575797653343;1642.29484483937;14.2020090191833;87.7909092829018;63.1592547543336;183.852697198874;250.66381004197;150.967335769335;794.304592274242;97.3542364985242;1827.38817918765;17.6118208123534;21.7278601246934;1651.02874485144;193.97125514856
15140;15;151400000;Z;2113.0;340.603829869023;252.955512249018;334.126445538377;507.323303220787;454.358277202208;223.632631920587;437.563864630135;1191.37831860808;484.057816761788;1774.73541905569;10.3700584885565;98.1112210788711;86.76984102243;282.816994433391;252.640772248889;246.830355871226;612.668512496485;184.52766341584;2108.86989579589;4.13010420411249;16.5561003882051;2106.99886331174;6.00113668826198
15141;15;151410000;Z;1804.0;202.479072350765;241.451305983543;253.495691308471;404.358226122749;425.102875366268;277.112828868205;296.053104370759;960.551644299301;547.39525132994;1607.65141889558;153.840430820785;35.218431131422;69.5597618469965;78.5462406435648;234.092313742593;241.613760998113;611.224393583003;183.556086129099;1780.55183789358;23.4481621064195;42.1055146573546;1771.9936808572;32.0063191428042
15142;15;151420000;Z;1735.0;269.960506295739;195.482331659877;313.345356191361;374.575396435824;349.85156340823;231.784846008969;346.530934553501;948.677889284499;439.791176162;1454.42194082704;153.941671892965;49.6939971677648;19.9502525443368;94.1409916748163;290.722035580472;187.660336597621;499.628480105824;158.684175263238;1726.07658166451;8.9234183354858;13.9148300967352;1735.0;0.0
15143;15;151430000;Z;102.0;14.8543689320388;10.8932038834951;19.8058252427184;17.8252427184466;27.7281553398058;10.8932038834951;19.8058252427184;52.4854368932039;29.7087378640777;89.126213592233;4.95145631067961;0.0;9.90291262135922;4.95145631067961;19.8058252427184;14.8543689320388;29.7087378640777;4.95145631067961;101.009708737864;0.990291262135922;0.990291262135922;102.0;0.0
15144;15;151440000;Z;330.0;58.8008296647134;47.0344345551344;63.6326119971061;77.6882452451033;52.2772760147377;30.5666025232051;78.2569794011365;190.928151714314;60.8148688845491;264.193122243594;39.5280217971073;10.1217962865692;0.0;29.4149193081494;34.8289658141295;19.4107238481528;106.417073198049;24.4716219914374;326.116746192705;3.88325380729521;9.8380311931549;330.0;0.0
15147;15;151470000;Z;450.0;87.2059560597864;48.4144703550358;105.647520536342;71.5541446401827;91.1253248714622;46.0525835371906;98.9640624948138;242.273452981183;108.762484524003;340.056572067074;19.596844058379;14.6976330437842;9.79842202918949;34.2944771021632;63.6897431897317;39.193688116758;127.379486379463;31.4062781476052;431.38299814454;18.61700185546;23.7173140760584;437.009622501851;12.9903774981488
15148;15;151480000;Z;432.0;74.0;50.0;78.0;92.0;82.0;56.0;95.0;224.0;113.0;365.0;75.0;15.0;0.0;30.0;45.0;25.0;140.0;35.0;432.0;0.0;1.0;432.0;0.0
15149;15;151490000;Z;257.0;28.3165752687428;22.1325408430657;47.2873807781164;48.3916445321858;81.6601739176379;29.2116846602514;34.3727931395216;138.944420423645;83.6827864368339;231.72896319686;20.2261251919591;0.0;15.1695938939694;5.05653129798978;30.3391877879387;20.2261251919591;55.6218442778876;85.0895555551563;246.88693740402;10.1130625959796;11.1243688555775;181.023820468034;75.9761795319658
15151;15;151510000;Z;151.0;18.6298701298701;16.6688311688312;26.474025974026;26.474025974026;34.3181818181818;28.4350649350649;20.5909090909091;83.3441558441558;47.0649350649351;142.175324675325;39.2207792207792;0.0;9.80519480519481;4.9025974025974;4.9025974025974;19.6103896103896;58.8311688311688;4.9025974025974;151.0;0.0;0.0;151.0;0.0
15152;15;151520000;Z;898.0;88.52497741598;118.777429011074;128.007255980028;183.491914162018;193.948730091342;185.249693339558;116.336664683901;476.509096678484;305.154238637616;824.702632157272;45.8143654431;35.439896115537;4.997501879673;60.3540017006882;106.775994419569;96.1046276753165;334.268976913791;140.947268009597;888.987214277053;9.01278572294741;12.9968888918259;820.999658948835;77.0003410511649
15153;15;151530000;Z;1463.0;152.488007345697;119.176843632942;177.501957683986;302.652219653122;408.244313675479;302.936658008775;194.548287150957;720.806691009337;547.645021839705;1351.87700169686;135.332077830816;68.0602974123042;24.7135450790214;101.47946013588;158.14080108866;108.530838820542;620.138008115177;135.481973214458;1441.44075292712;21.5592470728824;27.5960154376263;1420.01450451538;42.9854954846246
15154;15;151540000;Z;1188.0;195.266046952209;147.654306785635;206.740571615376;270.293869232182;251.483770340467;116.561435074131;237.880472371879;680.652532356819;269.466995271302;988.519020086301;35.3151944653503;75.7454685545422;30.3158142939792;131.291224766115;171.5495070161;141.263072401972;296.689600420358;106.349138167884;1179.90806943355;8.09193056644609;16.1782825130988;1188.0;0.0
15155;15;151550000;Z;87.0;7.0;3.0;7.0;26.0;36.0;8.0;10.0;43.0;34.0;80.0;0.0;10.0;0.0;10.0;20.0;5.0;35.0;0.0;86.0;1.0;1.0;87.0;0.0
15157;15;151570000;Z;351.0;68.1799716771566;39.0769130993934;71.438217674071;65.3870359021411;57.1099947424231;49.8078669048148;83.7563582268299;180.431644596312;86.8119971768581;280.934747795808;25.9436267733025;5.15479384943169;5.31059979265253;46.0956209846955;40.6469908872035;36.5881047794425;89.7793413262922;31.415669402787;344.942141911407;6.05785808859315;9.05481350020851;343.008118902359;7.99188109764095
15159;15;151590000;Z;269.0;31.8162733481334;20.8794293847126;32.8105318902626;39.7703416851668;65.6725455194337;78.0508781722909;37.7818246009085;109.419921373117;121.798254025974;240.166502278254;19.8851708425834;0.0;4.97129271064585;24.8564635532293;14.9138781319376;29.8277562638751;135.769355354691;9.9425854212917;266.017224373612;2.98277562638751;6.95980979490419;237.627791568872;31.3722084311283
15160;15;151600000;Z;1094.0;187.733368201303;127.498062896072;184.721602936042;221.878101760362;200.829926561815;171.338937644406;247.968673506534;552.17975307014;293.851573423326;924.348617276361;0.0;35.1372614280514;85.3333491824105;120.470610610462;140.549045712205;120.470610610462;301.746220830888;120.641518901882;1085.9686259593;8.03137404069746;14.0776923434099;1029.01979896436;64.9802010356382
15161;15;151610000;Z;108.0;20.8073394495413;21.7981651376147;16.8440366972477;19.8165137614679;17.8348623853211;10.8990825688073;27.743119266055;59.4495412844037;20.8073394495413;74.3119266055046;9.90825688073394;9.90825688073394;0.0;0.0;9.90825688073394;19.8165137614679;19.8165137614679;4.95412844036697;108.0;0.0;0.0;108.0;0.0
15162;15;151620000;Z;2479.0;273.7453525805;264.924051358251;331.46961271071;511.847551517461;602.460806390593;494.552625442485;361.33069925312;1250.2892569535;867.380043793379;2170.19948372674;59.2365896212646;87.9413173685895;97.8413213106163;206.219476590991;322.586820243967;327.898414462933;827.722245750561;240.753298377814;2457.36959430275;21.6304056972543;43.9051896747603;2314.00236631242;164.99763368758
15163;15;151630000;Z;1098.0;229.208570448039;135.630877388152;217.284593831833;246.195201993272;168.864053521692;100.816702817012;284.103537589914;619.835830559789;194.060631850297;881.384088475747;45.6650610237297;45.2401168058246;20.0640430791595;151.226563679017;156.695424785058;146.185680133081;230.874845944905;85.4323530249724;1095.97988555184;2.02011444815714;6.03273168976471;1098.0;0.0
15164;15;151640000;Z;627.0;111.627783773184;89.86156356329;111.491808055593;129.999625351755;131.65402449851;52.365194757669;152.10323318341;328.507367519837;146.389399296754;514.097277426182;36.2244417862552;10.0800454700724;20.161783865619;36.5076171855131;101.61229309185;85.8937335719077;156.871396301908;66.7459661530556;623.88207542424;3.11792457575959;5.15257791766944;626.000529119744;0.999470880256129
15165;15;151650000;Z;203.0;26.544960196714;14.7606322287801;29.5409531198931;50.5194759552954;47.7564594115444;33.8775190877729;31.4430383737051;106.838364750083;64.7185968762119;193.045092915713;34.7321426085164;0.0;4.9046556639543;9.77642389309275;19.6859576034179;29.6937050910883;84.4097872824868;9.84242077315637;194.125132476052;8.87486752394803;9.85579865673889;203.0;0.0
