INSEE_COM;DEP;IRIS;TYP_IRIS;P19_POP;P19_POP0014;P19_POP1529;P19_POP3044;P19_POP4559;P19_POP6074;P19_POP75P;P19_POP0019;P19_POP2064;P19_POP65P;C19_POP15P;C19_POP15P_CS1;C19_POP15P_CS2;C19_POP15P_CS3;C19_POP15P_CS4;C19_POP15P_CS5;C19_POP15P_CS6;C19_POP15P_CS7;C19_POP15P_CS8;P19_POP_FR;P19_POP_ETR;P19_POP_IMM;P19_PMEN;P19_PHORMEN
15166;15;151660000;Z;314.0;59.0438642887426;42.0892727132702;61.1188513520383;73.3189127123067;52.2826008746162;26.146498059026;80.0740285178288;173.591259518415;60.3347119637561;256.002895287476;45.1428591910949;15.0614159162905;0.0;20.0991562409893;50.2013471117153;25.0748030039959;65.3454761896571;35.0778376337326;301.996294595608;12.0037054043921;10.0134083618406;314.0;0.0
15168;15;151680000;Z;712.0;132.000121726936;88.0002381613942;128.999658635336;155.00053189378;134.999642757908;72.9998068246463;165.000505431405;380.999933844057;165.999560724538;599.998412257372;24.9999338440574;19.9999470752457;19.9999470752461;84.9997750697949;104.99972214504;94.9997486074173;189.999497214833;59.9998412257377;704.000021169902;7.99997883009829;12.9999655989098;712.0;0.0
15169;15;151690000;Z;820.0;63.0;77.0;88.0;171.0;219.0;202.0;88.0;389.0;343.0;740.0;5.0;35.0;10.0;50.0;95.0;145.0;345.0;55.0;814.0;6.0;10.0;752.0;68.0
15170;15;151700000;Z;231.0;26.9337802159629;26.9658610800266;29.97167540552;56.0183907672585;58.0612190753821;33.0490734558499;39.912578223778;124.002964155066;67.0844576211561;205.078897021231;4.99745936612999;9.98761842733671;5.00477035096371;9.9803607796731;20.0044808096324;19.9898481444304;115.160991225812;19.9533679172528;230.000508126774;0.999491873225997;3.00140001361148;231.0;0.0
15174;15;151740000;Z;271.0;25.2988330039148;24.2938877676552;29.3299337672033;77.0793816894843;69.4892033436453;45.5087604280971;39.7826019650704;135.336744954543;95.8806530803868;253.048934108633;43.7672335069423;5.03664908700905;5.03664908700905;19.7842154457461;29.1443864513671;14.3910027745385;126.177880484293;9.71091727172796;270.040791352784;0.95920864721638;1.96653846461819;271.0;0.0
15175;15;151750000;Z;1070.0;174.728738891162;124.181123214825;205.301001514825;243.920060382461;196.096131014218;125.772944982509;221.840084967283;606.095063275884;242.064851756833;881.153484715114;49.9423853241052;50.1911022952234;24.5277797277529;119.43537766419;149.685069767547;149.942573344128;252.935760617549;84.4934359746187;1059.0174342537;10.9825657462971;16.9468287650213;1035.99801411369;34.0019858863127
15178;15;151780000;Z;142.0;27.1948431701351;7.05051489596096;23.1659775153003;34.2278437331682;30.2164924112613;20.1443282741742;28.2020595838438;76.530933108934;37.2670073072222;120.865969645045;0.0;20.1443282741742;10.0721641370871;10.0721641370871;0.0;10.0721641370871;55.396902753979;15.1082462056306;137.971134345165;4.02886565483483;4.02886565483483;142.0;0.0
15179;15;151790000;Z;249.0;38.0;26.0;49.0;54.0;57.0;25.0;54.0;136.0;59.0;190.0;25.0;0.0;10.0;25.0;35.0;15.0;50.0;30.0;249.0;0.0;1.0;249.0;0.0
15181;15;151810000;Z;577.0;80.0;51.0;89.0;116.0;137.0;104.0;95.0;282.0;200.0;495.0;55.0;15.0;35.0;45.0;70.0;40.0;215.0;20.0;563.0;14.0;16.0;577.0;0.0
15182;15;151820000;Z;133.0;22.8283582089552;21.8358208955224;23.8208955223881;35.7313432835821;23.8208955223881;4.96268656716418;29.7761194029851;85.3582089552239;17.865671641791;104.216417910448;19.8507462686567;0.0;0.0;14.8880597014925;14.8880597014925;14.8880597014925;19.8507462686567;19.8507462686567;132.007462686567;0.992537313432836;0.992537313432836;133.0;0.0
15184;15;151840000;Z;785.0;109.0;85.0;105.0;177.0;192.0;117.0;148.0;390.0;247.0;725.0;25.0;30.0;30.0;75.0;115.0;70.0;285.0;95.0;764.0;21.0;24.0;785.0;0.0
15185;15;151850000;Z;243.0;35.0;23.0;45.0;43.0;71.0;26.0;46.0;124.0;73.0;210.0;20.0;10.0;5.0;10.0;25.0;40.0;95.0;5.0;242.0;1.0;4.0;235.0;8.0
15186;15;151860000;Z;229.0;38.8048715322299;20.1727198481077;50.7298513268221;45.2356526729297;49.0976921683199;24.9592124515908;44.9075317665593;127.087189181442;57.0052790519984;186.254580250226;25.281194727786;0.0;0.0;25.4136829416931;25.2372861993914;15.1247327019915;70.0902394173599;25.1074442620042;226.994977105592;2.00502289440756;4.01012074416663;229.0;0.0
15187;15;151870101;H;2446.25131906237;336.499330943571;419.365594107433;391.41944079585;498.244112344219;516.388121800445;284.334719070847;454.792663267315;1363.29601435763;628.162641437416;2093.39136472979;35.2076343711738;70.2809395329229;100.500469676235;231.37360540549;402.249664443331;342.131776288233;746.098793482022;165.548481530386;2379.22489599579;67.0264230665751;86.1454653079285;2299.24340237225;147.007916690115
15187;15;151870102;H;4011.74868093763;575.6684641948;692.515945515295;625.633579417039;750.371799886726;815.440199137189;552.118692786585;852.052386093566;2085.77922440918;1073.91707043489;3471.50202510609;10.0553516130772;105.460247306251;216.233390514472;372.354917924492;518.159009011936;461.927762255761;1179.82863024161;607.482716238491;3950.73732037463;61.0113605630002;90.2673532793894;3589.72595411295;422.022726824684
15188;15;151880000;Z;1198.0;232.871426093198;133.44925514883;235.055231138109;243.543237745925;254.261803141187;98.8190467327509;279.824399264277;652.349277337274;265.826323398449;966.517467244252;30.7312650076445;25.2147744418302;51.0625284251667;157.53716514412;177.244219159146;142.485842576751;301.513440922494;80.7282315670989;1195.98758836862;2.01241163138207;7.07653613943704;1198.0;0.0
15189;15;151890000;Z;222.0;31.0;11.0;38.0;51.0;60.0;31.0;35.0;115.0;72.0;175.0;5.0;45.0;0.0;10.0;40.0;25.0;45.0;5.0;217.0;5.0;5.0;222.0;0.0
15191;15;151910000;Z;644.0;69.2358447115294;57.6655928598796;82.2360785357063;133.683975614809;176.118683513322;125.059824764753;95.1107989194886;327.07786892066;221.811332159852;569.507095343995;56.9980703184139;14.2189291254807;9.65023845555661;14.9826792656955;69.0285012451005;55.324963815038;236.600712020103;112.703001098607;644.0;0.0;1.79176911582286;528.969205975601;115.030794024399
15192;15;151920000;Z;293.0;49.0;33.0;53.0;66.0;65.0;27.0;57.0;164.0;72.0;240.0;5.0;15.0;20.0;20.0;70.0;30.0;50.0;30.0;286.0;7.0;9.0;293.0;0.0
15196;15;151960000;Z;1548.0;271.376748429069;202.280823552293;313.285864158533;342.475453737049;292.405942956776;126.17516716628;363.504648264767;878.069945759981;306.425405975251;1221.69606303859;55.0764618582976;55.0764618582974;90.1251194044868;165.229385574893;185.257189887001;165.229385574893;405.563037320186;100.139021560541;1541.99165870637;6.00834129363243;14.0194630184757;1547.14788311036;0.852116889644115
15200;15;152000000;Z;146.0;16.0;14.0;23.0;34.0;37.0;22.0;24.0;75.0;47.0;140.0;20.0;0.0;0.0;0.0;20.0;25.0;65.0;10.0;139.0;7.0;7.0;146.0;0.0
15201;15;152010000;Z;226.0;31.4170403587444;22.2959641255605;25.3363228699552;54.7264573991031;47.6322869955157;44.5919282511211;40.5381165919283;109.452914798206;76.0089686098655;197.62331838565;40.5381165919283;10.1345291479821;0.0;10.1345291479821;20.2690582959641;5.06726457399103;96.2780269058296;15.2017937219731;223.973094170404;2.02690582959641;3.04035874439462;226.0;0.0
15202;15;152020000;Z;717.0;73.9969100859435;68.0725225480121;100.141315495113;163.66303667532;176.507166341699;134.619048853912;97.8101705649423;370.071184754039;249.118644681019;633.130055109803;13.7657698449847;17.8851096075603;14.7278204972198;41.6465450291144;127.140742110367;38.5979200257462;314.384122496377;64.9820254984337;713.988871593236;3.01112840676374;8.90653939716397;695.007797958844;21.9922020411562
15204;15;152040000;Z;1539.0;258.32535586947;189.280807027997;292.216412959131;374.459107645358;282.446992761256;142.271323736789;345.548646727197;874.656465899178;318.794887373625;1291.11225090348;45.3699540464694;50.5424880556949;50.6216010855887;186.362690471842;290.184358956345;134.604631477366;402.694012154421;130.732514655757;1536.02001967243;2.97998032756496;16.0984867254972;1539.0;0.0
15207;15;152070000;Z;362.0;67.2662418634872;47.6616130747544;68.75642358225;72.8985043586531;59.80420894597;45.6130081748854;86.1168308763002;196.910292148259;78.9728769754411;303.075845113355;67.0654911244185;20.4998109007406;10.2492896564157;30.9865125720982;31.0718081436741;51.3366324591413;70.7247312006678;21.1415690561984;357.80433406113;4.19566593887047;7.26302796251249;362.0;0.0
15208;15;152080000;Z;135.0;11.1654135338346;17.2556390977444;15.2255639097744;35.5263157894737;36.5413533834586;19.2857142857143;18.2706766917293;74.0977443609023;42.6315789473684;131.954887218045;10.1503759398496;10.1503759398496;30.4511278195489;30.4511278195489;10.1503759398496;5.07518796992481;20.3007518796992;15.2255639097744;130.93984962406;4.06015037593985;4.06015037593985;135.0;0.0
15211;15;152110000;Z;298.0;45.6122448979592;35.4761904761905;35.4761904761905;64.8707482993197;80.0748299319728;36.4897959183673;59.8027210884354;160.149659863946;78.0476190476191;253.401360544218;35.4761904761905;15.2040816326531;10.1360544217687;20.2721088435374;45.6122448979592;35.4761904761905;55.7482993197279;35.4761904761905;294.959183673469;3.04081632653061;3.04081632653061;298.0;0.0
15214;15;152140000;Z;178.0;20.6519337016575;19.6685082872928;22.6187845303867;39.3370165745856;52.121546961326;23.6022099447514;30.4861878453039;91.4585635359116;56.0552486187845;162.265193370166;44.2541436464088;0.0;0.0;9.83425414364641;19.6685082872928;0.0;68.8397790055249;19.6685082872928;178.0;0.0;0.0;178.0;0.0
15215;15;152150000;Z;1121.0;195.829446686064;100.959973652702;194.653717424003;263.248486056003;233.645229700398;132.663146480831;251.056100439192;586.884780087822;283.059119472987;927.301002463437;29.5785062744159;24.8410209375476;89.6104761554915;178.898464622687;114.081624112772;84.6417632987527;271.324495401592;134.324651660179;1120.01564260568;0.984357394322686;4.9958462200438;1118.00072041788;2.99927958212192
15216;15;152160000;Z;402.0;30.2552516308634;33.9970932991619;40.8189386936442;80.7329817379306;122.620405839894;93.5753287985055;40.1382816175244;190.232787055248;171.628931327228;373.994165975777;22.9898327127491;28.6766937189795;9.82190461277339;28.1014663774111;38.4985983317529;42.356302452888;159.811987960301;43.7373798089219;402.0;0.0;1.96438092255468;372.012291914679;29.9877080853214
15217;15;152170000;Z;106.0;18.8224299065421;14.8598130841121;12.8785046728972;22.785046728972;25.7570093457944;10.8971962616822;29.7196261682243;47.5514018691589;28.7289719626168;89.1588785046729;4.95327102803738;0.0;0.0;4.95327102803738;19.8130841121495;14.8598130841121;34.6728971962617;9.90654205607477;101.046728971963;4.95327102803738;7.92523364485981;106.0;0.0
15218;15;152180000;Z;68.0;4.0;4.0;6.0;15.0;18.0;21.0;5.0;30.0;33.0;60.0;10.0;0.0;0.0;5.0;0.0;10.0;35.0;0.0;66.0;2.0;2.0;68.0;0.0
15219;15;152190000;Z;325.0;23.3855385226775;34.9260871855206;32.4817091333476;61.5319597399791;85.4003557313917;87.2743496870834;33.3257448590628;152.426549692914;139.247705448023;287.05608834074;23.767499154584;25.252196972832;4.67218247211373;29.6356992739614;36.6692936006497;9.72262186668014;153.014339578695;4.32225542122377;323.055475626664;1.94452437333603;4.99270336036954;270.988621444093;54.0113785559073
15221;15;152210000;Z;1368.0;251.015154609121;174.755682535489;248.920124676081;322.417437014199;282.527124149756;88.364477015353;327.67675528691;783.033616713528;257.289627999562;1148.97280924798;9.95162458021053;40.8522366211485;45.2357755391362;159.025417714494;227.089606337902;145.672102162388;367.740864671937;153.405181620767;1363.86569241218;4.1343075878214;10.2324701322417;1332.01062541895;35.9893745810473
15223;15;152230000;Z;214.0;46.0;16.0;43.0;40.0;39.0;30.0;52.0;107.0;55.0;155.0;5.0;10.0;10.0;0.0;25.0;25.0;75.0;5.0;213.0;1.0;2.0;214.0;0.0
15224;15;152240000;Z;132.0;15.9677419354839;14.9032258064516;20.2258064516129;28.741935483871;33.0;19.1612903225806;21.2903225806452;64.9354838709677;45.7741935483871;122.41935483871;10.6451612903226;0.0;0.0;21.2903225806452;15.9677419354839;0.0;69.1935483870968;5.32258064516129;132.0;0.0;1.06451612903226;132.0;0.0
15226;15;152260000;Z;204.0;29.2822966507177;14.6411483253589;27.3301435406699;36.1148325358852;61.4928229665072;35.1387559808612;34.1626794258373;87.8468899521531;81.9904306220096;175.693779904306;24.4019138755981;9.76076555023923;19.5215311004785;4.88038277511962;9.76076555023923;14.6411483253589;87.8468899521531;4.88038277511962;191.311004784689;12.688995215311;9.76076555023923;204.0;0.0
15228;15;152280000;Z;462.0;55.5577454346636;38.6142102962149;55.9907988603077;117.251749199155;116.633689056244;77.9518071534149;75.623665855673;217.654686179367;168.72164796496;404.377761254708;29.3277551886754;29.6183169870184;9.94045885638792;34.3884954747553;72.4785638555141;14.611140450192;179.815559167798;34.1974712743666;462.0;0.0;0.0;462.0;0.0
15231;15;152310000;Z;596.0;104.939802275694;75.2504196978168;124.750326431635;123.749766834547;111.869789218431;55.4398955418773;131.669751911956;343.550475657526;120.779772430518;470.249113971277;59.3998880805823;9.89998134676367;4.94999067338178;49.499906733818;79.1998507741096;89.0998321208735;143.549729528075;34.6499347136729;593.030005595971;2.96999440402913;3.95999253870552;596.0;0.0
15234;15;152340000;Z;330.0;59.0;27.0;58.0;70.0;71.0;45.0;75.0;167.0;88.0;260.0;15.0;15.0;10.0;25.0;25.0;40.0;105.0;25.0;328.0;2.0;2.0;330.0;0.0
15235;15;152350000;Z;573.0;111.977112676055;77.6778169014083;104.915492957746;126.100352112676;105.924295774649;46.4049295774653;143.249999999998;319.790492957747;109.959507042255;464.049295774648;20.1760563380281;25.2200704225352;15.1320422535212;70.6161971830985;95.8362676056336;90.7922535211266;116.012323943663;30.264084507042;568.964788732394;4.03521126760562;4.03521126760562;573.0;0.0
15236;15;152360000;Z;602.0;70.999868882734;57.9998928901203;93.9998264081262;139.000855032318;156.999710064634;82.9998467220676;98.9998171745164;302.000554016621;200.999628808863;550.004542936287;19.9999630655586;90.0053924284392;34.9999353647275;29.9999445983379;79.9998522622348;49.9999076638968;184.999658356416;59.9998891966762;594.000014773777;7.99998522622342;9.99998153277929;602.0;0.0
15248;15;152480000;Z;564.0;108.191829484902;55.0976909413854;120.213143872114;117.207815275311;99.1758436944938;64.113676731794;127.225577264654;309.548845470693;127.225577264654;445.790408525755;70.1243339253997;0.0;25.044404973357;60.1065719360568;95.1687388987567;35.0621669626998;140.248667850799;20.0355239786856;564.0;0.0;1.00177619893428;564.0;0.0
15250;15;152500000;Z;509.0;72.7142857142857;50.8003913894325;89.6477495107632;125.506849315068;118.534246575342;51.7964774951076;91.6399217221135;277.908023483366;139.452054794521;443.25831702544;44.8238747553816;9.96086105675147;0.0;39.8434442270059;59.7651663405088;69.7260273972603;144.432485322896;74.706457925636;506.011741682975;2.98825831702544;6.97260273972603;509.0;0.0
15252;15;152520000;Z;413.0;59.2920792079208;51.1138613861386;63.3811881188119;117.561881188119;84.8490099009901;36.8019801980198;79.7376237623762;244.324257425743;88.9381188118812;347.574257425743;20.4455445544554;20.4455445544554;25.5569306930693;30.6683168316832;66.4480198019802;66.4480198019802;102.227722772277;15.3341584158416;409.933168316832;3.06683168316832;5.11138613861386;413.0;0.0
15254;15;152540000;Z;119.0;15.0;10.0;14.0;23.0;40.0;17.0;19.0;58.0;42.0;105.0;15.0;0.0;0.0;5.0;10.0;0.0;40.0;35.0;118.0;1.0;1.0;119.0;0.0
15255;15;152550000;Z;1249.0;227.3226581265;180.207899653056;231.609020549773;290.974913263938;214.130237523357;104.755270883376;302.108620229515;705.756605284222;241.134774486263;1067.43528155859;14.8238590872699;29.6477181745402;39.5302908993867;113.649586335737;227.299172671474;177.886309047241;327.850280224179;136.748065118759;1243.07045636509;5.92954363490791;10.8708299973314;1238.33333333335;10.6666666666511
15256;15;152560000;Z;52.0;0.896551724137931;3.58620689655172;9.86206896551724;11.6551724137931;17.9310344827586;8.06896551724138;1.79310344827586;31.3793103448276;18.8275862068966;44.8275862068965;4.48275862068965;0.0;0.0;0.0;8.96551724137931;8.96551724137931;22.4137931034483;0.0;52.0;0.0;0.896551724137931;52.0;0.0
15258;15;152580000;Z;1838.0;248.79588958505;173.569189701415;293.661580690989;383.909038462676;398.928976653745;339.135324906126;315.820123178125;932.183849847826;589.996026974049;1598.01030102026;25.1363725877755;70.380162615263;45.0501257682192;180.657946975395;246.038158903331;225.948697831875;654.540052805456;150.258783532946;1824.99019703749;13.0098029625091;26.0798484579607;1690.97876203665;147.021237963352
15259;15;152590000;Z;244.0;41.2196943519324;34.3084503189168;43.7835559884937;59.1907921806004;43.3531034414792;22.1444037185774;50.8062031135289;146.897907297427;46.2958895890442;207.252407772902;29.1982160271656;0.0;4.90291236389802;28.8829859690661;29.6496273296876;34.6712130898009;65.5614163264689;14.3860366668153;244.0;0.0;1.91880738767057;244.0;0.0
15260;15;152600000;Z;108.0;8.75675675675676;4.86486486486486;9.72972972972973;12.6486486486486;54.4864864864865;17.5135135135135;11.6756756756757;43.7837837837838;52.5405405405405;92.4324324324324;0.0;19.4594594594595;0.0;0.0;0.0;0.0;48.6486486486486;24.3243243243243;84.6486486486487;23.3513513513514;23.3513513513514;108.0;0.0
15261;15;152610000;Z;825.0;112.768559996937;104.102064212071;123.349541098016;214.03322014021;158.922067850949;111.824546701817;157.433754568654;458.840528653613;208.725716777733;718.093764221528;40.4063222389623;45.2229668800435;34.9913297542309;80.6246856198865;141.012710836867;90.7478869051276;244.792205132286;40.2956568541248;822.983423626714;2.01657637328616;6.03477057829059;825.0;0.0
15262;15;152620000;Z;562.0;100.443197146781;73.7679992500552;100.696945478585;148.880263528814;103.644444980873;34.5671496148917;126.660169945513;339.802040326136;95.5377897283509;460.635776459546;15.1859340955416;30.3723428732832;5.08086285346628;70.7082778732942;126.145478489573;55.7768168437698;116.831994850402;40.5340685802157;560.989492875792;1.01050712420753;3.03152137262259;562.0;0.0
15264;15;152640000;Z;269.0;38.4033227696072;35.4781192929002;48.6387188076685;74.1499101125578;40.7340001049066;31.5959289123597;54.6098800614582;158.353774036665;56.036345901877;233.582257647545;20.3007806379834;0.0;0.0;20.3764458508029;35.4366761087454;55.64278639294;86.6331529436988;15.1924157133742;267.982127938254;1.01787206174625;4.06772969284967;269.0;0.0
15265;15;152650000;Z;1644.0;200.76888336605;165.215913588689;222.665259076796;391.642731875312;395.35374392129;268.353468171862;266.058625772152;858.912499018396;519.028875209452;1430.07304549146;14.8246112697387;69.6648578679257;49.00509136594;84.2960610184008;173.384688599893;300.952071869948;569.332451135015;168.613212364599;1618.3588625643;25.641137435704;39.6126149301419;1567.997294629;76.0027053710027
15266;15;152660000;Z;551.0;92.3977505973914;73.5429763753899;107.936020548928;135.431230977558;99.7822097248295;41.9098117759031;126.351799958247;328.981065154811;95.6671348869421;448.95881113526;14.3651051183681;15.6809432405541;28.44297509971;79.3868958213351;84.2985938365198;64.3645666387548;128.098520622583;34.3212107574347;548.977873766521;2.02212623347912;7.11885639815583;551.0;0.0
15267;15;152670000;Z;4335.0;783.192728016135;509.645068658097;793.721525847769;995.334853264102;918.05930244077;335.046521773128;993.635681033159;2429.88990049264;911.474418474199;3561.38971821397;51.0265599047456;97.5025655871844;212.322480903852;594.407414044096;690.519407870448;362.150690476059;1149.5623027297;403.898296697876;4302.84676373534;32.1532362646579;64.0979880155811;4247.00265043002;87.9973495699797
15268;15;152680000;Z;1233.0;158.004391102464;145.169184166062;158.579923957588;244.744405529112;264.200956715501;262.301138529273;204.997222187222;602.994763858847;425.008013953931;1061.15231920875;28.9404440413163;74.2148543079851;43.7718937667399;118.812442511173;126.959437490555;72.830131516641;480.100299352817;115.522816221519;1196.5479920173;36.4520079827027;34.9828556647014;1147.00780651175;85.9921934882491
