IRIS;REG;DEP;UU2010;COM;LIBCOM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_MAISON;P17_APPART;P17_RP_1P;P17_RP_2P;P17_RP_3P;P17_RP_4P;P17_RP_5PP;P17_RP_M30M2;P17_RP_3040M2;P17_RP_4060M2;P17_RP_6080M2;P17_RP_80100M2;P17_RP_100120M2;P17_RP_120M2P;P17_RP_ACHTOT;P17_RP_ACH19;P17_RP_ACH45;P17_RP_ACH70;P17_RP_ACH90;P17_RP_ACH05;P17_RP_ACH14;P17_RPMAISON_ACHTOT;P17_RPMAISON_ACH19;P17_RPMAISON_ACH45;P17_RPMAISON_ACH70;P17_RPMAISON_ACH90;P17_RPMAISON_ACH05;P17_RPMAISON_ACH14;P17_RPAPPART_ACHTOT;P17_RPAPPART_ACH19;P17_RPAPPART_ACH45;P17_RPAPPART_ACH70;P17_RPAPPART_ACH90;P17_RPAPPART_ACH05;P17_RPAPPART_ACH14;P17_MEN;P17_MEN_ANEM0002;P17_MEN_ANEM0204;P17_MEN_ANEM0509;P17_MEN_ANEM10P;P17_RP_PROP;P17_RP_LOC;P17_RP_LOCHLMV;P17_RP_GRAT;P17_RP_CCCOLL;P17_RP_CCIND;P17_RP_CINDELEC;P17_RP_GARL;P17_RP_VOIT1P;P17_RP_VOIT1;P17_RP_VOIT2P;C17_RP_HSTU1P;C17_RP_HSTU1P_SUROCC;P17_NPER_RP_PROP;P17_NPER_RP_LOC;P17_NPER_RP_LOCHLMV;P17_NPER_RP_GRAT;P17_RP_SDB
2A0480000;94;2A;2A000;2A048;Calcatoggio;ZZZZZZ;2A04800;Z;5;1040;248;743;49;603;434;9;25;73;62;79;6;20;38;42;50;39;53;236;34;18;33;75;45;30;185;17;16;25;52;45;29;48;17;2;5;23;0;1;248;19;45;39;146;185;47;0;17;0.0;16.0;119.0;174;236;111;125;241;14;390;91;0;42;241.0
2A0560000;94;2A;2A000;2A056;Campo;ZZZZZZ;2A05600;Z;5;107;58;43;6;97;10;1;5;24;15;13;2;5;12;14;12;8;5;52;20;13;5;6;2;6;42;16;9;5;4;2;6;10;4;4;0;2;0;0;58;4;10;12;32;45;10;0;3;0.0;10.0;33.0;28;53;29;24;57;1;89;17;0;4;57.0
2A0600000;94;2A;2A000;2A060;Cannelle;ZZZZZZ;2A06000;Z;5;69;28;40;1;58;11;0;8;2;6;12;2;1;7;2;7;4;5;28;7;0;5;7;5;4;23;5;0;4;6;4;4;5;2;0;1;1;1;0;28;6;2;2;18;18;8;0;2;0.0;2.0;8.0;17;27;10;17;28;1;43;17;0;5;28.0
2A0610000;94;2A;2A000;2A061;Carbini;ZZZZZZ;2A06100;Z;5;162;52;93;18;111;51;0;7;13;19;12;0;6;13;11;10;9;3;52;13;6;11;13;6;2;38;6;4;7;13;6;2;14;6;3;4;0;1;0;52;3;6;5;38;43;6;0;3;0.0;5.0;20.0;32;50;26;24;52;6;85;10;0;8;49.0
2A0620000;94;2A;2A000;2A062;Carbuccia;ZZZZZZ;2A06200;Z;5;261;182;59;21;227;14;1;18;69;45;48;15;18;42;42;27;20;17;181;48;13;24;39;38;19;150;41;12;23;35;23;17;13;5;1;1;1;4;1;182;32;30;28;92;115;46;1;21;1.0;13.0;58.0;90;155;71;85;181;16;251;99;2;43;175.0
2A0640000;94;2A;2A000;2A064;Cardo-Torgia;ZZZZZZ;2A06400;Z;5;24;16;6;2;21;3;0;2;8;0;6;0;1;7;2;4;2;0;16;7;0;3;4;1;1;15;6;0;3;4;1;1;1;1;0;0;0;0;0;16;2;3;2;9;11;2;0;3;0.0;3.0;6.0;6;16;7;9;16;0;21;3;0;8;16.0
2A0650000;94;2A;2A000;2A065;Cargèse;ZZZZZZ;2A06500;Z;5;1887;625;1262;0;939;846;5;76;188;168;188;4;46;81;159;112;101;122;609;122;46;83;204;98;56;334;51;25;39;128;55;36;264;71;21;40;75;38;19;625;84;109;111;321;364;210;2;51;4.0;55.0;418.0;273;544;343;201;621;34;757;444;3;108;618.0
2A0660000;94;2A;2A000;2A066;Cargiaca;ZZZZZZ;2A06600;Z;5;77;30;39;8;62;16;1;5;9;10;6;1;5;8;4;10;1;2;30;19;3;5;2;0;1;22;14;3;3;2;0;1;8;6;0;2;0;0;0;30;5;4;7;14;20;7;0;3;0.0;0.0;8.0;5;30;20;10;29;1;39;14;0;3;30.0
2A0700000;94;2A;2A000;2A070;Casaglione;ZZZZZZ;2A07000;Z;5;811;210;599;2;309;435;12;32;53;49;64;10;22;34;27;27;42;48;203;19;13;29;70;48;24;144;16;9;19;39;43;18;55;3;4;9;30;5;4;210;26;27;31;126;150;45;3;15;3.0;17.0;103.0;138;185;102;83;200;6;292;77;6;29;199.0
2A0710000;94;2A;2A000;2A071;Casalabriva;ZZZZZZ;2A07100;Z;5;223;110;105;8;144;70;5;18;29;35;23;5;13;21;23;22;11;13;107;20;13;7;29;19;18;65;10;8;7;19;8;12;37;8;5;0;8;9;6;110;15;18;16;60;66;39;2;5;1.0;19.0;37.0;71;94;58;36;105;4;125;76;8;11;107.0
2A0850000;94;2A;2A000;2A085;Cauro;ZZZZZZ;2A08500;Z;5;789;609;178;3;570;218;10;59;142;173;225;8;26;71;126;120;124;133;550;61;29;65;160;167;67;416;41;17;34;132;151;42;132;20;13;31;27;17;24;609;99;89;79;342;418;160;21;30;1.0;69.0;361.0;365;579;256;323;599;19;951;359;36;62;598.0
2A0890000;94;2A;2A000;2A089;Ciamannacce;ZZZZZZ;2A08900;Z;5;145;71;65;9;115;30;1;10;12;18;30;3;4;10;25;15;6;8;71;26;15;16;9;4;1;60;22;11;13;9;4;1;11;4;4;3;0;0;0;71;5;5;11;50;62;7;0;2;1.0;3.0;25.0;33;66;42;24;71;3;117;11;0;5;69.0
2A0900000;94;2A;2A000;2A090;Coggia;ZZZZZZ;2A09000;Z;5;870;351;518;1;674;190;5;30;76;114;125;5;19;37;65;95;59;70;348;47;15;59;127;73;26;288;47;14;43;98;59;26;57;0;1;16;28;12;0;351;22;29;51;249;263;67;10;21;1.0;63.0;141.0;221;324;177;146;347;10;526;129;22;40;336.0
2A0910000;94;2A;2A000;2A091;Cognocoli-Monticchi;ZZZZZZ;2A09100;Z;5;188;88;92;8;180;6;0;11;37;23;18;1;7;22;19;17;9;14;86;35;6;6;20;9;11;80;34;5;5;19;8;10;6;1;1;1;1;1;1;88;13;12;9;54;66;12;0;10;0.0;3.0;30.0;52;81;53;28;88;4;129;22;0;18;83.0
2A0920000;94;2A;2A000;2A092;Conca;ZZZZZZ;2A09200;Z;5;1531;531;979;21;1434;92;6;50;180;162;133;8;23;70;142;120;85;83;507;24;35;99;168;99;82;451;17;33;88;148;91;74;54;7;2;11;20;6;8;531;64;103;92;272;356;139;29;36;2.0;27.0;284.0;426;488;302;186;526;23;687;342;79;71;514.0
2A0940000;94;2A;2A000;2A094;Corrano;ZZZZZZ;2A09400;Z;5;96;36;51;9;91;5;0;5;11;13;7;0;1;8;13;5;8;1;35;14;9;1;7;3;1;32;13;7;1;7;3;1;3;1;2;0;0;0;0;36;1;4;1;30;29;4;0;3;0.0;4.0;12.0;18;29;19;10;36;2;54;13;0;5;34.0
2A0980000;94;2A;2A000;2A098;Coti-Chiavari;ZZZZZZ;2A09800;Z;5;1173;350;817;7;1027;121;6;36;74;89;145;5;12;35;60;65;71;102;333;23;19;30;117;85;59;304;20;12;28;111;79;54;27;3;6;2;6;4;5;350;33;41;53;223;291;35;0;24;5.0;34.0;173.0;273;334;169;165;345;14;592;84;0;51;334.0
2A0990000;94;2A;2A000;2A099;Cozzano;ZZZZZZ;2A09900;Z;5;315;130;160;24;204;111;2;16;36;28;48;6;14;26;31;24;13;15;128;30;39;17;13;14;14;98;27;28;13;10;12;7;30;3;11;4;3;2;7;130;9;21;15;85;84;30;11;16;9.0;16.0;30.0;38;104;75;29;128;5;176;70;21;27;120.0
2A1000000;94;2A;2A000;2A100;Cristinacce;ZZZZZZ;2A10000;Z;5;105;34;68;3;64;40;2;5;10;6;11;0;7;7;10;4;2;5;32;12;7;3;3;7;1;20;9;4;3;2;2;0;11;3;3;0;1;4;1;34;6;5;5;19;26;6;0;2;0.0;4.0;14.0;2;31;23;8;32;2;48;13;0;2;32.0
2A1030000;94;2A;2A000;2A103;Cuttoli-Corticchiato;ZZZZZZ;2A10300;Z;5;1031;799;225;7;964;63;7;46;152;258;336;6;29;61;100;203;186;214;757;40;37;67;266;234;111;701;39;32;64;253;213;100;52;1;6;3;10;22;11;799;88;81;88;543;619;129;18;51;7.0;117.0;359.0;562;756;306;449;795;34;1561;313;37;110;791.0
2A1040000;94;2A;2A000;2A104;Eccica-Suarella;ZZZZZZ;2A10400;Z;5;591;468;108;15;514;72;3;33;65;123;244;3;15;45;48;77;106;174;463;38;16;32;152;99;125;396;28;16;26;132;89;106;62;9;0;7;17;11;19;468;55;94;86;233;362;78;0;28;3.0;66.0;224.0;251;451;178;273;465;15;955;185;0;39;450.0
2A1080000;94;2A;2A000;2A108;Évisa;ZZZZZZ;2A10800;Z;5;419;120;290;9;363;56;1;20;35;40;24;2;7;26;42;25;11;7;120;32;30;21;27;5;5;106;32;23;18;23;5;5;14;0;7;3;4;0;0;120;8;31;12;69;93;15;0;12;2.0;23.0;43.0;38;106;72;34;119;5;161;29;0;29;115.0
2A1140000;94;2A;2A000;2A114;Figari;ZZZZZZ;2A11400;Z;5;1158;647;450;60;864;274;9;71;233;186;148;12;35;105;163;136;97;99;628;59;19;69;204;101;177;425;41;12;39;111;80;142;194;16;6;28;92;20;32;647;95;140;162;250;359;242;79;46;1.0;29.0;396.0;446;592;311;282;640;44;784;562;183;101;639.0
2A1150000;94;2A;2A000;2A115;Foce;ZZZZZZ;2A11500;Z;5;124;66;57;2;119;5;2;4;12;17;30;0;3;9;7;11;16;19;64;4;5;4;23;19;8;60;3;5;4;23;16;8;4;1;0;0;0;3;0;66;11;8;6;41;43;14;0;9;0.0;6.0;35.0;59;62;31;30;64;1;103;28;0;20;64.0
2A1170000;94;2A;2A000;2A117;Forciolo;ZZZZZZ;2A11700;Z;5;71;39;19;13;70;1;0;3;12;12;12;0;2;8;8;8;6;7;39;10;5;9;11;4;0;38;9;5;9;11;4;0;1;1;0;0;0;0;0;39;5;4;2;28;31;3;0;5;0.0;4.0;12.0;18;32;18;14;39;0;68;5;0;8;38.0
2A1180000;94;2A;2A000;2A118;Fozzano;ZZZZZZ;2A11800;Z;5;200;108;80;11;114;82;5;16;36;30;22;7;9;18;25;20;20;11;105;37;8;14;23;16;7;57;20;5;7;10;12;4;43;18;3;7;13;3;0;108;16;14;14;65;63;30;0;16;1.0;3.0;49.0;46;88;47;40;104;4;121;61;0;27;106.0
2A1190000;94;2A;2A000;2A119;Frasseto;ZZZZZZ;2A11900;Z;5;168;71;91;6;113;56;0;6;37;23;5;2;2;30;23;9;4;2;69;8;17;28;8;7;2;65;6;16;26;8;7;2;4;2;1;2;0;0;0;71;7;9;8;47;61;6;0;4;0.0;4.0;51.0;28;62;48;14;71;4;101;10;0;12;70.0
2A1270000;94;2A;2A000;2A127;Giuncheto;ZZZZZZ;2A12700;Z;5;89;42;45;2;66;23;2;3;13;11;13;0;3;6;7;10;9;7;39;10;1;1;10;11;6;32;5;1;1;9;10;6;7;5;0;0;1;1;0;42;5;10;5;22;33;5;0;4;0.0;9.0;12.0;29;38;20;18;40;1;66;13;0;7;41.0
2A1280000;94;2A;2A000;2A128;Granace;ZZZZZZ;2A12800;Z;5;104;43;61;0;101;2;1;6;10;4;21;0;5;4;10;15;3;5;42;8;6;6;18;0;3;39;6;5;6;18;0;3;2;1;1;0;0;0;0;43;7;3;6;27;36;3;0;4;2.0;4.0;16.0;17;42;25;17;43;1;81;3;0;6;38.0
2A1290000;94;2A;2A000;2A129;Grossa;ZZZZZZ;2A12900;Z;5;108;22;79;7;39;69;0;4;6;9;3;1;0;4;7;5;0;5;20;3;3;2;6;4;2;12;1;1;1;5;3;1;8;2;2;1;1;1;1;22;5;3;1;13;16;5;0;1;1.0;3.0;11.0;14;19;11;8;22;1;27;14;0;2;22.0
2A1300000;94;2A;2A000;2A130;Grosseto-Prugna;ZZZZZZ;2A13000;Z;5;4057;1494;2559;4;2649;1399;61;250;331;405;448;76;140;239;248;262;208;321;1363;45;26;172;679;241;201;1006;31;20;130;495;199;129;351;14;6;40;182;39;70;1494;214;297;209;774;998;408;0;88;43.0;181.0;1064.0;1023;1400;753;647;1448;84;2141;788;0;195;1463.0
2A1310000;94;2A;2A000;2A131;Guagno;ZZZZZZ;2A13100;Z;5;217;85;127;5;215;2;2;9;30;19;25;0;1;32;18;20;4;10;85;47;8;12;10;7;1;83;46;7;12;10;7;1;2;1;1;0;0;0;0;85;5;11;14;55;69;11;0;5;1.0;3.0;5.0;7;71;61;10;85;6;132;23;0;10;82.0
2A1320000;94;2A;2A000;2A132;Guargualé;ZZZZZZ;2A13200;Z;5;110;73;22;15;96;14;0;3;3;21;46;0;3;9;39;15;6;1;73;32;30;7;3;1;0;67;30;26;7;3;1;0;6;2;4;0;0;0;0;73;1;4;10;58;55;17;1;1;2.0;2.0;15.0;25;63;59;4;73;0;109;35;3;1;73.0
2A1330000;94;2A;2A000;2A133;Guitera-les-Bains;ZZZZZZ;2A13300;Z;5;138;72;66;1;99;38;1;7;21;19;25;0;2;14;21;13;18;5;68;8;12;16;20;10;3;53;6;9;15;15;6;3;14;2;3;1;4;4;0;72;4;13;7;48;56;10;2;6;0.0;8.0;35.0;29;62;41;21;71;2;117;18;5;14;70.0
2A1390000;94;2A;2A000;2A139;Lecci;ZZZZZZ;2A13900;Z;5;2572;725;1846;1;1556;891;14;105;200;205;202;26;54;113;136;136;89;171;721;8;27;73;267;167;179;503;8;15;43;177;116;145;214;0;12;30;88;50;33;725;146;190;153;237;394;232;1;99;1.0;22.0;422.0;598;676;327;349;717;73;932;584;2;219;711.0
2A1410000;94;2A;2A000;2A141;Letia;ZZZZZZ;2A14100;Z;5;306;70;232;4;154;152;0;7;28;17;17;1;12;15;17;16;4;5;69;38;6;0;15;8;2;42;21;2;0;9;8;2;27;16;4;0;7;0;0;70;5;12;9;45;49;6;0;15;0.0;8.0;37.0;11;62;38;24;70;3;88;11;0;22;68.0
2A1420000;94;2A;2A000;2A142;Levie;ZZZZZZ;2A14200;Z;5;751;323;409;19;527;221;9;43;108;101;61;6;32;53;97;72;39;24;306;86;52;54;68;30;17;177;46;19;25;46;27;13;128;38;33;29;22;3;3;323;36;54;47;186;202;86;8;35;7.0;27.0;82.0;75;259;154;105;315;23;412;176;22;71;314.0
2A1440000;94;2A;2A000;2A144;Lopigna;ZZZZZZ;2A14400;Z;5;132;54;73;5;129;3;0;4;13;20;17;0;2;5;11;15;12;9;53;31;1;6;12;3;0;50;28;1;6;12;3;0;3;3;0;0;0;0;0;54;3;3;3;45;48;4;0;2;0.0;2.0;7.0;16;48;31;17;54;6;88;11;0;4;52.0
2A1460000;94;2A;2A000;2A146;Loreto-di-Tallano;ZZZZZZ;2A14600;Z;5;71;31;28;12;59;11;1;3;8;9;10;0;2;2;5;11;7;4;31;8;6;3;9;3;2;28;6;5;3;9;3;2;2;2;0;0;0;0;0;31;0;6;5;20;25;1;0;5;0.0;1.0;15.0;17;28;20;8;30;1;43;1;0;9;29.0
2A1540000;94;2A;2A000;2A154;Marignana;ZZZZZZ;2A15400;Z;5;248;54;182;12;174;64;2;5;15;15;18;3;4;8;24;5;4;5;54;23;2;2;17;8;2;42;18;0;2;13;6;2;10;5;2;0;1;2;0;54;7;8;8;30;43;8;0;3;0.0;7.0;16.0;13;47;27;20;52;2;89;10;0;10;50.0
2A1580000;94;2A;2A000;2A158;Mela;ZZZZZZ;2A15800;Z;5;69;19;46;4;35;33;0;0;7;7;5;0;2;5;6;3;2;1;19;7;4;2;3;2;1;13;7;0;0;3;2;1;5;0;3;2;0;0;0;19;1;2;4;12;15;4;0;0;0.0;0.0;6.0;4;18;16;2;19;0;24;5;0;0;19.0
2A1600000;94;2A;2A000;2A160;Moca-Croce;ZZZZZZ;2A16000;Z;5;246;128;99;19;186;56;0;13;39;31;45;1;7;20;32;29;22;17;126;41;16;17;31;15;6;107;35;15;16;27;13;1;19;6;1;1;4;2;5;128;13;13;13;89;100;21;3;7;1.0;19.0;49.0;39;106;61;45;128;9;199;37;6;16;126.0
2A1630000;94;2A;2A000;2A163;Monacia-d'Aullène;ZZZZZZ;2A16300;Z;5;681;273;399;9;625;51;6;49;67;72;79;14;27;59;52;41;52;28;267;42;40;48;62;39;36;251;40;40;46;58;32;34;14;2;0;2;3;5;1;273;46;38;49;139;208;41;0;24;0.0;8.0;134.0;127;228;126;102;269;8;399;77;0;52;266.0
2A1740000;94;2A;2A000;2A174;Murzo;ZZZZZZ;2A17400;Z;5;124;51;74;0;120;3;1;7;12;11;19;4;2;8;9;14;5;7;51;17;4;4;15;6;4;46;15;4;1;15;6;4;3;1;0;2;0;0;0;51;2;8;8;32;40;8;0;2;0.0;7.0;18.0;25;45;23;23;50;2;74;15;0;7;47.0
2A1810000;94;2A;2A000;2A181;Ocana;ZZZZZZ;2A18100;Z;5;377;246;125;6;329;46;2;30;63;72;79;3;14;42;52;48;40;45;224;26;36;25;50;39;48;205;23;32;22;47;38;43;16;3;4;3;2;1;4;246;20;59;37;130;158;66;2;21;0.0;13.0;122.0;153;229;114;116;245;11;362;138;4;37;238.0
2A1860000;94;2A;2A000;2A186;Olivese;ZZZZZZ;2A18600;Z;5;284;118;127;39;245;39;0;11;42;44;21;0;2;21;28;31;16;20;118;39;14;21;31;8;5;101;28;12;18;30;8;5;17;11;2;3;1;0;0;118;2;13;18;85;100;6;0;12;0.0;10.0;24.0;48;93;55;38;118;1;194;13;0;19;115.0
2A1890000;94;2A;2A000;2A189;Olmeto;ZZZZZZ;2A18900;Z;5;1548;590;909;49;1099;434;14;74;153;162;187;16;30;80;114;123;111;116;576;41;60;59;196;156;64;374;18;25;21;131;120;59;197;23;35;38;64;34;3;590;59;100;88;343;371;178;18;41;2.0;59.0;384.0;403;522;286;236;577;25;775;342;38;99;576.0
2A1910000;94;2A;2A000;2A191;Olmiccia;ZZZZZZ;2A19100;Z;5;105;60;32;13;92;13;0;2;28;16;14;0;2;12;17;16;6;7;56;17;4;2;9;9;15;47;15;4;1;7;8;12;9;2;0;1;2;1;3;60;18;12;12;18;38;19;0;3;1.0;5.0;18.0;50;59;37;22;60;2;79;33;0;10;60.0
2A1960000;94;2A;2A000;2A196;Orto;ZZZZZZ;2A19600;Z;5;111;36;74;1;81;29;0;9;7;16;4;3;2;18;6;2;2;3;35;5;23;3;2;2;0;27;4;16;3;2;2;0;8;1;7;0;0;0;0;36;3;2;5;26;34;0;0;2;0.0;0.0;11.0;3;26;22;4;36;3;53;0;0;2;35.0
2A1970000;94;2A;2A000;2A197;Osani;ZZZZZZ;2A19700;Z;5;246;61;158;27;182;62;4;9;26;10;12;4;7;17;20;9;3;2;60;11;13;4;18;11;4;50;6;11;3;18;9;4;9;5;2;1;0;1;0;61;1;14;9;37;43;5;0;13;0.0;0.0;19.0;14;55;38;17;58;2;67;8;0;23;58.0
2A1980000;94;2A;2A000;2A198;Ota;ZZZZZZ;2A19800;Z;5;705;262;430;13;234;466;13;33;83;86;46;14;28;66;63;56;27;7;260;48;17;64;80;37;13;114;24;13;22;34;11;10;141;24;4;40;43;26;3;262;24;33;44;161;141;74;7;47;1.0;20.0;165.0;112;230;155;75;253;15;277;158;19;93;255.0
2A2000000;94;2A;2A000;2A200;Palneca;ZZZZZZ;2A20000;Z;5;238;83;144;11;132;105;0;11;23;26;24;3;9;17;29;17;5;4;83;18;27;17;12;7;3;49;8;16;9;11;4;2;33;10;11;7;1;3;1;83;7;21;20;36;59;10;0;14;0.0;12.0;2.0;6;60;48;12;83;5;111;23;0;28;83.0
2A2030000;94;2A;2A000;2A203;Partinello;ZZZZZZ;2A20300;Z;5;187;54;129;4;111;76;0;4;15;21;13;1;4;10;9;11;12;6;54;6;7;12;23;4;1;46;6;7;8;20;3;1;8;0;0;4;3;1;0;54;5;2;3;44;48;2;0;4;0.0;3.0;20.0;32;48;27;21;54;1;89;3;0;10;54.0
2A2040000;94;2A;2A000;2A204;Pastricciola;ZZZZZZ;2A20400;Z;5;190;47;138;5;179;11;3;2;16;13;13;3;4;11;13;12;3;1;47;25;6;3;12;1;0;43;23;6;3;10;1;0;4;2;0;0;2;0;0;47;3;16;3;25;34;8;0;5;0.0;0.0;10.0;10;41;31;10;44;0;77;12;0;8;42.0
