IRIS;REG;DEP;UU2010;COM;LIBCOM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_MAISON;P17_APPART;P17_RP_1P;P17_RP_2P;P17_RP_3P;P17_RP_4P;P17_RP_5PP;P17_RP_M30M2;P17_RP_3040M2;P17_RP_4060M2;P17_RP_6080M2;P17_RP_80100M2;P17_RP_100120M2;P17_RP_120M2P;P17_RP_ACHTOT;P17_RP_ACH19;P17_RP_ACH45;P17_RP_ACH70;P17_RP_ACH90;P17_RP_ACH05;P17_RP_ACH14;P17_RPMAISON_ACHTOT;P17_RPMAISON_ACH19;P17_RPMAISON_ACH45;P17_RPMAISON_ACH70;P17_RPMAISON_ACH90;P17_RPMAISON_ACH05;P17_RPMAISON_ACH14;P17_RPAPPART_ACHTOT;P17_RPAPPART_ACH19;P17_RPAPPART_ACH45;P17_RPAPPART_ACH70;P17_RPAPPART_ACH90;P17_RPAPPART_ACH05;P17_RPAPPART_ACH14;P17_MEN_ANEM0002;P17_MEN_ANEM0204;P17_MEN_ANEM0509;P17_MEN_ANEM10P;P17_RP_PROP;P17_RP_LOC;P17_RP_LOCHLMV;P17_RP_GRAT;P17_RP_CCCOLL;P17_RP_CCIND;P17_RP_CINDELEC;P17_RP_GARL;P17_RP_VOIT1P;P17_RP_VOIT1;P17_RP_VOIT2P;C17_RP_HSTU1P;C17_RP_HSTU1P_SUROCC;P17_NPER_RP_PROP;P17_NPER_RP_LOC;P17_NPER_RP_LOCHLMV;P17_NPER_RP_GRAT;P17_RP_SDB
2B0020000;94;2B;2B000;2B002;Aghione;ZZZZZZ;2B00200;Z;5;157;107;38;12;118;8;8;13;32;22;33;16;8;18;14;20;13;19;100;10;7;19;34;22;9;86;9;7;18;30;17;6;5;1;0;0;2;1;1;18;15;13;61;54;32;0;22;0.0;11.0;29.0;51;95;54;42;100;8;120;83;0;38;94.0
2B0030000;94;2B;2B000;2B003;Aiti;ZZZZZZ;2B00300;Z;5;68;16;52;1;67;1;0;1;1;5;8;1;0;0;1;7;2;4;16;2;2;4;4;4;0;14;2;2;4;4;2;0;1;0;0;0;0;1;0;1;0;1;13;16;0;0;0;0.0;2.0;6.0;8;13;8;5;16;0;30;0;0;0;16.0
2B0050000;94;2B;2B000;2B005;Alando;ZZZZZZ;2B00500;Z;5;52;14;37;0;42;10;0;1;2;7;4;0;0;0;5;8;1;0;14;7;1;0;4;2;0;5;1;0;0;2;1;0;10;6;1;0;1;1;0;1;5;2;6;8;6;0;0;0.0;0.0;8.0;8;14;7;7;14;1;27;8;0;0;14.0
2B0070000;94;2B;2B000;2B007;Albertacce;ZZZZZZ;2B00700;Z;5;326;98;219;9;246;80;4;8;25;19;42;2;6;15;24;25;15;10;97;24;8;7;35;15;8;75;17;6;7;21;15;8;22;7;2;0;13;0;0;8;9;10;71;79;17;12;2;0.0;24.0;31.0;47;81;53;28;95;1;153;41;24;5;94.0
2B0090000;94;2B;2B000;2B009;Aléria;ZZZZZZ;2B00900;Z;5;1342;911;400;31;793;439;10;96;240;250;315;31;37;113;231;207;127;165;860;49;26;149;320;153;163;489;28;16;97;150;108;90;356;16;10;52;162;43;73;142;178;159;432;419;439;72;53;8.0;80.0;588.0;628;800;429;371;903;51;925;995;214;118;878.0
2B0100000;94;2B;2B000;2B010;Algajola;ZZZZZZ;2B01000;Z;5;679;175;501;3;118;559;13;37;44;39;42;8;20;41;34;19;18;35;173;11;8;31;47;39;37;57;1;1;11;18;19;7;114;10;7;20;29;20;28;34;35;34;72;80;68;0;27;5.0;8.0;129.0;122;157;93;64;164;8;180;126;0;52;173.0
2B0120000;94;2B;2B000;2B012;Altiani;ZZZZZZ;2B01200;Z;5;120;26;90;4;62;56;0;3;3;9;10;1;1;4;8;6;2;3;25;14;2;2;3;3;0;16;7;1;2;3;3;0;7;6;1;0;0;0;0;3;1;3;18;20;4;0;1;0.0;2.0;9.0;6;21;11;10;26;0;35;11;0;2;25.0
2B0130000;94;2B;2B000;2B013;Alzi;ZZZZZZ;2B01300;Z;5;19;15;4;0;14;4;0;2;3;5;4;1;2;2;3;2;3;1;15;11;2;0;0;0;1;10;7;2;0;0;0;1;4;4;0;0;0;0;0;0;7;2;5;8;6;0;0;0.0;1.0;4.0;0;12;9;3;15;0;17;9;0;0;14.0
2B0150000;94;2B;2B000;2B015;Ampriani;ZZZZZZ;2B01500;Z;5;23;10;11;2;22;1;0;0;1;1;7;0;0;1;2;2;1;2;10;5;0;0;4;0;1;10;5;0;0;4;0;1;0;0;0;0;0;0;0;1;2;0;6;8;0;0;1;0.0;0.0;0.0;4;8;6;2;10;0;22;0;0;2;10.0
2B0160000;94;2B;2B000;2B016;Antisanti;ZZZZZZ;2B01600;Z;5;340;246;59;35;266;74;1;13;41;71;120;0;5;42;53;62;42;42;237;25;23;58;66;38;27;191;18;12;50;60;26;25;46;7;11;8;6;12;2;29;40;30;147;169;69;2;8;1.0;24.0;115.0;151;214;139;75;246;7;367;164;2;15;238.0
2B0200000;94;2B;2B000;2B020;Aregno;ZZZZZZ;2B02000;Z;5;619;288;322;9;353;264;5;39;83;91;70;3;29;39;80;51;45;41;275;77;16;18;71;52;41;198;64;14;16;41;33;29;75;12;2;2;30;19;10;48;60;49;130;183;78;24;27;2.0;11.0;190.0;141;257;128;128;283;12;376;176;63;46;283.0
2B0230000;94;2B;2B000;2B023;Asco;ZZZZZZ;2B02300;Z;5;208;68;139;1;193;15;0;6;10;14;37;1;3;12;20;19;10;3;67;23;23;7;9;4;1;59;22;21;4;7;4;1;8;1;2;3;2;0;0;4;11;6;47;53;5;0;10;1.0;5.0;49.0;30;62;43;19;68;2;90;7;0;22;67.0
2B0250000;94;2B;2B000;2B025;Avapessa;ZZZZZZ;2B02500;Z;5;111;44;64;3;68;33;2;7;10;10;15;2;6;10;6;8;6;6;44;20;2;1;3;17;1;27;14;2;1;2;8;0;13;4;0;0;1;7;1;12;4;8;20;29;15;0;0;0.0;1.0;23.0;20;43;24;19;42;0;55;27;0;0;44.0
2B0290000;94;2B;2B000;2B029;Barbaggio;ZZZZZZ;2B02900;Z;5;211;125;84;2;153;57;1;3;34;53;34;0;3;16;20;38;20;28;123;18;8;4;24;28;41;101;13;5;3;23;21;36;21;4;3;1;1;7;5;3;46;24;52;100;21;0;4;1.0;14.0;58.0;100;119;62;57;124;2;248;43;0;12;124.0
2B0300000;94;2B;2B000;2B030;Barrettali;ZZZZZZ;2B03000;Z;5;242;77;151;14;216;25;0;2;30;15;30;0;3;15;21;12;15;11;76;47;5;1;8;11;4;67;43;5;1;7;7;4;8;3;0;0;1;4;0;3;10;9;55;57;16;1;4;2.0;12.0;31.0;24;67;36;31;77;2;96;32;6;5;73.0
2B0330101;94;2B;2B501;2B033;Bastia;2B0011;2B03301;H;1;1036;988;9;40;65;967;31;140;317;266;234;47;91;195;288;218;104;45;988;642;220;102;4;20;0;57;22;18;7;4;7;0;927;616;202;95;0;13;0;57;185;199;547;491;470;0;27;58.0;386.0;514.0;155;747;510;238;960;74;1081;1140;0;40;935.0
2B0330102;94;2B;2B501;2B033;Bastia;2B0011;2B03301;H;1;1543;1421;46;76;15;1525;35;175;525;499;188;45;82;250;465;381;131;68;1421;872;505;30;11;0;3;15;12;0;0;0;0;3;1403;860;502;30;11;0;0;134;302;292;693;695;705;3;21;16.0;628.0;723.0;171;1143;841;302;1390;83;1505;1487;12;43;1384.0
2B0330201;94;2B;2B501;2B033;Bastia;2B0021;2B03302;H;1;2550;2449;55;47;530;2020;74;389;990;612;383;12;73;384;1034;525;234;186;2348;34;22;431;709;315;836;483;20;18;76;171;109;89;1865;14;4;355;538;206;747;332;683;433;1001;1250;1167;281;32;233.0;613.0;1495.0;1976;2238;1450;788;2393;224;2981;2658;667;68;2397.0
2B0330202;94;2B;2B501;2B033;Bastia;2B0021;2B03302;H;1;1065;966;55;44;189;874;15;76;367;343;165;17;25;88;438;260;81;59;950;36;88;344;436;23;22;168;12;38;23;64;16;15;780;25;48;321;372;7;7;112;221;201;433;464;493;149;9;24.0;402.0;481.0;370;787;579;208;959;74;1039;1226;347;28;947.0
2B0330301;94;2B;2B501;2B033;Bastia;2B0031;2B03303;H;1;806;788;4;14;10;787;15;46;328;318;81;4;26;151;342;199;64;2;764;3;34;313;338;8;68;10;0;4;4;2;0;0;745;3;30;300;336;8;68;75;107;109;498;218;567;446;4;230.0;391.0;166.0;373;634;415;219;788;84;480;1334;1026;7;785.0
2B0330302;94;2B;2B501;2B033;Bastia;2B0031;2B03303;H;1;1296;1255;13;28;26;1271;76;117;500;467;96;21;109;354;416;296;48;11;1255;7;3;686;416;70;71;26;0;3;12;10;0;0;1229;7;0;674;406;70;71;121;198;243;693;421;822;353;12;39.0;682.0;526.0;611;997;710;287;1237;149;854;1966;775;21;1194.0
2B0330401;94;2B;2B501;2B033;Bastia;2B0041;2B03304;H;1;934;925;0;9;6;928;10;114;447;270;85;11;65;227;392;191;29;9;923;0;12;468;408;0;35;6;0;0;3;3;0;0;917;0;12;465;405;0;35;66;146;147;566;77;847;757;0;178.0;419.0;327.0;162;612;461;152;922;88;155;1776;1562;0;860.0
2B0330402;94;2B;2B501;2B033;Bastia;2B0041;2B03304;H;1;1873;1849;4;20;65;1803;208;362;652;502;125;160;230;435;675;291;45;13;1798;0;0;218;1026;170;383;65;0;0;19;12;14;20;1727;0;0;196;1014;156;361;426;615;261;547;394;1350;280;106;353.0;707.0;778.0;1155;1593;1154;439;1694;223;839;2994;622;300;1818.0
2B0330501;94;2B;2B501;2B033;Bastia;2B0031;2B03305;H;1;1373;1340;12;21;101;1263;35;144;458;528;175;11;58;220;564;395;49;43;1311;6;0;497;743;58;6;98;6;0;12;58;17;5;1203;0;0;483;678;41;1;94;229;175;843;390;936;659;15;407.0;640.0;269.0;463;1003;677;326;1318;139;895;2270;1529;34;1308.0
2B0330502;94;2B;2B501;2B033;Bastia;2B0041;2B03305;H;1;1449;1442;4;4;143;1301;6;123;591;556;166;6;94;317;685;218;59;63;1416;0;0;620;466;69;262;127;0;0;6;32;63;26;1283;0;0;611;431;6;235;112;261;181;888;252;1184;837;6;1031.0;218.0;165.0;370;1100;757;343;1442;117;590;2624;1865;22;1307.0
2B0330601;94;2B;2B501;2B033;Bastia;2B0011;2B03306;H;1;1576;1443;51;83;38;1535;9;135;445;613;241;21;39;167;397;526;175;118;1443;607;392;243;197;4;0;32;13;11;7;0;0;0;1408;594;377;236;197;4;0;214;250;247;732;874;544;7;25;26.0;749.0;640.0;396;1162;867;295;1434;73;1884;1266;22;50;1420.0
2B0330603;94;2B;2B501;2B033;Bastia;2B0051;2B03306;H;2;1352;1257;35;60;41;1311;50;151;486;437;133;35;72;129;515;408;62;36;1238;3;9;407;291;442;86;40;0;9;4;0;18;10;1198;3;0;403;291;424;76;152;372;216;518;497;739;225;21;63.0;707.0;456.0;818;1044;798;246;1213;54;1038;1792;540;57;1226.0
2B0330604;94;2B;2B501;2B033;Bastia;2B0051;2B03306;H;2;1064;955;46;63;261;803;9;142;322;317;165;1;32;193;309;231;92;96;945;57;35;185;224;417;27;213;27;27;28;60;48;24;732;30;8;157;164;369;4;97;268;163;427;481;464;66;9;37.0;188.0;672.0;577;832;523;309;947;41;1125;1092;144;16;929.0
2B0330701;94;2B;2B501;2B033;Bastia;2B0051;2B03307;H;1;1782;1573;87;122;57;1726;33;190;588;531;232;21;60;212;509;424;191;156;1573;448;387;495;55;174;14;52;4;9;34;3;2;0;1521;445;378;461;52;172;14;258;335;210;769;760;769;145;44;31.0;595.0;933.0;325;1144;822;323;1540;128;1630;1865;342;57;1497.0
2B0330702;94;2B;2B501;2B033;Bastia;2B0051;2B03307;H;1;1298;1202;40;56;128;1159;44;217;399;342;201;38;84;213;337;334;135;61;1195;192;176;246;276;280;25;115;9;31;54;8;3;10;1069;179;145;189;268;273;15;220;243;196;543;549;616;6;38;12.0;313.0;831.0;448;992;694;299;1163;107;1199;1418;13;67;1190.0
2B0340000;94;2B;2B000;2B034;Belgodère;ZZZZZZ;2B03400;Z;5;1011;279;726;5;582;428;2;23;78;81;96;0;17;40;67;66;37;52;221;48;44;22;43;29;35;127;36;18;9;22;21;21;94;11;26;12;21;9;14;58;65;42;115;183;76;13;21;0.0;17.0;201.0;151;260;135;125;278;8;414;166;31;43;276.0
2B0360000;94;2B;2B000;2B036;Bigorno;ZZZZZZ;2B03600;Z;5;92;52;34;6;57;35;0;4;16;16;16;1;1;7;20;13;6;4;52;13;25;1;9;1;3;30;8;13;1;7;1;0;22;5;12;0;2;0;3;1;4;12;35;42;10;0;0;0.0;12.0;35.0;16;50;29;21;52;0;74;16;0;0;52.0
2B0370101;94;2B;2B501;2B037;Biguglia;ZZZZZZ;2B03701;H;4;1963;1872;37;54;1158;803;12;193;440;600;628;11;36;240;400;489;371;325;1835;9;4;109;515;585;613;1096;6;1;67;372;366;284;736;3;3;42;143;218;327;234;319;424;895;1110;702;59;60;23.0;135.0;1415.0;1477;1767;849;917;1861;69;2816;1577;122;140;1835.0
2B0370102;94;2B;2B501;2B037;Biguglia;ZZZZZZ;2B03701;H;4;1661;1515;74;72;821;828;31;170;355;475;483;18;58;186;377;307;291;278;1469;35;5;87;764;285;293;757;15;3;56;477;127;78;701;20;2;29;281;154;215;231;285;244;756;944;517;0;53;35.0;150.0;1137.0;1221;1423;758;665;1489;42;2142;1066;0;132;1479.0
2B0390000;94;2B;2B000;2B039;Bisinchi;ZZZZZZ;2B03900;Z;5;199;99;80;20;189;10;0;5;33;36;25;1;5;27;20;28;13;5;99;55;11;3;10;11;9;94;53;10;2;9;11;9;5;2;1;1;1;0;0;0;7;27;65;78;15;0;6;0.0;1.0;49.0;33;80;43;37;99;3;173;33;0;14;99.0
2B0420101;94;2B;2B301;2B042;Borgo;ZZZZZZ;2B04201;H;4;2090;1690;261;139;1302;779;25;190;470;572;432;9;70;211;378;385;277;360;1635;33;39;134;500;472;458;1105;24;20;105;336;395;224;528;9;18;28;163;77;233;324;357;288;721;1055;556;5;79;63.0;147.0;1137.0;1378;1568;820;749;1670;94;2693;1285;8;191;1668.0
2B0420102;94;2B;2B301;2B042;Borgo;ZZZZZZ;2B04201;H;4;2986;1705;1137;144;1864;1101;39;215;583;616;251;15;123;190;576;477;185;138;1645;2;1;32;647;651;312;1122;2;1;23;433;552;111;507;0;0;7;214;93;193;319;383;258;745;941;712;181;52;39.0;142.0;1363.0;1189;1587;912;676;1669;122;2398;1596;441;139;1693.0
2B0430000;94;2B;2B501;2B043;Brando;ZZZZZZ;2B04300;Z;5;1461;805;627;30;903;554;18;85;198;238;266;9;47;107;162;150;141;188;777;158;65;104;214;120;117;548;79;55;75;162;112;64;228;79;9;29;51;6;53;94;107;121;483;619;144;0;43;8.0;151.0;447.0;507;711;369;342;792;11;1292;242;0;96;795.0
2B0450000;94;2B;2B000;2B045;Bustanico;ZZZZZZ;2B04500;Z;5;71;29;36;6;68;2;0;0;5;10;14;0;6;7;12;4;0;0;28;22;1;1;3;1;0;27;22;1;0;3;1;0;1;0;0;1;0;0;0;5;4;5;15;24;5;0;0;0.0;0.0;7.0;1;22;14;8;29;0;52;12;0;0;26.0
2B0460000;94;2B;2B000;2B046;Cagnano;ZZZZZZ;2B04600;Z;5;277;94;171;13;238;33;1;9;21;23;40;2;10;16;10;21;16;19;91;41;7;4;26;9;3;74;31;4;3;24;9;3;14;10;2;1;1;0;0;3;11;13;67;72;13;0;9;1.0;9.0;40.0;57;86;55;32;94;2;126;28;0;15;93.0
2B0470000;94;2B;2B000;2B047;Calacuccia;ZZZZZZ;2B04700;Z;5;400;144;238;17;162;237;1;11;24;39;69;1;9;15;47;37;17;18;142;58;9;27;31;8;10;90;23;7;18;26;8;9;51;34;2;9;6;0;0;12;20;19;93;106;28;0;10;0.0;24.0;46.0;44;123;77;46;144;5;204;62;0;13;139.0
2B0490000;94;2B;2B000;2B049;Calenzana;ZZZZZZ;2B04900;Z;5;1816;1025;673;118;1369;436;13;84;293;359;276;24;83;124;215;264;151;164;1016;164;28;94;319;174;236;786;123;20;66;223;151;204;229;42;8;28;96;23;32;198;193;176;458;607;366;76;52;9.0;97.0;639.0;774;921;499;422;1014;45;1302;933;229;106;1011.0
2B0500101;94;2B;2B201;2B050;Calvi;ZZZZZZ;2B05001;H;4;2120;833;1226;61;103;2017;70;181;299;173;110;54;95;208;279;122;38;38;814;56;22;111;345;119;161;60;1;1;8;42;6;3;753;55;21;103;304;113;158;139;223;198;272;297;506;92;30;62.0;110.0;633.0;454;654;475;179;789;89;534;1137;216;60;798.0
2B0500102;94;2B;2B201;2B050;Calvi;ZZZZZZ;2B05001;H;4;3117;1455;1541;121;1004;2089;56;230;343;447;378;70;93;213;386;299;183;212;1388;8;14;124;608;319;315;629;6;10;55;249;153;155;742;2;3;66;352;159;159;182;279;301;693;597;747;253;111;15.0;130.0;1178.0;1107;1286;779;506;1412;76;1290;1626;575;231;1403.0
2B0510000;94;2B;2B000;2B051;Cambia;ZZZZZZ;2B05100;Z;5;119;42;57;19;108;12;0;5;6;16;14;0;5;1;12;8;11;5;38;12;1;6;15;3;0;34;12;1;2;15;3;0;4;0;0;4;0;0;0;2;8;10;23;36;5;0;1;0.0;2.0;22.0;13;30;21;10;42;3;70;9;0;1;32.0
2B0520000;94;2B;2B000;2B052;Campana;ZZZZZZ;2B05200;Z;5;55;10;41;3;49;6;0;0;5;4;2;0;0;2;5;3;0;1;10;5;4;2;0;0;0;7;5;1;1;0;0;0;4;0;3;1;0;0;0;0;1;2;8;9;0;0;1;0.0;4.0;4.0;4;8;3;5;10;0;15;0;0;3;10.0
2B0530000;94;2B;2B000;2B053;Campi;ZZZZZZ;2B05300;Z;5;30;11;15;4;28;2;0;0;3;3;6;1;0;1;3;2;5;0;11;10;0;0;0;2;0;11;10;0;0;0;2;0;0;0;0;0;0;0;0;0;2;0;10;10;2;0;0;0.0;0.0;6.0;1;9;6;3;11;0;18;2;0;0;11.0
2B0540000;94;2B;2B000;2B054;Campile;ZZZZZZ;2B05400;Z;5;249;102;129;18;242;7;0;3;36;41;22;1;13;39;30;7;5;6;102;67;12;7;4;8;3;95;63;11;6;4;8;3;6;4;1;1;0;0;0;10;13;16;62;69;23;0;9;0.0;8.0;24.0;46;88;53;36;102;1;125;53;0;17;102.0
2B0550000;94;2B;2B000;2B055;Campitello;ZZZZZZ;2B05500;Z;5;111;63;39;9;97;13;2;7;12;22;19;3;2;12;16;14;11;4;63;31;8;5;9;8;2;51;23;6;5;8;8;0;11;7;2;0;0;0;2;6;11;13;33;51;6;1;6;3.0;4.0;28.0;15;54;32;22;61;3;92;13;4;14;60.0
2B0570000;94;2B;2B000;2B057;Canale-di-Verde;ZZZZZZ;2B05700;Z;5;310;153;156;1;294;14;3;9;30;48;62;2;3;21;40;42;20;26;153;20;4;30;56;22;21;138;17;3;29;53;19;17;13;2;1;1;2;3;4;8;18;30;97;98;40;0;15;1.0;18.0;74.0;76;143;81;62;150;7;211;80;0;29;149.0
2B0580000;94;2B;2B000;2B058;Canari;ZZZZZZ;2B05800;Z;5;501;170;325;5;410;89;2;23;33;58;54;2;12;28;57;39;23;10;166;62;11;30;39;13;12;108;48;8;7;26;11;9;56;14;3;21;14;2;3;13;35;15;107;100;47;18;23;3.0;18.0;82.0;69;145;94;50;168;5;183;88;35;41;167.0
2B0590000;94;2B;2B000;2B059;Canavaggia;ZZZZZZ;2B05900;Z;5;162;51;110;1;134;28;0;4;13;25;9;0;5;10;14;9;6;7;47;14;8;0;8;3;14;42;12;8;0;7;3;12;5;2;0;0;1;0;2;5;12;12;22;41;4;0;6;0.0;2.0;22.0;30;47;28;19;51;0;86;8;0;9;50.0
2B0630000;94;2B;2B000;2B063;Carcheto-Brustico;ZZZZZZ;2B06300;Z;5;81;16;59;6;66;15;0;1;5;3;7;0;1;6;3;0;4;2;16;12;0;1;1;0;2;10;8;0;0;1;0;1;6;4;0;1;0;0;1;0;3;3;10;12;2;0;2;0.0;0.0;2.0;5;14;7;7;16;0;23;3;0;5;16.0
2B0670000;94;2B;2B000;2B067;Carpineto;ZZZZZZ;2B06700;Z;5;59;17;33;9;54;5;0;1;5;5;6;0;1;4;5;6;0;1;17;15;0;0;1;1;0;14;13;0;0;1;0;0;3;2;0;0;0;1;0;3;3;2;9;13;2;0;2;0.0;4.0;5.0;4;14;8;6;17;1;25;4;0;4;16.0
2B0680000;94;2B;2B000;2B068;Carticasi;ZZZZZZ;2B06800;Z;5;53;13;38;2;52;1;0;0;4;5;4;0;1;3;5;3;1;0;12;10;1;0;0;1;0;11;9;1;0;0;1;0;1;1;0;0;0;0;0;0;3;1;9;11;1;0;1;0.0;2.0;8.0;6;11;8;3;13;1;21;1;0;5;13.0
2B0690000;94;2B;2B000;2B069;Casabianca;ZZZZZZ;2B06900;Z;5;69;38;27;4;60;10;2;3;9;9;15;1;4;7;7;13;6;2;38;26;0;1;4;5;3;32;21;0;1;3;5;3;7;6;0;0;1;0;0;8;6;4;21;21;16;0;2;0.0;4.0;13.0;13;35;21;14;37;3;38;40;0;6;36.0
2B0720000;94;2B;2B000;2B072;Casalta;ZZZZZZ;2B07200;Z;5;50;24;26;0;48;1;0;2;9;9;4;0;2;10;6;3;3;0;24;15;1;1;2;4;1;23;14;1;1;2;4;1;0;0;0;0;0;0;0;0;4;1;19;20;3;0;1;0.0;0.0;6.0;13;21;9;12;24;3;44;8;0;1;24.0
