IRIS;REG;DEP;UU2010;COM;LIBCOM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_MAISON;P17_APPART;P17_RP_1P;P17_RP_2P;P17_RP_3P;P17_RP_4P;P17_RP_5PP;P17_RP_M30M2;P17_RP_3040M2;P17_RP_4060M2;P17_RP_6080M2;P17_RP_80100M2;P17_RP_100120M2;P17_RP_120M2P;P17_RP_ACHTOT;P17_RP_ACH19;P17_RP_ACH45;P17_RP_ACH70;P17_RP_ACH90;P17_RP_ACH05;P17_RP_ACH14;P17_RPMAISON_ACHTOT;P17_RPMAISON_ACH19;P17_RPMAISON_ACH45;P17_RPMAISON_ACH70;P17_RPMAISON_ACH90;P17_RPMAISON_ACH05;P17_RPMAISON_ACH14;P17_RPAPPART_ACHTOT;P17_RPAPPART_ACH19;P17_RPAPPART_ACH45;P17_RPAPPART_ACH70;P17_RPAPPART_ACH90;P17_RPAPPART_ACH05;P17_RPAPPART_ACH14;P17_MEN_ANEM0002;P17_MEN_ANEM0204;P17_MEN_ANEM0509;P17_MEN_ANEM10P;P17_RP_PROP;P17_RP_LOC;P17_RP_LOCHLMV;P17_RP_GRAT;P17_RP_CCCOLL;P17_RP_CCIND;P17_RP_CINDELEC;P17_RP_GARL;P17_RP_VOIT1P;P17_RP_VOIT1;P17_RP_VOIT2P;C17_RP_HSTU1P;C17_RP_HSTU1P_SUROCC;P17_NPER_RP_PROP;P17_NPER_RP_LOC;P17_NPER_RP_LOCHLMV;P17_NPER_RP_GRAT;P17_RP_SDB
2B1720000;94;2B;2B000;2B172;Murato;ZZZZZZ;2B17200;Z;5;438;283;154;1;350;87;6;17;61;81;118;4;17;36;63;75;47;41;281;76;41;34;76;34;20;220;56;27;24;68;27;18;60;19;14;10;8;7;2;29;32;36;185;189;64;1;29;4.0;58.0;121.0;126;239;127;112;277;6;400;134;4;65;280.0
2B1730000;94;2B;2B000;2B173;Muro;ZZZZZZ;2B17300;Z;5;339;119;218;2;237;102;1;12;34;37;35;0;6;31;26;26;13;17;118;50;8;17;18;14;11;84;39;3;12;12;9;9;34;11;5;5;6;5;2;7;19;6;87;89;24;3;6;0.0;14.0;49.0;39;102;63;39;119;9;176;51;5;11;117.0
2B1750000;94;2B;2B000;2B175;Nessa;ZZZZZZ;2B17500;Z;5;136;56;75;4;133;2;2;3;13;12;27;2;2;6;5;13;18;11;54;26;3;4;9;5;7;51;25;3;3;9;5;6;2;0;0;1;0;0;1;6;12;5;34;42;12;0;3;0.0;12.0;21.0;34;51;30;21;55;1;78;24;0;7;55.0
2B1760000;94;2B;2B000;2B176;Nocario;ZZZZZZ;2B17600;Z;5;100;35;65;0;84;16;1;6;9;9;10;1;5;12;9;3;3;2;35;22;1;1;5;1;5;27;19;1;1;3;0;3;8;3;0;0;2;1;2;1;8;5;21;24;10;0;1;0.0;1.0;8.0;11;30;18;12;34;2;44;21;0;1;30.0
2B1770000;94;2B;2B000;2B177;Noceta;ZZZZZZ;2B17700;Z;5;82;36;44;2;74;6;1;5;11;12;7;2;4;7;14;7;2;0;36;16;8;5;3;0;4;30;12;7;5;3;0;3;4;2;1;0;0;0;1;6;3;7;20;28;3;0;5;0.0;1.0;19.0;9;33;23;10;35;2;47;5;0;10;33.0
2B1780000;94;2B;2B000;2B178;Nonza;ZZZZZZ;2B17800;Z;5;138;41;97;1;32;106;1;4;16;7;12;1;3;5;14;13;1;3;41;25;2;3;9;0;1;13;7;1;2;2;0;1;27;18;1;1;7;0;0;1;6;5;28;25;10;0;5;0.0;1.0;24.0;7;34;22;12;40;0;47;19;0;8;34.0
2B1790000;94;2B;2B000;2B179;Novale;ZZZZZZ;2B17900;Z;5;61;30;32;0;61;0;0;2;6;8;13;1;2;2;12;2;6;4;30;10;8;1;3;5;2;30;10;8;1;3;5;2;0;0;0;0;0;0;0;4;2;2;22;22;5;0;3;0.0;4.0;5.0;10;24;16;8;30;1;46;9;0;6;26.0
2B1800000;94;2B;2B000;2B180;Novella;ZZZZZZ;2B18000;Z;5;118;50;68;0;82;35;0;6;16;15;13;1;3;7;12;10;12;5;49;24;2;0;10;11;2;35;20;2;0;6;4;2;13;4;0;0;3;5;0;9;9;3;30;36;7;0;6;0.0;2.0;28.0;22;41;32;10;50;3;63;11;0;10;48.0
2B1820000;94;2B;2B000;2B182;Occhiatana;ZZZZZZ;2B18200;Z;5;330;126;196;8;271;56;1;15;42;38;30;2;18;29;23;22;13;19;124;33;19;9;24;17;22;105;29;18;7;22;17;12;17;4;1;2;2;0;8;14;22;22;68;94;28;0;4;0.0;1.0;79.0;64;103;52;51;126;7;176;62;0;8;124.0
2B1830000;94;2B;2B000;2B183;Ogliastro;ZZZZZZ;2B18300;Z;5;141;49;92;0;68;73;2;3;5;13;26;3;3;7;6;13;11;6;48;25;1;4;15;2;1;29;13;1;3;9;2;1;19;13;0;1;5;0;0;4;5;5;35;38;2;0;9;0.0;9.0;17.0;21;41;22;19;47;1;73;5;0;21;49.0
2B1840000;94;2B;2B000;2B184;Olcani;ZZZZZZ;2B18400;Z;5;86;39;47;0;45;40;0;7;12;9;10;1;1;12;11;7;1;5;39;21;3;2;6;4;3;30;14;3;0;6;3;3;8;5;0;2;0;1;0;5;3;5;26;32;3;0;4;1.0;1.0;6.0;17;35;12;23;39;4;69;7;0;6;37.0
2B1850000;94;2B;2B000;2B185;Oletta;ZZZZZZ;2B18500;Z;5;1327;722;579;25;757;565;11;68;176;237;230;6;24;91;167;164;135;136;649;69;47;56;159;144;173;418;44;26;28;109;112;99;228;25;22;27;50;32;72;117;137;132;336;470;223;27;30;5.0;65.0;480.0;436;668;342;327;715;34;1063;485;62;62;704.0
2B1870000;94;2B;2B000;2B187;Olmeta-di-Capocorso;ZZZZZZ;2B18700;Z;5;164;76;84;4;152;12;0;5;23;21;26;0;3;6;29;17;10;11;72;31;7;10;11;9;4;64;29;7;6;10;7;4;7;2;0;3;1;1;0;4;7;15;49;63;13;0;0;1.0;10.0;26.0;27;62;40;22;76;1;109;33;0;0;76.0
2B1880000;94;2B;2B000;2B188;Olmeta-di-Tuda;ZZZZZZ;2B18800;Z;5;336;207;116;14;228;107;1;16;68;63;59;3;3;29;62;47;30;33;190;41;5;15;47;35;47;129;27;4;15;24;26;34;60;14;1;0;23;9;12;26;51;30;100;134;64;17;9;4.0;28.0;118.0;142;193;86;106;206;10;323;142;42;23;206.0
2B1900000;94;2B;2B000;2B190;Olmi-Cappella;ZZZZZZ;2B19000;Z;5;272;105;162;5;244;28;1;4;25;35;40;1;4;11;32;31;13;13;100;56;5;4;25;5;6;78;52;4;4;7;5;6;23;4;1;0;18;0;0;11;25;22;48;68;32;18;5;0.0;5.0;44.0;45;82;39;42;104;0;129;44;23;7;101.0
2B1920000;94;2B;2B000;2B192;Olmo;ZZZZZZ;2B19200;Z;5;141;68;64;9;81;60;0;3;26;22;18;0;4;19;29;7;5;4;68;46;9;5;0;6;2;42;28;6;4;0;2;2;26;18;3;1;0;4;0;3;12;3;50;39;21;0;8;0.0;4.0;41.0;16;60;32;27;68;5;93;55;0;12;65.0
2B1930000;94;2B;2B000;2B193;Omessa;ZZZZZZ;2B19300;Z;5;501;249;215;37;275;226;3;27;84;72;63;0;15;43;53;71;31;35;248;69;31;31;62;22;31;166;45;15;13;47;20;24;82;24;16;18;15;2;7;24;39;46;140;152;81;0;16;0.0;22.0;146.0;171;219;101;118;246;16;365;185;0;37;247.0
2B1940000;94;2B;2B000;2B194;Ortale;ZZZZZZ;2B19400;Z;5;59;13;45;1;46;11;0;1;2;6;4;1;0;1;2;5;0;4;13;10;0;0;2;0;1;11;8;0;0;2;0;1;2;2;0;0;0;0;0;1;2;5;5;11;2;0;0;0.0;0.0;10.0;1;12;9;3;13;0;20;5;0;0;13.0
2B1950000;94;2B;2B000;2B195;Ortiporio;ZZZZZZ;2B19500;Z;5;120;58;62;0;109;11;0;4;15;21;17;0;5;17;17;8;3;7;56;19;10;3;18;1;4;48;19;10;2;11;1;4;8;0;0;1;7;0;0;4;9;11;34;44;13;0;1;0.0;7.0;8.0;18;49;26;22;58;2;97;29;0;1;58.0
2B1990000;94;2B;2B000;2B199;Palasca;ZZZZZZ;2B19900;Z;5;491;90;386;16;327;133;2;13;30;30;16;2;6;26;28;9;7;12;79;26;6;6;23;10;8;48;14;6;5;13;6;5;30;12;0;1;10;5;3;15;17;20;38;45;34;0;10;3.0;5.0;56.0;34;82;55;28;88;4;95;55;0;20;89.0
2B2010000;94;2B;2B000;2B201;Pancheraccia;ZZZZZZ;2B20100;Z;5;161;88;70;3;106;55;0;9;15;22;43;0;2;11;18;23;14;20;87;16;12;20;29;5;5;66;8;9;14;26;5;5;21;9;3;6;4;0;0;7;9;16;57;62;21;1;6;1.0;10.0;47.0;65;76;40;36;88;3;133;47;2;8;86.0
2B2020000;94;2B;2B000;2B202;Parata;ZZZZZZ;2B20200;Z;5;29;11;16;1;19;7;2;2;2;2;3;2;2;3;2;0;1;1;10;10;0;0;0;0;0;7;7;0;0;0;0;0;2;2;0;0;0;0;0;7;0;0;4;10;0;0;1;0.0;0.0;0.0;1;10;8;2;9;0;23;0;0;1;11.0
2B2050000;94;2B;2B000;2B205;Patrimonio;ZZZZZZ;2B20500;Z;5;716;383;300;34;440;272;10;35;96;117;125;8;16;31;89;103;68;67;347;37;10;33;121;75;72;259;25;10;18;88;57;61;85;8;0;15;33;18;11;49;61;64;209;267;95;0;21;2.0;41.0;243.0;294;348;181;168;378;16;577;191;0;40;334.0
2B2060000;94;2B;2B000;2B206;Penta-Acquatella;ZZZZZZ;2B20600;Z;5;45;16;27;3;43;2;0;1;2;6;7;0;0;4;4;2;4;2;16;9;1;1;2;2;1;15;8;1;1;2;2;1;1;1;0;0;0;0;0;0;2;3;11;15;1;0;0;0.0;1.0;3.0;10;15;5;10;16;0;33;1;0;0;16.0
2B2070000;94;2B;2B202;2B207;Penta-di-Casinca;ZZZZZZ;2B20700;Z;5;2256;1547;652;57;1397;831;7;200;451;551;339;6;48;255;430;429;206;173;1507;86;9;61;552;370;429;884;54;4;45;374;222;186;618;32;5;16;175;146;243;185;370;342;651;782;715;61;50;13.0;143.0;1180.0;1108;1373;787;586;1545;57;1784;1492;134;116;1521.0
2B2080000;94;2B;2B000;2B208;Perelli;ZZZZZZ;2B20800;Z;5;65;45;20;0;65;0;0;0;1;5;39;0;0;0;3;12;19;11;45;29;0;10;5;1;0;45;29;0;10;5;1;0;0;0;0;0;0;0;0;0;0;3;42;41;4;0;0;0.0;3.0;10.0;5;43;28;15;45;0;104;6;0;0;45.0
2B2100000;94;2B;2B000;2B210;Pero-Casevecchie;ZZZZZZ;2B21000;Z;5;143;59;84;0;93;49;0;8;16;19;16;2;3;10;27;11;3;3;59;46;4;1;4;3;1;36;24;4;1;3;3;1;22;21;0;0;1;0;0;5;11;9;34;44;8;0;7;0.0;0.0;18.0;21;54;35;19;59;4;87;19;0;17;58.0
2B2130000;94;2B;2B000;2B213;Pianello;ZZZZZZ;2B21300;Z;5;109;34;74;1;59;49;0;2;8;8;16;0;3;8;3;7;8;5;34;18;2;2;8;3;1;25;12;1;2;7;2;1;9;5;1;0;1;1;0;0;2;7;25;28;2;0;3;0.0;0.0;18.0;7;26;16;10;34;1;60;2;0;8;34.0
2B2140000;94;2B;2B000;2B214;Piano;ZZZZZZ;2B21400;Z;5;42;17;20;5;40;2;0;1;6;4;5;0;1;2;7;2;1;3;17;9;3;0;3;1;0;16;8;3;0;3;1;0;1;1;0;0;0;0;0;1;0;4;11;16;0;0;1;1.0;0.0;7.0;6;16;9;6;17;1;26;0;0;2;17.0
2B2160000;94;2B;2B000;2B216;Piazzali;ZZZZZZ;2B21600;Z;5;23;11;11;2;23;1;0;0;5;4;1;1;0;3;5;1;0;1;11;5;2;0;1;3;0;10;5;2;0;1;2;0;1;0;0;0;0;1;0;4;2;2;3;8;2;0;1;0.0;0.0;7.0;4;11;8;3;11;0;13;3;0;1;11.0
2B2170000;94;2B;2B000;2B217;Piazzole;ZZZZZZ;2B21700;Z;5;42;19;21;2;37;4;1;2;0;5;11;2;0;1;5;7;3;1;19;14;0;1;1;2;1;17;13;0;1;1;1;1;2;1;0;0;0;1;0;1;2;2;14;16;3;0;0;0.0;1.0;2.0;11;16;5;11;19;1;33;8;0;0;19.0
2B2180000;94;2B;2B000;2B218;Piedicorte-di-Gaggio;ZZZZZZ;2B21800;Z;5;180;52;121;7;80;99;0;8;12;16;16;2;4;8;14;12;7;5;52;25;5;5;11;6;0;25;9;3;3;6;4;0;27;16;2;2;5;2;0;6;6;4;36;34;11;0;7;1.0;7.0;30.0;11;44;33;11;52;3;58;26;0;13;50.0
2B2190000;94;2B;2B000;2B219;Piedicroce;ZZZZZZ;2B21900;Z;5;150;51;87;13;127;23;0;2;10;14;24;0;1;10;18;13;2;6;51;28;1;5;13;4;0;36;25;0;4;5;2;0;14;2;1;1;8;1;0;4;14;14;18;37;8;0;5;0.0;11.0;26.0;6;42;34;8;51;2;73;12;0;13;49.0
2B2200000;94;2B;2B000;2B220;Piedigriggio;ZZZZZZ;2B22000;Z;5;124;70;51;3;75;44;0;10;20;20;20;2;7;12;14;9;17;9;67;20;5;7;16;11;8;51;13;2;6;14;9;7;15;7;3;1;2;2;0;11;15;4;40;38;23;0;9;2.0;14.0;33.0;43;63;31;32;70;2;79;46;0;13;70.0
2B2210000;94;2B;2B000;2B221;Piedipartino;ZZZZZZ;2B22100;Z;5;23;9;12;3;16;7;0;0;1;2;5;0;0;0;3;4;1;0;9;7;0;0;0;0;1;9;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;6;7;0;0;1;0.0;2.0;2.0;2;5;2;3;9;0;16;0;0;1;9.0
2B2220000;94;2B;2B000;2B222;Pie-d'Orezza;ZZZZZZ;2B22200;Z;5;77;18;59;1;74;3;0;1;5;5;7;0;1;4;9;3;0;1;17;6;1;1;5;2;2;14;6;1;1;3;2;1;3;0;0;0;2;0;1;0;1;2;15;12;5;0;1;0.0;2.0;7.0;6;14;9;5;18;2;24;11;0;2;17.0
2B2230000;94;2B;2B000;2B223;Pietralba;ZZZZZZ;2B22300;Z;5;412;242;158;12;281;128;4;22;64;63;89;5;14;27;64;39;35;58;233;47;21;26;36;68;35;165;21;14;17;27;56;30;67;25;7;9;9;12;5;24;40;43;135;171;47;2;24;1.0;35.0;113.0;127;207;110;97;239;8;354;94;3;56;239.0
2B2240000;94;2B;2B000;2B224;Pietracorbara;ZZZZZZ;2B22400;Z;5;610;332;269;9;514;90;4;30;96;96;107;4;11;46;81;76;55;60;311;58;14;26;83;64;67;259;43;9;23;75;59;51;49;14;5;2;8;4;16;39;61;58;174;236;74;0;22;0.0;24.0;179.0;250;311;181;130;328;6;474;137;0;42;322.0
2B2250000;94;2B;2B000;2B225;Pietra-di-Verde;ZZZZZZ;2B22500;Z;5;177;60;116;1;110;66;0;3;12;15;30;1;6;13;13;10;10;8;60;32;8;2;14;2;2;44;26;4;1;10;2;1;16;7;4;1;4;0;1;5;9;5;42;43;13;3;4;1.0;4.0;20.0;16;44;31;12;60;2;71;23;6;8;54.0
2B2260000;94;2B;2B000;2B226;Pietraserena;ZZZZZZ;2B22600;Z;5;126;49;72;6;52;73;2;7;13;13;12;2;7;9;15;5;4;7;46;26;4;0;11;5;1;20;10;2;0;4;4;0;26;16;1;0;6;1;1;7;6;9;27;31;13;0;5;0.0;2.0;35.0;9;38;29;9;46;1;45;22;0;5;46.0
2B2270000;94;2B;2B000;2B227;Pietricaggio;ZZZZZZ;2B22700;Z;5;56;18;33;5;56;0;0;0;2;5;11;0;0;5;4;1;6;2;18;17;1;0;0;0;0;18;17;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;16;13;3;0;2;0.0;0.0;3.0;3;14;10;4;18;0;29;4;0;2;17.0
2B2290000;94;2B;2B000;2B229;Pietroso;ZZZZZZ;2B22900;Z;5;246;136;101;9;233;13;0;11;37;43;45;1;7;17;35;38;18;21;135;9;12;34;50;23;7;130;9;11;31;49;23;7;4;0;1;2;1;0;0;5;17;19;96;114;18;0;4;0.0;3.0;78.0;38;121;64;57;136;7;235;48;0;7;73.0
2B2300000;94;2B;2B000;2B230;Piève;ZZZZZZ;2B23000;Z;5;128;55;72;1;95;30;0;3;21;14;17;0;1;10;11;13;9;11;53;25;1;3;8;12;4;47;21;1;3;8;10;4;6;4;0;0;0;2;0;6;4;9;36;46;5;0;4;0.0;13.0;20.0;24;49;32;17;55;3;97;7;0;5;55.0
2B2310000;94;2B;2B000;2B231;Pigna;ZZZZZZ;2B23100;Z;5;97;40;54;3;87;10;2;2;5;13;18;1;0;8;8;3;8;12;37;17;1;2;11;4;2;29;14;1;0;8;4;2;8;3;0;2;3;0;0;6;1;2;31;32;6;0;2;0.0;2.0;9.0;32;40;23;17;39;2;78;11;0;6;39.0
2B2330000;94;2B;2B000;2B233;Pino;ZZZZZZ;2B23300;Z;5;241;83;143;15;157;81;1;4;21;26;31;1;5;18;21;20;11;7;83;40;8;6;19;7;3;60;24;5;6;17;5;3;23;16;3;0;2;2;0;1;6;13;63;74;5;0;4;0.0;7.0;45.0;27;72;42;30;82;2;150;8;0;6;83.0
2B2340000;94;2B;2B000;2B234;Piobetta;ZZZZZZ;2B23400;Z;5;48;15;32;1;45;2;0;0;2;5;7;0;3;1;3;2;4;1;15;12;1;1;1;0;0;13;9;1;1;1;0;0;2;2;0;0;0;0;0;1;4;2;7;9;3;0;2;0.0;0.0;7.0;2;14;9;4;15;0;13;5;0;2;15.0
2B2350000;94;2B;2B000;2B235;Pioggiola;ZZZZZZ;2B23500;Z;5;135;46;89;0;125;6;2;2;12;5;25;1;3;7;8;14;5;7;46;22;2;3;1;17;1;42;20;2;3;0;16;1;3;2;0;0;0;1;0;7;4;9;25;28;8;2;9;0.0;4.0;12.0;16;45;27;18;44;0;62;12;3;14;37.0
2B2360000;94;2B;2B000;2B236;Poggio-di-Nazza;ZZZZZZ;2B23600;Z;5;225;95;127;2;115;108;0;9;20;41;25;1;6;28;21;25;7;8;95;38;14;12;12;8;12;54;24;8;7;8;5;3;41;14;7;5;4;3;9;8;24;12;52;65;17;4;13;0.0;2.0;41.0;28;81;56;25;95;3;111;39;8;26;94.0
2B2380000;94;2B;2B000;2B238;Poggio-di-Venaco;ZZZZZZ;2B23800;Z;5;186;107;59;20;117;63;2;16;33;28;29;2;8;31;26;16;15;10;107;38;8;4;21;24;13;72;27;8;4;11;16;7;35;11;0;0;10;8;6;13;21;14;59;59;39;0;9;7.0;17.0;53.0;35;94;59;35;107;6;128;69;0;14;103.0
2B2390000;94;2B;2B000;2B239;Poggio-d'Oletta;ZZZZZZ;2B23900;Z;5;210;99;110;2;189;21;1;11;16;29;42;0;4;8;19;18;17;33;98;27;6;4;21;22;18;87;21;5;4;21;19;17;11;6;1;0;0;3;1;6;14;15;64;84;9;0;6;0.0;24.0;45.0;68;94;45;49;98;4;185;19;0;9;98.0
2B2410000;94;2B;2B000;2B241;Poggio-Marinaccio;ZZZZZZ;2B24100;Z;5;40;15;26;0;38;2;0;2;2;5;6;0;1;2;2;3;3;4;15;4;4;0;4;0;3;15;4;4;0;4;0;3;0;0;0;0;0;0;0;0;0;4;11;14;1;0;0;0.0;0.0;2.0;9;15;9;6;15;0;28;2;0;0;15.0
2B2420000;94;2B;2B202;2B242;Poggio-Mezzana;ZZZZZZ;2B24200;Z;5;1322;338;952;32;690;626;1;34;130;98;75;2;21;79;67;58;66;45;316;20;7;23;147;72;47;250;20;6;17;105;66;36;62;0;1;6;39;6;10;50;73;61;154;211;111;0;16;0.0;22.0;214.0;228;307;189;118;337;6;425;223;0;32;331.0
2B2430000;94;2B;2B000;2B243;Polveroso;ZZZZZZ;2B24300;Z;5;51;18;30;3;26;22;0;2;3;4;9;0;1;7;5;4;1;0;18;9;6;0;3;0;0;12;6;3;0;3;0;0;6;3;3;0;0;0;0;2;1;1;14;14;2;0;2;0.0;0.0;9.0;7;17;12;5;18;0;35;4;0;3;18.0
2B2440000;94;2B;2B000;2B244;Popolasca;ZZZZZZ;2B24400;Z;5;54;21;33;0;46;8;0;1;1;11;9;0;1;2;2;9;4;3;21;3;6;0;3;9;0;19;1;6;0;3;9;0;2;2;0;0;0;0;0;1;1;3;16;15;4;0;2;0.0;5.0;4.0;12;20;12;9;21;0;30;9;0;6;18.0
2B2450000;94;2B;2B000;2B245;Porri;ZZZZZZ;2B24500;Z;5;67;21;45;1;58;8;0;2;9;7;3;2;4;2;4;3;4;2;21;12;3;0;4;0;2;14;6;2;0;4;0;2;6;6;0;0;0;0;0;0;3;7;11;17;4;0;0;0.0;2.0;6.0;6;19;12;7;21;1;33;10;0;0;20.0
2B2460000;94;2B;2B000;2B246;La Porta;ZZZZZZ;2B24600;Z;5;191;95;76;20;102;89;3;8;30;30;24;2;7;19;22;22;17;6;93;45;8;15;12;9;4;57;22;6;10;8;7;4;36;23;2;5;4;2;0;10;11;8;66;68;17;0;10;1.0;12.0;39.0;36;74;56;18;93;6;137;33;0;23;90.0
2B2480000;94;2B;2B000;2B248;Prato-di-Giovellina;ZZZZZZ;2B24800;Z;5;74;23;45;6;60;15;0;2;7;6;9;0;1;3;9;6;4;1;22;4;4;4;3;4;4;18;4;3;2;2;3;4;5;0;1;2;1;1;0;3;4;3;14;21;3;0;0;0.0;1.0;13.0;2;20;12;8;23;0;37;5;0;0;23.0
2B2500000;94;2B;2B000;2B250;Prunelli-di-Casacconi;ZZZZZZ;2B25000;Z;5;164;80;61;23;105;60;0;7;34;22;18;2;6;25;14;23;7;4;77;41;0;9;10;14;4;56;33;0;6;7;8;2;22;8;0;3;3;6;2;14;18;9;40;51;20;0;10;1.0;4.0;32.0;19;70;38;32;80;3;96;34;0;20;76.0
2B2510000;94;2B;2B101;2B251;Prunelli-di-Fiumorbo;ZZZZZZ;2B25100;Z;5;2130;1584;438;108;1405;720;30;167;426;559;402;15;60;223;344;383;304;256;1440;28;52;274;521;271;295;997;18;23;166;341;221;229;438;10;29;107;177;51;65;216;336;280;753;897;620;133;68;5.0;119.0;1062.0;1305;1445;791;655;1564;72;1969;1458;351;131;1552.0
2B2520000;94;2B;2B000;2B252;Pruno;ZZZZZZ;2B25200;Z;5;172;91;77;4;119;54;0;6;32;24;30;1;2;28;26;19;8;8;85;44;3;11;15;5;7;53;22;2;6;11;5;7;33;22;1;6;4;0;0;14;18;17;41;55;25;0;11;0.0;10.0;45.0;39;80;42;38;91;3;116;42;0;17;91.0
2B2550000;94;2B;2B000;2B255;Quercitello;ZZZZZZ;2B25500;Z;5;62;25;38;0;59;3;0;0;7;6;11;0;1;5;6;7;2;3;24;15;0;1;2;2;3;24;15;0;1;2;2;3;0;0;0;0;0;0;0;1;3;4;16;20;2;0;2;0.0;2.0;1.0;6;19;10;9;25;0;36;6;0;2;25.0
2B2560000;94;2B;2B000;2B256;Rapaggio;ZZZZZZ;2B25600;Z;5;40;11;28;1;32;8;0;3;3;3;2;0;3;3;4;1;0;0;11;7;0;0;1;1;2;6;3;0;0;1;1;1;5;4;0;0;0;0;1;0;3;1;7;8;2;0;1;0.0;1.0;2.0;2;11;7;4;11;1;15;7;0;3;8.0
2B2570000;94;2B;2B000;2B257;Rapale;ZZZZZZ;2B25700;Z;5;143;70;65;8;105;38;1;5;16;20;28;1;3;11;16;13;13;13;69;20;3;11;13;11;11;54;12;3;10;12;7;10;15;8;0;1;1;4;1;6;11;11;42;55;11;0;4;1.0;10.0;25.0;35;64;36;28;69;1;127;17;0;7;69.0
2B2600000;94;2B;2B000;2B260;Riventosa;ZZZZZZ;2B26000;Z;5;149;80;70;0;109;40;4;14;11;26;24;3;10;13;19;14;8;12;79;12;10;5;26;22;3;61;9;10;4;23;12;3;17;3;0;1;3;10;0;14;9;11;45;42;28;0;9;0.0;11.0;38.0;30;79;51;27;75;3;89;48;0;20;77.0
2B2610000;94;2B;2B000;2B261;Rogliano;ZZZZZZ;2B26100;Z;5;820;282;500;39;496;315;3;15;86;87;91;3;10;53;64;58;52;41;263;67;16;29;68;55;27;191;52;13;21;42;42;21;70;14;3;8;25;14;6;26;44;55;156;191;69;16;22;1.0;21.0;136.0;154;257;168;89;279;5;373;155;42;28;276.0
2B2630000;94;2B;2B000;2B263;Rospigliani;ZZZZZZ;2B26300;Z;5;83;38;39;5;57;26;0;4;7;7;20;0;3;3;13;8;7;3;37;15;4;0;5;7;5;31;13;3;0;3;7;4;6;2;1;0;2;0;1;6;0;3;29;29;6;0;3;0.0;5.0;23.0;21;29;17;11;38;2;52;9;0;9;38.0
2B2640000;94;2B;2B000;2B264;Rusio;ZZZZZZ;2B26400;Z;5;74;43;30;1;68;6;0;5;12;10;16;0;3;13;9;11;4;3;43;33;2;2;4;1;1;38;29;1;2;4;1;1;5;4;1;0;0;0;0;0;5;7;31;42;1;0;0;0.0;2.0;18.0;1;30;25;5;43;0;70;1;0;0;42.0
2B2650000;94;2B;2B000;2B265;Rutali;ZZZZZZ;2B26500;Z;5;261;169;85;6;246;13;3;14;41;51;60;4;9;31;33;34;35;25;167;32;14;16;49;36;21;152;28;13;15;45;32;21;13;4;1;1;5;2;0;18;23;21;108;139;19;0;12;0.0;17.0;97.0;93;146;83;63;168;7;319;37;0;22;166.0
