IRIS;REG;DEP;UU2010;COM;LIBCOM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_MAISON;P17_APPART;P17_RP_1P;P17_RP_2P;P17_RP_3P;P17_RP_4P;P17_RP_5PP;P17_RP_M30M2;P17_RP_3040M2;P17_RP_4060M2;P17_RP_6080M2;P17_RP_80100M2;P17_RP_100120M2;P17_RP_120M2P;P17_RP_ACHTOT;P17_RP_ACH19;P17_RP_ACH45;P17_RP_ACH70;P17_RP_ACH90;P17_RP_ACH05;P17_RP_ACH14;P17_RPMAISON_ACHTOT;P17_RPMAISON_ACH19;P17_RPMAISON_ACH45;P17_RPMAISON_ACH70;P17_RPMAISON_ACH90;P17_RPMAISON_ACH05;P17_RPMAISON_ACH14;P17_RPAPPART_ACHTOT;P17_RPAPPART_ACH19;P17_RPAPPART_ACH45;P17_RPAPPART_ACH70;P17_RPAPPART_ACH90;P17_RPAPPART_ACH05;P17_RPAPPART_ACH14;P17_MEN_ANEM0002;P17_MEN_ANEM0204;P17_MEN_ANEM0509;P17_MEN_ANEM10P;P17_RP_PROP;P17_RP_LOC;P17_RP_LOCHLMV;P17_RP_GRAT;P17_RP_CCCOLL;P17_RP_CCIND;P17_RP_CINDELEC;P17_RP_GARL;P17_RP_VOIT1P;C17_RP_HSTU1P;C17_RP_HSTU1P_SUROCC
320010000;76;32;32000;32001;Aignan;ZZZZZZ;3200100;Z;5;500;381;40;79;414;82;5;22;87;112;155;8;10;26;73;98;65;101;381;120;20;82;92;48;19;314;108;18;55;78;40;15;65;12;2;27;14;6;4;45;59;51;225;257;116;46;8;11.0;212.0;75.0;259;325;374;10
320020000;76;32;32000;32002;Ansan;ZZZZZZ;3200200;Z;5;55;44;9;1;52;2;1;1;6;14;23;0;2;1;3;9;11;19;44;19;4;3;7;6;6;42;17;4;3;7;6;6;2;2;0;0;0;0;0;3;7;7;28;34;7;0;4;0.0;17.0;13.0;32;42;39;0
320030000;76;32;32000;32003;Antras;ZZZZZZ;3200300;Z;5;32;24;6;2;32;0;0;1;1;7;15;0;0;1;1;5;6;11;23;13;1;1;3;5;0;23;13;1;1;3;5;0;0;0;0;0;0;0;0;1;2;2;19;23;1;0;0;0.0;7.0;6.0;19;21;20;0
320040000;76;32;32000;32004;Arblade-le-Bas;ZZZZZZ;3200400;Z;5;72;60;6;6;71;1;0;0;2;22;36;0;0;1;7;12;20;21;59;12;8;8;14;9;9;57;12;8;8;13;9;9;1;0;0;0;1;0;0;4;2;9;44;56;3;0;0;0.0;13.0;13.0;47;56;65;0
320050000;76;32;32000;32005;Arblade-le-Haut;ZZZZZZ;3200500;Z;5;162;134;10;18;159;3;0;3;16;36;80;1;0;5;7;39;37;46;129;32;13;13;32;17;23;126;32;12;13;32;17;21;3;0;1;0;0;0;2;12;18;20;84;116;17;0;2;1.0;28.0;31.0;114;127;131;5
320070000;76;32;32000;32007;Ardizas;ZZZZZZ;3200700;Z;5;98;87;5;7;94;1;1;4;9;24;49;1;1;3;7;18;30;26;85;18;5;6;16;18;22;81;18;5;6;16;17;20;1;1;0;0;0;0;0;5;13;21;48;73;11;0;3;0.0;29.0;27.0;70;84;83;0
320080000;76;32;32000;32008;Armentieux;ZZZZZZ;3200800;Z;5;43;38;4;2;43;0;1;2;2;8;25;0;1;2;6;7;8;13;37;14;4;4;4;3;7;37;14;4;4;4;3;7;0;0;0;0;0;0;0;1;5;5;27;34;3;0;1;0.0;9.0;8.0;34;36;41;0
320090000;76;32;32000;32009;Armous-et-Cau;ZZZZZZ;3200900;Z;5;52;38;8;5;49;2;1;1;1;13;22;1;0;0;1;7;12;17;38;27;0;1;2;4;4;35;25;0;1;2;4;3;2;2;0;0;0;0;0;7;2;7;22;34;4;0;0;0.0;17.0;3.0;26;37;40;0
320100000;76;32;32000;32010;Arrouède;ZZZZZZ;3201000;Z;5;61;48;7;6;61;0;0;1;4;20;22;0;1;2;7;7;8;21;48;21;2;5;7;6;5;48;21;2;5;7;6;5;0;0;0;0;0;0;0;7;6;6;28;37;11;0;0;0.0;13.0;12.0;37;43;48;5
320120000;76;32;32000;32012;Aubiet;ZZZZZZ;3201200;Z;5;570;499;23;48;517;52;4;23;46;171;254;4;5;16;60;133;120;161;499;145;24;70;133;61;66;454;132;20;62;122;56;61;44;13;4;7;10;5;4;50;86;87;275;365;123;4;11;2.0;191.0;176.0;380;460;498;10
320130101;76;32;32401;32013;Auch;320031;3201301;H;1;857;689;53;116;221;631;62;125;155;212;135;57;71;80;205;151;74;51;683;103;88;237;208;28;19;179;45;49;42;27;5;12;498;56;39;191;182;23;7;127;187;136;239;247;427;75;15;40.0;444.0;192.0;382;521;621;5
320130102;76;32;32401;32013;Auch;320021;3201301;H;1;2013;1513;144;356;233;1775;352;524;312;180;145;247;358;380;250;138;69;72;1505;844;88;151;286;104;32;152;128;5;9;10;0;0;1347;716;83;142;275;101;31;481;521;167;344;244;1252;163;17;37.0;465.0;992.0;251;1045;1178;50
320130201;76;32;32401;32013;Auch;320021;3201302;H;1;1837;1519;47;272;1010;826;110;242;284;394;488;95;129;202;311;310;218;255;1488;293;135;402;396;110;153;871;217;62;257;226;42;67;616;76;73;145;170;68;86;278;343;248;650;812;692;80;15;106.0;767.0;572.0;854;1281;1413;17
320130202;76;32;32401;32013;Auch;320021;3201302;H;1;1599;1339;73;187;793;806;49;258;303;337;392;49;99;282;265;294;153;197;1327;74;59;418;416;140;220;683;70;43;294;188;26;62;644;4;15;124;228;114;158;205;359;250;524;666;627;40;46;47.0;572.0;659.0;1052;1168;1298;33
320130203;76;32;32401;32013;Auch;320031;3201302;H;1;1271;1058;48;165;364;893;173;157;266;261;200;132;86;215;280;237;49;58;1036;47;70;347;387;107;79;301;30;31;102;112;22;4;725;16;39;242;271;81;75;223;250;160;425;372;670;149;15;239.0;392.0;405.0;674;749;903;34
320130204;76;32;32401;32013;Auch;320031;3201302;H;1;1423;1292;18;112;1072;344;3;128;260;389;512;11;24;178;315;355;266;144;1273;89;59;478;366;116;165;964;78;59;384;289;74;79;302;7;0;94;73;42;87;149;316;212;616;842;418;76;33;28.0;807.0;375.0;1039;1154;1287;24
320130301;76;32;32401;32013;Auch;320031;3201303;H;1;880;806;3;72;215;665;4;55;241;229;276;2;9;107;348;272;52;17;795;30;12;394;256;82;22;184;12;6;81;51;31;5;611;18;6;313;206;51;17;124;220;136;326;149;603;536;54;367.0;332.0;103.0;319;568;802;30
320130302;76;32;32401;32013;Auch;320031;3201303;H;1;706;581;0;125;130;573;4;63;148;302;63;0;15;64;370;115;13;5;581;0;6;311;233;32;0;120;0;3;36;81;0;0;459;0;3;272;152;32;0;100;152;117;212;83;491;485;8;264.0;289.0;23.0;125;379;577;34
320130401;76;32;32401;32013;Auch;320011;3201304;A;1;1276;1124;37;116;861;412;7;135;242;270;471;7;67;166;205;312;178;189;1121;70;59;182;426;203;181;778;64;56;164;344;113;38;340;6;3;18;83;90;140;151;240;150;584;623;483;41;18;6.0;503.0;544.0;977;1002;1121;3
320130501;76;32;32401;32013;Auch;320011;3201305;A;3;757;695;5;57;609;148;0;32;145;216;302;0;8;44;124;238;170;111;689;21;12;76;246;242;93;561;15;12;68;199;186;81;128;6;0;8;47;55;11;102;147;110;336;423;260;36;12;8.0;241.0;380.0;621;670;695;5
320130601;76;32;32401;32013;Auch;320011;3201306;H;1;1020;921;19;80;880;137;25;44;103;249;501;28;29;29;97;204;213;322;905;118;36;127;415;135;73;794;114;33;114;351;124;57;107;4;3;13;64;8;16;103;127;107;584;695;198;3;29;14.0;368.0;300.0;745;849;895;15
320140000;76;32;32000;32014;Augnax;ZZZZZZ;3201400;Z;5;54;46;3;5;53;1;0;0;4;9;33;0;0;3;1;9;13;20;43;19;1;3;4;3;13;42;19;1;2;4;3;13;1;0;0;1;0;0;0;5;11;11;19;42;4;0;0;0.0;15.0;18.0;32;43;45;0
320150000;76;32;32000;32015;Aujan-Mournède;ZZZZZZ;3201500;Z;5;52;44;5;3;51;0;0;0;6;11;27;0;1;1;4;4;14;20;43;27;6;0;6;1;3;42;27;6;0;6;0;3;0;0;0;0;0;0;0;2;3;6;33;37;4;0;3;0.0;14.0;12.0;38;39;45;0
320160000;76;32;32000;32016;Auradé;ZZZZZZ;3201600;Z;5;280;254;11;15;277;3;0;3;17;65;169;0;0;5;11;44;72;122;243;54;6;16;39;69;59;240;52;6;16;39;69;58;3;2;0;0;0;0;1;25;33;41;155;220;29;0;5;0.0;94.0;107.0;217;243;255;0
320170000;76;32;32000;32017;Aurensan;ZZZZZZ;3201700;Z;5;69;59;4;6;68;0;0;0;4;14;41;1;0;0;4;11;17;26;58;18;3;9;11;6;11;57;17;3;9;11;6;11;0;0;0;0;0;0;0;7;2;7;43;52;6;0;1;0.0;22.0;19.0;47;56;55;0
320180000;76;32;32000;32018;Aurimont;ZZZZZZ;3201800;Z;5;93;77;6;11;91;3;0;2;8;19;48;0;2;1;5;15;26;28;77;28;3;3;11;15;17;75;28;3;3;11;13;17;2;0;0;0;0;2;0;6;13;10;49;64;13;0;1;0.0;31.0;27.0;55;74;77;5
320190000;76;32;32000;32019;Auterive;ZZZZZZ;3201900;Z;5;264;238;13;13;247;17;0;8;24;63;142;0;0;9;31;50;72;76;235;46;18;35;70;41;24;219;45;17;30;68;35;23;16;1;1;5;2;6;1;11;31;37;158;199;32;0;7;1.0;126.0;71.0;185;230;237;5
320200000;76;32;32000;32020;Aux-Aussat;ZZZZZZ;3202000;Z;5;142;117;22;3;138;3;0;3;3;18;93;1;1;3;4;25;22;61;112;63;8;5;16;9;11;108;63;7;5;16;8;9;3;0;1;0;0;0;2;13;22;11;71;88;17;1;12;1.0;44.0;22.0;108;109;119;0
320210000;76;32;32000;32021;Avensac;ZZZZZZ;3202100;Z;5;48;31;15;2;47;0;0;1;2;7;21;0;0;1;2;2;9;17;31;19;1;3;4;2;2;31;19;1;3;4;2;2;0;0;0;0;0;0;0;3;4;11;12;22;7;0;2;0.0;12.0;4.0;22;30;31;0
320220000;76;32;32000;32022;Avéron-Bergelle;ZZZZZZ;3202200;Z;5;116;79;19;18;111;2;1;1;9;23;45;2;2;5;6;23;16;25;77;42;6;9;9;6;6;74;41;6;9;9;6;4;1;0;0;0;0;0;1;6;11;10;53;68;9;0;2;2.0;21.0;9.0;53;75;82;0
320230000;76;32;32000;32023;Avezan;ZZZZZZ;3202300;Z;5;62;44;15;3;60;2;0;1;3;12;28;0;1;1;2;5;13;22;44;32;0;1;4;3;4;42;31;0;1;4;3;3;2;1;0;0;0;0;1;4;6;8;26;34;7;0;3;0.0;26.0;11.0;33;44;46;0
320240000;76;32;32000;32024;Ayguetinte;ZZZZZZ;3202400;Z;5;100;80;15;5;93;6;0;1;17;17;45;0;1;3;17;13;13;33;80;38;9;7;12;7;7;73;32;9;7;12;6;7;6;5;0;0;0;1;0;7;16;10;47;64;11;0;5;0.0;26.0;27.0;64;74;75;0
320250000;76;32;32000;32025;Ayzieu;ZZZZZZ;3202500;Z;5;104;79;15;10;97;5;0;2;14;22;41;1;1;2;6;26;18;26;79;53;6;0;8;3;9;74;51;5;0;8;3;7;3;2;0;0;0;0;1;8;15;13;43;61;14;0;4;2.0;16.0;13.0;67;78;79;0
320260000;76;32;32000;32026;Bajonnette;ZZZZZZ;3202600;Z;5;56;45;7;5;56;0;0;0;3;12;30;0;0;1;2;8;11;23;42;17;8;3;5;6;4;42;17;8;3;5;6;4;0;0;0;0;0;0;0;2;8;4;31;38;6;0;1;0.0;22.0;12.0;35;42;49;0
320270000;76;32;00263;32027;Barcelonne-du-Gers;ZZZZZZ;3202700;Z;5;778;668;36;74;706;70;2;32;118;214;302;3;10;39;115;189;146;167;630;104;43;145;197;87;55;582;94;40;126;184;85;54;48;10;3;19;13;2;1;92;100;108;368;466;187;37;15;7.0;329.0;189.0;529;597;669;25
320280000;76;32;32000;32028;Barcugnan;ZZZZZZ;3202800;Z;5;70;56;11;3;69;1;0;1;5;10;40;0;0;2;7;14;17;17;56;31;9;3;3;8;2;55;31;8;3;3;8;2;1;0;1;0;0;0;0;6;3;2;45;46;9;0;1;1.0;27.0;3.0;46;52;59;0
320290000;76;32;32000;32029;Barran;ZZZZZZ;3202900;Z;5;403;316;34;53;367;34;2;9;48;65;192;3;1;12;40;70;93;97;304;111;22;24;61;49;36;278;99;19;23;60;43;34;24;12;3;1;0;6;2;42;52;37;184;220;82;20;14;0.0;106.0;108.0;232;300;318;0
320300000;76;32;32000;32030;Bars;ZZZZZZ;3203000;Z;5;83;64;14;5;73;8;2;1;4;15;41;2;0;2;3;7;22;27;55;20;3;2;15;9;5;50;18;3;2;15;7;5;2;0;0;0;0;2;0;11;5;3;44;49;12;0;2;0.0;23.0;19.0;48;58;66;0
320310000;76;32;32000;32031;Bascous;ZZZZZZ;3203100;Z;5;96;72;9;15;93;2;2;1;5;23;41;1;0;0;7;18;25;21;68;9;6;5;20;9;19;65;9;6;4;19;9;18;2;0;0;1;0;0;1;3;8;24;37;65;5;0;2;0.0;12.0;19.0;60;69;70;0
320320000;76;32;32000;32032;Bassoues;ZZZZZZ;3203200;Z;5;237;171;33;33;224;13;0;13;25;44;88;0;2;14;25;33;32;64;170;101;7;15;23;15;9;158;96;7;13;18;15;9;12;5;0;2;5;0;0;13;23;14;121;131;38;8;2;3.0;57.0;48.0;111;150;171;0
320330000;76;32;32000;32033;Bazian;ZZZZZZ;3203300;Z;5;86;48;22;16;83;0;2;0;6;8;31;1;0;1;5;8;9;23;45;30;0;4;4;4;2;44;29;0;4;4;4;2;0;0;0;0;0;0;0;8;3;2;34;35;8;0;4;0.0;12.0;11.0;41;46;52;0
320340000;76;32;32000;32034;Bazugues;ZZZZZZ;3203400;Z;5;32;27;2;3;32;0;1;1;0;9;16;2;0;0;0;6;4;15;27;18;2;1;1;1;4;27;18;2;1;1;1;4;0;0;0;0;0;0;0;2;4;7;14;21;4;0;2;0.0;11.0;2.0;17;27;24;0
320350000;76;32;32000;32035;Beaucaire;ZZZZZZ;3203500;Z;5;172;128;34;10;165;5;0;5;14;43;67;0;1;7;16;31;30;43;127;56;15;11;21;16;8;122;55;15;11;19;15;7;4;0;0;0;2;1;1;8;11;15;94;101;20;1;7;0.0;52.0;30.0;81;124;130;5
320360000;76;32;32000;32036;Beaumarchés;ZZZZZZ;3203600;Z;5;364;289;49;26;337;23;1;12;34;83;159;1;4;9;26;82;72;95;285;73;17;39;61;56;39;264;70;15;35;56;51;37;20;3;2;3;5;5;2;22;36;55;176;213;70;19;6;3.0;109.0;65.0;228;275;290;5
320370000;76;32;32000;32037;Beaumont;ZZZZZZ;3203700;Z;5;88;65;12;11;87;1;0;2;3;20;40;0;0;1;3;13;16;33;64;24;4;1;5;13;17;63;23;4;1;5;13;17;1;1;0;0;0;0;0;4;4;13;44;59;3;0;3;1.0;19.0;19.0;55;61;69;0
320380000;76;32;32000;32038;Beaupuy;ZZZZZZ;3203800;Z;5;73;67;5;1;69;3;0;0;5;12;50;0;0;0;1;9;20;37;56;13;2;2;5;21;13;53;12;1;2;5;20;13;2;0;1;0;0;1;0;5;12;12;37;60;5;0;1;0.0;23.0;24.0;58;66;68;0
320390000;76;32;32000;32039;Beccas;ZZZZZZ;3203900;Z;5;56;48;5;3;55;0;0;2;3;15;28;0;1;1;4;14;13;14;46;14;1;0;10;10;10;45;14;1;0;10;9;10;0;0;0;0;0;0;0;3;6;11;28;43;5;0;0;0.0;13.0;9.0;36;48;46;0
320400000;76;32;32000;32040;Bédéchan;ZZZZZZ;3204000;Z;5;71;59;3;9;70;0;0;1;6;11;41;0;0;1;3;12;13;29;59;17;4;12;7;12;7;58;16;4;12;7;12;7;0;0;0;0;0;0;0;6;3;8;42;49;9;0;1;0.0;34.0;11.0;45;57;56;0
320410000;76;32;32000;32041;Bellegarde;ZZZZZZ;3204100;Z;5;87;73;4;10;82;5;2;3;5;16;46;0;1;6;5;16;18;26;73;37;10;2;12;8;5;69;37;10;2;9;6;5;4;0;0;0;3;1;0;8;5;19;41;55;11;0;8;1.0;10.0;13.0;51;71;81;5
320420000;76;32;32000;32042;Belloc-Saint-Clamens;ZZZZZZ;3204200;Z;5;73;59;9;5;73;0;0;1;7;11;40;0;0;2;6;11;12;28;58;32;5;1;6;9;5;58;32;5;1;6;9;5;0;0;0;0;0;0;0;4;3;2;50;53;5;0;1;0.0;26.0;13.0;55;57;55;0
320430000;76;32;32000;32043;Belmont;ZZZZZZ;3204300;Z;5;100;72;19;9;93;6;1;5;11;21;34;1;1;5;5;15;10;35;71;39;4;6;8;5;9;66;39;4;6;8;5;4;4;0;0;0;0;0;4;7;7;12;46;56;13;4;3;0.0;27.0;18.0;51;67;70;0
320440000;76;32;32000;32044;Béraut;ZZZZZZ;3204400;Z;5;183;155;24;3;174;7;3;4;25;29;94;0;3;8;14;25;29;76;149;48;7;7;31;34;22;143;48;7;7;31;33;17;6;0;0;0;0;1;5;10;16;26;103;127;22;0;6;0.0;55.0;51.0;145;152;150;0
320450000;76;32;32000;32045;Berdoues;ZZZZZZ;3204500;Z;5;224;191;17;16;216;4;3;2;14;63;109;5;0;3;18;51;39;75;189;43;7;26;35;38;40;181;38;7;25;35;36;40;4;2;0;1;0;1;0;15;21;24;131;162;23;0;6;1.0;67.0;42.0;152;188;195;5
320460000;76;32;32000;32046;Bernède;ZZZZZZ;3204600;Z;5;106;86;12;8;105;1;0;2;3;16;65;0;0;2;3;14;33;34;85;24;2;13;20;14;12;84;24;2;12;20;14;12;1;0;0;1;0;0;0;6;12;11;57;69;10;0;7;1.0;25.0;22.0;69;83;90;0
320470000;76;32;32000;32047;Berrac;ZZZZZZ;3204700;Z;5;58;41;15;2;58;0;0;1;3;9;28;0;1;2;3;6;10;19;39;18;2;3;6;6;5;39;18;2;3;6;6;5;0;0;0;0;0;0;0;5;6;0;30;38;3;0;0;1.0;14.0;9.0;36;40;42;0
320480000;76;32;32000;32048;Betcave-Aguin;ZZZZZZ;3204800;Z;5;50;40;6;4;48;2;0;1;5;11;23;0;1;0;8;9;9;14;38;19;1;2;3;7;6;36;19;1;2;3;5;6;2;0;0;0;0;2;0;3;5;7;25;31;5;0;4;2.0;12.0;5.0;22;38;39;0
320490000;76;32;32000;32049;Bétous;ZZZZZZ;3204900;Z;5;53;41;5;8;53;0;0;0;13;9;19;0;0;6;6;7;13;9;41;3;1;3;12;14;7;41;3;1;3;12;14;7;0;0;0;0;0;0;0;5;5;9;22;27;14;0;0;0.0;9.0;16.0;30;41;41;0
320500000;76;32;32000;32050;Betplan;ZZZZZZ;3205000;Z;5;61;48;3;10;61;0;0;1;8;14;25;0;1;1;8;12;8;18;47;17;5;3;10;10;2;47;17;5;3;10;10;2;0;0;0;0;0;0;0;6;3;5;34;39;9;0;0;1.0;15.0;9.0;38;44;50;0
320510000;76;32;32000;32051;Bézéril;ZZZZZZ;3205100;Z;5;57;47;3;7;56;1;0;2;1;10;34;0;0;1;1;6;10;29;46;22;1;0;4;7;12;45;22;1;0;4;7;11;1;0;0;0;0;0;1;3;6;8;30;37;7;0;3;0.0;21.0;13.0;42;47;45;0
320520000;76;32;32000;32052;Bezolles;ZZZZZZ;3205200;Z;5;104;66;22;16;98;3;0;3;6;13;44;2;0;2;8;11;19;24;65;38;4;4;8;7;4;62;37;4;4;8;5;4;1;1;0;0;0;0;0;5;4;9;48;58;6;0;2;1.0;18.0;14.0;50;59;65;0
320530000;76;32;32000;32053;Bézues-Bajon;ZZZZZZ;3205300;Z;5;111;83;12;16;107;1;0;4;14;24;41;1;3;3;11;17;21;27;82;42;3;3;16;13;5;78;41;3;3;14;13;4;1;0;0;0;1;0;0;5;9;13;56;67;10;0;6;0.0;19.0;13.0;57;77;85;0
320540000;76;32;32000;32054;Biran;ZZZZZZ;3205400;Z;5;218;173;22;24;207;9;0;6;19;35;113;0;1;9;16;35;30;83;166;87;13;9;17;23;18;158;83;11;9;17;21;18;6;3;2;0;0;1;0;9;25;26;113;149;18;2;6;2.0;85.0;37.0;134;164;179;0
320550000;76;32;32000;32055;Bivès;ZZZZZZ;3205500;Z;5;70;55;14;1;70;0;0;2;5;12;36;0;0;2;4;9;18;22;54;34;3;2;7;5;3;54;34;3;2;7;5;3;0;0;0;0;0;0;0;5;7;7;36;44;9;0;2;0.0;24.0;12.0;46;51;55;0
320560000;76;32;32000;32056;Blanquefort;ZZZZZZ;3205600;Z;5;24;18;1;5;23;0;0;0;1;3;13;0;0;0;0;1;7;9;18;9;1;3;1;2;1;18;9;1;3;1;2;1;0;0;0;0;0;0;0;1;1;2;13;16;2;0;0;0.0;12.0;1.0;13;18;16;0
320570000;76;32;32000;32057;Blaziert;ZZZZZZ;3205700;Z;5;82;60;17;5;79;2;0;1;5;9;45;0;1;0;4;15;13;28;60;41;1;2;7;6;3;59;40;1;2;7;6;3;0;0;0;0;0;0;0;3;8;8;41;49;5;0;6;1.0;34.0;10.0;48;58;54;0
320580000;76;32;32000;32058;Blousson-Sérian;ZZZZZZ;3205800;Z;5;38;21;13;4;37;0;0;0;1;7;13;0;0;1;2;2;8;8;21;12;1;0;5;1;2;21;12;1;0;5;1;2;0;0;0;0;0;0;0;0;0;6;15;19;1;0;1;0.0;7.0;4.0;17;20;25;0
320590000;76;32;32000;32059;Bonas;ZZZZZZ;3205900;Z;5;87;62;14;11;81;5;1;3;2;19;37;0;1;4;6;14;15;22;62;27;6;2;14;9;4;59;25;6;2;14;8;4;3;2;0;0;0;1;0;1;7;9;45;49;9;0;4;1.0;20.0;12.0;57;62;55;0
320600000;76;32;32000;32060;Boucagnères;ZZZZZZ;3206000;Z;5;90;80;8;2;89;0;0;1;2;29;48;0;0;0;3;18;26;34;78;16;2;4;24;3;29;77;16;2;4;24;3;28;0;0;0;0;0;0;0;4;22;15;39;73;5;0;2;0.0;25.0;25.0;73;78;77;0
320610000;76;32;32000;32061;Boulaur;ZZZZZZ;3206100;Z;5;82;68;8;7;79;4;0;3;2;18;44;0;1;3;1;12;16;35;64;35;1;5;8;5;11;60;33;1;5;7;4;11;4;2;0;0;1;1;0;8;7;12;42;56;8;0;4;2.0;23.0;17.0;52;64;63;0
320620000;76;32;32000;32062;Bourrouillan;ZZZZZZ;3206200;Z;5;91;70;14;7;88;3;0;1;3;22;44;0;0;1;6;15;16;32;66;30;4;6;12;8;6;65;30;4;6;12;8;5;1;0;0;0;0;0;1;8;7;11;44;54;14;0;2;0.0;24.0;20.0;62;66;69;0
320630000;76;32;32000;32063;Bouzon-Gellenave;ZZZZZZ;3206300;Z;5;102;85;9;7;101;1;0;1;8;19;57;0;1;0;2;17;28;37;85;36;4;8;14;14;9;84;36;3;8;14;14;9;1;0;1;0;0;0;0;3;9;15;58;76;7;0;2;1.0;32.0;13.0;63;81;80;0
320640000;76;32;32000;32064;Bretagne-d'Armagnac;ZZZZZZ;3206400;Z;5;238;208;13;16;219;18;3;13;34;66;92;0;5;13;22;58;49;61;201;36;21;33;42;37;32;186;34;19;31;40;33;30;14;2;2;2;2;4;2;22;30;35;121;151;47;3;9;0.0;73.0;81.0;161;197;201;0
320650000;76;32;32000;32065;Le Brouilh-Monbert;ZZZZZZ;3206500;Z;5;129;95;14;20;126;1;0;2;11;20;62;1;0;3;12;8;29;42;94;45;12;8;18;6;5;92;44;12;7;18;6;5;1;0;0;1;0;0;0;7;12;12;64;80;11;0;4;0.0;46.0;21.0;67;92;100;10
320660000;76;32;32000;32066;Brugnens;ZZZZZZ;3206600;Z;5;124;111;3;10;120;4;0;2;9;30;69;0;1;2;6;20;24;57;110;53;7;3;26;12;9;107;52;5;3;26;12;9;3;1;2;0;0;0;0;11;15;13;72;92;16;0;3;2.0;38.0;35.0;87;105;111;0
320670000;76;32;32000;32067;Cabas-Loumassès;ZZZZZZ;3206700;Z;5;32;23;1;7;32;0;0;0;1;5;17;0;0;0;3;4;4;12;21;17;0;0;0;0;4;21;17;0;0;0;0;4;0;0;0;0;0;0;0;4;3;4;12;20;3;0;0;0.0;19.0;2.0;6;23;25;0
