IRIS;REG;DEP;UU2010;COM;LIBCOM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_MAISON;P17_APPART;P17_RP_1P;P17_RP_2P;P17_RP_3P;P17_RP_4P;P17_RP_5PP;P17_RP_M30M2;P17_RP_3040M2;P17_RP_4060M2;P17_RP_6080M2;P17_RP_80100M2;P17_RP_100120M2;P17_RP_120M2P;P17_RP_ACHTOT;P17_RP_ACH19;P17_RP_ACH45;P17_RP_ACH70;P17_RP_ACH90;P17_RP_ACH05;P17_RP_ACH14;P17_RPMAISON_ACHTOT;P17_RPMAISON_ACH19;P17_RPMAISON_ACH45;P17_RPMAISON_ACH70;P17_RPMAISON_ACH90;P17_RPMAISON_ACH05;P17_RPMAISON_ACH14;P17_RPAPPART_ACHTOT;P17_RPAPPART_ACH19;P17_RPAPPART_ACH45;P17_RPAPPART_ACH70;P17_RPAPPART_ACH90;P17_RPAPPART_ACH05;P17_RPAPPART_ACH14;P17_MEN_ANEM0002;P17_MEN_ANEM0204;P17_MEN_ANEM0509;P17_MEN_ANEM10P;P17_RP_PROP;P17_RP_LOC;P17_RP_LOCHLMV;P17_RP_GRAT;P17_RP_CCCOLL;P17_RP_CCIND;P17_RP_CINDELEC;P17_RP_GARL;P17_RP_VOIT1P;C17_RP_HSTU1P;C17_RP_HSTU1P_SUROCC
320680000;76;32;32000;32068;Cadeilhan;ZZZZZZ;3206800;Z;5;69;56;7;6;63;6;0;1;6;18;31;0;1;1;1;16;9;28;55;27;5;1;5;8;9;51;25;3;1;5;8;9;4;2;2;0;0;0;0;6;12;8;30;47;8;0;1;0.0;19.0;23.0;48;56;55;0
320690000;76;32;32000;32069;Cadeillan;ZZZZZZ;3206900;Z;5;46;29;13;5;46;0;0;0;4;9;16;0;1;1;2;9;3;14;28;14;1;3;4;4;3;28;14;1;3;4;4;3;0;0;0;0;0;0;0;4;7;7;12;24;5;0;0;0.0;9.0;12.0;16;26;29;0
320700000;76;32;32000;32070;Cahuzac-sur-Adour;ZZZZZZ;3207000;Z;5;126;102;7;17;114;12;1;4;11;32;54;2;1;4;20;28;21;26;101;23;6;16;33;9;14;91;21;5;14;28;9;14;11;2;1;2;5;0;0;9;20;17;56;77;24;12;1;0.0;33.0;36.0;87;92;91;0
320710000;76;32;32000;32071;Caillavet;ZZZZZZ;3207100;Z;5;123;96;14;13;122;1;0;2;3;24;66;0;1;1;3;15;33;42;95;62;4;0;10;13;6;95;62;4;0;10;13;6;0;0;0;0;0;0;0;6;7;15;68;80;10;0;6;1.0;31.0;18.0;54;93;99;0
320720000;76;32;32000;32072;Callian;ZZZZZZ;3207200;Z;5;26;21;3;2;26;0;0;1;1;8;11;0;0;0;1;10;4;6;21;14;2;2;1;0;2;21;14;2;2;1;0;2;0;0;0;0;0;0;0;3;1;4;13;20;1;0;0;0.0;6.0;2.0;18;21;20;0
320730000;76;32;32000;32073;Campagne-d'Armagnac;ZZZZZZ;3207300;Z;5;135;102;25;8;131;3;1;0;7;32;61;0;1;0;10;27;26;38;99;32;9;11;19;21;6;97;31;8;11;19;21;6;1;1;0;0;0;0;0;10;14;14;65;81;17;0;4;0.0;38.0;30.0;84;99;104;0
320750000;76;32;32000;32075;Cassaigne;ZZZZZZ;3207500;Z;5;119;93;17;9;119;0;0;1;8;20;64;0;0;2;8;20;26;37;93;42;3;1;18;10;19;93;42;3;1;18;10;19;0;0;0;0;0;0;0;7;9;23;54;78;14;0;1;0.0;41.0;27.0;82;86;95;0
320760000;76;32;32000;32076;Castelnau-Barbarens;ZZZZZZ;3207600;Z;5;309;235;36;38;289;18;4;11;26;70;124;3;1;8;23;41;55;104;228;90;15;17;42;31;33;214;87;15;15;40;25;32;12;3;0;2;2;4;1;23;27;38;147;188;35;3;12;0.0;76.0;74.0;177;223;230;0
320770000;76;32;32000;32077;Castelnau-d'Anglès;ZZZZZZ;3207700;Z;5;63;43;15;5;59;4;1;0;8;11;23;1;1;3;2;11;12;13;42;20;1;0;6;8;7;38;20;1;0;6;4;7;4;0;0;0;0;4;0;6;5;9;23;38;5;1;0;0.0;5.0;9.0;31;42;40;0
320780000;76;32;32000;32078;Castelnau-d'Arbieu;ZZZZZZ;3207800;Z;5;130;99;17;15;129;0;2;3;13;26;54;2;1;2;4;23;25;42;96;48;3;9;10;12;13;95;48;3;9;10;11;13;0;0;0;0;0;0;0;10;15;15;57;82;12;1;4;1.0;41.0;30.0;79;96;92;5
320790000;76;32;32000;32079;Castelnau d'Auzan Labarrère;ZZZZZZ;3207900;Z;5;848;611;115;122;757;80;8;30;101;173;299;5;11;39;102;163;122;169;609;197;64;103;112;62;72;555;178;60;89;108;57;65;47;15;4;14;3;4;7;64;91;87;370;445;136;17;29;10.0;176.0;169.0;447;555;606;5
320800000;76;32;32000;32080;Castelnau-sur-l'Auvignon;ZZZZZZ;3208000;Z;5;97;69;20;8;92;3;0;3;7;11;48;0;1;3;5;9;15;36;69;27;3;7;5;15;12;67;26;3;7;5;14;12;2;1;0;0;0;1;0;4;7;9;49;58;9;0;2;1.0;30.0;15.0;63;63;64;0
320810000;76;32;32000;32081;Castelnavet;ZZZZZZ;3208100;Z;5;82;63;10;9;79;3;0;3;9;11;40;0;0;4;8;6;10;35;61;32;1;7;5;10;6;58;29;1;7;5;10;6;3;3;0;0;0;0;0;6;5;12;40;55;8;1;0;1.0;16.0;11.0;43;61;60;0
320820000;76;32;32000;32082;Castéra-Lectourois;ZZZZZZ;3208200;Z;5;187;143;36;8;184;2;2;3;21;29;88;0;2;3;22;24;23;69;142;56;16;5;29;24;12;139;54;16;5;29;24;11;2;2;0;0;0;0;0;16;21;21;85;118;20;0;5;0.0;61.0;46.0;109;138;145;0
320830000;76;32;32000;32083;Castéra-Verduzan;ZZZZZZ;3208300;Z;5;528;425;34;69;445;82;2;22;87;122;192;1;6;33;75;124;81;105;424;111;22;48;109;71;62;351;101;15;42;89;55;49;71;10;7;5;20;15;13;46;77;82;220;276;136;26;13;2.0;93.0;214.0;324;398;424;5
320840000;76;32;32000;32084;Castéron;ZZZZZZ;3208400;Z;5;38;28;4;5;36;2;0;1;4;6;17;0;0;2;1;4;9;12;28;14;2;2;6;3;1;26;12;2;2;6;3;1;2;2;0;0;0;0;0;3;3;2;20;24;4;0;0;0.0;5.0;14.0;23;26;25;0
320850000;76;32;32000;32085;Castet-Arrouy;ZZZZZZ;3208500;Z;5;93;71;13;8;88;4;0;0;9;16;46;0;0;1;6;14;19;30;70;21;5;5;11;13;15;67;19;4;5;11;12;15;3;1;1;0;0;1;0;2;11;16;42;55;14;3;2;0.0;38.0;22.0;56;69;70;0
320860000;76;32;32000;32086;Castex;ZZZZZZ;3208600;Z;5;59;41;17;2;59;0;0;0;0;8;33;0;0;0;1;3;9;28;41;24;2;1;2;9;2;41;24;2;1;2;9;2;0;0;0;0;0;0;0;3;3;4;30;39;2;0;0;0.0;13.0;8.0;37;39;39;0
320870000;76;32;32000;32087;Castex-d'Armagnac;ZZZZZZ;3208700;Z;5;82;56;13;13;78;4;3;1;5;12;35;1;2;1;3;15;11;23;55;30;4;8;5;4;4;52;30;2;8;4;4;4;3;0;2;0;1;0;0;4;11;7;34;39;12;0;5;2.0;16.0;12.0;48;54;50;5
320880000;76;32;32000;32088;Castillon-Debats;ZZZZZZ;3208800;Z;5;186;146;14;26;174;6;4;3;9;29;101;4;1;3;4;21;42;71;142;49;13;17;29;16;18;134;48;13;13;29;14;17;5;0;0;2;0;2;1;10;14;22;100;126;15;0;5;0.0;43.0;33.0;71;135;135;0
320890000;76;32;32000;32089;Castillon-Massas;ZZZZZZ;3208900;Z;5;109;100;0;9;103;3;0;3;12;23;62;0;3;2;8;16;34;38;100;24;3;6;24;30;14;95;24;3;6;23;26;14;3;0;0;0;1;2;0;11;14;14;62;83;14;0;3;0.0;35.0;34.0;79;99;99;0
320900000;76;32;32000;32090;Castillon-Savès;ZZZZZZ;3209000;Z;5;152;138;4;9;146;5;1;6;12;42;77;1;2;5;8;26;39;56;138;36;3;6;20;45;28;133;36;3;6;16;45;27;5;0;0;0;4;0;1;12;28;27;71;101;32;0;5;0.0;52.0;50.0;116;133;135;5
320910000;76;32;32000;32091;Castin;ZZZZZZ;3209100;Z;5;147;135;11;1;143;4;0;0;2;28;105;0;0;0;3;20;54;58;129;25;2;1;46;25;30;125;25;2;1;46;24;27;4;0;0;0;0;1;3;9;11;25;90;125;9;0;1;1.0;37.0;51.0;114;131;135;0
320920000;76;32;32000;32092;Catonvielle;ZZZZZZ;3209200;Z;5;51;44;2;5;50;0;0;1;6;11;26;0;0;1;1;8;8;26;42;10;3;0;7;8;14;41;10;3;0;6;8;14;0;0;0;0;0;0;0;2;4;11;27;38;3;1;3;0.0;22.0;9.0;41;42;45;0
320930000;76;32;32000;32093;Caumont;ZZZZZZ;3209300;Z;5;59;47;6;6;53;4;1;2;3;10;31;1;2;2;1;10;10;20;47;16;6;2;9;10;3;42;14;6;1;9;8;3;3;1;0;1;0;1;0;7;4;6;30;39;4;0;4;0.0;15.0;8.0;35;45;46;0
320940000;76;32;32000;32094;Caupenne-d'Armagnac;ZZZZZZ;3209400;Z;5;228;198;10;20;220;3;0;6;21;53;118;1;0;8;11;38;56;85;195;62;11;14;47;42;20;190;59;10;14;46;42;20;2;1;1;0;0;0;0;18;23;18;140;165;25;0;8;4.0;48.0;64.0;140;186;199;0
320950000;76;32;32000;32095;Caussens;ZZZZZZ;3209500;Z;5;315;277;21;17;305;7;0;2;31;56;187;1;1;6;18;75;68;107;275;104;5;18;81;44;22;269;103;5;17;81;43;19;5;1;0;1;0;1;2;18;30;30;199;229;41;6;7;0.0;97.0;97.0;239;262;282;15
320960000;76;32;32000;32096;Cazaubon;ZZZZZZ;3209600;Z;5;2489;870;1429;190;766;1692;79;106;141;204;339;65;64;96;122;187;143;194;869;180;59;188;287;70;84;580;156;44;97;167;47;69;280;23;14;84;119;23;15;134;167;152;417;512;321;29;36;42.0;254.0;333.0;578;758;804;15
320970000;76;32;32000;32097;Cazaux-d'Anglès;ZZZZZZ;3209700;Z;5;75;51;15;8;71;2;2;1;2;14;32;2;0;0;4;9;16;20;50;34;0;2;7;4;3;48;32;0;2;7;4;3;2;2;0;0;0;0;0;5;3;6;37;42;8;0;1;0.0;14.0;8.0;44;51;50;0
320980000;76;32;32000;32098;Cazaux-Savès;ZZZZZZ;3209800;Z;5;122;109;3;10;121;1;0;3;9;30;67;1;0;3;16;20;24;45;99;22;5;13;7;29;23;98;22;4;13;7;29;23;1;0;1;0;0;0;0;10;17;24;58;96;11;0;2;0.0;36.0;35.0;87;106;110;0
320990000;76;32;32000;32099;Cazaux-Villecomtal;ZZZZZZ;3209900;Z;5;50;39;8;3;45;5;0;3;4;12;20;0;0;4;1;11;9;15;39;27;2;1;4;3;2;34;22;2;1;4;3;2;5;5;0;0;0;0;0;4;3;7;25;30;8;0;1;0.0;8.0;11.0;31;39;34;0
321000000;76;32;32000;32100;Cazeneuve;ZZZZZZ;3210000;Z;5;98;64;19;15;96;1;1;2;10;21;30;1;0;2;5;11;18;26;57;17;10;2;11;9;8;56;16;10;2;11;9;8;1;1;0;0;0;0;0;6;10;11;36;59;3;0;2;0.0;21.0;14.0;55;60;64;5
321010000;76;32;32000;32101;Céran;ZZZZZZ;3210100;Z;5;96;87;3;6;94;2;0;3;12;26;46;0;0;1;12;21;21;32;85;20;3;11;9;16;26;83;19;3;11;9;16;25;2;1;0;0;0;0;1;7;18;19;43;59;26;9;2;3.0;30.0;31.0;78;84;85;0
321020000;76;32;32000;32102;Cézan;ZZZZZZ;3210200;Z;5;122;97;17;8;119;3;2;2;16;43;34;2;0;2;19;33;21;20;96;49;4;5;5;9;24;93;47;4;5;5;9;23;3;2;0;0;0;0;1;15;24;17;41;67;25;10;5;0.0;35.0;28.0;79;92;95;0
321030000;76;32;32000;32103;Chélan;ZZZZZZ;3210300;Z;5;107;80;16;10;102;3;0;4;4;38;34;1;0;2;6;17;23;31;80;48;5;4;7;7;9;75;45;5;4;7;5;9;3;1;0;0;0;2;0;2;10;9;59;69;9;0;2;0.0;29.0;11.0;42;79;80;5
321040000;76;32;32000;32104;Clermont-Pouyguillès;ZZZZZZ;3210400;Z;5;88;75;7;7;84;1;4;0;7;16;48;3;1;2;4;14;17;34;72;37;5;1;9;9;11;69;35;5;1;8;9;11;1;1;0;0;0;0;0;8;6;10;51;66;6;0;3;0.0;25.0;29.0;59;72;74;0
321050000;76;32;32000;32105;Clermont-Savès;ZZZZZZ;3210500;Z;5;126;118;5;3;124;2;0;2;6;25;86;0;0;2;6;15;30;64;94;13;2;8;22;20;29;92;13;2;8;21;20;28;2;0;0;0;1;0;1;19;28;16;55;102;14;2;2;0.0;40.0;53.0;110;116;124;0
321060000;76;32;32000;32106;Cologne;ZZZZZZ;3210600;Z;5;405;360;30;14;328;77;8;22;67;114;150;4;6;34;60;97;64;96;342;91;23;31;76;64;57;279;68;19;24;64;51;53;62;23;4;7;12;13;4;81;61;67;151;205;129;36;26;8.0;68.0;237.0;214;330;355;10
321070101;76;32;32203;32107;Condom;ZZZZZZ;3210701;H;4;1315;960;101;253;1021;288;25;89;192;226;427;18;34;88;162;236;194;227;957;363;118;145;225;76;31;746;281;76;109;191;60;29;209;82;41;34;34;16;2;118;164;167;512;605;324;32;31;28.0;515.0;286.0;581;801;938;29
321070102;76;32;32203;32107;Condom;ZZZZZZ;3210701;H;4;1429;1169;64;196;1071;352;25;110;233;357;443;18;34;115;238;301;217;244;1160;301;54;226;328;113;137;883;202;43;178;287;100;74;270;97;11;48;38;12;64;155;257;159;597;626;505;187;38;45.0;605.0;396.0;820;985;1160;34
321070103;76;32;32203;32107;Condom;ZZZZZZ;3210701;H;4;1352;1044;50;258;1150;198;12;69;169;317;476;6;19;87;178;329;226;198;1037;266;121;256;289;75;30;892;224;85;219;270;68;26;142;42;35;36;17;7;4;110;166;154;614;639;384;101;21;5.0;702.0;185.0;687;882;1019;10
321080000;76;32;32000;32108;Corneillan;ZZZZZZ;3210800;Z;5;79;58;11;9;72;6;0;3;7;8;41;1;0;2;8;5;18;25;52;27;1;4;9;8;4;50;25;1;4;9;8;4;1;1;0;0;0;0;0;8;10;10;31;53;3;0;2;0.0;18.0;10.0;50;56;57;5
321090000;76;32;32000;32109;Couloumé-Mondebat;ZZZZZZ;3210900;Z;5;138;96;21;21;134;2;2;0;6;21;67;1;1;2;9;13;29;41;94;47;11;4;12;15;5;90;45;10;4;11;15;5;2;2;0;0;0;0;0;8;14;12;62;79;16;0;1;0.0;26.0;16.0;85;85;95;0
321100000;76;32;32000;32110;Courrensan;ZZZZZZ;3211000;Z;5;267;191;52;23;257;6;0;4;27;37;122;1;1;14;20;40;39;77;190;72;17;11;41;21;28;184;70;17;11;41;19;26;6;2;0;0;0;2;2;33;23;33;102;140;38;0;12;3.0;66.0;40.0;158;178;192;0
321110000;76;32;32000;32111;Courties;ZZZZZZ;3211100;Z;5;33;25;8;0;33;0;0;1;2;4;18;0;0;1;1;5;6;12;25;12;0;0;7;1;5;25;12;0;0;7;1;5;0;0;0;0;0;0;0;3;1;4;17;24;1;0;0;0.0;6.0;2.0;17;24;26;0
321120000;76;32;32000;32112;Crastes;ZZZZZZ;3211200;Z;5;128;105;8;14;119;5;0;0;6;39;60;2;0;2;8;22;31;40;101;46;8;7;15;9;16;95;44;7;7;14;9;14;4;0;1;0;1;0;2;15;11;15;64;86;16;7;3;3.0;50.0;16.0;70;102;100;0
321130000;76;32;32000;32113;Cravencères;ZZZZZZ;3211300;Z;5;56;47;6;3;54;2;0;2;6;16;23;0;0;4;2;15;8;19;47;15;9;7;6;7;4;45;14;8;7;6;7;4;2;1;1;0;0;0;0;5;6;6;30;34;11;0;2;0.0;19.0;9.0;40;45;44;0
321140000;76;32;32000;32114;Cuélas;ZZZZZZ;3211400;Z;5;57;51;3;3;56;1;0;0;5;12;34;0;0;2;4;8;11;26;51;25;4;3;5;9;5;50;25;4;3;5;8;5;1;0;0;0;0;1;0;2;6;8;35;43;7;0;1;0.0;17.0;11.0;41;47;55;0
321150000;76;32;32000;32115;Dému;ZZZZZZ;3211500;Z;5;210;167;15;27;202;8;0;6;23;51;87;0;0;12;17;52;39;46;161;71;10;20;25;21;15;153;70;10;16;25;16;15;8;1;0;3;0;4;0;16;16;22;113;137;27;2;4;0.0;54.0;49.0;129;156;164;0
321160000;76;32;32000;32116;Duffort;ZZZZZZ;3211600;Z;5;77;61;13;3;77;0;0;4;3;16;38;0;0;1;4;9;11;36;60;27;5;6;9;9;4;60;27;5;6;9;9;4;0;0;0;0;0;0;0;4;9;5;43;51;6;0;4;0.0;20.0;11.0;55;59;65;0
321170000;76;32;32401;32117;Duran;ZZZZZZ;3211700;Z;5;386;366;5;15;373;13;1;4;23;111;226;0;1;4;33;104;103;121;351;21;6;53;125;64;81;339;20;5;48;125;64;75;11;1;1;4;0;0;5;28;43;56;240;288;70;19;8;2.0;172.0;138.0;331;358;367;0
321180000;76;32;32000;32118;Durban;ZZZZZZ;3211800;Z;5;77;66;9;2;74;2;0;2;6;16;42;0;0;3;7;9;15;32;66;35;2;2;15;3;9;64;33;2;2;13;3;9;2;1;0;0;1;0;0;2;6;8;50;57;4;0;4;1.0;33.0;17.0;44;62;67;0
321190000;76;32;32103;32119;Eauze;ZZZZZZ;3211900;Z;5;2445;1889;267;289;1882;552;16;142;357;646;729;12;53;163;303;560;411;387;1828;281;225;395;484;232;211;1406;210;147;299;403;197;151;416;70;77;95;78;36;60;201;325;328;1036;1208;636;170;46;98.0;492.0;761.0;1272;1660;1862;20
321200000;76;32;32000;32120;Encausse;ZZZZZZ;3212000;Z;5;183;167;6;10;181;2;0;3;3;50;111;0;0;1;5;28;47;86;165;55;5;13;20;29;42;164;55;5;12;20;29;42;1;0;0;1;0;0;0;7;25;33;102;156;8;0;3;0.0;56.0;49.0;151;159;168;0
321210000;76;32;32000;32121;Endoufielle;ZZZZZZ;3212100;Z;5;254;222;11;21;246;6;0;0;22;61;139;0;2;7;11;45;67;90;219;54;18;14;51;58;24;214;53;16;14;51;57;23;5;1;2;0;0;1;1;19;30;31;142;182;39;0;1;1.0;98.0;59.0;168;218;224;0
321220000;76;32;32000;32122;Esclassan-Labastide;ZZZZZZ;3212200;Z;5;181;159;14;9;173;7;0;10;9;38;101;1;1;9;8;29;51;59;150;26;21;16;29;36;23;144;26;21;16;26;34;22;6;0;0;0;3;2;1;17;21;13;108;122;29;0;7;0.0;56.0;49.0;131;154;166;0
321230000;76;32;32000;32123;Escorneboeuf;ZZZZZZ;3212300;Z;5;254;225;12;17;250;2;1;2;9;50;162;0;1;3;6;42;60;112;225;63;12;10;72;32;36;221;63;12;10;72;31;33;2;0;0;0;0;0;2;14;26;41;144;201;17;0;7;0.0;93.0;85.0;206;214;229;0
321240000;76;32;32000;32124;Espaon;ZZZZZZ;3212400;Z;5;99;80;12;7;96;3;0;4;10;25;41;0;0;1;7;12;27;33;78;33;15;5;2;16;7;75;31;15;5;1;16;7;3;2;0;0;1;0;0;4;9;12;55;62;16;3;2;0.0;21.0;20.0;64;75;80;0
321250000;76;32;32000;32125;Espas;ZZZZZZ;3212500;Z;5;75;54;19;2;75;0;0;1;8;12;33;0;0;4;4;12;13;21;53;31;5;6;5;4;2;53;31;5;6;5;4;2;0;0;0;0;0;0;0;4;6;7;37;49;5;0;0;1.0;8.0;7.0;43;51;60;0
321260000;76;32;32000;32126;Estampes;ZZZZZZ;3212600;Z;5;111;79;19;13;109;1;0;1;6;19;53;0;0;1;3;14;17;44;79;44;3;5;12;8;7;78;44;3;5;12;8;6;0;0;0;0;0;0;0;3;9;15;52;69;8;0;2;0.0;30.0;9.0;64;73;79;0
321270000;76;32;32000;32127;Estang;ZZZZZZ;3212700;Z;5;471;329;85;58;431;40;1;15;60;74;179;1;2;17;37;92;85;95;329;122;66;46;51;27;16;292;116;46;39;50;26;14;37;6;19;7;1;1;2;43;42;50;193;243;77;7;9;0.0;93.0;83.0;211;287;328;5
321280000;76;32;32000;32128;Estipouy;ZZZZZZ;3212800;Z;5;114;87;17;10;106;8;0;5;8;30;43;0;3;1;7;18;24;33;86;26;3;3;24;14;15;82;25;3;2;24;13;14;4;1;0;1;0;1;1;5;8;9;65;73;12;1;2;4.0;25.0;21.0;68;84;86;0
321290000;76;32;32000;32129;Estramiac;ZZZZZZ;3212900;Z;5;82;60;14;8;76;6;3;0;5;6;46;0;2;0;3;9;22;23;60;37;2;2;12;3;4;59;36;2;2;12;3;4;1;1;0;0;0;0;0;3;3;11;43;52;7;0;1;0.0;36.0;9.0;56;59;56;0
321300000;76;32;32000;32130;Faget-Abbatial;ZZZZZZ;3213000;Z;5;125;103;12;9;120;3;3;9;13;26;52;3;2;5;12;21;22;38;99;45;10;7;16;15;6;94;43;8;7;16;14;6;3;2;1;0;0;0;0;13;14;18;58;84;17;0;2;0.0;36.0;17.0;82;100;100;5
321310000;76;32;32000;32131;Flamarens;ZZZZZZ;3213100;Z;5;97;68;16;13;96;0;1;1;3;18;45;0;1;0;5;11;15;35;66;36;2;3;11;5;7;65;36;2;3;11;5;6;0;0;0;0;0;0;0;3;14;11;40;64;4;2;0;0.0;34.0;13.0;48;66;78;0
321320101;76;32;32201;32132;Fleurance;ZZZZZZ;3213201;H;4;1140;986;28;126;1023;112;10;40;144;321;471;4;11;68;145;348;190;220;976;79;64;194;425;130;84;882;78;64;161;401;106;72;91;1;0;32;23;24;11;90;159;148;589;726;252;26;8;29.0;351.0;446.0;700;893;1005;25
321320102;76;32;32201;32132;Fleurance;ZZZZZZ;3213201;H;4;1355;1050;45;260;937;413;36;113;273;311;317;24;38;103;259;288;132;206;1042;318;63;179;303;122;57;760;240;52;146;186;88;48;278;77;11;32;116;33;9;164;242;159;485;506;526;127;18;68.0;314.0;553.0;570;851;985;40
321320103;76;32;32201;32132;Fleurance;ZZZZZZ;3213201;H;4;1155;956;43;156;879;273;22;102;209;279;344;21;47;107;171;263;185;162;941;262;76;214;251;114;24;741;193;63;165;212;86;22;198;69;12;49;39;27;2;124;185;148;499;543;395;16;18;32.0;374.0;434.0;545;772;935;20
321330000;76;32;32000;32133;Fourcès;ZZZZZZ;3213300;Z;5;204;141;39;25;198;6;0;3;15;28;95;1;2;4;16;38;24;55;141;72;11;9;25;17;8;136;71;11;9;24;17;5;5;1;0;0;1;0;3;12;18;17;94;103;29;4;9;1.0;64.0;37.0;91;133;138;0
321340000;76;32;32000;32134;Frégouville;ZZZZZZ;3213400;Z;5;148;135;2;11;147;1;0;0;7;48;80;0;0;1;8;30;46;50;131;33;3;5;21;25;44;130;33;3;5;21;25;43;1;0;0;0;0;0;1;7;32;26;70;116;18;0;1;1.0;29.0;70.0;127;134;135;0
321350000;76;32;32000;32135;Fustérouau;ZZZZZZ;3213500;Z;5;71;59;11;2;67;3;1;3;5;11;39;1;0;3;7;17;11;20;57;22;7;8;6;11;3;53;20;6;8;6;10;3;3;1;1;0;0;1;0;5;5;10;39;49;5;0;5;1.0;16.0;6.0;32;56;60;0
321360000;76;32;32000;32136;Galiax;ZZZZZZ;3213600;Z;5;89;70;12;7;84;2;1;1;7;16;45;2;0;2;6;13;15;33;68;16;2;4;27;12;7;64;14;1;4;27;11;7;2;1;1;0;0;0;0;9;6;9;45;56;13;2;1;0.0;22.0;19.0;56;68;74;0
321380000;76;32;32000;32138;Garravet;ZZZZZZ;3213800;Z;5;84;65;11;8;81;3;0;1;12;19;33;0;0;2;3;15;17;28;65;33;8;3;8;8;5;63;31;8;3;8;8;5;2;2;0;0;0;0;0;2;13;9;41;54;10;0;1;0.0;24.0;14.0;49;57;66;0
321390000;76;32;32000;32139;Gaudonville;ZZZZZZ;3213900;Z;5;66;50;11;5;65;1;0;0;4;13;33;0;0;2;4;6;11;27;49;26;2;5;6;5;5;48;25;2;5;6;5;5;1;1;0;0;0;0;0;5;2;6;37;40;9;0;1;0.0;16.0;13.0;42;47;50;0
321400000;76;32;32000;32140;Gaujac;ZZZZZZ;3214000;Z;5;44;31;13;1;43;1;0;1;1;12;16;0;0;1;0;6;11;12;27;10;0;1;1;2;13;26;10;0;0;1;2;13;1;0;0;1;0;0;0;2;6;4;19;28;1;0;2;0.0;11.0;11.0;20;31;33;0
321410000;76;32;32000;32141;Gaujan;ZZZZZZ;3214100;Z;5;74;54;12;8;72;2;0;3;8;7;35;0;1;3;6;13;12;19;54;26;9;2;7;3;5;52;25;8;2;7;3;5;2;1;1;0;0;0;0;5;12;9;27;39;15;0;0;1.0;15.0;11.0;42;51;53;5
321420000;76;32;32000;32142;Gavarret-sur-Aulouste;ZZZZZZ;3214200;Z;5;72;61;7;4;71;0;1;3;2;12;43;1;0;2;3;16;14;25;58;15;3;7;18;8;6;58;15;3;7;18;8;6;0;0;0;0;0;0;0;10;6;9;36;52;9;0;0;0.0;27.0;16.0;47;56;61;0
321430000;76;32;32000;32143;Gazaupouy;ZZZZZZ;3214300;Z;5;196;146;32;17;185;9;2;2;22;28;92;2;0;3;15;21;37;68;139;69;13;15;18;13;10;130;68;13;13;16;10;10;8;1;0;2;1;3;0;14;17;23;92;112;28;0;7;2.0;53.0;41.0;106;138;136;0
