IRIS;REG;DEP;UU2010;COM;LIBCOM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_MAISON;P17_APPART;P17_RP_1P;P17_RP_2P;P17_RP_3P;P17_RP_4P;P17_RP_5PP;P17_RP_M30M2;P17_RP_3040M2;P17_RP_4060M2;P17_RP_6080M2;P17_RP_80100M2;P17_RP_100120M2;P17_RP_120M2P;P17_RP_ACHTOT;P17_RP_ACH19;P17_RP_ACH45;P17_RP_ACH70;P17_RP_ACH90;P17_RP_ACH05;P17_RP_ACH14;P17_RPMAISON_ACHTOT;P17_RPMAISON_ACH19;P17_RPMAISON_ACH45;P17_RPMAISON_ACH70;P17_RPMAISON_ACH90;P17_RPMAISON_ACH05;P17_RPMAISON_ACH14;P17_RPAPPART_ACHTOT;P17_RPAPPART_ACH19;P17_RPAPPART_ACH45;P17_RPAPPART_ACH70;P17_RPAPPART_ACH90;P17_RPAPPART_ACH05;P17_RPAPPART_ACH14;P17_MEN_ANEM0002;P17_MEN_ANEM0204;P17_MEN_ANEM0509;P17_MEN_ANEM10P;P17_RP_PROP;P17_RP_LOC;P17_RP_LOCHLMV;P17_RP_GRAT;P17_RP_CCCOLL;P17_RP_CCIND;P17_RP_CINDELEC;P17_RP_GARL;P17_RP_VOIT1P;C17_RP_HSTU1P;C17_RP_HSTU1P_SUROCC
321440000;76;32;32000;32144;Gazax-et-Baccarisse;ZZZZZZ;3214400;Z;5;51;38;6;6;51;0;0;0;3;7;28;0;0;2;3;5;9;19;38;15;2;4;10;3;3;38;15;2;4;10;3;3;0;0;0;0;0;0;0;1;5;5;26;34;4;2;0;1.0;10.0;3.0;37;34;38;0
321450000;76;32;32000;32145;Gée-Rivière;ZZZZZZ;3214500;Z;5;31;25;5;0;30;1;0;2;3;6;15;0;2;1;4;6;5;8;25;5;3;6;5;5;2;24;5;3;5;5;5;2;1;0;0;1;0;0;0;2;5;1;18;22;3;0;1;0.0;10.0;7.0;21;24;29;0
321460000;76;32;32000;32146;Gimbrède;ZZZZZZ;3214600;Z;5;149;113;14;22;147;2;0;0;6;30;77;0;0;1;8;17;35;52;111;55;8;10;10;15;12;109;54;8;10;9;15;12;2;1;0;0;1;0;0;7;7;18;81;100;10;0;3;0.0;46.0;21.0;92;111;109;0
321470000;76;32;32101;32147;Gimont;ZZZZZZ;3214700;Z;5;1602;1319;47;236;1233;366;16;68;297;403;535;10;18;119;273;378;261;259;1318;341;103;215;324;159;175;1028;271;67;175;262;122;130;288;69;35;40;62;37;46;169;292;210;648;822;447;53;50;57.0;618.0;479.0;801;1153;1327;5
321480000;76;32;32000;32148;Giscaro;ZZZZZZ;3214800;Z;5;38;33;5;0;37;1;0;0;0;11;22;0;0;0;1;8;9;15;32;11;1;4;3;4;9;31;10;1;4;3;4;9;1;1;0;0;0;0;0;2;5;8;18;27;4;0;2;0.0;16.0;9.0;26;31;30;0
321490000;76;32;32000;32149;Gondrin;ZZZZZZ;3214900;Z;5;706;553;69;84;635;64;2;17;79;170;285;2;12;30;74;132;127;176;543;138;50;71;102;92;90;490;132;43;57;92;83;83;47;4;6;14;9;8;6;59;92;99;303;401;135;11;17;4.0;153.0;221.0;380;513;550;10
321500000;76;32;32000;32150;Goutz;ZZZZZZ;3215000;Z;5;99;86;10;2;97;2;0;1;5;25;55;0;1;1;5;15;26;39;83;35;3;3;9;18;15;81;35;2;3;8;18;15;2;0;1;0;1;0;0;12;10;8;57;72;13;0;2;3.0;36.0;22.0;68;80;82;0
321510000;76;32;32000;32151;Goux;ZZZZZZ;3215100;Z;5;53;29;14;10;53;0;0;0;2;7;19;0;0;0;3;6;10;10;28;9;5;4;5;2;2;28;9;5;4;5;2;2;0;0;0;0;0;0;0;1;2;3;22;28;1;0;0;0.0;6.0;1.0;24;29;32;0
321520000;76;32;32000;32152;Haget;ZZZZZZ;3215200;Z;5;182;151;11;20;178;2;1;2;12;37;99;1;2;3;11;39;35;60;149;40;17;17;39;12;24;145;38;17;16;38;12;24;2;2;0;0;0;0;0;18;15;29;89;126;22;0;3;0.0;45.0;33.0;139;148;145;0
321530000;76;32;32000;32153;Haulies;ZZZZZZ;3215300;Z;5;61;57;2;2;60;1;0;3;2;17;35;0;0;3;1;9;18;25;56;19;1;0;4;13;19;55;19;1;0;3;13;19;1;0;0;0;1;0;0;2;3;17;35;53;2;0;2;1.0;20.0;14.0;47;56;53;0
321540000;76;32;32000;32154;Homps;ZZZZZZ;3215400;Z;5;68;47;12;9;66;2;1;2;7;14;22;1;1;2;3;5;10;25;47;21;7;3;7;4;5;45;20;7;3;7;4;5;2;1;1;0;0;0;0;6;4;5;33;41;5;0;1;0.0;25.0;7.0;38;44;47;0
321550000;76;32;32000;32155;Le Houga;ZZZZZZ;3215500;Z;5;638;527;26;85;560;76;1;32;65;136;293;6;10;33;49;145;160;124;519;105;28;88;153;61;84;460;101;24;85;127;50;73;58;4;4;3;25;11;11;52;66;103;306;390;126;41;11;38.0;160.0;140.0;429;473;535;5
321560000;76;32;32000;32156;Idrac-Respaillès;ZZZZZZ;3215600;Z;5;105;88;9;8;103;1;1;2;5;26;54;0;1;2;3;17;18;47;87;42;4;7;13;14;7;86;42;4;7;13;14;6;1;0;0;0;0;0;1;6;9;16;57;74;10;1;4;0.0;30.0;16.0;80;82;90;0
321570000;76;32;32000;32157;L'Isle-Arné;ZZZZZZ;3215700;Z;5;73;64;2;7;66;5;1;4;7;22;30;2;1;5;3;12;24;17;62;17;0;2;6;9;28;57;14;0;2;5;8;28;5;3;0;0;1;1;0;8;8;20;28;49;13;0;2;0.0;23.0;22.0;56;61;65;0
321580000;76;32;32000;32158;L'Isle-Bouzon;ZZZZZZ;3215800;Z;5;144;110;23;11;135;8;0;6;12;26;66;0;2;1;14;20;32;41;110;71;2;6;5;11;15;103;67;2;6;5;8;15;7;4;0;0;0;3;0;5;25;20;60;79;24;0;7;1.0;50.0;28.0;77;106;110;5
321590000;76;32;32000;32159;L'Isle-de-Noé;ZZZZZZ;3215900;Z;5;294;240;25;29;280;8;0;6;25;55;155;3;3;6;27;55;51;96;231;65;18;27;34;57;32;219;65;17;24;34;51;30;6;0;1;2;0;3;0;27;22;35;157;191;41;5;9;3.0;91.0;56.0;194;231;238;5
321600101;76;32;32202;32160;L'Isle-Jourdain;ZZZZZZ;3216001;H;4;1671;1509;58;105;1053;613;18;238;361;377;515;14;54;256;328;355;251;252;1446;173;65;208;450;256;295;925;115;45;127;362;150;126;516;57;18;81;87;105;169;221;347;279;662;813;669;141;26;21.0;653.0;710.0;1013;1342;1483;44
321600102;76;32;32202;32160;L'Isle-Jourdain;ZZZZZZ;3216001;H;4;2687;2464;76;146;2011;664;37;225;404;822;976;23;80;240;391;642;545;543;2150;248;98;199;403;573;629;1611;202;77;146;323;425;437;529;44;20;53;75;146;191;373;672;518;901;1448;961;187;55;20.0;968.0;1258.0;1962;2295;2420;44
321610000;76;32;32000;32161;Izotges;ZZZZZZ;3216100;Z;5;60;48;4;7;58;1;0;2;8;13;25;0;0;2;7;12;12;16;47;21;8;7;3;3;5;46;21;8;6;3;3;5;1;0;0;1;0;0;0;3;9;3;32;38;9;0;1;0.0;16.0;7.0;45;47;46;0
321620000;76;32;32000;32162;Jegun;ZZZZZZ;3216200;Z;5;679;527;70;83;587;86;4;30;77;156;260;5;20;34;68;101;118;181;520;226;27;34;81;82;70;445;204;23;30;61;60;66;72;20;4;4;19;20;4;70;95;94;269;355;148;8;24;13.0;211.0;199.0;314;483;524;5
321630000;76;32;32000;32163;Jû-Belloc;ZZZZZZ;3216300;Z;5;175;144;17;14;161;5;3;10;19;52;60;3;7;7;8;36;42;41;144;64;15;11;15;24;15;132;61;12;10;15;23;11;5;1;0;0;0;0;4;14;17;14;99;113;25;1;6;1.0;37.0;31.0;120;134;140;0
321640000;76;32;32000;32164;Juillac;ZZZZZZ;3216400;Z;5;71;56;5;10;69;3;0;1;5;12;38;0;0;0;0;9;18;28;55;22;2;2;11;6;12;55;22;2;2;11;6;12;0;0;0;0;0;0;0;2;2;9;42;56;0;0;0;0.0;28.0;9.0;45;52;58;0
321650000;76;32;32000;32165;Juilles;ZZZZZZ;3216500;Z;5;102;88;1;13;102;0;0;2;7;27;52;0;1;2;2;15;23;45;84;28;7;7;11;22;9;84;28;7;7;11;22;9;0;0;0;0;0;0;0;10;6;10;62;75;12;0;1;0.0;29.0;18.0;82;88;90;0
321660000;76;32;32000;32166;Justian;ZZZZZZ;3216600;Z;5;70;49;16;5;68;1;1;1;4;15;28;1;0;2;3;12;15;16;49;23;1;2;8;8;7;47;23;1;2;7;8;6;1;0;0;0;0;0;1;2;7;4;36;47;1;0;1;0.0;21.0;12.0;41;47;50;0
321670000;76;32;32000;32167;Laas;ZZZZZZ;3216700;Z;5;167;126;33;9;161;0;1;2;13;47;63;0;1;1;11;37;28;48;124;56;8;8;13;15;25;122;55;8;8;13;14;25;0;0;0;0;0;0;0;8;11;27;80;108;13;0;5;0.0;34.0;29.0;111;123;126;5
321690000;76;32;32000;32169;Labarthe;ZZZZZZ;3216900;Z;5;74;68;4;2;74;0;0;1;4;12;50;0;0;4;5;17;19;23;68;27;1;10;16;6;7;68;27;1;10;16;6;7;0;0;0;0;0;0;0;4;2;11;50;54;11;0;2;2.0;26.0;17.0;54;63;68;5
321700000;76;32;32000;32170;Labarthète;ZZZZZZ;3217000;Z;5;92;62;14;16;88;2;0;3;2;11;46;0;0;2;5;13;14;28;62;24;3;5;11;12;7;61;24;3;5;11;12;6;1;0;0;0;0;0;1;4;5;14;39;54;3;0;5;0.0;21.0;10.0;50;58;60;0
321710000;76;32;32000;32171;Labastide-Savès;ZZZZZZ;3217100;Z;5;85;69;5;11;80;5;0;1;10;19;39;0;1;0;5;16;20;27;56;17;4;3;11;6;17;54;17;4;3;11;5;16;2;0;0;0;0;1;1;9;9;16;36;60;8;1;1;0.0;16.0;29.0;52;67;68;0
321720000;76;32;32000;32172;Labéjan;ZZZZZZ;3217200;Z;5;149;122;12;15;138;6;3;4;10;23;82;3;1;2;11;21;30;54;120;42;4;8;20;28;18;113;41;4;7;18;26;17;5;0;0;1;1;2;1;5;13;22;82;104;15;3;3;1.0;54.0;28.0;92;121;120;5
321730000;76;32;32000;32173;Labrihe;ZZZZZZ;3217300;Z;5;115;87;14;14;114;0;1;4;3;23;56;1;2;1;5;19;25;34;87;34;4;5;21;12;11;86;33;4;5;21;12;11;0;0;0;0;0;0;0;9;8;14;56;74;11;0;2;1.0;28.0;35.0;69;84;85;0
321740000;76;32;32000;32174;Ladevèze-Rivière;ZZZZZZ;3217400;Z;5;132;108;16;8;123;8;1;2;15;25;65;0;0;2;13;25;16;51;97;44;6;8;13;13;13;94;44;6;7;13;11;13;3;0;0;1;0;2;0;11;12;15;70;93;11;4;5;0.0;22.0;18.0;82;102;111;0
321750000;76;32;32000;32175;Ladevèze-Ville;ZZZZZZ;3217500;Z;5;99;81;8;10;98;1;0;3;8;17;53;0;0;1;5;18;18;40;80;40;1;3;9;11;16;79;39;1;3;9;11;16;1;1;0;0;0;0;0;4;4;11;61;74;6;0;1;0.0;30.0;17.0;50;80;78;0
321760000;76;32;32000;32176;Lagarde;ZZZZZZ;3217600;Z;5;90;57;25;8;86;4;0;3;4;16;34;1;2;0;4;7;14;29;57;30;1;4;9;8;5;54;30;1;3;8;7;5;3;0;0;1;1;1;0;2;5;4;46;49;4;0;4;1.0;25.0;8.0;46;52;55;0
321770000;76;32;32000;32177;Lagarde-Hachan;ZZZZZZ;3217700;Z;5;100;67;26;6;93;7;0;0;10;25;32;0;0;2;9;11;21;25;62;18;7;0;9;17;13;61;18;7;0;9;16;12;2;0;0;0;0;1;1;0;18;13;37;57;10;5;1;1.0;27.0;16.0;58;64;63;5
321780000;76;32;32000;32178;Lagardère;ZZZZZZ;3217800;Z;5;34;30;3;1;34;0;0;1;1;7;21;0;0;2;4;2;3;18;28;15;1;2;3;1;5;28;15;1;2;3;1;5;0;0;0;0;0;0;0;3;0;8;18;25;5;3;0;0.0;11.0;4.0;23;28;36;0
321800000;76;32;32000;32180;Lagraulet-du-Gers;ZZZZZZ;3218000;Z;5;359;241;96;21;344;8;3;14;27;70;127;3;5;13;23;53;55;88;239;64;12;15;41;39;68;225;58;12;14;39;38;64;7;5;0;1;0;0;1;30;47;41;123;194;34;6;13;3.0;56.0;79.0;180;222;239;16
321810000;76;32;32000;32181;Laguian-Mazous;ZZZZZZ;3218100;Z;5;144;112;18;14;136;6;1;2;5;45;59;1;0;2;8;25;39;37;107;37;12;8;27;13;11;100;34;9;8;26;13;11;5;2;2;0;1;0;0;12;8;17;76;97;12;0;3;0.0;32.0;28.0;89;106;113;5
321820000;76;32;32000;32182;Lahas;ZZZZZZ;3218200;Z;5;94;73;12;10;92;0;0;1;5;16;51;0;1;0;5;12;12;43;73;40;4;2;5;8;13;73;40;4;2;5;8;13;0;0;0;0;0;0;0;7;9;13;43;59;11;0;3;0.0;25.0;21.0;67;72;74;5
321830000;76;32;32000;32183;Lahitte;ZZZZZZ;3218300;Z;5;114;106;2;6;108;4;0;2;4;27;73;0;0;3;5;24;33;41;104;11;4;10;34;30;15;99;11;4;9;33;30;12;4;0;0;0;1;0;3;5;14;11;76;97;9;3;0;3.0;47.0;33.0;86;102;105;0
321840000;76;32;32000;32184;Lalanne;ZZZZZZ;3218400;Z;5;60;54;4;2;58;2;0;0;6;11;36;0;0;1;2;7;17;27;52;15;3;3;2;20;9;50;12;3;3;2;20;9;2;2;0;0;0;0;0;3;6;9;35;47;5;0;2;2.0;26.0;13.0;51;52;52;0
321850000;76;32;32000;32185;Lalanne-Arqué;ZZZZZZ;3218500;Z;5;91;72;9;10;90;0;1;4;8;20;38;1;1;1;6;12;15;35;68;28;4;1;13;6;15;67;28;4;1;13;6;14;0;0;0;0;0;0;0;7;9;14;42;61;7;0;4;0.0;20.0;17.0;63;68;71;0
321860000;76;32;32000;32186;Lamaguère;ZZZZZZ;3218600;Z;5;44;33;5;6;37;0;2;0;4;8;19;1;0;1;3;8;7;13;31;25;0;1;2;2;1;29;24;0;0;2;2;1;0;0;0;0;0;0;0;1;4;5;23;27;3;0;3;0.0;7.0;5.0;25;31;35;0
321870000;76;32;32000;32187;Lamazère;ZZZZZZ;3218700;Z;5;67;53;9;5;66;1;0;1;5;14;33;0;1;0;3;8;22;20;53;24;1;5;5;12;7;52;23;1;5;5;12;7;1;1;0;0;0;0;0;3;7;11;32;42;8;0;3;0.0;26.0;14.0;37;52;54;0
321880000;76;32;32000;32188;Lamothe-Goas;ZZZZZZ;3218800;Z;5;45;33;7;5;43;1;1;1;3;7;21;0;1;1;2;5;7;17;30;10;5;3;3;3;6;28;9;5;3;2;3;6;1;1;0;0;0;0;0;4;3;7;19;28;3;0;2;0.0;13.0;7.0;24;31;30;0
321890000;76;32;32000;32189;Lannemaignan;ZZZZZZ;3218900;Z;5;77;49;18;9;71;5;0;0;7;10;32;0;0;3;6;5;10;25;47;22;5;6;2;9;3;44;21;5;6;2;8;2;3;1;0;0;0;1;1;3;10;6;30;40;8;0;1;0.0;15.0;9.0;27;44;46;0
321900000;76;32;32000;32190;Lannepax;ZZZZZZ;3219000;Z;5;332;243;41;48;317;13;1;10;30;79;123;3;2;14;24;84;52;64;236;95;23;20;64;23;10;227;91;23;19;63;22;8;7;3;0;1;1;0;2;11;33;36;163;186;48;9;9;0.0;57.0;70.0;170;226;239;5
321910000;76;32;32000;32191;Lanne-Soubiran;ZZZZZZ;3219100;Z;5;71;60;6;6;68;2;0;3;9;7;42;0;3;1;3;17;13;24;56;12;11;9;6;10;10;53;12;11;9;5;9;9;2;0;0;0;1;1;0;8;7;11;35;53;6;0;2;0.0;18.0;15.0;46;55;63;0
321920000;76;32;32000;32192;Lannux;ZZZZZZ;3219200;Z;5;137;109;10;17;129;7;1;6;9;31;62;0;2;4;8;24;23;48;108;24;5;16;26;15;22;101;20;5;15;24;15;22;6;4;0;1;1;0;0;9;10;27;63;90;16;0;3;0.0;40.0;23.0;86;104;105;0
321930000;76;32;32000;32193;Larée;ZZZZZZ;3219300;Z;5;138;108;20;10;136;2;0;1;14;33;60;0;0;1;7;37;27;36;104;23;12;13;31;10;15;104;23;12;13;31;10;15;0;0;0;0;0;0;0;10;8;20;70;94;11;0;3;1.0;26.0;27.0;81;102;110;0
321940000;76;32;32000;32194;Larressingle;ZZZZZZ;3219400;Z;5;132;96;29;7;122;9;1;8;12;21;54;1;6;2;10;23;25;29;94;23;5;12;19;24;11;84;22;5;9;15;22;11;9;1;0;2;4;2;0;15;19;14;48;68;24;0;4;0.0;34.0;32.0;62;93;95;5
321950000;76;32;32000;32195;Larroque-Engalin;ZZZZZZ;3219500;Z;5;37;26;8;3;36;1;0;1;5;5;14;0;0;1;3;3;9;10;24;12;4;1;3;1;2;23;12;4;1;2;1;2;1;0;0;0;1;0;0;1;8;5;12;19;5;0;2;0.0;10.0;10.0;20;25;27;0
321960000;76;32;32000;32196;Larroque-Saint-Sernin;ZZZZZZ;3219600;Z;5;117;75;22;20;107;10;0;3;15;10;47;0;2;2;11;16;12;32;74;32;8;4;12;7;11;64;32;8;3;9;6;6;10;0;0;1;3;1;5;8;8;11;48;58;15;0;2;3.0;17.0;18.0;53;75;80;0
321970000;76;32;32000;32197;Larroque-sur-l'Osse;ZZZZZZ;3219700;Z;5;139;111;16;11;138;1;0;0;10;20;81;0;0;0;16;18;32;46;108;54;0;5;14;6;29;107;53;0;5;14;6;29;1;1;0;0;0;0;0;5;13;16;77;93;16;0;2;2.0;41.0;34.0;97;108;111;0
321980000;76;32;32000;32198;Lartigue;ZZZZZZ;3219800;Z;5;90;71;11;8;88;1;0;1;11;21;37;0;0;1;4;11;20;34;70;30;3;3;8;7;18;70;30;3;3;8;7;18;0;0;0;0;0;0;0;6;15;11;38;69;0;0;2;0.0;29.0;9.0;48;71;73;0
321990000;76;32;32000;32199;Lasserade;ZZZZZZ;3219900;Z;5;121;90;18;13;120;1;0;2;9;20;59;0;0;4;2;23;28;33;89;37;11;11;15;9;6;89;37;11;11;15;9;6;0;0;0;0;0;0;0;5;10;11;64;74;9;0;7;0.0;37.0;13.0;76;80;90;0
322000000;76;32;32000;32200;Lasséran;ZZZZZZ;3220000;Z;5;184;168;5;11;179;4;1;6;21;45;95;0;0;6;17;41;46;58;144;20;7;8;35;41;32;140;20;6;8;35;39;31;3;0;1;0;0;1;1;21;32;14;100;137;24;2;7;1.0;52.0;65.0;142;165;160;5
322010000;76;32;32000;32201;Lasseube-Propre;ZZZZZZ;3220100;Z;5;153;142;3;7;148;4;1;3;14;38;86;2;0;1;10;35;37;57;140;30;4;1;40;45;20;135;28;4;1;39;45;18;4;1;0;0;1;0;2;5;10;18;109;133;7;3;2;1.0;53.0;41.0;126;138;138;0
322020000;76;32;32000;32202;Laujuzan;ZZZZZZ;3220200;Z;5;173;129;19;25;153;10;0;5;26;29;69;0;1;6;20;29;39;34;123;34;7;16;25;14;27;119;33;7;15;23;14;27;4;1;0;1;2;0;0;18;24;25;62;96;27;1;6;0.0;28.0;40.0;98;124;125;5
322030000;76;32;32000;32203;Lauraët;ZZZZZZ;3220300;Z;5;141;111;17;12;136;5;1;2;10;31;67;0;1;5;5;27;33;40;106;38;14;5;14;19;16;102;37;13;5;14;19;14;4;1;1;0;0;0;2;10;14;14;73;89;14;0;8;0.0;27.0;33.0;89;108;115;0
322040000;76;32;32000;32204;Lavardens;ZZZZZZ;3220400;Z;5;228;185;25;18;217;9;2;4;14;42;123;3;2;7;17;34;38;83;182;92;19;7;25;31;7;171;88;17;6;24;29;7;9;4;2;1;1;1;0;11;18;22;134;154;22;0;8;2.0;75.0;30.0;127;176;183;0
322050000;76;32;32000;32205;Laveraët;ZZZZZZ;3220500;Z;5;75;53;13;8;71;2;1;0;8;11;33;1;0;0;6;11;12;23;50;21;7;4;5;6;7;49;21;7;4;5;6;6;0;0;0;0;0;0;0;4;6;7;36;44;6;0;3;0.0;15.0;6.0;48;51;50;0
322060000;76;32;32000;32206;Laymont;ZZZZZZ;3220600;Z;5;111;91;12;7;109;2;0;2;6;22;61;0;0;2;4;13;27;45;91;54;7;2;11;11;6;89;52;7;2;11;11;6;2;2;0;0;0;0;0;4;15;12;60;75;13;0;3;2.0;26.0;24.0;70;89;95;0
322070000;76;32;32000;32207;Leboulin;ZZZZZZ;3220700;Z;5;161;147;4;10;157;4;0;5;8;33;101;1;0;4;6;19;49;68;139;24;6;3;42;33;31;135;21;6;3;42;32;31;4;3;0;0;0;1;0;18;18;29;82;115;26;1;6;3.0;62.0;52.0;139;147;145;0
322080000;76;32;32102;32208;Lectoure;ZZZZZZ;3220800;Z;5;2337;1747;268;322;1835;491;22;134;342;479;770;36;46;146;277;461;338;443;1726;669;102;216;409;185;145;1370;510;80;169;357;142;113;347;158;21;47;48;42;31;210;316;272;950;1087;607;156;53;38.0;731.0;719.0;1111;1533;1728;20
322090000;76;32;32000;32209;Lelin-Lapujolle;ZZZZZZ;3220900;Z;5;149;124;13;11;134;2;1;5;22;25;71;5;7;3;9;27;30;42;121;26;5;15;30;20;24;109;26;5;15;30;8;24;0;0;0;0;0;0;0;21;14;28;61;111;11;0;2;1.0;28.0;37.0;82;117;121;0
322100000;76;32;32000;32210;Lias;ZZZZZZ;3221000;Z;5;224;201;1;22;223;1;0;2;7;54;138;0;0;1;4;28;59;109;183;18;5;4;39;62;55;182;18;5;4;39;61;55;1;0;0;0;0;1;0;26;38;43;94;173;26;2;2;0.0;90.0;66.0;182;194;200;0
322110000;76;32;32000;32211;Lias-d'Armagnac;ZZZZZZ;3221100;Z;5;129;91;24;14;126;2;0;3;11;32;45;0;0;6;9;36;20;20;89;40;6;7;10;16;10;86;38;6;7;10;15;10;2;1;0;0;0;1;0;4;9;20;58;78;12;0;1;0.0;13.0;14.0;61;88;90;0
322120000;76;32;32000;32212;Ligardes;ZZZZZZ;3221200;Z;5;134;101;17;16;130;4;0;4;8;30;59;0;1;5;11;22;29;33;98;53;6;7;14;12;6;94;53;6;5;13;11;6;4;0;0;2;1;1;0;8;14;8;71;86;8;0;7;2.0;31.0;26.0;81;89;100;5
322130000;76;32;32000;32213;Lombez;ZZZZZZ;3221300;Z;5;1255;967;220;69;1068;185;11;75;175;357;349;7;23;76;136;325;195;205;940;196;38;101;183;207;216;788;144;26;83;165;187;184;151;52;12;17;18;21;32;138;214;216;399;638;314;76;16;3.0;230.0;567.0;717;885;952;5
322140000;76;32;32000;32214;Loubédat;ZZZZZZ;3221400;Z;5;68;54;11;3;67;1;1;0;5;20;28;0;1;1;5;15;13;19;54;13;2;11;16;4;8;53;13;2;10;16;4;8;1;0;0;1;0;0;0;3;6;9;36;46;4;0;4;0.0;17.0;5.0;43;52;55;0
322150000;76;32;32000;32215;Loubersan;ZZZZZZ;3221500;Z;5;87;72;13;2;83;2;2;3;3;20;44;1;1;2;2;12;15;40;72;37;4;2;14;10;6;68;35;3;2;13;10;6;2;2;0;0;0;0;0;6;9;6;52;62;8;0;2;0.0;20.0;15.0;61;67;63;0
322160000;76;32;32000;32216;Lourties-Monbrun;ZZZZZZ;3221600;Z;5;68;62;2;4;65;2;1;2;6;20;33;1;1;1;2;13;17;27;58;17;1;0;11;17;12;56;17;1;0;9;17;12;2;0;0;0;2;0;0;9;5;13;35;45;14;2;3;0.0;27.0;16.0;50;61;65;0
322170000;76;32;32000;32217;Louslitges;ZZZZZZ;3221700;Z;5;48;34;13;1;48;0;1;2;3;7;21;1;1;4;1;8;9;10;34;22;0;3;4;5;0;34;22;0;3;4;5;0;0;0;0;0;0;0;0;2;6;1;25;28;6;0;0;0.0;13.0;1.0;22;32;30;0
322180000;76;32;32000;32218;Loussous-Débat;ZZZZZZ;3221800;Z;5;40;27;11;2;40;0;1;0;1;11;13;0;0;2;2;4;6;12;27;7;4;2;6;3;4;27;7;4;2;6;3;4;0;0;0;0;0;0;0;4;1;6;16;22;4;0;1;0.0;7.0;6.0;20;25;26;5
322190000;76;32;32000;32219;Lupiac;ZZZZZZ;3221900;Z;5;231;146;56;29;216;13;1;4;15;39;87;1;3;7;23;22;31;59;145;94;3;9;9;16;14;133;86;3;8;7;16;13;9;7;0;1;1;0;0;12;15;17;101;122;19;6;5;2.0;44.0;24.0;108;139;138;5
322200000;76;32;32000;32220;Luppé-Violles;ZZZZZZ;3222000;Z;5;87;77;8;2;85;2;0;0;9;21;48;0;0;1;6;17;32;22;77;25;6;13;17;8;9;77;25;6;13;17;8;9;0;0;0;0;0;0;0;4;11;13;49;59;17;0;2;0.0;30.0;22.0;52;71;77;0
322210000;76;32;32000;32221;Lussan;ZZZZZZ;3222100;Z;5;115;94;11;10;110;3;0;6;9;27;53;0;0;4;9;28;24;30;93;29;2;2;25;25;11;89;29;1;2;24;23;11;3;0;1;0;1;1;0;4;10;10;71;85;9;0;1;0.0;32.0;24.0;77;92;88;0
322220000;76;32;32000;32222;Magnan;ZZZZZZ;3222200;Z;5;125;113;7;5;118;5;1;5;13;28;67;1;1;8;14;20;34;35;113;33;6;17;23;16;19;107;32;6;16;22;14;18;5;0;0;1;1;2;1;3;19;19;73;95;16;0;2;0.0;30.0;38.0;96;104;108;5
322230000;76;32;32000;32223;Magnas;ZZZZZZ;3222300;Z;5;29;20;6;3;26;3;0;0;0;4;16;0;0;0;0;1;6;13;20;11;0;0;3;3;3;20;11;0;0;3;3;3;0;0;0;0;0;0;0;1;1;3;15;19;1;0;0;0.0;11.0;4.0;17;20;20;0
322240000;76;32;32000;32224;Maignaut-Tauzia;ZZZZZZ;3222400;Z;5;140;116;19;5;139;1;0;2;9;26;79;0;0;3;10;24;30;48;110;38;2;4;19;17;30;109;38;2;4;18;17;30;1;0;0;0;1;0;0;7;11;28;70;102;10;0;3;0.0;40.0;42.0;101;110;117;0
