IRIS;REG;DEP;UU2010;COM;LIBCOM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_MAISON;P17_APPART;P17_RP_1P;P17_RP_2P;P17_RP_3P;P17_RP_4P;P17_RP_5PP;P17_RP_M30M2;P17_RP_3040M2;P17_RP_4060M2;P17_RP_6080M2;P17_RP_80100M2;P17_RP_100120M2;P17_RP_120M2P;P17_RP_ACHTOT;P17_RP_ACH19;P17_RP_ACH45;P17_RP_ACH70;P17_RP_ACH90;P17_RP_ACH05;P17_RP_ACH14;P17_RPMAISON_ACHTOT;P17_RPMAISON_ACH19;P17_RPMAISON_ACH45;P17_RPMAISON_ACH70;P17_RPMAISON_ACH90;P17_RPMAISON_ACH05;P17_RPMAISON_ACH14;P17_RPAPPART_ACHTOT;P17_RPAPPART_ACH19;P17_RPAPPART_ACH45;P17_RPAPPART_ACH70;P17_RPAPPART_ACH90;P17_RPAPPART_ACH05;P17_RPAPPART_ACH14;P17_MEN_ANEM0002;P17_MEN_ANEM0204;P17_MEN_ANEM0509;P17_MEN_ANEM10P;P17_RP_PROP;P17_RP_LOC;P17_RP_LOCHLMV;P17_RP_GRAT;P17_RP_CCCOLL;P17_RP_CCIND;P17_RP_CINDELEC;P17_RP_GARL;P17_RP_VOIT1P;C17_RP_HSTU1P;C17_RP_HSTU1P_SUROCC
322250000;76;32;32000;32225;Malabat;ZZZZZZ;3222500;Z;5;68;54;13;1;66;2;0;0;2;14;37;0;0;1;1;5;19;27;53;26;3;1;3;8;11;52;25;3;1;3;8;11;1;1;0;0;0;0;0;2;8;11;33;49;3;0;1;2.0;16.0;11.0;46;54;55;0
322260000;76;32;32000;32226;Manas-Bastanous;ZZZZZZ;3222600;Z;5;52;41;9;2;52;0;0;2;11;7;21;1;0;2;4;5;5;24;37;17;5;2;9;2;2;37;17;5;2;9;2;2;0;0;0;0;0;0;0;5;4;5;27;36;4;0;1;0.0;11.0;4.0;37;38;40;0
322270000;76;32;32000;32227;Manciet;ZZZZZZ;3222700;Z;5;497;375;46;76;446;46;7;16;46;118;187;9;8;16;43;110;74;114;369;89;63;53;74;54;35;335;82;52;48;72;48;32;31;7;11;5;1;6;1;40;46;56;233;292;73;3;10;1.0;101.0;100.0;274;345;371;20
322280000;76;32;32000;32228;Manent-Montané;ZZZZZZ;3222800;Z;5;57;42;7;8;55;2;0;2;6;16;18;0;0;2;8;8;13;11;41;15;5;0;12;1;8;39;14;5;0;11;1;8;2;1;0;0;1;0;0;1;5;7;29;32;7;0;3;0.0;14.0;4.0;24;39;45;0
322290000;76;32;32000;32229;Mansempuy;ZZZZZZ;3222900;Z;5;40;36;2;2;38;1;0;0;3;12;21;1;0;0;3;7;7;18;36;11;3;3;5;5;9;34;11;3;2;5;4;9;1;0;0;1;0;0;0;0;6;8;22;31;4;0;1;1.0;12.0;14.0;30;34;40;0
322300000;76;32;32000;32230;Mansencôme;ZZZZZZ;3223000;Z;5;35;24;6;6;33;2;0;0;2;4;19;0;0;0;1;2;7;15;24;15;5;3;1;1;0;23;14;5;3;1;1;0;1;1;0;0;0;0;0;4;2;0;19;22;2;0;1;0.0;13.0;1.0;20;24;24;0
322310000;76;32;32104;32231;Marambat;ZZZZZZ;3223100;Z;5;209;190;7;12;202;5;0;2;22;74;92;0;2;3;12;75;52;46;186;30;11;18;51;32;44;180;28;9;18;50;32;43;4;2;2;0;0;0;0;9;21;36;124;161;26;0;3;0.0;53.0;70.0;150;184;195;0
322320000;76;32;32000;32232;Maravat;ZZZZZZ;3223200;Z;5;26;21;3;2;26;0;0;0;4;7;10;0;0;0;3;3;5;10;20;10;2;1;0;2;5;20;10;2;1;0;2;5;0;0;0;0;0;0;0;2;2;2;15;17;3;0;1;0.0;5.0;7.0;18;19;25;0
322330000;76;32;32000;32233;Marciac;ZZZZZZ;3223300;Z;5;853;621;152;80;639;207;18;48;115;180;260;16;25;48;129;150;109;144;617;167;50;94;150;73;83;464;140;38;72;106;49;59;146;27;10;21;42;24;22;76;122;103;320;369;226;91;26;26.0;192.0;254.0;382;540;610;10
322340000;76;32;32000;32234;Marestaing;ZZZZZZ;3223400;Z;5;127;120;2;5;127;0;0;1;6;32;81;0;1;0;6;16;27;70;110;31;7;4;13;18;38;110;31;7;4;13;18;38;0;0;0;0;0;0;0;9;20;22;69;106;12;0;2;1.0;42.0;41.0;107;118;121;0
322350000;76;32;32000;32235;Margouët-Meymes;ZZZZZZ;3223500;Z;5;122;91;23;8;119;2;0;3;10;20;58;0;1;3;12;15;26;34;91;33;12;4;14;17;11;89;32;12;4;13;17;11;1;0;0;0;1;0;0;4;9;9;69;79;7;0;4;2.0;36.0;17.0;68;85;91;0
322360000;76;32;32000;32236;Marguestau;ZZZZZZ;3223600;Z;5;37;32;3;2;37;0;0;0;3;12;16;0;1;0;2;9;7;12;32;5;5;8;5;3;5;32;5;5;8;5;3;5;0;0;0;0;0;0;0;1;4;3;24;26;5;0;1;0.0;10.0;10.0;8;29;31;0
322370000;76;32;32000;32237;Marsan;ZZZZZZ;3223700;Z;5;220;197;4;19;209;8;0;7;29;67;94;1;0;8;24;53;48;62;195;40;6;25;65;37;21;186;39;6;21;63;37;19;8;1;0;4;2;0;1;14;33;25;124;167;24;4;6;2.0;63.0;86.0;166;186;197;0
322380000;76;32;32000;32238;Marseillan;ZZZZZZ;3223800;Z;5;56;45;5;6;56;0;0;2;5;21;17;0;1;2;1;11;21;9;43;18;5;0;1;7;12;43;18;5;0;1;7;12;0;0;0;0;0;0;0;4;6;12;23;36;7;0;2;0.0;12.0;9.0;36;41;45;0
322390000;76;32;32000;32239;Marsolan;ZZZZZZ;3223900;Z;5;264;197;44;23;253;9;0;6;20;65;105;0;1;5;20;48;48;75;194;94;4;15;33;19;27;187;90;4;15;33;19;25;4;3;0;0;0;0;1;14;31;32;119;157;37;4;2;0.0;79.0;42.0;162;189;198;0
322400000;76;32;32000;32240;Mascaras;ZZZZZZ;3224000;Z;5;26;26;0;0;24;2;0;1;4;6;15;0;0;0;5;10;4;7;26;11;1;2;6;3;3;24;11;1;2;5;2;3;2;0;0;0;1;1;0;0;3;4;19;23;2;0;1;0.0;9.0;2.0;21;26;30;0
322410000;76;32;32000;32241;Mas-d'Auvignon;ZZZZZZ;3224100;Z;5;99;79;12;8;90;8;3;6;3;19;49;0;2;5;6;13;20;34;78;39;6;3;13;9;9;72;36;6;2;12;9;8;5;3;0;1;0;0;1;7;13;11;49;66;9;0;4;1.0;36.0;15.0;53;76;78;0
322420000;76;32;32000;32242;Masseube;ZZZZZZ;3224200;Z;5;897;701;71;125;677;205;8;71;149;197;276;13;25;91;129;168;133;141;676;142;106;102;147;102;77;511;116;65;81;135;78;37;155;25;41;18;12;22;36;122;123;91;365;418;260;16;23;13.0;206.0;326.0;451;613;701;15
322430000;76;32;32000;32243;Mauléon-d'Armagnac;ZZZZZZ;3224300;Z;5;191;139;23;29;185;6;0;4;30;37;67;0;1;2;23;36;33;43;139;77;8;18;15;9;12;133;75;8;17;14;7;12;6;2;0;1;1;2;0;16;15;19;89;111;15;0;13;1.0;44.0;18.0;119;129;135;0
322440000;76;32;32000;32244;Maulichères;ZZZZZZ;3224400;Z;5;95;81;4;10;91;4;0;2;10;21;48;0;0;2;10;25;22;23;81;19;3;16;27;6;11;78;18;3;16;27;5;10;3;1;0;0;0;1;1;6;10;11;54;71;8;0;2;0.0;34.0;18.0;58;77;84;0
322450000;76;32;32000;32245;Maumusson-Laguian;ZZZZZZ;3224500;Z;5;84;70;12;2;83;0;1;2;5;18;44;0;1;3;8;6;24;28;69;30;6;10;13;6;4;69;30;6;10;13;6;4;0;0;0;0;0;0;0;3;7;11;49;61;6;0;3;0.0;31.0;8.0;37;66;64;0
322460000;76;32;32000;32246;Maupas;ZZZZZZ;3224600;Z;5;108;79;13;15;101;4;0;2;14;24;38;1;2;0;9;15;20;31;76;48;3;8;5;5;7;71;45;3;8;5;4;6;3;3;0;0;0;0;0;9;10;12;48;65;12;1;2;1.0;21.0;13.0;68;75;86;0
322470000;76;32;32000;32247;Maurens;ZZZZZZ;3224700;Z;5;133;119;7;7;129;3;1;3;8;31;77;0;0;4;5;12;43;56;118;34;9;2;19;31;24;116;33;9;2;19;30;24;2;1;0;0;0;1;0;8;18;17;77;98;17;0;4;0.0;45.0;37.0;98;117;119;0
322480000;76;32;32000;32248;Mauroux;ZZZZZZ;3224800;Z;5;95;57;35;3;91;4;1;2;8;9;37;0;1;1;4;8;8;37;52;34;1;2;6;5;5;49;33;1;2;5;4;5;3;1;0;0;1;1;0;7;10;8;33;50;7;0;1;0.0;35.0;15.0;47;54;56;5
322490000;76;32;32000;32249;Mauvezin;ZZZZZZ;3224900;Z;5;1304;1013;65;226;1029;272;8;77;178;302;448;9;27;92;193;278;179;234;1010;267;76;106;195;162;203;794;224;65;92;149;131;133;213;42;11;13;47;31;69;157;211;180;465;614;371;134;28;27.0;403.0;413.0;630;897;1008;5
322500000;76;32;32000;32250;Meilhan;ZZZZZZ;3225000;Z;5;40;35;0;5;38;2;0;1;3;11;20;0;0;1;4;6;9;15;34;12;1;6;3;8;4;32;12;1;6;3;6;4;2;0;0;0;0;2;0;1;1;6;27;30;4;0;1;0.0;7.0;8.0;30;34;35;0
322510000;76;32;32000;32251;Mérens;ZZZZZZ;3225100;Z;5;31;25;3;3;31;0;0;0;1;5;19;0;0;0;2;4;7;12;25;5;1;1;5;6;7;25;5;1;1;5;6;7;0;0;0;0;0;0;0;2;2;6;16;22;3;0;0;0.0;5.0;11.0;21;25;28;0
322520000;76;32;32000;32252;Miélan;ZZZZZZ;3225200;Z;5;807;591;78;137;619;142;41;29;86;179;256;6;42;61;81;166;89;147;588;228;27;92;151;55;34;451;187;20;71;100;41;32;99;40;7;20;17;13;1;61;102;100;328;379;194;48;18;24.0;191.0;221.0;402;499;550;5
322530000;76;32;32000;32253;Miradoux;ZZZZZZ;3225300;Z;5;316;217;55;43;304;10;1;6;31;60;119;2;1;9;22;31;58;95;217;110;11;20;36;23;18;208;108;11;20;34;22;15;8;2;0;0;2;1;3;23;40;33;121;162;44;11;11;3.0;85.0;60.0;148;202;207;0
322540000;76;32;32000;32254;Miramont-d'Astarac;ZZZZZZ;3225400;Z;5;177;152;13;12;174;0;0;5;8;44;95;0;1;3;6;38;42;62;149;41;3;6;47;28;24;146;39;3;6;46;28;24;0;0;0;0;0;0;0;10;18;26;98;128;18;1;6;0.0;46.0;45.0;139;148;150;0
322550000;76;32;32000;32255;Miramont-Latour;ZZZZZZ;3225500;Z;5;81;67;6;8;66;15;0;9;5;19;33;0;8;1;7;12;16;22;66;11;4;6;27;6;11;53;9;3;6;18;6;10;13;2;1;0;9;0;1;11;11;19;25;39;22;0;5;0.0;17.0;38.0;58;61;66;0
322560000;76;32;32105;32256;Mirande;ZZZZZZ;3225600;Z;5;2158;1708;147;303;1484;619;28;162;426;530;562;23;64;209;351;542;243;276;1708;516;115;317;409;229;122;1188;321;73;220;311;156;106;514;194;42;96;97;69;16;289;376;270;773;859;710;146;140;111.0;886.0;547.0;1021;1413;1682;9
322570000;76;32;32000;32257;Mirannes;ZZZZZZ;3225700;Z;5;36;32;3;1;36;0;0;0;3;4;25;0;0;0;3;7;7;15;32;12;9;1;2;4;4;32;12;9;1;2;4;4;0;0;0;0;0;0;0;1;3;7;21;24;6;0;2;0.0;14.0;8.0;29;31;35;0
322580000;76;32;32000;32258;Mirepoix;ZZZZZZ;3225800;Z;5;124;97;4;23;123;1;0;2;2;35;58;0;0;3;8;19;33;33;96;24;8;9;18;18;18;95;24;8;9;18;18;17;1;0;0;0;0;0;1;5;16;24;51;71;22;0;4;0.0;48.0;34.0;86;91;91;0
322600000;76;32;32000;32260;Monbardon;ZZZZZZ;3226000;Z;5;50;39;3;8;47;1;1;1;7;14;16;1;0;1;10;9;9;10;38;23;5;3;3;2;1;36;23;5;1;3;2;1;1;0;0;1;0;0;0;3;2;4;29;33;3;0;3;0.0;11.0;7.0;33;38;44;0
322610000;76;32;32000;32261;Monblanc;ZZZZZZ;3226100;Z;5;183;155;17;11;163;18;2;3;20;36;93;1;1;4;8;29;26;86;155;58;6;7;25;40;20;136;56;6;6;17;30;20;17;1;0;1;6;9;0;9;25;23;98;125;22;15;7;0.0;60.0;41.0;128;147;157;15
322620000;76;32;32000;32262;Monbrun;ZZZZZZ;3226200;Z;5;165;143;14;8;148;18;1;9;12;35;87;0;1;11;13;19;37;63;137;38;8;6;18;47;21;119;38;8;6;16;33;19;18;0;0;0;2;14;2;19;31;20;74;106;35;0;2;0.0;45.0;65.0;116;137;139;0
322630000;76;32;32000;32263;Moncassin;ZZZZZZ;3226300;Z;5;72;58;9;5;72;0;0;1;4;11;42;0;0;0;3;8;14;33;55;33;3;4;8;4;2;55;33;3;4;8;4;2;0;0;0;0;0;0;0;5;8;5;39;51;7;0;0;0.0;30.0;13.0;52;57;58;0
322640000;76;32;32000;32264;Monclar;ZZZZZZ;3226400;Z;5;96;85;5;7;92;2;1;0;9;20;55;0;3;1;5;25;25;25;82;16;11;14;15;15;12;78;15;10;13;15;15;12;2;1;0;1;0;0;0;5;10;15;55;64;14;0;7;0.0;25.0;25.0;76;81;77;0
322650000;76;32;32000;32265;Monclar-sur-Losse;ZZZZZZ;3226500;Z;5;61;48;5;7;58;2;0;2;3;10;33;0;0;2;2;7;21;16;48;24;3;1;7;5;8;46;24;1;1;7;5;8;2;0;2;0;0;0;0;8;5;6;29;43;5;0;0;0.0;21.0;9.0;21;45;50;0
322660000;76;32;32000;32266;Moncorneil-Grazan;ZZZZZZ;3226600;Z;5;83;70;11;2;77;3;1;3;6;9;50;1;1;2;3;8;11;43;68;28;5;4;7;10;12;63;28;5;4;6;7;12;3;0;0;0;1;2;0;3;6;15;46;62;6;0;1;3.0;31.0;17.0;56;68;73;5
322670000;76;32;32000;32267;Monferran-Plavès;ZZZZZZ;3226700;Z;5;73;59;5;9;71;2;0;3;4;16;36;1;1;3;3;15;5;31;58;31;7;1;6;10;3;56;31;6;1;6;8;3;2;0;1;0;0;1;0;4;6;8;40;50;7;0;2;2.0;15.0;17.0;51;55;64;0
322680000;76;32;32000;32268;Monferran-Savès;ZZZZZZ;3226800;Z;5;338;305;15;18;311;27;0;15;40;60;190;0;2;21;28;60;75;119;297;101;18;23;63;56;36;270;89;17;22;63;51;28;27;12;1;1;0;5;8;31;39;43;192;232;69;5;4;2.0;103.0;115.0;231;289;300;5
322690000;76;32;32000;32269;Monfort;ZZZZZZ;3226900;Z;5;327;230;50;47;301;25;3;4;37;73;114;1;2;8;29;51;56;84;229;106;8;14;40;38;24;207;98;6;12;39;32;21;21;7;2;2;1;6;3;19;48;40;123;159;58;6;13;0.0;103.0;75.0;167;221;219;0
322700000;76;32;32000;32270;Mongausy;ZZZZZZ;3227000;Z;5;44;32;7;5;43;1;0;1;1;9;21;0;0;0;1;7;10;14;32;17;8;1;2;1;3;31;17;7;1;2;1;3;1;0;1;0;0;0;0;2;2;7;21;27;4;0;1;0.0;11.0;6.0;30;31;30;0
322710000;76;32;32000;32271;Monguilhem;ZZZZZZ;3227100;Z;5;167;128;18;21;149;17;1;7;16;24;80;1;0;13;13;25;37;39;128;56;11;10;30;15;6;118;53;10;9;27;14;5;10;3;1;1;3;1;1;9;17;22;80;106;21;0;1;0.0;45.0;30.0;85;118;130;5
322720000;76;32;32000;32272;Monlaur-Bernet;ZZZZZZ;3227200;Z;5;100;73;16;10;99;1;0;5;7;14;47;0;0;4;10;11;16;33;67;30;8;8;5;9;9;67;30;8;7;5;9;9;1;0;0;1;0;0;0;7;11;10;46;67;5;0;1;2.0;21.0;16.0;47;68;72;0
322730000;76;32;32000;32273;Monlezun;ZZZZZZ;3227300;Z;5;109;79;18;11;107;0;2;0;3;22;52;0;1;2;3;15;19;39;79;37;4;7;9;12;10;78;37;4;6;9;12;10;0;0;0;0;0;0;0;3;12;10;54;69;6;0;4;0.0;35.0;12.0;60;75;75;0
322740000;76;32;32000;32274;Monlezun-d'Armagnac;ZZZZZZ;3227400;Z;5;118;98;8;12;107;11;0;3;17;27;51;1;0;5;13;24;24;31;97;43;4;19;12;8;11;88;36;4;18;12;8;10;9;7;0;1;0;0;1;8;15;16;59;78;18;0;2;1.0;28.0;18.0;66;94;95;0
322750000;76;32;32000;32275;Monpardiac;ZZZZZZ;3227500;Z;5;26;18;6;2;20;6;0;2;1;3;12;0;0;2;2;1;4;9;16;5;1;2;3;2;3;16;5;1;2;3;2;3;0;0;0;0;0;0;0;3;4;2;9;17;1;0;0;0.0;4.0;6.0;16;17;20;0
322760000;76;32;32000;32276;Montadet;ZZZZZZ;3227600;Z;5;50;37;11;2;48;2;0;1;5;7;24;0;0;2;3;6;6;20;37;19;1;3;5;7;2;35;16;1;3;5;7;2;2;2;0;0;0;0;0;0;2;3;32;30;5;0;2;1.0;12.0;11.0;31;34;36;0
322770000;76;32;32000;32277;Montamat;ZZZZZZ;3227700;Z;5;61;52;4;5;60;1;1;0;4;16;31;1;0;0;2;10;16;22;52;12;5;5;9;9;11;51;12;5;4;9;9;11;1;0;0;1;0;0;0;7;4;14;27;40;11;0;1;0.0;19.0;12.0;43;51;51;0
322780000;76;32;32000;32278;Montaut;ZZZZZZ;3227800;Z;5;66;49;15;2;66;0;0;0;3;12;34;0;0;1;2;9;17;21;48;32;2;3;3;3;5;48;32;2;3;3;3;5;0;0;0;0;0;0;0;2;8;7;32;45;3;0;1;2.0;14.0;7.0;42;45;49;0
322790000;76;32;32000;32279;Montaut-les-Créneaux;ZZZZZZ;3227900;Z;5;337;308;12;17;329;7;0;10;26;67;205;0;4;10;19;70;83;123;300;72;14;22;98;50;45;293;72;14;22;94;48;44;6;0;0;0;4;2;0;31;40;44;193;255;47;16;6;0.0;119.0;136.0;256;298;309;0
322800000;76;32;32000;32280;Mont-d'Astarac;ZZZZZZ;3228000;Z;5;62;50;11;2;62;0;0;0;2;13;34;0;1;1;1;12;11;23;49;32;2;1;4;3;6;49;32;2;1;4;3;6;0;0;0;0;0;0;0;2;3;4;40;49;0;0;1;0.0;18.0;6.0;43;48;44;0
322810000;76;32;32000;32281;Mont-de-Marrast;ZZZZZZ;3228100;Z;5;64;49;13;2;62;2;0;0;2;9;38;0;0;1;2;15;10;21;49;23;1;6;5;7;7;47;21;1;6;5;7;7;2;2;0;0;0;0;0;2;4;11;32;45;3;0;1;0.0;12.0;9.0;35;47;50;0
322820000;76;32;32000;32282;Montégut;ZZZZZZ;3228200;Z;5;231;212;6;13;225;4;1;1;9;59;142;0;1;1;9;57;51;94;211;25;4;12;58;51;61;206;22;4;12;57;50;61;3;3;0;0;0;0;0;5;31;65;111;187;22;5;3;3.0;78.0;74.0;191;207;213;0
322830000;76;32;32000;32283;Montégut-Arros;ZZZZZZ;3228300;Z;5;169;144;18;7;169;0;1;4;12;38;89;2;0;0;17;27;40;59;138;53;11;15;26;20;13;138;53;11;15;26;20;13;0;0;0;0;0;0;0;11;18;15;100;123;17;8;5;0.0;55.0;24.0;127;136;139;0
322840000;76;32;32000;32284;Montégut-Savès;ZZZZZZ;3228400;Z;5;32;27;1;4;31;1;0;0;2;7;18;0;0;1;0;2;16;8;27;16;2;0;3;4;2;26;16;1;0;3;4;2;1;0;1;0;0;0;0;1;2;4;20;25;1;0;1;0.0;14.0;5.0;23;26;30;0
322850000;76;32;32000;32285;Montesquiou;ZZZZZZ;3228500;Z;5;358;276;47;35;335;21;2;12;36;71;154;2;5;13;28;57;65;105;273;145;12;10;41;41;24;256;137;8;10;41;36;24;16;8;4;0;0;4;0;17;41;51;167;218;45;8;13;4.0;109.0;69.0;205;256;276;0
322860000;76;32;32000;32286;Montestruc-sur-Gers;ZZZZZZ;3228600;Z;5;375;325;9;41;335;39;3;11;47;100;164;1;3;19;45;80;79;98;320;51;35;37;100;64;33;292;50;34;29;91;57;31;27;1;1;8;9;7;1;40;50;60;175;230;87;24;8;6.0;146.0;127.0;248;303;335;0
322870000;76;32;32000;32287;Monties;ZZZZZZ;3228700;Z;5;53;38;2;13;52;0;1;0;5;7;25;1;1;1;2;4;13;16;36;19;5;2;6;1;3;36;19;5;2;6;1;3;0;0;0;0;0;0;0;1;3;7;27;33;3;0;2;0.0;12.0;5.0;30;36;40;5
322880000;76;32;32000;32288;Montiron;ZZZZZZ;3228800;Z;5;72;64;4;4;71;1;0;0;10;7;47;0;0;0;5;13;16;30;63;27;4;5;7;11;9;62;27;3;5;7;11;9;1;0;1;0;0;0;0;4;7;12;41;57;4;0;3;0.0;22.0;16.0;54;63;60;0
322890000;76;32;32000;32289;Montpézat;ZZZZZZ;3228900;Z;5;123;103;20;0;121;1;0;5;18;35;45;0;1;6;13;17;22;44;101;60;6;2;10;10;13;99;60;6;2;9;10;12;1;0;0;0;1;0;0;11;12;17;63;94;7;0;2;0.0;31.0;31.0;63;99;105;0
322900000;76;32;32000;32290;Montréal;ZZZZZZ;3229000;Z;5;831;553;185;93;682;142;3;33;70;171;276;5;5;22;79;129;111;202;547;240;51;62;83;66;45;489;217;47;53;79;58;35;54;21;4;9;4;7;9;42;86;79;346;398;124;24;31;13.0;233.0;166.0;370;512;557;10
322910000;76;32;32000;32291;Mormès;ZZZZZZ;3229100;Z;5;69;55;5;9;67;2;0;1;6;11;37;0;0;3;3;14;14;21;55;22;3;6;8;8;8;55;22;3;6;8;8;8;0;0;0;0;0;0;0;4;6;9;36;46;7;0;2;0.0;19.0;8.0;47;54;55;0
322920000;76;32;32000;32292;Mouchan;ZZZZZZ;3229200;Z;5;253;182;34;37;243;8;0;6;25;45;106;0;4;6;10;50;45;66;180;53;7;16;36;33;34;176;53;7;16;32;33;34;4;0;0;0;4;0;0;17;47;30;88;147;29;0;6;1.0;45.0;53.0;154;172;180;0
322930000;76;32;32000;32293;Mouchès;ZZZZZZ;3229300;Z;5;44;36;3;5;42;2;1;2;4;9;20;0;1;3;2;8;5;17;35;13;3;1;6;7;5;33;13;3;1;6;5;5;2;0;0;0;0;2;0;2;3;5;26;27;8;0;1;1.0;10.0;11.0;35;34;35;0
322940000;76;32;32000;32294;Mourède;ZZZZZZ;3229400;Z;5;48;38;3;8;48;0;0;1;1;13;23;0;0;0;6;7;8;17;38;11;6;2;5;7;7;38;11;6;2;5;7;7;0;0;0;0;0;0;0;0;2;5;31;32;3;0;2;0.0;14.0;10.0;28;37;34;0
322950000;76;32;32000;32295;Nizas;ZZZZZZ;3229500;Z;5;64;62;1;1;64;0;0;1;6;14;40;0;0;1;5;11;11;33;59;14;3;2;16;16;8;59;14;3;2;16;16;8;0;0;0;0;0;0;0;5;2;11;43;55;5;0;1;0.0;22.0;22.0;50;62;59;0
322960000;76;32;32000;32296;Nogaro;ZZZZZZ;3229600;Z;5;1198;1001;36;160;797;400;25;111;241;291;332;9;56;140;206;281;158;151;984;113;85;295;223;145;123;654;102;49;191;174;77;60;330;11;35;104;48;69;63;188;208;134;471;482;500;128;19;42.0;509.0;330.0;647;836;958;35
322970000;76;32;32000;32297;Noilhan;ZZZZZZ;3229700;Z;5;171;152;8;10;166;2;0;6;20;36;90;0;1;2;7;23;36;83;150;58;5;7;17;27;36;147;58;5;6;17;26;35;2;0;0;1;0;0;1;16;13;23;100;131;18;0;3;0.0;68.0;41.0;130;148;155;0
322980000;76;32;32000;32298;Nougaroulet;ZZZZZZ;3229800;Z;5;173;157;11;5;167;4;0;0;13;66;78;0;0;1;9;40;39;68;157;53;8;6;30;30;29;153;51;8;6;30;29;28;3;1;0;0;0;1;1;8;20;38;90;134;20;0;3;0.0;55.0;55.0;129;150;152;0
322990000;76;32;32000;32299;Noulens;ZZZZZZ;3229900;Z;5;70;47;11;12;69;1;1;2;5;13;26;0;1;1;5;11;13;15;45;11;9;8;8;5;3;44;11;9;7;8;5;3;1;0;0;1;0;0;0;2;3;4;38;42;1;0;4;0.0;10.0;12.0;35;43;46;0
323000000;76;32;32000;32300;Orbessan;ZZZZZZ;3230000;Z;5;125;109;3;13;124;1;0;2;8;34;64;1;0;2;11;26;26;42;106;21;5;7;26;34;12;105;20;5;7;26;34;12;1;1;0;0;0;0;0;11;12;15;70;90;17;0;2;0.0;53.0;28.0;87;106;109;0
323010000;76;32;32000;32301;Ordan-Larroque;ZZZZZZ;3230100;Z;5;421;366;22;33;396;23;2;13;21;98;232;1;3;9;21;63;88;182;365;135;13;12;84;81;39;345;122;13;11;81;79;38;19;13;0;1;2;2;1;37;47;46;236;299;54;0;12;6.0;124.0;129.0;330;351;361;5
323020000;76;32;32000;32302;Ornézan;ZZZZZZ;3230200;Z;5;124;100;14;10;119;5;0;1;16;23;60;0;0;3;10;20;28;39;98;34;7;7;29;15;6;95;32;7;7;28;15;6;3;2;0;0;1;0;0;5;9;16;70;87;12;0;1;0.0;49.0;11.0;75;91;100;0
323030000;76;32;32000;32303;Pallanne;ZZZZZZ;3230300;Z;5;38;29;8;1;37;0;0;1;3;9;16;1;0;0;3;3;6;16;28;20;1;1;1;5;0;27;20;1;0;1;5;0;0;0;0;0;0;0;0;1;2;4;22;25;4;0;0;0.0;10.0;3.0;26;28;25;0
323040000;76;32;32000;32304;Panassac;ZZZZZZ;3230400;Z;5;145;121;14;10;124;21;0;3;16;28;74;1;4;5;13;30;18;51;115;37;6;15;30;19;9;97;36;6;11;21;16;8;18;1;0;4;9;3;1;17;16;21;68;83;34;6;4;3.0;39.0;37.0;106;115;119;0
323050000;76;32;32000;32305;Panjas;ZZZZZZ;3230500;Z;5;254;181;47;25;242;11;2;3;18;46;112;0;2;13;21;39;41;65;181;71;15;22;26;29;17;172;71;12;21;26;25;16;9;0;3;1;0;4;1;17;27;26;110;140;34;1;7;1.0;56.0;45.0;130;170;181;5
