IRIS;REG;DEP;UU2010;COM;LIBCOM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_MAISON;P17_APPART;P17_RP_1P;P17_RP_2P;P17_RP_3P;P17_RP_4P;P17_RP_5PP;P17_RP_M30M2;P17_RP_3040M2;P17_RP_4060M2;P17_RP_6080M2;P17_RP_80100M2;P17_RP_100120M2;P17_RP_120M2P;P17_RP_ACHTOT;P17_RP_ACH19;P17_RP_ACH45;P17_RP_ACH70;P17_RP_ACH90;P17_RP_ACH05;P17_RP_ACH14;P17_RPMAISON_ACHTOT;P17_RPMAISON_ACH19;P17_RPMAISON_ACH45;P17_RPMAISON_ACH70;P17_RPMAISON_ACH90;P17_RPMAISON_ACH05;P17_RPMAISON_ACH14;P17_RPAPPART_ACHTOT;P17_RPAPPART_ACH19;P17_RPAPPART_ACH45;P17_RPAPPART_ACH70;P17_RPAPPART_ACH90;P17_RPAPPART_ACH05;P17_RPAPPART_ACH14;P17_MEN_ANEM0002;P17_MEN_ANEM0204;P17_MEN_ANEM0509;P17_MEN_ANEM10P;P17_RP_PROP;P17_RP_LOC;P17_RP_LOCHLMV;P17_RP_GRAT;P17_RP_CCCOLL;P17_RP_CCIND;P17_RP_CINDELEC;P17_RP_GARL;P17_RP_VOIT1P;C17_RP_HSTU1P;C17_RP_HSTU1P_SUROCC
323060000;76;32;32000;32306;Pauilhac;ZZZZZZ;3230600;Z;5;278;238;19;21;267;5;3;4;15;75;141;0;2;1;13;61;63;98;231;62;12;10;57;46;44;226;60;11;10;56;45;44;5;2;1;0;1;1;0;16;38;46;138;195;39;3;4;5.0;91.0;97.0;211;233;240;0
323070000;76;32;32401;32307;Pavie;ZZZZZZ;3230700;Z;5;1254;1132;29;92;1120;129;25;33;118;346;610;26;13;34;121;336;300;303;1092;106;23;152;457;227;128;985;93;13;143;427;204;106;102;13;10;8;29;20;22;123;160;165;684;826;275;49;31;14.0;523.0;411.0;954;1079;1114;15
323080000;76;32;32000;32308;Pébées;ZZZZZZ;3230800;Z;5;44;41;2;1;43;1;2;1;2;19;17;2;0;2;0;8;9;20;41;19;1;3;3;8;7;40;18;1;3;3;8;7;1;1;0;0;0;0;0;2;7;3;29;39;2;0;0;1.0;10.0;10.0;31;41;40;0
323090000;76;32;32000;32309;Pellefigue;ZZZZZZ;3230900;Z;5;60;50;5;5;57;3;0;3;6;11;30;0;0;1;4;7;14;24;50;25;5;1;5;6;8;49;24;5;1;5;6;8;1;1;0;0;0;0;0;3;4;10;33;45;4;0;1;0.0;26.0;8.0;31;47;50;5
323100000;76;32;32000;32310;Perchède;ZZZZZZ;3231000;Z;5;59;53;6;0;58;1;0;1;9;9;34;0;0;2;10;10;14;17;50;17;1;5;10;5;12;49;16;1;5;10;5;12;1;1;0;0;0;0;0;6;8;9;30;44;6;0;2;0.0;20.0;17.0;45;49;54;0
323110000;76;32;32000;32311;Pergain-Taillac;ZZZZZZ;3231100;Z;5;178;132;22;24;162;15;1;2;29;48;52;1;0;2;20;30;30;50;132;79;5;8;8;15;17;118;74;5;6;8;13;11;13;3;0;2;0;2;6;6;20;21;85;98;27;10;7;1.0;52.0;39.0;110;122;130;5
323120000;76;32;32000;32312;Pessan;ZZZZZZ;3231200;Z;5;321;291;12;18;300;20;1;5;39;80;166;0;1;11;34;76;75;94;289;75;15;42;93;40;24;269;64;13;41;91;40;20;18;10;2;1;1;0;4;19;39;41;192;233;50;9;8;4.0;132.0;97.0;252;289;290;0
323130000;76;32;32000;32313;Pessoulens;ZZZZZZ;3231300;Z;5;73;60;10;3;71;2;0;0;5;13;42;0;0;0;3;15;12;30;60;31;3;2;12;6;6;58;31;3;2;12;4;6;2;0;0;0;0;2;0;2;5;9;44;49;9;0;2;2.0;31.0;8.0;50;59;60;0
323140000;76;32;32000;32314;Peyrecave;ZZZZZZ;3231400;Z;5;42;32;7;3;41;0;0;0;0;9;23;0;0;0;0;0;11;21;32;17;3;6;5;1;0;32;17;3;6;5;1;0;0;0;0;0;0;0;0;2;2;3;25;29;1;0;2;0.0;21.0;4.0;31;32;29;0
323150000;76;32;32000;32315;Peyrusse-Grande;ZZZZZZ;3231500;Z;5;126;82;27;17;121;3;0;2;8;23;50;1;0;1;9;14;23;35;82;58;3;2;6;10;4;81;57;3;2;6;10;3;1;1;0;0;0;0;0;7;5;5;66;73;7;0;3;0.0;31.0;8.0;54;76;89;0
323160000;76;32;32000;32316;Peyrusse-Massas;ZZZZZZ;3231600;Z;5;58;52;3;3;51;6;3;3;4;15;27;0;4;3;5;8;10;23;47;14;3;5;8;5;13;41;12;2;4;8;4;12;5;2;1;1;0;0;1;6;7;7;32;41;10;0;1;0.0;18.0;21.0;46;51;39;0
323170000;76;32;32000;32317;Peyrusse-Vieille;ZZZZZZ;3231700;Z;5;49;35;8;6;49;0;0;1;1;5;28;0;0;2;1;3;15;14;34;18;1;3;7;3;2;34;18;1;3;7;3;2;0;0;0;0;0;0;0;3;2;3;27;28;7;1;0;0.0;19.0;3.0;27;32;40;0
323180000;76;32;32000;32318;Pis;ZZZZZZ;3231800;Z;5;46;42;3;1;46;0;0;1;5;13;23;0;0;1;2;12;20;7;41;7;3;2;9;12;7;41;7;3;2;9;12;7;0;0;0;0;0;0;0;1;7;8;26;34;6;0;2;0.0;15.0;14.0;33;41;41;0
323190000;76;32;32000;32319;Plaisance;ZZZZZZ;3231900;Z;5;996;748;116;132;803;165;9;71;126;202;340;9;22;81;132;193;161;150;736;181;50;141;219;81;64;606;133;44;113;193;62;61;126;46;6;28;25;18;3;82;145;112;409;475;242;46;31;43.0;244.0;283.0;492;653;740;30
323200000;76;32;32000;32320;Plieux;ZZZZZZ;3232000;Z;5;85;62;19;5;84;1;0;0;3;10;49;0;0;0;2;10;16;34;58;33;3;4;13;3;3;57;32;3;4;13;3;3;1;1;0;0;0;0;0;4;10;4;44;53;5;0;4;0.0;29.0;13.0;44;60;63;0
323210000;76;32;32000;32321;Polastron;ZZZZZZ;3232100;Z;5;116;105;2;10;114;1;1;1;3;33;67;0;1;0;5;18;28;53;101;48;1;1;12;16;23;99;48;1;1;12;15;22;1;0;0;0;0;1;0;7;22;9;67;87;17;0;1;0.0;42.0;43.0;97;101;100;0
323220000;76;32;32000;32322;Pompiac;ZZZZZZ;3232200;Z;5;80;76;1;3;79;0;0;2;3;19;52;0;0;1;4;17;20;34;75;25;1;2;11;19;17;74;25;1;2;11;18;17;0;0;0;0;0;0;0;4;13;12;47;66;8;0;2;0.0;34.0;20.0;63;75;75;0
323230000;76;32;32000;32323;Ponsampère;ZZZZZZ;3232300;Z;5;69;61;6;2;69;0;0;0;9;12;40;0;1;0;5;12;9;34;61;27;5;0;11;12;7;61;27;5;0;11;12;7;0;0;0;0;0;0;0;6;2;9;43;58;2;0;0;2.0;26.0;12.0;50;60;58;0
323240000;76;32;32000;32324;Ponsan-Soubiran;ZZZZZZ;3232400;Z;5;71;47;16;7;69;1;0;1;5;8;34;0;0;2;3;7;14;21;47;24;3;5;11;3;1;47;24;3;5;11;3;1;0;0;0;0;0;0;0;2;2;7;36;43;2;0;2;0.0;24.0;9.0;42;43;45;0
323250000;76;32;32000;32325;Pouydraguin;ZZZZZZ;3232500;Z;5;82;58;13;11;80;1;0;1;3;12;42;0;0;1;3;13;17;24;58;19;2;6;13;8;10;57;19;2;6;13;8;9;0;0;0;0;0;0;0;2;10;4;42;48;9;0;1;3.0;25.0;6.0;47;55;60;5
323260000;76;32;32000;32326;Pouylebon;ZZZZZZ;3232600;Z;5;94;67;19;7;85;6;2;0;9;14;42;0;1;3;2;8;19;35;63;25;7;1;15;8;8;61;25;7;1;13;8;8;2;0;0;0;2;0;0;7;7;10;44;61;3;0;3;1.0;27.0;6.0;61;61;62;0
323270000;76;32;32000;32327;Pouy-Loubrin;ZZZZZZ;3232700;Z;5;46;37;7;2;44;1;2;0;0;5;30;2;0;0;1;5;9;20;37;25;1;0;6;2;3;35;23;1;0;6;2;3;1;1;0;0;0;0;0;0;2;6;29;32;5;0;0;0.0;15.0;7.0;34;37;39;0
323280000;76;32;32000;32328;Pouy-Roquelaure;ZZZZZZ;3232800;Z;5;77;55;15;7;77;0;0;1;3;16;35;0;0;0;5;2;17;31;55;38;4;3;5;3;2;55;38;4;3;5;3;2;0;0;0;0;0;0;0;5;5;3;42;48;7;0;0;0.0;28.0;8.0;47;54;55;0
323290000;76;32;32000;32329;Préchac;ZZZZZZ;3232900;Z;5;89;72;12;5;89;0;0;2;2;17;51;0;1;0;3;13;13;43;70;27;9;4;8;10;10;70;27;9;4;8;10;10;0;0;0;0;0;0;0;4;9;15;44;63;5;0;4;0.0;32.0;10.0;63;70;68;0
323300000;76;32;32000;32330;Préchac-sur-Adour;ZZZZZZ;3233000;Z;5;124;95;12;16;112;12;0;2;7;30;56;1;0;1;7;26;32;27;94;35;4;10;23;12;10;87;32;4;9;21;10;10;7;2;0;1;2;2;0;8;10;22;55;69;22;4;4;0.0;37.0;26.0;80;94;96;0
323310000;76;32;32000;32331;Preignan;ZZZZZZ;3233100;Z;5;555;527;5;23;492;62;0;15;63;176;272;0;5;14;69;178;124;136;527;27;4;23;199;134;139;471;27;4;23;198;119;100;55;0;0;0;1;14;40;51;125;95;256;364;155;54;8;9.0;186.0;265.0;465;510;528;9
323320000;76;32;32000;32332;Préneron;ZZZZZZ;3233200;Z;5;66;56;8;2;66;0;0;0;11;11;34;0;0;1;8;8;17;23;56;26;3;2;11;11;3;56;26;3;2;11;11;3;0;0;0;0;0;0;0;1;5;6;44;48;6;0;2;0.0;17.0;16.0;50;53;59;0
323330000;76;32;32000;32333;Projan;ZZZZZZ;3233300;Z;5;90;72;8;10;89;1;0;2;7;20;43;0;0;2;3;15;24;28;69;17;7;7;18;6;14;68;17;6;7;18;6;14;1;0;1;0;0;0;0;8;10;14;40;62;10;0;0;0.0;19.0;13.0;60;68;70;5
323340000;76;32;32000;32334;Pujaudran;ZZZZZZ;3233400;Z;5;641;604;5;32;597;37;4;28;50;157;365;8;14;17;40;109;143;273;535;46;10;35;165;174;105;493;43;9;35;162;161;83;36;1;1;0;3;11;20;60;123;103;318;504;90;13;11;4.0;222.0;275.0;552;584;608;0
323350000;76;32;32000;32335;Puycasquier;ZZZZZZ;3233500;Z;5;249;200;21;28;222;26;2;4;32;51;111;2;1;4;38;35;53;67;196;76;12;16;41;25;26;174;73;11;12;36;21;21;22;3;1;4;5;4;5;12;37;35;116;149;45;18;6;2.0;84.0;70.0;150;183;200;0
323360000;76;32;32000;32336;Puylausic;ZZZZZZ;3233600;Z;5;95;78;15;2;95;0;1;1;6;24;46;0;2;1;4;13;21;37;77;47;2;1;4;16;7;77;47;2;1;4;16;7;0;0;0;0;0;0;0;3;12;8;55;73;4;0;1;0.0;37.0;23.0;62;72;82;0
323370000;76;32;32000;32337;Puységur;ZZZZZZ;3233700;Z;5;38;32;6;0;35;3;1;0;5;12;15;1;0;3;5;10;5;9;32;13;5;3;4;3;5;29;12;4;2;4;3;5;3;1;1;1;0;0;0;4;3;5;20;26;5;0;1;3.0;10.0;8.0;20;30;29;0
323380000;76;32;32000;32338;Ramouzens;ZZZZZZ;3233800;Z;5;100;79;11;10;91;5;0;5;21;20;33;4;1;1;5;12;21;35;79;33;9;9;17;8;3;70;32;6;8;15;8;1;5;1;0;1;1;0;2;8;3;15;53;67;5;0;7;0.0;30.0;10.0;72;73;80;5
323390000;76;32;32000;32339;Razengues;ZZZZZZ;3233900;Z;5;99;87;5;7;94;5;0;3;5;27;52;0;0;2;8;19;29;29;74;18;3;4;6;18;26;71;16;3;4;6;17;26;3;2;0;0;0;1;0;10;15;21;41;70;14;0;3;0.0;31.0;39.0;74;86;93;0
323400000;76;32;32000;32340;Réans;ZZZZZZ;3234000;Z;5;163;131;10;21;162;1;0;1;17;40;73;0;0;1;16;19;45;50;131;27;7;13;46;21;17;130;26;7;13;46;21;17;1;1;0;0;0;0;0;8;21;20;82;109;18;0;4;0.0;28.0;28.0;119;126;136;0
323410000;76;32;32000;32341;Réjaumont;ZZZZZZ;3234100;Z;5;122;95;14;13;122;0;1;0;5;23;66;0;0;2;1;20;27;44;95;43;5;3;13;10;20;95;43;5;3;13;10;20;0;0;0;0;0;0;0;2;15;16;62;88;4;2;3;1.0;49.0;18.0;75;91;91;0
323420000;76;32;32000;32342;Ricourt;ZZZZZZ;3234200;Z;5;43;26;8;9;42;1;0;1;4;2;19;0;0;0;3;4;6;13;26;12;0;2;4;4;4;26;12;0;2;4;4;4;0;0;0;0;0;0;0;1;7;3;15;26;0;0;0;0.0;5.0;5.0;15;26;30;0
323430000;76;32;32000;32343;Riguepeu;ZZZZZZ;3234300;Z;5;132;99;20;13;122;8;0;2;12;15;70;0;1;2;5;17;21;52;98;62;6;6;16;3;5;93;62;5;3;16;3;3;3;0;1;2;0;0;0;2;17;15;64;73;21;0;5;0.0;35.0;15.0;89;97;99;0
323440000;76;32;32000;32344;Riscle;ZZZZZZ;3234400;Z;5;1102;848;59;195;911;184;13;56;119;257;403;11;19;70;136;237;174;201;842;192;106;170;233;79;62;717;170;82;151;196;63;55;122;21;24;19;37;14;7;106;126;147;469;567;251;50;30;20.0;369.0;239.0;523;747;840;5
323450000;76;32;32000;32345;La Romieu;ZZZZZZ;3234500;Z;5;385;276;71;38;342;27;13;13;24;80;146;5;9;13;29;44;68;108;270;101;19;17;42;42;49;235;94;19;15;41;33;33;22;7;0;2;1;9;3;20;56;52;148;210;55;1;11;7.0;102.0;82.0;162;250;255;5
323460000;76;32;32000;32346;Roquebrune;ZZZZZZ;3234600;Z;5;128;94;23;11;123;2;1;2;12;22;57;2;0;4;8;19;25;36;91;44;5;6;13;18;5;88;43;5;5;13;17;5;2;0;0;1;0;1;0;5;11;13;65;85;4;0;5;1.0;33.0;20.0;82;93;90;0
323470000;76;32;32000;32347;Roquefort;ZZZZZZ;3234700;Z;5;131;121;0;10;128;2;0;2;9;40;70;1;1;4;9;40;29;36;121;24;6;11;27;21;30;118;24;6;9;27;21;29;2;0;0;2;0;0;0;9;21;29;61;93;23;0;4;0.0;36.0;40.0;92;116;127;0
323480000;76;32;32000;32348;Roquelaure;ZZZZZZ;3234800;Z;5;285;240;28;17;279;6;0;2;23;60;155;1;3;4;12;55;55;110;236;75;8;15;56;49;33;230;74;8;15;56;46;31;6;1;0;0;0;3;2;14;23;40;163;199;34;0;7;3.0;100.0;87.0;187;235;239;0
323490000;76;32;32000;32349;Roquelaure-Saint-Aubin;ZZZZZZ;3234900;Z;5;50;47;1;1;50;0;1;1;2;8;34;1;0;0;2;7;15;22;45;10;2;0;6;14;13;45;10;2;0;6;14;13;0;0;0;0;0;0;0;3;7;1;36;44;2;0;1;1.0;16.0;19.0;39;46;52;0
323500000;76;32;32000;32350;Roquepine;ZZZZZZ;3235000;Z;5;35;23;10;2;34;1;1;1;4;3;13;1;0;0;2;3;8;9;23;10;2;0;2;5;3;22;10;2;0;1;5;3;1;0;0;0;1;0;0;1;2;4;15;19;2;0;2;0.0;4.0;7.0;17;22;22;5
323510000;76;32;32000;32351;Roques;ZZZZZZ;3235100;Z;5;83;49;24;10;81;2;0;0;2;14;33;0;0;0;3;10;13;23;48;23;0;6;5;10;4;47;23;0;5;5;10;4;1;0;0;1;0;0;0;2;3;8;36;44;4;0;1;1.0;19.0;15.0;29;47;45;0
323520000;76;32;32000;32352;Rozès;ZZZZZZ;3235200;Z;5;71;57;12;2;69;1;0;0;8;13;36;0;0;1;5;8;17;26;57;27;4;4;8;5;9;56;26;4;4;8;5;9;1;1;0;0;0;0;0;1;4;13;39;52;5;0;0;1.0;31.0;5.0;44;53;60;0
323530000;76;32;32000;32353;Sabaillan;ZZZZZZ;3235300;Z;5;82;65;11;6;80;2;2;1;3;21;38;2;1;2;3;13;18;26;64;31;1;4;11;9;8;62;29;1;4;11;9;8;2;2;0;0;0;0;0;6;9;14;36;55;8;0;2;4.0;27.0;12.0;47;60;65;0
323540000;76;32;32000;32354;Sabazan;ZZZZZZ;3235400;Z;5;82;62;9;11;78;4;0;0;9;16;37;0;0;1;7;10;22;22;62;24;4;5;12;12;5;58;23;3;4;12;11;5;4;1;1;1;0;1;0;2;7;12;41;47;10;0;5;0.0;26.0;10.0;55;59;65;0
323550000;76;32;32000;32355;Sadeillan;ZZZZZZ;3235500;Z;5;40;32;3;5;38;1;0;1;1;7;23;0;1;2;2;3;8;16;32;19;2;1;1;1;8;30;19;2;0;1;1;7;1;0;0;1;0;0;0;4;3;6;19;28;3;0;1;0.0;9.0;6.0;24;31;30;0
323560000;76;32;32000;32356;Saint-André;ZZZZZZ;3235600;Z;5;54;49;2;3;53;1;0;2;3;13;31;0;1;1;1;11;16;19;48;20;4;0;4;6;14;47;20;4;0;4;6;13;1;0;0;0;0;0;1;3;7;13;26;45;3;0;1;0.0;17.0;17.0;41;46;45;0
323570000;76;32;32000;32357;Sainte-Anne;ZZZZZZ;3235700;Z;5;46;39;1;6;45;0;1;1;3;9;25;1;1;0;1;5;9;22;39;9;1;1;6;17;5;38;9;1;1;6;17;4;0;0;0;0;0;0;0;2;6;11;20;31;7;0;1;0.0;14.0;11.0;32;37;40;5
323580000;76;32;32000;32358;Saint-Antoine;ZZZZZZ;3235800;Z;5;102;88;9;5;101;0;0;2;8;25;53;1;0;2;9;9;22;44;86;34;6;5;11;17;12;85;33;6;5;11;17;12;0;0;0;0;0;0;0;5;9;18;56;71;15;0;1;0.0;31.0;32.0;59;83;88;5
323590000;76;32;32000;32359;Saint-Antonin;ZZZZZZ;3235900;Z;5;86;76;8;2;86;0;0;3;7;24;42;0;0;2;10;11;19;34;71;31;7;4;6;12;11;71;31;7;4;6;12;11;0;0;0;0;0;0;0;7;7;14;48;68;6;0;2;0.0;24.0;18.0;66;73;75;0
323600000;76;32;32000;32360;Saint-Arailles;ZZZZZZ;3236000;Z;5;85;63;13;8;82;1;0;2;10;15;37;0;1;3;5;16;9;30;63;45;2;1;5;4;7;62;45;2;1;5;4;6;1;0;0;0;0;0;1;7;8;10;39;52;7;1;4;0.0;27.0;12.0;51;60;63;5
323610000;76;32;32000;32361;Saint-Arroman;ZZZZZZ;3236100;Z;5;73;59;6;7;70;1;1;1;5;13;39;0;0;1;2;6;23;27;57;30;5;1;7;7;7;56;30;5;1;6;7;7;0;0;0;0;0;0;0;7;5;4;43;50;8;0;1;1.0;26.0;11.0;52;57;55;0
323620000;76;32;32000;32362;Saint-Aunix-Lengros;ZZZZZZ;3236200;Z;5;88;68;14;6;87;1;0;3;6;17;42;0;0;2;2;22;24;18;68;15;4;11;15;14;9;67;15;4;11;14;14;9;1;0;0;0;1;0;0;6;4;7;51;59;8;0;1;0.0;20.0;19.0;60;64;70;0
323630000;76;32;32000;32363;Sainte-Aurence-Cazaux;ZZZZZZ;3236300;Z;5;62;49;13;0;59;3;0;1;4;16;28;0;0;3;0;6;8;33;49;40;1;3;4;2;0;46;40;1;0;4;2;0;3;0;0;3;0;0;0;6;8;8;28;38;8;0;4;1.0;9.0;8.0;26;46;47;0
323640000;76;32;32000;32364;Saint-Avit-Frandat;ZZZZZZ;3236400;Z;5;53;45;1;7;51;2;1;1;7;10;26;1;1;6;0;7;18;12;45;26;3;1;6;8;1;44;25;3;1;6;8;1;1;1;0;0;0;0;0;1;6;7;31;36;7;0;2;0.0;28.0;3.0;27;43;45;0
323650000;76;32;32000;32365;Saint-Blancard;ZZZZZZ;3236500;Z;5;150;100;35;15;128;7;0;6;14;31;49;1;3;6;8;23;23;36;96;45;4;0;7;28;12;90;43;4;0;7;26;10;5;2;0;0;0;1;2;7;14;13;66;73;25;6;2;0.0;22.0;28.0;82;91;100;0
323660000;76;32;32000;32366;Saint-Brès;ZZZZZZ;3236600;Z;5;38;30;2;6;36;2;0;1;2;7;20;0;1;1;0;1;6;21;30;18;0;1;8;2;2;29;18;0;1;8;1;2;1;0;0;0;0;1;0;0;2;4;24;23;4;0;3;0.0;11.0;7.0;22;30;29;0
323670000;76;32;32000;32367;Saint-Christaud;ZZZZZZ;3236700;Z;5;46;36;8;2;40;2;0;4;1;12;19;1;1;2;2;4;11;15;34;13;0;4;9;5;3;32;13;0;4;7;5;3;2;0;0;0;2;0;0;4;2;11;19;30;5;0;1;0.0;8.0;4.0;27;34;40;0
323680000;76;32;32000;32368;Sainte-Christie;ZZZZZZ;3236800;Z;5;263;231;6;26;245;14;0;6;14;55;156;3;1;6;17;55;69;80;224;50;10;23;56;49;36;216;48;9;22;55;47;35;5;2;0;1;1;0;1;24;27;39;140;186;36;0;8;1.0;103.0;74.0;205;224;228;5
323690000;76;32;32000;32369;Sainte-Christie-d'Armagnac;ZZZZZZ;3236900;Z;5;213;169;21;23;201;10;0;0;21;50;98;0;1;2;11;50;46;59;165;48;7;18;51;23;18;158;46;7;18;47;23;17;5;1;0;0;3;0;1;9;18;26;116;138;25;0;6;1.0;47.0;32.0;146;165;170;0
323700000;76;32;32000;32370;Saint-Clar;ZZZZZZ;3237000;Z;5;624;462;76;86;550;68;12;23;70;158;199;11;5;32;69;128;88;130;439;173;28;43;90;72;33;384;150;21;34;86;60;33;50;21;7;9;4;10;0;75;84;74;230;298;138;22;25;7.0;146.0;225.0;283;422;460;5
323710000;76;32;32000;32371;Saint-Créac;ZZZZZZ;3237100;Z;5;65;41;12;12;64;1;0;1;6;6;28;0;0;0;2;6;13;21;41;25;0;1;7;4;4;41;25;0;1;7;4;4;0;0;0;0;0;0;0;1;1;8;31;37;2;0;2;0.0;18.0;5.0;41;39;39;5
323720000;76;32;32000;32372;Saint-Cricq;ZZZZZZ;3237200;Z;5;134;118;12;4;132;1;1;3;9;49;56;1;0;5;9;27;40;36;118;13;5;5;35;32;28;116;13;4;5;35;32;27;1;0;1;0;0;0;0;9;19;31;59;103;11;0;4;0.0;21.0;50.0;98;115;115;0
323730000;76;32;32000;32373;Sainte-Dode;ZZZZZZ;3237300;Z;5;129;89;33;7;122;6;1;0;8;18;63;1;0;0;4;15;24;46;88;38;6;4;13;10;18;83;38;5;4;11;9;17;4;0;1;0;2;1;0;5;11;12;62;81;6;0;2;2.0;26.0;18.0;70;82;93;0
323740000;76;32;32000;32374;Saint-Élix-d'Astarac;ZZZZZZ;3237400;Z;5;91;76;11;4;91;0;0;2;8;20;46;0;2;1;1;19;16;38;75;30;4;5;5;21;9;75;30;4;5;5;21;9;0;0;0;0;0;0;0;5;10;18;43;64;11;0;1;0.0;19.0;34.0;73;73;78;0
323750000;76;32;32000;32375;Saint-Élix-Theux;ZZZZZZ;3237500;Z;5;60;47;7;6;59;1;0;0;1;6;40;0;0;0;0;5;13;29;47;29;4;7;4;2;1;46;29;4;6;4;2;1;1;0;0;1;0;0;0;4;3;4;36;41;6;0;0;1.0;17.0;4.0;39;46;49;0
323760000;76;32;32000;32376;Sainte-Gemme;ZZZZZZ;3237600;Z;5;73;55;9;9;72;0;0;2;6;14;33;0;1;5;8;7;13;21;54;23;4;5;6;9;7;53;23;4;4;6;9;7;0;0;0;0;0;0;0;8;6;5;36;48;6;1;1;0.0;27.0;11.0;40;51;55;0
323770000;76;32;32000;32377;Saint-Georges;ZZZZZZ;3237700;Z;5;98;74;9;15;95;1;0;2;2;18;52;0;0;2;2;8;17;45;74;41;4;6;5;7;11;73;40;4;6;5;7;11;1;1;0;0;0;0;0;6;9;14;45;64;9;0;1;0.0;36.0;18.0;67;73;75;0
323780000;76;32;32000;32378;Saint-Germé;ZZZZZZ;3237800;Z;5;208;191;3;14;197;11;0;9;24;55;103;0;3;10;30;60;43;45;186;48;12;40;32;26;28;175;48;12;38;32;20;25;11;0;0;2;0;6;3;28;36;27;100;131;53;4;7;1.0;88.0;48.0;143;170;195;0
323790000;76;32;32000;32379;Saint-Germier;ZZZZZZ;3237900;Z;5;94;78;9;7;92;0;0;0;7;25;46;0;2;1;3;20;21;32;77;28;2;3;8;25;12;75;27;2;3;7;25;12;0;0;0;0;0;0;0;4;18;17;39;64;13;0;1;0.0;22.0;31.0;71;77;79;0
323800000;76;32;32000;32380;Saint-Griède;ZZZZZZ;3238000;Z;5;64;59;0;5;63;0;0;1;0;12;46;1;0;0;0;6;16;36;56;16;1;5;9;11;13;55;15;1;5;9;11;13;0;0;0;0;0;0;0;4;8;9;38;54;3;0;2;0.0;13.0;16.0;47;58;61;0
323810000;76;32;32000;32381;Saint-Jean-le-Comtal;ZZZZZZ;3238100;Z;5;181;163;4;14;178;3;1;0;9;39;114;0;0;1;7;33;53;70;158;44;5;7;43;37;22;156;43;5;7;43;36;22;2;1;0;0;0;1;0;12;20;19;112;143;19;0;1;0.0;74.0;48.0;145;153;162;0
323820000;76;32;32000;32382;Saint-Jean-Poutge;ZZZZZZ;3238200;Z;5;177;148;6;23;172;4;2;4;9;51;81;2;0;2;7;49;24;64;142;51;6;22;20;18;25;138;49;6;20;20;18;25;3;1;0;2;0;0;0;8;18;13;109;129;18;0;1;3.0;58.0;44.0;124;141;146;0
323830000;76;32;32000;32383;Saint-Justin;ZZZZZZ;3238300;Z;5;96;68;23;5;95;1;0;1;5;16;46;0;0;2;5;15;14;31;66;35;4;6;9;4;8;65;35;4;6;9;4;7;1;0;0;0;0;0;1;6;10;9;43;57;8;0;3;0.0;22.0;12.0;60;64;66;0
323840000;76;32;32000;32384;Saint-Lary;ZZZZZZ;3238400;Z;5;135;110;19;6;131;4;0;1;12;32;65;0;1;1;10;13;32;53;108;31;5;9;15;23;25;105;30;5;7;15;23;25;3;1;0;2;0;0;0;5;13;31;61;90;15;0;5;3.0;49.0;30.0;93;108;115;0
323850000;76;32;32000;32385;Saint-Léonard;ZZZZZZ;3238500;Z;5;102;73;17;12;101;1;0;2;5;16;50;0;1;0;7;15;16;34;70;24;1;6;18;9;12;70;24;1;6;18;9;12;0;0;0;0;0;0;0;4;9;14;46;63;8;0;2;1.0;35.0;12.0;63;68;80;0
323860000;76;32;32000;32386;Saint-Lizier-du-Planté;ZZZZZZ;3238600;Z;5;64;56;5;3;64;0;0;1;4;17;34;0;0;0;1;4;19;32;52;32;4;2;5;3;7;52;32;4;2;5;3;7;0;0;0;0;0;0;0;4;7;8;38;50;4;0;2;0.0;24.0;9.0;26;55;53;0
