IRIS;REG;DEP;UU2010;COM;LIBCOM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_MAISON;P17_APPART;P17_RP_1P;P17_RP_2P;P17_RP_3P;P17_RP_4P;P17_RP_5PP;P17_RP_M30M2;P17_RP_3040M2;P17_RP_4060M2;P17_RP_6080M2;P17_RP_80100M2;P17_RP_100120M2;P17_RP_120M2P;P17_RP_ACHTOT;P17_RP_ACH19;P17_RP_ACH45;P17_RP_ACH70;P17_RP_ACH90;P17_RP_ACH05;P17_RP_ACH14;P17_RPMAISON_ACHTOT;P17_RPMAISON_ACH19;P17_RPMAISON_ACH45;P17_RPMAISON_ACH70;P17_RPMAISON_ACH90;P17_RPMAISON_ACH05;P17_RPMAISON_ACH14;P17_RPAPPART_ACHTOT;P17_RPAPPART_ACH19;P17_RPAPPART_ACH45;P17_RPAPPART_ACH70;P17_RPAPPART_ACH90;P17_RPAPPART_ACH05;P17_RPAPPART_ACH14;P17_MEN_ANEM0002;P17_MEN_ANEM0204;P17_MEN_ANEM0509;P17_MEN_ANEM10P;P17_RP_PROP;P17_RP_LOC;P17_RP_LOCHLMV;P17_RP_GRAT;P17_RP_CCCOLL;P17_RP_CCIND;P17_RP_CINDELEC;P17_RP_GARL;P17_RP_VOIT1P;C17_RP_HSTU1P;C17_RP_HSTU1P_SUROCC
323870000;76;32;32000;32387;Saint-Loube;ZZZZZZ;3238700;Z;5;51;42;4;5;51;0;0;0;4;12;26;0;0;0;2;10;11;20;39;19;2;5;2;4;8;39;19;2;5;2;4;8;0;0;0;0;0;0;0;3;8;10;22;36;5;0;1;0.0;11.0;16.0;37;42;39;0
323880000;76;32;32000;32388;Sainte-Marie;ZZZZZZ;3238800;Z;5;189;161;12;16;181;7;0;5;14;35;106;0;0;5;12;31;40;72;159;47;6;7;17;40;41;155;45;6;7;16;39;41;3;2;0;0;1;0;0;11;19;46;85;130;28;0;3;1.0;67.0;49.0;128;158;167;5
323890000;76;32;32105;32389;Saint-Martin;ZZZZZZ;3238900;Z;5;227;205;12;10;221;3;1;4;13;56;131;1;1;5;20;45;55;78;198;19;10;9;78;58;24;194;19;10;9;78;55;23;3;0;0;0;0;2;1;16;21;31;137;178;23;5;4;1.0;71.0;61.0;169;197;205;0
323900000;76;32;32000;32390;Saint-Martin-d'Armagnac;ZZZZZZ;3239000;Z;5;107;93;7;6;107;0;0;1;9;27;56;0;1;0;5;30;31;27;93;39;3;6;18;15;11;93;39;3;6;18;15;11;0;0;0;0;0;0;0;6;17;20;49;79;6;0;8;0.0;29.0;23.0;20;91;92;0
323910000;76;32;32000;32391;Saint-Martin-de-Goyne;ZZZZZZ;3239100;Z;5;73;58;9;6;72;1;0;2;7;16;33;0;1;3;4;7;16;27;58;15;6;7;11;8;11;57;15;6;7;11;7;11;1;0;0;0;0;1;0;4;8;7;39;51;4;1;3;0.0;34.0;11.0;38;56;55;0
323920000;76;32;32000;32392;Saint-Martin-Gimois;ZZZZZZ;3239200;Z;5;40;36;4;0;40;0;0;1;2;13;20;0;0;0;1;5;10;20;36;18;4;2;3;4;5;36;18;4;2;3;4;5;0;0;0;0;0;0;0;1;3;8;24;34;2;0;0;0.0;15.0;4.0;22;34;35;0
323930000;76;32;32000;32393;Saint-Maur;ZZZZZZ;3239300;Z;5;66;58;6;2;60;4;0;2;3;18;35;1;2;0;3;13;9;30;55;25;2;0;6;12;10;51;22;2;0;6;10;10;2;2;0;0;0;0;0;3;12;9;34;43;13;0;2;0.0;18.0;16.0;47;56;61;0
323940000;76;32;32000;32394;Saint-Médard;ZZZZZZ;3239400;Z;5;172;149;17;5;163;5;2;7;14;37;90;1;2;8;13;32;40;53;149;73;7;4;24;17;23;142;69;7;4;24;16;21;3;1;0;0;0;0;2;16;16;19;98;120;23;7;7;2.0;45.0;36.0;145;140;143;0
323950000;76;32;32000;32395;Sainte-Mère;ZZZZZZ;3239500;Z;5;118;99;10;9;101;16;0;4;17;19;59;0;0;3;19;10;25;42;96;30;6;12;26;13;8;79;27;4;11;20;10;7;16;3;2;1;6;3;1;15;17;14;51;63;31;0;5;0.0;38.0;35.0;75;92;98;0
323960000;76;32;32000;32396;Saint-Mézard;ZZZZZZ;3239600;Z;5;135;95;19;21;133;2;1;3;9;30;53;0;2;8;12;15;23;36;92;57;4;4;13;10;6;91;56;4;4;13;10;6;1;1;0;0;0;0;0;6;13;14;63;78;13;0;5;2.0;32.0;16.0;77;90;96;0
323970000;76;32;32000;32397;Saint-Michel;ZZZZZZ;3239700;Z;5;147;119;16;11;143;1;0;4;17;28;71;1;1;3;8;17;24;65;113;69;3;3;6;12;19;111;67;3;3;6;12;19;0;0;0;0;0;0;0;4;19;19;78;104;12;0;3;2.0;44.0;26.0;103;117;119;0
323980000;76;32;32000;32398;Saint-Mont;ZZZZZZ;3239800;Z;5;191;145;25;22;176;13;2;11;23;27;82;2;5;13;17;29;31;48;133;46;15;16;21;21;14;126;46;12;15;20;19;14;6;0;3;1;1;1;0;19;23;15;88;104;34;11;7;0.0;45.0;50.0;109;138;145;0
323990000;76;32;32000;32399;Saint-Orens;ZZZZZZ;3239900;Z;5;36;32;4;0;36;0;0;0;2;8;22;0;0;0;4;7;3;18;30;13;4;0;4;4;5;30;13;4;0;4;4;5;0;0;0;0;0;0;0;2;2;9;19;27;4;1;1;0.0;14.0;9.0;23;32;35;0
324000000;76;32;32000;32400;Saint-Orens-Pouy-Petit;ZZZZZZ;3240000;Z;5;121;83;32;6;117;4;0;0;2;15;66;0;0;0;5;19;19;40;80;44;3;3;7;8;15;79;44;3;3;7;8;14;1;0;0;0;0;0;1;6;14;18;45;72;11;0;0;0.0;27.0;27.0;48;78;85;0
324010000;76;32;32000;32401;Saint-Ost;ZZZZZZ;3240100;Z;5;57;42;12;3;54;3;0;1;5;8;28;0;0;4;2;12;8;16;37;26;1;2;4;2;2;35;25;0;2;4;2;2;2;1;1;0;0;0;0;5;6;1;30;36;6;0;0;1.0;10.0;11.0;30;42;44;0
324020000;76;32;32000;32402;Saint-Paul-de-Baïse;ZZZZZZ;3240200;Z;5;73;50;13;10;73;0;0;0;5;16;29;0;0;1;8;17;7;17;50;37;4;1;4;3;1;50;37;4;1;4;3;1;0;0;0;0;0;0;0;1;4;7;38;44;4;0;2;0.0;22.0;7.0;15;48;55;0
324030000;76;32;32000;32403;Saint-Pierre-d'Aubézies;ZZZZZZ;3240300;Z;5;43;34;8;1;42;1;1;1;5;7;19;0;1;2;2;7;9;13;34;16;2;2;6;3;4;33;15;2;2;6;3;4;1;1;0;0;0;0;0;3;1;4;26;30;1;0;3;0.0;12.0;9.0;27;33;32;11
324040000;76;32;32000;32404;Saint-Puy;ZZZZZZ;3240400;Z;5;376;293;53;30;354;21;4;11;34;74;170;0;7;9;34;62;63;118;288;156;12;21;44;19;36;268;143;11;18;43;17;36;20;13;1;3;1;2;0;26;38;60;169;220;64;10;9;2.0;100.0;75.0;214;269;285;5
324050000;76;32;32000;32405;Sainte-Radegonde;ZZZZZZ;3240500;Z;5;83;75;5;3;83;0;0;1;7;19;48;0;0;1;6;18;15;35;75;19;3;7;20;18;8;75;19;3;7;20;18;8;0;0;0;0;0;0;0;3;8;13;51;67;5;0;3;0.0;27.0;25.0;62;71;75;0
324060000;76;32;32000;32406;Saint-Sauvy;ZZZZZZ;3240600;Z;5;186;152;13;21;175;6;5;5;14;40;88;4;2;3;13;34;41;55;147;51;10;12;28;25;22;139;48;9;12;27;21;22;5;3;1;0;0;1;0;12;18;25;97;129;21;1;2;1.0;79.0;40.0;102;146;144;0
324070000;76;32;32000;32407;Saint-Soulan;ZZZZZZ;3240700;Z;5;89;71;7;11;86;2;0;2;8;23;38;1;0;1;4;12;25;28;67;23;5;7;16;9;7;64;23;4;7;14;9;7;2;0;1;0;1;0;0;3;13;11;44;62;8;0;1;0.0;19.0;18.0;58;67;75;0
324080000;76;32;32000;32408;Salles-d'Armagnac;ZZZZZZ;3240800;Z;5;68;58;7;3;64;4;0;0;8;16;34;0;0;0;6;13;17;22;55;23;5;4;1;14;8;52;23;4;4;1;12;8;3;0;1;0;0;2;0;5;7;11;35;44;13;0;1;0.0;18.0;15.0;47;54;60;0
324090000;76;32;32000;32409;Samaran;ZZZZZZ;3240900;Z;5;52;37;9;6;52;0;1;0;3;7;26;0;1;0;2;6;9;19;37;23;1;4;2;4;3;37;23;1;4;2;4;3;0;0;0;0;0;0;0;1;6;4;26;33;4;0;0;0.0;12.0;2.0;32;37;35;0
324100000;76;32;32000;32410;Samatan;ZZZZZZ;3241000;Z;5;1346;1117;102;126;1045;300;8;96;189;332;492;1;45;87;159;308;244;273;1102;230;123;145;219;222;163;889;187;75;118;185;184;139;213;43;47;26;34;38;23;129;213;206;569;724;381;53;12;27.0;331.0;557.0;614;994;1103;10
324110000;76;32;32000;32411;Sansan;ZZZZZZ;3241100;Z;5;44;40;2;1;44;0;0;2;3;14;22;0;0;2;3;11;16;9;39;17;1;4;8;6;4;39;17;1;4;8;6;4;0;0;0;0;0;0;0;0;7;7;26;34;5;0;1;0.0;17.0;8.0;35;40;39;0
324120000;76;32;32000;32412;Saramon;ZZZZZZ;3241200;Z;5;546;401;67;79;451;58;12;23;89;123;154;15;13;40;64;93;89;87;385;115;33;42;57;62;76;321;100;25;34;52;54;55;49;15;8;8;5;1;13;38;77;80;206;272;112;11;17;3.0;125.0;181.0;252;357;391;10
324130000;76;32;32000;32413;Sarcos;ZZZZZZ;3241300;Z;5;46;33;7;6;42;2;0;1;4;12;16;0;0;1;4;7;5;16;30;20;0;2;2;3;4;30;20;0;2;2;3;4;0;0;0;0;0;0;0;3;5;5;19;30;2;1;1;0.0;7.0;5.0;21;30;32;5
324140000;76;32;32000;32414;Sarragachies;ZZZZZZ;3241400;Z;5;137;107;16;14;134;2;0;2;5;18;82;1;2;3;10;19;38;34;107;26;4;25;24;13;15;104;23;4;25;24;13;15;2;2;0;0;0;0;0;4;10;16;77;95;10;0;2;0.0;44.0;19.0;85;98;105;0
324150000;76;32;32000;32415;Sarraguzan;ZZZZZZ;3241500;Z;5;56;39;12;4;54;1;0;0;3;9;28;0;0;0;3;7;6;24;37;24;4;0;4;3;3;37;24;4;0;4;3;3;0;0;0;0;0;0;0;3;11;7;19;33;6;0;0;0.0;18.0;4.0;31;37;43;0
324160000;76;32;32000;32416;Sarrant;ZZZZZZ;3241600;Z;5;213;167;20;26;206;6;2;4;25;40;97;2;2;3;20;28;31;81;162;80;8;18;19;19;17;156;77;7;17;19;19;16;5;3;1;1;0;0;0;14;18;25;110;132;24;0;10;2.0;66.0;55.0;129;162;167;5
324170000;76;32;32000;32417;La Sauvetat;ZZZZZZ;3241700;Z;5;224;165;24;35;221;3;0;5;16;41;103;0;0;1;13;26;51;75;162;88;13;8;18;20;15;159;87;11;8;18;20;15;3;1;2;0;0;0;0;13;26;28;98;130;32;1;4;1.0;64.0;46.0;121;154;164;5
324180000;76;32;32000;32418;Sauveterre;ZZZZZZ;3241800;Z;5;155;115;26;15;149;5;0;5;12;34;63;0;0;7;7;30;28;43;112;40;11;8;23;10;19;106;38;10;8;21;9;19;5;2;1;0;1;1;0;5;18;18;73;87;21;0;6;0.0;35.0;31.0;83;113;113;0
324190000;76;32;32000;32419;Sauviac;ZZZZZZ;3241900;Z;5;63;51;7;5;63;0;0;1;1;9;40;0;0;1;2;6;13;29;50;18;6;1;9;9;7;50;18;6;1;9;9;7;0;0;0;0;0;0;0;2;6;10;33;49;1;0;1;2.0;30.0;7.0;42;50;50;0
324200000;76;32;32000;32420;Sauvimont;ZZZZZZ;3242000;Z;5;35;27;3;5;33;0;0;0;2;5;20;0;0;0;1;6;7;13;26;11;1;0;3;8;3;26;11;1;0;3;8;3;0;0;0;0;0;0;0;0;2;3;22;26;0;0;1;0.0;8.0;7.0;21;26;25;0
324210000;76;32;32000;32421;Savignac-Mona;ZZZZZZ;3242100;Z;5;67;56;3;8;63;4;0;0;7;20;29;0;0;0;4;13;16;23;53;14;3;12;11;9;4;53;14;3;12;11;9;4;0;0;0;0;0;0;0;6;4;10;36;48;8;0;0;0.0;23.0;17.0;45;55;55;5
324220000;76;32;32000;32422;Scieurac-et-Flourès;ZZZZZZ;3242200;Z;5;30;21;6;3;29;0;0;2;1;6;13;0;1;0;1;6;3;11;21;8;2;2;4;5;1;20;8;1;2;4;5;1;0;0;0;0;0;0;0;1;5;3;13;19;3;0;0;0.0;7.0;6.0;20;20;19;0
324230000;76;32;32000;32423;Séailles;ZZZZZZ;3242300;Z;5;40;24;9;7;40;0;0;0;2;9;13;0;0;1;1;7;8;6;24;3;2;5;2;8;5;24;3;2;5;2;8;5;0;0;0;0;0;0;0;1;4;3;17;19;2;0;3;0.0;5.0;8.0;21;23;23;0
324240000;76;32;32000;32424;Ségos;ZZZZZZ;3242400;Z;5;125;105;11;10;122;3;0;3;6;22;73;0;0;4;3;16;33;49;104;17;5;16;28;23;13;101;17;5;16;27;22;12;3;0;0;0;1;1;1;6;8;10;80;89;13;0;3;0.0;30.0;34.0;91;97;102;0
324250000;76;32;32000;32425;Ségoufielle;ZZZZZZ;3242500;Z;5;465;435;5;25;436;28;1;10;49;161;213;1;3;14;40;142;123;113;387;29;17;43;89;96;113;358;28;14;40;85;86;105;28;1;4;3;3;10;8;58;86;88;202;317;112;11;6;0.0;135.0;228.0;354;426;427;0
324260000;76;32;32000;32426;Seissan;ZZZZZZ;3242600;Z;5;605;518;40;47;527;77;1;35;86;173;223;2;8;35;99;141;98;134;505;116;39;96;125;49;78;450;101;33;88;112;45;69;53;15;5;8;12;4;9;76;86;88;267;370;143;11;5;13.0;183.0;199.0;368;465;522;5
324270000;76;32;32000;32427;Sembouès;ZZZZZZ;3242700;Z;5;36;30;1;5;36;0;0;0;3;10;18;0;0;0;2;6;9;14;30;21;0;2;5;1;2;30;21;0;2;5;1;2;0;0;0;0;0;0;0;0;2;5;24;29;2;0;0;3.0;15.0;2.0;28;29;34;0
324280000;76;32;32000;32428;Sémézies-Cachan;ZZZZZZ;3242800;Z;5;45;31;10;4;42;1;0;1;4;10;16;1;0;1;2;3;4;20;31;23;0;3;1;2;2;29;21;0;3;1;2;2;1;1;0;0;0;0;0;2;3;4;22;25;4;0;2;0.0;14.0;3.0;26;26;35;0
324290000;76;32;32000;32429;Sempesserre;ZZZZZZ;3242900;Z;5;168;131;19;18;168;0;0;4;10;31;86;1;0;3;9;21;32;65;127;73;6;9;15;13;11;127;73;6;9;15;13;11;0;0;0;0;0;0;0;13;15;14;89;114;14;0;3;2.0;64.0;30.0;117;127;135;0
324300000;76;32;32000;32430;Sère;ZZZZZZ;3243000;Z;5;55;39;5;10;53;0;0;1;3;19;16;0;1;0;10;6;13;11;34;13;3;5;4;5;4;33;13;3;5;4;4;4;0;0;0;0;0;0;0;2;9;3;26;34;4;0;2;0.0;11.0;5.0;34;39;43;0
324310000;76;32;32000;32431;Sérempuy;ZZZZZZ;3243100;Z;5;25;17;3;5;22;3;0;1;2;2;12;1;0;1;2;1;2;10;17;10;0;0;1;3;3;14;9;0;0;0;2;3;3;1;0;0;1;1;0;0;1;6;10;12;4;1;1;0.0;5.0;7.0;11;17;15;0
324320000;76;32;32000;32432;Seysses-Savès;ZZZZZZ;3243200;Z;5;100;95;2;3;100;0;0;0;9;27;59;0;0;1;3;16;25;50;94;54;3;4;8;15;10;94;54;3;4;8;15;10;0;0;0;0;0;0;0;6;5;9;75;84;11;0;0;0.0;43.0;27.0;85;94;90;5
324330000;76;32;32000;32433;Simorre;ZZZZZZ;3243300;Z;5;448;313;71;64;410;35;0;20;49;95;149;2;5;15;29;84;64;114;306;158;16;24;40;34;34;281;149;16;23;37;31;25;22;9;0;1;3;2;7;37;38;59;179;235;64;13;14;2.0;107.0;85.0;202;286;315;0
324340000;76;32;32000;32434;Sion;ZZZZZZ;3243400;Z;5;58;47;6;5;57;2;1;1;4;15;25;0;0;0;12;6;8;20;45;19;1;4;5;7;7;44;19;1;3;5;7;7;1;0;0;1;0;0;0;4;1;4;37;36;7;0;3;0.0;19.0;8.0;37;46;48;5
324350000;76;32;32000;32435;Sirac;ZZZZZZ;3243500;Z;5;85;73;11;1;83;2;0;2;6;20;45;0;0;2;7;16;14;33;65;28;7;5;4;9;11;64;27;7;5;4;9;11;1;1;0;0;0;0;0;4;16;14;38;57;11;0;5;2.0;20.0;27.0;62;69;71;0
324360000;76;32;32000;32436;Solomiac;ZZZZZZ;3243600;Z;5;276;219;23;33;254;21;0;7;37;61;114;0;1;12;33;43;41;88;215;90;17;18;29;25;35;195;80;15;17;27;21;34;20;10;2;1;2;4;1;24;37;48;109;153;63;0;3;0.0;77.0;83.0;150;206;217;0
324370000;76;32;32000;32437;Sorbets;ZZZZZZ;3243700;Z;5;114;98;6;10;113;0;0;3;9;31;55;1;2;1;11;25;32;25;95;28;14;13;12;22;5;94;27;14;13;12;22;5;0;0;0;0;0;0;0;8;13;11;66;87;8;0;3;1.0;33.0;14.0;73;92;96;0
324380000;76;32;32000;32438;Tachoires;ZZZZZZ;3243800;Z;5;53;41;7;5;49;3;0;2;4;9;26;0;1;1;7;4;7;21;40;14;2;6;3;7;8;36;14;2;4;3;6;7;3;0;0;2;0;1;0;5;5;5;26;35;6;0;0;2.0;16.0;9.0;35;40;40;0
324390000;76;32;32000;32439;Tarsac;ZZZZZZ;3243900;Z;5;123;88;16;18;115;5;0;5;9;25;50;1;2;3;7;26;19;31;84;28;9;7;18;9;13;78;27;9;6;16;8;12;4;1;0;1;2;0;0;12;14;12;51;68;17;0;4;1.0;41.0;21.0;67;81;84;0
324400000;76;32;32000;32440;Tasque;ZZZZZZ;3244000;Z;5;134;111;11;12;125;8;2;4;11;32;62;1;3;8;11;18;35;35;110;41;6;13;21;9;19;103;39;6;10;21;9;17;6;2;0;3;0;0;1;13;17;16;64;80;29;5;3;0.0;50.0;27.0;92;108;117;0
324410000;76;32;32000;32441;Taybosc;ZZZZZZ;3244100;Z;5;33;27;4;2;33;0;0;0;1;8;18;0;0;0;3;3;4;17;27;10;3;2;6;2;4;27;10;3;2;6;2;4;0;0;0;0;0;0;0;2;0;5;20;24;2;0;1;1.0;12.0;7.0;21;26;25;0
324420000;76;32;32000;32442;Terraube;ZZZZZZ;3244200;Z;5;212;154;23;35;209;3;0;1;13;36;104;1;0;2;13;26;37;75;150;82;9;3;25;18;13;147;81;8;3;24;18;13;3;1;1;0;1;0;0;11;27;31;85;118;29;6;7;1.0;51.0;44.0;101;150;155;0
324430000;76;32;32000;32443;Termes-d'Armagnac;ZZZZZZ;3244300;Z;5;111;81;18;12;107;2;2;2;6;20;51;2;1;1;7;17;16;37;79;34;9;6;14;8;8;75;34;8;5;14;6;8;2;0;0;1;0;1;0;7;11;12;51;67;11;0;3;0.0;23.0;11.0;71;78;75;0
324440000;76;32;32000;32444;Thoux;ZZZZZZ;3244400;Z;5;122;105;15;3;121;1;0;4;16;30;55;0;4;6;10;21;28;36;97;22;11;7;19;18;19;97;22;11;7;19;18;19;0;0;0;0;0;0;0;7;18;22;58;79;22;0;4;0.0;34.0;50.0;86;103;102;0
324450000;76;32;32000;32445;Tieste-Uragnoux;ZZZZZZ;3244500;Z;5;101;81;12;7;98;0;2;3;12;21;43;2;2;3;5;24;17;28;80;20;2;7;14;13;24;77;20;2;6;13;12;24;0;0;0;0;0;0;0;12;10;15;45;66;11;0;4;0.0;24.0;21.0;72;79;75;0
324460000;76;32;32000;32446;Tillac;ZZZZZZ;3244600;Z;5;169;131;25;13;161;6;0;3;16;29;83;0;1;2;14;28;28;58;130;72;3;9;19;14;13;124;69;2;8;18;14;13;4;1;1;1;1;0;0;9;11;21;90;108;18;0;5;1.0;46.0;18.0;116;125;140;0
324470000;76;32;32000;32447;Tirent-Pontéjac;ZZZZZZ;3244700;Z;5;42;38;4;0;41;1;0;0;1;12;25;0;0;0;0;4;13;21;38;17;5;4;5;4;3;37;17;5;4;5;3;3;1;0;0;0;0;1;0;1;3;8;26;35;3;0;0;0.0;19.0;7.0;35;37;45;0
324480000;76;32;32000;32448;Touget;ZZZZZZ;3244800;Z;5;260;213;20;26;253;4;1;3;16;57;136;2;1;5;13;41;55;96;210;74;14;10;29;52;30;205;72;14;10;27;52;29;2;1;0;0;0;0;1;11;41;36;125;172;39;0;2;1.0;73.0;91.0;149;208;211;5
324490000;76;32;32000;32449;Toujouse;ZZZZZZ;3244900;Z;5;123;105;2;16;116;4;1;5;17;26;55;3;4;1;13;26;33;26;88;14;7;11;17;17;21;83;13;7;11;15;16;21;3;0;0;0;3;0;0;14;32;20;39;62;37;1;5;3.0;17.0;31.0;87;100;105;5
324500000;76;32;32000;32450;Tourdun;ZZZZZZ;3245000;Z;5;68;49;14;4;62;2;1;3;4;12;29;0;1;1;4;10;11;22;46;18;1;3;10;6;8;43;18;1;2;10;6;7;2;0;0;1;1;0;0;9;10;7;24;39;10;0;0;1.0;18.0;10.0;41;48;52;0
324510000;76;32;32000;32451;Tournan;ZZZZZZ;3245100;Z;5;101;78;2;21;98;3;0;4;3;21;50;0;0;1;1;11;30;35;78;36;6;2;12;9;13;75;33;6;2;12;9;13;3;3;0;0;0;0;0;5;12;22;39;69;6;0;3;1.0;23.0;15.0;67;76;80;0
324520000;76;32;32000;32452;Tournecoupe;ZZZZZZ;3245200;Z;5;175;125;27;23;170;4;1;3;13;28;80;0;0;8;7;31;24;55;122;59;8;17;15;14;9;117;56;8;17;15;12;9;4;2;0;0;0;2;0;10;9;18;88;96;19;0;10;4.0;59.0;21.0;92;115;121;5
324530000;76;32;32000;32453;Tourrenquets;ZZZZZZ;3245300;Z;5;58;50;4;4;56;0;0;1;1;13;35;1;0;0;1;8;17;23;49;20;2;5;11;9;2;47;19;2;5;11;9;1;0;0;0;0;0;0;0;3;4;6;37;43;5;0;2;0.0;24.0;10.0;46;46;50;0
324540000;76;32;32000;32454;Traversères;ZZZZZZ;3245400;Z;5;38;33;1;4;37;1;0;1;4;7;21;0;0;2;4;5;8;14;30;17;1;0;2;6;4;29;16;1;0;2;6;4;1;1;0;0;0;0;0;4;2;4;23;29;3;0;1;0.0;20.0;3.0;28;33;35;0
324550000;76;32;32000;32455;Troncens;ZZZZZZ;3245500;Z;5;96;76;14;6;94;2;0;0;6;18;52;0;0;0;4;14;19;39;76;51;2;2;10;5;6;74;49;2;2;10;5;6;2;2;0;0;0;0;0;3;5;10;58;69;6;0;1;2.0;25.0;5.0;68;71;75;0
324560000;76;32;32000;32456;Tudelle;ZZZZZZ;3245600;Z;5;33;27;4;2;31;1;0;1;3;11;11;0;0;2;2;4;7;11;24;17;0;1;3;1;2;23;16;0;1;3;1;2;1;1;0;0;0;0;0;2;3;2;19;21;4;0;1;0.0;6.0;3.0;26;23;28;0
324570000;76;32;32000;32457;Urdens;ZZZZZZ;3245700;Z;5;123;111;5;7;115;7;1;0;10;30;70;1;0;0;11;29;39;31;109;14;2;9;29;29;26;103;12;2;9;28;28;24;6;2;0;0;1;1;2;12;13;22;64;99;10;0;2;1.0;38.0;41.0;89;107;108;5
324580000;76;32;32000;32458;Urgosse;ZZZZZZ;3245800;Z;5;128;114;3;11;122;6;0;4;9;28;73;0;3;6;9;27;29;40;111;23;5;15;32;19;16;106;17;5;15;32;19;16;5;5;0;0;0;0;0;8;12;14;79;92;19;0;2;0.0;33.0;39.0;95;110;113;0
324590000;76;32;32000;32459;Valence-sur-Baïse;ZZZZZZ;3245900;Z;5;716;553;57;106;661;54;3;16;106;155;273;5;8;39;107;143;116;135;547;170;47;98;104;78;50;497;151;44;93;99;69;41;49;18;3;5;5;9;9;54;101;83;315;362;164;67;27;7.0;218.0;197.0;372;503;545;0
324600000;76;32;32000;32460;Vergoignan;ZZZZZZ;3246000;Z;5;156;136;9;11;151;4;0;5;12;42;78;0;2;5;9;38;46;37;129;19;9;21;31;19;30;125;18;9;19;30;19;30;4;1;0;2;1;0;0;16;19;23;79;111;23;0;2;0.0;41.0;41.0;119;130;136;0
324610000;76;32;32000;32461;Verlus;ZZZZZZ;3246100;Z;5;45;38;2;5;45;0;0;0;1;6;31;0;0;0;1;7;11;19;38;18;3;4;5;3;5;38;18;3;4;5;3;5;0;0;0;0;0;0;0;1;7;4;26;35;3;1;0;0.0;11.0;6.0;30;37;40;0
324620000;76;32;32104;32462;Vic-Fezensac;ZZZZZZ;3246200;Z;5;2220;1719;85;417;1755;444;21;131;336;533;697;30;41;139;295;505;356;353;1716;401;134;378;436;192;176;1359;312;98;287;381;149;133;339;84;35;87;48;43;41;216;302;274;927;1085;582;90;52;30.0;774.0;636.0;1040;1517;1706;14
324630000;76;32;32000;32463;Viella;ZZZZZZ;3246300;Z;5;354;252;59;43;335;17;1;4;41;68;138;2;2;9;26;55;57;101;246;78;29;34;57;24;24;228;74;26;34;55;20;19;16;4;2;0;2;4;4;26;43;31;152;201;48;3;3;2.0;88.0;64.0;188;236;250;5
324640000;76;32;32000;32464;Villecomtal-sur-Arros;ZZZZZZ;3246400;Z;5;465;404;20;41;378;84;2;24;69;130;179;3;10;38;62;114;94;83;395;81;28;59;121;52;54;322;76;26;41;97;38;44;72;5;2;17;24;14;10;54;70;88;192;259;138;53;7;20.0;164.0;108.0;307;378;410;10
324650000;76;32;32000;32465;Villefranche;ZZZZZZ;3246500;Z;5;103;63;26;14;100;3;0;1;7;17;38;0;0;1;8;9;14;32;63;47;3;1;4;6;2;61;45;3;1;4;6;2;2;2;0;0;0;0;0;7;7;15;34;52;11;0;0;3.0;28.0;5.0;51;60;64;0
324660000;76;32;32000;32466;Viozan;ZZZZZZ;3246600;Z;5;50;41;9;0;49;1;0;0;3;6;32;0;0;0;5;10;11;14;41;32;2;3;0;1;3;40;31;2;3;0;1;3;1;1;0;0;0;0;0;4;2;7;28;35;5;0;1;1.0;16.0;5.0;20;41;41;0
324670000;76;32;32000;32467;Saint-Caprais;ZZZZZZ;3246700;Z;5;65;59;3;3;62;1;1;2;3;22;31;1;1;0;3;9;15;30;57;24;5;5;8;5;10;54;23;3;5;8;5;10;1;0;1;0;0;0;0;4;11;11;33;53;4;0;2;0.0;26.0;13.0;47;55;55;0
324680000;76;32;32000;32468;Aussos;ZZZZZZ;3246800;Z;5;42;35;3;4;42;0;0;1;1;9;24;0;0;3;2;6;7;16;35;22;1;3;2;3;4;35;22;1;3;2;3;4;0;0;0;0;0;0;0;1;4;8;22;29;5;0;1;0.0;25.0;3.0;13;33;36;0
