DEP;IRIS;COM;DISP_TP6018;DISP_Q118;DISP_MED18;DISP_Q318;DISP_EQ18;DISP_GI18;DISP_PACT18;DISP_PTSA18;DISP_PCHO18;DISP_PBEN18;DISP_PPEN18;DISP_PPAT18;DISP_PPSOC18;DISP_PPFAM18;DISP_PPMINI18;DISP_PPLOGT18
04;040700101;04070;15,3;15290.0;20290.0;26220.0;0,54;0,251;70,3;61,9;2,8;5,6;31,3;7,6;7,0;2,2;3,1;1,7
04;040700102;04070;24,3;13270.0;17920.0;24140.0;0,61;0,269;57,6;48,9;3,5;5,2;36,4;8,6;12,1;3,0;5,9;3,2
04;040700103;04070;13,8;16600.0;23020.0;29920.0;0,58;0,284;64,7;52,1;2,1;10,5;37,6;12,4;5,0;1,9;1,9;1,2
04;040700104;04070;16,5;14920.0;20140.0;26170.0;0,56;0,221;56,1;51,3;2,4;2,4;42,8;8,3;7,6;2,2;3,4;2,0
04;040700105;04070;13,9;16060.0;21470.0;27310.0;0,52;0,225;60,3;53,7;2,8;3,8;40,9;9,0;6,2;2,4;2,3;1,5
04;040700106;04070;;18770.0;23960.0;30710.0;0,50;0,238;64,0;55,1;2,2;6,7;40,8;10,2;3,7;1,4;1,4;0,9
04;040700107;04070;39,8;10750.0;14520.0;19950.0;0,63;0,296;50,6;43,3;4,2;3,1;31,0;13,4;18,0;2,5;10,0;5,5
04;040700108;04070;18,8;14240.0;19770.0;27040.0;0,65;0,283;54,2;45,3;2,8;6,1;43,5;11,1;7,9;1,5;4,0;2,4
04;041120101;04112;41,5;10350.0;14280.0;19820.0;0,66;0,279;58,5;49,9;6,0;2,6;27,0;7,2;18,4;2,2;10,7;5,5
04;041120102;04112;25,6;12960.0;17820.0;23450.0;0,59;0,264;54,8;49,2;3,7;1,9;42,1;8,2;9,3;3,0;3,6;2,7
04;041120103;04112;24,7;13070.0;18030.0;25200.0;0,67;0,284;52,9;44,5;3,6;4,8;40,3;12,6;9,1;2,7;3,8;2,6
04;041120104;04112;11,8;16440.0;22210.0;29570.0;0,59;0,278;61,9;53,4;2,3;6,2;39,3;12,8;4,9;2,1;1,7;1,1
04;041120105;04112;11,4;17000.0;23420.0;30160.0;0,56;0,644;31,8;27,5;1,2;3,1;17,3;81,9;2,2;0,9;0,7;0,6
04;041120106;04112;14,6;15810.0;22080.0;28870.0;0,59;0,276;62,3;55,6;2,8;3,9;31,1;17,7;4,7;1,5;1,9;1,3
04;041120107;04112;;11040.0;14500.0;20790.0;0,67;0,285;53,2;46,8;4,6;1,8;33,1;9,9;16,2;5,3;6,7;4,2
04;041120108;04112;10,5;17980.0;24190.0;32860.0;0,62;0,264;63,2;55,7;2,1;5,4;33,4;17,5;3,6;1,7;1,2;0,7
04;041120109;04112;12,5;16790.0;23550.0;32870.0;0,68;0,288;69,7;60,4;2,5;6,8;28,8;16,1;4,2;1,6;1,6;1,0
