INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
2B007;2B;206.0;212.0;97.12;11.0;21.0;101.453471689844;0;1;329.413156677808;101.453471689844;218.961276370017;8.99840861794592;81.5811421835862;84.0;;18520.0;;54.922450313949;18.5816582785326;70.2128115094197;104.546528310156;9.41320871349071;71.0773417732998;11.0;1.0;0.0;1.0;8.0;1.0;1.0;7.0;0.0;0.0
2B009;2B;2185.0;2214.0;58.33;179.0;124.0;935.783333595017;27;15;1377.97656682131;935.783333595017;410.388151486119;31.8050817401742;430.62270128167;773.0;;18160.0;;1079.32820168453;850.876905904222;1081.21518401408;1398.09505153674;151.872993054569;935.194774378652;154.0;39.0;11.0;24.0;65.0;26.0;15.0;102.0;31.0;0.0
2B010;2B;354.0;301.0;1.72;20.0;22.0;175.507439614;0;4;687.748687803912;175.507439614;509.149248703856;3.0919994860558;79.8883933400462;171.0;;22450.0;;165.050201946834;119.569777789688;125.481514347373;202.976946246516;42.9949708698964;158.760549671541;36.0;0.0;2.0;4.0;26.0;5.0;4.0;18.0;5.0;0.0
2B020;2B;598.0;601.0;9.3;28.0;19.0;290.62907715093;5;2;625.1209190573;290.62907715093;325.369337127105;9.12250477926463;184.40038484748;266.0;;20440.0;;117.734676242385;54.4143075293144;85.317438360467;369.381659364966;31.4613292542253;271.891386866749;31.0;1.0;1.0;7.0;18.0;1.0;4.0;21.0;0.0;0.0
2B033;2B;48503.0;42254.0;19.38;2204.0;2335.0;20486.417715892;275;433;21213.3914056928;20486.417715892;329.674121319509;397.299568481355;8111.22545299578;15560.0;48.0;19460.0;22.0;23825.3542829075;19965.8916288605;21054.1828419566;30084.4818186338;2455.7647872376;20254.0081298465;1926.0;0.0;86.0;161.0;1409.0;424.0;270.0;1400.0;315.0;0.31
2B034;2B;671.0;552.0;13.01;33.0;29.0;300.900851690414;5;2;1062.17730220236;300.900851690414;756.174061433448;5.1023890784983;196.857703519219;254.0;;20860.0;;202.684595730514;136.649262427502;202.654192092387;405.872564282426;48.9495281459363;308.987898509259;48.0;3.0;2.0;10.0;29.0;9.0;4.0;29.0;4.0;0.0
2B037;2B;7810.0;7772.0;22.27;480.0;271.0;3379.0483661835;67;60;3584.10727422948;3379.0483661835;96.0275862068966;109.031321839081;2046.0913279824;2731.0;60.0;22670.0;14.0;3475.09881094942;2834.26817979137;3128.01761818277;5163.8052664461;306.313635880305;3886.58676166784;581.0;14.0;57.0;129.0;352.0;133.0;29.0;432.0;95.0;0.264
2B042;2B;8832.0;7997.0;37.78;563.0;330.0;3488.6046748257;85;77;5216.08693284646;3488.6046748257;1436.28698837238;291.195269648369;2044.57060997805;3165.0;56.0;21040.0;16.0;4010.92979540478;3374.19579175675;3744.60617348633;5977.39918511633;447.748931600643;4041.85644454695;496.0;16.0;38.0;90.0;314.0;114.0;38.0;337.0;105.0;0.265
2B043;2B;1624.0;1705.0;22.22;67.0;109.0;818.104865056038;7;16;1484.97123907066;818.104865056038;636.789974564509;30.0763994501152;627.372157465374;730.0;;22600.0;;256.66730624142;166.791905058339;278.88999152838;984.759808587844;68.1958623817147;735.993571594389;63.0;0.0;4.0;12.0;42.0;7.0;5.0;30.0;5.0;0.0
2B046;2B;155.0;177.0;14.72;3.0;21.0;86.0;0;3;259.0;86.0;161.0;12.0;66.0;80.0;;18990.0;;32.0;16.0;25.3722156613945;83.0;13.0;63.0;6.0;1.0;0.0;1.0;3.0;1.0;1.0;5.0;0.0;0.0
2B047;2B;272.0;292.0;18.77;13.0;23.0;132.799001248472;2;10;394.657508192917;132.799001248472;258.894071016771;2.96443592767296;104.414481897654;126.0;;18390.0;;80.9344906338726;40.6089317184084;106.9253231658;125.008739076118;15.2059925093671;92.5692883894686;26.0;1.0;2.0;1.0;18.0;4.0;4.0;17.0;1.0;0.0
2B049;2B;2461.0;2299.0;182.77;160.0;121.0;1092.0997344721;33;23;1908.58825054959;1092.0997344721;700.269402811938;116.219113265554;710.157877425059;1047.0;51.0;20330.0;17.0;479.739480194031;262.244480485265;448.098049858236;1443.13960347056;124.057841035737;1020.17074387628;91.0;5.0;6.0;16.0;58.0;9.0;6.0;61.0;6.0;0.268
2B050;2B;5774.0;5422.0;31.2;504.0;306.0;2313.0;61;46;5446.0;2313.0;2939.0;194.0;904.0;2477.0;53.0;19110.0;20.0;3627.99962811406;2950.03306495686;3426.28401800138;3880.0;478.0;3094.0;519.0;4.0;25.0;29.0;433.0;131.0;28.0;306.0;35.0;0.323
2B054;2B;188.0;188.0;9.79;6.0;16.0;99.5891891891892;2;0;247.283016349683;99.5891891891892;127.735201868535;19.9586252919586;78.2486486486487;71.0;;18370.0;;32.3630832355107;20.1976521859436;19.6983803007501;98.572972972973;5.08108108108108;58.9405405405405;3.0;0.0;0.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0
2B055;2B;121.0;118.0;8.22;1.0;7.0;64.1033055072342;0;3;114.01052200208;64.1033055072342;40.3505154639175;9.55670103092783;51.7242677206962;;;;;21.3324923687261;10.0907917481736;13.2174336928987;62.0343347984063;7.24139748089747;39.3104434677291;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0
2B057;2B;317.0;346.0;14.61;13.0;12.0;155.212040930201;0;6;316.22187099024;155.212040930201;159.990780502697;1.01904955734202;98.7503986546177;127.0;;21340.0;;48.4490436710354;27.1323824597582;63.7914114421203;201.351788007874;25.0081913222101;118.720122952354;18.0;10.0;1.0;4.0;3.0;1.0;0.0;14.0;1.0;0.0
2B077;2B;696.0;603.0;8.88;30.0;46.0;304.0;8;9;703.0;304.0;392.0;7.0;186.0;263.0;;19550.0;;85.0262120816571;54.9683091882239;84.9982439807559;418.0;34.0;296.0;30.0;5.0;3.0;3.0;15.0;6.0;4.0;20.0;3.0;0.0
2B082;2B;40.0;50.0;9.15;0.0;3.0;18.5365853658537;0;0;61.6738402678144;18.5365853658537;24.5098039215686;18.6274509803922;17.5609756097561;;;;;1.0;0.0;5.8019233652756;16.5853658536585;0.0;9.75609756097561;2.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0
2B083;2B;159.0;172.0;24.32;3.0;11.0;72.0;3;1;139.0;72.0;67.0;0.0;49.0;67.0;;18060.0;;20.022299784346;13.022299784346;25.6763906446263;91.0;11.0;61.0;3.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;0.0
2B084;2B;234.0;225.0;3.18;10.0;14.0;110.267933557405;2;2;263.238807343813;110.267933557405;148.971635256044;3.9992385303636;71.9138697113514;106.0;;20360.0;;35.94116592837;17.6544937812943;52.4444277438278;139.992333038097;13.4239223461189;109.309081961254;8.0;0.0;0.0;2.0;3.0;0.0;3.0;8.0;0.0;0.0
2B086;2B;189.0;212.0;8.3;9.0;11.0;97.0;0;0;349.0;97.0;249.0;3.0;69.0;87.0;;17630.0;;56.0680214407131;26.8707925295332;53.8048422589841;101.0;9.0;68.0;23.0;0.0;1.0;4.0;16.0;2.0;2.0;13.0;0.0;0.0
2B087;2B;2199.0;1685.0;11.45;90.0;107.0;1070.3736170523;13;21;1885.18906880515;1070.3736170523;739.522378363032;75.2930733898206;655.537010243541;655.0;;19750.0;;498.914739921591;362.712888094401;508.370212059084;1330.510856067;121.625166133056;922.642614750795;92.0;6.0;5.0;19.0;51.0;13.0;11.0;65.0;7.0;0.0
2B088;2B;209.0;205.0;8.22;8.0;13.0;107.079400909899;2;2;206.557779801834;107.079400909899;98.4934444474608;0.984934444474608;74.7502204039806;91.0;;22840.0;;27.3214225398819;7.48617356361941;21.6739893755224;131.222929498786;18.4807147631827;98.7778951380415;7.0;2.0;0.0;1.0;3.0;1.0;1.0;4.0;0.0;0.0
2B093;2B;895.0;990.0;10.19;33.0;39.0;452.296760556299;9;9;1118.79443207691;452.296760556299;662.421233162686;4.07643835792422;334.727650276411;408.0;;22990.0;;403.589177642471;297.358099886821;391.646099766771;527.830579688179;44.86645981043;382.256707960754;65.0;1.0;2.0;10.0;50.0;27.0;2.0;46.0;5.0;0.0
2B096;2B;7485.0;7332.0;149.27;321.0;388.0;3785.48880713863;48;83;4787.80088318186;3785.48880713863;814.442031394803;187.870044648427;1165.07173430027;2381.0;51.0;20100.0;20.0;3604.3408229559;3143.14826022258;3565.10798539994;5563.6664533585;343.306941832819;2703.3856790647;390.0;8.0;20.0;26.0;284.0;93.0;52.0;290.0;47.0;0.278
2B102;2B;77.0;54.0;4.32;2.0;5.0;36.575;0;1;73.9083333333333;36.575;29.037037037037;8.2962962962963;27.9125;;;;;9.62938201606801;1.925;15.0376137966764;43.3125;1.925;27.9125;3.0;0.0;1.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0
2B107;2B;155.0;156.0;20.45;3.0;15.0;84.6381578947368;0;1;362.481718725599;84.6381578947368;276.822077151337;1.02148367952523;72.4013157894737;71.0;;17700.0;;51.9330886396711;23.3615496335003;42.1514706635809;77.5;10.1973684210526;57.1052631578947;10.0;2.0;0.0;1.0;6.0;0.0;1.0;6.0;0.0;0.0
2B109;2B;235.0;199.0;14.76;9.0;19.0;109.110757459697;3;6;254.058957148741;109.110757459697;117.192161450716;27.7560382383275;89.5510767641692;87.0;;22390.0;;22.5901114991424;10.277851850645;33.1129209737764;126.860794564154;12.366916410143;109.332308753277;11.0;3.0;1.0;3.0;3.0;0.0;1.0;7.0;0.0;0.0
2B112;2B;232.0;209.0;15.25;10.0;10.0;110.101694915254;2;4;242.856928409618;110.101694915254;130.758914193697;1.99631930066713;63.8983050847458;91.0;;17010.0;;47.8559662658227;17.971770826832;53.4621348049283;139.593220338983;15.728813559322;107.152542372881;19.0;5.0;1.0;4.0;8.0;0.0;1.0;11.0;1.0;0.0
2B120;2B;5608.0;5788.0;18.49;274.0;259.0;2310.38354059983;46;66;2493.16175582021;2310.38354059983;92.4045421391914;90.3736730811872;1507.48535475281;2031.0;59.0;22330.0;12.0;3754.72788798593;3375.08176143762;3737.98822708931;3552.18305217048;277.497176181501;2621.49954871223;377.0;2.0;20.0;63.0;271.0;154.0;21.0;273.0;70.0;0.26
2B122;2B;57.0;45.0;10.94;1.0;2.0;32.8474576271186;0;1;82.5141242937853;32.8474576271186;43.7066666666667;5.96;22.2203389830508;;;;;6.8193374422188;3.92103235747304;5.21428571428572;28.0169491525424;2.89830508474576;21.2542372881356;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
2B123;2B;4219.0;3970.0;68.25;282.0;257.0;1859.76311417048;44;41;3774.84915229516;1859.76311417048;1765.05625633611;150.029781788569;915.868739615506;1410.0;48.0;18670.0;24.0;2117.51055142866;1678.26631312643;1899.88714471752;2685.54640398765;296.281034891996;1965.86375504391;294.0;49.0;16.0;44.0;166.0;56.0;19.0;210.0;43.0;0.318
2B125;2B;54.0;46.0;2.43;2.0;5.0;25.4117647058824;0;2;45.7963800904978;25.4117647058824;18.3461538461539;2.03846153846154;18.0;;;;;6.25192613427908;2.08446455505279;5.0;27.5294117647059;5.29411764705882;22.2352941176471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2B126;2B;69.0;51.0;16.15;1.0;5.0;32.4705882352941;0;1;81.4705882352941;32.4705882352941;42.0;7.0;26.3823529411765;;;;;12.1535568796907;5.05061570322016;8.97296465671175;41.6029411764706;2.02941176470588;26.3823529411765;4.0;1.0;0.0;1.0;1.0;1.0;1.0;3.0;0.0;0.0
2B134;2B;3163.0;3534.0;2.5;212.0;270.0;1496.06631956764;32;68;3311.17463613371;1496.06631956764;1786.31230942858;28.7960071374838;593.723765329396;1581.0;49.0;17820.0;25.0;2076.76575844545;1555.2095472106;2312.82926627358;1865.23892041691;149.900554612872;1250.59335080752;367.0;3.0;16.0;31.0;284.0;106.0;33.0;243.0;37.0;0.342
2B143;2B;1104.0;1099.0;64.79;65.0;36.0;501.262814107167;9;10;2164.95408018705;501.262814107167;1660.6404874746;3.05077860528096;285.765223230805;358.0;;17190.0;;273.081087952117;167.92003433921;296.442206425469;649.813362114292;56.9054609264825;443.696896748464;57.0;16.0;3.0;5.0;31.0;9.0;2.0;35.0;5.0;0.0
2B148;2B;6007.0;5009.0;29.16;450.0;189.0;2610.0;83;46;3346.0;2610.0;452.0;284.0;1324.0;2313.0;51.0;19570.0;20.0;2818.9193109917;2440.94425923769;2637.25667697438;3958.0;304.0;2933.0;276.0;13.0;20.0;37.0;174.0;55.0;32.0;204.0;49.0;0.28
2B150;2B;1260.0;1172.0;19.18;66.0;72.0;592.0;8;11;2772.0;592.0;2179.0;1.0;399.0;575.0;;22550.0;;402.837508530921;301.271619082512;330.616160984738;743.0;78.0;561.0;53.0;1.0;1.0;6.0;37.0;11.0;8.0;34.0;3.0;0.0
2B152;2B;848.0;797.0;27.53;38.0;72.0;378.0;5;14;850.0;378.0;436.0;36.0;249.0;323.0;;20110.0;;280.084504060174;200.439129067826;319.163893389528;485.0;58.0;330.0;42.0;1.0;3.0;6.0;27.0;8.0;5.0;31.0;5.0;0.0
2B159;2B;81.0;100.0;20.43;1.0;13.0;51.0;0;2;205.0;51.0;152.0;2.0;37.0;;;;;11.0564561214495;5.93720491531553;16.6740793878527;38.0;5.0;30.0;3.0;0.0;0.0;0.0;2.0;0.0;1.0;3.0;0.0;0.0
2B162;2B;703.0;709.0;55.19;15.0;52.0;327.0;3;6;621.0;327.0;293.0;1.0;236.0;250.0;;20490.0;;133.508671033405;90.7729707942243;118.687946281164;420.0;40.0;292.0;16.0;1.0;0.0;2.0;8.0;2.0;5.0;6.0;4.0;0.0
2B166;2B;632.0;615.0;14.91;28.0;23.0;276.745341614907;4;3;409.413918501249;276.745341614907;66.334288443171;66.334288443171;142.298136645963;210.0;;18300.0;;73.056591661708;45.4133065496101;66.4386893240571;394.509316770186;27.4782608695652;276.745341614907;19.0;2.0;2.0;4.0;8.0;4.0;3.0;13.0;0.0;0.0
2B167;2B;425.0;446.0;22.78;18.0;24.0;219.0;4;4;468.99837000815;219.0;248.006351123623;1.99201888452709;154.0;199.0;;21090.0;;73.7678735182172;24.8398822266195;78.5407182040828;227.0;14.0;156.0;20.0;3.0;1.0;3.0;12.0;2.0;1.0;11.0;2.0;0.0
2B168;2B;1972.0;2168.0;10.64;86.0;90.0;897.719643752056;17;19;1862.68797818319;897.719643752056;960.817932992721;4.15040143841348;592.495236573999;839.0;;21410.0;;355.563775474188;207.850402695802;355.127836830645;1180.89040682831;110.998821286188;868.802483530221;66.0;3.0;3.0;18.0;37.0;5.0;5.0;49.0;5.0;0.0
2B170;2B;109.0;133.0;13.34;6.0;9.0;58.9189189189189;2;1;255.430546825896;58.9189189189189;162.248062015505;34.263565891473;37.3153153153153;;;;;35.7431877896497;19.8578961528412;40.0403554453668;55.972972972973;8.83783783783784;40.2612612612613;9.0;1.0;0.0;4.0;3.0;1.0;1.0;6.0;1.0;0.0
2B172;2B;577.0;618.0;20.38;21.0;50.0;283.576211570924;7;4;453.92780974444;283.576211570924;165.566440921451;4.78515725206506;186.670671645608;241.0;;20680.0;;80.7369251198698;44.2006720467594;111.544279976094;324.025537879175;15.3008747250499;224.05982300885;16.0;0.0;2.0;1.0;11.0;6.0;2.0;13.0;0.0;0.0
2B173;2B;253.0;233.0;7.92;6.0;24.0;124.548171106832;4;7;351.466410100542;124.548171106832;224.855345911949;2.062893081761;93.1035191556269;109.0;;19390.0;;30.710429372777;13.7647703049023;29.8585330283439;154.621650794272;22.3833834165163;111.966263314288;11.0;0.0;1.0;3.0;5.0;0.0;2.0;8.0;0.0;0.0
