INSEE_COM;DEP;P19_POP;P13_POP;SUPERF;NAIS1319;DECE1319;P19_MEN;NAISD21;DECESD21;P19_LOG;P19_RP;P19_RSECOCC;P19_LOGVAC;P19_RP_PROP;NBMENFISC19;PIMP19;MED19;TP6019;P19_EMPLT;P19_EMPLT_SAL;P13_EMPLT;P19_POP1564;P19_CHOMEUR1564;P19_ACT1564;ETTOT19;ETAZ19;ETBE19;ETFZ19;ETGU19;ETGZ19;ETOQ19;ETTEF119;ETTEFP1019;Indice de Gini
2B175;2B;108.0;109.0;5.86;2.0;8.0;55.9636363636364;1;1;135.950067842605;55.9636363636364;75.98710990502;3.99932157394842;41.2363636363636;;;;;11.7780660596216;6.87395993836672;16.239657537067;55.9636363636364;4.90909090909091;39.2727272727273;3.0;0.0;0.0;0.0;2.0;1.0;1.0;3.0;0.0;0.0
2B182;2B;256.0;177.0;12.62;8.0;17.0;129.753865095204;2;2;337.351186523776;129.753865095204;199.456250000001;8.14107142857146;96.6241421868822;119.0;;21090.0;;40.4337815978431;15.4491296865891;29.2862528961025;141.820492890927;14.6655892165335;99.1757657904289;11.0;1.0;1.0;3.0;5.0;2.0;1.0;8.0;1.0;0.0
2B185;2B;1781.0;1551.0;26.61;83.0;80.0;763.0;10;13;1345.0;763.0;558.0;24.0;496.0;595.0;;21300.0;;438.400178183938;310.345036074008;454.907256525384;1026.0;101.0;731.0;58.0;8.0;1.0;9.0;35.0;6.0;5.0;39.0;5.0;0.0
2B188;2B;533.0;419.0;17.4;24.0;26.0;223.192470643313;9;5;359.425109532203;223.192470643313;121.892361111112;14.3402777777778;144.533047026034;163.0;;21360.0;;64.2581440531741;35.5449483033436;60.3689056466698;333.834858725436;26.9138837547988;255.273943554161;12.0;1.0;4.0;1.0;5.0;0.0;1.0;9.0;0.0;0.0
2B193;2B;601.0;527.0;24.4;41.0;33.0;251.459593382394;6;9;505.753184632508;251.459593382394;216.658139745097;37.6354515050169;153.905166316233;228.0;;18740.0;;93.4456057496061;57.412305526923;94.4153201518008;375.422690799824;43.9349643674679;257.683449720007;18.0;3.0;2.0;4.0;5.0;2.0;4.0;12.0;5.0;0.0
2B195;2B;124.0;132.0;5.06;7.0;9.0;56.544;1;1;120.544;56.544;64.0;0.0;42.656;;;;;14.9826828748375;9.02268287483755;15.5674188307904;75.392;9.92;52.576;7.0;0.0;0.0;3.0;2.0;0.0;2.0;7.0;0.0;0.0
2B201;2B;197.0;169.0;14.35;4.0;20.0;93.0;1;1;164.0;93.0;68.0;3.0;65.0;73.0;;15030.0;;33.0107085043787;16.0;31.4236585114566;106.0;11.0;77.0;5.0;1.0;0.0;0.0;3.0;0.0;1.0;4.0;0.0;0.0
2B205;2B;876.0;707.0;17.46;43.0;40.0;416.0;8;17;714.0;416.0;268.0;30.0;290.0;341.0;;20350.0;;167.780426896904;93.8801679998661;186.04051633693;517.0;32.0;362.0;50.0;12.0;3.0;7.0;26.0;6.0;2.0;28.0;4.0;0.0
2B207;2B;3370.0;3320.0;18.53;235.0;154.0;1546.08048584494;40;37;2265.51005279367;1546.08048584494;661.314086610256;58.1154803384771;780.85883284366;1274.0;44.0;18630.0;23.0;1432.43681761532;1104.98590503641;1405.72608945072;2069.1523079117;232.752241977394;1453.29762751046;186.0;8.0;16.0;22.0;114.0;41.0;26.0;144.0;23.0;0.275
2B219;2B;82.0;119.0;3.27;2.0;7.0;42.0;0;0;151.0;42.0;95.0;14.0;31.0;;;;;28.8785318498135;19.9452519638548;42.42614647968;48.0;1.0;31.0;8.0;0.0;1.0;1.0;4.0;0.0;2.0;6.0;2.0;0.0
2B222;2B;38.0;35.0;5.79;1.0;2.0;18.0;0;1;77.9076923076926;18.0;58.892307692308;1.01538461538462;12.0;;;;;18.885560371836;14.8986606223448;14.9803293956231;23.0;1.0;19.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
2B224;2B;654.0;628.0;26.15;23.0;48.0;333.0;5;10;621.0;333.0;279.0;9.0;237.0;277.0;;21010.0;;79.7913060029153;36.730103388792;75.4479761376197;388.0;51.0;291.0;22.0;0.0;2.0;5.0;11.0;0.0;4.0;15.0;0.0;0.0
2B225;2B;100.0;110.0;8.79;3.0;18.0;57.5757575757576;0;4;179.120384169564;57.5757575757576;121.544626593807;0.0;44.4444444444444;59.0;;16330.0;;15.1515151515152;6.06060606060606;16.0306450329245;60.6060606060606;4.04040404040404;35.3535353535354;2.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0
2B226;2B;59.0;75.0;6.72;1.0;12.0;40.0;0;3;122.0;40.0;76.0;6.0;25.0;;;;;18.3043168112436;14.2940075328931;21.8556896362628;27.0;3.0;17.0;3.0;0.0;0.0;0.0;2.0;0.0;1.0;2.0;0.0;0.0
2B239;2B;214.0;207.0;16.16;5.0;16.0;104.0;2;2;219.888223552894;104.0;111.959809195169;3.92841435772523;85.0;81.0;;26790.0;;45.6753042652159;22.62709667105;34.2856212202103;126.0;10.0;99.0;9.0;6.0;0.0;0.0;2.0;1.0;1.0;8.0;0.0;0.0
2B242;2B;697.0;628.0;8.9;44.0;39.0;344.622879461812;10;8;1348.42815898942;344.622879461812;971.161205396631;32.6440741309792;215.138545637989;289.0;;19560.0;;133.182687992447;79.7745071865723;117.526446650585;415.280314416466;59.58284384828;285.24591623788;25.0;1.0;2.0;9.0;11.0;3.0;2.0;20.0;1.0;0.0
2B246;2B;191.0;210.0;5.16;6.0;18.0;94.0155440414508;0;4;190.500249923804;94.0155440414508;76.3837254901961;20.1009803921569;67.2953367875648;80.0;;16620.0;;50.52050378386;34.6678016074683;96.9728089419046;95.9948186528497;19.7927461139896;65.3160621761658;15.0;1.0;0.0;4.0;8.0;1.0;2.0;10.0;1.0;0.0
2B250;2B;150.0;151.0;6.02;6.0;9.0;80.4635761589404;0;0;164.975771280892;80.4635761589404;61.3719512195122;23.140243902439;50.6622516556291;68.0;;21930.0;;13.9646739395424;8.00440903888019;23.6210690035612;106.291390728477;12.9139072847682;80.4635761589404;5.0;1.0;0.0;2.0;1.0;0.0;1.0;5.0;0.0;0.0
2B251;2B;3667.0;3498.0;37.41;242.0;283.0;1595.0;41;52;2193.0;1595.0;480.0;118.0;903.0;1455.0;47.0;18770.0;23.0;1113.77027910077;861.37826207648;1122.80249996982;2193.0;227.0;1528.0;150.0;9.0;12.0;28.0;84.0;31.0;17.0;111.0;22.0;0.294
2B257;2B;158.0;148.0;10.16;4.0;12.0;73.2450331125828;0;5;149.555141495684;73.2450331125828;67.9473567794739;8.36275160362755;57.5496688741722;63.0;;21190.0;;26.017601165702;15.6003826226556;20.8094725163811;95.2185430463576;7.32450331125828;66.9668874172185;6.0;1.0;0.0;2.0;2.0;0.0;1.0;5.0;0.0;0.0
2B261;2B;538.0;567.0;26.7;25.0;50.0;269.0;2;8;825.0;269.0;516.0;40.0;182.0;216.0;;18790.0;;156.992502693161;89.9953159068871;154.168715317384;296.0;30.0;207.0;55.0;4.0;5.0;4.0;39.0;8.0;3.0;30.0;1.0;0.0
2B267;2B;45.0;59.0;12.54;0.0;8.0;22.0;1;1;62.0;22.0;34.0;6.0;19.0;;;;;3.0;0.0;7.04010707234914;18.0;3.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2B274;2B;93.0;105.0;6.82;3.0;3.0;44.0;0;0;102.0;44.0;54.0;4.0;35.0;;;;;4.99751672460636;4.0;3.02884615384614;47.0;6.0;35.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2B277;2B;337.0;316.0;43.2;12.0;10.0;164.232093392792;7;3;274.953404868202;164.232093392792;84.5508196721311;26.1704918032787;135.066578201017;151.0;;20600.0;;41.1037398183691;16.9717385635918;45.9961993213571;208.544990047715;18.9045972584948;145.162880010448;9.0;2.0;0.0;4.0;2.0;2.0;1.0;7.0;2.0;0.0
2B281;2B;1157.0;1057.0;24.96;57.0;57.0;552.490850419977;4;12;880.705642609352;552.490850419977;315.004908912404;13.2098832769718;379.193151595083;439.0;;19920.0;;211.930243978864;126.600821656095;162.846493560657;741.444014350182;63.7458463733705;534.505947509634;40.0;2.0;4.0;8.0;22.0;5.0;4.0;31.0;1.0;0.0
2B286;2B;873.0;782.0;10.63;89.0;50.0;409.621876843274;15;11;773.034123413007;409.621876843274;293.776366987509;69.6358795822243;250.157271688717;332.0;;19100.0;;140.285847641386;81.4075377936614;119.370837101229;540.422058878531;71.4280778931748;389.160240373809;46.0;7.0;3.0;12.0;22.0;3.0;2.0;32.0;7.0;0.0
2B287;2B;142.0;137.0;15.56;2.0;19.0;70.0138888888889;0;1;119.013888888889;70.0138888888889;32.0;17.0;53.25;;;;;15.5743471519186;9.65768048525194;18.0257245500292;73.9583333333333;4.93055555555556;46.3472222222222;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0
2B290;2B;285.0;288.0;17.67;4.0;14.0;138.856835858219;2;1;389.591660139369;138.856835858219;248.645367412141;2.08945686900958;97.7417952638557;119.0;;18790.0;;43.559011518304;14.0346134532723;64.8520039732513;154.70693199575;11.2579224576421;109.665602761369;9.0;0.0;0.0;2.0;6.0;0.0;1.0;6.0;0.0;0.0
2B298;2B;1681.0;1606.0;17.98;99.0;114.0;840.766048596708;13;17;2229.77055890599;840.766048596708;1384.14104913873;4.86346117055069;477.164617627752;623.0;;20780.0;;859.047078103043;593.970967054154;704.967056765616;935.452905647741;106.593641971246;731.227503000847;201.0;4.0;10.0;13.0;160.0;45.0;14.0;132.0;10.0;0.0
2B301;2B;57.0;61.0;50.44;1.0;9.0;25.0;0;0;58.0;25.0;28.0;5.0;22.0;;;;;11.0;3.0;6.61743589743589;34.0;6.0;28.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0
2B302;2B;91.0;93.0;10.19;2.0;11.0;43.563829787234;1;1;109.563829787234;43.563829787234;61.0;5.0;37.7553191489362;;;;;47.0290985445963;27.5762865363487;30.6383396050508;55.1808510638298;7.74468085106383;39.6914893617021;4.0;0.0;0.0;2.0;1.0;0.0;1.0;3.0;0.0;0.0
2B303;2B;755.0;687.0;23.93;36.0;50.0;335.886430825129;6;10;452.482831853407;335.886430825129;96.4935732647817;20.1028277634962;177.925644511339;226.0;;19140.0;;450.187704104604;352.545808608553;342.362345791725;441.913379933956;42.2895820002391;321.994095713393;60.0;16.0;3.0;6.0;31.0;10.0;4.0;42.0;10.0;0.0
2B305;2B;2913.0;2941.0;9.54;120.0;189.0;1349.39084166077;22;47;1704.33992141538;1349.39084166077;317.744785276074;37.2042944785277;869.813603395445;1114.0;61.0;23760.0;13.0;323.784262370562;231.449715033694;364.650212844096;1716.44620484278;114.70656400807;1188.26803802195;46.0;0.0;3.0;12.0;25.0;3.0;6.0;38.0;6.0;0.311
2B307;2B;1490.0;1256.0;6.22;89.0;85.0;682.715548072207;17;17;1371.09631852748;682.715548072207;679.679328132098;8.70144232317054;375.668426588082;592.0;;18580.0;;306.437839524746;206.572354036055;171.764725883305;869.097835421849;97.104893556711;606.208662239651;57.0;2.0;4.0;16.0;32.0;7.0;3.0;45.0;3.0;0.0
2B309;2B;1888.0;1909.0;13.2;77.0;108.0;826.10164881864;10;21;1139.51083045537;826.10164881864;244.882415233841;68.5267664028855;632.514023457427;757.0;;24010.0;;174.37770649003;112.417819414911;184.367579498979;1099.27417984021;69.9598844127145;824.851606323303;42.0;0.0;3.0;6.0;23.0;7.0;10.0;29.0;4.0;0.0
2B311;2B;781.0;674.0;10.28;30.0;40.0;348.555446294414;8;9;714.277989647017;348.555446294414;341.341040462429;24.3815028901735;209.324768024401;320.0;;19670.0;;147.369582080422;91.7531153689983;138.684646970147;476.640034777598;64.1556385955981;347.357891430928;44.0;4.0;7.0;7.0;20.0;3.0;6.0;29.0;3.0;0.0
2B313;2B;2027.0;1805.0;7.73;132.0;164.0;952.720899341082;15;41;2095.04624355322;952.720899341082;1113.26619071902;29.0591534931157;454.881444636854;818.0;;17600.0;;828.834295647267;622.178934566044;772.950820998576;1117.33374468039;150.732045454537;720.399005222723;157.0;10.0;4.0;22.0;109.0;30.0;12.0;106.0;22.0;0.0
2B314;2B;346.0;356.0;125.66;14.0;30.0;161.739644970414;1;4;374.395673339209;161.739644970414;212.656028368794;0.0;138.195266272189;141.0;;18310.0;;77.1177815972974;30.4845666699795;74.7076432198814;193.473372781065;4.09467455621302;118.745562130178;23.0;5.0;0.0;4.0;12.0;2.0;2.0;14.0;1.0;0.0
2B315;2B;281.0;274.0;7.96;15.0;12.0;125.515672671738;1;4;201.098235880108;125.515672671738;67.626503923278;7.95605928509153;66.6616844941828;101.0;;20430.0;;26.3425899508266;13.1751891249681;20.4541569157036;184.755674080963;24.2101261127095;147.034757674362;4.0;0.0;0.0;0.0;2.0;0.0;2.0;2.0;0.0;0.0
2B316;2B;990.0;1014.0;10.16;42.0;58.0;465.0;7;5;855.0;465.0;352.0;38.0;313.0;437.0;;20440.0;;130.14305131742;61.8342595736949;141.517422918724;566.0;50.0;408.0;22.0;2.0;1.0;3.0;13.0;1.0;3.0;15.0;2.0;0.0
2B319;2B;796.0;747.0;10.09;43.0;39.0;346.831748839335;10;12;588.121766435259;346.831748839335;228.305801402421;12.9842161935026;202.663274692159;279.0;;19500.0;;105.684659555794;63.9901986817985;106.203992951077;487.352931809876;57.0402244269924;355.718560937788;24.0;1.0;2.0;15.0;5.0;2.0;1.0;19.0;2.0;0.0
2B327;2B;188.0;205.0;5.8;3.0;12.0;103.0;1;2;285.0;103.0;180.0;2.0;80.0;93.0;;20370.0;;53.8986102032719;25.973676877341;49.4698667046897;88.0;10.0;57.0;7.0;0.0;0.0;3.0;3.0;1.0;1.0;5.0;0.0;0.0
2B332;2B;231.0;200.0;31.26;9.0;10.0;110.898704563993;1;3;249.528318895051;110.898704563993;133.417974694551;5.21163963650592;82.7132448643899;93.0;;23140.0;;63.3165880138332;45.4684638451495;49.4433225920233;139.464471731285;8.02320976664296;99.6258611496141;9.0;2.0;2.0;2.0;1.0;0.0;2.0;6.0;1.0;0.0
2B335;2B;353.0;346.0;5.6;12.0;25.0;160.932242632447;2;4;279.128064715721;160.932242632447;70.502771067216;47.6930510160579;115.254287228372;134.0;;22820.0;;65.8328329824532;37.3676106861888;49.9091186572843;217.207333938508;12.2842840585933;166.126750642054;21.0;2.0;0.0;7.0;9.0;1.0;3.0;16.0;2.0;0.0
2B341;2B;713.0;763.0;53.72;23.0;45.0;378.392339795423;4;10;661.87638443204;378.392339795423;196.101866003107;87.3821786335089;260.558524514098;311.0;;22090.0;;127.788121950328;84.6592133830988;139.259516188878;397.547773128596;31.7467462949065;298.632236277233;24.0;0.0;1.0;6.0;14.0;4.0;3.0;16.0;3.0;0.0
2B342;2B;2512.0;2413.0;46.7;177.0;77.0;1018.03657334271;28;21;1452.84018827012;1018.03657334271;417.246224300887;17.5573906265225;565.445057398335;876.0;57.0;22070.0;10.0;1078.90133374015;955.822482539571;1099.67294545892;1608.68941928788;164.820336546851;1237.90551282118;58.0;5.0;3.0;13.0;31.0;9.0;6.0;44.0;9.0;0.228
2B343;2B;1795.0;1695.0;16.15;89.0;92.0;773.0;18;20;1415.75;773.0;458.417792792793;184.332207207207;427.0;597.0;;19180.0;;225.828248008189;132.439017921963;212.698842683791;1122.0;64.0;774.0;50.0;9.0;5.0;4.0;26.0;8.0;6.0;35.0;8.0;0.0
2B346;2B;2851.0;2568.0;17.52;209.0;133.0;1265.54765487417;43;35;1452.1922111025;1265.54765487417;72.350979661543;114.293576566785;712.019603315867;998.0;45.0;18460.0;22.0;597.72396840901;434.234059804702;560.702702989646;1776.9170018652;202.588664457121;1200.72998996182;104.0;23.0;8.0;22.0;41.0;17.0;10.0;74.0;12.0;0.267
2B352;2B;209.0;186.0;9.37;7.0;12.0;108.033816425121;0;1;233.972918989223;108.033816425121;115.863974358974;10.0751282051282;82.792270531401;99.0;;19060.0;;32.3748490351812;7.06801973079996;24.6233406687567;110.053140096618;10.0966183574879;85.8212560386473;3.0;1.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0
2B353;2B;3328.0;3552.0;7.53;140.0;194.0;1687.62428797293;26;36;2056.92418767203;1687.62428797293;253.893681043128;115.406218655967;1203.81062881321;1548.0;69.0;27550.0;10.0;395.237790243951;269.907764622348;536.206902033493;1927.122067774;152.579423274493;1471.90349468125;89.0;1.0;1.0;13.0;64.0;10.0;10.0;66.0;11.0;0.333
2B355;2B;358.0;451.0;13.03;26.0;30.0;149.069093864125;6;2;236.738324633356;149.069093864125;42.323076923077;45.346153846154;106.613075565741;140.0;;20150.0;;61.7540309930373;33.8504550941497;59.9303414462623;221.902079177038;13.9034134445253;160.136957012088;11.0;0.0;0.0;5.0;4.0;2.0;2.0;11.0;0.0;0.0
