CODGEO;P17_POP;P12_POP;SUPERF;NAIS1217;DECE1217;P17_MEN;NAISD19;DECESD19;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_RP_PROP;NBMENFISC17;PIMP17;MED17;TP6017;P17_EMPLT;P17_EMPLT_SAL;P12_EMPLT;P17_POP1564;P17_CHOM1564;P17_ACT1564;ETTOT15;ETAZ15;ETBE15;ETFZ15;ETGU15;ETGZ15;ETOQ15;ETTEF115;ETTEFP1015;INSEE_COM;REG;DEP
68001;1141.0;1172.0;7.22;47.0;31.0;452.53930678121804;6.0;5.0;486.63393043713205;452.53930678121804;2.84121863799283;31.2534050179212;351.65002262141195;426.0;;23890.0;;326.849318603672;293.856737938839;345.240884345106;747.727471838626;53.002322250183795;583.025544752022;90.0;5.0;6.0;7.0;62.0;26.0;10.0;22.0;5.0;68001;44;68
68004;5737.0;5747.0;9.54;308.0;257.0;2665.71655256747;57.0;72.0;3016.3491345123603;2665.71655256747;21.1667962853876;329.46578565951097;1297.38296094538;2627.0;53.0;21380.0;14.0;3949.60622763366;3608.46852154199;4329.77711543715;3680.7082950748104;360.834636012934;2892.5473383864396;726.0;9.0;46.0;32.0;488.0;146.0;151.0;222.0;57.0;68004;44;68
68005;1779.0;1773.0;19.66;68.0;115.0;791.999999999995;13.0;21.0;1041.76167778836;791.999999999995;158.848427073403;90.9132507149667;572.59134623817;792.0;;26270.0;;429.72707016175497;300.60649716275503;419.571327933808;1130.18692863957;67.071103401679;884.7139742613301;230.0;67.0;13.0;6.0;121.0;29.0;23.0;66.0;7.0;68005;44;68
68006;1180.0;1062.0;10.65;65.0;22.0;458.395989974937;17.0;2.0;489.395989974937;458.395989974937;0.837837837837838;30.1621621621622;393.333333333333;445.0;;25590.0;;119.391687915564;75.054078089127;125.727936108076;771.87969924812;33.5171261487051;621.052631578947;98.0;19.0;6.0;13.0;51.0;19.0;9.0;20.0;0.0;68006;44;68
68007;2162.0;2240.0;11.6;96.0;65.0;891.9999999986951;21.0;10.0;950.2244897946131;891.9999999986951;12.2577873254564;45.9667024704616;744.3427904833701;892.0;69.0;26620.0;;288.47227538858;218.713627888592;278.01866914430803;1457.5786087070999;82.00955620862601;1102.89891394419;159.0;20.0;12.0;20.0;84.0;22.0;23.0;30.0;4.0;68007;44;68
68009;846.0;803.0;9.69;37.0;23.0;320.0;4.0;6.0;346.0;320.0;4.0;22.0;259.0;315.0;;23120.0;;69.2556289028654;48.306258747826604;55.1114596453273;561.0;41.0;445.0;49.0;7.0;1.0;7.0;30.0;13.0;4.0;9.0;0.0;68009;44;68
68010;1128.0;1131.0;4.2;54.0;36.0;467.000000000002;11.0;10.0;511.348514851487;467.000000000002;2.01584158415842;42.3326732673268;388.06062105692496;470.0;;25450.0;;221.280034578457;185.45442901487098;190.47649288166;762.258297038376;54.00766741254561;607.431483240543;78.0;6.0;8.0;11.0;46.0;20.0;7.0;18.0;2.0;68010;44;68
68011;1321.0;1302.0;8.01;67.0;22.0;509.771796815767;9.0;1.0;538.771796815767;509.771796815767;3.0;26.0;390.472045544627;504.0;;25770.0;;231.109772022492;180.538800522468;173.082792143383;900.9164758291969;60.81809527286139;719.224172783414;121.0;10.0;9.0;13.0;63.0;17.0;26.0;22.0;6.0;68011;44;68
68012;1788.0;1826.0;12.03;92.0;54.0;702.0;11.0;7.0;732.0;702.0;4.0;26.0;591.0;689.0;;26540.0;;462.27255031321897;399.322193999431;488.48128432417;1218.0;77.0;983.0;135.0;19.0;15.0;16.0;68.0;16.0;17.0;35.0;7.0;68012;44;68
68013;973.0;917.0;5.11;45.0;39.0;409.684210526316;3.0;8.0;443.234094517035;409.684210526316;2.79582366589327;30.754060324826003;343.701417004048;396.0;;35490.0;;102.923134883179;79.24635978779841;110.282833059701;629.298582995951;34.4686234817814;507.181174089069;63.0;7.0;4.0;3.0;40.0;18.0;9.0;15.0;4.0;68013;44;68
68015;2616.0;2603.0;12.76;127.0;72.0;1076.9999997636098;18.0;22.0;1147.24778737423;1076.9999997636098;12.0424778761062;58.20530973451329;839.1893962877961;1072.0;69.0;26670.0;;342.496867548838;281.118403780246;338.030605131205;1665.7357112760299;131.826834952899;1288.39449817623;160.0;7.0;13.0;16.0;102.0;41.0;22.0;38.0;7.0;68015;44;68
68016;969.0;934.0;9.49;45.0;20.0;372.76938986556394;7.0;2.0;416.198317546361;372.76938986556394;13.1296758104737;30.299251870323896;314.162182256171;378.0;;24950.0;;131.066931408616;109.05281892417601;119.84234678581801;643.23236414467;45.16276568293139;506.363154973366;65.0;19.0;8.0;3.0;29.0;10.0;6.0;11.0;3.0;68016;44;68
68017;824.0;815.0;10.72;37.0;35.0;347.999999999961;5.0;10.0;380.565656565618;347.999999999961;7.12373737373739;25.441919191919304;292.02264638365;344.0;;23930.0;;115.859073919529;97.9712974742902;138.308573444346;534.986492201352;47.22351223725099;432.45376818784104;36.0;6.0;3.0;3.0;21.0;7.0;3.0;7.0;2.0;68017;44;68
68018;757.0;808.0;9.79;31.0;33.0;317.878869448184;5.0;6.0;347.92252024183404;317.878869448184;4.418183940242759;25.625466853408;264.89905787348596;300.0;;25040.0;;97.265404868807;72.8233723906831;97.2080022133449;495.15746971736297;35.659488559892395;388.179004037686;67.0;15.0;7.0;8.0;29.0;9.0;8.0;18.0;1.0;68018;44;68
68019;574.0;586.0;6.52;23.0;18.0;223.999999999991;0.0;5.0;262.142322097369;223.999999999991;4.01498127340824;34.12734082397;178.24409517240503;240.0;;22630.0;;54.0102142295439;47.063121667845;65.3816293060831;384.822051796604;38.7051667249552;305.263684396471;37.0;5.0;3.0;1.0;20.0;7.0;8.0;7.0;1.0;68019;44;68
68020;1608.0;1641.0;21.22;44.0;122.0;668.41727252699;5.0;29.0;719.885437320997;668.41727252699;3.88438979577415;47.583774998233395;528.069839171625;642.0;;25390.0;;306.472422007322;269.42864601973304;352.05762235235704;963.229927731949;45.436219431592995;724.9601233751939;87.0;6.0;10.0;5.0;49.0;17.0;17.0;28.0;6.0;68020;44;68
68021;3837.0;3806.0;12.86;195.0;109.0;1713.9999999997901;36.0;19.0;1883.6777124530302;1713.9999999997901;25.400855157669803;144.276857295564;1253.19864638766;1649.0;76.0;32530.0;;1308.48192760834;1169.14174627593;1217.74271648959;2613.89011825925;165.950080458641;2060.3916393373497;288.0;12.0;19.0;34.0;178.0;57.0;45.0;74.0;29.0;68021;44;68
68022;1587.0;1409.0;16.88;80.0;54.0;651.999999988035;10.0;12.0;697.861561107329;651.999999988035;4.0765832106038395;41.7849779086894;555.309923520846;641.0;;27150.0;;136.81250166264098;99.1997406163856;137.746044510167;1019.69619518306;77.55440166671609;815.584281811394;93.0;14.0;8.0;11.0;52.0;19.0;8.0;19.0;2.0;68022;44;68
68023;941.0;984.0;5.61;46.0;80.0;388.0;4.0;18.0;473.0;388.0;47.0;38.0;289.0;382.0;;24140.0;;312.255517105144;241.209134229079;298.189836694287;528.0;28.0;425.0;133.0;41.0;8.0;3.0;67.0;24.0;14.0;34.0;3.0;68023;44;68
68025;216.0;223.0;7.55;10.0;5.0;88.77966101694919;1.0;0.0;113.24974648703501;88.77966101694919;11.745641025641;12.724444444444401;78.7118644067797;90.0;;29680.0;;10.0580890268426;2.82872272947395;13.570715194674099;136.372881355932;10.9830508474576;112.576271186441;14.0;0.0;2.0;0.0;10.0;5.0;2.0;4.0;0.0;68025;44;68
68026;1335.0;1243.0;6.59;53.0;45.0;545.999999999999;5.0;11.0;617.012861736334;545.999999999999;28.405144694533895;42.6077170418008;418.251404103498;568.0;;24650.0;;642.991212766779;521.873294508924;686.8092093407689;862.3468927997591;42.27630460231379;654.385648824403;243.0;74.0;23.0;20.0;108.0;35.0;18.0;74.0;14.0;68026;44;68
68028;2121.0;1941.0;19.16;127.0;163.0;905.3897779615302;19.0;35.0;1230.72399703446;905.3897779615302;222.131521179702;103.202697893224;642.600908167707;862.0;57.0;22860.0;;667.01692962286;526.003238673391;615.928218101363;1265.53703024224;69.8032935389842;1023.40728063159;270.0;41.0;25.0;29.0;157.0;39.0;18.0;60.0;15.0;68028;44;68
68029;1078.0;1063.0;4.24;54.0;28.0;459.038461538461;7.0;8.0;493.897626435843;459.038461538461;4.97988069962592;29.8792841977555;353.41025641025595;460.0;;24210.0;;150.32724770023398;107.733764239428;166.456697523861;644.6282051282051;39.487179487179496;505.435897435897;96.0;15.0;5.0;11.0;57.0;20.0;8.0;36.0;0.0;68029;44;68
68030;433.0;450.0;2.29;22.0;16.0;183.0;2.0;7.0;196.93069306930698;183.0;1.99009900990099;11.940594059405901;125.08145985771401;181.0;;23240.0;;87.92718760599921;74.9623271600694;66.1649478442909;269.41804845131696;19.549570083998198;221.19213228382802;37.0;8.0;2.0;3.0;18.0;6.0;6.0;9.0;1.0;68030;44;68
68032;1192.0;1174.0;7.66;58.0;44.0;491.351170568562;11.0;8.0;533.309099371151;491.351170568562;7.34263754045304;34.6152912621358;400.655518394649;478.0;;26250.0;;169.022104972969;122.124394528456;140.712387505524;773.4046822742481;45.846153846153896;609.953177257525;118.0;18.0;6.0;14.0;65.0;17.0;15.0;21.0;3.0;68032;44;68
68033;450.0;478.0;4.73;18.0;23.0;202.99999999995097;6.0;1.0;226.302631578899;202.99999999995097;3.03947368421052;20.2631578947368;164.19261608430799;197.0;;28900.0;;27.8189564690171;19.9732919600417;32.7179925319558;327.64033576801603;20.0066027899548;257.76705855772497;27.0;5.0;1.0;3.0;12.0;6.0;6.0;11.0;0.0;68033;44;68
68034;311.0;320.0;4.09;9.0;12.0;136.124600638978;3.0;2.0;157.791267305644;136.124600638978;11.8181818181818;9.84848484848485;122.21405750798701;131.0;;35460.0;;36.878502653336604;26.9226773072237;34.4707328450684;188.78594249201302;12.9169329073482;154.009584664537;23.0;4.0;2.0;2.0;11.0;2.0;4.0;4.0;2.0;68034;44;68
68035;317.0;278.0;4.16;14.0;11.0;138.25545170901;0.0;3.0;159.25545170901;138.25545170901;15.0;5.99999999999999;118.224260899713;127.0;;34170.0;;26.1160034196735;15.0751296540855;14.694809977069;193.576912287411;12.0211942470181;155.439673087045;18.0;5.0;1.0;2.0;8.0;2.0;2.0;7.0;0.0;68035;44;68
68036;2571.0;2506.0;16.55;125.0;67.0;1055.99999998446;20.0;17.0;1131.8658969649198;1055.99999998446;13.150088809946698;62.71580817051479;714.903833189581;1057.0;56.0;22640.0;11.0;2649.12911158775;2566.85286922568;2907.47875731232;1627.9135820855702;152.567257200305;1222.89078015028;147.0;8.0;15.0;12.0;92.0;28.0;20.0;39.0;7.0;68036;44;68
68037;444.0;419.0;7.15;22.0;6.0;179.99999999333198;6.0;0.0;194.643678154252;179.99999999333198;4.5057471264368;10.1379310344828;147.22436885901;189.0;;25000.0;;44.2673203537215;34.4533809096028;41.3624593473973;324.639779209945;10.7703507418015;233.53743197711398;28.0;7.0;4.0;0.0;15.0;5.0;2.0;5.0;2.0;68037;44;68
68038;1039.0;956.0;3.23;63.0;28.0;426.566189624329;13.0;2.0;444.962814096903;426.566189624329;3.44936708860758;14.9472573839662;344.784436493739;449.0;;24400.0;;105.635780218311;82.0639007826233;72.580763954935;665.406082289803;42.7495527728086;547.380143112701;47.0;6.0;1.0;4.0;29.0;10.0;7.0;5.0;1.0;68038;44;68
68039;544.0;564.0;8.1;17.0;34.0;226.168498168498;3.0;3.0;254.14889032536098;226.168498168498;3.64961636828646;24.330775788576396;190.300366300366;222.0;;24310.0;;81.2528330695166;64.2531356940213;75.42724138752959;337.758241758242;21.919413919413902;275.985347985348;36.0;10.0;3.0;1.0;18.0;8.0;4.0;6.0;2.0;68039;44;68
68040;1960.0;1991.0;12.64;84.0;136.0;846.999999999917;13.0;33.0;933.357588357505;846.999999999917;11.045738045738;75.31185031185001;536.000096850205;814.0;;21080.0;;541.379137446644;480.908470976642;543.562168286279;1180.45206606386;117.63195605750799;884.7202885168609;129.0;2.0;19.0;16.0;72.0;27.0;20.0;38.0;13.0;68040;44;68
68041;1957.0;1770.0;20.69;107.0;55.0;808.643237298824;11.0;11.0;875.066361530066;808.643237298824;10.7134071340714;55.7097170971713;593.020573504827;780.0;;24450.0;;260.152497509285;201.474136804937;204.365452533124;1327.3568829546302;76.8035995902018;1048.64140312259;128.0;21.0;14.0;12.0;69.0;23.0;12.0;27.0;4.0;68041;44;68
68042;4526.0;4268.0;14.6;238.0;127.0;2042.69339673143;36.0;22.0;2285.62758515715;2042.69339673143;87.1917260438825;155.742462381832;1362.11921844782;1916.0;76.0;32500.0;5.0;1108.1292099310901;974.577007872628;1046.02641951672;2940.96573875315;238.83202262164102;2384.6326694098398;275.0;12.0;11.0;29.0;184.0;57.0;39.0;46.0;20.0;68042;44;68
68043;4027.0;3695.0;8.63;245.0;189.0;1726.98647851069;49.0;50.0;1937.21548614428;1726.98647851069;24.732824427481;185.49618320610801;1120.3772415316198;1697.0;59.0;22370.0;8.0;639.586460490529;547.960400692653;626.279011621517;2485.9517066450103;241.266938673331;1975.06781375496;226.0;9.0;14.0;19.0;149.0;47.0;35.0;44.0;11.0;68043;44;68
68044;752.0;812.0;21.98;22.0;53.0;296.824775635155;6.0;7.0;461.76969623515504;296.824775635155;98.37076590000001;66.57415470000001;230.126766441754;302.0;;21490.0;;182.817485948687;137.392638207737;183.194318563526;482.360736839875;36.5147566385792;363.963634397552;75.0;11.0;4.0;7.0;40.0;6.0;13.0;19.0;4.0;68044;44;68
68045;560.0;605.0;6.04;20.0;18.0;240.99999999699298;5.0;4.0;262.999999996993;240.99999999699298;8.0;14.0;205.33912213042703;234.0;;23800.0;;92.6954628295826;78.0622783678771;87.5373295166184;362.43964101668604;27.2616847584376;272.55459592588;48.0;4.0;4.0;7.0;30.0;7.0;3.0;9.0;2.0;68045;44;68
68046;420.0;416.0;6.86;17.0;18.0;179.856459330144;4.0;4.0;223.051029465891;179.856459330144;31.1402714932127;12.054298642534;155.730050447357;180.0;;23450.0;;51.929138485035296;35.950788722637206;45.7696997078088;281.079846058361;17.0887446419543;216.01941218039101;36.0;3.0;1.0;2.0;25.0;7.0;5.0;7.0;1.0;68046;44;68
68049;459.0;445.0;6.47;16.0;31.0;165.999999999971;1.0;5.0;184.191489361673;165.999999999971;4.042553191489359;14.148936170212801;139.419570767997;156.0;;31200.0;;204.27573624136298;166.375283232035;193.026711766207;277.37669925413996;19.8714260508652;227.769175194424;43.0;7.0;1.0;7.0;20.0;7.0;8.0;7.0;4.0;68049;44;68
68050;412.0;423.0;6.51;18.0;24.0;159.000000000001;4.0;7.0;176.17;159.000000000001;1.01;16.16;141.836381526743;178.0;;22560.0;;95.83037559931341;77.6751614137659;78.995186177482;235.288238459532;17.0300079137064;176.044896362571;49.0;6.0;10.0;4.0;25.0;6.0;4.0;17.0;1.0;68050;44;68
68051;828.0;848.0;9.27;35.0;30.0;378.28432563791097;9.0;7.0;513.9231641134099;378.28432563791097;91.3878698948398;44.2509685806593;268.622114216282;365.0;;21220.0;;92.07191125920349;51.022841983976704;112.26403627056801;535.2320777642781;33.200486026731504;407.460510328069;89.0;16.0;7.0;12.0;41.0;8.0;13.0;21.0;0.0;68051;44;68
68052;181.0;171.0;4.16;7.0;9.0;69.2971428571426;3.0;1.0;81.60094032549699;69.2971428571426;3.0759493670886;9.227848101265801;61.0228571428569;72.0;;23650.0;;18.5191450031393;11.2791450031393;13.140414746138198;131.354285714285;11.377142857142802;104.462857142857;14.0;2.0;0.0;4.0;7.0;2.0;1.0;2.0;0.0;68052;44;68
68056;8012.0;7853.0;14.1;329.0;337.0;3776.2613837821295;64.0;67.0;4189.92709121618;3776.2613837821295;64.1189448441248;349.54676258992896;2415.5034106920302;3551.0;65.0;25850.0;8.0;2378.3018099779897;2016.13829374043;1969.37077749932;5126.702349899329;452.09236561742205;3759.33358693608;864.0;12.0;29.0;83.0;611.0;154.0;129.0;211.0;60.0;68056;44;68
68058;3310.0;3310.0;8.8;154.0;120.0;1333.00000000001;33.0;25.0;1498.6622073578699;1333.00000000001;11.044147157190599;154.618060200669;859.39015174458;1307.0;52.0;21460.0;9.0;489.220167593384;399.918043292292;518.243897406127;2109.0958155153303;194.00872466452202;1611.78214101537;211.0;5.0;20.0;26.0;124.0;33.0;36.0;40.0;11.0;68058;44;68
68059;1878.0;1826.0;11.77;117.0;51.0;761.526631701874;27.0;11.0;817.5715367105099;761.526631701874;12.227979274611402;43.816925734024004;564.0575949832879;763.0;;24600.0;;519.337578862873;452.872116890851;518.585473193416;1247.44542673571;67.4522947207052;1006.9410794650599;156.0;9.0;13.0;19.0;94.0;40.0;21.0;42.0;16.0;68059;44;68
68060;1802.0;1677.0;12.49;96.0;50.0;734.60606060606;23.0;13.0;777.557411957412;734.60606060606;4.5211948790896;38.4301564722616;596.545454545454;698.0;;24580.0;;1439.96428116077;1323.90338673623;1276.2743873070199;1137.45454545455;56.6666666666667;916.969696969697;208.0;6.0;30.0;19.0;127.0;43.0;26.0;52.0;35.0;68060;44;68
68061;1040.0;1005.0;4.16;44.0;42.0;458.0;5.0;6.0;511.0;458.0;11.0;42.0;358.0;433.0;;36750.0;;42.5681067377316;28.977798643376698;56.0879527198396;670.0;52.0;540.0;39.0;6.0;1.0;2.0;26.0;5.0;4.0;7.0;0.0;68061;44;68
68062;2044.0;2045.0;17.17;110.0;61.0;820.167670262876;19.0;20.0;882.2995851564931;820.167670262876;6.01276595744682;56.119148936170305;632.384759751979;841.0;64.0;25970.0;;346.461400426757;298.523916343807;331.379047646533;1332.38466597127;109.868605314339;1048.98888163981;120.0;13.0;11.0;15.0;70.0;23.0;11.0;24.0;9.0;68062;44;68
68063;11565.0;11398.0;18.04;655.0;560.0;4786.13082300345;101.0;138.0;5147.17067774854;4786.13082300345;46.871940451277105;314.167914293806;2504.13325469595;4765.0;49.0;20530.0;13.0;7168.36843861913;6643.64140752355;7190.38930468846;7252.4543677237;577.991531627498;5199.27540478229;954.0;14.0;105.0;84.0;592.0;236.0;159.0;295.0;110.0;68063;44;68
68064;950.0;969.0;4.77;29.0;34.0;416.99999999999903;9.0;3.0;462.29735682819296;416.99999999999903;3.01982378854626;42.2775330396476;335.212776394;411.0;;25890.0;;1252.06953167226;1228.90416094133;1162.1140785760301;598.369026520715;46.5895222163515;472.39919285510905;46.0;1.0;5.0;2.0;33.0;10.0;5.0;13.0;6.0;68064;44;68
68065;693.0;666.0;6.04;32.0;22.0;262.75832126506197;4.0;3.0;276.856223265062;262.75832126506197;0.0;14.097902;211.40149739417598;254.0;;23790.0;;75.8231012749639;51.586842254134204;78.09108465340559;440.002143682729;37.128357298688705;354.598602408414;50.0;7.0;10.0;4.0;24.0;8.0;5.0;12.0;0.0;68065;44;68
68066;69105.0;67257.0;66.57;4375.0;3115.0;32280.681664569904;750.0;611.0;35374.934437038;32280.681664569904;1185.70261442704;1908.5501580410398;12081.7705998395;29721.0;49.0;19340.0;20.0;44799.8538940419;40902.5979468496;43546.7770648812;44478.526201512694;5727.215093838629;33149.2216796262;7146.0;59.0;293.0;537.0;5115.0;1451.0;1142.0;1984.0;598.0;68066;44;68
68067;368.0;340.0;9.6;22.0;8.0;166.32768361581898;1.0;3.0;192.412650936081;166.32768361581898;6.019607843137259;20.0653594771242;129.943502824859;155.0;;25680.0;;18.4803862611778;10.1640020803869;21.9749299587447;250.531073446328;12.4745762711864;200.63276836158198;23.0;4.0;2.0;2.0;10.0;3.0;5.0;5.0;0.0;68067;44;68
68068;2255.0;2311.0;4.35;126.0;142.0;968.999999999691;21.0;38.0;1087.44995408601;968.999999999691;8.16896235078056;110.28099173553801;532.20531642228;939.0;49.0;20810.0;12.0;1097.4142783945401;969.378512364296;1143.35938918171;1387.78390036111;149.58055442308202;1101.4288623249302;275.0;6.0;13.0;22.0;171.0;60.0;63.0;93.0;19.0;68068;44;68
68071;290.0;288.0;3.17;21.0;11.0;113.85906040268499;3.0;1.0;129.248416144981;113.85906040268499;4.27482103952692;11.11453470277;91.47651006711409;112.0;;24620.0;;29.5653209972048;21.767442632389002;31.563597163886598;193.65771812080501;13.6241610738255;161.543624161074;36.0;5.0;3.0;6.0;18.0;4.0;4.0;6.0;1.0;68071;44;68
68072;1447.0;1413.0;11.06;50.0;34.0;571.999999999999;8.0;4.0;605.504244482173;571.999999999999;9.13752122241087;24.366723259762303;531.012634845855;558.0;;31960.0;;117.179597303985;96.1046221631708;84.27236850451979;944.3121254007821;54.2098482736217;718.233753218683;75.0;8.0;6.0;7.0;45.0;15.0;9.0;16.0;1.0;68072;44;68
68074;566.0;550.0;7.78;30.0;21.0;232.0;6.0;3.0;268.0;232.0;12.0;24.0;179.0;230.0;;26650.0;;99.28224455591429;81.2519273025462;94.54882458684669;367.0;38.0;289.0;30.0;6.0;2.0;1.0;17.0;5.0;4.0;9.0;1.0;68074;44;68
68075;841.0;899.0;5.76;45.0;35.0;374.71594551282203;12.0;8.0;431.50618197353896;374.71594551282203;9.791420079433971;46.9988163812831;276.744391025642;356.0;;26400.0;;126.20897616523399;95.07693782699052;166.020707464908;520.824919871796;45.450721153846395;407.369791666668;62.0;4.0;2.0;7.0;39.0;16.0;10.0;21.0;1.0;68075;44;68
68076;907.0;935.0;6.22;35.0;19.0;345.29979253112;9.0;6.0;372.11543498922094;345.29979253112;2.2346368715083798;24.581005586592198;300.137966804979;333.0;;23930.0;;48.5456043509438;37.8449794428545;56.099003788672704;602.157676348548;28.2261410788382;493.01659751037397;48.0;6.0;2.0;10.0;23.0;10.0;7.0;11.0;0.0;68076;44;68
68078;1726.0;1747.0;14.13;85.0;69.0;779.2574084834359;17.0;8.0;1082.3090783007;779.2574084834359;209.49209390052502;93.55957591673919;564.635676932014;743.0;;25990.0;;627.923946130742;499.496324469461;612.141005418664;1048.03602556653;65.1888436955255;826.3939570017391;258.0;51.0;22.0;9.0;163.0;46.0;13.0;79.0;10.0;68078;44;68
68080;287.0;274.0;2.42;14.0;7.0;111.188741721854;2.0;2.0;119.233186166299;111.188741721854;1.00555555555556;7.038888888888919;100.735099337748;117.0;;29810.0;;20.8903611597079;16.9863591949834;27.9593310618607;172.960264900662;13.3046357615894;150.152317880795;14.0;2.0;1.0;1.0;4.0;2.0;6.0;8.0;0.0;68080;44;68
68082;7508.0;7336.0;36.59;468.0;357.0;3091.0;86.0;83.0;3324.0;3091.0;22.0;211.0;1805.0;3035.0;56.0;22280.0;10.0;2828.12257517658;2581.2039851835802;2596.22193377492;4711.0;462.0;3555.0;482.0;21.0;35.0;50.0;302.0;94.0;74.0;123.0;42.0;68082;44;68
68083;362.0;370.0;4.84;12.0;12.0;156.999999980657;2.0;4.0;210.999999980657;156.999999980657;40.0;14.0;140.029109239799;165.0;;23070.0;;25.9573751781349;18.9495594299708;30.9844182184412;220.724599219207;13.0414996986812;167.538766611327;24.0;1.0;2.0;0.0;15.0;1.0;6.0;7.0;0.0;68083;44;68
68084;1473.0;1499.0;3.19;51.0;38.0;618.0;8.0;5.0;671.0;618.0;7.0;46.0;533.0;619.0;;30310.0;;98.20366028174749;62.64968411786489;83.11313933023091;942.0;52.0;733.0;92.0;9.0;8.0;14.0;46.0;9.0;15.0;11.0;1.0;68084;44;68
68087;444.0;461.0;5.02;19.0;13.0;185.882863340564;5.0;4.0;205.27850196984798;185.882863340564;0.0;19.3956386292835;142.542299349241;192.0;;28360.0;;87.07220818413509;69.58528331122349;95.78644623894529;278.34273318872;22.151843817787398;221.518438177874;27.0;6.0;2.0;5.0;13.0;1.0;1.0;5.0;3.0;68087;44;68
68089;1606.0;1704.0;21.29;74.0;62.0;725.999999998953;16.0;16.0;884.858695651128;725.999999998953;78.42391304347859;80.434782608696;548.094672795813;701.0;;21830.0;;348.768267160971;271.128629124721;365.28041122252;979.072231040808;87.1099120983702;746.2341233073989;168.0;6.0;19.0;20.0;104.0;36.0;19.0;37.0;10.0;68089;44;68
68090;729.0;779.0;1.94;57.0;26.0;345.646551724138;7.0;8.0;467.678809788654;345.646551724138;41.807347670251005;80.22491039426549;161.600985221675;346.0;;23480.0;;414.34176642805494;365.00274827225303;427.597921145418;485.700738916256;61.947044334975395;357.317733990148;92.0;3.0;3.0;8.0;53.0;10.0;25.0;35.0;8.0;68090;44;68
68091;2353.0;2288.0;18.4;130.0;55.0;988.114689016321;16.0;17.0;1071.3609120957199;988.114689016321;16.6492446158791;66.59697846351659;644.5580061755629;942.0;66.0;24720.0;;1725.74295912305;1638.52703566501;1706.8732165148401;1535.1067490075;110.021173356859;1198.81561535068;193.0;22.0;26.0;14.0;102.0;28.0;29.0;40.0;14.0;68091;44;68
68092;418.0;425.0;7.53;12.0;14.0;182.941475826972;1.0;2.0;207.48376438418498;182.941475826972;3.9584336382603102;20.5838549189536;151.033078880407;169.0;;30390.0;;25.753898579187698;17.3631633191736;32.235544989657605;269.094147582697;22.3358778625954;210.595419847328;30.0;9.0;3.0;1.0;14.0;8.0;3.0;6.0;0.0;68092;44;68
68093;1448.0;1460.0;4.33;55.0;41.0;604.000000000004;11.0;12.0;619.000000000004;604.000000000004;0.0;15.0;522.813271329813;582.0;;27690.0;;137.004743271929;107.186741779625;146.2365310087;888.3002711016119;53.4842827159548;666.749587352512;86.0;7.0;3.0;4.0;64.0;19.0;8.0;12.0;1.0;68093;44;68
