CODGEO;P17_POP;P12_POP;SUPERF;NAIS1217;DECE1217;P17_MEN;NAISD19;DECESD19;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_RP_PROP;NBMENFISC17;PIMP17;MED17;TP6017;P17_EMPLT;P17_EMPLT_SAL;P12_EMPLT;P17_POP1564;P17_CHOM1564;P17_ACT1564;ETTOT15;ETAZ15;ETBE15;ETFZ15;ETGU15;ETGZ15;ETOQ15;ETTEF115;ETTEFP1015;INSEE_COM;REG;DEP
68094;918.0;899.0;6.72;42.0;29.0;367.99999993879305;5.0;10.0;405.46134657220904;367.99999993879305;6.074812967581019;31.386533665835298;297.123160197161;346.0;;33420.0;;129.892199347856;98.7623642742799;117.148005582224;563.195826914466;30.4755670976183;440.146224724471;59.0;5.0;7.0;2.0;27.0;11.0;18.0;12.0;2.0;68094;44;68
68095;1157.0;1178.0;4.78;41.0;22.0;444.92360515021403;6.0;2.0;466.052856850895;444.92360515021403;4.802102659245509;16.3271490414348;401.225751072961;433.0;;25770.0;;152.208156007434;129.300547434016;179.29913961868;784.5751072961369;45.6841201716738;623.687553648068;72.0;8.0;5.0;14.0;38.0;10.0;7.0;12.0;2.0;68095;44;68
68096;349.0;341.0;6.22;19.0;21.0;140.756906077348;0.0;2.0;153.504109656766;140.756906077348;1.96110824298744;10.7860953364309;126.295580110497;143.0;;31840.0;;18.952627934223603;17.0244511386435;17.4636574903763;231.381215469613;11.569060773480699;178.35635359116;25.0;10.0;3.0;0.0;9.0;2.0;3.0;6.0;0.0;68096;44;68
68097;1343.0;1377.0;19.74;58.0;77.0;563.8690202118689;11.0;12.0;726.6567753139099;563.8690202118689;96.6552295918372;66.1325255102044;467.54975697283095;559.0;;22200.0;;159.084840808903;94.50209655852129;158.92792209586;841.1359956898441;50.166282936998996;661.462092974543;102.0;15.0;6.0;11.0;46.0;14.0;24.0;16.0;2.0;68097;44;68
68098;644.0;615.0;8.42;25.0;18.0;267.50769230769197;7.0;7.0;284.4442002442;267.50769230769197;3.17559523809525;13.7609126984127;215.987692307692;256.0;;23970.0;;125.459877223752;101.50613001619499;115.810794637628;409.18769230769203;32.695384615384604;333.889230769231;42.0;4.0;2.0;5.0;26.0;12.0;5.0;11.0;2.0;68098;44;68
68099;739.0;698.0;4.44;37.0;27.0;308.806833114323;8.0;3.0;335.85819263094;308.806833114323;0.84535498489426;26.2060045317221;263.16557161629396;314.0;;25540.0;;77.5355704620333;50.0777844874094;74.0629068449447;463.210249671485;27.190538764783202;356.390275952694;63.0;4.0;3.0;10.0;37.0;9.0;9.0;13.0;0.0;68099;44;68
68100;342.0;336.0;5.31;8.0;13.0;142.251885482505;2.0;1.0;166.553772274958;142.251885482505;7.0880503144654;17.213836477987403;129.136463416742;134.0;;25440.0;;17.009947568790697;10.956675846130901;19.8611552946637;209.83690072192903;9.0799075839897;163.43833651181498;14.0;2.0;0.0;2.0;8.0;4.0;2.0;7.0;0.0;68100;44;68
68101;805.0;792.0;5.36;33.0;24.0;333.99999999999903;8.0;5.0;353.215909090908;333.99999999999903;1.01136363636364;18.2045454545455;268.050323757887;326.0;;29220.0;;54.1062782102629;38.956710124846;40.4323984331225;510.583464866227;37.921004714552296;404.563099317738;38.0;5.0;1.0;9.0;16.0;2.0;7.0;9.0;0.0;68101;44;68
68102;441.0;478.0;7.28;14.0;22.0;208.999999997097;1.0;8.0;307.999999997097;208.999999997097;77.0;22.0;178.83567834003998;208.0;;22930.0;;28.178038595553698;13.7577319918361;32.5776496621524;256.973448663718;10.6771496514459;180.719751626683;29.0;2.0;1.0;4.0;17.0;4.0;5.0;4.0;0.0;68102;44;68
68104;306.0;326.0;8.24;8.0;8.0;126.727272727273;3.0;0.0;138.727272727273;126.727272727273;2.18181818181818;9.818181818181811;109.21212121212099;119.0;;25090.0;;19.3685157443097;15.247303623097501;19.0512602517095;209.151515151515;7.21212121212121;166.909090909091;27.0;9.0;2.0;5.0;9.0;3.0;2.0;5.0;0.0;68104;44;68
68106;286.0;280.0;9.14;15.0;15.0;129.161290322581;1.0;0.0;190.505552617663;129.161290322581;51.825325042396706;9.51893725268511;125.06093189964199;128.0;;24680.0;;20.361234491374198;10.1103384340265;10.8107417525455;195.79211469534098;14.351254480286801;146.587813620072;21.0;4.0;0.0;2.0;13.0;3.0;2.0;2.0;0.0;68106;44;68
68107;361.0;356.0;4.15;24.0;14.0;158.800546448087;3.0;0.0;174.98573163327302;158.800546448087;0.0;16.185185185185198;122.306010928962;158.0;;21440.0;;60.5063860939392;34.7048960077618;55.203296158175796;214.03551912568298;9.86338797814208;175.568306010929;33.0;15.0;2.0;2.0;10.0;2.0;4.0;6.0;0.0;68107;44;68
68110;830.0;788.0;7.53;44.0;24.0;312.999999999393;11.0;2.0;344.815789473077;312.999999999393;3.07894736842104;28.736842105263;274.015876905653;313.0;;23530.0;;68.1637818910403;45.6012245973959;60.26631521333201;582.5222203776921;26.7276740492875;461.37716701654296;56.0;15.0;3.0;4.0;29.0;11.0;5.0;10.0;0.0;68110;44;68
68111;837.0;832.0;8.91;46.0;42.0;329.0;3.0;9.0;429.0;329.0;45.0;55.0;265.0;337.0;;26080.0;;142.022303832929;97.9557391731547;136.057959904267;483.0;36.0;375.0;101.0;32.0;3.0;4.0;51.0;13.0;11.0;34.0;0.0;68111;44;68
68112;11094.0;11440.0;9.68;712.0;522.0;5302.18521372895;89.0;107.0;5964.68287704759;5302.18521372895;157.75693476016198;504.74072855848;2302.11645532607;5068.0;45.0;19380.0;18.0;4462.01768790159;3964.5502116928296;4605.0022913039;6871.099672590871;928.022159502624;5163.99888152269;950.0;8.0;56.0;70.0;655.0;193.0;161.0;244.0;80.0;68112;44;68
68115;1302.0;1333.0;8.55;67.0;34.0;534.0;6.0;11.0;590.185430463577;534.0;7.02317880794705;49.1622516556293;442.344716934115;535.0;;24170.0;;338.962100952129;293.06972890702303;240.952342239514;839.694568390906;42.7203133760151;646.1343552067971;114.0;8.0;13.0;10.0;74.0;25.0;9.0;23.0;6.0;68115;44;68
68117;907.0;941.0;6.18;35.0;33.0;391.0;7.0;13.0;443.0;391.0;30.0;22.0;303.0;364.0;;23320.0;;204.329316524863;171.437362672124;209.687855097714;559.0;65.0;454.0;75.0;2.0;10.0;11.0;45.0;10.0;7.0;16.0;3.0;68117;44;68
68118;4894.0;4944.0;15.63;257.0;169.0;2265.99999998761;56.0;39.0;2514.96746202665;2265.99999998761;11.653796095444699;237.313665943601;1632.63503209331;2192.0;68.0;26280.0;6.0;1454.2573236122598;1284.3815684932301;1461.6978820693698;3181.45331506442;239.34722207527;2497.8830903641397;403.0;14.0;32.0;33.0;272.0;86.0;52.0;94.0;37.0;68118;44;68
68120;1220.0;1188.0;6.2;45.0;27.0;547.24279835391;5.0;6.0;638.319933340136;547.24279835391;23.233963006690303;67.8431719795356;421.728395061729;510.0;;36040.0;;180.38285525962502;137.124031697283;190.410098673232;784.213991769548;41.1687242798355;644.641975308643;78.0;9.0;4.0;4.0;46.0;13.0;15.0;23.0;2.0;68120;44;68
68121;664.0;637.0;4.92;22.0;24.0;261.245901635448;4.0;6.0;273.67600916233;261.245901635448;3.1075268817204305;9.322580645161288;230.094694459896;253.0;;34060.0;;87.4064502586873;64.8623762528315;58.0035995422455;452.05028346815396;33.0529234255119;347.563728046412;38.0;4.0;4.0;0.0;25.0;11.0;5.0;9.0;0.0;68121;44;68
68122;638.0;655.0;4.78;32.0;17.0;247.387755102042;5.0;2.0;265.38775510204204;247.387755102042;7.2;10.8;215.337519623235;241.0;;25310.0;;36.2409934864938;17.9980322232209;37.61723372980379;414.649921507066;21.032967032967104;318.499215070645;40.0;3.0;4.0;4.0;25.0;5.0;4.0;3.0;0.0;68122;44;68
68123;785.0;805.0;5.98;38.0;41.0;348.000000000002;8.0;5.0;404.277915632757;348.000000000002;12.059553349876001;44.2183622828785;283.314194524253;350.0;;25780.0;;140.807176437575;95.3163318006781;108.00800462951099;493.848276311652;34.8231732381379;387.982114162175;84.0;18.0;3.0;9.0;45.0;17.0;9.0;24.0;1.0;68123;44;68
68124;383.0;417.0;5.79;10.0;16.0;156.999999998505;4.0;2.0;176.88826815493;156.999999998505;1.98882681564246;17.8994413407821;143.559251570494;162.0;;28700.0;;25.477505362697602;17.6577402089867;26.9759676879886;263.25826317427203;16.661337502224;191.248986662316;27.0;9.0;0.0;2.0;13.0;6.0;3.0;6.0;0.0;68124;44;68
68125;497.0;444.0;2.45;33.0;17.0;179.99999999998798;12.0;3.0;195.34463276834998;179.99999999998798;0.0;15.3446327683615;166.808563608852;186.0;;26700.0;;101.28527918624;88.4224158153739;56.389621580783995;327.412976606834;17.476652099465802;243.749965870553;25.0;2.0;2.0;1.0;17.0;6.0;3.0;5.0;2.0;68125;44;68
68126;3420.0;3265.0;6.7;130.0;112.0;1545.04007123776;20.0;25.0;1742.2243781589002;1545.04007123776;54.81571466533871;142.36859225581;1125.7880676758698;1469.0;78.0;36300.0;;634.3221700565911;529.73700758179;647.272512220166;2056.6696349065;173.58860195903802;1640.4630454140697;193.0;8.0;12.0;16.0;125.0;35.0;32.0;57.0;14.0;68126;44;68
68127;624.0;598.0;4.48;28.0;27.0;256.02496099843995;4.0;7.0;280.890157076871;256.02496099843995;4.4402135854341696;20.4249824929972;210.27145085803397;258.0;;25480.0;;82.3775758654075;56.857396948352395;52.2287482372637;380.630265210608;13.628705148205901;286.20280811232396;58.0;4.0;1.0;11.0;36.0;7.0;6.0;13.0;1.0;68127;44;68
68128;660.0;650.0;7.59;37.0;15.0;270.181268882176;4.0;3.0;288.245098669411;270.181268882176;1.0035460992907799;17.0602836879433;231.148678648915;239.0;;26500.0;;35.8056611525739;22.956502140050997;52.8367062376261;422.99747313362394;44.803151855189505;298.145836729509;41.0;12.0;7.0;4.0;15.0;6.0;3.0;6.0;0.0;68128;44;68
68129;1325.0;1383.0;10.59;31.0;107.0;548.6660001221;4.0;21.0;596.238970025564;548.6660001221;22.705281090289603;24.8676888131743;473.261631208394;541.0;;28590.0;;588.047745037419;532.810710735744;546.824948778097;794.72236184051;48.615974694363295;596.289812067599;107.0;10.0;9.0;7.0;65.0;25.0;16.0;21.0;12.0;68129;44;68
68131;169.0;182.0;2.04;3.0;8.0;70.2469879518075;2.0;3.0;76.9327022375218;70.2469879518075;1.6714285714285702;5.01428571428572;66.1746987951809;67.0;;29000.0;;8.09144994193762;5.03723307446773;7.12029655801234;115.042168674699;11.1987951807229;93.66265060241;6.0;3.0;0.0;0.0;2.0;1.0;1.0;1.0;0.0;68131;44;68
68132;692.0;731.0;6.23;23.0;24.0;302.999999999672;6.0;10.0;334.09171597600397;302.999999999672;8.02366863905328;23.0680473372782;272.107402784327;293.0;;34450.0;;57.30829293780379;39.8800069415558;44.2350407864288;466.518099170762;27.591776322181502;352.184739915393;42.0;11.0;1.0;2.0;23.0;9.0;5.0;7.0;0.0;68132;44;68
68134;1818.0;1808.0;7.68;104.0;61.0;789.2017213555679;25.0;12.0;838.861141645423;789.2017213555679;5.13718140929535;44.522238880559705;660.112963959118;800.0;;25140.0;;337.686839848112;275.561333451034;406.690556499895;1088.4529316837;62.588488434642294;892.8639053254441;137.0;17.0;11.0;16.0;75.0;22.0;18.0;28.0;6.0;68134;44;68
68135;2719.0;2541.0;9.14;126.0;78.0;1174.96137184116;22.0;18.0;1309.66388655491;1174.96137184116;32.0011499043717;102.701364809379;882.448014440434;1089.0;80.0;34750.0;;1948.8279653905604;1794.21653351228;1800.93860263119;1757.04332129964;118.772202166065;1406.61624548737;263.0;9.0;22.0;30.0;178.0;66.0;24.0;83.0;29.0;68135;44;68
68136;331.0;337.0;7.71;12.0;6.0;134.216463414634;2.0;0.0;139.269898529137;134.216463414634;0.0;5.0534351145038;115.04268292682899;124.0;;24450.0;;23.000608016027197;8.914566164867288;27.081198932922202;231.094512195121;13.1189024390243;173.573170731707;29.0;13.0;1.0;3.0;10.0;4.0;2.0;7.0;0.0;68136;44;68
68137;636.0;643.0;8.0;34.0;16.0;257.428571428572;8.0;4.0;286.020544672719;257.428571428572;5.1057095078834;23.4862637362636;209.980952380952;244.0;;24700.0;;55.403638043007405;43.2703030169761;63.624168993657506;419.961904761905;44.4190476190476;337.180952380953;42.0;2.0;1.0;10.0;24.0;8.0;5.0;7.0;1.0;68137;44;68
68138;2121.0;2233.0;12.88;100.0;86.0;952.9999999999941;14.0;21.0;1086.72086720867;952.9999999999941;8.04336043360432;125.677506775067;591.540985670212;950.0;55.0;23480.0;;921.448561443485;810.597104678837;974.881245194561;1337.41047232658;152.705753931663;1002.7226532573801;243.0;10.0;20.0;22.0;145.0;51.0;46.0;76.0;20.0;68138;44;68
68139;1442.0;1393.0;13.91;78.0;42.0;592.0;16.0;11.0;648.0;592.0;9.0;47.0;448.0;581.0;;25410.0;;132.177633662909;93.1170131187921;142.86555958976;940.0;98.0;756.0;90.0;6.0;7.0;9.0;59.0;18.0;9.0;14.0;3.0;68139;44;68
68140;1261.0;1189.0;22.1;61.0;33.0;475.700701480904;12.0;13.0;508.817601948506;475.700701480904;6.2094188376753605;26.9074816299266;400.021044427124;484.0;;25770.0;;109.320160608986;77.8182622635853;104.778804710964;773.505066250975;40.2969602494155;622.145752143414;83.0;9.0;7.0;10.0;47.0;16.0;10.0;17.0;1.0;68140;44;68
68141;2143.0;2085.0;8.55;83.0;139.0;885.0;16.0;36.0;951.0;885.0;2.0;64.0;753.0;885.0;71.0;27190.0;;255.35862171921298;196.825943053585;234.44772820827498;1276.0;91.0;988.0;128.0;12.0;4.0;10.0;82.0;21.0;20.0;24.0;5.0;68141;44;68
68143;1782.0;1759.0;9.49;89.0;50.0;709.628367600141;23.0;8.0;770.628367600141;709.628367600141;28.388674388674303;32.6113256113255;550.839352180078;720.0;;25540.0;;430.031890239214;364.63845258344;383.682025589833;1197.24014090748;70.14564870613249;940.1978243530659;160.0;26.0;15.0;23.0;78.0;28.0;18.0;34.0;7.0;68143;44;68
68144;1334.0;1182.0;15.32;69.0;36.0;524.283803863299;11.0;6.0;552.918849976606;524.283803863299;6.68151075977163;21.9535353535354;421.21099554234803;502.0;;27830.0;;574.286312442786;535.666420197581;572.991652896233;862.24368499257;53.518573551262996;701.687964338781;82.0;6.0;13.0;7.0;49.0;18.0;7.0;13.0;11.0;68144;44;68
68145;5967.0;5243.0;9.42;295.0;174.0;2757.75617261586;62.0;56.0;2942.05497084483;2757.75617261586;35.5500219934052;148.748776235564;1772.0718731120103;2727.0;62.0;23700.0;7.0;1208.5838301883;1021.05060368649;1219.6715761114801;3681.65656050742;275.873792988629;2921.83694486565;484.0;18.0;17.0;46.0;337.0;89.0;66.0;113.0;24.0;68145;44;68
68146;2249.0;1831.0;6.7;133.0;56.0;907.0;26.0;12.0;981.0;907.0;11.0;63.0;593.0;891.0;64.0;23850.0;;1048.6295086749801;967.591508310078;1068.84438475402;1506.0;90.0;1215.0;234.0;29.0;13.0;20.0;157.0;83.0;15.0;90.0;17.0;68146;44;68
68147;602.0;589.0;4.81;32.0;21.0;266.999999995412;3.0;5.0;365.999999995412;266.999999995412;62.0;37.0;191.98291461898899;254.0;;26770.0;;166.581476907257;108.114264931091;141.588551434332;373.33796089745204;24.9612416619132;302.507398285631;98.0;34.0;5.0;4.0;51.0;12.0;4.0;28.0;1.0;68147;44;68
68149;7238.0;6884.0;2.86;441.0;231.0;3430.99999978734;66.0;39.0;3755.54882842645;3430.99999978734;42.4643327191364;282.084495919978;1528.9778724065197;3066.0;60.0;23070.0;18.0;3259.66243905959;3097.40625725286;3459.58451691581;4639.4739519183;611.292934012509;3532.80060164685;356.0;3.0;28.0;18.0;260.0;71.0;47.0;98.0;30.0;68149;44;68
68151;1048.0;989.0;5.09;72.0;48.0;472.0;10.0;8.0;534.0;472.0;39.0;23.0;333.0;442.0;;20770.0;;245.383205471323;196.66235645607898;201.98733973241298;636.0;59.0;492.0;86.0;3.0;11.0;9.0;44.0;20.0;19.0;22.0;6.0;68151;44;68
68152;2474.0;2511.0;9.16;116.0;112.0;1054.99999999999;20.0;18.0;1163.48225108225;1054.99999999999;8.11082251082248;100.371428571428;726.558029680697;1028.0;64.0;25520.0;;719.0456346147009;606.295911957812;712.2554934134599;1549.71635053508;124.472678905618;1220.92618543363;197.0;8.0;11.0;18.0;121.0;43.0;39.0;42.0;9.0;68152;44;68
68153;702.0;669.0;10.46;44.0;28.0;281.99999998770403;10.0;3.0;323.768749987704;281.99999998770403;5.09375;36.675;220.922339305102;280.0;;25710.0;;181.63438636700698;138.46197427286998;152.58910699525802;465.288829593497;28.4713013079115;375.873374794263;65.0;15.0;2.0;4.0;39.0;9.0;5.0;20.0;2.0;68153;44;68
68154;14691.0;14812.0;7.5;940.0;599.0;5958.173238056839;153.0;114.0;6695.41674130302;5958.173238056839;51.462266531206105;685.7812367149739;3440.64207139784;5975.0;48.0;19390.0;18.0;6791.57470565542;6354.35615789224;7406.5183698561095;8832.15322958589;1219.8084929556699;6381.261153579129;1190.0;4.0;73.0;138.0;836.0;333.0;139.0;354.0;143.0;68154;44;68
68155;4678.0;4621.0;7.44;272.0;228.0;2052.0;39.0;52.0;2386.0;2052.0;145.0;189.0;1167.0;2027.0;57.0;22000.0;10.0;1054.09615838313;888.085038445014;1235.9565937976;2902.0;265.0;2218.0;391.0;41.0;19.0;36.0;240.0;60.0;55.0;98.0;24.0;68155;44;68
68156;3416.0;3485.0;8.18;143.0;281.0;1350.00000000001;36.0;41.0;1473.5869120654502;1350.00000000001;20.095432856169;103.49147920927;1037.27217654578;1344.0;58.0;22740.0;7.0;1034.0945368729901;899.525752837222;841.774221418716;2047.25641660417;157.855626515812;1531.93743709828;242.0;3.0;27.0;22.0;153.0;65.0;37.0;63.0;19.0;68156;44;68
68157;1403.0;1207.0;14.85;68.0;27.0;522.999999965681;16.0;12.0;564.446654576893;522.999999965681;9.325497287522609;32.121157323689;418.40062690470904;513.0;;24340.0;;420.800341893306;351.753944122478;351.555804158459;918.412826433554;57.806666609904006;723.133107615267;131.0;22.0;11.0;11.0;73.0;24.0;14.0;19.0;7.0;68157;44;68
68158;502.0;505.0;6.3;25.0;19.0;223.223340040242;8.0;2.0;248.166631879799;223.223340040242;9.23825623687311;15.7050356026843;201.002012072435;217.0;;32400.0;;81.5146244463806;72.46886443364659;81.3371835780026;324.229376257546;13.1307847082495;247.464788732395;26.0;4.0;1.0;0.0;18.0;5.0;3.0;9.0;2.0;68158;44;68
68159;898.0;913.0;4.0;31.0;23.0;373.00000000000097;6.0;8.0;423.88539325842794;373.00000000000097;16.961797752809;33.923595505618;289.394067520721;382.0;;24450.0;;197.925277197998;175.704821969379;216.487503643286;575.872742640958;27.711687030243002;437.334557520554;71.0;7.0;5.0;11.0;40.0;11.0;8.0;17.0;2.0;68159;44;68
68160;587.0;552.0;5.15;30.0;14.0;233.999999999999;2.0;7.0;251.483739837397;233.999999999999;4.1138211382114;13.369918699187;190.76660880568198;227.0;;35030.0;;73.0898167603252;57.8143536426764;68.74285684111871;393.016824031771;18.3823940831373;306.29559952653;37.0;5.0;3.0;1.0;23.0;11.0;5.0;10.0;1.0;68160;44;68
68162;4523.0;4617.0;35.45;207.0;286.0;2109.5716376062696;37.0;50.0;2569.23830427293;2109.5716376062696;211.930526315789;247.736140350877;1360.82944666047;2069.0;62.0;23450.0;8.0;2204.4737469345;1892.66154977568;2335.8055905358397;2792.71399985449;182.600053187574;2206.5023186856;630.0;91.0;41.0;24.0;400.0;116.0;74.0;192.0;34.0;68162;44;68
68163;5257.0;4855.0;16.45;302.0;189.0;2270.99999999793;63.0;28.0;2472.4646246743696;2270.99999999793;34.8080241587575;166.65660051768802;1574.85631766029;2205.0;76.0;30370.0;5.0;709.5462925160119;600.050086602574;580.962715457006;3663.7700686003795;266.507912374632;2919.41955491036;216.0;14.0;14.0;20.0;134.0;50.0;34.0;40.0;11.0;68163;44;68
68165;249.0;230.0;6.55;4.0;4.0;109.439516129033;1.0;3.0;145.208746898263;109.439516129033;16.8910256410256;18.878205128205103;88.3548387096778;104.0;;34540.0;;20.0631608703376;12.0309028058214;22.633718405952703;171.689516129033;14.056451612903302;141.568548387097;24.0;7.0;1.0;0.0;13.0;3.0;3.0;3.0;0.0;68165;44;68
68166;13055.0;12954.0;6.69;824.0;563.0;5607.65643131961;133.0;135.0;6081.094466851259;5607.65643131961;19.9274406103981;453.51059492125603;3897.6294836114294;5643.0;56.0;21600.0;12.0;3304.6411570521504;2917.0136631932;3896.8565844525397;8131.736746621841;876.2264973643739;6090.650604745721;901.0;4.0;51.0;111.0;642.0;249.0;93.0;218.0;71.0;68166;44;68
68167;762.0;816.0;6.74;27.0;27.0;327.157469717362;3.0;6.0;379.27129085557294;327.157469717362;23.771216659534996;28.3426044786764;270.751009421265;313.0;;23040.0;;324.358716605315;291.95575113488604;148.471371720048;477.916554508748;43.0740242261104;367.154777927322;46.0;7.0;6.0;5.0;22.0;5.0;6.0;8.0;1.0;68167;44;68
68168;381.0;356.0;4.68;23.0;8.0;159.999999999826;3.0;2.0;170.235294117473;159.999999999826;2.04705882352942;8.18823529411768;134.336086092549;148.0;;34390.0;;35.0324619447766;23.668724076268802;35.7576905696454;263.556635044367;14.1750678204687;214.455785633224;18.0;7.0;2.0;0.0;5.0;1.0;4.0;6.0;0.0;68168;44;68
68169;506.0;513.0;8.23;25.0;11.0;202.000000000001;6.0;5.0;219.000000000001;202.000000000001;1.0;16.0;156.957635497431;190.0;;30980.0;;48.9581285562366;35.9972532023606;63.91483969401;328.888119583516;16.9459365019361;276.230446590478;31.0;6.0;4.0;4.0;15.0;3.0;2.0;6.0;0.0;68169;44;68
68170;600.0;587.0;5.14;25.0;9.0;244.0;1.0;4.0;263.0;244.0;4.0;15.0;209.0;242.0;;30410.0;;27.094711039436397;16.0947110394364;31.985568772504802;382.0;28.0;321.0;37.0;9.0;2.0;5.0;16.0;4.0;5.0;6.0;0.0;68170;44;68
68171;941.0;962.0;22.06;28.0;47.0;407.0;3.0;10.0;536.0;407.0;89.0;40.0;355.0;399.0;;21430.0;;153.756996586285;116.63410043337099;139.114170071826;583.0;51.0;425.0;80.0;6.0;5.0;8.0;52.0;9.0;9.0;19.0;4.0;68171;44;68
68172;1763.0;1785.0;11.75;70.0;145.0;672.708580466632;9.0;35.0;728.474346232398;672.708580466632;8.80512091038407;46.9606448553817;535.421115065279;671.0;;23760.0;;1104.1458315959;1053.88642630397;1209.49510395206;1022.84260015025;63.74060893634271;812.937920126586;104.0;10.0;14.0;8.0;52.0;9.0;20.0;16.0;4.0;68172;44;68
68173;2165.0;2244.0;13.44;91.0;64.0;947.8203928905541;21.0;16.0;1292.81021278092;947.8203928905541;223.56882182839502;121.420998061973;785.799812909262;931.0;67.0;24720.0;;198.76026179919998;123.221528936324;232.875196289918;1357.9349859682002;77.97240411599641;1079.4621141253501;185.0;6.0;8.0;21.0;128.0;36.0;22.0;29.0;3.0;68173;44;68
68174;1601.0;1554.0;3.04;71.0;68.0;649.817621586609;14.0;8.0;698.8795687866091;649.817621586609;2.0442478;47.0176994;614.018357424574;665.0;;25320.0;;292.592885308189;245.30450462731702;273.472019745965;975.268726133147;79.2446155454744;784.181106217612;82.0;9.0;2.0;3.0;41.0;13.0;27.0;18.0;5.0;68174;44;68
68175;1908.0;1924.0;21.12;83.0;116.0;840.0;8.0;20.0;1080.0;840.0;127.0;113.0;583.0;815.0;;21820.0;;681.7236548683439;573.118574531856;678.820839730242;1178.0;110.0;897.0;192.0;27.0;20.0;19.0;105.0;20.0;21.0;55.0;13.0;68175;44;68
68176;314.0;308.0;5.6;23.0;17.0;129.651612903671;2.0;2.0;150.78204768628;129.651612903671;2.01242236024844;19.1180124223602;100.528802256662;130.0;;27390.0;;40.2411179274957;22.123430423551802;34.1638600741859;212.352524255552;22.136391696885;166.050628259131;25.0;9.0;0.0;2.0;12.0;2.0;2.0;6.0;0.0;68176;44;68
68177;1511.0;1574.0;13.02;72.0;55.0;661.129679144383;18.0;12.0;758.06581212776;661.129679144383;25.790347307504;71.1457856758731;497.613636363635;653.0;;23050.0;;197.923846304456;164.616356823286;205.981917411712;948.796791443847;73.6831550802137;731.784759358286;106.0;8.0;13.0;9.0;53.0;19.0;23.0;20.0;3.0;68177;44;68
68178;955.0;974.0;23.14;38.0;34.0;412.15789473684305;12.0;10.0;511.28355611250504;412.15789473684305;57.437299114869205;41.6883622607922;343.800000000001;400.0;;22980.0;;87.18253947426291;60.5247245146313;86.848707600799;595.1157894736859;43.2263157894738;467.447368421054;75.0;9.0;5.0;15.0;42.0;16.0;4.0;14.0;0.0;68178;44;68
68179;915.0;938.0;4.61;42.0;44.0;388.0;7.0;5.0;421.0;388.0;2.0;31.0;330.0;377.0;;23280.0;;99.800973661419;75.80532361440929;135.850547216885;562.0;32.0;411.0;61.0;6.0;6.0;4.0;40.0;13.0;5.0;11.0;1.0;68179;44;68
68180;888.0;838.0;3.57;36.0;25.0;372.19801980197997;5.0;9.0;392.86293668737;372.19801980197997;4.13298337707788;16.5319335083115;320.422442244224;365.0;;24970.0;;33.3349037027689;21.6121314255412;45.6569195217079;536.3168316831681;30.2838283828383;417.135313531353;45.0;2.0;2.0;3.0;28.0;9.0;10.0;9.0;0.0;68180;44;68
68182;1208.0;1165.0;11.64;32.0;35.0;545.0;2.0;13.0;663.0;545.0;48.0;70.0;443.0;488.0;;38040.0;;142.402010989931;105.344236590888;155.932471689657;758.0;41.0;598.0;58.0;8.0;4.0;6.0;31.0;7.0;9.0;15.0;3.0;68182;44;68
68183;194.0;201.0;3.87;6.0;3.0;84.032085561497;1.0;1.0;107.106519218455;84.032085561497;12.038834951456302;11.035598705501599;72.6203208556147;70.0;;36200.0;;15.332867516122;13.2580012059616;14.680492878389401;129.679144385026;6.2245989304812595;107.893048128342;10.0;2.0;0.0;0.0;6.0;1.0;2.0;4.0;0.0;68183;44;68
