CODGEO;P17_POP;P12_POP;SUPERF;NAIS1217;DECE1217;P17_MEN;NAISD19;DECESD19;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_RP_PROP;NBMENFISC17;PIMP17;MED17;TP6017;P17_EMPLT;P17_EMPLT_SAL;P12_EMPLT;P17_POP1564;P17_CHOM1564;P17_ACT1564;ETTOT15;ETAZ15;ETBE15;ETFZ15;ETGU15;ETGZ15;ETOQ15;ETTEF115;ETTEFP1015;INSEE_COM;REG;DEP
68184;307.0;342.0;4.22;13.0;9.0;129.315112540192;1.0;3.0;147.191824868959;129.315112540192;2.97945205479451;14.8972602739726;104.082269497525;130.0;;27900.0;;22.5612522755427;17.6705589684736;25.5657146261199;210.206916718723;18.686890020662602;167.904676537788;28.0;3.0;2.0;2.0;16.0;5.0;5.0;5.0;0.0;68184;44;68
68185;1724.0;1710.0;12.55;75.0;97.0;759.999999999111;16.0;16.0;858.7707865159649;759.999999999111;32.2516853932586;66.5191011235958;531.758587558711;740.0;;21420.0;;1507.76315753099;1437.76959216366;1415.0361513957;1089.50738942265;97.51322677398409;843.5565976206469;124.0;7.0;9.0;21.0;69.0;22.0;18.0;29.0;6.0;68185;44;68
68186;311.0;321.0;10.03;15.0;14.0;144.0;4.0;2.0;190.243386243387;144.0;19.100529100529197;27.1428571428573;119.787516266475;139.0;;28620.0;;27.030963063488603;22.0063406746277;31.7691297234726;206.20648364508;17.0337225615663;155.11509119382902;19.0;4.0;0.0;3.0;10.0;2.0;2.0;6.0;0.0;68186;44;68
68187;321.0;322.0;3.36;7.0;14.0;135.0;3.0;3.0;149.0;135.0;5.0;9.0;116.0;132.0;;32730.0;;90.4640763131229;77.4749747648628;80.1883018293275;216.0;11.0;164.0;24.0;7.0;1.0;1.0;12.0;5.0;3.0;8.0;2.0;68187;44;68
68188;599.0;646.0;20.84;26.0;21.0;248.414333492949;4.0;3.0;439.41433349294897;248.414333492949;144.0;47.0;210.36838731783402;247.0;;22840.0;;66.5912151319598;39.007770989826795;63.63069237352429;378.19124431293505;21.6885611797036;305.251016509859;52.0;6.0;4.0;7.0;31.0;7.0;4.0;12.0;0.0;68188;44;68
68190;34.0;39.0;10.27;3.0;2.0;18.0;0.0;0.0;37.0;18.0;15.0;4.0;14.0;;;;;37.0516570483866;31.0904158265757;47.0123936049095;18.0;0.0;15.0;12.0;4.0;2.0;0.0;5.0;1.0;1.0;2.0;3.0;68190;44;68
68191;777.0;709.0;7.27;38.0;32.0;321.99999999999903;3.0;6.0;352.697674418604;321.99999999999903;2.04651162790698;28.651162790697697;284.913976687505;319.0;;26000.0;;46.7473354674821;28.5264808326727;41.3411250515635;494.58089335563795;32.32298546017461;376.71180600232805;42.0;5.0;1.0;7.0;23.0;3.0;6.0;7.0;0.0;68191;44;68
68193;742.0;754.0;7.86;25.0;24.0;314.189081225033;5.0;7.0;424.03494303217104;314.189081225033;61.9643323014621;47.881529505675296;231.195739014647;324.0;;21010.0;;103.289925921534;76.57569516634541;100.99062992652901;486.103861517976;37.5446071904128;372.482023968043;63.0;3.0;11.0;6.0;38.0;6.0;5.0;14.0;2.0;68193;44;68
68195;6310.0;6192.0;8.56;330.0;271.0;2864.07584825799;49.0;61.0;3067.3349116188697;2864.07584825799;12.463999168355901;190.795064192526;1608.0792187824;2712.0;56.0;22000.0;12.0;1929.06288823328;1726.53949019596;2196.60462065608;3872.22056331351;367.215078818566;2852.55855238467;526.0;6.0;36.0;74.0;356.0;107.0;54.0;145.0;42.0;68195;44;68
68197;475.0;481.0;3.35;26.0;13.0;187.0;5.0;2.0;203.238805970149;187.0;5.07462686567165;11.164179104477599;145.345820028633;177.0;;31670.0;;48.39187234406321;32.3106791714153;41.1231097393332;300.702126302072;29.2147416111038;241.145314507252;40.0;14.0;1.0;2.0;20.0;5.0;3.0;6.0;0.0;68197;44;68
68199;504.0;522.0;2.66;27.0;30.0;204.0;2.0;1.0;230.0;204.0;3.0;23.0;176.0;199.0;;20980.0;;95.71135879397569;85.7178477237187;134.532541434439;328.0;31.0;225.0;26.0;2.0;3.0;1.0;15.0;3.0;5.0;10.0;2.0;68199;44;68
68200;560.0;556.0;5.33;24.0;27.0;244.80300187617297;3.0;2.0;270.767066312356;244.80300187617297;0.7017314712481999;25.262332964935197;205.92870544090098;232.0;;24680.0;;52.315400494692796;37.9796537385774;49.572051939648;347.767354596624;30.469043151970002;282.626641651032;39.0;6.0;0.0;6.0;23.0;7.0;4.0;11.0;0.0;68200;44;68
68201;3797.0;3798.0;26.99;171.0;305.0;1663.2712039615199;34.0;63.0;1936.2712039615199;1663.2712039615199;25.255813953488303;247.744186046511;976.045863414308;1627.0;52.0;20950.0;9.0;1722.1143595828698;1548.2028166937803;1761.29865694489;2344.71166447138;243.80797639095002;1782.0925854911;319.0;7.0;34.0;23.0;203.0;55.0;52.0;88.0;27.0;68201;44;68
68202;209.0;222.0;2.01;8.0;8.0;92.0841584158412;4.0;2.0;101.084158415841;92.0841584158412;0.0;9.0;70.356435643564;87.0;;23470.0;;30.442840779243802;24.2858244878905;35.433282919995705;138.643564356435;6.20792079207918;111.742574257425;15.0;2.0;2.0;1.0;7.0;1.0;3.0;9.0;0.0;68202;44;68
68203;1261.0;1287.0;9.1;49.0;37.0;519.116706634694;11.0;8.0;559.173203809835;519.116706634694;10.681732580037698;29.374764595103603;457.629096722623;504.0;;24610.0;;386.877509747301;352.113073786606;384.836135772511;825.5467625899299;49.391686650679596;673.3397282174279;79.0;9.0;15.0;6.0;38.0;15.0;11.0;16.0;2.0;68203;44;68
68205;1480.0;1742.0;12.78;33.0;36.0;404.00000000000296;10.0;5.0;426.72813238771005;404.00000000000296;1.0330969267139498;21.695035460992997;353.432569888341;411.0;;24460.0;;1112.7168317477901;1082.1397280569502;1438.07065518279;1098.4420330465598;42.0506756891707;942.143938969577;73.0;9.0;10.0;11.0;34.0;9.0;9.0;14.0;1.0;68205;44;68
68207;697.0;708.0;4.94;20.0;25.0;304.0;4.0;4.0;318.0875;304.0;2.0125;12.075;270.671520441871;295.0;;36550.0;;42.4540206832894;24.509389242808698;28.117890684221397;453.572094825382;31.655343596182497;338.848660797954;36.0;4.0;4.0;5.0;14.0;2.0;9.0;7.0;0.0;68207;44;68
68208;597.0;587.0;7.38;28.0;18.0;256.0;3.0;1.0;292.0;256.0;4.0;32.0;211.0;245.0;;34770.0;;83.6793713131306;60.0247435320368;49.9359687754572;380.0;25.0;318.0;34.0;7.0;1.0;3.0;20.0;9.0;3.0;7.0;1.0;68208;44;68
68211;390.0;420.0;6.41;12.0;21.0;168.0;2.0;1.0;207.0;168.0;19.0;20.0;151.0;160.0;;22480.0;;50.8671132157226;35.827667565947706;46.0034395237561;254.0;21.0;192.0;26.0;4.0;1.0;5.0;13.0;4.0;3.0;8.0;0.0;68211;44;68
68212;529.0;583.0;6.79;24.0;26.0;215.0;5.0;6.0;254.0;215.0;7.0;32.0;183.0;211.0;;28490.0;;82.67839938745071;63.416521818418396;74.13553567637041;341.0;38.0;274.0;48.0;15.0;8.0;6.0;17.0;4.0;2.0;10.0;0.0;68212;44;68
68213;349.0;392.0;8.82;12.0;19.0;165.842608433101;1.0;2.0;200.73306226721598;165.842608433101;26.9154929577465;7.974960876369329;148.560995382042;165.0;;22290.0;;26.2010465884445;18.085108453689;34.7754583127824;209.596874196305;9.15786957834504;153.64870070334499;20.0;5.0;0.0;2.0;9.0;3.0;4.0;6.0;0.0;68213;44;68
68214;370.0;341.0;3.36;17.0;8.0;144.999999991555;0.0;3.0;157.15286623359302;144.999999991555;3.03821656050954;9.11464968152862;131.845796074252;149.0;;24000.0;;35.2200035212857;25.1439454568365;31.142577823099998;206.122972476006;18.1939236418705;156.575657022662;17.0;0.0;1.0;1.0;11.0;3.0;4.0;4.0;1.0;68214;44;68
68215;899.0;888.0;4.14;48.0;36.0;387.124449339207;8.0;5.0;449.312922859456;387.124449339207;6.01823937292734;56.1702341473218;277.22466960352403;377.0;;21850.0;;93.2985176239025;53.512473927091506;98.84296346721041;535.637665198238;43.563876651982405;405.93612334801804;43.0;1.0;2.0;5.0;28.0;13.0;7.0;13.0;1.0;68215;44;68
68216;417.0;437.0;5.63;27.0;23.0;177.0;6.0;2.0;291.0;177.0;96.0;18.0;113.0;160.0;;28140.0;;61.8559965041842;50.8523683862704;61.7726233344636;279.0;30.0;236.0;65.0;7.0;3.0;5.0;47.0;8.0;3.0;8.0;2.0;68216;44;68
68217;1677.0;1721.0;15.25;67.0;149.0;743.0000000000031;15.0;39.0;853.3683035714309;743.0000000000031;15.0502232142856;95.3180803571424;556.920902539002;732.0;;21210.0;;356.35774375980697;297.645781621158;401.230219385206;1008.0609379963302;81.4769383571621;743.743730033674;104.0;3.0;6.0;9.0;67.0;28.0;19.0;28.0;6.0;68217;44;68
68218;3766.0;3527.0;7.55;200.0;114.0;1506.0000000000198;31.0;22.0;1632.50821744629;1506.0000000000198;15.3034134007586;111.204804045512;1075.53088984893;1475.0;66.0;25160.0;8.0;807.82431963971;699.53474924769;755.712597547772;2323.31066938382;195.502692869324;1786.61999777448;268.0;9.0;10.0;35.0;186.0;68.0;28.0;61.0;17.0;68218;44;68
68219;914.0;896.0;11.6;38.0;20.0;376.597048808173;8.0;3.0;403.26371547484;376.597048808173;5.83333333333333;20.8333333333333;330.94892167991003;355.0;;25100.0;;80.44118487408579;51.604735762803;100.73554084838699;583.051078320092;30.0862656072645;473.080590238367;68.0;9.0;5.0;15.0;29.0;8.0;10.0;11.0;2.0;68219;44;68
68221;899.0;839.0;11.37;30.0;26.0;363.00000000000097;4.0;1.0;410.11407766990305;363.00000000000097;8.01941747572816;39.09466019417479;316.96239028750097;362.0;;34560.0;;102.757048675994;70.5464236737892;79.9852863701392;549.399366321526;35.1459072622736;441.62915171962004;50.0;12.0;3.0;3.0;25.0;4.0;7.0;13.0;1.0;68221;44;68
68222;1065.0;1023.0;6.91;51.0;25.0;427.0;15.0;5.0;469.0;427.0;9.0;33.0;344.0;415.0;;34470.0;;97.93752852105959;82.95602596905859;82.1209938045415;715.0;41.0;594.0;56.0;11.0;4.0;4.0;29.0;7.0;8.0;7.0;1.0;68222;44;68
68223;767.0;739.0;7.88;30.0;21.0;348.636363609193;6.0;5.0;618.9702539091929;348.636363609193;217.07107919999999;53.2628111;271.16308340161;349.0;;22840.0;;138.67588758916;110.68095943352199;152.364411178669;477.930904021233;37.08054911845;377.653610726273;71.0;7.0;8.0;13.0;35.0;6.0;8.0;12.0;3.0;68223;44;68
68224;109443.0;110755.0;22.18;9369.0;4847.0;47566.433286143496;1671.0;1020.0;57802.0832194767;47566.433286143496;872.2624531428819;9363.38748019028;16098.6241646878;44359.0;37.0;15660.0;33.0;55060.0162590755;50103.8713643141;56485.213073342806;68420.7550269502;12675.881668608301;45958.9149019372;9721.0;17.0;394.0;758.0;7068.0;2014.0;1484.0;2576.0;682.0;68224;44;68
68225;1519.0;1617.0;24.05;51.0;37.0;623.0;14.0;8.0;667.0;623.0;3.0;41.0;524.0;614.0;;25430.0;;137.228109326127;97.18064407844929;136.140705205891;1001.0;81.0;772.0;92.0;13.0;11.0;9.0;41.0;12.0;18.0;19.0;1.0;68225;44;68
68226;4606.0;4791.0;8.64;211.0;386.0;2164.42332003685;45.0;89.0;2718.9735467130604;2164.42332003685;183.010771324322;371.53945535188905;980.356444957868;2144.0;45.0;19370.0;15.0;2200.53237192084;1902.2110567537;2248.51533127095;2611.60421388095;255.475375427766;1957.3199607765698;505.0;11.0;46.0;38.0;312.0;93.0;98.0;166.0;36.0;68226;44;68
68227;1257.0;1118.0;6.48;65.0;34.0;487.000000000004;13.0;9.0;506.57809330629203;487.000000000004;0.0;19.578093306288;392.148548818166;476.0;;23170.0;;217.552140039525;170.64477283140602;222.537653833004;806.7675752686749;58.2550817996891;652.230832995437;96.0;12.0;6.0;9.0;48.0;14.0;21.0;22.0;4.0;68227;44;68
68228;475.0;468.0;6.74;25.0;16.0;190.999999999409;5.0;5.0;204.06598984712502;190.999999999409;8.040609137055839;5.0253807106599;168.36970767639;186.0;;26330.0;;25.642275256091498;19.8165134751833;36.0664352827416;343.92854634300596;27.899409447349;275.546306953461;30.0;12.0;3.0;2.0;10.0;3.0;3.0;5.0;0.0;68228;44;68
68231;1931.0;1997.0;1.33;112.0;153.0;877.561858454899;20.0;28.0;1031.84615392355;877.561858454899;5.934011364178961;148.35028410447399;341.983792544574;856.0;;19110.0;;754.66133346346;675.07273800666;794.516655602153;1164.7039438141699;149.372231226366;904.164235548361;181.0;1.0;15.0;8.0;118.0;31.0;39.0;57.0;13.0;68231;44;68
68232;463.0;535.0;3.72;11.0;16.0;236.999999984409;1.0;5.0;283.824372744266;236.999999984409;28.5017921146955;18.3225806451614;192.45787766016002;216.0;;37850.0;;38.953076854573105;29.7113789378125;43.902578587863;287.207370762437;10.7835946298396;226.91376099045;29.0;12.0;2.0;3.0;8.0;1.0;4.0;7.0;0.0;68232;44;68
68234;715.0;544.0;8.81;58.0;10.0;256.922005571031;5.0;3.0;279.677561126586;256.922005571031;0.0;22.7555555555555;234.01810584958199;258.0;;25410.0;;41.8830916521147;28.916431392994898;55.327313729402;427.207520891365;24.8955431754875;368.454038997215;43.0;9.0;2.0;6.0;18.0;10.0;8.0;9.0;1.0;68234;44;68
68235;1129.0;1021.0;12.51;77.0;27.0;449.828247602441;14.0;13.0;491.307755799162;449.828247602441;7.374134790528231;34.1053734061931;372.068003487358;453.0;;25600.0;;481.42529132062697;435.599969535338;361.790831114812;718.5440278988671;33.466434176111605;586.6469049694861;93.0;12.0;11.0;11.0;52.0;22.0;7.0;18.0;14.0;68235;44;68
68237;539.0;541.0;3.35;14.0;21.0;250.52607094913398;4.0;8.0;306.981894242307;250.52607094913398;38.438007348543;18.017815944629604;194.63948589125;251.0;;28460.0;;137.633948453469;104.97700843943899;117.04443110137899;323.756768611189;16.380550792828;259.198127251219;80.0;14.0;4.0;3.0;53.0;11.0;6.0;23.0;2.0;68237;44;68
68238;946.0;960.0;8.72;54.0;17.0;379.406382978722;7.0;2.0;403.406382978722;379.406382978722;3.55555555555556;20.4444444444444;329.087234042552;375.0;;32580.0;;52.74424517923579;38.6499279551494;80.75461151806729;599.8042553191459;32.2042553191488;474.00638297872104;35.0;2.0;5.0;0.0;22.0;4.0;6.0;7.0;1.0;68238;44;68
68239;393.0;428.0;4.3;18.0;23.0;180.37692307692402;3.0;3.0;215.28416945373502;180.37692307692402;7.66256627783669;27.2446800989749;128.984615384616;164.0;;21030.0;;51.878582520973204;34.8556604720266;36.7152134531423;214.638461538462;26.2000000000001;161.23076923077;28.0;3.0;4.0;2.0;14.0;2.0;5.0;7.0;1.0;68239;44;68
68240;1420.0;1345.0;11.96;53.0;60.0;552.468639024806;10.0;6.0;629.468639024806;552.468639024806;10.0;67.0;473.66194116637;521.0;;28000.0;;123.03412220680401;87.20464489992919;138.970353876491;939.1128603216389;71.616527473692;693.597454246559;70.0;12.0;4.0;8.0;40.0;16.0;6.0;17.0;1.0;68240;44;68
68242;1202.0;1200.0;19.86;63.0;50.0;511.0;10.0;10.0;581.864197530865;511.0;15.1851851851853;55.679012345679205;392.00025523366304;514.0;;23000.0;;167.239549580762;136.207398345184;210.931209724012;792.909413033711;49.822615670148295;627.5032294115119;84.0;13.0;13.0;4.0;44.0;9.0;10.0;22.0;2.0;68242;44;68
68244;359.0;364.0;1.59;15.0;12.0;154.0;1.0;5.0;189.0;154.0;17.0;18.0;126.0;151.0;;25030.0;;48.7503293264073;26.122518563256698;42.223989197029205;209.0;14.0;155.0;45.0;16.0;4.0;3.0;16.0;11.0;6.0;11.0;0.0;68244;44;68
68246;1033.0;1014.0;12.88;49.0;20.0;408.000000000002;7.0;8.0;429.24249422632994;408.000000000002;1.01154734411085;20.230946882217;336.90510171013403;400.0;;23240.0;;73.3548360512407;47.1726897178488;67.1684727615005;688.3195919194341;50.914495754246396;564.603027990629;51.0;16.0;3.0;4.0;24.0;7.0;4.0;10.0;0.0;68246;44;68
68247;1268.0;1299.0;19.12;41.0;136.0;528.0;6.0;29.0;653.0;528.0;72.0;53.0;380.0;521.0;;20570.0;;285.00089251655896;236.011796940356;288.657680925007;686.0;69.0;489.0;84.0;8.0;5.0;6.0;48.0;12.0;17.0;15.0;2.0;68247;44;68
68248;686.0;733.0;13.42;33.0;34.0;319.928251121076;2.0;7.0;375.68175989300596;319.928251121076;11.649986907567401;44.1035218643624;267.63228699551604;282.0;;30320.0;;199.40426241141103;158.703483180368;205.83688352932597;433.74887892376603;33.8385650224215;362.995515695067;73.0;12.0;11.0;6.0;30.0;9.0;14.0;19.0;2.0;68248;44;68
68249;3552.0;3647.0;46.02;124.0;171.0;1528.99999999999;18.0;34.0;1985.7850179579102;1528.99999999999;235.98871216008098;220.796305797844;1069.9553758213;1521.0;54.0;21760.0;10.0;1392.60304237611;1202.44162238828;1428.28088228548;2172.7023916271105;160.491858698997;1614.5434286385998;316.0;35.0;20.0;33.0;184.0;54.0;44.0;84.0;17.0;68249;44;68
68250;1043.0;1052.0;7.09;59.0;40.0;458.0;10.0;7.0;516.0;458.0;12.0;46.0;346.0;451.0;;25010.0;;180.51299009819002;120.574899116635;186.643104169978;669.0;32.0;538.0;106.0;42.0;8.0;7.0;44.0;18.0;5.0;35.0;0.0;68250;44;68
68251;890.0;885.0;5.6;36.0;26.0;375.999999999975;4.0;4.0;432.035294117622;375.999999999975;37.6964705882351;18.338823529411698;340.313151689268;369.0;;25720.0;;83.9767637348392;46.108788905675496;73.9409941995723;572.142393565259;29.5366122907061;435.07162623876803;87.0;20.0;3.0;13.0;41.0;11.0;10.0;12.0;0.0;68251;44;68
68253;1885.0;1829.0;25.67;87.0;53.0;783.298806244597;8.0;15.0;904.290916698246;783.298806244597;8.89647870982713;112.095631743822;433.31423324169197;812.0;;24580.0;;1378.27417697798;1312.20280227698;1390.99361099426;1298.00113865914;121.56326905423;1006.22742332429;146.0;4.0;21.0;11.0;82.0;27.0;28.0;42.0;23.0;68253;44;68
68254;828.0;775.0;17.51;46.0;17.0;330.99999993891004;8.0;4.0;357.738636302547;330.99999993891004;7.1988636363636305;19.539772727272698;287.804343175822;331.0;;29070.0;;69.7152723486774;51.3185397962282;51.958822153772495;511.364082067468;30.782932443424603;402.573503674114;41.0;9.0;4.0;5.0;17.0;10.0;6.0;8.0;0.0;68254;44;68
68255;1457.0;1319.0;14.57;81.0;53.0;591.999999999999;15.0;15.0;679.88388969521;591.999999999999;12.121915820029098;75.7619738751818;416.760414086296;588.0;;24980.0;;328.955545813958;227.548385763455;288.298947567412;929.906293298285;46.9512457506544;747.3768877193841;156.0;57.0;11.0;11.0;71.0;24.0;6.0;44.0;3.0;68255;44;68
68256;9579.0;9269.0;5.24;628.0;573.0;4202.4216364925;111.0;151.0;4557.64072606665;4202.4216364925;51.16729268104179;304.051796893114;2430.00543058924;4091.0;55.0;21240.0;13.0;2297.64705441591;2074.89579961219;2601.5741867558;5692.75632553106;617.91566663555;4298.63001476481;533.0;2.0;22.0;57.0;361.0;89.0;91.0;97.0;40.0;68256;44;68
68257;980.0;1029.0;14.28;37.0;31.0;439.389650970298;11.0;14.0;529.764080194042;439.389650970298;18.2671718643738;72.10725735937041;344.579355053273;422.0;;25280.0;;85.452913985954;61.0434089272836;80.636471094473;621.1481272817949;58.1095362072087;510.026382604852;56.0;6.0;4.0;2.0;33.0;8.0;11.0;13.0;2.0;68257;44;68
68258;2960.0;2925.0;8.54;157.0;89.0;1199.0;34.0;19.0;1267.0;1199.0;4.0;64.0;910.0;1192.0;60.0;24030.0;7.0;1104.69524947699;1009.35276388289;1057.04600511279;1912.0;146.0;1476.0;218.0;7.0;29.0;19.0;146.0;53.0;17.0;49.0;14.0;68258;44;68
68259;513.0;509.0;7.39;19.0;23.0;205.99999999999298;3.0;2.0;230.206008583684;205.99999999999298;4.03433476394848;20.1716738197424;175.70647520236;195.0;;29930.0;;55.1804279540437;48.230071592676495;55.2088404993444;346.375564930188;29.2857666858709;259.530054851917;24.0;7.0;1.0;1.0;11.0;2.0;4.0;5.0;1.0;68259;44;68
68260;1108.0;1150.0;5.69;37.0;25.0;450.964959568733;8.0;5.0;465.981219731335;450.964959568733;1.95864262990456;13.057617532697101;385.261455525606;435.0;;24240.0;;88.3972497688508;61.4837096208505;124.426904558373;771.51841868823;55.748427672956;591.3315363881401;78.0;11.0;9.0;9.0;43.0;10.0;6.0;24.0;0.0;68260;44;68
68261;223.0;213.0;5.47;12.0;9.0;98.353711790393;1.0;1.0;122.584267345949;98.353711790393;16.153703703703698;8.07685185185186;91.53711790393021;102.0;;26530.0;;9.856559763549301;5.92763858586852;12.2775897592797;132.436681222707;5.842794759825329;104.19650655021799;16.0;1.0;0.0;1.0;13.0;3.0;1.0;3.0;0.0;68261;44;68
68263;646.0;680.0;4.43;29.0;25.0;281.99999999999903;5.0;10.0;316.21183800622896;281.99999999999903;0.0;34.2118380062307;232.29780450263598;279.0;;34470.0;;90.5337097408601;79.6990438318023;104.27517056579501;408.687820630333;22.7903116807214;330.754725045142;31.0;6.0;1.0;2.0;17.0;5.0;5.0;8.0;1.0;68263;44;68
68264;628.0;618.0;4.39;39.0;21.0;249.999999999938;4.0;5.0;269.069343065631;249.999999999938;4.014598540145999;15.0547445255475;226.90924668501899;240.0;;35570.0;;39.0180102832254;20.8997127809638;35.2460557244194;417.326065729334;23.0810103729897;334.030698066449;28.0;8.0;3.0;2.0;11.0;5.0;4.0;6.0;0.0;68264;44;68
68265;795.0;819.0;5.47;33.0;20.0;310.0;9.0;4.0;331.0;310.0;3.0;18.0;264.0;307.0;;33660.0;;76.5918638261162;55.5934006375132;49.91119028927049;548.0;30.0;428.0;39.0;7.0;2.0;4.0;20.0;11.0;6.0;6.0;1.0;68265;44;68
68266;1895.0;1810.0;23.87;101.0;68.0;789.424623115578;20.0;12.0;834.89996828323;789.424623115578;3.4981034744348403;41.977241693218005;585.640703517588;796.0;;24210.0;;380.950239319778;319.350494624662;392.31445812841497;1185.56532663317;77.1331658291457;968.4497487437179;143.0;20.0;11.0;28.0;70.0;31.0;14.0;47.0;7.0;68266;44;68
68267;1981.0;1908.0;18.54;81.0;74.0;818.0;15.0;19.0;877.0;818.0;5.0;54.0;634.0;789.0;;25510.0;;215.593853821308;166.432351947357;206.589892863577;1252.0;78.0;971.0;122.0;18.0;6.0;7.0;67.0;16.0;24.0;30.0;3.0;68267;44;68
68268;709.0;634.0;4.1;51.0;23.0;269.999999942989;5.0;2.0;287.939999942989;269.999999942989;0.0;17.94;219.30755518050498;271.0;;22610.0;;150.054716149902;132.006329104529;136.105967225708;458.06237854387297;40.0726895347846;368.11209482569296;49.0;2.0;10.0;11.0;21.0;6.0;5.0;12.0;2.0;68268;44;68
68269;4729.0;4806.0;32.21;233.0;323.0;2120.3746550935102;42.0;60.0;2702.37343050375;2120.3746550935102;259.410638381866;322.588137028372;1099.15363982413;2026.0;56.0;22290.0;12.0;2534.36764319131;2252.85517931186;2810.8556180679698;2779.5575008582105;247.967441765112;2155.82511126305;576.0;49.0;36.0;37.0;373.0;109.0;81.0;177.0;43.0;68269;44;68
68270;3689.0;3516.0;5.55;168.0;140.0;1631.63833008702;34.0;55.0;1752.6794923146301;1631.63833008702;5.3796072101156795;115.66155501748699;1173.02106523096;1589.0;62.0;24120.0;7.0;1310.69448280692;1154.8569866135301;1368.30721435444;2220.1481192237698;161.864917008021;1735.55161014156;324.0;8.0;26.0;53.0;208.0;80.0;29.0;93.0;35.0;68270;44;68
68271;12645.0;12012.0;6.96;556.0;537.0;6115.15766665214;119.0;112.0;6625.9934498026705;6115.15766665214;43.844253586433204;466.991529564097;3349.5795696857103;5815.0;62.0;24300.0;10.0;2138.5709050630803;1751.5745309006;2320.99454082869;7557.307848709541;720.918586869278;5830.85375716929;883.0;7.0;43.0;55.0;622.0;148.0;156.0;198.0;35.0;68271;44;68
68273;643.0;710.0;7.57;22.0;31.0;236.0;5.0;7.0;262.0;236.0;3.0;23.0;202.0;271.0;;27700.0;;281.821695768955;260.893913834712;270.061214478225;449.0;33.0;293.0;46.0;8.0;5.0;7.0;18.0;7.0;8.0;18.0;3.0;68273;44;68
68276;198.0;202.0;1.79;6.0;5.0;87.0;1.0;1.0;107.0;87.0;9.0;11.0;76.0;90.0;;22810.0;;25.8770698148595;18.8770698148595;16.544756430414697;133.0;13.0;112.0;11.0;0.0;1.0;4.0;4.0;1.0;2.0;1.0;1.0;68276;44;68
68277;1077.0;1164.0;17.04;63.0;36.0;492.99999999669603;6.0;9.0;806.177083330029;492.99999999669603;170.010416666667;143.166666666667;299.24360812423197;483.0;;22210.0;;626.519386615481;497.928056328405;610.5359375651909;716.63492995172;66.729731276354;569.2967029133911;293.0;39.0;15.0;15.0;214.0;72.0;10.0;89.0;14.0;68277;44;68
68278;13902.0;13632.0;19.53;877.0;586.0;6137.50416488013;146.0;141.0;6600.99752747427;6137.50416488013;55.60778524893001;407.885577345208;3925.37190754331;6022.0;63.0;24260.0;9.0;3531.26909710906;3062.6935073061895;3876.3564750662895;8834.33396241843;821.4793751292099;6968.55192885138;993.0;10.0;72.0;84.0;700.0;246.0;127.0;239.0;68.0;68278;44;68
68279;887.0;898.0;7.16;39.0;43.0;356.99999999999903;10.0;10.0;385.140350877192;356.99999999999903;9.04511278195488;19.095238095238102;318.768510907962;366.0;;25720.0;;49.92112869341349;32.9274896040296;33.012180809789804;555.534895096814;28.733400716443;420.90904089764;59.0;9.0;4.0;6.0;33.0;11.0;7.0;9.0;0.0;68279;44;68
68280;362.0;334.0;7.05;25.0;13.0;151.239892183288;3.0;3.0;179.305402780591;151.239892183288;14.9682723185613;13.0972382787412;112.21024258760099;156.0;;24520.0;;52.2397038752455;30.641201888572102;59.8766328672295;219.541778975741;11.7088948787062;166.851752021563;47.0;24.0;0.0;5.0;16.0;4.0;2.0;13.0;0.0;68280;44;68
68283;780.0;834.0;17.87;44.0;38.0;346.0;5.0;9.0;472.204592901879;346.0;64.59290187891439;61.6116910229645;267.42707918400396;346.0;;22180.0;;80.7213820162327;65.9387187955255;82.3917117215343;486.85461633469004;37.5771910679057;383.884600282221;54.0;11.0;3.0;7.0;25.0;7.0;8.0;9.0;1.0;68283;44;68
68284;698.0;696.0;4.15;29.0;27.0;302.734870316459;6.0;8.0;346.73487031645897;302.734870316459;3.0;41.0;227.784598531354;275.0;;26930.0;;174.649989010585;150.70983156140198;216.469666378639;448.369741084703;52.9238773794144;346.528368539786;43.0;4.0;5.0;6.0;23.0;5.0;5.0;12.0;3.0;68284;44;68
