CODGEO;P17_POP;P12_POP;SUPERF;NAIS1217;DECE1217;P17_MEN;NAISD19;DECESD19;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_RP_PROP;NBMENFISC17;PIMP17;MED17;TP6017;P17_EMPLT;P17_EMPLT_SAL;P12_EMPLT;P17_POP1564;P17_CHOM1564;P17_ACT1564;ETTOT15;ETAZ15;ETBE15;ETFZ15;ETGU15;ETGZ15;ETOQ15;ETTEF115;ETTEFP1015;INSEE_COM;REG;DEP
68285;372.0;392.0;2.47;17.0;12.0;156.098092643051;2.0;2.0;182.519609397901;156.098092643051;6.850022862368539;19.571493892481502;120.621253405994;147.0;;25430.0;;52.9692519666241;40.8364951227989;72.9731088690067;239.21525885558498;9.12261580381466;183.465940054495;37.0;13.0;2.0;0.0;17.0;6.0;5.0;6.0;2.0;68285;44;68
68286;2374.0;2223.0;6.47;98.0;64.0;1035.0;25.0;11.0;1114.0;1035.0;17.0;62.0;819.0;969.0;79.0;33310.0;;261.258349046451;216.00971310271;238.08567252568199;1511.0;94.0;1231.0;107.0;2.0;8.0;12.0;67.0;18.0;18.0;18.0;5.0;68286;44;68
68287;4518.0;4561.0;40.05;224.0;267.0;1779.0000000000302;32.0;63.0;2047.76662081617;1779.0000000000302;29.4121962402568;239.354424575883;1082.70176275797;1734.0;58.0;22690.0;9.0;4048.60120134822;3835.4183221191797;4463.18207515333;2930.6625123994604;188.825413442592;2010.1566813633701;408.0;35.0;16.0;18.0;251.0;72.0;88.0;111.0;39.0;68287;44;68
68288;399.0;367.0;4.46;21.0;13.0;156.0;2.0;3.0;169.0;156.0;2.0;11.0;128.0;152.0;;27380.0;;18.9997215236512;11.999721523651301;20.0745656245508;253.0;17.0;209.0;22.0;9.0;3.0;1.0;7.0;3.0;2.0;1.0;0.0;68288;44;68
68289;2297.0;2320.0;7.27;83.0;86.0;949.864759427829;30.0;22.0;1004.5184709124198;949.864759427829;1.0716414016587;53.582070082935;849.3025574338969;935.0;66.0;25660.0;;337.903795937844;262.26848749523;304.182506822724;1427.78413524057;97.57520589510192;1097.22323363676;139.0;8.0;7.0;20.0;88.0;28.0;16.0;30.0;4.0;68289;44;68
68290;859.0;825.0;12.22;39.0;27.0;335.667792792793;9.0;1.0;370.03700903452994;335.667792792793;0.881261954916346;33.4879542868212;307.614864864865;341.0;;24820.0;;83.0594159938299;61.718199200559795;64.8359328297105;564.927927927928;33.856981981982;459.487612612612;42.0;15.0;1.0;4.0;18.0;8.0;4.0;8.0;1.0;68290;44;68
68291;1079.0;1122.0;16.67;48.0;30.0;453.40415486307603;10.0;2.0;489.648739069925;453.40415486307603;2.86141454264592;33.3831696642024;363.742209631726;438.0;;25830.0;;190.04818783861302;151.43888061092198;169.313082112193;720.352219074595;30.5665722379602;589.934844192632;79.0;14.0;11.0;10.0;35.0;13.0;9.0;17.0;4.0;68291;44;68
68292;2262.0;2338.0;11.61;100.0;122.0;1048.99999999999;16.0;30.0;1215.41021416803;1048.99999999999;58.1433278418454;108.26688632619499;684.042567314082;1005.0;50.0;21050.0;11.0;904.8544535034371;813.31931343126;928.794142578568;1384.01852353673;191.44956372053397;1056.72859675001;166.0;2.0;21.0;16.0;94.0;30.0;33.0;47.0;15.0;68292;44;68
68294;1922.0;2021.0;27.85;95.0;125.0;800.999999999999;14.0;19.0;1062.0;800.999999999999;102.0;159.0;546.88946003478;756.0;;20410.0;;420.000269709964;329.964589687584;476.120588419767;1176.0605673826599;131.573648133889;852.838982612294;148.0;17.0;18.0;17.0;80.0;23.0;16.0;40.0;8.0;68294;44;68
68295;2978.0;2794.0;25.77;140.0;80.0;1217.1554968636501;26.0;17.0;1304.42787781603;1217.1554968636501;10.1479512735327;77.1244296788485;923.1898316275999;1180.0;68.0;24930.0;;1760.67882890542;1614.98955736294;1755.71992755806;1910.28524265434;102.248927038627;1567.1614394189498;356.0;30.0;24.0;55.0;217.0;61.0;30.0;99.0;44.0;68295;44;68
68297;21177.0;19990.0;16.85;1283.0;712.0;9550.055391595259;241.0;181.0;10798.94149966;9550.055391595259;458.176126907315;790.70998115744;4066.84284495664;8880.0;58.0;21980.0;19.0;9904.5009000366;9216.936598294978;10129.6928009751;13716.0400395998;1960.6034508336602;10102.0670107059;1541.0;14.0;101.0;80.0;1101.0;351.0;245.0;475.0;128.0;68297;44;68
68298;5095.0;5290.0;45.23;250.0;362.0;2173.39030932082;42.0;72.0;2989.6425008966103;2173.39030932082;159.386522615392;656.8656689604039;996.726904646664;2029.0;41.0;18430.0;21.0;1754.70794766506;1539.29482753775;1862.06170565358;3172.58355898125;418.48065399734;2125.6786991373897;411.0;22.0;38.0;40.0;247.0;69.0;64.0;114.0;30.0;68298;44;68
68299;308.0;308.0;3.85;19.0;16.0;129.0;2.0;4.0;139.385714285714;129.0;5.19285714285715;5.19285714285715;110.0;128.0;;23630.0;;15.020947051378501;8.034301316559059;25.163131452616803;192.0;17.0;142.0;22.0;0.0;2.0;3.0;13.0;6.0;4.0;5.0;0.0;68299;44;68
68300;5501.0;5454.0;16.91;239.0;296.0;2341.0877622955104;48.0;52.0;2520.23152347311;2341.0877622955104;13.503298581226401;165.64046259637698;1629.2366654090802;2304.0;63.0;25020.0;8.0;8878.010842680369;8569.03430148811;9665.46184411254;3419.6562546511896;268.698723895159;2508.7265463515;731.0;6.0;56.0;101.0;509.0;204.0;59.0;212.0;99.0;68300;44;68
68301;1227.0;1137.0;11.8;61.0;24.0;484.0;17.0;6.0;519.0;484.0;4.0;31.0;422.0;480.0;;33050.0;;305.651029936357;247.84881376475602;234.711233993913;785.0;54.0;624.0;91.0;6.0;9.0;13.0;55.0;14.0;8.0;19.0;11.0;68301;44;68
68302;767.0;725.0;10.78;41.0;28.0;306.999999999893;8.0;2.0;322.045180722784;306.999999999893;4.01204819277108;11.033132530120499;278.092371067444;300.0;;25510.0;;51.577886724401104;27.7853062035968;50.07910969358829;500.36151824575796;28.1674022886125;379.413428962853;46.0;13.0;5.0;4.0;21.0;10.0;3.0;4.0;0.0;68302;44;68
68304;1577.0;1669.0;6.18;63.0;64.0;622.9999999993901;10.0;8.0;663.478325858881;622.9999999993901;4.04783258594916;36.430493273542396;493.934138218589;610.0;;23950.0;;542.6983789842681;473.901892751108;463.79275413584395;992.3441224798779;81.9611402196433;744.7811904117219;116.0;8.0;10.0;10.0;69.0;24.0;19.0;30.0;7.0;68304;44;68
68305;1378.0;1235.0;6.73;59.0;79.0;481.0;4.0;19.0;538.0;481.0;6.0;51.0;350.0;487.0;;23430.0;;655.833315091842;602.67899660292;635.640218127804;791.0;84.0;610.0;83.0;4.0;10.0;9.0;44.0;13.0;16.0;27.0;9.0;68305;44;68
68306;511.0;484.0;6.27;22.0;22.0;207.0;5.0;1.0;232.0;207.0;11.0;14.0;144.0;185.0;;23350.0;;74.22275727744241;54.22514370263929;68.02364704850609;352.0;29.0;280.0;27.0;3.0;2.0;3.0;11.0;4.0;8.0;5.0;1.0;68306;44;68
68307;501.0;529.0;21.5;29.0;20.0;203.99999999996;2.0;1.0;247.35102040812302;203.99999999996;27.2204081632652;16.1306122448979;169.204270814037;195.0;;21110.0;;56.9523506932634;36.0670601086144;61.804656792598294;318.41233011947;22.8119561233527;250.17923241791598;38.0;3.0;3.0;3.0;26.0;7.0;3.0;13.0;0.0;68307;44;68
68308;327.0;329.0;5.12;21.0;10.0;143.12462006079;2.0;2.0;162.359187962025;143.12462006079;8.0987654320988;11.1358024691359;118.81767626257499;142.0;;25680.0;;23.864699977093803;15.8525830494225;15.041886759092698;197.926834076289;10.946094070759;158.537098222413;22.0;1.0;1.0;6.0;11.0;3.0;3.0;5.0;0.0;68308;44;68
68309;3696.0;3244.0;13.22;228.0;200.0;1638.99999999996;37.0;53.0;1770.89572649568;1638.99999999996;18.123076923077;113.77264957265;956.5276758700411;1562.0;74.0;32090.0;;1505.3891203600501;1332.1322560080198;1351.2055795628999;2434.9701601521397;192.93857170223097;2008.0986988301502;310.0;9.0;22.0;27.0;198.0;82.0;54.0;109.0;29.0;68309;44;68
68311;615.0;653.0;24.72;17.0;20.0;268.0;7.0;4.0;439.0;268.0;139.0;32.0;228.0;262.0;;20070.0;;91.9237773610323;52.906756421833705;88.06036534257971;404.0;33.0;319.0;57.0;7.0;3.0;9.0;34.0;8.0;4.0;11.0;1.0;68311;44;68
68315;7072.0;7210.0;29.56;355.0;327.0;3034.0;67.0;63.0;3404.0;3034.0;36.0;334.0;1795.0;2913.0;55.0;22150.0;12.0;2902.92561270193;2569.62245541471;2908.0854933848304;4578.0;458.0;3498.0;585.0;19.0;63.0;65.0;365.0;112.0;73.0;154.0;40.0;68315;44;68
68317;1121.0;1145.0;18.37;62.0;49.0;513.0;20.0;13.0;846.0;513.0;268.0;65.0;387.0;518.0;;21070.0;;158.84164790018102;103.834150566036;140.378058783032;743.0;47.0;610.0;107.0;10.0;12.0;12.0;64.0;11.0;9.0;24.0;1.0;68317;44;68
68318;2411.0;2346.0;19.57;129.0;118.0;999.9956216542371;25.0;23.0;1147.0104836499902;999.9956216542371;41.7204338096058;105.294428186148;753.2564813062511;948.0;62.0;24240.0;;492.415671647968;385.376436161119;542.220840007499;1488.65909801543;72.2163337603862;1172.5124189707199;207.0;39.0;11.0;11.0;120.0;39.0;26.0;59.0;6.0;68318;44;68
68320;1334.0;1352.0;8.06;45.0;35.0;552.504017531044;13.0;10.0;600.170684197711;552.504017531044;3.46666666666667;44.2;483.319211102995;550.0;;26180.0;;209.678758470798;158.714133923858;216.426122251064;882.8371073776481;39.951789627465295;706.464572680789;115.0;14.0;6.0;15.0;68.0;18.0;12.0;29.0;5.0;68320;44;68
68321;3959.0;3727.0;7.42;234.0;142.0;1613.9999999999698;55.0;28.0;1724.45055588061;1613.9999999999698;8.0327677004096;102.41778818022199;1171.98114557906;1578.0;57.0;22380.0;9.0;381.013629235523;325.803146655887;305.138872612632;2538.9879464504397;242.83229174428502;1986.7593989174;186.0;2.0;18.0;32.0;113.0;48.0;21.0;34.0;8.0;68321;44;68
68322;1360.0;1356.0;6.09;62.0;58.0;625.055596738324;12.0;12.0;672.390424839969;625.055596738324;7.4739202265754106;39.8609078750688;476.856931060044;610.0;;25030.0;;80.3053649546001;59.1428859610419;120.702985495329;785.3521126760561;56.456634544106706;610.941438102298;89.0;2.0;5.0;15.0;59.0;19.0;8.0;18.0;2.0;68322;44;68
68323;757.0;649.0;8.58;32.0;36.0;311.030341340076;5.0;11.0;338.398762392707;311.030341340076;0.912280701754386;26.4561403508772;254.56637168141603;316.0;;28760.0;;59.45295749736;42.182690995700604;63.203656962039794;468.93805309734495;24.8824273072061;380.892541087231;47.0;9.0;2.0;5.0;27.0;4.0;4.0;11.0;0.0;68323;44;68
68324;583.0;584.0;9.21;18.0;21.0;252.135042735041;9.0;3.0;287.887730907084;252.135042735041;8.17204301075272;27.5806451612904;229.561895662688;251.0;;29040.0;;38.1520596675901;29.0391091902083;46.15561644512871;372.96101842003196;22.3353387656405;303.269822976677;36.0;4.0;0.0;6.0;20.0;3.0;6.0;10.0;0.0;68324;44;68
68325;769.0;781.0;4.06;31.0;16.0;318.730263157895;6.0;10.0;348.87951688923897;318.730263157895;1.00497512437811;29.144278606965198;267.126315789474;309.0;;30580.0;;53.4461801787729;32.191245078323696;53.22338663199229;502.885526315791;38.4500000000001;388.547368421053;42.0;8.0;0.0;7.0;22.0;6.0;5.0;7.0;0.0;68325;44;68
68327;351.0;338.0;4.32;15.0;10.0;146.99999999999;6.0;1.0;152.244755244745;146.99999999999;1.04895104895105;4.1958041958042;113.252095015189;139.0;;33570.0;;20.3767369768408;15.3652155000522;14.186704244070599;220.94937089470403;15.607124692832802;172.51054608298;20.0;8.0;1.0;1.0;6.0;2.0;4.0;2.0;0.0;68327;44;68
68329;1352.0;1364.0;26.4;74.0;47.0;591.252259726936;7.0;10.0;847.354255292345;591.252259726936;183.219214218731;72.8827813466777;461.63329455626297;586.0;;21970.0;;188.68460207602902;129.476663052126;211.848955947805;843.505442281438;33.8996371812375;653.069245175075;112.0;11.0;8.0;13.0;65.0;13.0;15.0;27.0;4.0;68329;44;68
68330;331.0;338.0;4.31;17.0;13.0;132.0;2.0;3.0;152.0;132.0;7.0;13.0;114.0;132.0;;25070.0;;64.1273374372114;54.0926839718649;43.429405458557795;213.0;23.0;168.0;24.0;2.0;4.0;4.0;13.0;1.0;1.0;5.0;2.0;68330;44;68
68331;1938.0;1928.0;12.75;88.0;60.0;865.5730569948211;18.0;19.0;923.557535070102;865.5730569948211;8.65439971272856;49.3300783625528;658.7191709844581;850.0;70.0;25540.0;;365.89016763965105;295.837978374471;338.991678365873;1190.9160621761698;74.3067357512955;961.970984455961;165.0;14.0;8.0;24.0;97.0;23.0;22.0;40.0;9.0;68331;44;68
68332;928.0;741.0;3.19;58.0;28.0;374.52476290832396;13.0;5.0;392.145975029537;374.52476290832396;5.034632034632041;12.5865800865801;323.675447839831;354.0;;25440.0;;128.330749635953;97.69861716129;87.0996539637529;566.187565858799;29.336143308746;474.267650158061;73.0;2.0;10.0;10.0;42.0;13.0;9.0;20.0;1.0;68332;44;68
68333;294.0;307.0;2.5;10.0;8.0;118.0;3.0;2.0;134.0;118.0;1.0;15.0;98.0;120.0;;29940.0;;33.0650026751681;25.092286671914;38.143296244861;188.0;10.0;144.0;21.0;4.0;2.0;1.0;10.0;1.0;4.0;5.0;1.0;68333;44;68
68334;7780.0;7931.0;12.51;475.0;482.0;3630.10824335854;70.0;108.0;4220.83742958702;3630.10824335854;53.8775805029235;536.851605725559;1768.20426508305;3499.0;50.0;20370.0;16.0;3487.51214028746;3191.36885550743;3871.35640949315;4822.14510889095;539.025231805944;3604.8542091745294;645.0;4.0;30.0;48.0;418.0;135.0;145.0;171.0;58.0;68334;44;68
68337;604.0;564.0;6.91;31.0;18.0;224.113144758736;8.0;5.0;256.53517623227003;224.113144758736;6.27523189810326;26.146799575430304;179.89351081530899;226.0;;22790.0;;44.849761732073794;31.784869885152002;74.26593977306109;392.95174708818803;25.1247920133113;304.51247920133204;34.0;2.0;4.0;5.0;19.0;8.0;4.0;7.0;1.0;68337;44;68
68338;3776.0;3723.0;16.46;161.0;190.0;1775.0;40.0;35.0;2215.0;1775.0;254.0;186.0;1145.0;1820.0;64.0;24220.0;8.0;1206.93687008199;999.672651544879;1229.71967913598;2250.0;176.0;1769.0;388.0;43.0;24.0;28.0;234.0;45.0;59.0;83.0;18.0;68338;44;68
68340;375.0;368.0;5.12;24.0;6.0;146.0;2.0;1.0;158.0;146.0;4.0;8.0;130.0;138.0;;25050.0;;79.84218021700829;55.79356894723129;107.158027221823;237.0;14.0;176.0;37.0;6.0;3.0;7.0;18.0;4.0;3.0;12.0;2.0;68340;44;68
68341;885.0;865.0;4.36;27.0;28.0;378.0;10.0;6.0;419.0;378.0;6.0;35.0;297.0;373.0;;34740.0;;46.57493143314571;29.0198259446024;64.6380987329422;562.0;33.0;431.0;41.0;9.0;2.0;3.0;21.0;3.0;6.0;5.0;0.0;68341;44;68
68342;1795.0;1580.0;11.91;93.0;65.0;758.99999996117;18.0;11.0;840.101694876425;758.99999996117;15.7990314769976;65.3026634382565;541.187483638143;741.0;;23880.0;;279.688379429281;225.77495576320598;287.70120261787;1160.73899228135;119.18929938299;916.919491063965;160.0;13.0;36.0;8.0;89.0;20.0;14.0;26.0;7.0;68342;44;68
68343;2341.0;2062.0;13.51;113.0;49.0;941.0;25.0;12.0;1001.0;941.0;5.0;55.0;686.0;923.0;66.0;24610.0;;811.5883709156869;733.8501437323171;815.1007433696651;1555.0;141.0;1244.0;190.0;9.0;53.0;19.0;94.0;33.0;15.0;36.0;17.0;68343;44;68
68344;435.0;450.0;12.68;18.0;26.0;193.66438356164397;5.0;3.0;226.094633194537;193.66438356164397;13.599782104116398;18.8304675287765;158.904109589041;187.0;;20210.0;;53.52311764752629;44.683102247593496;83.9698426891196;262.191780821918;28.8013698630137;207.56849315068501;37.0;4.0;4.0;6.0;19.0;6.0;4.0;6.0;2.0;68344;44;68
68345;735.0;705.0;6.42;40.0;16.0;279.064171122995;6.0;4.0;296.491401169943;279.064171122995;5.4460093896713495;11.981220657277;242.70721925133702;280.0;;24110.0;;31.461447330074602;19.6171981847519;31.9781980341751;463.79679144385;29.4786096256685;368.48262032085603;34.0;8.0;1.0;4.0;19.0;5.0;2.0;6.0;0.0;68345;44;68
68348;2843.0;2895.0;5.11;144.0;139.0;1214.99999999998;29.0;24.0;1361.10436025731;1214.99999999998;9.00643316654754;137.097927090779;769.153582732999;1206.0;49.0;20630.0;14.0;1842.4729637438102;1724.83902865305;1715.84665296486;1789.94067601068;219.71990290812198;1345.7249873030198;260.0;1.0;24.0;38.0;166.0;63.0;31.0;70.0;35.0;68348;44;68
68349;4284.0;3853.0;6.83;184.0;232.0;1889.99999999994;35.0;35.0;2037.5960764587;1889.99999999994;27.2162977867204;120.37977867203199;1356.5759381399;1822.0;77.0;33540.0;5.0;1321.83454709664;1213.49515171384;1235.87201104821;2676.31677707538;190.931773882416;2117.4044597031;181.0;6.0;6.0;11.0;129.0;37.0;29.0;35.0;18.0;68349;44;68
68350;489.0;531.0;3.99;16.0;17.0;209.0;2.0;7.0;260.0;209.0;31.0;20.0;171.0;200.0;;27560.0;;118.39001275574499;88.3916281068467;110.761492345084;306.0;17.0;233.0;70.0;23.0;1.0;5.0;33.0;7.0;8.0;18.0;1.0;68350;44;68
68352;2668.0;2237.0;8.64;160.0;117.0;1106.99999999999;32.0;18.0;1226.6830427892098;1106.99999999999;11.156893819334302;108.526148969889;557.65428220895;1073.0;52.0;20700.0;12.0;920.3920675268021;845.1533276165269;921.0847917963961;1736.1171491031303;198.81440584281899;1269.65008440409;185.0;10.0;19.0;17.0;114.0;52.0;25.0;41.0;18.0;68352;44;68
68353;497.0;492.0;6.41;29.0;12.0;192.159919028341;3.0;5.0;212.46604147731998;192.159919028341;6.09183673469388;14.214285714285701;163.989878542511;182.0;;32600.0;;31.192541638619698;20.122119128533896;45.623958812153596;340.05263157894797;24.1457489878543;283.712550607288;41.0;16.0;3.0;1.0;17.0;3.0;4.0;8.0;0.0;68353;44;68
68354;904.0;868.0;5.45;19.0;37.0;398.356043956044;5.0;2.0;442.768742368742;398.356043956044;17.9765684051398;26.4361300075585;362.593406593406;395.0;;27400.0;;63.4644904570792;41.60295199554071;63.187361148690904;568.2285714285711;23.8417582417582;427.164835164835;62.0;6.0;2.0;8.0;36.0;10.0;10.0;12.0;0.0;68354;44;68
68355;1540.0;1518.0;4.14;68.0;93.0;674.438095238094;13.0;31.0;800.07694674101;674.438095238094;12.3003071401456;113.33854436277001;475.719727891155;634.0;;29290.0;;450.490687792497;382.28354996039;490.843971111799;927.299733226622;79.28662131519259;762.7573696145109;152.0;4.0;9.0;11.0;106.0;32.0;22.0;43.0;12.0;68355;44;68
68356;896.0;951.0;4.83;31.0;31.0;380.999999999988;11.0;10.0;412.221957040561;380.999999999988;2.01431980906922;29.2076372315037;320.03899753047796;372.0;;25130.0;;114.404104195877;86.5922994410152;100.29857402808399;585.567500839067;37.9240579390053;448.136950595999;59.0;3.0;6.0;11.0;35.0;11.0;4.0;12.0;2.0;68356;44;68
68358;463.0;454.0;9.47;21.0;14.0;177.999999999999;3.0;5.0;257.644897959182;177.999999999999;71.57959183673451;8.06530612244896;163.935991908821;181.0;;23320.0;;41.9885128723212;21.011531416119002;37.5211785169274;299.114911720171;17.9269408710184;222.79865760885897;32.0;3.0;4.0;7.0;13.0;4.0;5.0;6.0;0.0;68358;44;68
68359;1634.0;1731.0;13.61;62.0;64.0;698.999999997113;14.0;11.0;773.8571428542559;698.999999997113;22.2548262548262;52.602316602316506;568.4308627285881;693.0;;26090.0;;235.940337596978;189.78839802719398;191.686737798275;1067.92587001125;87.27325205058891;829.062473083597;124.0;9.0;6.0;10.0;77.0;21.0;22.0;25.0;5.0;68359;44;68
68360;665.0;612.0;6.93;22.0;11.0;243.0;5.0;2.0;262.0;243.0;2.0;17.0;193.0;234.0;;22710.0;;54.1968099163095;42.2208680597155;41.160890544803294;457.0;32.0;363.0;26.0;8.0;2.0;3.0;11.0;3.0;2.0;7.0;0.0;68360;44;68
68362;756.0;696.0;4.71;29.0;23.0;330.75;8.0;2.0;369.07432432432404;330.75;6.54317732366513;31.7811470006592;272.671875;321.0;;35930.0;;61.5233487646968;44.75195851601789;61.1616205263198;478.40625;27.5625;383.90625;34.0;8.0;2.0;1.0;16.0;5.0;7.0;7.0;1.0;68362;44;68
68363;544.0;578.0;4.5;24.0;17.0;256.999999985102;6.0;7.0;293.372413778206;256.999999985102;6.06206896551726;30.310344827586302;207.83234528788003;255.0;;30890.0;;43.110285362136096;29.1602711808607;54.4101448376666;380.37894558412904;29.561442156311198;304.92517719856204;26.0;3.0;3.0;1.0;13.0;3.0;6.0;5.0;1.0;68363;44;68
68364;988.0;981.0;10.98;49.0;33.0;415.999999895977;12.0;7.0;462.689507390624;415.999999895977;3.04496788008564;43.64453961456079;314.437078531737;396.0;;25620.0;;230.899938976786;172.315820239708;221.053560514693;632.065025160353;30.3500152675001;495.429582897861;112.0;43.0;8.0;9.0;47.0;15.0;5.0;36.0;2.0;68364;44;68
68365;1733.0;1682.0;8.86;83.0;58.0;795.4885321100929;11.0;14.0;924.8370346382919;795.4885321100929;11.1359637938185;118.21253873438101;584.947247706423;775.0;;26540.0;;1418.5416401936802;1283.48256546218;1583.48844515332;1019.94036697248;51.6490825688062;817.344036697247;278.0;54.0;16.0;19.0;162.0;57.0;27.0;82.0;13.0;68365;44;68
68366;732.0;772.0;2.25;27.0;20.0;313.714285714285;11.0;6.0;332.403248924987;313.714285714285;4.87538170713974;13.8135815035626;264.981969486823;299.0;;25850.0;;52.46060991272321;36.317679575956795;55.9240118719421;483.26213592232904;22.335644937586604;382.751733703189;48.0;9.0;3.0;15.0;17.0;6.0;4.0;13.0;0.0;68366;44;68
68367;1177.0;1208.0;10.67;56.0;33.0;475.0;10.0;5.0;526.0;475.0;9.0;42.0;366.0;482.0;;23950.0;;75.4885975512543;58.4885975512543;74.09508710451209;806.0;51.0;629.0;65.0;7.0;5.0;8.0;36.0;14.0;9.0;16.0;0.0;68367;44;68
68370;180.0;192.0;9.86;7.0;7.0;78.5635359116022;0.0;1.0;126.563535911602;78.5635359116022;32.0;16.0;58.674033149171294;69.0;;17040.0;;27.912608599964102;21.9457577712348;36.2735163500641;116.353591160221;16.9060773480663;85.524861878453;15.0;0.0;2.0;0.0;11.0;2.0;2.0;6.0;0.0;68370;44;68
68372;1825.0;1873.0;18.0;79.0;81.0;829.475086850903;14.0;23.0;939.8461013436571;829.475086850903;41.9995895857381;68.3714249070155;609.033623719946;788.0;;21790.0;;181.90875317938801;143.598816250221;178.886022767219;1121.6630626917;85.07553141078441;866.3610891121291;118.0;6.0;11.0;15.0;73.0;24.0;13.0;27.0;3.0;68372;44;68
68373;304.0;331.0;7.87;14.0;14.0;145.92;0.0;4.0;182.586666666666;145.92;13.5087719298246;23.157894736842103;119.573333333333;143.0;;27690.0;;39.0773457107809;30.9706790441143;59.2366483386795;190.506666666666;18.2399999999999;142.88;24.0;4.0;2.0;4.0;10.0;2.0;4.0;4.0;1.0;68373;44;68
68374;7594.0;7592.0;18.97;405.0;341.0;3361.9999999999104;68.0;68.0;3703.0831987075103;3361.9999999999104;54.654281098546;286.428917609046;2104.15029672815;3412.0;60.0;22900.0;9.0;2215.96843775778;1957.7721709114398;2293.2522260321603;4678.69567881854;370.86022814394096;3509.17951220964;630.0;35.0;30.0;76.0;397.0;115.0;92.0;134.0;42.0;68374;44;68
68375;10355.0;10573.0;23.63;537.0;411.0;4402.71624521423;112.0;109.0;4733.02404343796;4402.71624521423;13.2818293157231;317.025968908004;2998.19579470469;4363.0;55.0;22060.0;9.0;2967.51348493752;2628.11413231515;2907.1651261355605;6463.32483585871;602.081912875753;4914.96801889561;713.0;6.0;62.0;90.0;456.0;182.0;99.0;174.0;68.0;68375;44;68
68376;14317.0;14512.0;19.01;900.0;593.0;6069.96770693855;163.0;113.0;6539.41346184031;6069.96770693855;44.2756118558164;425.170143045944;3898.31635242505;5972.0;50.0;20320.0;14.0;5050.09614256228;4606.13030538314;5271.06258102036;8896.05006752712;870.451008141963;5855.74751074131;1066.0;15.0;61.0;136.0;742.0;336.0;112.0;334.0;108.0;68376;44;68
68378;372.0;351.0;3.66;22.0;20.0;153.999999999267;5.0;1.0;179.285714284981;153.999999999267;2.02285714285714;23.262857142857104;102.340716628013;154.0;;23120.0;;25.208053165222804;16.104117490528;30.522178314975;251.399611008791;33.4503820918592;194.636556395839;16.0;4.0;1.0;2.0;7.0;4.0;2.0;5.0;0.0;68378;44;68
68379;1048.0;1037.0;9.38;35.0;21.0;449.286124401914;10.0;9.0;466.7007218436;449.286124401914;5.2243792325056395;12.190218209179802;373.067942583732;427.0;;24030.0;;357.815372499415;319.823831860129;361.051611260878;673.929186602871;41.1177033492823;537.538755980862;87.0;7.0;6.0;12.0;50.0;18.0;12.0;21.0;7.0;68379;44;68
68380;453.0;467.0;10.14;11.0;26.0;198.505617977529;1.0;4.0;233.350856072767;198.505617977529;10.3593951093951;24.485842985843;161.858426966293;191.0;;31950.0;;56.125316614215606;44.7686835868175;71.38901283589941;297.24943820224803;17.3056179775281;238.20674157303398;28.0;6.0;4.0;0.0;14.0;4.0;4.0;5.0;1.0;68380;44;68
68382;378.0;344.0;4.99;22.0;9.0;147.0;2.0;0.0;163.0;147.0;0.0;16.0;137.0;140.0;;30850.0;;40.10302024006;31.084802365707397;25.2106718531403;254.0;19.0;196.0;21.0;8.0;0.0;1.0;9.0;3.0;3.0;5.0;0.0;68382;44;68
68383;322.0;357.0;4.96;13.0;15.0;156.99999996373302;2.0;0.0;190.325123116443;156.99999996373302;12.118226600985201;21.2068965517242;133.738240136905;152.0;;27310.0;;85.8311441588297;55.188243986794205;80.37153541126891;195.706000196007;6.0452391484206;163.000800726113;44.0;15.0;1.0;1.0;25.0;8.0;2.0;19.0;1.0;68383;44;68
68384;2572.0;2631.0;8.22;91.0;98.0;1145.6779616496;14.0;17.0;1215.43933504015;1145.6779616496;11.626895565093;58.1344778254649;967.5513527712139;1080.0;70.0;27630.0;;355.32025866012395;289.98955787265;379.74066072553495;1617.97530864198;97.1599684791178;1221.2387706855802;164.0;1.0;9.0;19.0;109.0;25.0;26.0;22.0;6.0;68384;44;68
68386;1016.0;1114.0;3.15;31.0;30.0;479.99999995926595;8.0;5.0;515.3472221814881;479.99999995926595;4.03968253968252;31.307539682539502;401.387900190717;461.0;;33040.0;;65.5119651998461;38.192752376604;88.42211327946991;637.152512657677;39.5256995210827;476.295061951825;79.0;7.0;4.0;2.0;56.0;11.0;10.0;14.0;0.0;68386;44;68
