INSEE_COM;DEP;total;total_immigrés;total_immigrés_actifs;total_immigrés_chômeurs;total_immigrés_retraités;total_immigrés_élèves;total_immigrés_femmes-h._au_foyer;total_français;total_français_actifs;total_français_chômeurs;total_français_retraités;total_français_élèves;total_français_femmes-h._au_foyer
18145;18;1354.31970260223;45.9429987608427;23.9702602230483;3.99504337050806;10.9863692688972;2.99628252788104;3.99504337050806;1308.37670384139;654.188351920694;64.9194547707559;483.400247831475;49.9380421313507;14.9814126394052
18146;18;275.0;17.0;4.0;1.0;11.0;0.0;1.0;258.0;115.0;21.0;106.0;4.0;4.0
18147;18;173.0;1.0;1.0;0.0;0.0;0.0;0.0;172.0;93.0;10.0;54.0;7.0;3.0
18148;18;2123.0;80.0;45.0;4.0;22.0;3.0;3.0;2043.0;1070.0;78.0;710.0;129.0;19.0
18149;18;487.69157714979;12.8261540627675;6.79616291643911;2.038256140033;2.06820939678741;0.0;1.92352560950796;474.865423087022;210.258049729105;36.4863894629695;181.7778630289;23.2324990130237;4.87176107344332
18151;18;297.361194029851;7.35522388059702;2.10149253731344;0.0;5.25373134328358;0.0;0.0;290.005970149254;145.002985074627;13.6597014925373;112.429850746269;4.20298507462686;6.3044776119403
18152;18;90.0;5.0;0.0;0.0;5.0;0.0;0.0;85.0;40.0;4.0;34.0;2.0;2.0
18154;18;153.0;2.0;2.0;0.0;0.0;0.0;0.0;151.0;62.0;8.0;73.0;5.0;1.0
18155;18;372.650220323244;7.02989947239307;2.00922043401482;1.00603596002737;4.01464307835088;0.0;0.0;365.620320850851;148.697581440159;21.1058421662455;149.586755863406;14.0788013685905;19.0909286488595
18156;18;370.29234129789;21.589989641977;7.87830059614256;5.7609752818254;6.95955775649137;0.0;0.991156007517635;348.702351655913;157.418054342121;23.6309761187936;139.181457070312;10.6619959442072;5.93631817010722
18157;18;605.0;18.0;8.0;4.0;6.0;0.0;0.0;587.0;385.0;28.0;119.0;31.0;14.0
18158;18;644.507061037182;19.6478172613267;15.6696525915155;0.0;3.97816466981122;0.0;0.0;624.859243775855;420.40196330786;26.8747184481052;114.097510538391;37.268140851245;8.13804640590925
18159;18;717.889929944492;30.406682410769;9.14006380150865;2.02257237718762;15.2033412053845;1.01017625667206;1.01017625667206;687.483247533723;277.446159185444;23.2000797028894;313.88075010482;45.2632899503751;11.9876802736956
18160;18;1234.63686394131;18.2923772700847;2.02445434726006;2.02445434726006;12.2582684665078;0.972972935426765;1.01222717363003;1216.34448667122;463.697599764271;106.710652881204;514.733418905324;43.2529245631527;36.624174895903
18161;18;200.851649406866;5.87705868932776;1.00115428053518;0.957865282574074;3.91803912621851;0.0;0.0;194.974590717538;72.6767884424729;14.8086101001303;80.4833971243311;9.29402737172696;3.92186727138052
18164;18;108.760563380282;0.929577464788732;0.0;0.0;0.929577464788732;0.0;0.0;107.830985915493;58.5633802816901;5.57746478873238;32.5352112676056;4.64788732394366;1.85915492957746
18165;18;969.12080129424;19.8946323822488;5.97072289613609;0.0;11.9906422314329;0.0;1.93326725467975;949.226168911991;397.131566684921;49.6981048362188;415.273882130388;36.2754923649876;23.9045018173474
18166;18;491.939914163089;10.2575107296139;6.15450643776831;0.0;4.10300429184554;0.0;0.0;481.682403433476;239.000000000002;8.20600858369106;193.446351931327;28.7210300429187;3.07725321888415
18167;18;255.362196119409;6.90335198714516;0.0;0.93789975395934;5.96545223318582;0.0;0.0;248.458844132264;104.177567703063;16.7065275722923;107.23482613647;9.58061308890928;4.86025003872229
18168;18;199.657787949561;6.94697076612684;1.96946646229939;0.995500860765491;3.98200344306196;0.0;0.0;192.710817183434;78.9866064590211;4.91476220246005;90.9503284459949;3.85464526333978;0.973965601533904
18170;18;585.669024532274;11.8763904495086;6.73009795824041;1.04364223872839;4.10265025253976;0.0;0.0;573.792634082765;275.761188974436;38.302303217664;213.915295040787;21.8163168093441;6.08329567854767
18171;18;203.772974240423;5.06397522761818;1.95114166371154;0.0;2.07522237593776;0.0;1.03761118796888;198.708999012805;88.9573690029451;19.9056480891397;60.3295363443654;12.45102195008;4.78106809721811
18172;18;1546.65548911052;36.9940990260472;11.8341796581791;4.02028389283179;18.224203392777;0.954189115504947;0.0;1509.66139008447;596.641700247581;112.869511446478;666.277929774774;54.6179156793707;25.3386962030846
18173;18;204.0;3.0;0.0;0.0;3.0;0.0;0.0;201.0;99.0;23.0;43.0;15.0;10.0
18174;18;228.805457845522;7.03365383554745;4.02288731229156;3.01076652325589;0.0;0.0;0.0;221.771804009974;96.5364975730719;65.987304034081;35.2002639825511;8.04577462458312;2.01144365614578
18175;18;520.604270404808;14.9782239578021;7.97126072715938;0.0;6.00543666206942;0.0;0.0;505.626046447006;197.59151387184;44.83701015296;193.419703033197;24.9033847028447;11.9472761620249
18178;18;178.0;6.0;4.0;0.0;1.0;0.0;0.0;172.0;78.0;9.0;72.0;6.0;2.0
18179;18;776.972487463129;27.7684183793854;16.0329652115977;3.23722826017251;5.25186515581949;0.0;3.24635975179569;749.204069083743;448.244791306138;25.5385826552636;201.720649454644;50.3202926875727;10.6197036240855
18180;18;1658.80424159459;30.7465055971745;16.3901204510191;3.071447229988;7.18379896146273;1.02488160206435;2.0497732116196;1628.05773599741;954.124711293108;67.6342905708413;437.341753458828;115.66938502241;22.5554729225641
18182;18;178.638888888889;5.0462962962963;1.00925925925926;0.0;2.01851851851852;0.0;2.01851851851852;173.592592592593;104.962962962963;10.0925925925926;40.3703703703703;9.08333333333334;3.02777777777778
18184;18;300.0;9.0;2.0;0.0;5.0;0.0;1.0;291.0;111.0;14.0;150.0;9.0;3.0
18186;18;351.606824192027;15.4709253711646;9.098420625316;0.856106736847449;3.00774145931007;0.0;2.50865654969112;336.135898820862;189.806500322569;17.9774740190109;98.7254564602899;15.8703029370024;2.8554872932354
18189;18;380.0;15.0;4.0;0.0;11.0;0.0;0.0;365.0;197.0;14.0;125.0;11.0;5.0
18190;18;684.867002686413;36.9584524487957;20.8705882686642;2.00239891858785;13.09530463093;0.0;0.0;647.908550237617;367.807664722579;38.6940659558952;170.826855658324;36.0378676083819;23.9456298195188
18191;18;137.0;3.0;2.0;0.0;1.0;0.0;0.0;134.0;63.0;11.0;43.0;11.0;3.0
18193;18;183.796053927348;10.908072797455;2.95928168433337;0.0;6.00362772976341;0.96433084542819;0.0;172.887981129893;81.2324216431854;7.96443600735615;71.9507620437297;6.73520711259895;1.99523321694662
18194;18;793.987768865021;21.158172491486;8.04908226834758;0.0;10.0902389504818;1.00752675590591;1.00752675590591;772.829596373535;429.779070399109;44.1675835633483;213.633568133965;43.0409361894523;17.0572556588349
18195;18;165.40206185567;7.87628865979381;1.96907216494845;0.0;5.90721649484536;0.0;0.0;157.525773195876;78.7628865979382;6.89175257731959;61.0412371134021;2.95360824742268;0.984536082474227
18196;18;74.0;3.0;0.0;0.0;3.0;0.0;0.0;71.0;25.0;4.0;32.0;3.0;1.0
18197;18;8385.76295459238;354.377918868941;101.819638346132;56.8301697884085;135.239233003181;18.6000524491146;13.0314484770729;8031.38503572343;2773.8808417288;713.154915054286;3550.47137536924;431.878155437629;141.903113903901
18200;18;262.427194274858;5.0846337328336;1.98198860947599;1.01652516319249;2.08611996016512;0.0;0.0;257.342560542025;113.457616440678;13.9521750943759;109.362724564322;7.77475255168168;3.86759252907583
18201;18;588.202113237486;16.1347323639109;10.05294535199;0.0;4.10161234752388;0.0;0.958096612870414;572.067380873576;377.380684149751;30.3394848684264;97.2450810512871;41.7839659492471;9.08138213763949
18204;18;243.175323894319;6.58182853339886;1.8537139603763;0.0;3.83006921318328;0.0;0.0;236.593495360921;133.08810383323;9.37014463928823;68.2852135043321;15.1891413421423;6.04061483429883
18205;18;8118.40636889899;638.924443500035;253.274031831789;51.6365686865204;245.635869652875;18.8672077893036;41.7064593237277;7479.48192539896;3366.30360745812;359.476982694949;2886.91686074277;479.624282222871;134.070523921399
18206;18;1265.97716620883;60.3899179062587;34.1555582108586;2.99374227258921;18.2136914384317;1.00008597078434;4.02684001359484;1205.58724830257;670.777306845107;69.4510214102374;341.829721135113;82.2067639300165;16.1077942012479
18207;18;5438.44154371116;362.550552569182;118.346175659682;20.7890541110574;156.089796085997;6.90707680604;34.5784632023074;5075.89099114198;2214.01409406845;337.295690550087;1937.90117376283;283.428820701244;89.5831419716385
18208;18;353.0;7.0;6.0;0.0;0.0;0.0;1.0;346.0;171.0;24.0;119.0;15.0;6.0
18209;18;377.219457013575;6.06787330316742;4.04524886877828;1.01131221719457;1.01131221719457;0.0;0.0;371.151583710407;196.194570135747;19.2149321266968;122.368778280543;16.1809954751131;4.04524886877828
18210;18;475.453630991222;7.01080069971155;5.98559032314974;0.0;1.02521037656181;0.0;0.0;468.442830291511;253.659485411811;30.8385627441143;126.468845516336;32.4448035165955;13.9348992019737
18212;18;510.648301637596;8.14241416039467;1.00379945843707;4.08597337117615;1.00379945843707;1.01550983194968;0.0;502.505887477202;287.936666067776;30.278576718859;133.536523429935;27.4784453868861;6.07578383892757
18213;18;4248.07782738331;172.616992133737;88.5302079989368;18.2706697055203;44.5082282293549;1.86419095737471;8.58573275520984;4075.46083524957;1782.86762219124;288.571103674369;1496.2429721798;248.849548734893;95.4890187432392
18214;18;490.826306913997;15.0252951096121;6.01011804384486;1.00168634064081;6.01011804384486;0.0;1.00168634064081;475.801011804385;217.365935919056;18.0303541315346;198.33389544688;25.0421585160202;5.00843170320405
18215;18;126.887323943662;1.08450704225352;0.0;0.0;1.08450704225352;0.0;0.0;125.802816901408;68.3239436619718;13.0140845070423;30.3661971830986;6.50704225352112;2.16901408450704
18216;18;433.045558912283;14.0365708499871;7.00604641495415;0.0;6.02616380145685;0.0;1.00436063357614;419.008988062296;183.856079246088;22.4114413164246;181.424643108341;12.4874504252969;6.81017605970351
18218;18;530.334847920164;13.2298509665413;5.14196687918538;1.01094949998077;6.06598508739442;0.0;1.01094949998077;517.104996953623;289.019229785475;38.1187217445657;133.09313797505;29.1593446946196;12.2708357404111
18219;18;392.511577182473;8.03058563194857;4.01600495236303;1.00364514969256;3.01093552989298;0.0;0.0;384.480991550524;232.915757905327;20.0774608929899;91.3285775820727;22.0901636875477;9.03423094334057
18220;18;301.310781574279;3.98650944839434;0.987223042620692;0.987223042620692;2.01206336315296;0.0;0.0;297.324272125885;146.613091623302;19.9821771815942;105.192049340161;9.81150785876666;7.78895080889516
18221;18;241.107833051883;5.00525196925249;0.998421746727221;0.0;4.00683022252527;0.0;0.0;236.102581082631;124.981901398035;25.0131651167496;65.1340539254987;12.9794907910503;3.99206428924743
18223;18;1944.8564024944;99.2903829209846;35.7331954272013;9.19117546780455;43.2095933995507;0.0;7.08525882545577;1845.56601957342;1093.99485800845;103.182414631432;489.754255026643;88.0395471435592;32.6346570315876
18224;18;264.299782395078;5.97717686254303;2.01611435354213;0.0;2.97079688175068;0.0;0.0;258.322605532535;125.606288385009;16.5694276723409;99.8523795213874;9.46203715368034;2.93768228884438
18225;18;240.824626865671;18.6044776119403;1.03358208955224;2.06716417910448;12.4029850746269;0.0;2.06716417910448;222.220149253731;85.7873134328357;12.4029850746269;94.0559701492537;11.3694029850746;5.1679104477612
18228;18;192.2755067037;8.92356684115247;0.991374609794839;0.0;4.95806840197311;0.0;1.98274921958968;183.351939862548;60.408310656618;17.8352117415524;94.2080566356156;2.96697468051516;2.97412382938452
18229;18;504.0;20.0;14.0;1.0;3.0;1.0;1.0;484.0;277.0;23.0;146.0;19.0;11.0
18230;18;247.048799820721;15.010868108762;4.00121549423457;1.00147261947452;8.00710509887314;0.0;1.00053744808991;232.037931711959;93.9702524710897;17.9994028957976;101.072062730872;6.99629036896108;3.99468587017222
18231;18;629.0;10.0;2.0;1.0;5.0;1.0;0.0;619.0;310.0;35.0;215.0;32.0;5.0
18232;18;211.0;28.0;8.0;2.0;14.0;1.0;2.0;183.0;69.0;12.0;90.0;2.0;6.0
18233;18;1221.56476330243;81.6427066523143;21.6197961192961;0.882489651523918;49.7052508807495;0.918827365484533;3.79036923371132;1139.92205665012;510.822245349526;69.6867031302762;451.704212106628;55.1477589515667;20.0900888108801
18234;18;391.028467796217;18.9794975887019;5.0034249285101;3.00205495710606;7.9885760912984;0.0;1.01787922901884;372.048970207515;106.257713925136;18.4624188118388;213.652538427887;12.4302414473092;6.14804885095542
18235;18;947.372345516976;25.090010057437;9.03240362067731;3.01080120689241;7.02520281608244;2.00720080459496;2.00720080459495;922.282335459539;495.771990171994;36.1263102012281;304.087617614659;43.1515130173099;12.0432048275698
18237;18;400.826023070139;15.1393176583245;7.09255701413343;1.01308797298336;5.03064722341508;0.0;0.989937474809293;385.686705411814;200.552112748946;28.8619046008531;109.591109240759;29.6313193957331;4.99704494709386
18238;18;110.139534883721;4.96124031007752;0.0;1.98449612403101;2.97674418604651;0.0;0.0;105.178294573644;52.5891472868218;7.93798449612403;39.6899224806202;2.97674418604651;0.992248062015504
18240;18;533.032929065308;4.96879420954483;3.95752223399074;0.0;1.01127197555409;0.0;0.0;528.064134855763;200.390991726235;44.772381536665;222.788005333777;26.4297584466203;6.83990237693493
18241;18;1191.0;60.0;31.0;3.0;11.0;0.0;6.0;1131.0;468.0;58.0;515.0;39.0;19.0
18242;18;2595.68167428772;59.8301090397466;16.2251143158636;7.09848751319033;28.3939500527609;3.04220893422452;0.0;2535.85156524797;871.973267674992;186.588814632431;1144.76701987336;69.9708054871624;71.9567358424203
18243;18;352.658071291612;10.9956237387099;3.9600001740552;0.0;7.03562356465467;0.0;0.0;341.662447552902;166.274083643894;25.1275636025183;116.739158009515;15.957490955328;4.67580611058901
18246;18;906.0;21.0;6.0;1.0;12.0;0.0;1.0;885.0;440.0;55.0;314.0;37.0;16.0
18247;18;563.250033714634;16.009464627211;4.00440956822493;1.01510430881973;10.9899507501664;0.0;0.0;547.240569087423;347.63436190813;25.217441980708;117.724974362906;29.4060957982024;13.157738234332
18249;18;334.0;10.0;4.0;1.0;4.0;0.0;1.0;324.0;172.0;18.0;110.0;13.0;8.0
18252;18;275.903893430215;18.058809629113;1.97429679969932;1.97910403504284;10.0854823958533;0.0;2.96144519954898;257.845083801103;75.0892286361285;15.8470966905273;147.617371685393;1.84124567214857;6.6484198116469
18254;18;496.628970259906;12.4612488968222;9.34283939377151;2.07091356325607;0.0;0.0;1.04749593979458;484.167721363084;287.065868763984;25.8988754300194;132.070951901696;30.84754720588;5.16620854133925
18255;18;818.868478769878;77.2568650993401;9.8594810093388;8.0033714965119;21.3419110658684;0.0;4.03777266744536;741.611613670538;481.94904339514;25.8081928298756;148.739730342898;65.2891238824271;7.64828741516107
18256;18;272.820959978508;6.75749650852518;4.7395654103583;0.0;2.01793109816688;0.0;0.0;266.063463469983;118.724647100738;11.88373378235;100.567261875779;15.1142095750034;5.82949489174786
18257;18;543.415823061257;5.13676320861759;3.08205792517055;1.02735264172352;0.0;0.0;1.02735264172352;538.279059852639;286.604524835619;20.5470528344703;171.567891167827;23.6291107596409;16.4107800623343
18258;18;591.455784575154;19.8482631935454;9.82121743111319;0.0;9.06701080921745;0.0;0.960034953214725;571.607521381608;262.902988359642;23.7326319782486;232.992344309341;26.1232861457441;8.94075223795278
18259;18;246.880197424885;9.15916485586202;4.08732041635524;0.0;4.05747555160542;0.0;0.0;237.721032569023;91.2744946917094;16.4738544250296;107.0228260666;8.47660187481195;3.07295152845387
18261;18;348.458191546681;11.9589219097537;3.92042282903792;0.0;4.03396452499664;0.0;0.0;336.499269636928;143.796422113692;23.3867719703467;124.356197597385;12.4518808112218;8.70297321600771
18262;18;276.905389996611;9.94555685086945;2.95086545809254;0.992684600747023;3.00549265122218;0.0;0.983621819364179;266.959833145741;138.074661396419;14.8911025026467;82.3442269128484;22.642090847027;5.00940646225125
18263;18;542.818731117824;16.0241691842901;8.01208459214502;3.00453172205439;3.00453172205438;0.0;0.0;526.794561933534;243.367069486404;36.0543806646526;186.280966767372;22.0332326283988;12.0181268882175
18264;18;64.4473684210527;2.07894736842106;0.0;0.0;2.07894736842106;0.0;0.0;62.3684210526317;31.1842105263158;3.11842105263158;21.8289473684211;1.03947368421053;1.03947368421053
18265;18;649.819444444444;27.0340909090909;12.0151515151515;5.00631313131313;8.01010101010101;0.0;0.0;622.785353535353;310.391414141414;41.0517676767676;195.246212121212;30.0378787878788;6.00757575757576
18267;18;3264.20519042947;90.5994192197194;48.8188365384209;7.99266237439441;24.7295766039046;2.91693312535597;5.07688089777334;3173.60577120975;1721.39164018092;125.24961482977;1010.25313126856;221.889732670356;49.996234816641
18268;18;325.0;7.0;0.0;0.0;6.0;0.0;0.0;318.0;172.0;13.0;98.0;23.0;6.0
18269;18;593.910906298003;13.0199692780338;6.00921658986175;0.0;7.01075268817205;0.0;0.0;580.890937019969;191.293394777266;23.0353302611367;317.486943164362;18.0276497695852;8.01228878648233
18270;18;610.657670454545;9.11505681818181;5.06392045454545;0.0;3.03835227272727;1.01278409090909;0.0;601.542613636363;233.927556818182;61.7670454545454;231.927556818181;22.28125;23.2940340909091
18271;18;1182.72513089006;51.0811518324608;27.5052356020942;1.96465968586387;19.6465968586389;0.0;1.96465968586386;1131.64397905759;707.277486910994;48.134162303665;287.822643979061;56.975130890052;15.717277486911
18272;18;538.305044410591;12.9853948187827;5.98592638877969;1.97185858553024;4.03780622955406;0.0;0.0;525.319649591809;223.711154368465;48.7175379038835;178.257285822148;28.7054626637644;10.9125511584389
18278;18;483.429366225659;40.5590935117062;19.8587082263793;0.0;11.988387510466;3.83533146451739;2.91057087154;442.870272713953;190.201323085864;27.2169837230087;173.470505975824;23.7017306566229;4.90461291511092
18279;18;21395.4103821723;3023.05752887936;971.460401064093;536.166400536014;805.927466108689;73.1056218483369;267.459121806101;18372.3528532929;6872.52330930693;1835.29137499229;6853.08743659683;1117.90030928932;465.277910485551
18280;18;586.62698189917;20.544990537893;7.79500876071902;1.98928458287252;8.86570586438667;0.947495664957415;0.0;566.081991361278;303.415514799277;24.8610709131132;190.620144356092;31.3104696276341;9.89314478898777
18281;18;1762.22683270829;85.9822908200379;48.2429641582354;5.08983588349562;26.6850191353302;0.979991077249064;3.0448684219521;1676.24454188826;884.680669583304;96.9629016421158;513.011216947212;105.455828252233;28.0528236421162
18282;18;452.123226478589;7.0878499507041;2.04666486814937;1.02841775181597;4.01276733073876;0.0;0.0;445.035376527885;238.227935734214;37.6771579976689;113.825799456096;30.8435830060248;5.15266676180534
18285;18;356.0;8.0;6.0;1.0;1.0;0.0;0.0;348.0;159.0;20.0;129.0;18.0;10.0
18286;18;388.609907209744;11.6879384761962;0.801457640967039;0.801457640967039;3.71361700593976;1.82920942346669;3.62759205312232;376.921968733548;195.061766518024;23.1682410805137;125.906054590064;14.0931368269853;7.86875725772331
18287;18;246.046779842727;5.01683345634549;1.00200208092255;2.00401569863992;2.01081567678302;0.0;0.0;241.029946386381;118.362950667387;10.0268785105557;91.5707235396013;7.00384340215008;3.01622351517453
18289;18;461.781355932202;13.022033898305;2.00338983050845;1.00169491525425;6.01016949152534;2.00338983050849;1.00169491525423;448.759322033897;288.48813559322;27.0457627118644;100.169491525423;24.040677966102;3.00508474576271
18290;18;499.761266773743;15.1279201357603;7.09041491946335;0.999831658434965;4.03070278599639;0.999831658434965;0.0;484.633346637983;230.808960053287;55.3183303736746;109.700876294385;43.8693768023853;8.26095447997839
