dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-11T17:28:02.000Z|19274|G1703|CDD|D||Horaire de 10,25 Euros sur 12 mois|Temps partiel||5|55|18325|19274|
2021-03-15T15:22:02.000Z|19274|K1303|CDI|D|||Temps plein|||||19274|
2021-03-04T15:06:51.000Z|19274|G1803|CDD|E||Horaire de 10,25 Euros sur 12 mois|Temps plein||6|55|19427|19274|
2021-03-15T11:38:34.000Z|19274|N1102|CDD|E||Horaire de 10,25 Euros|Temps plein||5|49|10875|19274|
2021-03-10T16:42:58.000Z|19274|N1101|CDI|D|XPO DISTRIBUTION FRANCE|Mensuel de 1860,00 Euros à 1860,00 Euros sur 12 mois|Temps plein||1|49|11679|19274|
2021-03-09T13:55:18.000Z|19274|G1802|CDI|E|MERCURE BRIVE|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps plein||6|55|18850|19274|
2021-03-04T14:43:07.000Z|19274|G1602|CDD|E||Horaire de 10,25 Euros à 10,35 Euros sur 12 mois|Temps plein||6|55|13861|19274|
2021-02-25T22:06:21.000Z|19274|H2901|CDI|E|Start People||Temps plein||||10914|19274|
2021-02-14T19:21:33.000Z|19274|I1310|CDI|E|Start People|Annuel de 28000,00 Euros ï¿½ 33000,00 Euros|Temps plein|||78||19274|
2021-02-17T02:59:08.000Z|19274|C1504|LIB|D|||Temps plein||||10362|19274|
2021-02-22T11:41:20.000Z|19274|F1603|CDI|D|CROISILLE ERIC|Mensuel de 1660,00 Euros sur 12 mois|Temps plein||3|43|11981|19274|
