dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2021-03-15T11:51:15.000Z|70550|M1607|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78|11183|70550|
2021-03-12T14:40:46.000Z|70550|M1603|CDD|D|LA POSTE||Temps plein||6|53|15044|70550|
2021-03-12T12:33:20.000Z|70550|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14841|70550|
2021-03-12T10:50:52.000Z|70550|K1302|CDD|D|I.M.E / INSTITUT MEDICO PEDAGOGIQUE||Temps plein||6|87||70550|
2021-03-12T08:47:56.000Z|70550|D1505|CDD|D|CORA||Temps partiel||6|47|15487|70550|
2021-03-11T15:39:10.000Z|70550|D1212|CDD|E|BOULANGER||Temps plein||6|47|38572|70550|
2021-03-10T10:50:33.000Z|70550|M1607|CDD|E|CHAMBRE D'AGRICULTURE DE HAUTE SAONE||Temps plein||6|94|19368|70550|
2021-03-08T09:19:01.000Z|70550|D1408|CCE|D|DIFFUS'EST||Temps plein||5|46|20303|70550|
2021-03-07T09:15:01.000Z|70550|D1401|CDI|E|||Temps plein||||11210|70550|
2021-03-05T13:57:35.000Z|70550|K2204|CDD|D|NPV (Netoyage Propreté Vésuliens)|Horaire de 10,25 Euros|Temps partiel||5|70||70550|
2021-03-05T09:54:29.000Z|70550|N1103|CDI|E|Sup Interim Vesoul||Temps plein||||17993|70550|
2021-03-04T17:02:05.000Z|70550|M1604|CDD|E|CAISSE D ALLOCATIONS FAMILIALES DE HAU||Temps plein||6|84|11227|70550|
2021-02-19T16:39:40.000Z|70550|N1103|MIS|D|MANPOWER FRANCE|Mensuel de 1831,30 Euros sur 12 mois|Temps plein||5|78|17993|70550|
2021-02-19T15:43:25.000Z|70550|M1401|CDD|D|QUALISENS/ REACT FRANCE|Horaire de 10,25 Euros à 10,26 Euros sur 12 mois|Temps partiel||6|70|14847|70550|
2021-02-10T17:03:55.000Z|70550|N1103|MIS|D|PROMAN|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps plein||5|78|17993|70550|
2021-02-10T12:03:34.000Z|70550|M1502|CDI|E|INEO|Mensuel de 1800,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||6|78|11863|70550|
2021-02-10T10:35:24.000Z|70550|N1103|MIS|E|SUP INTERIM|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||2|78|17993|70550|
2021-01-12T16:19:28.000Z|70550|K1201|CDI|E|DISPOSITIF D'APPUI A LA COORDINATION FRA|Annuel de 24000,00 Euros à 25000,00 Euros sur 12 mois|Temps plein||6|88|11253|70550|
2021-03-14T21:01:21.000Z|70550|D1403|CDI|E|||Temps plein|||||70550|
2021-03-11T02:54:12.000Z|70550|K1302|CDI|D|||Temps plein||||11456|70550|
2021-03-08T09:51:41.000Z|70550|K2111|CDD|E|GRETA HAUTE-SAONE ET NORD FRANCHE-COMTE|Horaire de 15,00 Euros à 25,00 Euros sur 12 mois|Temps partiel||6|85|38243|70550|
2021-03-06T20:55:53.000Z|70550|D1402|CDI|E|Start People|Mensuel de 20000,00 Euros ï¿½ 25000,00 Euros|Temps plein|||78|12747|70550|
2021-03-02T13:20:58.000Z|70550|K1207|CDI|D|INSTITUTION BOURDAULT||Temps plein||6|87|14597|70550|
2021-02-22T15:57:51.000Z|70550|K1304|CDD|D|ELIAD VESOUL|Horaire de 10,25 Euros à 10,50 Euros sur 12 mois|Temps partiel||6|88|10805|70550|
2021-02-22T09:50:05.000Z|70550|M1203|CDI|E|FIDUCIAL EXPERTISE||Temps plein||6|69|11317|70550|
2021-02-22T09:46:49.000Z|70550|M1203|CDI|E|FIDUCIAL EXPERTISE||Temps plein||6|69|11217|70550|
2021-02-21T16:51:38.000Z|70550|K1303|CDI|D|||Temps plein|||70||70550|
2021-02-20T18:53:22.000Z|70550|D1401|CDI|D|||Temps plein||||12748|70550|
2021-02-20T17:05:15.000Z|70550|N1103|CDI|E|Adecco||Temps plein||||16277|70550|
2021-02-17T11:32:28.000Z|70550|K1304|CDI|D|1Dispensable Service|Horaire de 10,25 Euros à 10,25 Euros sur 12 mois|Temps partiel||5|88|10857|70550|
2021-02-16T10:14:14.000Z|70550|B1803|MIS|D|SUP INTERIM|Horaire de 10,25 Euros à 12,00 Euros sur 12 mois|Temps plein||2|78|13812|70550|
2021-02-15T07:51:44.000Z|70550|K1303|CDI|D||Horaire de 10,25 Euros|Temps plein|||70||70550|
2021-02-12T04:09:51.000Z|70550|K1302|CDI|E||Horaire de 10,25 Euros|Temps plein|||70|11255|70550|
2021-02-02T08:04:38.000Z|70550|D1401|CDI|D|||Temps plein||||13380|70550|
2021-02-01T15:50:56.000Z|70550|K1201|CDI|D|CHS ST REMY ET NORD FRANCHE COMTE|Mensuel de 2130,11 Euros sur 12 mois|Temps plein||6|86|11335|70550|
2021-01-26T03:13:03.000Z|70550|K1304|CDI|D|||Temps plein||||10805|70550|
2021-03-16T11:47:21.000Z|70550|K1302|CDI|D|DomAliance Franche Comté|Horaire de 10,25 Euros|Temps partiel||||11453|70550|
2021-03-16T07:56:47.000Z|70550|I1604|CDD|D|MONDIAL PARE-BRISE|Mensuel de 1680 Euros à 1780 Euros sur 12 mois|Temps plein||1|45|20219|70550|
2021-03-16T02:55:01.000Z|70550|J1102|CDI|D|RH SANTE||Temps plein||||15240|70550|
2021-03-16T02:51:43.000Z|70550|M1810|CDI|D|Adéquat Interim||Temps plein||||15362|70550|
2021-03-15T15:38:13.000Z|70550|J1506|CDD|D|ELIAD VESOUL|Mensuel de 2156 Euros sur 12 mois|Temps plein||8|88|38788|70550|
2021-03-15T11:50:50.000Z|70550|N1104|MIS|S|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78||70550|
2021-03-15T05:00:03.000Z|70550|C1102|CDI|E|||Temps plein||7||10361|70550|
2021-03-12T14:37:31.000Z|70550|I1603|CDI|E|CRESCENDO|Mensuel de 2200,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||5|78||70550|
2021-03-12T14:04:41.000Z|70550|I1604|CDI|D|ETABLISSEMENTS DORMOY FRERES|Horaire de 10,25 Euros|Temps plein||5|47|38194|70550|
2021-03-12T08:00:06.000Z|70550|J1504|CDI|D|Appel Medical||Temps plein|||86||70550|
2021-03-11T14:24:45.000Z|70550|M1501|CDI|E|ONLINEFORMAPRO|Mensuel de 1700,00 Euros à 1900,00 Euros sur 12 mois|Temps plein||7|85|11280|70550|
2021-03-11T12:09:01.000Z|70550|C1206|LIB|E|CAFPI (SIEGE)||Temps plein||8|66|38957|70550|
2021-03-11T12:02:41.000Z|70550|D1212|CDI|D||Horaire de 10,25 Euros|Temps plein||6|47|20573|70550|
2021-03-11T08:30:55.000Z|70550|F1704|MIS|S|ADEQUAT INTERIM|Mensuel de 1555 Euros à 1650 Euros sur 12 mois|Temps plein||5|78|16352|70550|
2021-03-11T07:16:51.000Z|70550|I1304|MIS|D|Aquila Rh||Temps plein|||78|10501|70550|
2021-03-10T17:59:07.000Z|70550|K2107|CDI|E|C.D.S.S.R. ISOCRATE|Horaire de 18,00 Euros à 25,00 Euros sur 12 mois|Temps partiel||6|96|18173|70550|
2021-03-10T17:43:30.000Z|70550|K2107|CDI|E|C.D.S.S.R. ISOCRATE|Horaire de 19,00 Euros à 25,00 Euros sur 12 mois|Temps partiel||6|96|38344|70550|
2021-03-10T16:49:32.000Z|70550|D1406|CDI|E|LEGAL||Temps plein||6|46|12319|70550|
2021-03-10T15:53:56.000Z|70550|D1404|CDI|D|EURL PLANETE AUTO SERVICES|Horaire de 10,25 Euros à 11,00 Euros sur 12 mois|Temps plein||5|45|20514|70550|
2021-03-10T15:45:29.000Z|70550|D1208|CDI|E||Horaire de 10,25 Euros|Temps plein||6|47|14890|70550|
2021-03-10T12:11:14.000Z|70550|H2909|MIS|D|ADEQUAT INTERIM|Mensuel de 1555 Euros à 1650 Euros sur 12 mois|Temps plein||5|78||70550|
2021-03-10T12:11:02.000Z|70550|H2909|MIS|D|ADEQUAT INTERIM|Mensuel de 1555,00 Euros à 1650,00 Euros sur 12 mois|Temps plein||5|78||70550|
2021-03-10T10:00:30.000Z|70550|H2401|CDI|E|MANUFACTURE DU LAC|Horaire de 10,25 Euros|Temps plein||6|15|17799|70550|
2021-03-10T09:57:02.000Z|70550|C1504|CCE|D|VESOUL IMMOBILIER||Temps plein||6|68|10744|70550|
2021-03-10T14:56:30.000Z|70550|H2504|CDI|E|Start People|Annuel de 21400,00 Euros ï¿½ 22000,00 Euros|Temps plein|||78||70550|
2021-03-10T06:09:41.000Z|70550|M1204|CDI|E|ALLIANZ France||Temps plein||||13426|70550|
2021-03-10T06:03:18.000Z|70550|J1506|MIS|D|||Temps plein|||78|15544|70550|
2021-03-10T02:57:39.000Z|70550|J1102|CDI|D|Badenoch + Clark Médical||Temps plein||||15240|70550|
2021-03-10T02:46:53.000Z|70550|K1302|CDI|E|||Temps plein|||70|11453|70550|
2021-03-09T14:32:15.000Z|70550|D1208|CCE|D|JCST||Temps plein||6|47|14890|70550|
2021-03-09T11:31:37.000Z|70550|K2204|CDI|D|ESPS|Mensuel de 460,00 Euros sur 12 mois|Temps partiel||5|81|10537|70550|
2021-03-08T12:11:32.000Z|70550|K2101|CDI|D|DORNIER CONSULTING RH||Temps plein||6|70|13419|70550|
2021-03-06T18:58:57.000Z|70550|K1202|CDD|D|||Temps plein||||14586|70550|
2021-03-06T02:54:30.000Z|70550|A1301|CDI|D|||Temps plein||||20179|70550|
2021-03-05T17:48:54.000Z|70550|M1302|FRA|D|ELYSEE CONCEPT||Temps plein||9|70||70550|
2021-03-05T15:27:07.000Z|70550|M1705|CDD|E|CCI REGION BOURGOGNE FRANCHE COMTE|Annuel de 25000,00 Euros à 27000,00 Euros sur 13 mois|Temps plein||8|94|11826|70550|
2021-03-05T14:39:41.000Z|70550|D1402|CDI|E|ARTHUR ET MARIE|Horaire de 11,00 Euros à 12,00 Euros sur 12 mois|Temps partiel||6|32||70550|
2021-03-05T14:30:34.000Z|70550|F1103|MIS|S|ADEQUAT INTERIM|Mensuel de 1555 Euros à 1650 Euros sur 12 mois|Temps plein||5|78|19779|70550|
2021-03-05T06:02:02.000Z|70550|C1207|CDI|E||Annuel de 35000,00 Euros ï¿½ 45000,00 Euros|Temps plein|||64||70550|
2021-03-04T16:45:34.000Z|70550|E1101|CDI|D|SCOOP COMMUNICATION|Mensuel de 1700,00 Euros à 6000,00 Euros sur 12 mois|Temps plein||7|73|20725|70550|
2021-03-04T13:55:22.000Z|70550|D1212|CDI|D|||Temps plein||||20597|70550|
2021-03-04T09:51:15.000Z|70550|F1704|MIS|S|ADEQUAT INTERIM|Mensuel de 1555 Euros à 1650 Euros sur 12 mois|Temps plein||5|78|16352|70550|
2021-03-04T13:54:07.000Z|70550|D1208|CDI|E|Sup Interim||Temps plein||||14890|70550|
2021-03-04T09:03:27.000Z|70550|M1501|CDI|E||Annuel de 25000,00 Euros ï¿½ 32000,00 Euros|Temps plein|||69|15369|70550|
2021-03-04T02:51:18.000Z|70550|D1104|CDI|D|||Temps plein||||12592|70550|
2021-03-03T22:01:49.000Z|70550|M1502|CDI|E|Manpower Recrutement||Temps plein||||19008|70550|
2021-03-03T16:24:11.000Z|70550|K1201|CDI|E|ELIAD VESOUL|Mensuel de 2436,5 Euros sur 12 mois|Temps partiel||9|88||70550|
2021-03-03T08:58:20.000Z|70550|M1707|CDI|E||Annuel de 25000,00 Euros à 40000,00 Euros sur 12 mois|Temps plein||9|64|18594|70550|
2021-03-03T07:57:38.000Z|70550|M1205|CDI|D|||Temps plein||||18569|70550|
2021-03-03T06:53:45.000Z|70550|E1101|CDI|D|Lynx Rh||Temps plein||||20725|70550|
2021-03-02T13:52:36.000Z|70550|K2109|CDD|D|RECTORAT|Mensuel de 1580 Euros à 1950 Euros sur 12 mois|Temps partiel||6|84||70550|
2021-03-02T10:39:14.000Z|70550|D1504|FRA|D|ELYSEE CONCEPT||Temps plein||9|70|14259|70550|
2021-03-02T10:28:31.000Z|70550|K2204|CDD|D|AMBIANCE SARL|Horaire de 10,44 Euros sur 12 mois|Temps partiel||1|81|10537|70550|
2021-03-02T10:26:02.000Z|70550|K2111|CDI|E|ONLINEFORMAPRO|Mensuel de 1900,00 Euros à 2200,00 Euros sur 12 mois|Temps plein||7|85|38238|70550|
2021-03-02T03:58:14.000Z|70550|D1407|CDI|D|||Temps plein||||11402|70550|
2021-03-02T06:54:57.000Z|70550|M1302|CDI|E|Randstad|De 1,00 Euros|Temps plein|||||70550|
2021-03-02T06:10:08.000Z|70550|M1203|CDI|D|Fed Finance||Temps plein||||15368|70550|
2021-03-01T11:54:19.000Z|70550|D1507|CDD|E|THIRIET MAGASINS||Temps partiel||6|47|38121|70550|
2021-03-01T11:23:16.000Z|70550|F1610|CDI|D|ERT||Temps plein||1|43|38499|70550|
2021-03-01T10:14:28.000Z|70550|D1403|CCE|D|MOVE HEALTH||Temps plein||5|47|13489|70550|
2021-02-26T16:42:59.000Z|70550|D1403|CDI|E|GROUPE AVENIR|Annuel de 20000 Euros à 50000 Euros sur 12 mois|Temps plein||6|64|12738|70550|
2021-02-26T13:44:22.000Z|70550|M1302|CDI|E|GROUPE  KILOUTOU|Annuel de 25000 Euros à 30000 Euros sur 12 mois|Temps plein||6|70||70550|
2021-02-25T16:36:10.000Z|70550|G1703|CDD|D|GHN VESOUL||Temps plein||6|55||70550|
2021-02-25T15:44:49.000Z|70550|I1101|CDI|D|DORNIER CONSULTING RH|Annuel de 35000,00 Euros sur 12 mois|Temps plein||9|70|18946|70550|
2021-02-25T13:00:36.000Z|70550|M1203|CDI|E|Groupe Fed||Temps plein||||15368|70550|
2021-02-25T10:57:01.000Z|70550|M1202|CDI|E|Adsearch Haute-saône|Annuel de 21000,00 Euros ï¿½ 27000,00 Euros|Temps plein|||69||70550|
2021-02-24T16:56:13.000Z|70550|H1404|CDI|D|ADAPEI PRO 70 VESOUL TECHNOLOGIA|Mensuel de 1740 Euros à 2016 Euros sur 12 mois|Temps plein||7|70|19882|70550|
2021-02-24T16:22:02.000Z|70550|I1307|CDI|D|DESCIS|Mensuel de 1600,00 Euros à 2500,00 Euros sur 12 mois|Temps plein||6|62|20251|70550|
