dateCreation|lieuTravail|romeCode|typeContrat|experienceExige|entreprise|salaire|dureeTravailLibelleConverti|alternance|qualificationCode|secteurActivite|code_appellation|INSEE_COM
2020-12-10T09:20:07.000Z|74008|G1604|CDD|D|LA TOUR DE PIZZ|Mensuel de 1800,00 Euros à 2000,00 Euros sur 12 mois|Temps plein||6|56|17807|74008|
2021-01-20T17:46:35.000Z|74008|C1502|CDI|D|BOUVET CARTIER IMMOBILIER|Mensuel de 1900,00 Euros à 2100,00 Euros sur 13 mois|Temps plein||6|68|11237|74008|
2021-03-12T03:03:17.000Z|74008|C1504|LIB|D|||Temps plein||||13464|74008|
2021-03-07T03:15:35.000Z|74008|K2107|CDD|E|Anacours Haute-Savoie||Temps plein|||85|18173|74008|
2021-03-15T16:08:28.000Z|74008|J1506|CDI|E|SECTEUR PSYCHIATRIQUE|Mensuel de 1776,00 Euros à 2599,00 Euros sur 12 mois|Temps plein||6|86|15555|74008|
2021-02-17T13:07:48.000Z|74008|K2105|CDD|D|Allegro Haute-Savoie|Horaire de 20,00 Euros|Temps plein|||||74008|
