niv_1;niv_2;dom;sous_dom;type;libelle_equipement;contenu;observations;geoloc;category_iconMarker;colorMarker;colorIcon
Services aux particuliers;Services publics;A;A1;A101;Police;Ces services de la sécurité publique (hors CRS, police de l'air et des frontières, services régionaux des renseignements généraux, services de contrôle de l'immigration, services généraux d'administration de la police) ne comprennent pas les services de police municipale.;"(source : site de la préfecture de police de Paris et SIRENE dans les autres départements)
Qualité fiable pour Paris.
Qualité peu fiable dans le répertoire SIRENE pour tous les autres départements.";OUI;user-shield;blue;white
Services aux particuliers;Services publics;A;A1;A104;Gendarmerie;"Unité de gendarmerie recevant du public.
Comprend les brigades territoriales autonomes et les brigades territoriales de proximité.";(source : OED-Min Défense);OUI;user-shield;blue;white
Services aux particuliers;Services publics;A;A1;A105;Cour d’appel (CA);"La cour d'appel réexamine les affaires déjà jugées en premier degré (1er ressort ou 1ère instance) en matière civile, commerciale, sociale ou pénale. Seule exception : les appels des décisions des cours d'assises sont jugés par une autre cour d'assises.
La cour d’appel est composée uniquement de magistrats professionnels.
Elle intègre depuis 2014 les chambres détachées de la cour d’appel (CDCA).";(source : Ministère de la Justice);OUI ;user-friends;black;white
Services aux particuliers;Services publics;A;A1;A106;Tribunal de grande instance (TGI);"Le tribunal de grande instance a large compétence en matière civile. Il tranche :
les litiges civils opposant des personnes privées (physiques ou morales) qui ne sont pas attribués par la loi à une autre juridiction civile ;
les litiges civils portant sur des sommes supérieures à 10 000 euros. 

Le tribunal de grande instance a aussi compétence exclusive pour de nombreuses affaires quel que soit le montant de la demande : état des personnes, famille, rectifications d’actes civils, successions, actions civiles pour diffamation ou injures, immobilier, brevets d’invention, droit des marques.
Il est composé d’un ou plusieurs juges professionnels.
Il intègre depuis 2014 les chambres détachées du tribunal de grande instance (CDTGI).";(source : Ministère de la Justice);OUI;user-friends;black;white
Services aux particuliers;Services publics;A;A1;A107;Tribunal d’instance (TI);"Le tribunal d’instance a une compétence générale pour tous les petits délits civils. Il juge toutes les affaires conflictuelles (accidents de la circulation, charges de copropriétés, dettes, malfaçons, crédits à la consommation…) où les demandes portent sur des sommes inférieures à 10 000 euros.
Il juge des tutelles et statue sur les demandes d’ouverture d’un régime de protection.
Il juge également les conflits non réglés par le juge de proximité.
Il est composé d’un ou plusieurs juges professionnels.";(source : Ministère de la Justice);OUI ;user-friends;black;white
Services aux particuliers;Services publics;A;A1;A108;Conseil de prud’hommes (CPH);"Le conseil de prud'hommes règle les litiges individuels (congés payés, salaires, primes, licenciement, clause de non-concurrence, durée du préavis) qui surviennent entre salariés ou apprentis et employeurs, à l'occasion du contrat de travail ou d'apprentissage…, à l'exception des litiges collectifs, comme l'exercice du droit de grève.
Ce tribunal est composé de juges non professionnels élus, représentant, en nombre égal et pour moitié, les employeurs et les salariés.
Chaque conseil de prud’hommes est divisé en 5 sections, représentant les principaux secteurs du monde du travail : encadrement, industrie, commerce et services commerciaux, agriculture, activités diverses.";(source : Ministère de la Justice);OUI;user-friends;black;white
Services aux particuliers;Services publics;A;A1;A109;Tribunal de commerce (TCO);"Le tribunal de commerce tranche, de manière générale, les litiges entre commerçants ou entre commerçants et sociétés commerciales, et ceux qui portent sur les actes de commerce.
Il est composé de juges non professionnels, des commerçants bénévoles, élus pour 2 ou 4 ans par d’autres commerçants.
Il intègre depuis 2014 les tribunaux mixtes de commerce (TMX) et les tribunaux de grande instance à compétence commerciale (TGIC).";(source : Ministère de la Justice);OUI;user-friends;black;white
Services aux particuliers;Services publics;A;A1;A115;Réseau spécialisé Pôle emploi;Il intervient sur des segments spécifiques de public : handicap, audiovisuel et spectacle.;(source : Pôle emploi);OUI;user-friends;black;white
Services aux particuliers;Services publics;A;A1;A119;DGFiP (Direction générale des finances publiques);La DGFiP est issue de la fusion de la direction générale des impôts (DGI) et de la direction dénérale de la comptabilité publique (DGCP) au niveau national.;(source : SIRENE);OUI ;user-friends;black;white
Services aux particuliers;Services publics;A;A1;A120;DRFiP (Direction régionale des finances publiques);Les DRFiP sont issues de la démarche nationale de rapprochement des deux administrations des impôts et de la comptabilité publique dans chaque région.;(source : SIRENE);OUI;user-friends;black;white
Services aux particuliers;Services publics;A;A1;A121;DDFiP (Direction départementale des finances publiques);Les DDFiP sont issues de la démarche nationale de rapprochement des deux administrations des impôts et de la comptabilité publique. Dans les départements, les trésoreries générales et les directions des services fiscaux ont fusionné au sein d’une direction départementale avec à leur tête un responsable unique.;(source : SIRENE);OUI;user-friends;black;white
Services aux particuliers;Services publics;A;A1;A122;Réseau de proximité Pôle emploi;"Il comprend les agences, les relais et les permanences Pôle emploi.
Présence d’un conseiller Pôle emploi en continu ou de façon planifiée et régulière.";(source : Pôle emploi);OUI;user-friends;black;white
Services aux particuliers;Services publics;A;A1;A123;Réseau partenarial Pôle emploi;"Il comprend les relais et maisons de service public, les PIMMS (Points d’Information et de Médiation Multiservices) et les espaces numériques ayant passé une convention avec Pôle emploi.
Il s’agit de lieux partenariaux de délivrance des services de Pôle emploi, mutualisés avec des partenaires tels les mairies, les maisons et relais de service public.";(source : Pôle emploi);OUI;user-friends;black;white
Services aux particuliers;Services publics;A;A1;A124;Maison de justice et du droit;La maison de justice et du droit qui dépend du tribunal de grande instance intervient dans le domaine de la prévention et du traitement de la petite délinquance. Elle favorise le traitement amiable des conflits et organise des permanences gratuites d’information et de consultation juridique.;(source : Ministère de la Justice);OUI;user-friends;black;white
Services aux particuliers;Services publics;A;A1;A125;Antenne de justice;L'antenne de justice offre un service de proximité d’information et d’accès au droit, gratuit et confidentiel. Certaines fonctionnent comme de véritables maisons de justice et du droit, d’autres s’apparentent à des points d’accès au droit.;(source : Ministère de la Justice);OUI ;user-friends;black;white
Services aux particuliers;Services publics;A;A1;A126;Conseil départemental d’accès au droit (CDAD);"Le conseil départemental d’accès au droit est chargé de définir, de piloter et de coordonner les actions en matière d’aide à l’accès au droit. Il est chargé de recenser les dispositifs existants et les faire connaître, d’identifier les besoins non satisfaits, d’évaluer la qualité et l’efficacité des dispositifs d’actions locales et de participer éventuellement à leur financement.
Il propose à l’usager différents types de services : information des personnes sur leurs droits et obligations, aide à l’accomplissement de toute démarche, consultation juridique gratuite, assistance à la rédaction et à la conclusion d’actes.";(source : Ministère de la Justice);OUI;user-friends;black;white
Services aux particuliers;Services publics;A;A1;A127;Maison de services au public (MSAP);Les maisons de services au public délivrent une offre de proximité à l'attention de tous les publics. En un lieu unique, les usagers sont accompagnés par des agents dans leurs démarches de la vie quotidienne. L’objectif est de permettre à l’ensemble des habitants d’accéder à un service de proximité et/ou de bénéficier d’un accompagnement administratif sur de nombreuses thématiques de la vie quotidienne : emploi, retraite, famille, social, santé, logement, énergie, services postaux, accès au droit, etc. ;"(source : CGET)
Création en 2019 avec introduction d’une nouvelle source : CGET (Commissariat général à l’égalité des territoires)";OUI;user-friends;black;white
Services aux particuliers;Services généraux;A;A2;A203;Banque, Caisse d'épargne;"Établissements de crédit agréés, y.c. banques mutualistes ou coopératives et caisses d'épargne et de prévoyance.
Ne comprend pas les guichets financiers de La Poste.";"(source : SIRENE)
Fait apparaître, en plus des agences recherchées, des services administratifs ou des points-contacts que l'on ne peut pas distinguer des guichets. À noter que la déclaration au RCS des établissements secondaires (les agences) des organismes bancaires n'est pas obligatoire.";OUI ;euro-sign;orange;white
Services aux particuliers;Services généraux;A;A2;A205;Pompes funèbres;"Il s’agit de l’activité principale déclarée.
Comprend les activités de pompes funèbres quelle que soit la forme juridique (mise en bière, transport, services d'inhumation ou de crémation).";"(source : SIRENE)
Activité parfois exercée en annexe avec celle de taxi ou d'ambulance en secteur rural. Elle ne figure alors pas dans la BPE.";OUI;user-friends;orange;white
Services aux particuliers;Services généraux;A;A2;A206;Bureau de poste;Le bureau de poste, en gestion directe par La Poste, offre la totalité des produits et services délivrés à la population tant pour ce qui concerne le courrier et les colis (courrier simple, recommandé, réexpédition, prêt à poster…) que pour les services financiers (ouverture de comptes, dépôts, retraits, assurances-vie, PEL, actions…).;(source : LA POSTE);OUI;envelope;beige;white
Services aux particuliers;Services généraux;A;A2;A207;Relais poste;"Le relais poste est géré principalement par une personne privée dans le cadre de conventions de partenariat signées entre La Poste et des partenaires privés.
Il offre une grande partie des produits et services de proximité délivrés à la population concernant le courrier et les colis (courrier simple, recommandé, prêt à poster, à l’exception de l’établissement d’une procuration postale…). Les services financiers sont limités au retrait d’espèces (maximum 150 euros par semaine) et au paiement de mandat cash.";(source : LA POSTE);OUI;envelope;beige;white
Services aux particuliers;Services généraux;A;A2;A208;Agence postale;"L’agence postale est gérée par une personne publique, représentée par des agents territoriaux dans le cadre de conventions de partenariat signées entre La Poste et les communes ou EPCI concernées.
Elle offre une grande partie des produits et services délivrés à la population tant pour ce qui concerne le courrier et les colis (comparable aux prestations des bureaux de poste) que pour les services financiers (légèrement moindres aux prestations des bureaux de poste : ouverture de compte et produits financiers tels que assurance-vie, PEL ou actions impossibles).";(source : LA POSTE);OUI ;envelope;beige;white
Services aux particuliers;Services automobiles;A;A3;A301;Réparation automobile et de matériel agricole;"Le code APE principal ne suffit pas pour distinguer l'activité, notamment en zone rurale. On complète la recherche sur le code APRM (activité artisanale), cette activité étant souvent une activité secondaire, l’activité principale étant « commerce ».
Dans ce cas, seules les unités exerçant une activité de réparation complémentaire du commerce de véhicules automobiles, du commerce de détail de carburants et du commerce de gros de matériel agricole sont retenues.
Non compris réparation de tondeuses à gazon.";(source : SIRENE);OUI;user-friends;;white
Services aux particuliers;Services automobiles;A;A3;A302;Contrôle technique automobile;Contrôle périodique des véhicules avec délivrance d'un certificat.;(source : SIRENE);OUI;user-friends;;white
Services aux particuliers;Services automobiles;A;A3;A303;Location auto-utilitaires légers;"Il s’agit de l’activité principale déclarée.
Location sans chauffeur, y.c. d'utilitaires légers.";"(source : SIRENE)
Activité parfois exercée en annexe avec celle de super ou hypermarché. Elle ne figure alors pas dans la BPE.";OUI;user-friends;;white
Services aux particuliers;Services automobiles;A;A3;A304;École de conduite;Inclut les écoles de formation à la conduite sportive, au pilotage (autre que professionnel) de bateaux et d'avions.;(source : SIRENE);OUI;user-friends;;white
Services aux particuliers;Artisanat du bâtiment;A;A4;A401;Maçon;Il s'agit de l'activité principale déclarée;"(source : SIRENE)
Il y a souvent multi-activité chez les artisans.";NON;user-friends;;white
Services aux particuliers;Artisanat du bâtiment;A;A4;A402;Plâtrier peintre;Il s'agit de l'activité principale déclarée;"(source : SIRENE)
Possibilité d'une seule des activités citées ou de multi-activité. ";OUI ;user-friends;;white
Services aux particuliers;Artisanat du bâtiment;A;A4;A403;Menuisier charpentier serrurier;Il s'agit de l'activité principale déclarée;"(source : SIRENE)
Possibilité d'une seule des activités citées ou de multi-activité.";OUI;user-friends;;white
Services aux particuliers;Artisanat du bâtiment;A;A4;A404;Plombier couvreur chauffagiste;Il s'agit de l'activité principale déclarée;"(source : SIRENE)
Possibilité d'une seule des activités citées ou de multi-activité.";OUI;user-friends;;white
Services aux particuliers;Artisanat du bâtiment;A;A4;A405;Électricien;Il s'agit de l'activité principale déclarée;"(source : SIRENE)
Il y a souvent multi-activité chez les artisans. ";OUI;user-friends;;white
Services aux particuliers;Artisanat du bâtiment;A;A4;A406;Entreprise générale du bâtiment;Il s'agit de l'activité principale déclarée;"(source : SIRENE)
possibilité d'une seule activité ou de multi-activité.";OUI;user-friends;;white
Services aux particuliers;Autres services a la population;A;A5;A501;Coiffure;Comprend les salons et la coiffure à domicile.;(source : SIRENE);OUI;cut;black;white
Services aux particuliers;Autres services a la population;A;A5;A502;Vétérinaire;Services en clinique, en cabinet ou en visite pour animaux d'élevage ou de compagnie.;(source : SIRENE);OUI;dog;black;white
Services aux particuliers;Autres services a la population;A;A5;A503;Agence de travail temporaire;Fourniture, sur une base temporaire, de personnel intérimaire.;(source : SIRENE);OUI;user-friends;black;white
Services aux particuliers;Autres services a la population;A;A5;A504;Restaurant-Restauration rapide;"Comprend la restauration traditionnelle, la restauration de type rapide et depuis 2019, les cafétérias.
Comprend également les salons de thé.";"(source : SIRENE) 
Activité parfois exercée en annexe de celle d'hôtel. Ne comprend pas les hôtels-restaurants, classés avec les hôtels seuls (G102).";OUI ;utensils;lightred;white
Services aux particuliers;Autres services a la population;A;A5;A505;Agence immobilière;Activités intermédiaires en achat, vente et location de biens immobiliers, fonciers et commerciaux.;(source : SIRENE);OUI;user-friends;black;white
Services aux particuliers;Autres services a la population;A;A5;A506;Pressing-Laverie automatique;Comprend l'activité des blanchisseries de détail, y.c. les dépôts, le service des laveries automatiques en libre service, le nettoyage des vêtements (pressing).;(source : SIRENE);OUI;user-friends;black;white
Services aux particuliers;Autres services a la population;A;A5;A507;Institut de beauté-Onglerie;"Il s’agit de l’activité principale déclarée.
Soins esthétiques, de manucure et de pédicure.";"(source : SIRENE)
Activité parfois exercée en annexe avec celle de parfumerie. Elle ne figure alors pas dans la BPE.";OUI;user-friends;red;white
Commerces;Grandes surfaces;B;B1;B101;Hypermarché;Commerce de détail à prédominance alimentaire avec une surface de vente déclarée supérieure à 2500 m².;(source : SIRENE);OUI;shopping-cart;lightred;white
Commerces;Grandes surfaces;B;B1;B102;Supermarché;Commerce de détail à prédominance alimentaire avec une surface de vente déclarée entre 400 et 2500 m².;"(source : SIRENE)
La NAF a conservé le seuil de 400 m², différent du seuil administratif de la DGCCRF fixé à 300 m².";OUI;shopping-cart;lightred;white
Commerces;Grandes surfaces;B;B1;B103;Grande surface de bricolage;Surface de vente déclarée supérieure à 400 m².;"(source : SIRENE)
La NAF a conservé le seuil de 400 m², différent du seuil administratif de la DGCCRF fixé à 300 m².";OUI ;shopping-bag;lightred;white
Commerces;Commerces alimentaires;B;B2;B201;Supérette;Commerce de détail non spécialisé à prédominance alimentaire avec une surface de vente déclarée entre 120 et 400 m². Même remarque que pour B102 pour le seuil de 400 m². La limite de 120 m² n'est utilisée que par la NAF : il est recommandé de regrouper B201 avec les épiceries (B202).;"(source : SIRENE)
La NAF a conservé le seuil de 400 m², différent du seuil administratif de la DGCCRF fixé à 300 m².";OUI;shopping-cart;lightred;white
Commerces;Commerces alimentaires;B;B2;B202;Épicerie;Commerce de détail non spécialisé à prédominance alimentaire en surface de vente déclarée inférieure à 120 m². Il est recommandé de regrouper B202 avec les supérettes (B201).;"(source : SIRENE) 
Les multiservices en zone rurale, à la fois épicerie, café, vente de tabac, vente de journaux, restaurant, etc. n'apparaissent ici que si la déclaration effectuée à SIRENE mentionne épicerie en activité principale.";OUI;shopping-cart;lightred;white
Commerces;Commerces alimentaires;B;B2;B203;Boulangerie;"Commerce dédié à la vente de produits de boulangerie (pain, viennoiserie), artisanale ou pas, avec ou sans pâtisserie. 
Y compris terminaux de cuisson, vente sans fabrication de produits de boulangerie.
Ne comprend pas la vente de pizzas à emporter et les confiseurs spécialisés.";(source : SIRENE);OUI;utensils;beige;white
Commerces;Commerces alimentaires;B;B2;B204;Boucherie charcuterie;"Commerce de détail spécialisé de viande et préparation à base de viande, y.c. vente de volailles, de triperie et plats préparés à base de viande.
Ne comprend pas les traiteurs exclusifs.";(source : SIRENE);OUI;shopping-bag;red;white
Commerces;Commerces alimentaires;B;B2;B205;Produits surgelés;Commerce de détail de produits surgelés, en magasin ou par livraison à domicile.;(source : SIRENE);OUI ;shopping-bag;white;black
Commerces;Commerces alimentaires;B;B2;B206;Poissonnerie;"Commerce de détail alimentaire en magasin spécialisé (poisson, crustacés et mollusques).
Ne comprend pas les entreprises de transformations et conservations industrielles, les exploitations d’aquaculture et les activités de pêche.";(source : SIRENE);OUI;shopping-bag;white;black
Commerces;Commerces spécialisés non alimentaires;B;B3;B301;Librairie, papeterie, journaux;"Commerce de détail en magasin spécialisé de journaux, papeterie et livres.
Y.c. journaux et périodiques.";(source : SIRENE);OUI;newspaper;;white
Commerces;Commerces spécialisés non alimentaires;B;B3;B302;Magasin de vêtements;"Commerce de détail d’habillement en magasin spécialisé.
Y.c. accessoires du vêtement : gants, cravates, ceintures... ";(source : SIRENE);OUI;tshirt;;white
Commerces;Commerces spécialisés non alimentaires;B;B3;B303;Magasin d'équipements du foyer;Commerce de détail d'appareils d'éclairage, d'ustensiles ménagers, de vaisselle, d'instruments de musique et de partitions, de systèmes de sécurité à alarmes électriques sans services d'installation ou de maintenance…;(source : SIRENE);OUI;shopping-bag;;white
Commerces;Commerces spécialisés non alimentaires;B;B3;B304;Magasin de chaussures;"Commerce de détail de chaussures, y.c. chaussures de sport.
NB : ne comprend pas le commerce de détail de chaussures à usage exclusif sportif, telles que des chaussures de ski, chaussures à crampons, etc. ";(source : SIRENE);OUI;shopping-bag;;white
Commerces;Commerces spécialisés non alimentaires;B;B3;B305;Magasin d'électroménager et de mat. audio-vidéo;"Commerce de détail de matériel ""blanc"" (réfrigérateurs, appareils de cuisson électriques ou mixtes, lave-vaisselle, lave-linge, petit électroménager…) et ""brun"" (téléviseurs, radios, magnétophones, magnétoscopes, lecteurs DVD, caméscopes, chaînes HI-FI…).";"(source : SIRENE)
Ne comprend pas la vente d'instruments de musique, de CD ou de disques, DVD, bandes et cassettes vierges ou enregistrées.";OUI;shopping-bag;;white
