niv_1;niv_2;dom;sous_dom;type;libelle_equipement;contenu;observations;geoloc;category_iconMarker;colorMarker;colorIcon
Commerces;Commerces spécialisés non alimentaires;B;B3;B306;Magasin de meubles;"Commerce de détail essentiellement de mobilier domestique, de bureau ou de literie.
Y.c. commerce de sommiers et matelas.";(source : SIRENE);OUI ;shopping-bag;;white
Commerces;Commerces spécialisés non alimentaires;B;B3;B307;Magasin d'articles de sports et de loisirs;"Commerce d’articles de sports et loisirs (vêtements, équipements).
Y.c. vêtements et chaussures à usage sportif exclusif.";(source : SIRENE);OUI;shopping-bag;;white
Commerces;Commerces spécialisés non alimentaires;B;B3;B308;Magasin de revêtements murs et sols;Commerce de détail de tapis et moquettes, de rideaux et de voilages, de papiers peints et de revêtements de sols.;(source : SIRENE);OUI;shopping-bag;;white
Commerces;Commerces spécialisés non alimentaires;B;B3;B309;Droguerie quincaillerie bricolage;Commerce de détail de quincaillerie, peintures et verres en surface de vente déclarée inférieure à 400 m².;(source : SIRENE);OUI;shopping-bag;;white
Commerces;Commerces spécialisés non alimentaires;B;B3;B310;Parfumerie-Cosmétique;"Commerce de détail de parfumerie, de produits de beauté et de cosmétique en magasin spécialisé.
Il s'agit de l'activité principale déclarée.";"(source : SIRENE) 
Activité parfois exercée en annexe de celle d'institut de beauté. Elle ne figure alors pas dans la BPE.";OUI;shopping-bag;;white
Commerces;Commerces spécialisés non alimentaires;B;B3;B311;Horlogerie-Bijouterie;Commerce de vente au détail d'articles d’horlogerie et de bijouterie, en magasin spécialisé.;(source : SIRENE);OUI;shopping-bag;;white
Commerces;Commerces spécialisés non alimentaires;B;B3;B312;Fleuriste-Jardinerie-Animalerie;Commerce de détail en magasin spécialisé de fleurs, plants, arbres, arbustes, graines, engrais, animaux de compagnie et aliments pour ces animaux.;(source : SIRENE);OUI;shopping-bag;;white
Commerces;Commerces spécialisés non alimentaires;B;B3;B313;Magasin d’optique;Commerce de détail de lunettes correctives ou non, d’appareils photographiques et pellicules, de microscopes, de télescopes.;"(source : SIRENE)
Hors commerce exclusivement dédié à l’activité des photographes.";OUI;shopping-bag;;white
Commerces;Commerces spécialisés non alimentaires;B;B3;B315;Magasin de matériel médical et orthopédique;"Commerce de détail d'articles médicaux et d'orthopédie en magasin spécialisé.
Comprend aussi le commerce de détail de prothèses, d'orthèses, de véhicules pour invalides et la vente au détail de prothèses auditives.";(source : SIRENE);OUI ;shopping-bag;;white
Commerces;Commerces spécialisés non alimentaires;B;B3;B316;Station-service;Commerce de détail de carburant ayant vendu au moins 500 000 litres de carburant au cours de l'année n-1. Les plus petites stations ne sont comprises que sur la base du volontariat.;(Source : Ministère de l'Économie et des Finances – data.gouv.fr);OUI;gas-pump;;white
Enseignement;Enseignement du premier degré;C;C1;C101;"École maternelle
+ Cantine
+ École en RPI concentré
+ EP
+ Secteur";"École assurant tous les niveaux de maternelle. Y compris annexe d'ESPE, maternelle d'application et spécialisée
(CANTINE=1, sinon CANTINE=0)
(RPIC=1, sinon RPIC=0)
(EP=1, sinon EP=0)
(Public=PU, privé=PR)";"(source : RAMSESE)
Y compris écoles en regroupement pédagogique intercommunal (RPI) concentré (soit toutes les classes regroupées), nc classes de RPI dispersés (cf. C102).";OUI;child;darkred;white
Enseignement;Enseignement du premier degré;C;C1;C102;"École maternelle de regroupement pédagogique intercommunal (RPI) dispersé
+ Cantine
+ EP
+ Secteur";"Tous les niveaux de maternelle ne sont pas assurés dans l'établissement
(CANTINE=1, sinon CANTINE=0)
(EP=1, sinon EP=0)
(Public=PU, privé=PR)";(source : RAMSESE);OUI ;child;darkred;white
Enseignement;Enseignement du premier degré;C;C1;C104;"École élémentaire
+ Cantine
+ École en RPI concentré
+ Classe pré-élémentaire
+ EP
+ Secteur";"École assurant tous les niveaux d'école élémentaire.
Y compris annexe d'ESPE, élémentaire d'application, spécialisée ou régionale.
(CANTINE=1, sinon CANTINE=0)
(RPIC=1, sinon RPIC=0) 
(CL_PELEM=1, sinon CL_PELEM=0)
(EP=1, sinon EP=0) 
(Public=PU, privé=PR)";"(source : RAMSESE)
Y compris écoles en regroupement pédagogique intercommunal (RPI) concentré (soit toutes les classes regroupées), non compris classes de RPI dispersés (cf. C105).";OUI;child;darkred;white
Enseignement;Enseignement du premier degré;C;C1;C105;"École élémentaire de regroupement pédagogique intercommunal (RPI) dispersé
+ Cantine
+ Classe pré-élémentaire
+ EP
+ Secteur";"Tous les niveaux d'école élémentaire ne sont pas assurés dans l'établissement.
(CANTINE=1, sinon CANTINE=0)
(CL_PELEM=1, sinon CL_PELEM=0)
(EP=1, sinon EP=0)
(Public=PU, privé=PR)";(source : RAMSESE);OUI;child;darkred;white
Enseignement;Enseignement du second degré premier cycle;C;C2;C201;"Collège
+ Cantine
+ Internat
+ EP
+ Secteur";"Y compris collège spécialisé
(CANTINE=1, sinon CANTINE=0)
(INTERNAT=1, sinon INTERNAT=0)
(EP=1, sinon EP=0)
(Public=PU, privé=PR)";(source : RAMSESE);OUI;school;darkred;white
Enseignement;Enseignement du second degré second cycle;C;C3;C301;"Lycée d’enseignement général et/ou technologique
+ Cantine
+ Internat
+ Cl prépa gdes écoles
+ EP
+ Secteur";"Y compris lycée polyvalent et école secondaire spécialisée. Hors tutelle du ministère de l'agriculture.
(CANTINE=1, sinon CANTINE=0)
(INTERNAT=1, sinon INTERNAT=0)
(CL_PGE=1, sinon CL_PGE=0)
(EP=1, sinon EP=0)
(Public=PU, privé=PR)";(source : RAMSESE);OUI;school;darkred;white
Enseignement;Enseignement du second degré second cycle;C;C3;C302;"Lycée d’enseignement professionnel
+ Cantine
+ Internat
+Cl prépa gdes écoles
+EP
+ Secteur";"Y compris école de métiers et école professionnelle spécialisée. Hors tutelle du ministère de l'agriculture.
(CANTINE=1, sinon CANTINE=0)
(INTERNAT=1, sinon INTERNAT=0)
(CL_PGE=1, sinon CL_PGE=0)
(EP=1, sinon EP=0)
(Public=PU, privé=PR)";(source : RAMSESE);OUI ;school;darkred;white
Enseignement;Enseignement du second degré second cycle;C;C3;C303;"Lycée d'enseignement technique et/ou professionnel agricole
+ Internat
+ Cl prépa gdes écoles
+ Secteur";"Sous tutelle du ministère de l'agriculture. Maisons familiales et rurales y compris autre enseignement agricole privé.
(INTERNAT=1, sinon INTERNAT=0)
(CL_PGE=1, sinon CL_PGE=0)
(Public=PU, privé=PR)";(source : DGER);OUI;school;darkred;white
Enseignement;Enseignement du second degré second cycle;C;C3;C304;"SGT Section d'enseignement général et technologique
+ Cantine
+ Internat
+ Secteur";"Présence d'enseignement général et technologique au sein d'un lycée professionnel.
(CANTINE=1, sinon CANTINE=0)
(INTERNAT=1, sinon INTERNAT=0)
(Public=PU, privé=PR)";(source : RAMSESE);OUI;school;darkred;white
Enseignement;Enseignement du second degré second cycle;C;C3;C305;"SEP Section d'enseignement professionnel
+ Cantine
+ Internat
+ Secteur";"Présence d'enseignement professionnel au sein d'un lycée d’enseignement général et/ou technologique.
(CANTINE=1, sinon CANTINE=0)
(INTERNAT=1, sinon INTERNAT=0)
(Public=PU, privé=PR)";(source : RAMSESE);OUI ;school;darkred;white
Enseignement;Enseignement supérieur non universitaire;C;C4;C401;"STS CPGE
+ Secteur ";"Établissement proposant spécifiquement des formations au diplôme de technicien supérieur et classes préparatoires aux grandes écoles.
À noter : la majorité des CPGE sont identifiées par la variable CL_PGE des types d’équipement C301, C302 et C303.
(Public=PU, privé=PR)";(source : RAMSESE);OUI;graduation-cap;darkred;white
Enseignement;Enseignement supérieur non universitaire;C;C4;C402;"Formation santé
+ Secteur";"Écoles de formation sanitaire et sociale (y compris établissements sous tutelle du ministère de la santé) publiques ou privées : formation de personnels médicaux et para-médicaux, techniques (laborantins), sanitaires (aides-soignants, ambulanciers), sociaux (service social, éducateurs…)
(Public=PU, privé=PR)";(source : RAMSESE);OUI;graduation-cap;darkred;white
Enseignement;Enseignement supérieur non universitaire;C;C4;C403;"Formation commerce
+ Secteur";"Écoles de commerce, gestion, administration d'entreprises, comptabilité, vente. Comprend notamment les réseaux d'écoles des CCI.
(Public=PU, privé=PR)";(source : RAMSESE);OUI;graduation-cap;darkred;white
Enseignement;Enseignement supérieur non universitaire;C;C4;C409;"Autre formation post bac non universitaire
+ Secteur";"Écoles de formation d’enseignants non ESPE, d’administration publique (y compris de fonctionnaires), technico professionnelles des services, de formation artistique, d’architecture, de formation agricole ou halieutique, technico professionnelles industrielles, juridiques.
(Public=PU, privé=PR)";(source : RAMSESE);OUI;graduation-cap;darkred;white
Enseignement;Enseignement supérieur universitaire;C;C5;C501;"UFR
+ Secteur";"Y compris UFR de médecine, odontologie, pharmacie. Y compris antennes délocalisées des UFR ou autres composantes.
(Public=PU, privé=PR)";(source : RAMSESE);OUI ;graduation-cap;darkred;white
Enseignement;Enseignement supérieur universitaire;C;C5;C502;"Institut universitaire
+ Secteur";"IUP, IUT y compris antennes délocalisées, ESPE y compris antennes d’ESPE. 
(Public=PU, privé=PR)";(source : RAMSESE);OUI;graduation-cap;darkred;white
Enseignement;Enseignement supérieur universitaire;C;C5;C503;"École d'ingénieurs
+ Secteur";"Écoles d'ingénieurs publiques sous tutelle du ministère de l'enseignement supérieur et de la recherche ou d'un autre ministère, et écoles privées d'ingénieurs.
(Public=PU, privé=PR)";(source : RAMSESE);OUI;graduation-cap;darkred;white
Enseignement;Enseignement supérieur universitaire;C;C5;C504;"Enseignement général supérieur privé
+ Secteur";"Établissements privés d'enseignement universitaire, centres ou facultés privés, instituts catholiques.
(Public=PU, privé=PR)";(source : RAMSESE);OUI;graduation-cap;darkred;white
Enseignement;Enseignement supérieur universitaire;C;C5;C505;"École d’enseignement supérieur agricole
+ Secteur
+ Internat";"Écoles post-bac d’enseignement supérieur long (école nationale vétérinaire, école supérieure d'agriculture...).
(Public=PU, privé=PR)
(INTERNAT=1, sinon INTERNAT=0)";(source DGER);OUI;graduation-cap;darkred;white
Enseignement;Enseignement supérieur universitaire;C;C5;C509;"Autre enseignement supérieur
+ Secteur";"Écoles normales supérieures, instituts nationaux polytechniques, instituts d'administration des entreprises, instituts de préparation à l'administration générale, instituts d'études politiques, institut du travail, centres régionaux associés au CNAM (Conservatoire National des Arts et Métiers), Université de technologie et centre universitaire de formation et de recherche.
(Public=PU, privé=PR)";(source : RAMSESE);OUI;graduation-cap;darkred;white
Enseignement;Formation continue;C;C6;C601;"Centre de formation d'apprentis hors agriculture
+ Secteur";"Centre de formation d'apprentis avec convention régionale ou nationale, y compris antennes et sections d'apprentissage, non compris l'apprentissage agricole.
(Public=PU, privé=PR)";(source : RAMSESE);OUI ;graduation-cap;darkred;white
Enseignement;Formation continue;C;C6;C602;"GRETA
+ Secteur";"Groupements d'établissements pour la formation continue. Ils sont toujours rattachés à un EPLE (Établissement public local d'enseignement). Les annexes des GRETA ne sont pas immatriculées. 
(Public=PU, privé=PR)";(source : RAMSESE);OUI;school;darkred;white
Enseignement;Formation continue;C;C6;C603;"Centre dispensant de la formation continue agricole
+ Secteur";"Centres de formation professionnelle et de promotion agricole ou de formation continue agricole (toujours rattachés à un EPLE agricole).
(Public=PU, privé=PR)";(source : DGER);OUI;school;darkred;white
Enseignement;Formation continue;C;C6;C604;"Formation aux métiers du sport
+ Secteur";"Établissements de formation aux métiers du sport : écoles et instituts nationaux de la jeunesse et des sports (INSEP, INJEP, ENSA, ENEV, ENSFS, ENE), centres régionaux d'éducation populaire et de sport (CREPS). Ils sont sous la tutelle du ministère en charge des sports.
(Public=PU, privé=PR)";(source : RAMSESE);OUI;school;darkred;white
Enseignement;Formation continue;C;C6;C605;"Centre dispensant des formations d'apprentissage agricole
+ Internat 
+ Secteur";"Centre de formation agricole d’apprentis.
(INTERNAT=1, sinon INTERNAT=0)
(Public=PU, privé=PR)";(source : DGER);OUI;school;darkred;white
Enseignement;Formation continue;C;C6;C609;"Autre formation continue
+ Secteur";"Établissements de formation continue autres : regroupe les centres d'enseignement à distance (CNED et ses centres d'enseignement, centres privés soumis à déclaration), les établissements de formation continue hors Éducation nationale ou hors Agriculture.
(Public=PU, privé=PR)";(source : RAMSESE);OUI ;school;darkred;white
Enseignement;Autres services de l'éducation;C;C7;C701;"Résidence universitaire
+ Secteur";(Public=PU);(source : RAMSESE);OUI;building;darkred;white
Enseignement;Autres services de l'éducation;C;C7;C702;"Restaurant universitaire
+ Secteur";(Public=PU, privé=PR);(source : RAMSESE);OUI;utensils;darkred;white
Santé;Établissements et services de santé;D;D1;D101;Établissement santé court séjour;Établissement hospitalier (y compris cliniques privées) exerçant des soins de courte durée en médecine et/ou chirurgie. Contient centres hospitaliers et hôpitaux locaux, hôpitaux des armées. Les syndicats inter-hospitaliers avec discipline de soins et les autres établissements de la loi hospitalière figurent dans ce groupe.;"(source : FINESS)
Les établissements de soins du Service de santé des armées ne sont pas suivis.
Non compris les maternités autonomes classées en D107. On trouve à la même adresse établissements hospitaliers et syndicats inter-hospitaliers ou unités de médecine et de chirurgie ou unités avec adresse « administrative » commune.";OUI ;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D102;Établissement santé moyen séjour;"Établissement hospitalier (y compris cliniques privées) exerçant des soins de suite et de réadaptation (ou moyen séjour). 
Contient les mêmes établissements que D101 s'ils disposent d'un tel service de soins, plus les maisons de régime, les établissements de lutte contre la tuberculose et ceux de lutte contre l'alcoolisme, les établissements de convalescence et de repos et ceux de réadaptation fonctionnelle. Sont rajoutés les établissements pour enfants à caractère sanitaire, estimés de moyen séjour (Maisons d'enfants et pouponnières) ainsi que les groupements de coopération sanitaire - établissement de santé.";"(source : FINESS) 
Pour les hôpitaux des armées, l’information concernant la présence ou non d’un service de moyen séjour n’est pas disponible. Ils n'ont été retenus qu'en court séjour (D101).";OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D103;Établissement santé long séjour;Établissement hospitalier (y compris cliniques privées) exerçant des soins de longue durée.;(source : FINESS);OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D104;Établissement psychiatrique;"Centre hospitalier spécialisé contre les maladies mentales (CHS) ou établissements hospitaliers (y compris cliniques privées) exerçant des soins de psychiatrie adulte et/ou infanto juvénile.
Structures avec hébergement : y compris les maisons de santé pour maladies mentales et les centres de postcure pour malades mentaux.";(source : FINESS);OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D105;Centre lutte cancer;Établissement de santé privé à but non lucratif exclusivement dédié aux soins, à la recherche et à l’enseignement en cancérologie. ;(source : FINESS);OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D106;Urgences;Services d'intervention (SAMU - SMUR) et d'accueil des urgences.;"(source : FINESS)
On trouve le service d'intervention et le service d'accueil à la même adresse.";OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D107;Maternité;Soins en gynécologie et obstétrique. Établissement autonome ou activité parmi d'autres au sein d'un établissement hospitalier.;(source : FINESS);OUI ;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D108;Centre de santé;Dispensaire ou centre de soins dentaires, médicaux, infirmiers ou polyvalents.;"(source : FINESS)
Les centres d'examen ne peuvent être assimilés à des centres de soins et ont été classés en D110.
On trouve à la même adresse centre médical et centre dentaire ou centre infirmier…";OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D109;Structure psychiatrique en ambulatoire;Établissements sans hébergement relevant de la loi hospitalière tels que centre médico-psychologique, atelier ou appartement thérapeutique, accueil thérapeutique à temps partiel, centre de crise.;"(source : FINESS) 
On trouve à la même adresse des unités soumises à des gestions différentes (tarification, tutelle …)";OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D110;Centre médecine préventive;Dispensaires antituberculeux, antivénérien, antihansénien, centre de vaccination BCG, de consultation pour le cancer, d'examens de santé et polyvalents. ;(source : FINESS);OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D111;Dialyse;Relève de la loi hospitalière. Centres de dialyse ambulatoire, qu’ils soient autonomes ou que ce soit une activité parmi d'autres au sein d'un établissement.;"(source : FINESS)
On trouve à la même adresse le centre de dialyse et la structure alternative de dialyse à domicile.";OUI;plus-square;purple;white
Santé;Établissements et services de santé;D;D1;D112;Hospitalisation à domicile;"Établissement d’hospitalisation à domicile autonome ou service d’hospitalisation à domicile rattaché à un établissement de santé, public ou privé. 
Relève de la loi hospitalière. Hors dialyse.
Il y a peu d'établissements pratiquant uniquement l'hospitalisation à domicile.";(source : FINESS);OUI;user-nurse;purple;white
Santé;Établissements et services de santé;D;D1;D113;Maison de santé pluridisciplinaire;Une maison de santé pluridisciplinaire (MSP) regroupe dans un cadre d’exercice libéral des professionnels médicaux et paramédicaux.;(source : FINESS);OUI ;hospital-alt;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D201;Médecin généraliste ;Médecin « généraliste », y compris médecins non-spécialistes ayant une compétence particulière (acupuncteurs, homéopathes, allergologues, gynécologues…).;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D202;Spécialiste en cardiologie;Sont inclus les chirurgiens thoraciques.;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D203;Spécialiste en dermatologie vénéréologie;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D206;Spécialiste en gastro-entérologie hépatologie;Sont inclus les chirurgiens vasculaires.;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D207;Spécialiste en psychiatrie;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D208;Spécialiste en ophtalmologie;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D209;Spécialiste en oto-rhino-laryngologie;;(source : RPPS);OUI ;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D210;Spécialiste en pédiatrie;Sont inclus les chirurgiens pédiatriques.;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D211;Spécialiste en pneumologie;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D212;Spécialiste en radiodiagnostic et imagerie médicale;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D213;Spécialiste en stomatologie;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D214;Spécialiste en gynécologie (médicale et/ou obstétrique);;"(source : RPPS)
(Regroupe le D204 « spécialiste en gynécologie médicale » et le D205 « spécialiste en gynécologie obstétrique » depuis 2017).";OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D221;Chirurgien dentiste;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D231;Sage-femme;;(source : RPPS);OUI;user-nurse;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D232;Infirmier;;(source : ADELI);OUI;user-nurse;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D233;Masseur kinésithérapeute;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D235;Orthophoniste;;(source : ADELI);OUI ;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D236;Orthoptiste;;(source : ADELI);OUI;user-md;purple;white
